Carlos Gonzalez;0.925926;0.133000;0.363636;1.300000;4.460000;9.960000;0.272000;
Corey Seager;0.925926;0.273000;-1.000000;1.240000;4.590000;7.530000;0.205000;
Khris Davis;0.925926;0.440000;-1.000000;1.150000;3.650000;11.050000;0.196000;
Curtis Granderson;0.923077;0.286000;0.333333;1.230000;3.210000;5.660000;0.212000;
Victor Martinez;0.960000;0.368000;0.000000;1.360000;4.020000;11.410000;0.305000;
Edwin Encarnacion;1.000000;0.462000;0.222222;1.410000;5.300000;9.170000;0.263000;
Jedd Gyorko;1.043478;0.259000;0.250000;1.300000;4.280000;7.880000;0.253000;
Aledmys Diaz;0.960000;0.286000;-1.000000;1.300000;4.280000;7.880000;0.253000;
Eugenio Suarez;0.888889;0.263000;-1.000000;1.390000;4.410000;8.080000;0.237000;
Aaron Altherr;0.888889;0.292000;-1.000000;1.560000;4.820000;7.710000;0.289000;
Michael Conforto;0.923077;0.167000;-1.000000;1.230000;3.210000;5.660000;0.212000;
Christian Yelich;0.888889;0.222000;0.000000;1.070000;3.040000;4.770000;0.274000;
Mitch Moreland;0.958333;0.471000;0.333333;1.570000;4.480000;8.200000;0.260000;
J.T. Realmuto;1.000000;0.350000;0.000000;1.070000;3.040000;4.770000;0.236000;
Jackie Bradley Jr.;0.920000;0.238000;0.200000;1.570000;4.480000;8.200000;0.260000;
Miguel Cabrera;0.958333;0.136000;0.333333;1.360000;4.020000;11.410000;0.219000;
Yadier Molina;0.958333;0.357000;0.333333;1.300000;4.280000;7.880000;0.253000;
Kole Calhoun;0.884615;0.350000;-1.000000;1.550000;4.660000;11.170000;0.450000;
Guillermo Heredia;0.851852;0.250000;0.666667;1.220000;5.330000;9.590000;0.225000;
Todd Frazier;0.821429;0.409000;0.277778;0.960000;3.360000;8.780000;0.181000;
Odubel Herrera;0.884615;0.429000;0.500000;1.560000;4.820000;7.710000;0.287000;
Josh Bell;0.851852;0.261000;-1.000000;1.060000;3.480000;8.710000;0.192500;
Mookie Betts;0.851852;0.227000;0.200000;1.570000;4.480000;8.200000;0.282000;
Chase Utley;0.880000;0.364000;0.333333;1.240000;4.590000;7.530000;0.205000;
Jonathan Lucroy;1.100000;0.400000;0.000000;0.880000;2.350000;12.170000;0.135000;
Martin Maldonado;0.956522;0.214000;-1.000000;1.550000;4.660000;11.170000;0.191000;
Steven Souza Jr.;0.814815;0.200000;0.333333;1.290000;3.440000;7.250000;0.246000;
Jay Bruce;0.916667;0.391000;0.215686;1.230000;3.210000;5.660000;0.212000;
Billy Hamilton;0.916667;0.150000;0.000000;1.390000;4.410000;8.080000;0.279500;
Kevin Pillar;0.880000;0.208000;0.000000;1.000000;1.690000;10.310000;0.192000;
Cesar Hernandez;0.846154;0.167000;0.000000;1.560000;4.820000;7.710000;0.288000;
Robbie Grossman;0.875000;0.250000;-1.000000;1.610000;4.870000;5.850000;0.293500;
Brandon Drury;0.840000;0.267000;-1.000000;1.220000;2.940000;8.060000;0.242000;
Yasmani Grandal;0.875000;0.118000;-1.000000;1.240000;4.590000;7.530000;0.227500;
Derek Dietrich;0.777778;0.375000;-1.000000;1.070000;3.040000;4.770000;0.274000;
Alex Bregman;0.777778;0.190000;0.666667;1.240000;4.240000;6.690000;0.275000;
Francisco Lindor;0.840000;0.150000;0.157895;1.410000;5.300000;9.170000;0.249000;
Rougned Odor;0.840000;0.227000;-1.000000;0.880000;2.350000;12.170000;0.221000;
Tommy Pham;0.800000;0.250000;-1.000000;1.300000;4.280000;7.880000;0.253000;
Albert Pujols;0.909091;0.158000;-1.000000;1.550000;4.660000;11.170000;0.191000;
Nelson Cruz;0.800000;0.308000;0.421053;1.220000;5.330000;9.590000;0.225000;
Matt Davidson;0.800000;0.077000;-1.000000;0.960000;3.360000;8.780000;0.181000;
Carlos Beltran;0.952381;0.154000;0.200000;1.240000;4.240000;6.690000;0.258500;
Scott Schebler;0.800000;0.214000;-1.000000;1.390000;4.410000;8.080000;0.322000;
David Freese;0.769231;0.391000;0.000000;1.060000;3.480000;8.710000;0.154000;
Freddy Galvis;0.714286;0.318000;0.416667;1.560000;4.820000;7.710000;0.288000;
Dexter Fowler;0.740741;0.200000;-1.000000;1.300000;4.280000;7.880000;0.261000;
Logan Morrison;0.740741;0.150000;0.142857;1.290000;3.440000;7.250000;0.240000;
Carlos Santana;0.769231;0.118000;0.200000;1.410000;5.300000;9.170000;0.249000;
Ezequiel Carrera;0.791667;0.444000;-1.000000;1.000000;1.690000;10.310000;0.194000;
Rajai Davis;0.730769;0.250000;0.285714;1.150000;3.650000;11.050000;0.196000;
Maikel Franco;0.791667;0.107000;0.000000;1.560000;4.820000;7.710000;0.289000;
Cody Bellinger;0.678571;0.167000;-1.000000;1.240000;4.590000;7.530000;0.205000;
Shin-Soo Choo;0.857143;0.235000;0.571429;0.880000;2.350000;12.170000;0.221000;
Yasiel Puig;0.720000;0.188000;-1.000000;1.240000;4.590000;7.530000;0.250000;
Hanley Ramirez;0.750000;0.130000;0.500000;1.570000;4.480000;8.200000;0.282000;
Byron Buxton;0.629630;0.235000;-1.000000;1.610000;4.870000;5.850000;0.296000;
Kris Bryant;0.708333;0.217000;0.000000;1.160000;3.560000;5.890000;0.231000;
Joey Gallo;0.739130;0.222000;-1.000000;0.880000;2.350000;12.170000;0.221000;
Ian Happ;0.680000;0.167000;-1.000000;1.160000;3.560000;5.890000;0.234500;
Matt Carpenter;0.653846;0.259000;0.333333;1.300000;4.280000;7.880000;0.269000;
Matt Joyce;0.666667;0.294000;0.000000;1.150000;3.650000;11.050000;0.257000;
Taylor Motter;0.615385;0.174000;-1.000000;1.220000;5.330000;9.590000;0.225000;
Andrew Benintendi;0.640000;0.333000;0.000000;1.570000;4.480000;8.200000;0.260000;
Jose Reyes;0.625000;0.077000;0.272727;1.230000;3.210000;5.660000;0.220500;
Chase Headley;0.625000;0.278000;0.200000;1.790000;5.860000;6.410000;0.310000;
Luis Valbuena;0.500000;0.300000;-1.000000;1.550000;4.660000;11.170000;0.450000;
Eric Thames;0.478261;0.182000;0.000000;1.070000;2.850000;11.300000;0.213000;
Kyle Schwarber;0.391304;0.176000;0.333333;1.160000;3.560000;5.890000;0.238000;
