2373;Gattis, Evan;R;11.2535;0.752;0.606;0.655;1.10491;1.05; 
2372;Herrmann, Chris;R;10.9134;-1;-1;-1;1.09145;0.99; 
2359;Grandal, Yasmani;R;10.8374;0.853;0.963;0.821;1.03866;0.94; 
2613;Bandy, Jett;R;10.465;0.865;0.689;0.769;1;0.91; 
2314;Posey, Buster;L;10.3414;0.953;0.991;0.61;1.03579;0.96; 
2364;Gomes, Yan;R;10.1911;0.75;0.888;0.368;1.02568;1.08; 
2346;Perez, Salvador;R;10.082;0.803;0.822;0.356;0.960194;1; 
2312;Flowers, Tyler;R;9.31;0.915;0.969;0.871;1;0.95; 
2217;Rivera, Rene;R;8.80512;0.679;0.77;0.286;1.12511;0.91; 
2350;Mesoraco, Devin;L;8.71055;-1;-1;-1;0.985357;1.04; 
2362;Vogt, Stephen;R;8.71836;0.631;0.719;0.647;1.06777;1.15; 
2325;Lucroy, Jonathan;R;8.71329;0.735;0.898;0.754;1.10561;1.11; 
2387;Rupp, Cameron;L;8.64566;0.757;0.86;0.308;1.24362;0.88; 
2565;Hedges, Austin;R;8.55373;0.66;0.61;0.301;1.08275;1; 
2358;Norris, Derek;R;8.51571;0.614;0.751;-1;1.11186;1.11; 
2639;Contreras, Willson;R;8.4;0.707;0.695;0.61;1;1; 
2296;Wieters, Matt;R;7.9311;0.772;0.73;0.572;0.86058;0.96; 
2427;Realmuto, J.T.;R;7.89494;0.809;0.738;0.929;1.06804;0.88; 
2209;Molina, Yadier;R;7.46599;0.693;0.674;0.701;0.892421;0.94; 
2318;Castro, Jason;R;7.17938;0.685;0.69;0.859;1.02797;0.97; 
2351;Maldonado, Martin;R;6.33089;0.726;0.801;0.717;1.07485;0.95; 
2609;Maile, Luke;R;4.16603;-1;-1;-1;0.977023;1.04; 
2226;Mathis, Jeff;R;3.47883;0.528;-1;0.2;0.966341;1; 
6273;Gonzalez, Marwin;R;17.2864;1.027;1.193;1.125;1.10491;1.05; 
3197;Morrison, Logan;R;16.5543;0.907;0.981;1.137;1.20588;1.04; 
3217;Goldschmidt, Paul;R;16.3312;1.019;1.025;1.075;0.966341;1; 
3172;Votto, Joey;L;16.0851;0.978;1.022;0.741;1.14566;1.04; 
2361;Joseph, Tommy;L;15.6497;0.79;0.999;0.821;1.24362;0.88; 
3196;Alonso, Yonder;R;14.6125;1.012;1.13;-1;1.06777;1.15; 
5165;Reynolds, Mark;L;13.3661;0.965;0.951;0.783;1.00512;1.22; 
5149;Zimmerman, Ryan;R;13.1359;1.094;0.912;0.789;0.86058;0.96; 
5203;Carpenter, Matt;R;13.0751;0.814;0.88;0.411;1.05888;0.98; 
7694;Duda, Lucas;R;12.9498;0.979;1.018;1.519;1.09429;0.97; 
2317;Santana, Carlos;R;12.8497;0.73;0.758;0.855;1.02568;1.08; 
7742;Myers, Wil;R;12.7765;0.822;0.761;0.461;1.08275;1; 
7709;Thames, Eric;R;12.61;1.004;0.637;0.297;1;0.97; 
2492;Bour, Justin;R;12.5244;0.905;1.149;1.123;1.11725;0.95; 
5132;Encarnacion, Edwin;R;11.6312;0.752;0.783;1.052;1.02568;1.08; 
2716;Gurriel, Yulieski;R;11.0215;0.694;0.545;0.733;1.10491;1.05; 
3210;Rizzo, Anthony;R;11.04;0.842;0.798;1.233;1;0.96; 
2670;Bell, Josh;L;10.8719;0.779;0.785;0.523;1.04538;1; 
3200;Smoak, Justin;R;10.6691;0.887;1.004;0.946;0.977023;1.04; 
5196;Valencia, Danny;L;10.2317;0.693;0.776;0.563;1.16481;1.22; 
3145;Morales, Kendrys;R;10.161;0.751;0.853;1.161;0.977023;1.04; 
2232;Napoli, Mike;R;9.94051;0.674;0.804;0.654;1.10561;1.11; 
2189;Mauer, Joe;R;9.47279;0.77;0.966;1.2;1.02797;0.97; 
5100;Pujols, Albert;R;9.29211;0.679;0.705;0.807;1.07485;0.95; 
7564;Lind, Adam;R;8.7089;-1;-1;-1;1.142;0.93; 
7590;Moss, Brandon;R;8.31398;0.712;0.826;0.597;0.924906;1.01; 
2715;Healy, Ryon;R;8.30524;0.746;0.78;0.933;1.05343;1.08; 
3223;Adams, Matt;R;8.004;0.767;-1;0.921;1;0.92; 
2415;Aguilar, Jesus;R;8.008;0.93;-1;1.012;1;0.91; 
3215;Hosmer, Eric;R;7.56665;0.795;0.979;0.736;0.924906;1.01; 
3124;Gonzalez, Adrian;R;7.288;0.668;-1;0.714;1.00496;0.98; 
3211;Belt, Brandon;L;6.15099;0.819;0.753;0.899;0.870259;0.93; 
6267;Franklin, Nick;R;3.731;-1;-1;-1;1;0.91; 
6275;Dozier, Brian;R;16.7775;0.792;0.922;1.053;1.30972;1.05; 
5176;Murphy, Dan;R;14.0192;-1;-1;-1;1.142;0.93; 
4252;Altuve, Jose;R;13.8059;0.86;0.897;0.693;1.10491;1.05; 
4202;Lowrie, Jed;R;12.7423;0.855;0.914;1.349;1.05343;1.08; 
4274;Hernandez, Cesar;L;11.9288;0.768;0.673;0.654;1.24362;0.88; 
6294;Villar, Jonathan;R;11.375;0.622;0.668;0.529;1;0.91; 
5189;Walker, Neil;R;11.2624;0.769;0.868;1.022;1.12511;0.91; 
6247;Gordon, Dee;R;11.0384;0.679;0.697;1.029;1.11725;0.95; 
4247;LeMahieu, D.J.;L;11.0362;-1;-1;-1;1.00512;1.22; 
2705;Schimpf, Ryan;R;10.6875;0.736;0.785;0.827;1.18434;0.96; 
6296;Goins, Ryan;R;9.91568;0.612;0.592;1.235;1.17707;1.04; 
2605;Drury, Brandon;R;9.0836;0.801;0.84;0.739;0.966341;1; 
2513;Baez, Javier;R;8.9;0.799;0.95;1.154;1;1; 
4261;Spangenberg, Cory;R;8.64092;0.569;0.558;0.517;1.18434;0.96; 
