2364;Gomes, Yan;R;0.931;0.753;0.931;0.322;1.02361;1.08; 
2359;Grandal, Yasmani;R;0.916;0.83;0.916;0.564;1.00324;0.94; 
2445;Sanchez, Gary;R;0.838;0.768;0.838;0.648;0.971759;1.04; 
2485;Joseph, Caleb;L;0.744;0.692;0.744;-1;0.944444;1.05; 
2362;Vogt, Stephen;R;0.728;0.638;0.728;0.692;1.00231;1.15; 
2351;Maldonado, Martin;L;0.775;0.729;0.775;0.963;1.20417;0.95; 
2613;Bandy, Jett;R;0.688;0.839;0.688;0.634;0.89537;0.91; 
2318;Castro, Jason;R;0.719;0.687;0.719;0.929;1.33472;0.92; 
2209;Molina, Yadier;R;0.718;0.702;0.718;0.822;0.880093;0.94; 
2217;Rivera, Rene;R;0.751;0.703;0.751;0.481;1.175;0.91; 
2646;Wolters, Tony;R;-1;0.754;-1;0.644;1.0088;0.98; 
2377;Zunino, Mike;L;-1;0.531;-1;0.523;1;0.96; 
2238;Iannetta, Chris;L;-1;0.847;-1;1.508;1.13194;0.88; 
3196;Alonso, Yonder;R;1.246;1.052;1.246;1.409;1.00231;1.15; 
7694;Duda, Lucas;R;0.986;0.963;0.986;1.263;1.00694;0.97; 
3145;Morales, Kendrys;L;0.966;0.807;0.966;1.49;1.00833;1.04; 
2189;Mauer, Joe;R;0.973;0.765;0.973;1.136;1.33472;0.92; 
3200;Smoak, Justin;L;0.984;0.906;0.984;1.059;1.00833;1.04; 
3217;Goldschmidt, Paul;L;1.001;0.994;1.001;0.656;1.13194;0.88; 
5165;Reynolds, Mark;R;0.916;0.943;0.916;0.742;1.13102;0.96; 
7473;Holliday, Matt;R;0.849;0.871;0.849;0.831;0.971759;1.04; 
2715;Healy, Ryon;R;0.881;0.788;0.881;1.112;0.943056;1.08; 
5196;Valencia, Danny;L;0.806;0.701;0.806;0.655;1;0.96; 
5100;Pujols, Albert;L;0.838;0.717;0.838;1.259;1.20417;0.95; 
