2346;Perez, Salvador;R;1176.42;0.751;0.774;0.333;1.51993;1; 
2314;Posey, Buster;R;1134.7;0.947;0.974;0.845;1.16499;0.99; 
2309;Avila, Alex;R;1076.61;1.057;1.011;1.182;1.0649;0.98; 
2312;Flowers, Tyler;R;981.618;0.935;1.006;1.039;0.975763;1; 
2295;Cervelli, Francisco;R;954.031;0.755;0.79;0.817;1.20763;1.05; 
2639;Contreras, Willson;L;861.296;0.745;0.871;1.068;0.988859;1.02; 
2445;Sanchez, Gary;L;828.636;0.794;0.88;0.904;0.941632;1.02; 
2351;Maldonado, Martin;L;828.402;0.734;0.752;0.785;1.1016;1; 
2411;Barnhart, Tucker;R;806.849;0.708;0.811;0.885;0.994882;1; 
2364;Gomes, Yan;R;768.547;0.733;0.821;0.5;0.936111;1.22; 
2209;Molina, Yadier;R;745.224;0.695;0.705;0.816;1.05706;1; 
2325;Lucroy, Jonathan;R;741.593;0.677;0.763;0.375;0.971944;1.11; 
2373;Gattis, Evan;R;691;0.776;0.691;1.091;1;1; 
2613;Bandy, Jett;R;679.703;0.787;0.643;-1;1.05708;0.99; 
2296;Wieters, Matt;R;623.833;0.769;0.689;0.794;0.905418;0.95; 
2358;Norris, Derek;L;620.089;0.583;0.591;0.417;1.04922;0.9; 
2427;Realmuto, J.T.;R;618.744;0.783;0.717;0.6;0.862963;1.02; 
2362;Vogt, Stephen;R;609.858;0.607;0.675;0.471;0.903494;0.92; 
2646;Wolters, Tony;R;581.532;0.774;0.71;0.788;0.819059;1.19; 
2226;Mathis, Jeff;R;0;-1;-1;-1;1;1.08; 
2609;Maile, Luke;R;0;-1;-1;-1;0.842378;0.91; 
2485;Joseph, Caleb;R;-960.961;0.679;-1;0.583;0.960961;1.05; 
2712;Narvaez, Omar;R;-979.137;0.674;-1;-1;0.979137;0.99; 
2377;Zunino, Mike;L;-979.552;0.63;-1;1.239;0.979552;0.96; 
2372;Herrmann, Chris;R;-1000;0.64;-1;0.267;1;1.11; 
2222;McCann, Brian;R;-1000;0.803;-1;0.884;1;1.01; 
2387;Rupp, Cameron;L;-1007.66;0.715;-1;0.545;1.00766;1; 
2363;Leon, Sandy;R;-1075.3;0.646;-1;0.35;1.0753;1.02; 
2398;Vazquez, Christian;R;-1075.3;0.831;-1;0.75;1.0753;1.02; 
2217;Rivera, Rene;R;-1089.34;0.685;-1;-1;1.08934;1.11; 
2492;Bour, Justin;R;1319.7;0.959;1.26;1.5;1.04738;0.91; 
2415;Aguilar, Jesus;R;1089.85;0.862;1.031;0.641;1.05708;0.99; 
6273;Gonzalez, Marwin;R;1023;1.044;1.023;1.066;1;1; 
3196;Alonso, Yonder;R;1009.2;1.075;1.117;1.369;0.903494;0.92; 
3172;Votto, Joey;R;987.576;0.974;0.929;1.065;1.06305;1.05; 
2715;Healy, Ryon;R;973.017;0.843;0.968;1.296;1.00518;0.91; 
3217;Goldschmidt, Paul;R;943;0.999;0.943;0.995;1;1.08; 
2361;Joseph, Tommy;L;938.128;0.779;0.931;0.773;1.00766;1; 
2175;Martinez, Victor;R;924.102;0.736;0.844;0.875;1.09491;1; 
7709;Thames, Eric;R;904.989;0.996;0.825;1.05;1.09696;1.13; 
3223;Adams, Matt;R;902.364;0.832;0.872;1.072;1.03482;1; 
5196;Valencia, Danny;L;895.311;0.778;0.914;1.247;0.979552;0.96; 
3200;Smoak, Justin;R;893.763;0.924;1.061;0.961;0.842378;0.91; 
3177;Davis, Chris;R;872.111;0.79;0.81;0.899;1.07668;1; 
2291;Jaso, John;R;863.041;0.703;0.87;1.136;0.992001;1; 
5125;Cabrera, Miguel;R;859.502;0.811;0.785;0.965;1.09491;1; 
5165;Reynolds, Mark;R;858.73;0.901;0.769;0.515;1.11668;1.22; 
7694;Duda, Lucas;R;858.387;0.975;0.999;1.028;0.859246;1.04; 
5100;Pujols, Albert;L;846.028;0.705;0.768;0.828;1.1016;1; 
6177;Ramirez, Hanley;R;838.731;0.77;0.78;0.639;1.0753;1.02; 
3197;Morrison, Logan;L;819.809;0.898;0.882;0.996;0.929488;0.99; 
7473;Holliday, Matt;L;819.22;0.886;0.87;1.207;0.941632;1.02; 
3215;Hosmer, Eric;R;808.9;0.804;0.912;0.833;0.886951;1.01; 
2232;Napoli, Mike;R;807.685;0.669;0.831;-1;0.971944;1.11; 
3203;Moreland, Mitch;R;795.151;0.807;0.787;0.653;1.01036;1.03; 
2670;Bell, Josh;R;791.001;0.748;0.655;0.583;1.20763;1.05; 
2317;Santana, Carlos;R;753.569;0.731;0.805;0.644;0.936111;1.22; 
3211;Belt, Brandon;R;749.408;0.801;0.784;0.636;0.955877;1.13; 
5149;Zimmerman, Ryan;R;735.2;1.121;0.812;1.128;0.905418;0.95; 
2574;Gallo, Joey;R;733.565;0.827;0.785;0.45;0.934478;1.04; 
5132;Encarnacion, Edwin;R;728.294;0.749;0.778;0.594;0.936111;1.22; 
7590;Moss, Brandon;R;713.996;0.68;0.805;0.458;0.886951;1.01; 
3145;Morales, Kendrys;R;711.81;0.791;0.845;0.824;0.842378;0.91; 
2716;Gurriel, Yulieski;R;689;0.737;0.689;1.1;1;1; 
2407;Abreu, Jose;R;676.955;0.814;0.771;0.333;0.878022;0.9; 
