2314;Posey, Buster;R;1068.71;0.963;0.953;0.886;1.12141;0.96; 
2359;Grandal, Yasmani;R;1060.51;0.771;0.797;0.435;1.33063;0.95; 
2351;Maldonado, Martin;R;958.808;0.715;0.748;0.69;1.28183;0.96; 
2318;Castro, Jason;R;940.94;0.732;0.838;1.091;1.12284;0.93; 
2639;Contreras, Willson;R;917.459;0.72;0.844;0.536;1.08704;1.02; 
2427;Realmuto, J.T.;R;881.873;0.798;0.806;0.905;1.09414;1; 
2646;Wolters, Tony;R;854.768;0.767;0.704;0.659;1.21416;0.91; 
2445;Sanchez, Gary;R;825.236;0.814;0.811;0.737;1.01755;1.02; 
2325;Lucroy, Jonathan;L;760.092;0.669;0.742;0.462;1.02438;1.02; 
2373;Gattis, Evan;R;753.909;0.772;0.659;0.445;1.14402;0.96; 
2565;Hedges, Austin;R;746.783;0.695;0.726;0.824;1.02863;1; 
2358;Norris, Derek;L;739.558;0.63;0.724;0.83;1.02149;0.9; 
2346;Perez, Salvador;R;731;0.779;0.731;0.773;1;1; 
2398;Vazquez, Christian;R;721.559;0.776;0.735;-1;0.981713;1.09; 
2209;Molina, Yadier;R;721;0.694;0.721;0.864;1;0.94; 
2362;Vogt, Stephen;R;715.154;0.618;0.709;0.619;1.00868;0.99; 
2296;Wieters, Matt;L;681.39;0.734;0.617;0.638;1.10436;1.02; 
2613;Bandy, Jett;R;626.111;0.757;0.644;0.298;0.972222;1.08; 
2226;Mathis, Jeff;R;0;-1;-1;-1;0.999035;1.08; 
2609;Maile, Luke;L;0;-1;-1;-1;0.975386;0.96; 
2755;Knapp, Andrew;R;0;-1;-1;-1;0.787963;0.94; 
2372;Herrmann, Chris;R;-784.877;0.633;-1;0.182;0.784877;1.11; 
2387;Rupp, Cameron;R;-787.963;0.678;-1;0.429;0.787963;0.94; 
2712;Narvaez, Omar;R;-994.483;0.64;-1;-1;0.994483;1.15; 
2364;Gomes, Yan;L;-1000;0.731;-1;0.7;1;1.08; 
2217;Rivera, Rene;R;-1000;0.685;-1;-1;1;1; 
2377;Zunino, Mike;R;-1002.16;0.688;-1;1.274;1.00216;0.96; 
2485;Joseph, Caleb;R;-1013.85;0.671;-1;0.665;1.01385;1.02; 
6273;Gonzalez, Marwin;R;1170.33;1.044;1.023;1.1;1.14402;0.96; 
3200;Smoak, Justin;L;1161.68;0.95;1.191;1.445;0.975386;0.96; 
3217;Goldschmidt, Paul;R;1015.02;1.007;1.016;1.188;0.999035;1.08; 
3196;Alonso, Yonder;R;996.576;1.049;0.988;1.218;1.00868;0.99; 
2189;Mauer, Joe;R;992.59;0.769;0.884;0.885;1.12284;0.93; 
7694;Duda, Lucas;R;977;0.962;0.977;1.131;1;1; 
3210;Rizzo, Anthony;R;940.236;0.851;1.023;1.186;0.919097;0.91; 
2715;Healy, Ryon;R;937.387;0.83;0.934;1.5;1.00363;0.9; 
5149;Zimmerman, Ryan;L;929.871;1.103;0.842;0.993;1.10436;1.02; 
2415;Aguilar, Jesus;R;919.722;0.869;0.946;0.837;0.972222;1.08; 
5100;Pujols, Albert;R;890.871;0.684;0.695;0.46;1.28183;0.96; 
5196;Valencia, Danny;R;879.897;0.761;0.878;1.315;1.00216;0.96; 
3197;Morrison, Logan;L;875.851;0.878;0.915;0.571;0.957214;0.99; 
5235;Davidson, Matt;R;868.155;0.791;0.757;0.522;1.14684;1.08; 
2407;Abreu, Jose;R;857.834;0.794;0.748;0.397;1.14684;1.08; 
2716;Gurriel, Yulieski;R;856.871;0.741;0.749;1.093;1.14402;0.96; 
