2309;Avila, Alex;R;16.8;1.113;0.95;1.193;1.38889;0.96; 
2372;Herrmann, Chris;R;12.3401;-1;-1;-1;1.03023;1.13; 
2445;Sanchez, Gary;R;12.0746;0.786;0.88;0.575;1.02051;1.02; 
2346;Perez, Salvador;R;11.9315;0.846;0.955;1.139;1.01355;1.08; 
2646;Wolters, Tony;R;11.7071;0.784;-1;0.619;1.10538;1.19; 
2613;Bandy, Jett;R;10.489;0.824;-1;0.282;0.937603;0.99; 
2359;Grandal, Yasmani;R;10.4278;0.856;0.944;1.067;0.980058;0.95; 
2314;Posey, Buster;R;10.3974;0.974;1.018;0.627;1.04141;0.96; 
2209;Molina, Yadier;L;9.882;0.703;0.729;0.67;1;1.22; 
2351;Maldonado, Martin;L;9.60272;0.68;0.718;0.444;1.24002;0.88; 
2358;Norris, Derek;L;9.63402;0.634;0.871;0.582;1.2399;1.05; 
2387;Rupp, Cameron;R;9.31619;0.786;0.942;0.489;1.04465;0.98; 
2398;Vazquez, Christian;R;9.265;0.82;-1;1.077;1;1.09; 
2485;Joseph, Caleb;L;9.0189;-1;-1;-1;0.958642;0.96; 
2295;Cervelli, Francisco;R;8.48577;0.752;0.849;1.167;0.848577;1; 
2217;Rivera, Rene;R;7.79235;0.695;-1;0.237;0.906087;1; 
2427;Realmuto, J.T.;R;7.38262;0.8;0.715;0.8;0.998731;0.88; 
2639;Contreras, Willson;R;7.15518;0.696;0.663;0.812;0.896639;0.95; 
2373;Gattis, Evan;L;7.18316;0.77;0.69;0.628;1.08441;0.96; 
2325;Lucroy, Jonathan;R;7.11672;0.689;0.826;0.619;0.977572;1.04; 
2712;Narvaez, Omar;R;6.02227;0.609;-1;0.8;1.33472;0.96; 
2318;Castro, Jason;R;5.69176;0.66;0.616;0.58;0.88906;0.97; 
2364;Gomes, Yan;L;5.41345;0.794;0.997;0.982;0.783196;1.08; 
2411;Barnhart, Tucker;R;5.31044;0.722;-1;-1;0.846691;0.98; 
2379;Phegley, Josh;L;5.22153;-1;-1;-1;1.00376;1.02; 
2609;Maile, Luke;R;3.51784;-1;-1;-1;0.867318;1.04; 
3197;Morrison, Logan;L;22.8157;0.866;0.93;0.864;2.15792;0.97; 
3217;Goldschmidt, Paul;R;20.8185;1.046;1.065;1.273;1.21553;0.99; 
5125;Cabrera, Miguel;R;18.9739;0.808;0.787;1.15;1.93611;1; 
5165;Reynolds, Mark;R;18.7603;0.948;0.849;0.377;1.02515;1.22; 
3172;Votto, Joey;R;15.9741;1.013;1.119;1.188;1.16795;0.97; 
2175;Martinez, Victor;R;15.4889;0.694;0.825;0.393;1.93611;1; 
7709;Thames, Eric;R;14.6906;1.052;0.696;0.35;0.977486;1.13; 
3211;Belt, Brandon;R;13.7549;0.822;0.799;0.697;1.15549;0.93; 
7473;Holliday, Matt;R;12.5951;0.87;0.937;0.703;1.02051;1.02; 
2407;Abreu, Jose;R;12.4687;0.879;1.066;1.284;0.989583;1; 
6273;Gonzalez, Marwin;L;12.3883;1.007;1.237;1.17;1.08441;0.96; 
7694;Duda, Lucas;R;12.0358;0.892;-1;1.123;1.07587;0.99; 
2442;Vargas, Kennys;R;11.9467;-1;-1;-1;1.03434;1.05; 
2492;Bour, Justin;R;11.9665;0.912;1.095;1.167;1.02409;0.95; 
5235;Davidson, Matt;R;11.875;0.813;0.673;1.227;0.989583;1; 
2715;Healy, Ryon;L;11.8764;0.744;0.766;0.824;1.00376;1.02; 
3203;Moreland, Mitch;R;11.872;0.835;0.76;1.214;1;1.12; 
5196;Valencia, Danny;L;11.6702;0.708;0.818;-1;1.40876;1.09; 
6177;Ramirez, Hanley;R;11.554;0.762;0.914;0.984;1;1.09; 
7590;Moss, Brandon;R;11.384;0.711;-1;1.364;1.07599;1.15; 
3210;Rizzo, Anthony;R;11.1832;0.855;0.796;1.8;0.97704;0.97; 
5100;Pujols, Albert;L;10.9122;0.674;0.714;0.833;1.24002;0.88; 
2762;Stassi, Brock;R;10.3009;-1;-1;-1;1.22063;0.97; 
3215;Hosmer, Eric;R;10.2704;0.774;0.951;0.807;1.07599;1.15; 
3200;Smoak, Justin;R;9.83192;0.871;0.899;0.75;0.867318;1.04; 
3145;Morales, Kendrys;R;9.20051;0.728;0.803;0.583;0.867318;1.04; 
2745;Mancini, Trey;L;9.20296;0.877;0.83;0.967;0.958642;0.96; 
3201;Carter, Chris;R;8.95189;0.689;0.716;1.084;1.02051;1.02; 
5149;Zimmerman, Ryan;L;8.64665;1.101;0.982;0.513;1.13028;1.02; 
2232;Napoli, Mike;R;8.4384;0.683;0.819;0.961;0.977572;1.04; 
2670;Bell, Josh;R;8.31605;0.813;0.851;0.509;0.848577;1; 
2361;Joseph, Tommy;R;7.98531;0.783;0.966;0.588;1.04465;0.98; 
3124;Gonzalez, Adrian;R;7.88635;0.643;-1;0.7;1.06977;0.97; 
5203;Carpenter, Matt;L;7.854;0.839;0.909;0.614;1;1.19; 
2291;Jaso, John;R;7.78441;0.658;0.831;0.813;1.04841;0.99; 
2317;Santana, Carlos;L;7.4435;0.742;0.722;0.879;0.783196;1.08; 
2189;Mauer, Joe;R;7.15783;0.705;0.86;0.967;0.88906;0.97; 
3177;Davis, Chris;L;6.87567;0.825;0.831;0.413;0.717112;0.94; 
5132;Encarnacion, Edwin;L;6.68223;0.755;0.81;1.118;0.783196;1.08; 
6267;Franklin, Nick;R;3.80573;-1;-1;-1;0.937603;0.99; 
6168;Morse, Mike;R;2.39941;-1;-1;-1;1.04141;0.96; 
6164;Kinsler, Ian;R;17.0378;0.693;0.615;0.669;1.93611;1; 
4253;Kipnis, Jason;L;16.1672;0.63;0.65;0.759;1.3649;1.15; 
2730;Pinder, Chad;L;12.3883;-1;-1;-1;1.00376;1.02; 
6275;Dozier, Brian;R;12.3811;0.777;0.856;1.136;1.03434;1.05; 
4252;Altuve, Jose;L;11.7637;0.861;0.886;0.685;1.08441;0.96; 
6294;Villar, Jonathan;R;11.6028;0.624;0.673;0.844;0.937603;0.99; 
4247;LeMahieu, D.J.;R;11.1311;-1;-1;-1;1.02515;1.22; 
4262;Wong, Kolten;L;11.067;0.809;0.855;0.786;1;1.19; 
2605;Drury, Brandon;R;10.9508;0.805;0.836;0.498;1.21553;0.99; 
6233;Castro, Starlin;R;10.9296;0.866;0.829;0.311;1.02051;1.02; 
4274;Hernandez, Cesar;R;10.7495;0.763;0.656;0.538;1.04465;0.98; 
6247;Gordon, Dee;R;10.3126;0.66;0.643;1;1.02409;0.95; 
5189;Walker, Neil;R;10.2388;0.742;0.844;0.683;0.906087;1; 
6243;Espinosa, Danny;L;10.1483;0.498;0.364;0.35;1.24002;0.88; 
6186;Pedroia, Dustin;R;10.028;0.74;0.824;0.876;1;1.09; 
2699;Merrifield, Whit;R;9.63274;0.734;0.717;0.929;1.01355;1.08; 
2496;Panik, Joe;R;9.02666;0.647;0.523;0.607;1.15549;0.93; 
2486;Odor, Rougned;R;8.83991;0.61;0.603;0.586;0.885408;1.04; 
2408;Sanchez, Carlos;R;7.91667;-1;-1;-1;0.989583;1; 
3181;Rosales, Adam;L;7.78111;0.612;0.51;0.083;1.00376;1.02; 
5116;Utley, Chase;R;7.67881;0.604;0.812;0.516;1.06977;0.97; 
6296;Goins, Ryan;R;7.66321;0.622;0.542;1.5;0.898594;1.04; 
2596;Peraza, Jose;R;7.55079;0.626;0.734;0.78;0.846691;0.98; 
2513;Baez, Javier;R;7.58108;0.78;0.893;1.178;0.896639;0.95; 
6268;Schoop, Jonathan;L;6.71816;0.785;0.695;0.652;0.958642;0.96; 
5176;Murphy, Dan;L;5.91398;-1;-1;-1;0.857099;0.92; 
2672;Ngoepe, Gift;R;3.56402;-1;-1;-1;0.848577;1; 
2514;Lamb, Jake;R;19.3251;0.947;1.016;1;1.03023;1.13; 
5217;Castellanos, Nick;R;18.1994;0.677;0.601;0.467;1.93611;1; 
5220;Sano, Miguel;R;15.2049;1.017;1.002;0.838;1.03434;1.05; 
5204;Moustakas, Mike;R;13.6113;0.761;0.636;0.489;1.07599;1.15; 
5219;Arenado, Nolan;R;12.632;0.908;0.815;0.575;1.02515;1.22; 
2567;Shaw, Travis;R;12.2606;0.858;0.832;0.769;0.977486;1.13; 
5168;Headley, Chase;R;11.5542;0.678;0.438;0.333;1.02051;1.02; 
2554;Bryant, Kris;R;11.4142;0.971;1.113;1.325;0.896639;0.95; 
5214;Gyorko, Jedd;L;11.346;0.963;0.905;0.865;1;1.22; 
2586;Marte, Jefry;L;11.2395;0.598;-1;0.686;1.24002;0.88; 
2574;Gallo, Joey;R;10.8657;0.814;0.669;0.767;0.885408;1.04; 
2720;Bregman, Alex;L;10.7227;0.709;0.761;0.773;1.08441;0.96; 
6266;Machado, Manny;L;10.5834;0.739;0.785;0.778;0.958642;0.96; 
2424;Suarez, Eugenio;R;10.289;0.931;0.826;1.081;0.846691;0.98; 
2725;Rivera, T.J.;R;10.2388;0.709;0.764;-1;0.906087;1; 
5160;Longoria, Evan;L;9.24346;0.723;0.734;0.741;1.2399;1.05; 
6239;Plouffe, Trevor;L;8.90732;0.711;0.725;0.421;1.00376;1.02; 
2525;Franco, Maikel;R;8.90669;0.649;0.64;0.438;1.04465;0.98; 
2508;Taylor, Chris;R;8.84503;1.026;0.986;0.878;0.980058;0.95; 
4248;Harrison, Josh;R;8.14634;0.828;0.817;0.911;0.848577;1; 
6281;Rutledge, Josh;R;7.521;-1;-1;-1;1;1.09; 
4230;Frazier, Todd;R;7.52083;0.662;0.713;0.829;0.989583;1; 
2768;Arroyo, Christian;R;7.39817;0.546;0.541;0.24;1.04141;0.96; 
5230;Dietrich, Derek;R;7.00478;0.691;0.721;0.918;1.02409;0.95; 
4278;Ramirez, Jose;L;5.58262;0.786;0.625;0.188;0.783196;1.08; 
5206;Seager, Kyle;L;0;0.72;0.727;0.892;0;1.12; 
6282;Segura, Jean;L;17.8124;0.844;0.816;0.536;1.40876;1.09; 
6249;Iglesias, Jose;R;15.1017;0.611;0.541;1.067;1.93611;1; 
6298;Owings, Chris;R;13.9592;0.843;0.868;0.673;1.21553;0.99; 
6295;Bogaerts, Xander;R;13.952;0.867;0.976;1.054;1;1.09; 
4243;Amarista, Alexi;R;13.2573;-1;-1;-1;1.02515;1.22; 
2615;Seager, Corey;R;12.8672;0.858;0.798;0.725;1.06977;0.97; 
2647;Story, Trevor;R;12.0066;0.734;-1;-1;1.02515;1.22; 
6265;Lindor, Francisco;L;11.5036;0.862;0.776;0.768;0.783196;1.08; 
6277;Simmons, Andrelton;L;11.0213;0.723;0.65;1.231;1.24002;0.88; 
6222;Andrus, Elvis;R;10.5734;0.74;0.73;0.54;0.977572;1.04; 
6274;Cozart, Zack;R;9.70815;0.983;0.832;0.566;0.846691;0.98; 
6285;Gregorius, Didi;R;9.69936;0.833;0.833;1.278;0.871931;1.03; 
2466;Diaz, Aledmys;L;9.638;0.705;0.717;0.988;1;1.22; 
2440;Polanco, Jorge;R;9.34013;0.696;0.695;0.944;1.03434;1.05; 
6253;Crawford, Brandon;R;9.24158;0.747;-1;0.77;1.15549;0.93; 
6261;Galvis, Freddy;R;8.80431;0.689;0.677;0.507;1.04465;0.98; 
6270;Beckham, Tim;L;8.85289;0.725;0.673;0.34;1.2399;1.05; 
6139;Reyes, Jose;R;8.78904;0.614;0.822;0.862;0.906087;1; 
2704;Anderson, Tim;R;8.41146;0.673;0.83;0.857;0.989583;1; 
2658;Arcia, Orlando;R;7.61146;0.64;0.648;0.583;0.937603;0.99; 
