2445;Sanchez, Gary;R;14.3853;0.773;0.848;0.646;1.20178;1.05; 
2309;Avila, Alex;R;11.3196;1.039;0.87;0.681;0.966169;1.01; 
2613;Bandy, Jett;R;10.1128;0.865;-1;0.769;0.966341;0.91; 
2312;Flowers, Tyler;R;10.1287;0.9;0.888;0.665;1.09915;0.95; 
2295;Cervelli, Francisco;R;9.67784;0.75;0.823;1.112;0.987534;1; 
2346;Perez, Salvador;L;9.64445;0.8;0.767;0.261;1.19067;1; 
2296;Wieters, Matt;R;9.44624;0.765;0.576;0.5;1.02498;0.96; 
2639;Contreras, Willson;R;8.88561;0.711;0.723;0.919;1.05781;1; 
2398;Vazquez, Christian;R;8.79966;0.842;-1;1.136;1.03525;1; 
2209;Molina, Yadier;L;8.63939;0.676;0.674;0.638;1.25902;0.94; 
2351;Maldonado, Martin;L;8.56936;0.729;0.775;0.963;1.02504;0.95; 
2411;Barnhart, Tucker;R;8.4447;0.689;-1;0.432;1.35332;1.04; 
2359;Grandal, Yasmani;R;8.07564;0.844;0.949;0.61;0.795473;0.94; 
2358;Norris, Derek;R;7.659;0.596;0.732;0.138;1;1.11; 
2217;Rivera, Rene;R;7.65208;0.703;0.751;0.481;0.934319;0.91; 
2387;Rupp, Cameron;R;7.49443;0.731;0.727;0.286;1.02607;0.88; 
2318;Castro, Jason;R;7.469;0.685;0.716;1;1.06944;0.97; 
2485;Joseph, Caleb;R;7.18837;0.692;0.744;-1;1.05324;1.05; 
2427;Realmuto, J.T.;R;6.84869;0.801;0.752;0.712;0.937663;0.88; 
2373;Gattis, Evan;L;6.88394;0.746;0.584;0.588;0.964137;1.05; 
2362;Vogt, Stephen;R;6.73566;0.627;0.706;0.583;0.836728;1.15; 
2565;Hedges, Austin;R;6.60177;0.647;0.566;0.25;0.857373;1; 
2325;Lucroy, Jonathan;R;6.51992;0.71;0.851;0.573;0.863794;1.11; 
2364;Gomes, Yan;L;6.56693;0.753;0.931;0.322;0.996802;1.08; 
2233;Ruiz, Carlos;R;6.3648;-1;-1;-1;0.920833;0.96; 
2642;Smith, Kevan;L;5.56012;-1;-1;-1;0.958642;1; 
2609;Maile, Luke;R;4.4851;-1;-1;-1;1.05185;1.04; 
2226;Mathis, Jeff;R;3.42077;0.525;-1;0.311;0.950214;1; 
5149;Zimmerman, Ryan;R;15.6453;1.12;0.889;0.956;1.02498;0.96; 
3217;Goldschmidt, Paul;R;15.6785;0.998;1.011;0.634;0.950214;1; 
7473;Holliday, Matt;R;15.0163;0.834;0.784;0.494;1.20178;1.05; 
3172;Votto, Joey;R;14.3051;0.963;1.003;0.403;1.01888;1.04; 
2745;Mancini, Trey;R;14.1556;0.841;0.872;0.49;1.05324;1.05; 
3210;Rizzo, Anthony;R;13.9199;0.835;0.791;1.196;1.27192;0.96; 
3197;Morrison, Logan;R;13.728;0.89;0.955;1.005;1;1.04; 
3200;Smoak, Justin;R;12.5801;0.918;1.01;1.191;1.05185;1.04; 
3145;Morales, Kendrys;R;11.8144;0.786;0.927;1.413;1.05185;1.04; 
6273;Gonzalez, Marwin;L;11.7432;1.041;1.218;1.246;0.964137;1.05; 
3196;Alonso, Yonder;R;11.6431;1.02;1.189;-1;0.836728;1.15; 
2492;Bour, Justin;R;11.4875;0.895;1.069;0.686;1.04242;0.95; 
3203;Moreland, Mitch;R;11.2993;0.822;0.804;0.958;1.12096;0.96; 
3215;Hosmer, Eric;L;11.2394;0.801;0.999;0.98;0.951123;1.01; 
5235;Davidson, Matt;L;11.1202;0.861;0.804;1.187;0.958642;1; 
6177;Ramirez, Hanley;R;10.9737;0.785;0.853;0.752;1.03525;1; 
7709;Thames, Eric;R;10.7203;0.989;0.644;0.143;0.870225;0.97; 
7742;Myers, Wil;R;10.0313;0.815;0.689;0.554;0.857373;1; 
2189;Mauer, Joe;R;9.95867;0.771;0.996;1.268;1.06944;0.97; 
2317;Santana, Carlos;L;9.90423;0.741;0.789;1.131;0.996802;1.08; 
5125;Cabrera, Miguel;R;9.94427;0.791;0.763;0.798;0.994427;1; 
3201;Carter, Chris;R;9.8426;0.635;0.645;0.188;1.20178;1.05; 
5100;Pujols, Albert;L;9.73791;0.691;0.786;1.103;1.02504;0.95; 
3177;Davis, Chris;R;9.68951;0.775;0.798;0.45;0.988726;1; 
3223;Adams, Matt;R;9.18515;0.767;-1;0.533;1.0852;0.92; 
2670;Bell, Josh;R;9.18407;0.768;0.733;0.297;0.987534;1; 
5165;Reynolds, Mark;L;9.17089;0.945;0.918;0.721;0.876423;0.96; 
2715;Healy, Ryon;R;9.01889;0.778;0.865;1.084;1.07062;1.08; 
7694;Duda, Lucas;R;8.59775;0.96;0.981;1.314;0.751157;0.97; 
2407;Abreu, Jose;L;8.53191;0.861;0.917;1.038;0.958642;1; 
7564;Lind, Adam;R;8.44796;-1;-1;-1;1.10778;0.93; 
5203;Carpenter, Matt;L;8.33069;0.814;0.835;0.586;1.19728;0.98; 
5132;Encarnacion, Edwin;L;8.28941;0.764;0.827;0.855;0.996802;1.08; 
2175;Martinez, Victor;R;8.05486;0.725;0.9;0.81;0.994427;1; 
2232;Napoli, Mike;R;7.76638;0.674;0.849;0.69;0.863794;1.11; 
2361;Joseph, Tommy;R;7.49443;0.779;1.016;0.758;1.02607;0.88; 
2291;Jaso, John;R;7.35759;0.658;0.761;0.5;1.03221;0.99; 
2762;Stassi, Brock;R;7.23953;-1;-1;-1;0.875926;0.95; 
2415;Aguilar, Jesus;R;7.21084;0.911;-1;0.945;0.966341;0.91; 
3124;Gonzalez, Adrian;R;7.19025;0.663;-1;0.85;1.00507;0.98; 
5196;Valencia, Danny;R;6.63;0.713;0.834;0.735;0.920833;0.96; 
2716;Gurriel, Yulieski;L;3.34074;0.694;0.559;0.517;0.964137;1.05; 
