2377;Zunino, Mike;R;1267.85;0.787;1.098;0.638;1.15469;0.95; 
2445;Sanchez, Gary;R;969.399;0.912;1.055;0.779;0.918861;0.96; 
2312;Flowers, Tyler;R;944.18;0.91;0.894;0.967;1.05613;0.91; 
2346;Perez, Salvador;R;936.218;0.858;0.98;0.857;0.955324;1; 
2222;McCann, Brian;R;858.679;0.807;0.827;0.402;1.03831;0.94; 
2639;Contreras, Willson;R;853.101;0.763;0.855;1.159;0.997779;1; 
2314;Posey, Buster;R;842.122;0.951;0.931;1.082;0.904535;1; 
2427;Realmuto, J.T.;R;799.179;0.797;0.787;0.794;1.01547;0.99; 
2351;Maldonado, Martin;L;783.149;0.744;0.771;0.565;1.01576;0.95; 
2345;Pina, Manny;R;759.471;0.798;0.787;0.885;0.965021;0.99; 
2357;d'Arnaud, Travis;R;727;0.762;0.727;0.936;1;0.91; 
2325;Lucroy, Jonathan;R;590.315;0.673;0.602;0.5;0.98059;1; 
2231;Martin, Russell;R;514.918;0.756;0.739;0.661;0.696776;1.04; 
2328;Castillo, Welington;R;510.186;0.76;0.649;0.732;0.786111;1.05; 
2620;Murphy, Tommy;L;0;-1;-1;-1;1.00036;1.08; 
2226;Mathis, Jeff;R;0;-1;-1;-1;0.872985;1.08; 
2379;Phegley, Josh;R;0;-1;-1;-1;0.994376;0.91; 
2375;Sucre, Jesus;R;0;-1;-1;-1;1.18572;1.05; 
2712;Narvaez, Omar;R;0;-1;-1;-1;1;0.96; 
2612;Diaz, Elias;R;0;-1;-1;-1;0.971913;1; 
2304;Gimenez, Chris;L;-824.125;0.767;-1;1;0.824125;1; 
2350;Mesoraco, Devin;L;-913.769;0.851;-1;0.9;0.913769;1; 
2755;Knapp, Andrew;R;-942.738;0.726;-1;0.78;0.942738;0.91; 
2398;Vazquez, Christian;R;-1060.97;0.741;-1;1.121;1.06097;1.04; 
2372;Herrmann, Chris;R;-1082.73;0.723;-1;1.26;1.08273;1.11; 
2571;Barnes, Austin;L;-1157.84;0.876;-1;0.978;1.15784;1; 
3197;Morrison, Logan;R;1228.75;0.92;0.978;0.919;1.25639;1; 
3210;Rizzo, Anthony;R;1149.2;0.893;1.004;0.64;1.14462;1.05; 
2492;Bour, Justin;R;1105.11;0.928;1.03;0.503;1.07293;1.13; 
3196;Alonso, Yonder;R;1020.28;0.947;0.848;0.361;1.20316;0.92; 
3223;Adams, Matt;R;996.275;0.909;1.024;0.838;0.972925;0.92; 
5196;Valencia, Danny;R;976.867;0.763;0.846;1.514;1.15469;0.95; 
2769;Bellinger, Cody;L;965.1;0.998;1.049;0.928;0.920019;0.96; 
2189;Mauer, Joe;L;958.996;0.76;0.739;1.045;1.29769;1.01; 
3217;Goldschmidt, Paul;R;944.57;1.027;1.082;0.732;0.872985;1.08; 
5165;Reynolds, Mark;L;918.331;0.936;0.918;0.862;1.00036;1.08; 
6273;Gonzalez, Marwin;R;886.359;0.982;0.868;1.037;1.02115;0.96; 
3203;Moreland, Mitch;R;880.008;0.848;0.9;1.192;0.977786;1.04; 
