2445;Sanchez, Gary;R;1127.99;0.911;1.058;0.683;1.06615;1.02; 
2318;Castro, Jason;R;1054.76;0.691;0.633;0.667;1.66629;0.97; 
2346;Perez, Salvador;L;1012.49;0.839;1.026;0.792;0.986831;0.96; 
2314;Posey, Buster;L;1003.69;0.937;0.908;0.67;1.10538;1; 
2639;Contreras, Willson;L;944.243;0.775;0.848;1.017;1.11349;1.02; 
2312;Flowers, Tyler;R;843.046;0.872;0.712;0.382;1.18405;1; 
2222;McCann, Brian;L;797.249;0.789;0.826;0.536;0.965192;1; 
2377;Zunino, Mike;L;796.552;0.771;0.974;0.489;0.817815;0.96; 
2351;Maldonado, Martin;R;716.204;0.736;0.739;0.575;0.969153;1.05; 
2646;Wolters, Tony;R;678.632;0.717;0.614;-1;1.10526;1.19; 
2359;Grandal, Yasmani;R;657.501;0.783;0.759;1.203;0.866272;0.95; 
2357;d'Arnaud, Travis;R;649.495;0.751;0.728;0.724;0.892164;1.02; 
2231;Martin, Russell;R;647.781;0.733;0.63;0.327;1.02822;1.02; 
2328;Castillo, Welington;R;615.704;0.737;0.611;0.35;1.0077;0.99; 
2364;Gomes, Yan;R;590.099;0.681;0.568;0.962;1.03891;1.08; 
2565;Hedges, Austin;R;552.48;0.664;0.526;0.286;1.05034;1.08; 
2325;Lucroy, Jonathan;R;544.353;0.672;0.659;0.611;0.826029;1.11; 
2296;Wieters, Matt;R;437.691;0.672;0.478;0.466;0.915672;1.02; 
2239;Stewart, Chris;R;0;-1;-1;-1;1;0.98; 
2379;Phegley, Josh;R;0;-1;-1;-1;0.98618;0.91; 
2712;Narvaez, Omar;R;0;-1;-1;-1;0.940604;0.92; 
2755;Knapp, Andrew;R;-907.305;0.763;-1;1.414;0.907305;0.98; 
2411;Barnhart, Tucker;R;-957.579;0.733;-1;0.607;0.957579;1.22; 
2375;Sucre, Jesus;R;-1016.15;0.696;-1;-1;1.01615;1.02; 
2398;Vazquez, Christian;R;-1023.32;0.69;-1;0.205;1.02332;1.11; 
2522;McCann, James;L;-1044.07;0.722;-1;-1;1.04407;1; 
3172;Votto, Joey;R;1266.1;1.055;1.198;1.785;1.05684;1.19; 
2189;Mauer, Joe;R;1241.39;0.764;0.745;0.871;1.66629;0.97; 
3197;Morrison, Logan;R;1176.06;0.945;1.042;1.2;1.12865;0.91; 
5132;Encarnacion, Edwin;R;1132.41;0.857;1.09;0.855;1.03891;1.08; 
3200;Smoak, Justin;R;1101.23;0.961;1.071;1.056;1.02822;1.02; 
3223;Adams, Matt;R;1060.22;0.878;0.913;0.297;1.16125;1; 
2769;Bellinger, Cody;R;1050.13;0.956;1.06;0.356;0.990689;0.97; 
2574;Gallo, Joey;R;995.477;0.813;0.774;0.873;1.28615;1.04; 
2745;Mancini, Trey;R;987.545;0.902;0.98;0.477;1.0077;0.99; 
2716;Gurriel, Yulieski;L;984.131;0.795;0.94;1.563;1.04695;1; 
2407;Abreu, Jose;R;955.182;0.853;0.927;0.808;1.0304;0.91; 
3203;Moreland, Mitch;R;911.121;0.815;0.83;0.296;1.09774;1.04; 
7694;Duda, Lucas;R;882.133;0.916;0.82;0.853;1.07577;0.92; 
3215;Hosmer, Eric;L;878.992;0.846;0.946;0.973;0.929167;0.98; 
3210;Rizzo, Anthony;L;874.474;0.892;1.024;0.965;0.853978;0.91; 
7742;Myers, Wil;R;871.785;0.813;0.83;0.738;1.05034;1.08; 
6177;Ramirez, Hanley;R;850.379;0.79;0.831;1.183;1.02332;1.11; 
5165;Reynolds, Mark;R;846.098;0.888;0.858;0.145;0.986128;1.22; 
5125;Cabrera, Miguel;L;840.474;0.81;0.805;0.961;1.04407;1; 
2670;Bell, Josh;R;798;0.764;0.798;0.671;1;0.98; 
3196;Alonso, Yonder;R;786.092;0.926;0.681;0.44;1.15432;0.92; 
2317;Santana, Carlos;R;761.518;0.732;0.733;1.095;1.03891;1.08; 
3145;Morales, Kendrys;R;710.502;0.77;0.691;0.535;1.02822;1.02; 
2361;Joseph, Tommy;R;703.161;0.756;0.775;0.844;0.907305;0.98; 
2232;Napoli, Mike;R;673.213;0.703;0.815;1.022;0.826029;1.11; 
5149;Zimmerman, Ryan;R;586.03;0.982;0.64;0.488;0.915672;1.02; 
5196;Valencia, Danny;L;583.92;0.757;0.714;0.794;0.817815;0.96; 
5100;Pujols, Albert;R;0;-1;-1;-1;0.969153;1.05; 
7564;Lind, Adam;R;-941.255;0.939;-1;-1;0.941255;0.92; 
2291;Jaso, John;R;-1000;0.813;-1;1.467;1;0.97; 
