2309;Avila, Alex;R;1152.99;1.087;1.069;1.471;1.07857;0.98; 
2312;Flowers, Tyler;R;999;0.935;0.999;0.855;1;1; 
2565;Hedges, Austin;L;930.687;0.703;0.78;1;1.19319;1.08; 
2639;Contreras, Willson;R;901.137;0.735;0.91;0.844;0.990261;1.02; 
2318;Castro, Jason;R;891.879;0.723;0.797;1.091;1.11905;0.98; 
2209;Molina, Yadier;R;761.889;0.692;0.726;0.614;1.04943;1; 
2411;Barnhart, Tucker;R;752.235;0.687;0.796;0.669;0.945019;1; 
2373;Gattis, Evan;R;737.5;0.78;0.669;1.042;1.10239;1; 
2427;Realmuto, J.T.;R;690.668;0.788;0.732;0.762;0.943536;1; 
2351;Maldonado, Martin;R;685.075;0.716;0.728;0.61;0.941036;1; 
2445;Sanchez, Gary;L;685.082;0.761;0.805;0.711;0.851033;1.02; 
2358;Norris, Derek;L;671.097;0.583;0.591;0.417;1.13553;0.9; 
2613;Bandy, Jett;R;639.833;0.777;0.677;0.237;0.9451;0.99; 
2296;Wieters, Matt;R;614.174;0.755;0.664;0.774;0.924961;1.02; 
2233;Ruiz, Carlos;R;0;-1;-1;-1;0.91334;0.96; 
2755;Knapp, Andrew;R;0;-1;-1;-1;1.14365;1; 
2377;Zunino, Mike;R;-913.34;0.626;-1;1.143;0.91334;0.96; 
2712;Narvaez, Omar;R;-930.521;0.646;-1;-1;0.930521;0.99; 
2485;Joseph, Caleb;R;-1005.86;0.671;-1;0.563;1.00586;1.02; 
2398;Vazquez, Christian;R;-1023.72;0.798;-1;0.563;1.02372;1.02; 
2222;McCann, Brian;R;-1064.11;0.803;-1;1.061;1.06411;1.01; 
2387;Rupp, Cameron;R;-1143.65;0.693;-1;0.545;1.14365;1; 
6273;Gonzalez, Marwin;R;1127.75;1.044;1.023;1.233;1.10239;1; 
3217;Goldschmidt, Paul;L;1120.7;0.999;0.982;1.042;1.14125;1.08; 
3177;Davis, Chris;R;1088.57;0.809;0.86;1.114;1.26578;0.92; 
2291;Jaso, John;R;1076.34;0.72;0.967;1.167;1.11307;0.99; 
2361;Joseph, Tommy;R;1065.88;0.773;0.932;0.792;1.14365;1; 
2189;Mauer, Joe;R;1021.69;0.775;0.913;0.848;1.11905;0.98; 
3210;Rizzo, Anthony;R;981.296;0.829;0.916;0.924;1.07128;0.91; 
3172;Votto, Joey;R;939.491;0.972;0.943;0.968;0.996279;1.05; 
2415;Aguilar, Jesus;R;887.449;0.867;0.939;0.729;0.9451;0.99; 
3223;Adams, Matt;R;885;0.833;0.885;1.148;1;1; 
2175;Martinez, Victor;R;849.408;0.737;0.858;0.886;0.989986;1; 
5196;Valencia, Danny;R;832.966;0.785;0.912;1.44;0.91334;0.96; 
2716;Gurriel, Yulieski;R;827.896;0.75;0.751;1.185;1.10239;1; 
2407;Abreu, Jose;R;823.735;0.808;0.776;0.296;1.06151;0.9; 
3203;Moreland, Mitch;R;821.335;0.824;0.809;0.619;1.01525;1.03; 
7742;Myers, Wil;L;799.436;0.798;0.67;0.671;1.19319;1.08; 
5235;Davidson, Matt;R;792.951;0.808;0.747;0.624;1.06151;0.9; 
5125;Cabrera, Miguel;R;791.989;0.812;0.8;1.066;0.989986;1; 
6177;Ramirez, Hanley;R;790.31;0.781;0.772;0.874;1.02372;1.02; 
5165;Reynolds, Mark;L;786.843;0.932;0.801;0.818;0.982326;1.02; 
7473;Holliday, Matt;L;732.74;0.884;0.861;0.968;0.851033;1.02; 
5149;Zimmerman, Ryan;R;720.545;1.1;0.779;0.993;0.924961;1.02; 
5100;Pujols, Albert;R;706.718;0.692;0.751;0.468;0.941036;1; 
7709;Thames, Eric;R;701.684;0.994;0.729;0.894;0.96253;1.13; 
3197;Morrison, Logan;L;660.94;0.876;0.874;0.84;0.756224;0.99; 
2670;Bell, Josh;R;658.185;0.746;0.682;0.705;0.965081;1; 
3201;Carter, Chris;L;579.554;0.635;0.681;0.676;0.851033;1.02; 
5203;Carpenter, Matt;R;575.562;0.736;0.51;0.212;1.12855;1.05; 
7564;Lind, Adam;R;0;-1;-1;-1;0.977512;0.92; 
2484;Cron, C.J.;R;-941.036;0.612;-1;-1;0.941036;1; 
2442;Vargas, Kennys;R;-1392.82;0.763;-1;-1;1.39282;0.96; 
6275;Dozier, Brian;R;1086.4;0.747;0.78;0.649;1.39282;0.96; 
4252;Altuve, Jose;R;1068.22;0.911;0.969;1.05;1.10239;1; 
2605;Drury, Brandon;L;887.89;0.762;0.778;0.598;1.14125;1.08; 
6268;Schoop, Jonathan;R;878.119;0.862;0.873;1.33;1.00586;1.02; 
4170;Cano, Robinson;R;868.944;0.865;0.995;0.766;0.873311;0.98; 
6247;Gordon, Dee;R;781.292;0.666;0.682;0.489;1.14559;0.99; 
2760;Robertson, Daniel;L;748.313;0.69;0.659;0.774;1.13553;0.9; 
6137;Phillips, Brandon;R;740;0.763;0.74;0.681;1;1; 
6164;Kinsler, Ian;R;724.67;0.701;0.732;-1;0.989986;1; 
4274;Hernandez, Cesar;R;710.208;0.764;0.621;0.824;1.14365;1; 
2596;Peraza, Jose;R;632.218;0.613;0.669;0.512;0.945019;1; 
6233;Castro, Starlin;L;602.531;0.835;0.708;0.822;0.851033;1.02; 
6294;Villar, Jonathan;R;596.358;0.595;0.631;0.435;0.9451;0.99; 
6243;Espinosa, Danny;R;0;-1;-1;-1;0.941036;1; 
6281;Rutledge, Josh;R;0;-1;-1;-1;1.02372;1.02; 
2775;Happ, Ian;R;0;-1;-1;-1;0.990261;1.02; 
4247;LeMahieu, D.J.;L;0;-1;-1;-1;0.982326;1.02; 
2408;Sanchez, Carlos;R;0;-1;-1;-1;1.06151;0.9; 
