2445;Sanchez, Gary;R;1135.87;0.882;0.936;1.199;1.21354;1.02; 
2318;Castro, Jason;R;936.394;0.735;0.84;1.048;1.11475;0.93; 
2427;Realmuto, J.T.;R;881.153;0.838;0.925;1.231;0.952598;1; 
2312;Flowers, Tyler;R;851.037;0.899;0.927;0.697;0.918056;1; 
2346;Perez, Salvador;R;770;0.809;0.77;1.264;1;1; 
2373;Gattis, Evan;R;761.379;0.78;0.699;0.552;1.08924;0.96; 
2646;Wolters, Tony;R;751.019;0.78;0.729;0.833;1.0302;0.91; 
2639;Contreras, Willson;R;749.767;0.707;0.813;0.455;0.922222;1.02; 
2345;Pina, Manny;L;747.261;0.779;0.753;0.744;0.992378;1.08; 
2364;Gomes, Yan;L;720.883;0.728;0.693;0.65;1.04023;1.08; 
2362;Vogt, Stephen;R;716.578;0.627;0.725;0.647;0.988383;0.99; 
2359;Grandal, Yasmani;R;707.884;0.755;0.677;0.294;1.04562;0.95; 
2565;Hedges, Austin;R;699;0.676;0.699;0.222;1;1; 
2209;Molina, Yadier;R;675.698;0.694;0.717;0.786;0.942395;0.94; 
2351;Maldonado, Martin;R;660.208;0.735;0.796;0.741;0.829407;0.96; 
2296;Wieters, Matt;R;592;0.736;0.592;0.686;1;1.02; 
2387;Rupp, Cameron;R;416.392;0.664;0.414;-1;1.00578;0.94; 
2226;Mathis, Jeff;R;0;-1;-1;-1;1.14544;1.08; 
2609;Maile, Luke;L;0;-1;-1;-1;0.863134;0.96; 
2642;Smith, Kevan;R;0;-1;-1;-1;0.861463;1.08; 
2358;Norris, Derek;R;0;-1;-1;-1;0.850309;0.9; 
2372;Herrmann, Chris;R;-940.252;0.619;-1;-1;0.940252;1.11; 
2377;Zunino, Mike;L;-994.787;0.677;-1;1.047;0.994787;0.96; 
2712;Narvaez, Omar;R;-1017.64;0.621;-1;-1;1.01764;1.15; 
2222;McCann, Brian;R;-1079.12;0.866;-1;1.529;1.07912;0.94; 
2363;Leon, Sandy;L;-1087.05;0.629;-1;0.33;1.08705;1.09; 
2350;Mesoraco, Devin;L;-1208.09;0.774;-1;0.5;1.20809;0.95; 
3172;Votto, Joey;L;1184.85;1.023;1.019;1.363;1.16276;0.97; 
3217;Goldschmidt, Paul;R;1163.77;1.005;1.016;1.129;1.14544;1.08; 
6273;Gonzalez, Marwin;R;1141.52;1.042;1.048;1.045;1.08924;0.96; 
7473;Holliday, Matt;R;1095.82;0.92;0.903;1.167;1.21354;1.02; 
3210;Rizzo, Anthony;R;1044.6;0.853;1.015;1.173;1.02917;0.91; 
3196;Alonso, Yonder;R;1028.91;1.062;1.041;0.92;0.988383;0.99; 
3197;Morrison, Logan;R;1016.5;0.876;0.877;0.67;1.15906;0.99; 
3200;Smoak, Justin;L;996.057;0.964;1.154;1.483;0.863134;0.96; 
2415;Aguilar, Jesus;L;985.432;0.87;0.993;0.867;0.992378;1.08; 
2189;Mauer, Joe;R;985.443;0.764;0.884;0.523;1.11475;0.93; 
3215;Hosmer, Eric;R;931;0.816;0.931;0.951;1;0.96; 
3201;Carter, Chris;R;911.367;0.67;0.751;1.059;1.21354;1.02; 
5149;Zimmerman, Ryan;R;906;1.105;0.906;1.048;1;1.02; 
5132;Encarnacion, Edwin;L;896.682;0.798;0.862;1.5;1.04023;1.08; 
2716;Gurriel, Yulieski;R;870.303;0.742;0.799;1.127;1.08924;0.96; 
2715;Healy, Ryon;R;835.985;0.838;0.954;1.025;0.876295;0.9; 
2175;Martinez, Victor;L;815.487;0.752;0.857;0.928;0.95156;1.09; 
7590;Moss, Brandon;R;809;0.656;0.809;0.231;1;0.96; 
2361;Joseph, Tommy;R;800.6;0.77;0.796;0.852;1.00578;0.94; 
3223;Adams, Matt;R;780.267;0.818;0.836;0.853;0.933333;1; 
2317;Santana, Carlos;L;778.096;0.724;0.748;0.58;1.04023;1.08; 
6177;Ramirez, Hanley;L;777.238;0.748;0.715;0.461;1.08705;1.09; 
5196;Valencia, Danny;L;774.939;0.752;0.779;0.578;0.994787;0.96; 
2670;Bell, Josh;L;746.445;0.764;0.792;0.737;0.942481;1; 
5125;Cabrera, Miguel;L;726.041;0.775;0.763;0.406;0.95156;1.09; 
3145;Morales, Kendrys;L;717.265;0.772;0.831;0.56;0.863134;0.96; 
5165;Reynolds, Mark;R;702.616;0.967;0.815;1.473;0.862106;1.02; 
3124;Gonzalez, Adrian;R;701.849;0.655;0.681;0.543;1.03062;0.97; 
2407;Abreu, Jose;R;696.923;0.807;0.809;0.689;0.861463;1.08; 
7742;Myers, Wil;R;654;0.794;0.654;0.529;1;1; 
5100;Pujols, Albert;R;592.196;0.679;0.714;0.375;0.829407;0.96; 
5235;Davidson, Matt;R;590.963;0.773;0.686;0.277;0.861463;1.08; 
5203;Carpenter, Matt;R;574.032;0.775;0.57;0.829;1.00707;0.98; 
2484;Cron, C.J.;R;0;-1;-1;-1;0.829407;0.96; 
7564;Lind, Adam;R;-1000;1.009;-1;0.767;1;0.92; 
2442;Vargas, Kennys;R;-1076.08;0.76;-1;-1;1.07608;0.96; 
4252;Altuve, Jose;R;1090.33;0.909;1.001;0.807;1.08924;0.96; 
6233;Castro, Starlin;R;1006.02;0.881;0.829;1.114;1.21354;1.02; 
5116;Utley, Chase;R;938.891;0.745;0.911;1.007;1.03062;0.97; 
4170;Cano, Robinson;L;908.48;0.833;0.715;0.671;1.2706;0.98; 
2699;Merrifield, Whit;R;904;0.797;0.904;0.615;1;1; 
2596;Peraza, Jose;L;900.029;0.624;0.745;0.5;1.20809;0.95; 
2605;Drury, Brandon;R;860.225;0.788;0.751;1.122;1.14544;1.08; 
6275;Dozier, Brian;R;831.81;0.757;0.773;0.833;1.07608;0.96; 
4253;Kipnis, Jason;L;758.666;0.658;0.809;0.559;0.937783;1.15; 
4202;Lowrie, Jed;R;757.995;0.839;0.865;0.729;0.876295;0.9; 
6247;Gordon, Dee;R;748.631;0.674;0.685;0.599;1.09289;0.99; 
6137;Phillips, Brandon;R;741.789;0.765;0.808;0.867;0.918056;1; 
2775;Happ, Ian;R;731.322;0.793;0.793;0.952;0.922222;1.02; 
6186;Pedroia, Dustin;L;723.972;0.737;0.666;-1;1.08705;1.09; 
4274;Hernandez, Cesar;R;576.311;0.735;0.573;0.481;1.00578;0.94; 
2760;Robertson, Daniel;R;569.707;0.673;0.67;0.673;0.850309;0.9; 
4261;Spangenberg, Cory;R;0;-1;-1;-1;1;0.96; 
2572;Machado, Dixon;L;0;-1;-1;-1;0.95156;1.09; 
6243;Espinosa, Danny;R;0;-1;-1;-1;0.829407;0.96; 
2408;Sanchez, Carlos;R;0;-1;-1;-1;0.861463;1.08; 
4247;LeMahieu, D.J.;R;0;-1;-1;-1;0.862106;1.02; 
5176;Murphy, Dan;R;0;-1;-1;-1;1;0.92; 
4262;Wong, Kolten;R;-1007.07;0.808;-1;-1;1.00707;0.98; 
6281;Rutledge, Josh;L;-1087.05;0.681;-1;1.393;1.08705;1.09; 
