2377;Zunino, Mike;R;1296.43;0.787;1.104;0.774;1.17431;0.95; 
2445;Sanchez, Gary;R;1049;0.903;1.049;0.779;1;0.96; 
2346;Perez, Salvador;R;991;0.851;0.991;0.783;1;1; 
2312;Flowers, Tyler;R;883.056;0.91;0.85;0.967;1.03889;0.91; 
2427;Realmuto, J.T.;R;867.421;0.8;0.818;0.69;1.06042;0.99; 
2314;Posey, Buster;R;837.482;0.951;0.902;0.762;0.928472;1; 
2373;Gattis, Evan;L;791;0.762;0.791;1.083;1;0.96; 
2209;Molina, Yadier;L;773.686;0.718;0.751;0.849;1.03021;0.94; 
2351;Maldonado, Martin;R;735;0.731;0.735;0.565;1;0.95; 
2646;Wolters, Tony;R;660.275;0.728;0.693;0.516;0.952778;1.11; 
2296;Wieters, Matt;R;611.071;0.688;0.574;0.669;1.06458;0.94; 
2565;Hedges, Austin;L;590.421;0.673;0.653;0.541;0.904167;1; 
2226;Mathis, Jeff;R;0;-1;-1;-1;1.02431;1.08; 
2642;Smith, Kevan;L;0;-1;-1;-1;1.01979;1; 
2379;Phegley, Josh;R;0;-1;-1;-1;1.10312;0.91; 
2612;Diaz, Elias;L;0;-1;-1;-1;1.0566;1; 
2505;Perez, Roberto;L;0;-1;-1;-1;1.21076;1; 
2522;McCann, James;L;-842.014;0.67;-1;-1;0.842014;1; 
2304;Gimenez, Chris;L;-1000;0.743;-1;1;1;1; 
2238;Iannetta, Chris;R;-1024.31;0.815;-1;0.614;1.02431;1.08; 
2372;Herrmann, Chris;R;-1055.9;0.7;-1;1.087;1.0559;1.11; 
2411;Barnhart, Tucker;R;-1103.13;0.741;-1;1.2;1.10312;1; 
2344;Chirinos, Robinson;L;-1185.42;0.946;-1;1.357;1.18542;1; 
3172;Votto, Joey;R;1319.04;1.04;1.166;1.291;1.13125;1.05; 
5132;Encarnacion, Edwin;L;1248.3;0.858;1.031;0.713;1.21076;1; 
3217;Goldschmidt, Paul;R;1145.17;1.035;1.118;0.652;1.02431;1.08; 
3211;Belt, Brandon;R;1036.79;0.783;0.745;0.833;1.39167;0.99; 
5196;Valencia, Danny;R;1027.52;0.763;0.875;1.385;1.17431;0.95; 
2492;Bour, Justin;R;1023.58;0.913;0.889;0.388;1.15139;1.13; 
3223;Adams, Matt;R;948.192;0.905;1.034;0.649;0.917014;0.92; 
3215;Hosmer, Eric;R;886;0.826;0.886;0.795;1;1.01; 
5165;Reynolds, Mark;R;868.25;0.936;0.92;0.862;0.94375;1.08; 
2716;Gurriel, Yulieski;L;860;0.756;0.86;0.85;1;0.96; 
3196;Alonso, Yonder;R;857.328;0.947;0.797;0.411;1.07569;0.92; 
2407;Abreu, Jose;L;854.585;0.85;0.838;0.789;1.01979;1; 
5149;Zimmerman, Ryan;R;853.796;1.008;0.802;0.616;1.06458;0.94; 
6177;Ramirez, Hanley;L;845.985;0.762;0.746;1.161;1.13403;1.04; 
2317;Santana, Carlos;L;802.736;0.712;0.663;0.613;1.21076;1; 
7742;Myers, Wil;L;786.625;0.829;0.87;1.032;0.904167;1; 
2189;Mauer, Joe;L;760;0.763;0.76;1.003;1;1.01; 
3201;Carter, Chris;R;732;0.669;0.732;-1;1;0.96; 
5125;Cabrera, Miguel;L;730.868;0.817;0.868;0.78;0.842014;1; 
5203;Carpenter, Matt;L;665.529;0.828;0.863;0.667;0.771181;0.98; 
5100;Pujols, Albert;R;550;0.656;0.55;0.52;1;0.95; 
