kan;1193;Kennedy, Ian;4.090000;4.590000;6.440000;7.360000;11.000000;1.450000;-999.000000;-999.000000;
laa;110p;Skaggs, Tyler;8.710000;6.710000;5.490000;8.710000;10.340001;1.740000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;1.380000;3.750000;3.560000;6.920000;13.000000;1.000000;-999.000000;-999.000000;
atl;1122;Colon, Bartolo;6.300000;5.030000;5.950000;7.200000;10.000000;1.200000;-999.000000;-999.000000;
bal;110u;Bundy, Dylan;2.700000;1.930000;3.910000;7.430000;13.340001;0.980000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;3.970000;2.430000;1.530000;13.500000;11.340001;0.880000;-999.000000;-999.000000;
min;107m;Santiago, Hector;2.380000;4.720000;6.370000;3.970000;11.340001;0.880000;-999.000000;-999.000000;
ari;118v;Walker, Taijuan;4.910000;4.320000;5.050000;7.360000;11.000000;1.550000;-999.000000;-999.000000;
chc;1506;Lester, Jon;1.640000;1.410000;3.170000;11.450000;11.000000;1.270000;-999.000000;-999.000000;
nym;113l;Harvey, Matt;2.920000;4.920000;3.320000;7.300000;12.340001;0.730000;-999.000000;-999.000000;
chw;1450;Shields, James;1.690000;5.480000;5.680000;9.280000;10.679999;1.030000;-999.000000;-999.000000;
det;129y;Boyd, Matt;5.400000;4.930000;5.910000;8.640000;8.340001;1.440000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;2.130000;3.450000;2.790000;9.950000;12.679999;0.710000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;6.750000;5.470000;3.540000;12.000000;12.000000;1.580000;-999.000000;-999.000000;
mia;113p;Straily, Dan;7.560000;6.850000;6.060000;5.400000;8.340001;1.560000;-999.000000;-999.000000;
col;133c;Senzatela, Antonio;1.500000;3.630000;3.870000;8.250000;12.000000;0.920000;-999.000000;-999.000000;
sdg;1120;Cahill, Trevor;3.180000;5.070000;4.330000;11.120000;5.679999;1.410000;-999.000000;-999.000000;
bos;109r;Pomeranz, Drew;1.500000;1.630000;3.690000;9.000000;6.000000;0.830000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;1.980000;4.230000;4.900000;8.560000;13.679999;0.950000;-999.000000;-999.000000;
was;1761;Gonzalez, Gio;0.690000;2.830000;3.580000;9.000000;13.000000;1.150000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;2.450000;2.320000;3.750000;9.820000;11.000000;1.180000;-999.000000;-999.000000;
tor;1032;Happ, James;5.400000;4.680000;2.180000;13.110000;11.679999;1.200000;-999.000000;-999.000000;
stl;1628;Wainwright, Adam;7.000000;2.470000;4.620000;9.000000;9.000000;2.000000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;2.770000;5.360000;5.120000;6.230000;13.000000;1.080000;-999.000000;-999.000000;
lad;1477;Hill, Rich;1.800000;5.530000;4.340000;9.000000;5.000000;1.000000;-999.000000;-999.000000;
cin;132v;Romano, Sal;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
tam;106e;Cobb, Alex;3.460000;4.900000;3.800000;7.620000;13.000000;0.920000;-999.000000;-999.000000;
sea;110m;Iwakuma, Hisashi;2.250000;7.220000;5.730000;3.000000;12.000000;1.000000;-999.000000;-999.000000;
