tex;110a;Darvish, Yu;2.960000;4.100000;3.850000;9.060000;51.680004;1.120000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.990000;3.950000;4.430000;7.750000;38.339996;1.360000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;5.770000;5.290000;4.970000;6.230000;39.000000;1.510000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;4.760000;4.220000;5.030000;7.940000;39.680004;1.410000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;4.880000;4.550000;5.650000;2.280000;27.680002;1.230000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;2.790000;3.160000;3.110000;10.100000;51.680004;1.030000;-999.000000;-999.000000;
bos;128v;Rodriguez, Eduardo;2.800000;3.590000;3.870000;10.700000;35.339996;1.130000;-999.000000;-999.000000;
oak;136c;Triggs, Andrew;2.210000;2.890000;4.000000;6.860000;40.680004;1.030000;-999.000000;-999.000000;
lad;1477;Hill, Rich;3.380000;6.510000;5.030000;7.880000;8.000000;1.500000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;3.280000;2.940000;3.740000;8.680000;46.680004;1.160000;-999.000000;-999.000000;
stl;100u;Lynn, Lance;2.750000;4.810000;4.580000;8.240000;39.339996;1.190000;-999.000000;-999.000000;
chw;1314;Holland, Derek;2.430000;4.830000;5.390000;7.300000;40.680004;1.160000;-999.000000;-999.000000;
col;140b;Freeland, Kyle;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;1.690000;3.530000;3.130000;7.670000;58.680004;0.870000;-999.000000;-999.000000;
cle;117u;Salazar, Danny;5.200000;3.660000;3.480000;13.130000;36.339996;1.570000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;2.610000;4.780000;4.260000;6.970000;31.000000;0.810000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;4.200000;3.870000;3.970000;8.190000;40.680004;1.250000;-999.000000;-999.000000;
chc;1327;Lackey, John;4.290000;4.280000;3.570000;9.860000;42.000000;1.310000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.340000;4.630000;3.920000;6.040000;47.680004;1.510000;-999.000000;-999.000000;
tor;1811;Estrada, Marco;3.120000;3.550000;4.150000;9.730000;49.000000;1.160000;-999.000000;-999.000000;
sea;140c;De Jong, Chase;7.850000;6.520000;6.770000;3.440000;18.340002;1.690000;-999.000000;-999.000000;
atl;1680;Garcia, Jaime;4.330000;5.030000;5.260000;5.350000;35.339996;1.420000;-999.000000;-999.000000;
nym;109c;Milone, Tommy;5.880000;5.480000;4.430000;7.270000;26.000000;1.500000;-999.000000;-999.000000;
bal;108j;Miley, Wade;2.450000;3.820000;3.960000;10.550000;36.680004;1.390000;-999.000000;-999.000000;
min;1959;Hughes, Phil;4.740000;4.690000;5.430000;5.450000;38.000000;1.420000;-999.000000;-999.000000;
kan;1050;Hammel, Jason;5.970000;4.490000;5.440000;8.050000;34.680004;1.760000;-999.000000;-999.000000;
cin;1897;Arroyo, Bronson;5.940000;5.890000;5.150000;6.190000;36.339996;1.320000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;5.810000;3.910000;5.290000;7.260000;31.000000;1.610000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;5.600000;6.390000;5.080000;7.130000;35.339996;1.470000;-999.000000;-999.000000;
det;129y;Boyd, Matt;3.890000;4.430000;5.130000;6.640000;39.339996;1.450000;-999.000000;-999.000000;
