tam;104z;Archer, Chris;3.570000;3.290000;4.090000;9.530000;45.339996;1.210000;-999.000000;-999.000000;
col;133b;Marquez, German;7.310000;4.450000;5.030000;7.310000;16.000000;1.690000;-999.000000;-999.000000;
ari;130o;Godley, Zack;3.600000;5.140000;4.300000;10.800000;5.000000;1.400000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;5.810000;4.690000;3.910000;10.160000;31.000000;1.320000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;3.510000;4.820000;4.350000;7.290000;33.339996;1.260000;-999.000000;-999.000000;
oak;136c;Triggs, Andrew;2.340000;2.820000;3.920000;7.010000;34.680004;1.040000;-999.000000;-999.000000;
hou;133l;Musgrove, Joe;5.400000;5.130000;4.890000;6.820000;31.680002;1.420000;-999.000000;-999.000000;
sdg;134z;Perdomo, Luis;4.030000;3.180000;3.470000;7.250000;22.340002;1.250000;-999.000000;-999.000000;
tex;110a;Darvish, Yu;2.760000;3.930000;3.930000;9.070000;45.680004;1.120000;-999.000000;-999.000000;
det;129y;Boyd, Matt;3.780000;4.370000;5.370000;6.210000;33.339996;1.380000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.660000;2.820000;3.740000;7.970000;40.680004;1.080000;-999.000000;-999.000000;
phi;137n;Eflin, Zach;2.420000;4.410000;5.080000;4.150000;26.000000;0.850000;-999.000000;-999.000000;
laa;1820;Chavez, Jesse;4.460000;4.710000;4.500000;7.430000;36.339996;1.350000;-999.000000;-999.000000;
bal;108j;Miley, Wade;2.270000;3.860000;3.910000;10.800000;31.680002;1.330000;-999.000000;-999.000000;
nym;109c;Milone, Tommy;6.430000;5.610000;4.420000;6.860000;21.000000;1.480000;-999.000000;-999.000000;
kan;1050;Hammel, Jason;5.530000;4.110000;5.340000;8.130000;27.680002;1.700000;-999.000000;-999.000000;
mil;119m;Anderson, Chase;2.860000;2.910000;4.210000;7.790000;34.680004;1.210000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;5.400000;6.900000;5.120000;6.900000;30.000000;1.500000;-999.000000;-999.000000;
sfo;1657;Cain, Matt;4.700000;4.310000;5.170000;7.040000;30.680002;1.570000;-999.000000;-999.000000;
atl;1680;Garcia, Jaime;3.990000;5.180000;5.340000;5.220000;29.340002;1.330000;-999.000000;-999.000000;
stl;100u;Lynn, Lance;2.040000;4.210000;4.390000;7.900000;35.339996;1.080000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;5.540000;3.640000;5.450000;7.270000;26.000000;1.620000;-999.000000;-999.000000;
sea;1026;Gallardo, Yovani;4.460000;3.430000;4.270000;6.820000;34.339996;1.460000;-999.000000;-999.000000;
cle;117u;Salazar, Danny;4.280000;3.370000;3.460000;13.100000;33.680004;1.490000;-999.000000;-999.000000;
bos;1021;Kendrick, Kyle;13.500000;7.390000;7.230000;2.250000;4.000000;2.500000;-999.000000;-999.000000;
tor;1690;Liriano, Francisco;4.440000;4.850000;4.710000;10.250000;26.340002;1.750000;-999.000000;-999.000000;
