ari;1580;Greinke, Zack;3.090000;3.320000;3.270000;9.690000;43.680004;1.170000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;1.880000;3.860000;3.420000;7.010000;52.680004;0.850000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;2.770000;3.750000;4.000000;8.080000;39.000000;1.050000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;4.830000;4.240000;4.660000;7.110000;31.680002;1.390000;-999.000000;-999.000000;
tor;1811;Estrada, Marco;3.140000;3.460000;4.130000;9.420000;43.000000;1.160000;-999.000000;-999.000000;
kan;1531;Vargas, Jason;1.190000;2.260000;3.740000;8.360000;37.680004;0.980000;-999.000000;-999.000000;
col;138w;Hoffman, Jeff;6.750000;9.890000;2.790000;13.500000;1.340000;0.750000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;3.120000;3.800000;2.600000;11.160000;34.680004;0.980000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;3.140000;3.930000;3.540000;8.790000;43.000000;1.050000;-999.000000;-999.000000;
bos;128v;Rodriguez, Eduardo;3.070000;4.020000;4.120000;11.350000;29.340002;1.260000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.870000;4.690000;3.960000;6.200000;40.680004;1.620000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;2.880000;4.740000;3.970000;7.200000;25.000000;0.760000;-999.000000;-999.000000;
tex;101g;Perez, Martin;4.060000;4.360000;5.060000;5.970000;37.680004;1.750000;-999.000000;-999.000000;
cin;1897;Arroyo, Bronson;6.530000;5.680000;5.060000;6.530000;30.340002;1.350000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;5.660000;5.070000;5.950000;2.180000;20.680002;1.350000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;3.740000;3.400000;3.870000;8.820000;33.680004;1.250000;-999.000000;-999.000000;
chw;1314;Holland, Derek;2.020000;3.810000;5.040000;7.570000;35.680004;1.040000;-999.000000;-999.000000;
lad;114v;Ryu, Hyun-Jin;4.050000;5.010000;3.480000;9.790000;26.680002;1.310000;-999.000000;-999.000000;
min;1959;Hughes, Phil;4.320000;4.460000;5.370000;5.670000;33.339996;1.380000;-999.000000;-999.000000;
sea;140c;De Jong, Chase;6.750000;6.290000;6.540000;4.050000;13.340001;1.580000;-999.000000;-999.000000;
