bos;103s;Sale, Chris;1.190000;1.280000;2.290000;12.420000;37.680004;0.770000;-999.000000;-999.000000;
chw;111t;Quintana, Jose;5.220000;4.840000;4.730000;9.200000;29.340002;1.470000;-999.000000;-999.000000;
min;1396;Santana, Ervin;0.770000;3.250000;4.320000;6.690000;35.000000;0.660000;-999.000000;-999.000000;
sdg;1120;Cahill, Trevor;4.500000;3.220000;3.170000;11.250000;24.000000;1.330000;-999.000000;-999.000000;
stl;115z;Martinez, Carlos;4.710000;3.900000;3.510000;12.240000;28.680002;1.470000;-999.000000;-999.000000;
det;1524;Verlander, Justin;4.600000;3.750000;4.710000;9.200000;29.340002;1.400000;-999.000000;-999.000000;
tam;106e;Cobb, Alex;4.660000;4.550000;4.010000;6.520000;29.000000;1.520000;-999.000000;-999.000000;
pit;134s;Glasnow, Tyler;7.980000;4.770000;5.690000;10.430000;14.679999;2.450000;-999.000000;-999.000000;
lad;116s;Wood, Alex;2.290000;3.090000;3.770000;8.690000;19.680002;0.970000;-999.000000;-999.000000;
sea;119a;Paxton, James;1.390000;1.280000;2.970000;10.860000;32.339996;0.840000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;5.190000;5.980000;5.160000;6.920000;26.000000;1.500000;-999.000000;-999.000000;
mia;1675;Volquez, Edinson;4.440000;4.580000;4.710000;8.510000;24.340002;1.680000;-999.000000;-999.000000;
chc;1506;Lester, Jon;3.680000;3.720000;4.130000;7.980000;29.340002;1.430000;-999.000000;-999.000000;
was;118k;Roark, Tanner;3.640000;3.710000;4.440000;6.370000;29.680002;1.180000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;5.120000;8.100000;4.640000;7.450000;19.340002;1.600000;-999.000000;-999.000000;
atl;1995;Dickey, R.A.;3.800000;5.250000;4.620000;6.080000;23.680002;1.390000;-999.000000;-999.000000;
nyy;121w;Tanaka, Masahiro;4.200000;4.170000;4.520000;6.600000;30.000000;1.270000;-999.000000;-999.000000;
bal;131k;Asher, Alec;2.160000;3.860000;5.550000;6.480000;8.340001;0.840000;-999.000000;-999.000000;
ari;118v;Walker, Taijuan;3.940000;3.140000;3.670000;10.010000;29.680002;1.150000;-999.000000;-999.000000;
laa;119i;Shoemaker, Matt;4.730000;5.650000;4.780000;8.440000;26.680002;1.310000;-999.000000;-999.000000;
oak;117v;Gray, Sonny;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;4.880000;5.690000;4.080000;6.320000;31.340002;1.340000;-999.000000;-999.000000;
cle;108v;Kluber, Corey;4.190000;4.300000;3.830000;9.700000;34.339996;1.250000;-999.000000;-999.000000;
kan;106n;Duffy, Danny;2.810000;3.760000;5.100000;6.750000;32.000000;1.220000;-999.000000;-999.000000;
tor;1768;Latos, Mat;3.270000;5.590000;6.980000;4.090000;11.000000;1.450000;-999.000000;-999.000000;
tex;125n;Claudio, Alex;0.000000;2.940000;3.290000;3.600000;10.000000;0.800000;-999.000000;-999.000000;
nym;113l;Harvey, Matt;4.250000;5.670000;4.700000;5.460000;29.680002;1.150000;-999.000000;-999.000000;
phi;1261;Hellickson, Jeremy;1.800000;3.770000;5.550000;3.300000;30.000000;0.800000;-999.000000;-999.000000;
cin;1630;Feldman, Scott;3.250000;4.220000;4.540000;7.810000;27.680002;1.340000;-999.000000;-999.000000;
sfo;109t;Moore, Matt;4.800000;5.070000;4.530000;7.500000;30.000000;1.370000;-999.000000;-999.000000;
