hou;112n;Keuchel, Dallas;1.220000;3.890000;3.540000;6.570000;37.000000;0.840000;-999.000000;-999.000000;
bos;128v;Rodriguez, Eduardo;3.120000;4.930000;4.710000;11.420000;17.340002;1.270000;-999.000000;-999.000000;
lad;114v;Ryu, Hyun-Jin;4.640000;5.900000;3.650000;8.440000;21.340002;1.360000;-999.000000;-999.000000;
col;133b;Marquez, German;18.000000;4.390000;6.150000;4.500000;4.000000;3.000000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;4.430000;3.270000;3.930000;8.870000;22.340002;1.160000;-999.000000;-999.000000;
mil;1654;Garza, Matt;2.250000;6.640000;6.040000;9.000000;4.000000;1.750000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;2.790000;3.860000;4.400000;7.450000;29.000000;1.410000;-999.000000;-999.000000;
tam;104z;Archer, Chris;3.940000;3.670000;4.440000;9.000000;32.000000;1.380000;-999.000000;-999.000000;
atl;125g;Foltynewicz, Mike;3.200000;3.590000;4.820000;7.780000;19.680002;1.370000;-999.000000;-999.000000;
stl;101u;Leake, Mike;1.320000;2.110000;3.400000;6.590000;27.340002;0.880000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;4.500000;5.270000;4.760000;6.550000;22.000000;1.270000;-999.000000;-999.000000;
oak;122d;Hahn, Jesse;2.080000;3.140000;4.340000;6.920000;26.000000;0.960000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;4.220000;3.790000;5.120000;3.380000;10.679999;1.030000;-999.000000;-999.000000;
bal;108j;Miley, Wade;2.080000;3.410000;3.630000;11.080000;26.000000;1.000000;-999.000000;-999.000000;
det;1931;Zimmermann, Jordan;6.350000;5.650000;6.320000;4.370000;22.680002;1.590000;-999.000000;-999.000000;
nyy;140g;Montgomery, Jordan;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
phi;140q;Pivetta, Nick;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
min;1959;Hughes, Phil;4.710000;4.470000;5.220000;5.570000;21.000000;1.330000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.450000;4.950000;3.680000;5.930000;30.340002;1.520000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;9.330000;3.520000;3.640000;6.870000;18.340002;1.750000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;6.630000;4.290000;6.310000;7.110000;19.000000;1.680000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;5.140000;6.660000;4.800000;7.290000;21.000000;1.520000;-999.000000;-999.000000;
was;129f;Ross, Joe;6.170000;5.710000;4.790000;6.940000;11.679999;1.370000;-999.000000;-999.000000;
kan;1050;Hammel, Jason;5.300000;3.570000;6.030000;6.750000;18.680002;1.770000;-999.000000;-999.000000;
tex;101g;Perez, Martin;3.810000;4.410000;4.900000;6.580000;26.000000;1.770000;-999.000000;-999.000000;
tor;125f;Sanchez, Aaron;4.380000;5.810000;4.940000;6.570000;12.340001;1.220000;-999.000000;-999.000000;
cin;1897;Arroyo, Bronson;6.860000;6.040000;4.850000;6.860000;21.000000;1.240000;-999.000000;-999.000000;
chw;100g;Gonzalez, Miguel;2.000000;3.510000;4.960000;6.670000;27.000000;1.070000;-999.000000;-999.000000;
nym;128l;Syndergaard, Noah;1.730000;0.940000;2.240000;10.380000;26.000000;0.880000;-999.000000;-999.000000;
sea;140c;De Jong, Chase;5.790000;6.990000;7.610000;3.860000;4.679999;1.290000;-999.000000;-999.000000;
