lad;1495;Kershaw, Clayton;2.370000;3.190000;3.060000;9.240000;76.000000;0.950000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.830000;3.510000;3.880000;8.630000;56.339996;1.350000;-999.000000;-999.000000;
atl;125g;Foltynewicz, Mike;4.440000;4.890000;4.430000;7.280000;50.680004;1.440000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;1.810000;3.210000;2.900000;8.010000;69.679993;0.880000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;3.830000;4.270000;5.040000;3.470000;49.339996;1.180000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.940000;2.560000;3.310000;9.890000;67.339996;1.050000;-999.000000;-999.000000;
kan;1531;Vargas, Jason;2.390000;3.320000;4.580000;7.610000;60.339996;1.130000;-999.000000;-999.000000;
sea;124l;Bergman, Christian;4.670000;5.620000;5.570000;4.670000;27.000000;1.330000;-999.000000;-999.000000;
bal;131k;Asher, Alec;3.770000;5.100000;5.170000;6.680000;31.000000;1.230000;-999.000000;-999.000000;
chc;1327;Lackey, John;5.180000;5.140000;4.100000;9.420000;57.339996;1.450000;-999.000000;-999.000000;
min;117k;Gibson, Kyle;7.850000;6.140000;5.440000;6.140000;36.680004;1.960000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;5.790000;3.870000;3.900000;6.270000;56.000000;1.300000;-999.000000;-999.000000;
tex;110a;Darvish, Yu;2.970000;4.130000;4.100000;9.300000;69.679993;1.160000;-999.000000;-999.000000;
tor;1690;Liriano, Francisco;6.350000;5.040000;5.160000;9.530000;28.340002;1.910000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;4.210000;3.660000;4.060000;8.960000;68.339996;1.480000;-999.000000;-999.000000;
stl;100u;Lynn, Lance;2.930000;4.830000;4.390000;8.180000;58.339996;1.060000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;2.650000;3.150000;4.020000;7.150000;68.000000;1.100000;-999.000000;-999.000000;
col;133b;Marquez, German;3.760000;3.800000;4.610000;7.750000;40.680004;1.380000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.330000;4.070000;3.610000;6.550000;68.679993;1.430000;-999.000000;-999.000000;
cin;1897;Arroyo, Bronson;6.620000;7.340000;5.680000;5.920000;51.680004;1.450000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;3.650000;4.500000;4.020000;7.430000;66.679993;1.200000;-999.000000;-999.000000;
nym;113l;Harvey, Matt;4.950000;6.050000;5.100000;6.550000;56.339996;1.460000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;5.140000;4.820000;4.330000;7.340000;61.339996;1.550000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.140000;4.780000;4.410000;7.580000;48.680004;1.070000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;3.320000;4.030000;3.110000;9.960000;59.680004;1.040000;-999.000000;-999.000000;
oak;136c;Triggs, Andrew;2.640000;3.520000;4.390000;6.980000;58.000000;1.140000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;4.740000;4.000000;4.600000;8.050000;57.000000;1.460000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;3.380000;4.030000;4.010000;6.900000;61.339996;1.160000;-999.000000;-999.000000;
mia;120t;Urena, Jose;3.140000;5.160000;5.730000;5.650000;43.000000;1.280000;-999.000000;-999.000000;
chw;1314;Holland, Derek;2.370000;4.470000;4.910000;7.710000;60.680004;1.240000;-999.000000;-999.000000;
