chc;1327;Lackey, John;5.140000;4.910000;3.800000;9.260000;35.000000;1.400000;-999.000000;-999.000000;
was;1310;Scherzer, Max;2.660000;3.190000;3.760000;11.290000;40.680004;0.910000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;2.180000;3.480000;3.270000;8.490000;41.339996;0.820000;-999.000000;-999.000000;
tex;112p;Griffin, A.J.;3.540000;4.320000;4.190000;10.180000;20.340002;0.980000;-999.000000;-999.000000;
min;107m;Santiago, Hector;2.780000;4.010000;5.490000;6.310000;35.680004;1.150000;-999.000000;-999.000000;
det;1524;Verlander, Justin;4.210000;3.690000;5.090000;8.670000;36.339996;1.350000;-999.000000;-999.000000;
mia;113p;Straily, Dan;4.650000;4.910000;5.040000;9.290000;31.000000;1.190000;-999.000000;-999.000000;
nym;110h;Wheeler, Zack;4.780000;3.970000;3.970000;8.540000;26.340002;1.250000;-999.000000;-999.000000;
hou;1575;Morton, Charlie;3.970000;3.230000;3.380000;10.320000;34.000000;1.320000;-999.000000;-999.000000;
lad;137g;Urias, Julio;0.840000;4.450000;6.270000;4.220000;10.679999;1.500000;-999.000000;-999.000000;
col;133c;Senzatela, Antonio;2.840000;4.320000;4.770000;4.740000;38.000000;1.030000;-999.000000;-999.000000;
laa;129w;Meyer, Alex;9.390000;4.440000;5.590000;8.220000;7.679999;2.220000;-999.000000;-999.000000;
tam;126q;Andriese, Matt;3.090000;4.770000;4.200000;7.710000;35.000000;1.290000;-999.000000;-999.000000;
col;140b;Freeland, Kyle;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;5.030000;3.770000;3.140000;10.530000;39.339996;1.140000;-999.000000;-999.000000;
cin;136r;Adleman, Timothy;4.220000;5.010000;4.450000;8.440000;21.340002;1.130000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;6.580000;6.830000;5.870000;6.230000;26.000000;1.690000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;3.470000;3.360000;3.190000;12.140000;36.339996;1.270000;-999.000000;-999.000000;
pit;102g;Nova, Ivan;2.140000;2.610000;3.380000;5.790000;42.000000;0.880000;-999.000000;-999.000000;
tor;123n;Bolsinger, Mike;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
oak;133s;Cotton, Jharel;4.640000;4.080000;5.200000;7.640000;33.000000;1.480000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;4.880000;5.240000;4.780000;7.760000;31.340002;1.470000;-999.000000;-999.000000;
stl;1628;Wainwright, Adam;6.300000;3.870000;3.840000;9.000000;30.000000;1.970000;-999.000000;-999.000000;
chw;1581;Pelfrey, Mike;5.020000;4.950000;6.260000;2.510000;14.340001;1.470000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;5.450000;5.530000;4.880000;6.820000;33.000000;1.520000;-999.000000;-999.000000;
chc;100x;Arrieta, Jake;4.630000;3.880000;3.370000;10.540000;35.000000;1.290000;-999.000000;-999.000000;
kan;1146;Young, Chris;4.220000;4.450000;5.550000;5.910000;10.679999;1.690000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;4.000000;3.470000;4.790000;8.250000;36.000000;1.250000;-999.000000;-999.000000;
atl;1122;Colon, Bartolo;6.270000;4.620000;4.900000;6.270000;33.000000;1.420000;-999.000000;-999.000000;
bos;109r;Pomeranz, Drew;4.000000;4.030000;3.380000;11.330000;27.000000;1.260000;-999.000000;-999.000000;
sdg;1071;Weaver, Jered;5.510000;7.580000;5.070000;4.410000;32.680004;1.260000;-999.000000;-999.000000;
sea;137w;Miranda, Ariel;3.550000;4.560000;4.280000;7.910000;33.000000;1.210000;-999.000000;-999.000000;
