lad;1495;Kershaw, Clayton;2.610000;3.110000;2.980000;9.580000;41.339996;0.870000;-999.000000;-999.000000;
col;130x;Anderson, Tyler;7.710000;6.600000;4.900000;7.120000;30.340002;1.580000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;3.500000;4.000000;3.740000;8.500000;36.000000;1.140000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;4.460000;4.240000;3.970000;9.660000;36.339996;1.380000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.500000;5.300000;4.480000;7.000000;18.000000;0.890000;-999.000000;-999.000000;
kan;1531;Vargas, Jason;1.420000;2.190000;3.560000;8.240000;31.680002;0.980000;-999.000000;-999.000000;
hou;128q;McCullers, Lance;4.080000;3.480000;2.640000;11.720000;35.339996;1.300000;-999.000000;-999.000000;
mil;1654;Garza, Matt;3.380000;4.360000;3.410000;9.280000;10.679999;1.220000;-999.000000;-999.000000;
nyy;140g;Montgomery, Jordan;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;8.870000;3.870000;3.560000;6.560000;23.340002;1.760000;-999.000000;-999.000000;
tex;101g;Perez, Martin;4.260000;4.910000;5.400000;5.680000;31.680002;1.830000;-999.000000;-999.000000;
was;127z;Cole, A.J.;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
stl;101u;Leake, Mike;1.350000;2.090000;3.360000;6.750000;33.339996;0.990000;-999.000000;-999.000000;
bal;110u;Bundy, Dylan;1.820000;3.360000;4.800000;5.670000;39.680004;1.030000;-999.000000;-999.000000;
cin;132s;Garrett, Amir;4.500000;5.200000;4.250000;7.800000;30.000000;1.130000;-999.000000;-999.000000;
sea;140c;De Jong, Chase;11.050000;7.910000;8.220000;3.680000;7.340000;2.320000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;5.470000;6.060000;4.710000;8.890000;26.340002;1.440000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;4.230000;3.280000;3.600000;10.080000;27.680002;1.160000;-999.000000;-999.000000;
tor;1811;Estrada, Marco;2.430000;3.030000;4.170000;9.240000;37.000000;1.140000;-999.000000;-999.000000;
nym;134g;Gsellman, Robert;6.750000;4.410000;4.140000;7.430000;26.680002;1.650000;-999.000000;-999.000000;
det;1931;Zimmermann, Jordan;6.180000;5.520000;6.050000;5.200000;27.680002;1.630000;-999.000000;-999.000000;
mia;124v;Despaigne, Odrisamer;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.290000;4.680000;3.800000;5.800000;35.680004;1.490000;-999.000000;-999.000000;
oak;122d;Hahn, Jesse;2.530000;2.860000;4.270000;7.310000;32.000000;1.030000;-999.000000;-999.000000;
atl;106h;Teheran, Julio;4.330000;4.410000;5.510000;6.880000;35.339996;1.420000;-999.000000;-999.000000;
min;115f;Tepesch, Nick;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
chw;139q;Covey, Dylan;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;2.290000;3.560000;4.260000;7.640000;35.339996;1.270000;-999.000000;-999.000000;
chc;1057;Anderson, Brett;6.230000;4.610000;4.560000;6.230000;21.680002;1.850000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;2.550000;3.760000;5.560000;2.550000;17.680002;0.910000;-999.000000;-999.000000;
