was;1310;Scherzer, Max;3.020000;3.510000;3.620000;11.460000;59.680004;0.990000;-999.000000;-999.000000;
nym;121n;deGrom, Jacob;3.560000;3.330000;3.100000;12.290000;55.680004;1.310000;-999.000000;-999.000000;
nyy;121w;Tanaka, Masahiro;6.560000;6.160000;4.590000;7.310000;48.000000;1.600000;-999.000000;-999.000000;
tam;104z;Archer, Chris;3.760000;3.170000;3.680000;10.720000;64.679993;1.220000;-999.000000;-999.000000;
oak;124d;Manaea, Sean;5.240000;3.950000;4.260000;9.700000;34.339996;1.190000;-999.000000;-999.000000;
hou;133l;Musgrove, Joe;5.630000;5.230000;4.690000;7.190000;46.339996;1.550000;-999.000000;-999.000000;
cin;136r;Adleman, Timothy;6.190000;5.320000;4.910000;8.440000;32.000000;1.470000;-999.000000;-999.000000;
lad;116s;Wood, Alex;1.880000;2.000000;2.520000;10.880000;43.000000;1.020000;-999.000000;-999.000000;
atl;1680;Garcia, Jaime;4.070000;4.800000;4.760000;6.100000;48.680004;1.320000;-999.000000;-999.000000;
stl;115z;Martinez, Carlos;3.280000;3.810000;3.670000;9.680000;57.680004;1.140000;-999.000000;-999.000000;
col;133c;Senzatela, Antonio;3.670000;4.790000;4.930000;5.670000;54.000000;1.220000;-999.000000;-999.000000;
bos;128v;Rodriguez, Eduardo;3.100000;3.440000;4.160000;10.030000;49.339996;1.090000;-999.000000;-999.000000;
ari;130o;Godley, Zack;2.450000;3.760000;3.710000;7.010000;25.680002;1.050000;-999.000000;-999.000000;
chw;1581;Pelfrey, Mike;4.850000;5.360000;5.690000;3.340000;29.680002;1.250000;-999.000000;-999.000000;
chc;100x;Arrieta, Jake;4.800000;4.030000;3.920000;9.770000;50.680004;1.400000;-999.000000;-999.000000;
mia;113p;Straily, Dan;3.700000;4.310000;4.880000;8.880000;48.680004;1.030000;-999.000000;-999.000000;
sfo;1657;Cain, Matt;4.910000;4.560000;5.460000;6.230000;47.680004;1.550000;-999.000000;-999.000000;
sdg;134z;Perdomo, Luis;5.790000;3.460000;3.270000;8.680000;37.339996;1.500000;-999.000000;-999.000000;
mil;129g;Guerra, Junior;6.000000;5.800000;2.650000;12.000000;3.000000;0.330000;-999.000000;-999.000000;
min;107m;Santiago, Hector;3.960000;4.960000;5.680000;5.940000;50.000000;1.340000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;6.650000;5.330000;5.260000;6.850000;47.339996;1.860000;-999.000000;-999.000000;
sea;1026;Gallardo, Yovani;5.840000;4.740000;4.580000;6.570000;49.339996;1.500000;-999.000000;-999.000000;
cle;132x;Clevinger, Mike;1.560000;2.850000;3.970000;9.870000;17.340002;0.980000;-999.000000;-999.000000;
phi;130m;Nola, Aaron;3.520000;3.140000;3.880000;7.830000;23.000000;1.390000;-999.000000;-999.000000;
kan;1193;Kennedy, Ian;4.060000;5.370000;5.340000;7.650000;37.680004;1.170000;-999.000000;-999.000000;
tor;123n;Bolsinger, Mike;6.320000;5.950000;6.090000;6.890000;15.679999;1.790000;-999.000000;-999.000000;
det;129y;Boyd, Matt;5.360000;5.010000;5.180000;6.320000;47.000000;1.680000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;5.850000;3.890000;4.990000;7.430000;40.000000;1.600000;-999.000000;-999.000000;
laa;1820;Chavez, Jesse;4.610000;5.080000;4.400000;7.240000;54.680004;1.230000;-999.000000;-999.000000;
tex;112p;Griffin, A.J.;5.020000;6.060000;5.360000;7.880000;37.680004;1.190000;-999.000000;-999.000000;
