kan;1531;Vargas, Jason;0.660000;1.520000;2.680000;9.220000;13.679999;0.880000;-999.000000;-999.000000;
lad;1495;Kershaw, Clayton;2.530000;3.650000;3.030000;9.280000;21.340002;0.700000;-999.000000;-999.000000;
cin;132s;Garrett, Amir;1.420000;3.450000;4.090000;6.390000;12.679999;0.710000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;0.860000;3.800000;3.480000;6.430000;21.000000;0.620000;-999.000000;-999.000000;
sdg;1856;Chacin, Jhoulys;7.200000;5.130000;5.390000;6.000000;15.000000;1.730000;-999.000000;-999.000000;
nyy;121w;Tanaka, Masahiro;8.360000;6.200000;5.430000;8.360000;14.000000;1.930000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;4.320000;3.130000;4.250000;7.560000;16.680002;1.440000;-999.000000;-999.000000;
was;129f;Ross, Joe;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;10.380000;7.290000;5.430000;6.230000;8.679999;2.080000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;7.560000;5.590000;4.230000;9.720000;16.680002;1.740000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;5.290000;4.840000;4.610000;5.820000;17.000000;1.470000;-999.000000;-999.000000;
tor;1690;Liriano, Francisco;9.000000;4.420000;4.320000;14.140000;7.000000;2.000000;-999.000000;-999.000000;
oak;122d;Hahn, Jesse;3.750000;2.220000;4.270000;7.500000;12.000000;1.330000;-999.000000;-999.000000;
nym;134g;Gsellman, Robert;5.910000;4.540000;3.750000;10.970000;10.679999;1.590000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;3.000000;3.720000;3.750000;10.500000;12.000000;1.250000;-999.000000;-999.000000;
laa;117i;Ramirez, J.C.;7.200000;5.730000;4.890000;5.400000;10.000000;1.500000;-999.000000;-999.000000;
sfo;1921;Bumgarner, Madison;3.430000;2.660000;3.350000;10.290000;21.000000;1.000000;-999.000000;-999.000000;
tam;104z;Archer, Chris;2.210000;2.250000;3.720000;7.970000;20.340002;1.180000;-999.000000;-999.000000;
sea;1610;Hernandez, Felix;2.950000;3.790000;3.000000;7.360000;18.340002;1.150000;-999.000000;-999.000000;
mil;109c;Milone, Tommy;7.360000;4.500000;4.370000;5.730000;11.000000;1.730000;-999.000000;-999.000000;
col;130x;Anderson, Tyler;8.590000;6.270000;4.760000;7.360000;14.679999;1.640000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;9.000000;6.360000;3.590000;17.000000;9.000000;1.890000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;5.730000;4.680000;4.230000;7.360000;11.000000;1.270000;-999.000000;-999.000000;
det;1931;Zimmermann, Jordan;5.060000;5.200000;6.780000;5.060000;10.679999;1.310000;-999.000000;-999.000000;
mia;1675;Volquez, Edinson;3.450000;4.470000;3.670000;10.340000;15.679999;1.400000;-999.000000;-999.000000;
tex;101g;Perez, Martin;2.200000;5.030000;4.730000;7.710000;16.340002;1.780000;-999.000000;-999.000000;
atl;106h;Teheran, Julio;0.950000;3.130000;4.890000;7.110000;19.000000;1.210000;-999.000000;-999.000000;
chw;139q;Covey, Dylan;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
