ari;123v;Ray, Robbie;3.910000;4.100000;3.980000;11.040000;53.000000;1.320000;-999.000000;-999.000000;
bos;109r;Pomeranz, Drew;4.970000;4.430000;3.940000;10.660000;38.000000;1.470000;-999.000000;-999.000000;
tam;126q;Andriese, Matt;3.750000;4.850000;4.210000;8.400000;50.339996;1.310000;-999.000000;-999.000000;
col;130x;Anderson, Tyler;6.000000;5.200000;3.800000;9.190000;48.000000;1.420000;-999.000000;-999.000000;
sdg;141h;Lamet, Dinelson;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;4.570000;2.990000;3.000000;10.480000;61.000000;1.130000;-999.000000;-999.000000;
was;1761;Gonzalez, Gio;2.860000;5.340000;4.890000;7.310000;56.680004;1.380000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;5.980000;5.270000;4.290000;9.270000;43.680004;1.420000;-999.000000;-999.000000;
sea;137w;Miranda, Ariel;4.280000;4.670000;4.550000;8.750000;48.339996;1.260000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;5.030000;4.430000;3.900000;9.150000;39.339996;1.170000;-999.000000;-999.000000;
pit;102g;Nova, Ivan;2.630000;3.320000;3.780000;5.250000;61.680004;1.050000;-999.000000;-999.000000;
chc;124j;Butler, Eddie;2.000000;4.030000;5.200000;8.000000;9.000000;1.440000;-999.000000;-999.000000;
laa;137b;Wright, Daniel;5.540000;4.680000;5.850000;4.850000;13.000000;1.540000;-999.000000;-999.000000;
mil;132c;Davies, Zach;5.440000;5.210000;4.980000;7.190000;46.339996;1.660000;-999.000000;-999.000000;
tex;123i;Martinez, Nick;4.330000;5.320000;5.040000;4.840000;35.339996;1.250000;-999.000000;-999.000000;
nym;123y;Montero, Rafael;8.100000;5.480000;6.250000;8.640000;16.680002;2.520000;-999.000000;-999.000000;
det;1524;Verlander, Justin;4.390000;4.110000;5.190000;8.780000;55.339996;1.340000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;2.740000;3.440000;3.800000;8.230000;42.680004;1.150000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;5.140000;7.830000;4.670000;7.710000;42.000000;1.430000;-999.000000;-999.000000;
atl;1122;Colon, Bartolo;6.380000;4.680000;4.900000;6.190000;48.000000;1.480000;-999.000000;-999.000000;
