nym;121n;deGrom, Jacob;2.550000;2.810000;3.050000;11.680000;24.680002;1.220000;-999.000000;-999.000000;
hou;1575;Morton, Charlie;4.290000;3.380000;4.270000;8.140000;21.000000;1.570000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;3.100000;2.960000;3.550000;5.590000;29.000000;1.240000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;8.050000;6.720000;4.810000;9.000000;19.000000;1.530000;-999.000000;-999.000000;
bos;109r;Pomeranz, Drew;4.600000;4.030000;3.460000;11.490000;15.679999;1.210000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;3.420000;4.020000;3.570000;11.410000;23.680002;1.390000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;1.650000;3.470000;3.270000;8.890000;27.340002;0.800000;-999.000000;-999.000000;
stl;100u;Lynn, Lance;2.700000;4.380000;4.450000;7.710000;23.340002;1.030000;-999.000000;-999.000000;
sea;137w;Miranda, Ariel;4.350000;5.510000;4.410000;7.400000;20.680002;1.350000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;7.400000;4.580000;3.140000;11.100000;24.340002;1.520000;-999.000000;-999.000000;
tex;123i;Martinez, Nick;1.290000;2.710000;4.730000;3.860000;7.000000;0.710000;-999.000000;-999.000000;
sdg;134z;Perdomo, Luis;6.970000;4.010000;3.950000;6.970000;10.340001;1.450000;-999.000000;-999.000000;
col;140b;Freeland, Kyle;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
det;129y;Boyd, Matt;3.860000;4.100000;5.390000;6.750000;18.680002;1.550000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;2.130000;3.890000;3.980000;7.110000;25.340002;1.220000;-999.000000;-999.000000;
laa;110p;Skaggs, Tyler;4.440000;4.080000;4.510000;8.510000;24.340002;1.360000;-999.000000;-999.000000;
kan;1193;Kennedy, Ian;2.080000;3.830000;5.140000;7.620000;26.000000;1.040000;-999.000000;-999.000000;
was;1310;Scherzer, Max;1.950000;2.670000;3.710000;10.730000;27.680002;0.830000;-999.000000;-999.000000;
tam;131p;Snell, Blake;3.380000;5.670000;5.910000;6.330000;21.340002;1.410000;-999.000000;-999.000000;
oak;133s;Cotton, Jharel;4.760000;3.980000;5.580000;5.960000;22.680002;1.410000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;2.700000;4.890000;4.960000;5.400000;23.340002;1.200000;-999.000000;-999.000000;
chc;100x;Arrieta, Jake;3.650000;4.150000;3.310000;10.580000;24.680002;1.010000;-999.000000;-999.000000;
mil;119m;Anderson, Chase;1.130000;2.720000;4.090000;8.250000;24.000000;1.040000;-999.000000;-999.000000;
atl;1122;Colon, Bartolo;4.500000;3.890000;4.540000;6.750000;24.000000;1.080000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;7.500000;5.890000;5.930000;6.380000;24.000000;2.040000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;2.550000;3.660000;4.370000;9.120000;24.680002;1.050000;-999.000000;-999.000000;
chw;1581;Pelfrey, Mike;4.150000;7.060000;7.320000;2.080000;4.340000;1.150000;-999.000000;-999.000000;
cin;136r;Adleman, Timothy;2.700000;5.540000;4.290000;10.800000;10.000000;0.800000;-999.000000;-999.000000;
min;117k;Gibson, Kyle;9.000000;7.140000;5.290000;6.350000;17.000000;1.940000;-999.000000;-999.000000;
mia;129j;Conley, Adam;3.000000;4.190000;4.910000;7.000000;18.000000;1.110000;-999.000000;-999.000000;
