"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Mitch Garver","Twins","TEX @ MIN","C","3.96",".87",".53",".21",".01",".12",".49",".49",".02",".01",".42",".94","5.81","9.06","6.83","15161"
"Neil Walker","Yankees","NYY @ TB","1B","4.00",".84",".53",".15",".01",".15",".50",".45",".01",".01",".46",".89","5.81","9.04","6.82","7539"
"Todd Frazier","Mets","LAD @ NYM","3B","4.29",".75",".41",".14",".00",".20",".48",".41",".04",".03",".45","1.28","5.82","9.03","6.81","785"
"Maikel Franco","Phillies","PHI @ WSH","3B","4.14",".95",".60",".17",".01",".17",".43",".53",".01",".01",".24",".58","5.73","8.95","6.87","12179"
"Josh Bell","Pirates","ARI @ PIT","1B","4.06",".92",".55",".21",".03",".12",".44",".49",".02",".02",".35",".82","5.75","8.97","6.85","13145"
"Tony Kemp","Astros","KC @ HOU","CF","3.77",".94",".69",".15",".05",".05",".51",".41",".12",".06",".36",".42","5.73","8.91","6.90","14894"
"Ketel Marte","Diamondbacks","ARI @ PIT","2B","4.30","1.05",".73",".21",".05",".06",".41",".49",".05",".03",".32",".53","5.69","8.87","6.90","13613"
"Jarrod Dyson","Diamondbacks","ARI @ PIT","CF","4.18",".91",".68",".14",".04",".04",".37",".42",".20",".08",".38",".60","5.65","8.75","6.83","4866"
"Luis Valbuena","Angels","TOR @ LAA","1B","4.15",".80",".47",".15",".01",".17",".45",".50",".01",".01",".43","1.16","5.71","8.90","6.68","4969"
"Josh Harrison","Pirates","ARI @ PIT","2B","4.46","1.09",".75",".23",".03",".09",".48",".32",".08",".04",".22",".80","5.62","8.68","6.90","8202"
"Brock Holt","Red Sox","SEA @ BOS","2B","4.00","1.02",".70",".26",".02",".04",".46",".41",".06",".03",".39",".53","5.66","8.78","6.80","9345"
"Matt Kemp","Dodgers","LAD @ NYM","LF","4.25",".94",".58",".19",".01",".16",".44",".49",".01",".01",".23","1.24","5.64","8.80","6.77","5631"
"Wilson Ramos","Rays","NYY @ TB","C","4.25",".93",".64",".14",".00",".15",".41",".54",".01",".00",".33",".99","5.65","8.82","6.74","1433"
"Matt Duffy","Rays","NYY @ TB","3B","4.45","1.09",".81",".20",".02",".07",".45",".37",".08",".05",".31",".93","5.61","8.69","6.86","13836"
"Robinson Chirinos","Rangers","TEX @ MIN","C","4.08",".71",".38",".16",".00",".17",".47",".46",".02",".02",".52","1.49","5.70","8.87","6.60","3142"
"Freddy Galvis","Padres","SD @ SF","SS","4.24","1.03",".73",".19",".04",".07",".43",".44",".08",".04",".26",".79","5.57","8.65","6.78","6609"
"Wilmer Flores","Mets","LAD @ NYM","1B","4.08",".89",".54",".19",".00",".16",".42",".47",".02",".01",".30",".77","5.60","8.73","6.68","5827"
"Jackie Bradley Jr.","Red Sox","SEA @ BOS","CF","3.77",".85",".53",".20",".02",".10",".51",".46",".04",".03",".36",".69","5.62","8.77","6.64","12984"
"Jason Kipnis","Indians","DET @ CLE","2B","3.97",".82",".53",".19",".01",".09",".47",".47",".05",".02",".47",".84","5.62","8.76","6.59","9776"
"Roberto Perez","Indians","DET @ CLE","C","3.85",".68",".40",".16",".01",".11",".51",".45",".02",".01",".60","1.16","5.60","8.72","6.42","2900"
"Johan Camargo","Braves","BAL @ ATL","3B","3.83",".87",".52",".21",".03",".12",".39",".47",".02",".01",".38",".79","5.52","8.59","6.55","14950"
"Delino DeShields","Rangers","TEX @ MIN","CF","3.96",".83",".61",".15",".02",".05",".44",".34",".17",".09",".44",".96","5.51","8.52","6.59","11379"
"Salvador Perez","Royals","KC @ HOU","C","4.22",".89",".53",".19",".01",".17",".40",".50",".01",".01",".22","1.04","5.48","8.55","6.55","7304"
"Gregory Polanco","Pirates","ARI @ PIT","RF","3.95",".84",".49",".21",".02",".12",".40",".44",".06",".04",".34",".86","5.50","8.56","6.54","12907"
"Russell Martin","Blue Jays","TOR @ LAA","C","4.19",".71",".44",".12",".00",".15",".48",".40",".02",".01",".60","1.06","5.55","8.63","6.42","4616"
"Denard Span","Mariners","SEA @ BOS","LF","4.07",".86",".61",".18",".02",".06",".45",".40",".10",".05",".46",".77","5.49","8.52","6.52","8347"
"A.J. Ellis","Padres","SD @ SF","C","4.01",".92",".65",".18",".00",".08",".40",".46",".02",".01",".47",".65","5.46","8.51","6.49","5677"
"Asdrubal Cabrera","Mets","LAD @ NYM","2B","4.19",".94",".59",".20",".01",".14",".41",".40",".02",".01",".27",".99","5.41","8.40","6.52","4962"
"Ryan LaMarre","Twins","TEX @ MIN","LF","3.84",".90",".66",".15",".02",".07",".46",".40",".09",".05",".36","1.06","5.41","8.40","6.49","10700"
"Hernan Perez","Brewers","STL @ MIL","2B","3.88",".99",".69",".17",".03",".10",".36",".45",".10",".04",".12",".63","5.31","8.26","6.53","5751"
"Yasiel Puig","Dodgers","LAD @ NYM","RF","3.90",".79",".49",".15",".01",".15",".36",".45",".07",".04",".34",".98","5.37","8.35","6.39","14225"
"C.J. Cron","Rays","NYY @ TB","DH","4.05",".76",".45",".15",".01",".15",".41",".44",".02",".02",".40","1.32","5.34","8.31","6.28","12546"
"Christian Vazquez","Red Sox","SEA @ BOS","C","3.90","1.01",".71",".23",".01",".05",".47",".47",".05",".03",".17",".45","5.25","8.20","6.37","9774"
"Yolmer Sanchez","White Sox","OAK @ CWS","3B","4.01",".95",".65",".17",".06",".07",".38",".40",".07",".05",".24",".66","5.25","8.16","6.41","11602"
"Andrelton Simmons","Angels","TOR @ LAA","SS","4.05","1.03",".78",".19",".01",".05",".39",".37",".07",".04",".30",".31","5.22","8.10","6.40","10847"
"Franklin Barreto","Athletics","OAK @ CWS","2B","4.00",".78",".53",".12",".02",".10",".40",".43",".08",".05",".39","1.36","5.27","8.19","6.25","15519"
"Jonathan Lucroy","Athletics","OAK @ CWS","C","4.11",".91",".65",".19",".02",".06",".41",".44",".01",".01",".44",".57","5.24","8.17","6.24","7870"
"Guillermo Heredia","Mariners","SEA @ BOS","CF","4.18",".86",".61",".20",".01",".04",".42",".34",".04",".03",".59",".76","5.27","8.15","6.22","18721"
"Yadiel Rivera","Marlins","MIA @ COL","DH","4.28",".87",".62",".16",".03",".05",".40",".42",".05",".04",".45","1.16","5.22","8.12","6.22","11863"
"Tim Anderson","White Sox","OAK @ CWS","SS","3.88",".92",".64",".17",".03",".09",".37",".41",".10",".05",".19",".89","5.16","8.02","6.30","15172"
"Jorge Alfaro","Phillies","PHI @ WSH","C","4.02",".93",".61",".19",".01",".12",".37",".41",".01",".01",".24","1.28","5.10","7.93","6.17","12180"
"Billy Hamilton","Reds","CHC @ CIN","CF","3.80",".69",".51",".10",".04",".04",".37",".27",".24",".08",".44","1.02","5.14","7.91","6.15","10199"
"Aledmys Diaz","Blue Jays","TOR @ LAA","SS","3.96",".91",".61",".18",".01",".11",".39",".42",".04",".03",".20",".65","5.08","7.91","6.16","15937"
"Kole Calhoun","Angels","TOR @ LAA","RF","3.94",".85",".58",".15",".02",".10",".37",".42",".03",".02",".37",".78","5.11","7.95","6.10","11200"
"Rosell Herrera","Royals","KC @ HOU","2B","4.42",".84",".56",".19",".04",".05",".40",".30",".12",".08",".36","1.30","5.10","7.89","6.15","11611"
"Kevan Smith","White Sox","OAK @ CWS","C","4.11","1.07",".81",".19",".00",".07",".39",".42",".01",".01",".19",".53","5.02","7.81","6.17","12284"
"Austin Romine","Yankees","NYY @ TB","C","4.12",".87",".60",".17",".01",".10",".42",".40",".02",".01",".32",".91","5.06","7.88","6.06","5491"
"Joey Wendle","Rays","NYY @ TB","2B","4.15",".89",".62",".17",".04",".07",".38",".39",".06",".04",".29","1.14","5.04","7.84","6.10","13853"
"Devon Travis","Blue Jays","TOR @ LAA","2B","3.84",".91",".62",".18",".01",".10",".41",".39",".06",".03",".17",".72","5.00","7.78","6.09","13862"
"Dansby Swanson","Braves","BAL @ ATL","SS","3.93",".85",".55",".20",".02",".08",".39",".40",".03",".03",".34",".99","5.03","7.82","6.01","18314"
"Mallex Smith","Rays","NYY @ TB","LF","3.82",".80",".60",".12",".05",".03",".32",".32",".19",".10",".38",".99","4.96","7.66","6.01","13608"
"John Hicks","Tigers","DET @ CLE","C","4.11",".89",".58",".20",".01",".11",".37",".40",".03",".02",".21","1.42","4.92","7.66","5.96","12547"
"Manny Pina","Brewers","STL @ MIL","C","3.76",".89",".59",".18",".01",".11",".34",".42",".02",".01",".22",".66","4.90","7.63","5.93","2829"
"Charlie Culberson","Braves","BAL @ ATL","DH","4.04",".86",".61",".15",".02",".08",".38",".41",".06",".03",".27",".97","4.90","7.62","5.90","3298"
"Alex Gordon","Royals","KC @ HOU","LF","4.12",".79",".54",".15",".01",".09",".35",".33",".05",".03",".45","1.19","4.88","7.55","5.81","5209"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.97",".89",".67",".13",".04",".04",".29",".41",".08",".03",".28",".78","4.78","7.44","5.84","14320"
"Daniel Robertson","Rays","NYY @ TB","2B","3.94",".71",".50",".12",".01",".08",".36",".33",".02",".02",".61","1.18","4.88","7.55","5.71","14145"
"Adam Engel","White Sox","OAK @ CWS","CF","3.76",".74",".49",".14",".03",".07",".34",".35",".13",".05",".28",".94","4.80","7.45","5.78","15082"
"Michael Conforto","Mets","LAD @ NYM","CF","3.96",".69",".42",".13",".01",".13",".36",".37",".02",".02",".39","1.39","4.82","7.49","5.68","16376"
"Jose Iglesias","Tigers","DET @ CLE","SS","3.88",".93",".63",".26",".01",".04",".34",".32",".08",".05",".23",".63","4.74","7.35","5.80","10231"
"Chris Taylor","Dodgers","LAD @ NYM","SS","4.03",".76",".49",".17",".03",".08",".32",".34",".07",".04",".36","1.35","4.78","7.41","5.72","13757"
"Brandon Nimmo","Mets","LAD @ NYM","CF","4.37",".77",".50",".14",".03",".09",".37",".25",".05",".03",".42","1.68","4.79","7.39","5.72","12927"
"James McCann","Tigers","DET @ CLE","C","3.99",".83",".56",".17",".01",".09",".35",".37",".01",".01",".28","1.14","4.65","7.23","5.59","12859"
"Adalberto Mondesi","Royals","KC @ HOU","SS","3.64",".70",".43",".14",".04",".09",".32",".32",".14",".07",".16","1.34","4.55","7.05","5.52","13769"
"Elias Diaz","Pirates","ARI @ PIT","C","3.83",".87",".60",".18",".01",".08",".31",".42",".02",".01",".16",".67","4.49","7.01","5.47","11680"
"Austin Wynns","Orioles","BAL @ ATL","C","3.98",".74",".49",".14",".00",".10",".32",".38",".02",".01",".35","1.02","4.54","7.07","5.40","15271"
"Jordy Mercer","Pirates","ARI @ PIT","SS","3.68",".84",".56",".18",".02",".08",".31",".36",".01",".01",".26",".70","4.49","6.98","5.44","6547"
"Jose Bautista","Mets","LAD @ NYM","DH","3.84",".57",".33",".12",".00",".11",".33",".32",".04",".02",".54","1.23","4.59","7.10","5.30","1887"
"Devin Mesoraco","Mets","LAD @ NYM","C","3.72",".65",".40",".12",".00",".13",".31",".39",".02",".01",".36","1.01","4.52","7.04","5.33","5666"
"Martin Maldonado","Angels","TOR @ LAA","C","3.82",".78",".54",".16",".00",".08",".34",".38",".02",".01",".27",".99","4.43","6.91","5.32","6887"
"Jeff Mathis","Diamondbacks","ARI @ PIT","C","4.05",".78",".56",".17",".01",".04",".33",".36",".02",".01",".41","1.11","4.43","6.90","5.28","3448"
"JaCoby Jones","Tigers","DET @ CLE","LF","3.75",".71",".45",".16",".02",".08",".33",".33",".07",".05",".25","1.43","4.39","6.81","5.26","14818"
"Charlie Tilson","White Sox","OAK @ CWS","LF","3.63",".83",".64",".13",".04",".02",".34",".31",".10",".06",".21",".50","4.33","6.72","5.32","12983"
"Hunter Dozier","Royals","KC @ HOU","1B","4.01",".69",".42",".18",".01",".08",".30",".30",".03",".02",".37","1.68","4.30","6.66","5.10","15117"
"Willy Adames","Rays","NYY @ TB","SS","3.70",".68",".48",".12",".02",".06",".32",".34",".04",".03",".35","1.34","4.25","6.61","5.05","15986"
"Michael Hermosillo","Angels","TOR @ LAA","CF","3.69",".64",".46",".11",".01",".06",".34",".29",".09",".07",".35","1.20","4.25","6.59","5.06","16285"
"Spencer Kieboom","Nationals","PHI @ WSH","C","3.85",".78",".58",".14",".00",".05",".28",".38",".02",".01",".31",".84","4.17","6.50","5.02","13300"
"Amed Rosario","Mets","LAD @ NYM","SS","3.59",".79",".56",".15",".02",".06",".24",".30",".09",".05",".12",".95","4.02","6.22","4.98","15518"
"Ryan Goins","Royals","KC @ HOU","SS","3.90",".78",".54",".17",".03",".04",".26",".29",".02",".02",".28","1.05","3.99","6.18","4.85","9807"
"Alcides Escobar","Royals","KC @ HOU","SS","3.77",".77",".56",".16",".02",".03",".29",".29",".05",".03",".18",".80","3.85","5.98","4.73","6310"
