"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Preston Tucker","Braves","ATL @ COL","LF","4.41","1.04",".59",".23",".04",".18",".57",".70",".02",".02",".46",".94","7.27","11.36","8.54","13633"
"Marwin Gonzalez","Astros","SD @ HOU","LF","4.18","1.05",".63",".24",".01",".16",".59",".66",".05",".03",".44",".92","7.22","11.29","8.51","5497"
"Yangervis Solarte","Blue Jays","TOR @ TEX","2B","4.64","1.15",".74",".23",".01",".16",".59",".69",".02",".01",".39",".54","7.19","11.25","8.52","5352"
"Matt Joyce","Athletics","OAK @ LAA","LF","4.65",".99",".55",".22",".01",".21",".62",".54",".03",".02",".53",".91","7.22","11.23","8.46","3353"
"Chris Iannetta","Rockies","ATL @ COL","C","4.10",".90",".53",".21",".01",".15",".60",".62",".02",".01",".80",".82","7.24","11.28","8.30","8267"
"Jose Ramirez","Indians","KC @ CLE","3B","4.39","1.06",".60",".30",".03",".12",".57",".54",".09",".05",".48",".57","7.15","11.11","8.46","13510"
"Adrian Beltre","Rangers","TOR @ TEX","3B","4.32","1.08",".67",".22",".01",".19",".57",".62",".01",".01",".43",".59","7.02","10.95","8.30","639"
"Gerardo Parra","Rockies","ATL @ COL","LF","4.32","1.16",".77",".28",".03",".09",".58",".63",".05",".04",".40",".60","6.98","10.90","8.31","8553"
"Nick Markakis","Braves","ATL @ COL","RF","4.63","1.21",".84",".29",".01",".06",".58",".63",".02",".01",".52",".68","6.97","10.89","8.27","5930"
"Scooter Gennett","Reds","CIN @ PIT","2B","4.50","1.19",".79",".25",".02",".12",".51",".74",".03",".02",".31",".75","6.93","10.86","8.29","10339"
"Evan Gattis","Astros","SD @ HOU","DH","4.06",".96",".54",".20",".01",".21",".58",".67",".01",".01",".42",".80","7.00","10.96","8.19","11003"
"Mike Moustakas","Royals","KC @ CLE","3B","4.42","1.01",".53",".22",".01",".25",".54",".65",".01",".01",".31",".93","6.97","10.89","8.24","4892"
"Jonathan Schoop","Orioles","BAL @ NYY","2B","4.51","1.11",".68",".20",".00",".22",".55",".60",".01",".01",".32","1.07","6.94","10.82","8.29","11265"
"Trey Mancini","Orioles","BAL @ NYY","LF","4.73","1.13",".70",".19",".02",".21",".60",".49",".01",".01",".37","1.23","6.94","10.78","8.31","15149"
"Russell Martin","Blue Jays","TOR @ TEX","C","4.30",".85",".50",".15",".00",".20",".58",".56",".02",".02",".70",".96","6.98","10.86","8.06","4616"
"Ben Zobrist","Cubs","CHC @ MIL","2B","4.85","1.09",".71",".22",".03",".13",".66",".39",".04",".03",".58",".73","6.89","10.66","8.17","7435"
"Starling Marte","Pirates","CIN @ PIT","CF","4.37","1.09",".78",".18",".04",".10",".52",".48",".18",".08",".40",".82","6.80","10.54","8.21","9241"
"Eugenio Suarez","Reds","CIN @ PIT","3B","4.69","1.00",".67",".20",".02",".12",".66",".47",".05",".04",".61",".97","6.87","10.67","8.06","12552"
"Didi Gregorius","Yankees","BAL @ NYY","SS","4.28","1.09",".68",".21",".01",".18",".54",".62",".02",".02",".27",".60","6.75","10.54","8.06","6012"
"Elvis Andrus","Rangers","TOR @ TEX","SS","4.42","1.15",".77",".25",".02",".12",".52",".51",".12",".06",".31",".55","6.72","10.44","8.13","8709"
"Matt Chapman","Athletics","OAK @ LAA","3B","4.13",".90",".46",".17",".02",".25",".53",".60",".03",".03",".33","1.15","6.78","10.58","7.98","16505"
"Gregory Polanco","Pirates","CIN @ PIT","RF","4.47","1.02",".63",".24",".02",".13",".59",".44",".10",".05",".45",".76","6.77","10.49","8.04","12907"
"Jesse Winker","Reds","CIN @ PIT","RF","4.80","1.13",".79",".24",".01",".09",".62",".39",".05",".03",".61",".72","6.75","10.44","8.03","13590"
"Josh Bell","Pirates","CIN @ PIT","1B","4.27",".98",".62",".19",".03",".14",".54",".58",".03",".03",".52",".73","6.71","10.46","7.89","13145"
"Lorenzo Cain","Brewers","CHC @ MIL","CF","4.50","1.21",".87",".21",".03",".09",".54",".35",".15",".07",".35",".82","6.60","10.18","8.08","9077"
"Brian McCann","Astros","SD @ HOU","C","3.95",".87",".53",".13",".01",".20",".59",".60",".01",".01",".51",".65","6.70","10.46","7.78","4810"
"Brett Gardner","Yankees","BAL @ NYY","LF","4.60","1.00",".69",".16",".03",".12",".61",".40",".11",".05",".53",".88","6.65","10.30","7.90","9927"
"Ryan Braun","Brewers","CHC @ MIL","1B","4.30","1.03",".64",".21",".02",".17",".51",".53",".07",".04",".33",".91","6.60","10.26","7.89","3410"
"Corey Dickerson","Pirates","CIN @ PIT","LF","4.16","1.07",".64",".24",".04",".14",".52",".61",".02",".02",".28",".87","6.54","10.22","7.81","10762"
"Nomar Mazara","Rangers","TOR @ TEX","RF","4.22","1.00",".63",".18",".02",".17",".53",".58",".02",".01",".42",".80","6.56","10.23","7.76","14553"
"Adam Jones","Orioles","BAL @ NYY","CF","4.40","1.05",".68",".16",".01",".21",".50",".60",".01",".01",".29",".91","6.51","10.16","7.78","6368"
"Lucas Duda","Royals","KC @ CLE","1B","4.31",".79",".35",".21",".00",".23",".48",".57",".01",".01",".55","1.37","6.60","10.28","7.63","2502"
"Luis Valbuena","Angels","OAK @ LAA","1B","4.00",".81",".42",".16",".00",".22",".53",".59",".01",".01",".48",".88","6.55","10.22","7.60","4969"
"Marcus Semien","Athletics","OAK @ LAA","SS","4.77","1.06",".69",".19",".02",".16",".53",".47",".07",".04",".32",".95","6.46","10.03","7.77","12533"
"Kevin Pillar","Blue Jays","TOR @ TEX","CF","4.20","1.10",".74",".25",".01",".10",".51",".51",".11",".06",".30",".62","6.43","10.00","7.75","12434"
"Albert Pujols","Angels","OAK @ LAA","1B","4.31","1.00",".65",".15",".00",".20",".52",".64",".01",".01",".27",".53","6.42","10.05","7.64","1177"
"Adam Duvall","Reds","CIN @ PIT","LF","4.39",".91",".52",".20",".02",".16",".47",".66",".03",".02",".39","1.03","6.44","10.08","7.56","10950"
"Rougned Odor","Rangers","TOR @ TEX","2B","4.01",".86",".47",".15",".02",".22",".48",".60",".07",".05",".28",".92","6.42","10.03","7.60","12282"
"Travis Shaw","Brewers","CHC @ MIL","3B","4.20",".96",".57",".20",".02",".17",".49",".58",".03",".02",".38","1.01","6.40","9.99","7.57","11982"
"Derek Fisher","Astros","SD @ HOU","LF","3.83",".82",".48",".15",".03",".15",".54",".52",".10",".06",".46","1.15","6.43","10.01","7.53","16192"
"Whit Merrifield","Royals","KC @ CLE","2B","4.52","1.07",".69",".25",".03",".10",".50",".42",".16",".08",".25",".96","6.33","9.81","7.69","11281"
"Domingo Santana","Brewers","CHC @ MIL","RF","4.40",".97",".61",".19",".01",".16",".55",".43",".06",".04",".43","1.51","6.36","9.86","7.55","10348"
"Eric Hosmer","Padres","SD @ HOU","1B","4.37","1.03",".67",".21",".01",".15",".47",".46",".03",".02",".47","1.04","6.29","9.77","7.50","3516"
"Addison Russell","Cubs","CHC @ MIL","SS","4.32",".97",".60",".19",".02",".16",".48",".56",".03",".02",".36","1.09","6.27","9.77","7.45","14106"
"Aledmys Diaz","Blue Jays","TOR @ TEX","SS","4.08",".99",".63",".21",".01",".14",".52",".54",".05",".03",".31",".69","6.21","9.68","7.39","15937"
"Michael Brantley","Indians","KC @ CLE","LF","4.19","1.04",".70",".23",".01",".10",".48",".53",".07",".03",".36",".64","6.19","9.65","7.41","4106"
"Ryan Flaherty","Braves","ATL @ COL","3B","4.19","1.05",".69",".26",".04",".07",".46",".51",".04",".02",".47",".80","6.19","9.64","7.38","7888"
"Kole Calhoun","Angels","OAK @ LAA","RF","4.20",".96",".62",".17",".02",".14",".49",".51",".02",".01",".45",".82","6.19","9.64","7.34","11200"
"Robinson Chirinos","Rangers","TOR @ TEX","C","4.11",".77",".42",".15",".01",".19",".50",".54",".02",".02",".54","1.15","6.24","9.73","7.23","3142"
"Jason Kipnis","Indians","KC @ CLE","2B","4.50",".91",".55",".23",".03",".11",".55",".44",".07",".04",".45",".98","6.16","9.57","7.27","9776"
"Josh Harrison","Pirates","CIN @ PIT","2B","4.58","1.07",".73",".23",".03",".08",".51",".35",".09",".05",".42",".78","6.09","9.42","7.35","8202"
"Danny Valencia","Orioles","BAL @ NYY","3B","4.30",".94",".60",".17",".01",".16",".48",".49",".02",".02",".44","1.10","6.10","9.50","7.23","6364"
"Jed Lowrie","Athletics","OAK @ LAA","2B","4.54","1.08",".73",".25",".01",".09",".52",".45",".01",".01",".42",".68","6.05","9.41","7.24","4418"
"Neil Walker","Yankees","BAL @ NYY","2B","4.08",".89",".55",".16",".01",".16",".48",".47",".02",".01",".50",".86","6.08","9.45","7.16","7539"
"Drew Robinson","Rangers","TOR @ TEX","LF","3.76",".72",".37",".14",".03",".17",".50",".45",".07",".04",".51","1.18","6.08","9.45","7.08","11761"
"Eric Thames","Brewers","CHC @ MIL","1B","4.10",".79",".44",".17",".02",".16",".45",".48",".05",".03",".51","1.29","6.06","9.42","7.08","3711"
"Javier Baez","Cubs","CHC @ MIL","2B","4.09",".99",".65",".17",".02",".15",".41",".52",".07",".04",".23","1.18","5.92","9.22","7.16","12979"
"Jason Heyward","Cubs","CHC @ MIL","RF","4.21",".99",".67",".18",".03",".11",".42",".47",".05",".03",".40",".72","5.88","9.13","7.05","4940"
"Yonder Alonso","Indians","KC @ CLE","1B","3.97",".84",".52",".18",".00",".13",".46",".52",".01",".01",".50",".91","5.87","9.16","6.86","2530"
"Dansby Swanson","Braves","ATL @ COL","SS","4.30","1.00",".70",".20",".04",".06",".45",".48",".04",".03",".44",".93","5.81","9.04","6.95","18314"
"Jose Pirela","Padres","SD @ HOU","2B","4.47",".96",".61",".21",".04",".10",".47",".37",".07",".04",".35","1.22","5.77","8.94","6.94","5485"
"Stephen Piscotty","Athletics","OAK @ LAA","RF","4.24",".90",".59",".17",".01",".13",".48",".44",".04",".03",".38",".94","5.75","8.93","6.83","13367"
"Yan Gomes","Indians","KC @ CLE","C","3.86",".76",".41",".18",".01",".16",".46",".54",".01",".01",".43","1.11","5.74","8.97","6.67","9627"
"Tim Beckham","Orioles","BAL @ NYY","3B","4.09",".89",".58",".14",".02",".15",".42",".46",".04",".03",".32","1.26","5.66","8.80","6.77","7949"
"Christian Villanueva","Padres","SD @ HOU","3B","4.28",".80",".45",".17",".01",".17",".42",".52",".02",".02",".34","1.46","5.68","8.87","6.69","11738"
"Colin Moran","Pirates","CIN @ PIT","3B","3.95",".94",".63",".17",".02",".12",".39",".52",".02",".01",".36",".79","5.60","8.74","6.69","16909"
"Brandon Guyer","Indians","KC @ CLE","RF","4.08",".82",".53",".20",".02",".08",".45",".43",".03",".02",".58",".89","5.66","8.79","6.61","2636"
"Manuel Margot","Padres","SD @ HOU","CF","4.58",".93",".65",".16",".04",".08",".43",".31",".14",".08",".34","1.26","5.53","8.53","6.72","14712"
"Anthony Santander","Orioles","BAL @ NYY","LF","3.98",".86",".52",".17",".01",".15",".42",".46",".04",".03",".28","1.01","5.49","8.54","6.55","14551"
"Andrelton Simmons","Angels","OAK @ LAA","SS","4.10","1.04",".77",".19",".01",".07",".44",".41",".07",".05",".27",".37","5.44","8.46","6.64","10847"
"Chris Davis","Orioles","BAL @ NYY","1B","4.20",".66",".37",".11",".00",".18",".44",".45",".01",".01",".52","1.58","5.53","8.61","6.40","9272"
"Francisco Cervelli","Pirates","CIN @ PIT","C","4.05",".87",".62",".16",".02",".07",".42",".41",".03",".02",".58",".75","5.48","8.52","6.47","5275"
"Hunter Renfroe","Padres","SD @ HOU","LF","4.07",".82",".45",".19",".02",".16",".41",".48",".02",".01",".26","1.44","5.43","8.46","6.44","15464"
"Billy Hamilton","Reds","CIN @ PIT","CF","3.91",".83",".63",".13",".05",".02",".38",".28",".29",".10",".34",".76","5.39","8.30","6.57","10199"
"Miguel Andujar","Yankees","BAL @ NYY","3B","3.73",".87",".54",".17",".01",".14",".43",".50",".03",".02",".21",".88","5.38","8.41","6.43","15878"
"Ryan Rua","Rangers","TOR @ TEX","CF","3.88",".80",".52",".13",".01",".14",".43",".43",".06",".04",".31","1.15","5.38","8.37","6.40","12409"
"Brandon Drury","Yankees","BAL @ NYY","3B","3.97",".87",".52",".22",".01",".12",".41",".45",".02",".01",".30","1.01","5.34","8.32","6.36","11615"
"Rajai Davis","Indians","KC @ CLE","LF","3.73",".77",".50",".18",".02",".07",".39",".38",".18",".07",".33",".89","5.34","8.28","6.38","3708"
"Devin Mesoraco","Reds","CIN @ PIT","C","4.27",".81",".54",".16",".01",".10",".37",".46",".03",".02",".51",".84","5.36","8.35","6.31","5666"
"Jon Jay","Royals","KC @ CLE","LF","4.62","1.02",".74",".22",".02",".03",".43",".25",".06",".04",".45","1.20","5.27","8.11","6.40","5227"
"Jonathan Villar","Brewers","CHC @ MIL","2B","3.87",".84",".60",".14",".03",".07",".33",".35",".18",".09",".33","1.20","5.20","8.04","6.31","10071"
"Cheslor Cuthbert","Royals","KC @ CLE","DH","4.22",".91",".58",".21",".01",".11",".37",".42",".02",".01",".27","1.09","5.13","7.97","6.17","10473"
"Jonathan Lucroy","Athletics","OAK @ LAA","C","4.00",".91",".63",".17",".01",".10",".40",".39",".01",".01",".31",".55","5.06","7.87","6.10","7870"
"Jose Peraza","Reds","CIN @ PIT","SS","4.16",".99",".81",".12",".03",".03",".31",".37",".16",".08",".21",".55","4.97","7.70","6.18","13593"
"Jorge Soler","Royals","KC @ CLE","DH","4.10",".64",".34",".13",".00",".17",".37",".41",".01",".01",".45","1.65","5.07","7.88","5.90","14221"
"Manny Pina","Brewers","CHC @ MIL","C","3.99",".91",".63",".18",".01",".10",".37",".42",".02",".01",".26",".91","4.97","7.75","6.01","2829"
"Cory Spangenberg","Padres","SD @ HOU","2B","3.96",".85",".57",".16",".03",".09",".35",".37",".06",".04",".32","1.30","4.98","7.72","6.01","12294"
"Tyler Wade","Yankees","BAL @ NYY","2B","3.85",".77",".53",".16",".02",".05",".36",".32",".14",".07",".41","1.07","5.00","7.74","5.98","15730"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.82",".82",".57",".16",".02",".08",".34",".41",".02",".01",".39",".63","4.86","7.57","5.80","6547"
"Boog Powell","Athletics","OAK @ LAA","CF","3.89",".88",".66",".13",".02",".06",".38",".34",".08",".05",".29",".73","4.80","7.44","5.84","15103"
"Carlos Asuaje","Padres","SD @ HOU","2B","4.17",".84",".58",".18",".03",".05",".37",".33",".02",".02",".42","1.06","4.80","7.44","5.75","15197"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.75",".88",".64",".15",".03",".07",".30",".39",".08",".05",".19",".72","4.68","7.28","5.74","13185"
"Martin Maldonado","Angels","OAK @ LAA","C","3.76",".73",".49",".13",".01",".11",".41",".40",".03",".01",".26",".92","4.61","7.20","5.48","6887"
"Freddy Galvis","Padres","SD @ HOU","SS","3.83",".81",".56",".15",".03",".07",".33",".35",".07",".03",".24",".94","4.54","7.05","5.51","6609"
"Caleb Joseph","Orioles","BAL @ NYY","C","3.85",".73",".48",".14",".01",".10",".38",".35",".03",".02",".28","1.15","4.49","6.99","5.36","7087"
"Alex Gordon","Royals","KC @ CLE","LF","3.99",".66",".42",".14",".01",".09",".30",".30",".03",".02",".44","1.37","4.41","6.82","5.20","5209"
"Austin Hedges","Padres","SD @ HOU","C","3.71",".65",".37",".14",".00",".13",".33",".37",".02",".02",".24","1.35","4.35","6.77","5.15","12976"
"Alcides Escobar","Royals","KC @ CLE","SS","3.87",".81",".56",".18",".03",".04",".29",".29",".06",".03",".16",".87","4.07","6.30","5.01","6310"
"Drew Butera","Royals","KC @ CLE","C","3.74",".64",".42",".14",".01",".07",".31",".28",".03",".02",".30","1.22","3.91","6.07","4.66","3411"
