"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jose Altuve","Astros","HOU @ SEA","2B","4.50","1.17",".81",".23",".01",".12",".52",".48",".13",".06",".44",".79","6.96","10.78","8.39","5417"
"Didi Gregorius","Yankees","MIA @ NYY","SS","4.35","1.05",".65",".20",".02",".17",".58",".69",".02",".02",".37",".61","6.98","10.92","8.23","6012"
"Travis Shaw","Brewers","CIN @ MIL","3B","4.21",".94",".52",".21",".01",".20",".54",".64",".03",".02",".48",".94","7.01","10.94","8.19","11982"
"Lorenzo Cain","Brewers","CIN @ MIL","CF","4.40","1.13",".79",".21",".03",".10",".58",".40",".15",".07",".49",".73","6.95","10.74","8.35","9077"
"Chris Iannetta","Rockies","COL @ PIT","C","4.69",".90",".54",".22",".00",".14",".64",".46",".02",".01",".85",".99","7.05","10.93","8.10","8267"
"George Springer","Astros","HOU @ SEA","CF","4.71","1.01",".62",".19",".01",".19",".59",".44",".07",".04",".51","1.19","6.95","10.76","8.23","12856"
"Whit Merrifield","Royals","KC @ TOR","2B","4.60","1.11",".69",".28",".03",".12",".53",".49",".16",".08",".30",".79","6.86","10.63","8.27","11281"
"Brett Gardner","Yankees","MIA @ NYY","LF","4.67",".97",".70",".15",".02",".10",".70",".39",".12",".06",".66",".94","6.89","10.67","8.10","9927"
"Jose Abreu","White Sox","CWS @ OAK","1B","4.46","1.15",".70",".27",".02",".17",".51",".58",".01",".01",".32",".72","6.77","10.54","8.12","15676"
"Cody Bellinger","Dodgers","LAD @ SD","1B","4.24",".96",".55",".17",".02",".22",".52",".59",".06",".03",".36","1.14","6.79","10.58","8.04","15998"
"Domingo Santana","Brewers","CIN @ MIL","RF","4.31",".92",".57",".18",".01",".17",".55",".54",".05",".04",".59","1.36","6.80","10.58","7.95","10348"
"Odubel Herrera","Phillies","PHI @ ATL","CF","4.55","1.17",".77",".28",".03",".09",".55",".48",".08",".05",".38",".85","6.70","10.40","8.07","11476"
"Brandon Nimmo","Mets","WSH @ NYM","DH","4.48",".99",".58",".24",".04",".14",".60",".39",".04",".03",".59","1.04","6.74","10.43","7.95","12927"
"Corey Dickerson","Pirates","COL @ PIT","LF","4.17","1.09",".65",".25",".05",".14",".52",".62",".02",".02",".28",".87","6.66","10.40","7.96","10762"
"Carlos Gomez","Rays","TEX @ TB","RF","4.33",".98",".58",".23",".02",".15",".52",".53",".09",".05",".43","1.11","6.70","10.42","7.94","4881"
"Carlos Correa","Astros","HOU @ SEA","SS","4.40","1.01",".62",".21",".01",".17",".50",".60",".04",".02",".44","1.13","6.68","10.42","7.90","14162"
"Alex Bregman","Astros","HOU @ SEA","3B","4.60","1.04",".64",".25",".02",".13",".58",".42",".08",".05",".44",".94","6.68","10.34","7.96","17678"
"DJ LeMahieu","Rockies","COL @ PIT","2B","4.81","1.22",".91",".23",".02",".06",".59",".35",".07",".04",".57",".56","6.65","10.26","8.02","9874"
"Gregory Polanco","Pirates","COL @ PIT","RF","4.49",".98",".60",".22",".02",".14",".59",".46",".09",".05",".45",".87","6.67","10.36","7.90","12907"
"Jonathan Villar","Brewers","CIN @ MIL","2B","4.51",".97",".65",".19",".03",".10",".52",".33",".23",".11",".48","1.26","6.65","10.24","7.99","10071"
"Mike Moustakas","Royals","KC @ TOR","3B","4.49","1.01",".58",".21",".01",".21",".52",".63",".01",".01",".30",".78","6.63","10.36","7.86","4892"
"Adam Duvall","Reds","CIN @ MIL","LF","4.36",".92",".49",".20",".02",".20",".49",".63",".03",".02",".37","1.13","6.64","10.37","7.81","10950"
"Hunter Renfroe","Padres","LAD @ SD","LF","4.17",".94",".50",".21",".02",".21",".51",".62",".02",".01",".30","1.16","6.62","10.34","7.82","15464"
"Russell Martin","Blue Jays","KC @ TOR","C","4.19",".78",".43",".16",".00",".19",".54",".55",".02",".02",".70",".93","6.69","10.42","7.68","4616"
"Corey Seager","Dodgers","LAD @ SD","SS","4.68","1.10",".73",".21",".02",".14",".59",".48",".03",".02",".40","1.01","6.57","10.21","7.85","13624"
"Trea Turner","Nationals","WSH @ NYM","SS","4.57",".96",".64",".17",".03",".11",".47",".32",".29",".12",".39","1.23","6.55","10.07","7.93","16252"
"Joey Votto","Reds","CIN @ MIL","1B","4.44","1.01",".72",".16",".01",".12",".53",".46",".02",".02",".70",".74","6.59","10.23","7.76","4314"
"Randal Grichuk","Blue Jays","KC @ TOR","RF","3.86",".83",".36",".23",".02",".23",".52",".61",".03",".02",".33","1.18","6.59","10.29","7.70","10243"
"Yangervis Solarte","Blue Jays","KC @ TOR","2B","4.29","1.01",".61",".24",".01",".14",".54",".59",".02",".01",".43",".51","6.56","10.24","7.73","5352"
"Jed Lowrie","Athletics","CWS @ OAK","2B","4.44","1.03",".65",".28",".02",".09",".56",".51",".01",".01",".60",".64","6.57","10.22","7.71","4418"
"Aaron Altherr","Phillies","PHI @ ATL","RF","4.35",".88",".51",".20",".03",".15",".49",".57",".07",".04",".50","1.09","6.55","10.21","7.68","11270"
"Jesus Aguilar","Brewers","CIN @ MIL","1B","4.10",".94",".56",".17",".01",".19",".48",".62",".02",".01",".40",".97","6.50","10.16","7.66","11342"
"Marcus Semien","Athletics","CWS @ OAK","SS","4.55",".97",".61",".22",".02",".12",".56",".47",".08",".04",".47",".94","6.49","10.09","7.68","12533"
"Yoan Moncada","White Sox","CWS @ OAK","2B","4.67",".92",".58",".17",".03",".14",".53",".39",".13",".08",".51","1.46","6.50","10.05","7.71","17232"
"Josh Bell","Pirates","COL @ PIT","1B","4.27",".95",".60",".19",".04",".12",".53",".55",".03",".03",".52",".79","6.49","10.12","7.63","13145"
"Adam Frazier","Pirates","COL @ PIT","DH","4.61","1.14",".81",".22",".05",".06",".53",".35",".11",".08",".45",".59","6.41","9.90","7.78","15223"
"C.J. Cron","Rays","TEX @ TB","1B","4.24",".99",".59",".23",".01",".16",".50",".58",".03",".02",".37",".91","6.43","10.03","7.62","12546"
"Enrique Hernandez","Dodgers","LAD @ SD","2B","4.46",".85",".45",".22",".03",".15",".52",".54",".03",".02",".52","1.07","6.45","10.05","7.51","10472"
"Lucas Duda","Royals","KC @ TOR","1B","4.40",".79",".40",".20",".00",".19",".51",".54",".01",".01",".57","1.20","6.43","10.01","7.42","2502"
"Trevor Story","Rockies","COL @ PIT","SS","4.27",".85",".47",".22",".02",".14",".45",".52",".07",".03",".55","1.33","6.39","9.93","7.47","12564"
"Jose Pirela","Padres","LAD @ SD","2B","4.36","1.06",".65",".25",".05",".11",".52",".40",".07",".05",".36",".91","6.32","9.78","7.60","5485"
"Jean Segura","Mariners","HOU @ SEA","SS","4.41","1.09",".78",".20",".03",".09",".52",".39",".15",".07",".32",".76","6.28","9.72","7.64","5933"
"Jorge Soler","Royals","KC @ TOR","DH","4.30",".76",".39",".17",".01",".20",".51",".51",".01",".01",".60","1.33","6.40","9.96","7.38","14221"
"Avisail Garcia","White Sox","CWS @ OAK","RF","4.56","1.21",".83",".24",".02",".11",".53",".43",".04",".03",".26",".94","6.24","9.68","7.62","5760"
"Adrian Beltre","Rangers","TEX @ TB","3B","4.36","1.00",".65",".20",".01",".14",".46",".53",".01",".01",".50",".79","6.31","9.82","7.47","639"
"Kurt Suzuki","Braves","PHI @ ATL","C","4.20","1.00",".64",".22",".00",".13",".49",".62",".01",".01",".38",".57","6.28","9.83","7.43","8259"
"Matt Duffy","Rays","TEX @ TB","3B","4.55","1.19",".88",".22",".03",".07",".49",".44",".08",".05",".32",".65","6.20","9.61","7.57","13836"
"Justin Bour","Marlins","MIA @ NYY","1B","4.27",".86",".49",".14",".00",".22",".47",".56",".01",".01",".43","1.21","6.29","9.81","7.37","9744"
"Kevin Pillar","Blue Jays","KC @ TOR","CF","4.09","1.03",".65",".27",".02",".09",".48",".51",".09",".05",".30",".59","6.19","9.63","7.43","12434"
"Ender Inciarte","Braves","PHI @ ATL","CF","4.61","1.16",".88",".19",".04",".04",".53",".34",".13",".06",".38",".70","6.15","9.49","7.52","4922"
"Christian Villanueva","Padres","LAD @ SD","3B","4.06",".84",".43",".19",".01",".20",".47",".55",".03",".02",".39","1.15","6.22","9.70","7.30","11738"
"Mitch Haniger","Mariners","HOU @ SEA","RF","4.01",".90",".52",".19",".02",".17",".45",".51",".04",".03",".42",".96","6.21","9.66","7.34","14274"
"Ian Desmond","Rockies","COL @ PIT","1B","4.49",".98",".69",".17",".01",".11",".43",".58",".08",".04",".42","1.05","6.15","9.60","7.33","6885"
"Aledmys Diaz","Blue Jays","KC @ TOR","SS","3.98",".92",".54",".22",".01",".14",".49",".55",".04",".03",".30",".63","6.04","9.43","7.16","15937"
"Billy Hamilton","Reds","CIN @ MIL","CF","4.66",".96",".75",".13",".05",".03",".42",".25",".33",".12",".39","1.04","6.00","9.21","7.38","10199"
"Adrian Gonzalez","Mets","WSH @ NYM","1B","4.09",".95",".58",".22",".00",".15",".43",".55",".01",".01",".37",".65","6.01","9.38","7.13","1908"
"Matt Adams","Nationals","WSH @ NYM","1B","4.17",".86",".46",".19",".01",".21",".43",".53",".01",".01",".32","1.30","6.02","9.38","7.11","9393"
"Ryan Zimmerman","Nationals","WSH @ NYM","1B","4.28",".88",".49",".19",".01",".19",".44",".56",".01",".01",".31","1.21","5.99","9.36","7.08","4220"
"Preston Tucker","Braves","PHI @ ATL","LF","4.09",".85",".48",".20",".03",".14",".46",".55",".02",".01",".42",".95","6.01","9.38","7.05","13633"
"Wilson Ramos","Rays","TEX @ TB","C","4.14","1.01",".68",".16",".00",".15",".49",".55",".01",".01",".28",".59","5.95","9.30","7.12","1433"
"Eric Hosmer","Padres","LAD @ SD","1B","4.26","1.01",".69",".19",".01",".12",".48",".45",".02",".02",".40",".91","5.93","9.21","7.10","3516"
"Joey Gallo","Rangers","TEX @ TB","1B","4.27",".68",".34",".11",".01",".21",".45",".53",".04",".02",".47","1.78","5.99","9.34","6.93","14128"
"Miguel Andujar","Yankees","MIA @ NYY","3B","3.92",".90",".54",".19",".02",".15",".46",".53",".03",".02",".31",".83","5.90","9.20","7.00","15878"
"Matt Davidson","White Sox","CWS @ OAK","DH","4.36",".83",".47",".16",".01",".19",".46",".56",".01",".01",".34","1.45","5.89","9.21","6.93","7226"
"Derek Dietrich","Marlins","MIA @ NYY","LF","4.58",".93",".57",".19",".02",".15",".46",".38",".02",".01",".47","1.30","5.89","9.12","7.01","10542"
"Austin Barnes","Dodgers","LAD @ SD","C","4.02",".82",".50",".19",".02",".12",".43",".43",".06",".03",".58",".77","5.90","9.15","6.92","12158"
"Nick Markakis","Braves","PHI @ ATL","RF","4.30","1.02",".71",".25",".01",".05",".44",".51",".01",".01",".48",".69","5.80","9.04","6.89","5930"
"Yulieski Gurriel","Astros","HOU @ SEA","1B","4.30",".99",".60",".25",".00",".13",".43",".58",".02",".01",".19",".69","5.76","9.01","6.90","19198"
"Maikel Franco","Phillies","PHI @ ATL","3B","4.13",".89",".52",".19",".01",".17",".42",".58",".01",".01",".28",".62","5.79","9.05","6.86","12179"
"Robinson Cano","Mariners","HOU @ SEA","2B","4.31",".99",".70",".18",".01",".11",".49",".45",".01",".01",".41",".76","5.78","9.00","6.90","3269"
"Franchy Cordero","Padres","LAD @ SD","LF","4.47",".91",".55",".16",".09",".12",".47",".34",".09",".06",".27","1.68","5.74","8.87","6.95","14567"
"Scooter Gennett","Reds","CIN @ MIL","2B","4.25","1.06",".74",".18",".02",".11",".42",".51",".03",".02",".22",".92","5.70","8.89","6.93","10339"
"Nick Delmonico","White Sox","CWS @ OAK","LF","4.25",".90",".55",".21",".02",".12",".46",".45",".03",".02",".39",".85","5.77","8.97","6.84","13157"
"Francisco Cervelli","Pirates","COL @ PIT","C","4.06",".88",".61",".17",".02",".08",".45",".44",".03",".02",".59",".77","5.73","8.90","6.74","5275"
"Welington Castillo","White Sox","CWS @ OAK","C","4.15",".94",".59",".19",".00",".16",".43",".48",".01",".01",".29","1.06","5.68","8.84","6.79","3256"
"Carlos Gonzalez","Rockies","COL @ PIT","RF","4.38",".90",".60",".20",".01",".09",".45",".51",".02",".01",".46",".96","5.71","8.90","6.73","7287"
"Jose Peraza","Reds","CIN @ MIL","SS","4.56","1.10",".87",".15",".04",".04",".46",".33",".18",".10",".21",".70","5.60","8.65","6.95","13593"
"Dee Gordon","Mariners","HOU @ SEA","CF","4.52","1.11",".93",".11",".04",".03",".41",".28",".26",".11",".19",".80","5.57","8.59","7.01","8203"
"Renato Nunez","Rangers","TEX @ TB","3B","4.16",".74",".38",".14",".01",".21",".42",".50",".02",".01",".38","1.50","5.70","8.89","6.68","14503"
"Cheslor Cuthbert","Royals","KC @ TOR","DH","4.19",".91",".56",".22",".01",".12",".43",".45",".02",".01",".37",".84","5.64","8.77","6.70","10473"
"Kyle Farmer","Dodgers","LAD @ SD","C","4.13",".97",".59",".25",".01",".11",".42",".46",".02",".02",".29",".78","5.60","8.71","6.72","14813"
"Stephen Piscotty","Athletics","CWS @ OAK","RF","3.90",".82",".52",".18",".02",".10",".44",".45",".04",".03",".51",".76","5.63","8.75","6.61","13367"
"Shin-Soo Choo","Rangers","TEX @ TB","DH","4.67",".85",".59",".14",".01",".11",".43",".34",".06",".03",".59","1.30","5.62","8.69","6.65","3174"
"Adeiny Hechavarria","Rays","TEX @ TB","SS","4.44","1.08",".79",".18",".04",".06",".49",".40",".04",".03",".23",".63","5.50","8.55","6.73","10459"
"Colin Moran","Pirates","COL @ PIT","3B","3.96",".94",".65",".17",".02",".10",".40",".50",".02",".01",".38",".81","5.54","8.65","6.63","16909"
"Kyle Seager","Mariners","HOU @ SEA","3B","4.11",".87",".54",".18",".01",".13",".45",".47",".02",".01",".37",".77","5.56","8.67","6.59","9785"
"J.P. Crawford","Phillies","PHI @ ATL","SS","4.24",".78",".49",".17",".03",".09",".41",".44",".04",".03",".57",".82","5.56","8.65","6.50","15491"
"Howie Kendrick","Nationals","WSH @ NYM","LF","4.47","1.00",".68",".21",".01",".08",".46",".35",".08",".05",".28","1.10","5.48","8.49","6.66","4229"
"Evan Gattis","Astros","HOU @ SEA","DH","4.19",".81",".47",".18",".01",".15",".41",".46",".02",".01",".38","1.15","5.50","8.56","6.48","11003"
"Jon Jay","Royals","KC @ TOR","LF","4.71","1.01",".76",".20",".03",".02",".45",".29",".06",".04",".52",".97","5.44","8.40","6.56","5227"
"Phillip Ervin","Reds","CIN @ MIL","CF","4.14",".82",".56",".16",".02",".07",".37",".37",".16",".08",".39","1.10","5.40","8.36","6.48","14738"
"Devon Travis","Blue Jays","KC @ TOR","2B","3.74",".87",".52",".24",".01",".10",".44",".42",".05",".03",".27",".83","5.35","8.32","6.38","13862"
"Hernan Perez","Brewers","CIN @ MIL","2B","3.99",".90",".62",".15",".03",".10",".36",".44",".11",".06",".21",".74","5.30","8.25","6.44","5751"
"Johnny Field","Rays","TEX @ TB","CF","3.81",".85",".52",".22",".02",".09",".39",".49",".08",".05",".23",".83","5.30","8.28","6.34","15048"
"Jonathan Lucroy","Athletics","CWS @ OAK","C","4.02",".89",".61",".19",".02",".08",".43",".42",".01",".01",".45",".50","5.32","8.28","6.32","7870"
"Marwin Gonzalez","Astros","HOU @ SEA","LF","4.08",".87",".55",".19",".01",".12",".37",".41",".05",".03",".35","1.15","5.31","8.24","6.34","5497"
"Taylor Motter","Mariners","HOU @ SEA","2B","3.77",".74",".45",".16",".01",".12",".38",".44",".11",".06",".33",".89","5.32","8.27","6.30","12399"
"Jurickson Profar","Rangers","TEX @ TB","SS","4.57",".84",".60",".17",".01",".06",".43",".30",".06",".03",".61",".98","5.34","8.24","6.30","10815"
"Daniel Robertson","Rays","TEX @ TB","2B","4.03",".84",".60",".15",".02",".07",".44",".35",".03",".02",".58",".92","5.31","8.22","6.26","14145"
"Starlin Castro","Marlins","MIA @ NYY","2B","4.38","1.00",".72",".16",".01",".11",".40",".42",".02",".01",".24","1.09","5.17","8.04","6.30","4579"
"Rob Refsnyder","Rays","TEX @ TB","DH","3.92",".80",".56",".18",".02",".05",".42",".37",".06",".03",".54",".82","5.23","8.11","6.16","13770"
"Mallex Smith","Rays","TEX @ TB","LF","3.67",".87",".67",".11",".06",".02",".36",".38",".19",".09",".28",".70","5.13","7.96","6.27","13608"
"Tim Anderson","White Sox","CWS @ OAK","SS","4.03","1.00",".70",".18",".03",".09",".37",".40",".08",".04",".11",".99","5.10","7.92","6.30","15172"
"Orlando Arcia","Brewers","CIN @ MIL","SS","3.86",".88",".61",".15",".03",".09",".34",".40",".08",".05",".27",".71","5.08","7.89","6.17","13185"
"Ryan Flaherty","Braves","PHI @ ATL","3B","3.86",".88",".59",".22",".02",".05",".36",".40",".03",".02",".45",".77","5.12","7.95","6.10","7888"
"Paulo Orlando","Royals","KC @ TOR","CF","4.07",".93",".61",".22",".02",".08",".36",".41",".05",".03",".23",".92","5.07","7.88","6.15","8628"
"Austin Hedges","Padres","LAD @ SD","C","3.84",".75",".42",".17",".00",".16",".36",".44",".03",".02",".28","1.15","5.11","7.96","6.06","12976"
"Pat Valaika","Rockies","COL @ PIT","1B","4.16",".78",".45",".20",".01",".12",".37",".47",".04",".03",".29","1.05","5.10","7.96","6.05","14885"
"Tucker Barnhart","Reds","CIN @ MIL","C","4.02",".89",".61",".19",".01",".08",".34",".38",".02",".01",".43",".70","5.07","7.87","6.07","10200"
"Nomar Mazara","Rangers","TEX @ TB","RF","4.46",".91",".66",".14",".02",".09",".38",".40",".01",".01",".36","1.26","5.05","7.86","6.08","14553"
"Robinson Chirinos","Rangers","TEX @ TB","C","4.05",".66",".38",".14",".00",".14",".37",".37",".02",".02",".55","1.45","5.13","7.96","5.96","3142"
"Yolmer Sanchez","White Sox","CWS @ OAK","3B","3.91",".90",".61",".18",".05",".07",".36",".39",".07",".04",".24",".73","5.01","7.79","6.10","11602"
"Brian Anderson","Marlins","MIA @ NYY","RF","4.17",".77",".48",".15",".01",".13",".36",".41",".02",".01",".40","1.28","5.07","7.88","5.99","18289"
"Freddy Galvis","Padres","LAD @ SD","SS","3.96",".88",".62",".16",".03",".08",".35",".37",".07",".04",".31",".84","4.99","7.74","6.05","6609"
"Jorge Alfaro","Phillies","PHI @ ATL","C","4.01",".83",".53",".17",".01",".12",".36",".41",".02",".01",".33","1.27","5.00","7.79","5.97","12180"
"Dansby Swanson","Braves","PHI @ ATL","SS","3.97",".86",".59",".19",".03",".05",".37",".38",".03",".02",".39",".91","4.94","7.68","5.92","18314"
"Jake Smolinski","Athletics","CWS @ OAK","RF","3.78",".70",".44",".15",".02",".09",".41",".42",".04",".02",".39",".83","4.92","7.67","5.77","5408"
"Gerardo Parra","Rockies","COL @ PIT","LF","4.03",".91",".66",".18",".02",".05",".34",".37",".05",".04",".35",".64","4.82","7.49","5.84","8553"
"Jordy Mercer","Pirates","COL @ PIT","SS","3.85",".82",".56",".17",".02",".07",".34",".43",".02",".01",".37",".63","4.79","7.47","5.71","6547"
"Miguel Rojas","Marlins","MIA @ NYY","SS","4.48",".98",".75",".17",".01",".04",".39",".28",".04",".03",".31",".81","4.73","7.31","5.80","7802"
"Juan Lagares","Mets","WSH @ NYM","CF","3.98",".91",".64",".19",".03",".05",".32",".39",".06",".04",".22",".76","4.71","7.32","5.76","5384"
"Ronald Torreyes","Yankees","MIA @ NYY","SS","3.79",".93",".69",".18",".02",".04",".40",".38",".04",".02",".24",".49","4.71","7.34","5.74","11400"
"Guillermo Heredia","Mariners","HOU @ SEA","CF","3.90",".80",".58",".14",".02",".06",".35",".35",".05",".03",".43",".70","4.74","7.35","5.66","18721"
"Michael A. Taylor","Nationals","WSH @ NYM","CF","3.69",".71",".44",".14",".01",".12",".34",".32",".11",".05",".22","1.40","4.64","7.19","5.59","11489"
"Cameron Maybin","Marlins","MIA @ NYY","RF","3.94",".68",".47",".14",".01",".07",".31",".29",".13",".07",".43","1.24","4.67","7.21","5.56","5223"
"Adam Engel","White Sox","CWS @ OAK","CF","3.79",".66",".42",".14",".02",".08",".35",".33",".12",".05",".32","1.15","4.64","7.19","5.52","15082"
"Amed Rosario","Mets","WSH @ NYM","SS","3.60",".86",".61",".15",".04",".06",".38",".30",".09",".06",".17",".82","4.57","7.08","5.60","15518"
"Jake Marisnick","Astros","HOU @ SEA","CF","3.84",".64",".40",".12",".01",".12",".35",".35",".11",".05",".25","1.58","4.59","7.13","5.47","11339"
"Jett Bandy","Brewers","CIN @ MIL","C","3.73",".69",".44",".14",".00",".11",".34",".37",".02",".02",".40",".95","4.60","7.15","5.42","12508"
"Matt Wieters","Nationals","WSH @ NYM","C","4.06",".74",".48",".15",".00",".11",".31",".35",".01",".01",".35","1.02","4.55","7.07","5.42","4298"
"Alcides Escobar","Royals","KC @ TOR","SS","3.95",".82",".55",".19",".03",".04",".34",".35",".06",".03",".23",".68","4.48","6.96","5.43","6310"
"Drew Butera","Royals","KC @ TOR","C","3.83",".69",".44",".16",".01",".08",".36",".34",".03",".02",".40",".98","4.52","7.03","5.33","3411"
"Brian McCann","Astros","HOU @ SEA","C","3.96",".69",".48",".09",".00",".11",".36",".35",".01",".01",".38","1.04","4.46","6.94","5.28","4810"
"Mike Marjama","Mariners","HOU @ SEA","C","3.64",".68",".41",".17",".01",".10",".34",".37",".03",".02",".26",".83","4.38","6.83","5.20","12594"
"Jose Lobaton","Mets","WSH @ NYM","C","3.85",".64",".41",".11",".01",".10",".32",".36",".02",".01",".39",".97","4.36","6.79","5.14","4243"
"Tomas Telis","Marlins","MIA @ NYY","C","4.06",".83",".62",".14",".02",".06",".31",".32",".05",".03",".27",".80","4.30","6.67","5.25","10067"
"Bryan Holaday","Marlins","MIA @ NYY","C","3.71",".70",".45",".15",".00",".10",".33",".38",".02",".02",".20",".86","4.22","6.59","5.05","11287"
"J.B. Shuck","Marlins","MIA @ NYY","LF","3.83",".76",".56",".13",".02",".04",".30",".31",".04",".03",".34",".66","4.20","6.51","5.06","6677"
"Phil Gosselin","Reds","CIN @ MIL","2B","3.91",".83",".63",".15",".02",".04",".26",".35",".05",".03",".21",".93","4.11","6.39","5.04","10953"
"Isiah Kiner-Falefa","Rangers","TEX @ TB","2B","3.93",".77",".57",".15",".01",".04",".28",".27",".07",".04",".32",".99","4.12","6.38","5.01","16512"
"Wilmer Difo","Nationals","WSH @ NYM","2B","3.94",".78",".57",".14",".02",".04",".25",".27",".08",".04",".27",".99","4.10","6.33","5.02","14320"
"Carlos Asuaje","Padres","LAD @ SD","2B","3.70",".74",".55",".13",".03",".04",".27",".28",".02",".02",".33",".82","3.97","6.15","4.81","15197"
"Carlos Tocci","Rangers","TEX @ TB","CF","3.80",".72",".56",".11",".02",".03",".26",".25",".05",".03",".23","1.15","3.57","5.53","4.39","14558"
