"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Aaron Hicks","Yankees","BAL @ NYY","CF","4.71",".91",".55",".16",".02",".18",".75",".51",".11",".07",".90",".91","8.05","12.48","9.27","5297"
"Mike Zunino","Mariners","SEA @ TEX","C","4.24","1.06",".59",".22",".00",".26",".68",".78",".01",".01",".38",".91","7.84","12.29","9.18","13265"
"Anthony Rizzo","Cubs","CHC @ CWS","1B","4.69","1.06",".62",".23",".02",".20",".63",".65",".04",".03",".64",".65","7.86","12.24","9.18","3473"
"J.D. Martinez","Red Sox","BOS @ CLE","DH","4.38","1.16",".64",".26",".01",".25",".60",".69",".02",".01",".34","1.27","7.70","12.01","9.13","6184"
"Ji-Man Choi","Rays","TB @ TOR","1B","4.66",".96",".50",".25",".01",".20",".64",".64",".03",".02",".73","1.22","7.79","12.12","8.98","5452"
"Jose Altuve","Astros","LAA @ HOU","2B","4.46","1.24",".85",".23",".02",".13",".69",".48",".14",".06",".44",".67","7.60","11.77","9.13","5417"
"Kris Bryant","Cubs","CHC @ CWS","3B","4.78","1.04",".60",".24",".03",".17",".68",".54",".05",".03",".70","1.17","7.68","11.93","8.96","15429"
"Justin Turner","Dodgers","SD @ LAD","3B","4.47","1.17",".71",".29",".01",".16",".69",".51",".03",".02",".60",".63","7.64","11.86","9.01","5235"
"Jay Bruce","Mets","NYM @ WSH","RF","4.50","1.03",".54",".24",".01",".24",".62",".72",".02",".01",".43",".85","7.62","11.91","8.92","9892"
"Jose Ramirez","Indians","BOS @ CLE","3B","4.43",".96",".52",".24",".03",".17",".58",".59",".10",".06",".69",".91","7.65","11.88","8.91","13510"
"Mike Trout","Angels","LAA @ HOU","CF","4.42",".92",".52",".17",".03",".20",".56",".50",".11",".05",".78","1.31","7.65","11.84","8.92","10155"
"Kyle Seager","Mariners","SEA @ TEX","3B","4.57","1.16",".66",".30",".01",".19",".65",".70",".01",".01",".34",".56","7.55","11.81","8.93","9785"
"Daniel Murphy","Cubs","CHC @ CWS","2B","4.90","1.25",".76",".30",".03",".17",".67",".55",".02",".01",".39",".60","7.52","11.70","8.99","4316"
"Nicholas Castellanos","Tigers","KC @ DET","RF","4.33","1.23",".72",".25",".08",".18",".60",".62",".02",".02",".31",".90","7.50","11.67","9.01","11737"
"Manny Machado","Dodgers","SD @ LAD","SS","4.37","1.12",".67",".23",".01",".21",".61",".64",".04",".02",".45",".66","7.52","11.72","8.89","11493"
"Tommy Pham","Rays","TB @ TOR","CF","4.55",".97",".61",".16",".02",".18",".57",".65",".12",".06",".60","1.33","7.55","11.76","8.84","2967"
"Shin-Soo Choo","Rangers","SEA @ TEX","DH","4.68","1.14",".73",".21",".01",".18",".66",".50",".05",".03",".58",".90","7.53","11.68","8.92","3174"
"Andrew McCutchen","Yankees","BAL @ NYY","RF","4.50",".93",".57",".18",".01",".18",".61",".64",".04",".02",".76","1.04","7.53","11.74","8.69","9847"
"Mallex Smith","Rays","TB @ TOR","LF","4.87","1.17",".81",".25",".06",".05",".57",".39",".27",".15",".53",".97","7.43","11.45","8.97","13608"
"Curtis Granderson","Brewers","MIL @ PIT","LF","4.75","1.06",".57",".24",".03",".21",".67",".50",".04",".02",".49",".96","7.48","11.60","8.81","4747"
"Jeff McNeil","Mets","NYM @ WSH","2b","4.72","1.29",".86",".25",".03",".15",".67",".53",".05",".04",".33",".51","7.37","11.46","8.90","15362"
"Paul Goldschmidt","Diamondbacks","COL @ ARI","1B","4.24","1.02",".59",".21",".03",".18",".57",".61",".07",".03",".57","1.19","7.44","11.58","8.74","9218"
"George Springer","Astros","LAA @ HOU","CF","4.56","1.09",".68",".20",".01",".20",".66",".50",".07",".04",".50",".98","7.42","11.51","8.79","12856"
"Jesus Aguilar","Brewers","MIL @ PIT","1B","4.54","1.12",".67",".21",".01",".23",".62",".66",".01",".01",".35",".92","7.38","11.53","8.75","11342"
"Tyler White","Astros","LAA @ HOU","DH","4.26","1.00",".56",".20",".02",".21",".58",".72",".02",".01",".47",".94","7.40","11.58","8.66","15564"
"Eugenio Suarez","Reds","CIN @ MIA","3B","4.52","1.06",".67",".19",".02",".18",".58",".67",".03",".02",".56",".96","7.37","11.50","8.65","12552"
"Joey Gallo","Rangers","SEA @ TEX","LF","3.91",".83",".35",".16",".01",".30",".60",".68",".03",".02",".44","1.25","7.40","11.56","8.57","14128"
"Didi Gregorius","Yankees","BAL @ NYY","SS","4.39","1.06",".67",".20",".02",".18",".58",".75",".04",".02",".41",".54","7.33","11.48","8.63","6012"
"Brandon Nimmo","Mets","NYM @ WSH","CF","4.39","1.03",".62",".24",".03",".15",".57",".57",".05",".04",".67","1.00","7.36","11.44","8.62","12927"
"Javier Baez","Cubs","CHC @ CWS","2B","4.59","1.10",".65",".22",".03",".20",".54",".71",".07",".04",".25","1.23","7.25","11.33","8.65","12979"
"Justin Bour","Phillies","PHI @ ATL","1B","4.53",".86",".50",".14",".01",".22",".60",".63",".01",".00",".79","1.01","7.38","11.50","8.46","9744"
"Denard Span","Mariners","SEA @ TEX","LF","4.45","1.19",".81",".23",".04",".11",".62",".59",".09",".05",".36",".40","7.21","11.24","8.65","8347"
"Travis Shaw","Brewers","MIL @ PIT","3B","4.43","1.04",".59",".23",".01",".21",".58",".65",".02",".02",".43",".73","7.25","11.32","8.54","11982"
"Charlie Blackmon","Rockies","COL @ ARI","CF","4.63","1.14",".67",".22",".05",".20",".58",".48",".08",".05",".35","1.01","7.21","11.17","8.67","7859"
"David Peralta","Diamondbacks","COL @ ARI","LF","4.34","1.14",".71",".22",".05",".16",".57",".60",".04",".03",".37",".94","7.13","11.10","8.52","2136"
"Francisco Lindor","Indians","BOS @ CLE","SS","4.64","1.04",".62",".22",".01",".17",".61",".52",".08",".04",".48","1.10","7.17","11.13","8.48","12916"
"Joey Votto","Reds","CIN @ MIA","1B","4.60","1.06",".75",".19",".01",".11",".62",".49",".02",".01",".82",".70","7.15","11.09","8.35","4314"
"Luke Voit","Yankees","BAL @ NYY","DH","4.28",".96",".58",".18",".01",".19",".57",".64",".02",".02",".58","1.06","7.12","11.12","8.30","14811"
"Salvador Perez","Royals","KC @ DET","C","4.50","1.08",".66",".18",".02",".22",".56",".72",".01",".01",".26",".90","7.05","11.04","8.38","7304"
"Brian Dozier","Dodgers","SD @ LAD","2B","4.59",".96",".54",".22",".01",".18",".63",".45",".08",".04",".57",".92","7.12","11.03","8.35","9810"
"Ben Gamel","Mariners","SEA @ TEX","LF","4.33","1.23",".84",".25",".08",".07",".62",".54",".07",".03",".36",".57","6.99","10.88","8.43","12160"
"Nolan Arenado","Rockies","COL @ ARI","3B","4.32","1.01",".54",".22",".02",".22",".54",".62",".02",".02",".37",".91","7.04","10.98","8.31","9777"
"Starling Marte","Pirates","MIL @ PIT","CF","4.48","1.14",".79",".20",".04",".11",".58",".43",".20",".10",".34",".80","6.99","10.81","8.48","9241"
"Bryce Harper","Nationals","NYM @ WSH","RF","4.31",".84",".45",".18",".01",".21",".58",".50",".04",".03",".73","1.30","7.11","11.03","8.21","11579"
"Jurickson Profar","Rangers","SEA @ TEX","SS","4.56","1.10",".66",".26",".04",".15",".63",".52",".04",".03",".37",".54","6.97","10.85","8.30","10815"
"Nomar Mazara","Rangers","SEA @ TEX","RF","4.33","1.13",".72",".21",".02",".18",".56",".66",".01",".01",".31",".72","6.93","10.83","8.26","14553"
"Rougned Odor","Rangers","SEA @ TEX","","4.13",".99",".57",".20",".03",".20",".56",".60",".09",".06",".30",".86","6.94","10.82","8.24","12282"
"Carlos Santana","Phillies","PHI @ ATL","1B","4.43",".84",".47",".20",".01",".16",".55",".59",".02",".02",".76",".56","6.99","10.89","8.03","2396"
"Randal Grichuk","Blue Jays","TB @ TOR","RF","4.21",".93",".42",".26",".02",".23",".52",".62",".03",".02",".31","1.24","6.90","10.77","8.12","10243"
"David Dahl","Rockies","COL @ ARI","LF","4.42","1.08",".62",".22",".05",".18",".53",".56",".08",".04",".22","1.19","6.83","10.63","8.22","13744"
"Eduardo Escobar","Diamondbacks","COL @ ARI","SS","4.44","1.04",".58",".26",".05",".16",".61",".51",".04",".02",".36","1.03","6.87","10.68","8.16","6153"
"Asdrubal Cabrera","Phillies","PHI @ ATL","2B","4.64","1.04",".64",".24",".01",".15",".56",".59",".02",".01",".46",".83","6.83","10.65","8.06","4962"
"Ryan Braun","Brewers","MIL @ PIT","1B","4.34","1.08",".66",".25",".02",".15",".53",".57",".09",".05",".27",".66","6.77","10.54","8.11","3410"
"Mike Moustakas","Brewers","MIL @ PIT","3B","4.24","1.03",".58",".22",".01",".22",".53",".64",".01",".01",".29",".57","6.78","10.60","8.05","4892"
"Yasiel Puig","Dodgers","SD @ LAD","RF","3.95",".95",".55",".19",".01",".21",".48",".61",".06",".04",".39",".74","6.79","10.58","8.02","14225"
"Joey Wendle","Rays","TB @ TOR","2B","4.45","1.10",".70",".26",".05",".09",".52",".62",".07",".04",".38",".86","6.74","10.52","8.05","13853"
"Jose Peraza","Reds","CIN @ MIA","SS","4.71","1.26",".96",".18",".05",".07",".58",".42",".18",".09",".24",".46","6.65","10.30","8.20","13593"
"Rafael Devers","Red Sox","BOS @ CLE","3B","4.48","1.08",".63",".26",".01",".18",".55",".56",".03",".02",".27","1.26","6.70","10.44","8.00","17350"
"Billy Hamilton","Reds","CIN @ MIA","CF","4.82","1.11",".84",".15",".09",".03",".52",".31",".30",".10",".34",".91","6.63","10.21","8.16","10199"
"Juan Soto","Nationals","NYM @ WSH","LF","4.12",".95",".59",".19",".01",".16",".52",".53",".05",".03",".57","1.09","6.71","10.43","7.88","20123"
"Kevin Kiermaier","Rays","TB @ TOR","CF","4.23",".97",".59",".20",".05",".13",".50",".56",".11",".06",".39","1.00","6.65","10.36","7.91","11038"
"Phillip Ervin","Reds","CIN @ MIA","DH","4.30","1.02",".68",".19",".04",".10",".47",".54",".15",".08",".40",".88","6.62","10.29","7.93","14738"
"Kyle Schwarber","Cubs","CHC @ CWS","LF","4.14",".80",".44",".12",".03",".21",".52",".59",".02",".02",".59","1.20","6.69","10.44","7.75","16478"
"Cesar Hernandez","Phillies","PHI @ ATL","2B","4.86",".99",".74",".14",".03",".08",".58",".35",".12",".07",".73",".96","6.66","10.28","7.88","10556"
"Edwin Encarnacion","Indians","BOS @ CLE","DH","4.34",".79",".45",".13",".00",".21",".52",".64",".01",".00",".63","1.38","6.69","10.45","7.69","2151"
"Matt Duffy","Rays","TB @ TOR","3B","4.76","1.18",".88",".23",".01",".06",".59",".44",".09",".06",".49",".91","6.57","10.20","7.91","13836"
"Michael Brantley","Indians","BOS @ CLE","LF","4.53","1.10",".76",".24",".01",".10",".56",".47",".07",".04",".46",".84","6.58","10.22","7.87","4106"
"Kendrys Morales","Blue Jays","TB @ TOR","DH","4.30",".95",".56",".20",".00",".19",".54",".53",".01",".01",".50",".94","6.62","10.30","7.77","8610"
"Todd Frazier","Mets","NYM @ WSH","3B","4.18",".87",".49",".18",".00",".21",".51",".59",".04",".02",".46",".82","6.62","10.32","7.74","785"
"Dee Gordon","Mariners","SEA @ TEX","2B","4.13","1.24","1.00",".15",".07",".03",".53",".49",".23",".09",".12",".34","6.43","10.00","8.00","8203"
"Trea Turner","Nationals","NYM @ WSH","SS","4.41","1.03",".74",".17",".03",".10",".52",".36",".26",".11",".32","1.05","6.52","10.07","7.93","16252"
"Anthony Rendon","Nationals","NYM @ WSH","3B","4.22","1.04",".63",".27",".01",".13",".53",".56",".03",".02",".40",".80","6.55","10.22","7.77","12861"
"Matt Chapman","Athletics","MIN @ OAK","3B","4.41",".92",".49",".24",".03",".16",".54",".51",".04",".03",".47","1.17","6.59","10.24","7.74","16505"
"Elvis Andrus","Rangers","SEA @ TEX","SS","4.45","1.17",".79",".25",".03",".09",".51",".54",".10",".05",".23",".58","6.47","10.08","7.87","8709"
"Adrian Beltre","Rangers","SEA @ TEX","3B","4.23","1.11",".72",".23",".01",".15",".55",".58",".01",".01",".30",".69","6.50","10.15","7.78","639"
"Gleyber Torres","Yankees","BAL @ NYY","2B","4.08",".90",".58",".14",".01",".17",".50",".56",".08",".05",".48","1.05","6.56","10.21","7.72","16997"
"Amed Rosario","Mets","NYM @ WSH","SS","4.83","1.24",".90",".22",".04",".09",".55",".38",".14",".08",".23",".82","6.45","9.98","7.95","15518"
"Marcell Ozuna","Cardinals","SF @ STL","LF","4.20","1.10",".72",".20",".02",".17",".51",".58",".02",".01",".30",".75","6.49","10.12","7.79","10324"
"Ender Inciarte","Braves","PHI @ ATL","CF","4.50","1.10",".83",".17",".04",".06",".60",".35",".18",".09",".38",".62","6.48","10.01","7.87","4922"
"Matt Kemp","Dodgers","SD @ LAD","LF","4.18","1.01",".62",".21",".01",".17",".52",".64",".01",".01",".34",".95","6.50","10.18","7.70","5631"
"Khris Davis","Athletics","MIN @ OAK","DH","4.22",".82",".43",".17",".01",".22",".51",".63",".01",".01",".45","1.25","6.55","10.25","7.61","9112"
"Johan Camargo","Braves","PHI @ ATL","3B","4.20","1.00",".62",".21",".02",".14",".52",".62",".02",".01",".40",".93","6.50","10.17","7.68","14950"
"Ronny Rodriguez","Tigers","KC @ DET","SS","4.13","1.09",".71",".19",".06",".13",".47",".56",".10",".07",".19",".84","6.41","9.99","7.79","11875"
"Jose Martinez","Cardinals","SF @ STL","1B","4.40","1.13",".78",".21",".01",".13",".57",".43",".05",".03",".38",".76","6.44","9.99","7.76","7996"
"Scooter Gennett","Reds","CIN @ MIA","2B","4.41","1.17",".84",".19",".03",".11",".50",".63",".02",".02",".26",".82","6.39","10.00","7.73","10339"
"JaCoby Jones","Tigers","KC @ DET","LF","4.54",".99",".57",".20",".10",".12",".56",".42",".10",".06",".29","1.35","6.43","9.97","7.74","14818"
"Josh Donaldson","Indians","BOS @ CLE","3B","4.22",".78",".43",".17",".01",".17",".50",".54",".02",".02",".70","1.38","6.50","10.12","7.48","5038"
"Adam Frazier","Pirates","MIL @ PIT","DH","4.59","1.12",".76",".25",".03",".07",".53",".35",".10",".06",".45",".64","6.34","9.79","7.66","15223"
"Josh Bell","Pirates","MIL @ PIT","1B","4.38",".97",".63",".21",".03",".10",".53",".47",".03",".02",".60",".78","6.37","9.90","7.50","13145"
"A.J. Pollock","Diamondbacks","COL @ ARI","CF","4.04",".92",".54",".21",".04",".13",".43",".54",".13",".06",".34",".90","6.33","9.85","7.55","9256"
"Franmil Reyes","Padres","SD @ LAD","RF","4.37","1.00",".59",".16",".01",".24",".52",".46",".03",".02",".21","1.38","6.31","9.80","7.59","14566"
"Jake Bauers","Rays","TB @ TOR","LF","4.11",".74",".40",".19",".01",".14",".49",".48",".09",".06",".66","1.09","6.41","9.95","7.40","15194"
"Shohei Ohtani","Angels","LAA @ HOU","DH","4.34",".84",".45",".17",".02",".20",".47",".57",".03",".01",".45","1.60","6.34","9.89","7.42","19755"
"J.T. Realmuto","Marlins","CIN @ MIA","C","4.31","1.06",".69",".21",".03",".13",".50",".48",".05",".03",".35",".85","6.28","9.75","7.55","11739"
"Wilson Ramos","Phillies","PHI @ ATL","C","4.32","1.00",".66",".18",".01",".15",".47",".61",".01",".00",".40",".76","6.29","9.83","7.46","1433"
"Robinson Chirinos","Rangers","SEA @ TEX","C","4.02",".84",".47",".18",".01",".18",".54",".53",".02",".01",".47","1.12","6.34","9.88","7.39","3142"
"Matt Olson","Athletics","MIN @ OAK","1B","4.11",".83",".44",".21",".00",".19",".49",".54",".02",".02",".48","1.01","6.33","9.86","7.37","14344"
"Brandon Phillips","Red Sox","BOS @ CLE","2b","4.59","1.18",".82",".26",".01",".09",".53",".43",".09",".06",".22",".89","6.21","9.63","7.58","791"
"Ozzie Albies","Braves","PHI @ ATL","2B","3.98",".99",".63",".20",".04",".12",".43",".55",".10",".05",".28",".68","6.23","9.71","7.49","16556"
"Lourdes Gurriel Jr.","Blue Jays","TB @ TOR","2B","4.40","1.05",".68",".21",".02",".14",".51",".44",".09",".06",".26","1.04","6.22","9.66","7.52","19238"
"Hunter Dozier","Royals","KC @ DET","1B","4.39",".96",".60",".20",".05",".11",".51",".48",".04",".03",".47","1.32","6.26","9.74","7.42","15117"
"Nick Markakis","Braves","PHI @ ATL","RF","4.31","1.09",".75",".24",".01",".08",".50",".55",".01",".01",".45",".52","6.24","9.73","7.42","5930"
"Jorge Bonifacio","Royals","KC @ DET","RF","4.29",".99",".64",".19",".06",".11",".49",".48",".02",".02",".48","1.07","6.25","9.71","7.43","12174"
"Marwin Gonzalez","Astros","LAA @ HOU","LF","4.17",".96",".60",".20",".02",".14",".48",".56",".04",".03",".37","1.03","6.24","9.74","7.40","5497"
"Neil Walker","Yankees","BAL @ NYY","1B","4.18",".85",".56",".14",".01",".14",".52",".54",".02",".01",".61",".83","6.29","9.80","7.31","7539"
"Ryan Zimmerman","Nationals","NYM @ WSH","1B","4.02",".95",".54",".21",".01",".19",".44",".63",".01",".01",".28",".95","6.21","9.72","7.36","4220"
"Paul DeJong","Cardinals","SF @ STL","SS","4.30",".94",".56",".20",".01",".18",".51",".53",".02",".01",".34","1.10","6.22","9.70","7.37","18015"
"Corey Dickerson","Pirates","MIL @ PIT","LF","4.19","1.09",".70",".25",".04",".10",".48",".59",".03",".03",".24",".72","6.16","9.62","7.41","10762"
"Billy McKinney","Blue Jays","TB @ TOR","LF","4.51",".89",".50",".20",".03",".16",".52",".42",".03",".03",".46","1.31","6.22","9.64","7.34","15654"
"Victor Martinez","Tigers","KC @ DET","DH","4.24","1.10",".77",".19",".01",".14",".49",".56",".00",".00",".30",".42","6.13","9.57","7.37","393"
"Teoscar Hernandez","Blue Jays","TB @ TOR","RF","3.99",".83",".43",".22",".03",".16",".46",".48",".10",".05",".37","1.32","6.19","9.62","7.31","13066"
"David Freese","Dodgers","SD @ LAD","3B","4.28",".99",".67",".18",".01",".12",".50",".56",".01",".00",".46","1.02","6.17","9.63","7.29","9549"
"Steve Pearce","Red Sox","BOS @ CLE","LF","4.28",".97",".59",".23",".01",".14",".48",".51",".01",".01",".42","1.07","6.15","9.58","7.29","9957"
"Matt Carpenter","Cardinals","SF @ STL","3B","4.50",".88",".50",".23",".01",".15",".54",".38",".01",".01",".58","1.10","6.20","9.60","7.26","8090"
"Ben Zobrist","Cubs","CHC @ CWS","RF","4.47",".98",".65",".22",".02",".08",".48",".50",".03",".02",".55",".58","6.16","9.59","7.27","7435"
"Roman Quinn","Phillies","PHI @ ATL","RF","3.98",".94",".64",".17",".05",".08",".45",".39",".20",".11",".37",".77","6.11","9.45","7.37","13546"
"Willy Adames","Rays","TB @ TOR","SS","4.34",".94",".63",".17",".02",".12",".47",".53",".06",".04",".43","1.34","6.13","9.55","7.27","15986"
"J.D. Davis","Astros","LAA @ HOU","DH","3.94",".94",".55",".19",".01",".19",".46",".56",".02",".02",".30","1.05","6.12","9.54","7.27","16219"
"Hunter Renfroe","Padres","SD @ LAD","LF","4.28",".97",".52",".22",".01",".23",".49",".49",".02",".01",".14","1.19","6.09","9.48","7.31","15464"
"Derek Dietrich","Marlins","CIN @ MIA","LF","4.11",".98",".63",".19",".04",".12",".49",".48",".02",".01",".43",".94","6.11","9.50","7.28","10542"
"Avisail Garcia","White Sox","CHC @ CWS","RF","4.30",".99",".61",".20",".03",".15",".47",".46",".04",".03",".35","1.12","6.10","9.47","7.30","5760"
"Jedd Gyorko","Cardinals","SF @ STL","3B","4.10",".94",".59",".18",".01",".15",".47",".52",".03",".02",".40",".77","6.09","9.49","7.22","10816"
"Alex Gordon","Royals","KC @ DET","LF","4.60",".97",".70",".15",".03",".08",".49",".48",".04",".03",".58","1.03","6.10","9.48","7.21","5209"
"Enrique Hernandez","Dodgers","SD @ LAD","SS","4.07",".87",".51",".18",".02",".16",".48",".53",".02",".02",".44",".76","6.11","9.52","7.17","10472"
"Jonathan Villar","Orioles","BAL @ NYY","2B","4.40",".94",".68",".14",".01",".11",".41",".42",".19",".07",".38","1.38","6.04","9.36","7.29","10071"
"Wil Myers","Padres","SD @ LAD","RF","4.47",".98",".59",".21",".01",".17",".48",".36",".10",".05",".24","1.34","6.01","9.29","7.27","10047"
"Odubel Herrera","Phillies","PHI @ ATL","CF","4.21",".97",".65",".19",".02",".12",".41",".52",".06",".04",".39",".82","5.98","9.31","7.15","11476"
"Tim Anderson","White Sox","CHC @ CWS","SS","4.52","1.03",".66",".22",".04",".10",".45",".40",".12",".07",".24","1.18","5.91","9.16","7.20","15172"
"Dominic Smith","Mets","NYM @ WSH","1B","4.29",".95",".60",".21",".01",".13",".48",".54",".01",".01",".34",".94","5.94","9.28","7.04","15653"
"Francisco Cervelli","Pirates","MIL @ PIT","C","4.28",".87",".61",".15",".02",".08",".48",".47",".02",".02",".70",".93","5.99","9.31","6.97","5275"
"Eric Hosmer","Padres","SD @ LAD","1B","4.18","1.01",".63",".21",".00",".17",".43",".45",".03",".01",".27",".87","5.89","9.14","7.10","3516"
"DJ LeMahieu","Rockies","COL @ ARI","2B","4.53","1.09",".76",".22",".02",".09",".52",".37",".06",".03",".28",".77","5.84","9.05","7.11","9874"
"Jon Jay","Diamondbacks","COL @ ARI","LF","4.54","1.13",".82",".21",".06",".04",".52",".31",".06",".03",".40",".87","5.84","9.01","7.12","5227"
"Cedric Mullins II","Orioles","BAL @ NYY","OF","4.60",".95",".63",".19",".02",".11",".46",".33",".12",".07",".41","1.06","5.86","9.05","7.05","17929"
"Carlos Gonzalez","Rockies","COL @ ARI","RF","4.22",".97",".57",".25",".02",".13",".44",".49",".03",".02",".28","1.02","5.84","9.09","6.99","7287"
"Jose Rondon","White Sox","CHC @ CWS","2B","4.41",".90",".54",".19",".03",".13",".47",".43",".08",".06",".32","1.14","5.85","9.08","6.99","14140"
"J.T. Riddle","Marlins","CIN @ MIA","SS","4.52","1.06",".71",".18",".06",".11",".48",".37",".04",".02",".29",".81","5.80","8.98","7.06","17642"
"Peter O'Brien","Marlins","CIN @ MIA","OF","4.22",".75",".40",".14",".02",".19",".48",".52",".01",".01",".42","1.52","5.87","9.17","6.84","13288"
"Starlin Castro","Marlins","CIN @ MIA","2B","4.41","1.18",".87",".20",".02",".09",".50",".37",".03",".02",".27",".78","5.76","8.92","7.08","4579"
"Gregor Blanco","Giants","SF @ STL","CF","4.68",".93",".66",".16",".03",".06",".45",".30",".13",".07",".55","1.00","5.83","8.98","6.98","3123"
"Evan Longoria","Giants","SF @ STL","3B","4.47","1.00",".67",".20",".02",".12",".45",".49",".02",".01",".32",".77","5.78","9.00","6.94","9368"
"Jason Heyward","Cubs","CHC @ CWS","RF","4.37",".94",".64",".20",".03",".07",".46",".46",".05",".03",".47",".59","5.80","9.02","6.89","4940"
"Kole Calhoun","Angels","LAA @ HOU","RF","4.63",".87",".52",".17",".03",".15",".47",".37",".03",".02",".47","1.39","5.82","9.01","6.90","11200"
"Willie Calhoun","Rangers","SEA @ TEX","LF","3.80",".98",".61",".20",".02",".14",".49",".49",".02",".01",".22",".48","5.76","8.97","6.91","17838"
"Matt Davidson","White Sox","CHC @ CWS","DH","4.21",".78",".43",".18",".01",".16",".46",".48",".01",".01",".50","1.44","5.84","9.09","6.80","7226"
"Jed Lowrie","Athletics","MIN @ OAK","2B","4.31",".92",".58",".24",".01",".09",".47",".44",".01",".00",".54",".81","5.81","9.03","6.83","4418"
"Curt Casali","Reds","CIN @ MIA","C","4.18",".98",".68",".19",".00",".11",".42",".51",".03",".01",".40",".75","5.76","8.98","6.87","12510"
"Adam Jones","Orioles","BAL @ NYY","CF","4.30","1.04",".72",".18",".00",".14",".41",".54",".01",".01",".25",".80","5.72","8.93","6.92","6368"
"Justin Upton","Angels","LAA @ HOU","LF","4.23",".80",".46",".16",".01",".17",".42",".50",".05",".03",".38","1.65","5.77","8.98","6.80","5222"
"Daniel Descalso","Diamondbacks","COL @ ARI","2B","4.14",".77",".48",".16",".04",".10",".45",".47",".03",".02",".60","1.16","5.79","9.02","6.74","8392"
"Brandon Crawford","Giants","SF @ STL","SS","4.36",".96",".64",".20",".02",".10",".41",".47",".03",".02",".43",".82","5.73","8.91","6.84","5343"
"Joe Panik","Giants","SF @ STL","2B","4.57","1.08",".80",".19",".02",".07",".48",".39",".04",".02",".36",".38","5.64","8.75","6.85","11936"
"Joey Rickard","Orioles","BAL @ NYY","RF","4.49",".92",".62",".19",".01",".10",".47",".37",".07",".04",".41","1.05","5.68","8.80","6.79","13277"
"Rosell Herrera","Royals","KC @ DET","2B","4.07",".93",".65",".16",".07",".04",".44",".40",".12",".07",".38",".77","5.65","8.76","6.81","11611"
"Yuli Gurriel","Astros","LAA @ HOU","1B","4.06","1.03",".67",".25",".01",".10",".43",".53",".02",".02",".21",".51","5.62","8.78","6.78","19198"
"Victor Robles","Nationals","NYM @ WSH","CF","4.51",".97",".68",".18",".02",".09",".44",".31",".16",".10",".30","1.10","5.62","8.68","6.86","18363"
"Devin Mesoraco","Mets","NYM @ WSH","C","4.06",".83",".52",".16",".01",".15",".45",".50",".02",".02",".40",".67","5.66","8.83","6.66","5666"
"Dilson Herrera","Reds","CIN @ MIA","2b","4.07",".88",".57",".17",".02",".12",".39",".50",".05",".04",".36","1.10","5.63","8.77","6.70","14335"
"Jose Fernandez","Angels","LAA @ HOU","1B","4.53",".96",".63",".19",".01",".13",".51",".39",".04",".02",".29",".86","5.61","8.71","6.74","19254"
