"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Randal Grichuk","Blue Jays","TOR @ KC","RF","4.59","1.14",".63",".29",".04",".18",".59",".73",".04",".03",".29",".94","7.50","11.74","8.91","10243"
"Jose Martinez","Cardinals","WSH @ STL","1B","4.37","1.27",".82",".25",".01",".19",".64",".61",".04",".02",".32",".65","7.47","11.64","8.97","7996"
"Brian Dozier","Dodgers","SF @ LAD","2B","4.50","1.04",".54",".24",".01",".24",".65",".53",".06",".04",".43",".97","7.53","11.68","8.88","9810"
"Manny Machado","Dodgers","SF @ LAD","SS","4.30","1.12",".67",".22",".01",".22",".60",".62",".04",".02",".39",".64","7.42","11.55","8.80","11493"
"Nelson Cruz","Mariners","SEA @ OAK","DH","4.43","1.08",".65",".18",".01",".24",".56",".72",".01",".01",".42",".86","7.42","11.59","8.75","2434"
"Whit Merrifield","Royals","TOR @ KC","2B","4.58","1.26",".86",".25",".04",".11",".59",".43",".18",".10",".37",".74","7.33","11.33","8.91","11281"
"Joey Gallo","Rangers","ARI @ TEX","LF","4.17",".79",".33",".14",".02",".31",".59",".66",".04",".02",".51","1.52","7.44","11.61","8.59","14128"
"Jason Kipnis","Indians","CLE @ CIN","2B","4.36","1.06",".60",".24",".02",".19",".58",".65",".05",".02",".41",".65","7.33","11.43","8.65","9776"
"Nicholas Castellanos","Tigers","CWS @ DET","RF","4.39","1.15",".66",".27",".06",".16",".59",".61",".02",".02",".37",".90","7.29","11.36","8.68","11737"
"Lucas Duda","Royals","TOR @ KC","1B","4.26",".96",".50",".22",".01",".24",".55",".66",".01",".00",".54","1.02","7.35","11.46","8.56","2502"
"Paul DeJong","Cardinals","WSH @ STL","SS","4.18","1.10",".61",".24",".01",".23",".59",".69",".02",".01",".25","1.02","7.26","11.35","8.63","18015"
"Eugenio Suarez","Reds","CLE @ CIN","3B","4.40",".99",".58",".18",".01",".22",".59",".63",".03",".02",".52","1.22","7.29","11.36","8.54","12552"
"Anthony Rendon","Nationals","WSH @ STL","3B","4.54","1.20",".78",".29",".01",".13",".59",".69",".03",".02",".35",".59","7.14","11.18","8.51","12861"
"Yadier Molina","Cardinals","WSH @ STL","C","4.48","1.25",".82",".25",".00",".17",".67",".52",".06",".04",".22",".55","7.12","11.07","8.60","7007"
"Niko Goodrum","Tigers","CWS @ DET","1B","4.29","1.01",".57",".24",".05",".15",".55",".63",".09",".05",".43","1.02","7.18","11.19","8.48","12092"
"Johan Camargo","Braves","MIA @ ATL","3B","4.21","1.09",".65",".25",".03",".16",".57",".70",".02",".01",".38",".76","7.15","11.19","8.45","14950"
"Nick Delmonico","White Sox","CWS @ DET","LF","4.82","1.19",".73",".27",".07",".12",".61",".49",".03",".02",".44",".80","7.14","11.08","8.56","13157"
"Adam Eaton","Nationals","WSH @ STL","LF","4.86","1.33",".98",".21",".05",".09",".62",".41",".09",".05",".41",".61","7.06","10.91","8.62","11205"
"Johan Camargo","Braves","","3B","4.24","1.10",".68",".26",".03",".14",".58",".68",".02",".01",".42",".64","7.08","11.07","8.36","14950"
"Devon Travis","Blue Jays","TOR @ KC","2B","4.81","1.31",".93",".25",".04",".09",".62",".55",".08",".05",".26",".63","6.98","10.88","8.50","13862"
"Jeimer Candelario","Tigers","CWS @ DET","3B","4.61","1.02",".57",".25",".05",".15",".62",".49",".01",".01",".59",".93","7.11","11.03","8.34","13621"
"Khris Davis","Athletics","SEA @ OAK","DH","4.26",".96",".50",".21",".02",".23",".55",".70",".01",".01",".37","1.08","7.08","11.08","8.29","9112"
"Yasiel Puig","Dodgers","SF @ LAD","RF","3.99",".99",".56",".19",".01",".23",".53",".63",".07",".05",".34",".76","7.04","10.98","8.34","14225"
"Shin-Soo Choo","Rangers","ARI @ TEX","DH","4.60","1.01",".64",".19",".01",".17",".60",".47",".06",".03",".62","1.12","7.08","10.98","8.33","3174"
"Scooter Gennett","Reds","CLE @ CIN","2B","4.31","1.11",".69",".21",".01",".19",".51",".69",".02",".01",".32","1.04","6.99","10.93","8.33","10339"
"Rougned Odor","Rangers","ARI @ TEX","","4.49","1.00",".58",".19",".03",".20",".56",".56",".10",".07",".33","1.16","7.01","10.91","8.34","12282"
"Matt Chapman","Athletics","SEA @ OAK","3B","4.45","1.02",".54",".25",".04",".18",".60",".53",".04",".03",".42","1.05","7.03","10.93","8.30","16505"
"Nick Markakis","Braves","","RF","4.35","1.20",".82",".28",".01",".09",".59",".64",".01",".01",".47",".36","6.96","10.87","8.26","5930"
"Avisail Garcia","White Sox","CWS @ DET","RF","4.39","1.25",".85",".21",".04",".15",".55",".59",".04",".02",".22",".83","6.88","10.73","8.36","5760"
"Mitch Haniger","Mariners","SEA @ OAK","RF","4.75","1.11",".68",".26",".02",".15",".57",".49",".05",".04",".44",".99","6.94","10.78","8.28","14274"
"Nick Markakis","Braves","MIA @ ATL","RF","4.30","1.20",".82",".28",".01",".10",".59",".60",".01",".01",".45",".46","6.89","10.76","8.21","5930"
"Hunter Renfroe","Padres","LAA @ SD","LF","4.28","1.00",".53",".23",".02",".22",".53",".61",".02",".01",".34","1.20","6.88","10.74","8.14","15464"
"Didi Gregorius","Yankees","NYM @ NYY","SS","4.31","1.12",".70",".21",".01",".20",".54",".58",".03",".02",".28",".67","6.83","10.64","8.19","6012"
"Yan Gomes","Indians","CLE @ CIN","C","4.25","1.03",".59",".22",".01",".21",".51",".67",".01",".01",".33",".92","6.85","10.72","8.11","9627"
"Albert Pujols","Angels","LAA @ SD","1B","4.42","1.10",".71",".19",".00",".19",".55",".66",".01",".01",".32",".49","6.83","10.69","8.13","1177"
"Yolmer Sanchez","White Sox","CWS @ DET","3B","4.72","1.19",".79",".22",".10",".08",".61",".49",".08",".06",".28",".78","6.78","10.54","8.24","11602"
"Daniel Murphy","Nationals","WSH @ STL","2B","4.21","1.21",".78",".27",".02",".14",".50",".58",".02",".01",".34",".39","6.76","10.53","8.15","4316"
"Salvador Perez","Royals","TOR @ KC","C","4.37","1.05",".63",".19",".01",".22",".55",".67",".01",".01",".23",".86","6.77","10.60","8.06","7304"
"Kendrys Morales","Blue Jays","TOR @ KC","DH","4.48","1.09",".73",".21",".00",".14",".57",".63",".01",".01",".42",".67","6.79","10.61","8.05","8610"
"Derek Dietrich","Marlins","MIA @ ATL","LF","4.35","1.02",".64",".21",".02",".15",".51",".57",".02",".01",".56","1.00","6.74","10.50","7.94","10542"
"J.T. Realmuto","Marlins","","C","4.55","1.16",".77",".25",".02",".12",".58",".46",".06",".04",".33",".91","6.63","10.30","8.00","11739"
"Daniel Descalso","Diamondbacks","ARI @ TEX","2B","4.27","1.02",".64",".21",".04",".13",".54",".55",".02",".02",".49",".78","6.67","10.40","7.89","8392"
"Jedd Gyorko","Cardinals","WSH @ STL","3B","4.06","1.02",".62",".19",".01",".20",".53",".59",".03",".02",".31",".77","6.65","10.37","7.91","10816"
"Melky Cabrera","Indians","CLE @ CIN","RF","4.47","1.23",".84",".26",".02",".11",".55",".62",".02",".01",".24",".43","6.59","10.30","7.96","4022"
"Ketel Marte","Diamondbacks","ARI @ TEX","2B","4.38","1.16",".76",".25",".06",".09",".53",".55",".05",".03",".31",".46","6.60","10.28","7.96","13613"
"J.T. Realmuto","Marlins","MIA @ ATL","C","4.45","1.15",".75",".25",".02",".13",".53",".53",".04",".03",".33",".90","6.60","10.26","7.93","11739"
"Brian Anderson","Marlins","MIA @ ATL","RF","4.45","1.07",".71",".23",".02",".11",".55",".55",".02",".02",".48",".82","6.60","10.28","7.82","18289"
"Ryan Zimmerman","Nationals","WSH @ STL","1B","4.33","1.09",".70",".21",".01",".17",".54",".66",".01",".01",".23",".77","6.54","10.25","7.83","4220"
"Jean Segura","Mariners","SEA @ OAK","SS","4.54","1.24",".89",".25",".02",".07",".50",".52",".14",".06",".21",".56","6.49","10.10","7.96","5933"
"Christian Villanueva","Padres","LAA @ SD","3B","4.18",".91",".50",".18",".01",".22",".52",".59",".02",".02",".36","1.13","6.59","10.29","7.76","11738"
"Aaron Hicks","Yankees","NYM @ NYY","CF","4.21",".86",".52",".16",".01",".17",".51",".51",".08",".04",".57","1.03","6.61","10.26","7.73","5297"
"Manuel Margot","Padres","LAA @ SD","CF","4.49","1.11",".75",".21",".06",".09",".53",".35",".16",".10",".34",".82","6.49","10.01","7.91","14712"
"Enrique Hernandez","Dodgers","SF @ LAD","SS","4.21",".88",".48",".18",".01",".21",".53",".62",".02",".01",".35",".85","6.54","10.22","7.66","10472"
"David Fletcher","Angels","LAA @ SD","SS","4.62","1.19",".83",".26",".03",".06",".60",".37",".13",".07",".29",".53","6.47","10.01","7.88","17992"
"Andrelton Simmons","Angels","LAA @ SD","SS","4.31","1.21",".86",".25",".03",".07",".48",".53",".08",".04",".31",".26","6.43","10.01","7.83","10847"
"Nick Ahmed","Diamondbacks","ARI @ TEX","SS","4.16","1.02",".62",".23",".03",".14",".52",".60",".06",".04",".24",".65","6.44","10.06","7.69","12147"
"Ender Inciarte","Braves","","CF","4.13","1.13",".86",".18",".03",".06",".48",".54",".14",".07",".34",".39","6.38","9.94","7.75","4922"
"Cameron Maybin","Mariners","SEA @ OAK","RF","4.64","1.03",".73",".21",".02",".07",".53",".40",".17",".09",".43",".85","6.41","9.91","7.70","5223"
"Yoan Moncada","White Sox","CWS @ DET","2B","4.06",".92",".56",".17",".06",".13",".48",".53",".09",".06",".40","1.11","6.40","9.96","7.60","17232"
"Chris Taylor","Dodgers","SF @ LAD","SS","4.10",".99",".60",".23",".03",".13",".50",".51",".08",".04",".37","1.10","6.39","9.94","7.61","13757"
"Brett Gardner","Yankees","NYM @ NYY","LF","4.52","1.03",".73",".16",".03",".12",".57",".39",".10",".04",".45",".90","6.38","9.89","7.65","9927"
"Tim Anderson","White Sox","CWS @ DET","SS","4.18","1.13",".77",".20",".06",".10",".49",".54",".12",".05",".15",".85","6.30","9.82","7.71","15172"
"Derek Dietrich","Marlins","","LF","4.24",".99",".63",".21",".02",".14",".48",".56",".02",".01",".48","1.06","6.38","9.95","7.55","10542"
"Alex Gordon","Royals","TOR @ KC","LF","4.47","1.00",".68",".19",".02",".11",".56",".43",".06",".03",".54",".94","6.39","9.92","7.57","5209"
"Starlin Castro","Marlins","MIA @ ATL","2B","4.54","1.21",".89",".21",".01",".10",".54",".50",".02",".01",".32",".85","6.31","9.82","7.65","4579"
"Elvis Andrus","Rangers","ARI @ TEX","SS","4.38","1.15",".78",".24",".04",".09",".46",".50",".11",".05",".24",".65","6.29","9.78","7.67","8709"
"Jose Iglesias","Tigers","CWS @ DET","SS","4.50","1.16",".81",".27",".03",".05",".56",".45",".10",".07",".28",".39","6.27","9.75","7.62","10231"
"Jefry Marte","Angels","LAA @ SD","1B","4.21",".94",".56",".20",".01",".17",".47",".59",".04",".02",".36",".73","6.32","9.87","7.47","5107"
"Brian Anderson","Marlins","","RF","4.35","1.06",".71",".22",".02",".11",".48",".53",".02",".01",".45",".85","6.27","9.76","7.47","18289"
"Ender Inciarte","Braves","MIA @ ATL","CF","4.10","1.12",".85",".18",".03",".06",".46",".52",".14",".07",".31",".49","6.21","9.66","7.55","4922"
"Wilmer Flores","Mets","NYM @ NYY","1B","4.35","1.05",".68",".21",".00",".16",".48",".56",".02",".02",".31",".78","6.24","9.74","7.47","5827"
"Rafael Ortega","Marlins","MIA @ ATL","OF","4.66","1.08",".78",".21",".05",".04",".50",".30",".15",".10",".52",".64","6.25","9.63","7.58","10323"
"Andrew McCutchen","Giants","SF @ LAD","RF","4.53","1.00",".60",".21",".01",".18",".51",".37",".06",".03",".38","1.23","6.27","9.69","7.50","9847"
"Miguel Andujar","Yankees","NYM @ NYY","3B","4.11","1.07",".67",".24",".02",".15",".50",".56",".03",".03",".19",".88","6.20","9.67","7.46","15878"
"Kurt Suzuki","Braves","MIA @ ATL","C","3.99","1.02",".67",".21",".00",".15",".47",".63",".01",".00",".31",".41","6.21","9.73","7.40","8259"
"Jim Adduci","Tigers","CWS @ DET","OF","4.09","1.04",".67",".23",".03",".11",".48",".50",".07",".05",".32",".90","6.20","9.65","7.45","6448"
"Franmil Reyes","Padres","LAA @ SD","RF","3.96",".86",".48",".14",".02",".22",".48",".52",".02",".01",".38","1.31","6.24","9.72","7.36","14566"
"Kole Calhoun","Angels","LAA @ SD","RF","4.73","1.03",".69",".17",".03",".13",".54",".39",".03",".02",".45",".92","6.20","9.60","7.42","11200"
"Michael Conforto","Mets","NYM @ NYY","CF","4.45",".87",".52",".17",".01",".17",".49",".48",".02",".02",".54","1.54","6.23","9.69","7.30","16376"
"Harrison Bader","Cardinals","WSH @ STL","RF","3.95","1.05",".71",".18",".02",".14",".43",".49",".09",".06",".26",".99","6.13","9.53","7.44","18030"
"Jeff McNeil","Mets","NYM @ NYY","2b","4.24",".97",".61",".18",".02",".16",".45",".52",".04",".03",".38","1.03","6.14","9.56","7.32","15362"
"Aledmys Diaz","Blue Jays","TOR @ KC","SS","4.26","1.14",".79",".23",".01",".11",".48",".56",".04",".03",".18",".44","6.08","9.49","7.38","15937"
"Russell Martin","Blue Jays","TOR @ KC","C","4.37",".88",".60",".16",".00",".12",".54",".46",".02",".01",".67",".77","6.19","9.63","7.21","4616"
"Marcus Semien","Athletics","SEA @ OAK","SS","4.57","1.09",".73",".25",".02",".09",".52",".39",".09",".05",".32",".80","6.10","9.44","7.38","12533"
"Greg Bird","Yankees","NYM @ NYY","1B","4.01",".79",".42",".16",".01",".20",".49",".52",".01",".01",".45","1.19","6.15","9.59","7.17","14131"
"Rafael Ortega","Marlins","","OF","4.65","1.03",".73",".21",".05",".04",".51",".26",".15",".09",".49",".68","6.07","9.34","7.35","10323"
"Adrian Beltre","Rangers","ARI @ TEX","3B","4.27","1.06",".73",".19",".01",".12",".49",".54",".01",".00",".34",".87","6.04","9.43","7.24","639"
"Gleyber Torres","Yankees","NYM @ NYY","2B","3.89",".91",".57",".15",".02",".18",".45",".50",".07",".04",".28","1.17","6.03","9.39","7.21","16997"
"Mark Canha","Athletics","SEA @ OAK","LF","4.16",".96",".56",".24",".01",".14",".48",".52",".03",".02",".31",".88","6.04","9.42","7.18","11445"
"Evan Longoria","Giants","SF @ LAD","3B","4.23","1.00",".60",".22",".01",".17",".46",".55",".02",".01",".21",".93","5.99","9.36","7.19","9368"
"Tyler Flowers","Braves","","C","4.03",".90",".63",".17",".00",".10",".46",".54",".01",".01",".63",".80","6.06","9.45","7.08","9134"
"Adalberto Mondesi","Royals","TOR @ KC","SS","3.83",".91",".55",".17",".07",".12",".42",".49",".16",".07",".17","1.03","5.94","9.23","7.19","13769"
"Austin Hedges","Padres","LAA @ SD","C","4.07",".88",".51",".18",".00",".19",".48",".50",".03",".02",".32","1.21","5.98","9.32","7.08","12976"
"Starlin Castro","Marlins","","2B","4.45","1.16",".85",".20",".01",".10",".48",".47",".02",".01",".28",".90","5.90","9.18","7.19","4579"
"Kevin Pillar","Blue Jays","TOR @ KC","CF","4.14","1.11",".77",".26",".02",".06",".46",".50",".09",".05",".22",".51","5.90","9.19","7.18","12434"
"Ryon Healy","Mariners","SEA @ OAK","1B","4.22","1.03",".65",".21",".00",".17",".47",".53",".01",".01",".17",".83","5.90","9.21","7.11","15447"
"Jose Peraza","Reds","CLE @ CIN","SS","4.61","1.12",".86",".17",".03",".06",".51",".30",".16",".08",".26",".68","5.86","9.05","7.24","13593"
"Victor Martinez","Tigers","CWS @ DET","DH","4.19","1.00",".72",".16",".00",".13",".49",".56",".01",".00",".34",".39","5.89","9.22","7.03","393"
"Cody Bellinger","Dodgers","SF @ LAD","1B","3.87",".83",".47",".17",".01",".18",".43",".52",".04",".03",".35","1.09","5.91","9.21","6.98","15998"
"Willie Calhoun","Rangers","ARI @ TEX","LF","3.83",".99",".62",".20",".03",".15",".46",".52",".02",".01",".22",".55","5.86","9.14","7.05","17838"
"Mike Zunino","Mariners","SEA @ OAK","C","4.11",".85",".46",".19",".00",".20",".47",".50",".01",".01",".33","1.34","5.91","9.21","6.96","13265"
"Jed Lowrie","Athletics","SEA @ OAK","2B","4.35","1.04",".68",".28",".01",".08",".49",".45",".01",".00",".41",".81","5.87","9.14","7.01","4418"
"Omar Narvaez","White Sox","CWS @ DET","C","4.28","1.10",".80",".23",".02",".06",".50",".43",".03",".02",".38",".57","5.84","9.07","7.05","13338"
"Rosell Herrera","Royals","TOR @ KC","2B","4.17",".98",".66",".20",".06",".06",".44",".42",".12",".08",".31",".79","5.81","9.02","7.04","11611"
"Brandon Nimmo","Mets","NYM @ NYY","CF","4.56",".81",".50",".17",".03",".11",".50",".35",".06",".04",".60","1.77","5.89","9.10","6.89","12927"
"Danny Jansen","Blue Jays","TOR @ KC","C","4.02",".93",".63",".20",".01",".09",".51",".46",".04",".02",".46",".58","5.83","9.08","6.89","sa738162"
"Ryan O'Hearn","Royals","TOR @ KC","1B","3.95",".80",".45",".19",".01",".14",".45",".49",".02",".01",".47","1.10","5.78","9.01","6.76","16442"
"Preston Tucker","Reds","CLE @ CIN","LF","3.85",".82",".44",".19",".02",".16",".41",".52",".02",".02",".36",".94","5.76","8.98","6.78","13633"
"Martin Prado","Marlins","MIA @ ATL","3B","4.55","1.13",".82",".25",".01",".06",".53",".38",".03",".02",".30",".68","5.65","8.76","6.87","3312"
"Robinson Chirinos","Rangers","ARI @ TEX","C","4.06",".76",".42",".16",".01",".16",".46",".46",".02",".01",".45","1.43","5.70","8.87","6.66","3142"
"Brett Phillips","Royals","TOR @ KC","RF","4.06",".78",".47",".15",".05",".11",".44",".44",".07",".04",".47","1.47","5.68","8.83","6.68","14735"
"Mikie Mahtook","Tigers","CWS @ DET","LF","3.97",".89",".57",".15",".05",".11",".44",".48",".05",".03",".33",".94","5.63","8.77","6.73","13130"
"Greg Allen","Indians","CLE @ CIN","CF","4.13",".96",".68",".20",".02",".05",".40",".39",".14",".08",".34",".78","5.57","8.63","6.75","16623"
"Dansby Swanson","Braves","","SS","3.92",".95",".65",".19",".03",".08",".40",".52",".04",".03",".36",".64","5.57","8.70","6.67","18314"
"Buster Posey","Giants","SF @ LAD","C","4.33","1.07",".74",".23",".00",".09",".43",".37",".03",".02",".33",".75","5.55","8.59","6.75","9166"
"Eric Young Jr.","Angels","LAA @ SD","OF","3.96",".91",".65",".17",".04",".06",".35",".38",".15",".07",".39",".73","5.52","8.54","6.69","7158"
"J.T. Riddle","Marlins","MIA @ ATL","SS","4.25","1.00",".69",".20",".03",".09",".40",".51",".03",".03",".25",".85","5.48","8.55","6.62","17642"
"Matt Olson","Athletics","SEA @ OAK","1B","4.05",".80",".48",".17",".01",".15",".44",".48",".02",".01",".37","1.07","5.54","8.64","6.52","14344"
"Chase d'Arnaud","Giants","SF @ LAD","SS","4.44",".89",".60",".17",".01",".12",".44",".32",".14",".07",".27","1.34","5.49","8.48","6.65","6652"
"Tucker Barnhart","Reds","CLE @ CIN","C","4.19",".89",".60",".18",".01",".10",".43",".48",".02",".01",".44",".90","5.51","8.59","6.53","10200"
"Kyle Seager","Mariners","SEA @ OAK","3B","4.33",".93",".60",".22",".01",".11",".44",".48",".01",".01",".29",".79","5.46","8.51","6.52","9785"
"Phillip Ervin","Reds","CLE @ CIN","DH","3.97",".81",".54",".15",".02",".09",".37",".41",".14",".07",".39","1.15","5.47","8.48","6.53","14738"
"Isaac Galloway","Marlins","MIA @ ATL","OF","4.14",".93",".66",".17",".02",".08",".34",".45",".13",".08",".26","1.05","5.40","8.40","6.57","5238"
"Adam Engel","White Sox","CWS @ DET","CF","3.95",".88",".60",".17",".05",".06",".41",".45",".13",".06",".24",".94","5.38","8.38","6.50","15082"
"Todd Frazier","Mets","NYM @ NYY","3B","4.14",".73",".43",".13",".00",".17",".40",".47",".04",".03",".41","1.31","5.44","8.47","6.38","785"
"Jose Briceno","Angels","LAA @ SD","C","4.09",".90",".61",".15",".01",".13",".37",".48",".07",".03",".22",".86","5.34","8.32","6.45","13151"
"Ronald Guzman","Rangers","ARI @ TEX","1B","3.94",".86",".55",".16",".03",".12",".43",".42",".02",".01",".35","1.09","5.36","8.34","6.39","14388"
"Austin Slater","Giants","SF @ LAD","LF","4.13",".96",".65",".20",".01",".10",".37",".40",".06",".04",".31","1.21","5.33","8.27","6.45","16153"
"Stephen Piscotty","Athletics","SEA @ OAK","RF","3.93",".89",".56",".22",".01",".10",".42",".42",".03",".02",".32",".78","5.35","8.32","6.39","13367"
"J.T. Riddle","Marlins","","SS","4.24",".98",".69",".18",".04",".08",".38",".50",".03",".02",".23",".90","5.30","8.28","6.43","17642"
"Charlie Culberson","Braves","MIA @ ATL","DH","3.87",".93",".64",".19",".02",".08",".40",".46",".05",".04",".26",".82","5.27","8.22","6.36","3298"
"Amed Rosario","Mets","NYM @ NYY","SS","4.67","1.01",".75",".17",".03",".06",".41",".31",".13",".08",".20","1.34","5.23","8.09","6.47","15518"
"Chad Pinder","Athletics","SEA @ OAK","LF","3.82",".87",".55",".18",".02",".13",".42",".45",".03",".02",".26",".98","5.28","8.23","6.32","15191"
"Dansby Swanson","Braves","MIA @ ATL","SS","3.88",".91",".63",".18",".02",".08",".40",".46",".04",".03",".32",".77","5.27","8.21","6.32","18314"
"Jose Pirela","Padres","LAA @ SD","2B","3.72",".91",".59",".20",".03",".09",".37",".41",".05",".04",".30",".74","5.26","8.17","6.34","5485"
"Isaac Galloway","Marlins","","OF","4.02",".91",".64",".16",".03",".08",".32",".41",".13",".08",".25","1.03","5.21","8.08","6.35","5238"
"Martin Prado","Marlins","","3B","4.19","1.07",".80",".22",".01",".05",".35",".48",".02",".01",".25",".68","5.14","8.03","6.29","3312"
"Dee Gordon","Mariners","SEA @ OAK","2B","3.98","1.05",".86",".13",".04",".02",".36",".31",".23",".08",".11",".52","5.07","7.83","6.40","8203"
"Mason Williams","Reds","CLE @ CIN","OF","4.09",".88",".63",".16",".02",".07",".37",".42",".09",".05",".31",".88","5.14","7.98","6.20","11859"
"Kolten Wong","Cardinals","WSH @ STL","2B","3.83",".87",".61",".14",".04",".08",".38",".42",".06",".03",".31",".64","5.10","7.93","6.15","12532"
"Matt Wieters","Nationals","WSH @ STL","C","4.10",".90",".65",".16",".01",".10",".38",".48",".02",".01",".30",".67","5.10","7.96","6.12","4298"
"James McCann","Tigers","CWS @ DET","C","3.86",".84",".57",".15",".02",".09",".42",".44",".01",".01",".34",".78","5.06","7.90","6.03","12859"
"Neil Walker","Yankees","NYM @ NYY","1B","3.77",".82",".55",".15",".01",".11",".39",".41",".01",".01",".39",".96","5.06","7.87","6.01","7539"
"Miguel Rojas","Marlins","","SS","4.14","1.01",".78",".17",".01",".05",".35",".41",".04",".03",".28",".54","4.94","7.69","6.05","7802"
"Miguel Rojas","Marlins","MIA @ ATL","SS","4.11",".99",".76",".17",".01",".05",".33",".45",".03",".02",".30",".53","4.94","7.69","6.02","7802"
"Victor Reyes","Tigers","CWS @ DET","LF","3.74",".94",".69",".16",".06",".03",".40",".37",".09",".06",".18",".65","4.90","7.62","6.02","15487"
