"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Andrew Benintendi","Red Sox","BAL @ BOS","LF","4.57","1.20",".74",".28",".04",".14",".72",".55",".17",".08",".51",".64","8.18","12.69","9.73","17901"
"David Peralta","Diamondbacks","SFN @ ARI","LF","4.71","1.37",".87",".30",".05",".15",".79",".55",".07",".04",".36",".61","8.13","12.63","9.77","2136"
"Corey Seager","Dodgers","MIL @ LAN","SS","4.52","1.18",".69",".25",".01",".23",".75",".60",".04",".02",".51",".83","8.15","12.68","9.61","13624"
"Nolan Arenado","Rockies","COL @ ATL","3B","4.59","1.12",".60",".23",".03",".26",".64",".74",".03",".02",".42",".83","8.09","12.63","9.52","9777"
"Jose Bautista","Blue Jays","MIN @ TOR","RF","4.23",".98",".47",".20",".01",".30",".67",".72",".03",".02",".48",".76","8.07","12.60","9.39","1887"
"Justin Smoak","Blue Jays","MIN @ TOR","1B","4.33","1.09",".57",".20",".01",".30",".68",".72",".01",".01",".35",".86","8.01","12.52","9.43","9054"
"Justin Turner","Dodgers","MIL @ LAN","3B","4.42","1.16",".70",".23",".01",".22",".69",".67",".04",".02",".48",".67","7.97","12.43","9.39","5235"
"Billy Hamilton","Reds","PIT @ CIN","CF","4.65","1.13",".84",".16",".06",".07",".62",".35",".51",".16",".33",".84","7.87","12.10","9.63","10199"
"Yasmani Grandal","Dodgers","MIL @ LAN","C","4.22",".93",".49",".18",".00",".25",".69",".78",".02",".01",".60",".96","7.96","12.47","9.16","11368"
"Aaron Hicks","Yankees","SEA @ NYA","LF","4.54","1.03",".61",".18",".01",".22",".72",".63",".08",".05",".54",".89","7.92","12.34","9.27","5297"
"Matt Joyce","Athletics","TEX @ OAK","RF","4.65",".99",".55",".22",".01",".21",".73",".56",".05",".03",".75",".71","7.97","12.38","9.22","3353"
"Matt Kemp","Braves","COL @ ATL","LF","4.33","1.17",".70",".25",".01",".21",".65",".79",".03",".02",".36",".92","7.85","12.30","9.27","5631"
"Matt Carpenter","Cardinals","TBA @ SLN","1B","4.59","1.07",".60",".25",".02",".20",".73",".46",".05",".02",".72",".81","7.93","12.26","9.27","8090"
"Ian Happ","Cubs","CHN @ PHI","CF","4.49","1.01",".56",".18",".02",".26",".65",".79",".07",".04",".34","1.27","7.86","12.31","9.22","17919"
"Francisco Lindor","Indians","KCA @ CLE","SS","4.62","1.25",".79",".26",".02",".19",".68",".54",".11",".08",".36",".61","7.81","12.12","9.37","12916"
"Josh Harrison","Pirates","PIT @ CIN","2B","4.83","1.13",".74",".22",".02",".15",".69",".56",".17",".08",".45",".94","7.80","12.12","9.28","8202"
"Jose Ramirez","Indians","KCA @ CLE","3B","4.40","1.21",".75",".29",".02",".15",".64",".62",".13",".08",".38",".47","7.77","12.09","9.28","13510"
"Yasiel Puig","Dodgers","MIL @ LAN","RF","4.11","1.05",".61",".19",".01",".24",".62",".74",".07",".04",".42",".81","7.76","12.13","9.12","14225"
"Ben Zobrist","Cubs","CHN @ PHI","2B","4.91","1.12",".68",".23",".02",".19",".74",".49",".06",".04",".57",".72","7.76","12.04","9.15","7435"
"Carlos Santana","Indians","KCA @ CLE","1B","4.09",".94",".49",".21",".01",".23",".64",".65",".03",".02",".63",".66","7.70","12.00","8.91","2396"
"Mitch Moreland","Red Sox","BAL @ BOS","1B","4.37","1.05",".58",".28",".00",".18",".67",".69",".01",".01",".54",".89","7.65","11.95","8.90","3086"
"Jose Abreu","White Sox","DET @ CHA","1B","4.33","1.09",".64",".18",".01",".26",".62",".67",".01",".01",".40","1.10","7.60","11.86","8.98","15676"
"Eric Thames","Brewers","MIL @ LAN","1B","4.59",".98",".50",".19",".01",".28",".66",".50",".06",".03",".48","1.35","7.63","11.82","8.97","3711"
"Zack Cozart","Reds","PIT @ CIN","SS","4.53","1.15",".70",".22",".04",".18",".69",".59",".05",".03",".39",".70","7.56","11.77","8.99","2616"
"Nick Castellanos","Tigers","DET @ CHA","3B","4.45","1.10",".67",".19",".03",".22",".64",".74",".02",".01",".35","1.10","7.53","11.79","8.90","11737"
"Buster Posey","Giants","SFN @ ARI","C","4.35","1.22",".77",".26",".01",".18",".61",".62",".03",".01",".43",".60","7.50","11.69","8.94","9166"
"Mikie Mahtook","Tigers","DET @ CHA","CF","4.77","1.15",".74",".20",".03",".18",".67",".57",".10",".05",".34","1.21","7.47","11.62","8.92","13130"
"Chris Young","Red Sox","BAL @ BOS","DH","4.05",".98",".51",".25",".01",".22",".60",".69",".07",".03",".43",".80","7.48","11.69","8.75","3882"
"Xander Bogaerts","Red Sox","BAL @ BOS","SS","4.27","1.18",".78",".24",".02",".15",".63",".70",".07",".03",".36",".65","7.42","11.60","8.83","12161"
"Javier Baez","Cubs","CHN @ PHI","2B","4.15","1.01",".58",".17",".01",".25",".55",".71",".11",".05",".27","1.10","7.41","11.58","8.79","12979"
"Paul DeJong","Cardinals","TBA @ SLN","SS","4.38","1.10",".63",".21",".01",".25",".62",".69",".04",".02",".25","1.17","7.40","11.57","8.80","18015"
"Ryan Braun","Brewers","MIL @ LAN","LF","4.39","1.08",".62",".20",".01",".24",".57",".59",".11",".04",".31","1.04","7.41","11.52","8.84","3410"
"Christian Yelich","Marlins","SDN @ MIA","CF","4.46","1.10",".76",".24",".01",".10",".68",".56",".07",".05",".68",".75","7.46","11.60","8.75","11477"
"Jean Segura","Mariners","SEA @ NYA","SS","4.80","1.21",".87",".19",".02",".13",".62",".48",".21",".10",".34",".79","7.35","11.39","8.91","5933"
"Jonathan Schoop","Orioles","BAL @ BOS","2B","4.53","1.17",".66",".26",".00",".25",".59",".67",".02",".01",".20","1.06","7.35","11.48","8.79","11265"
"Tim Beckham","Orioles","BAL @ BOS","SS","4.75","1.20",".76",".21",".04",".20",".65",".55",".08",".04",".22","1.39","7.33","11.41","8.86","7949"
"Ryan Zimmerman","Nationals","NYN @ WAS","1B","4.26","1.05",".61",".22",".01",".22",".62",".70",".03",".01",".37","1.05","7.38","11.54","8.69","4220"
"David Freese","Pirates","PIT @ CIN","3B","4.52",".95",".59",".17",".00",".18",".63",".71",".02",".01",".67","1.30","7.43","11.62","8.58","9549"
"Rafael Devers","Red Sox","BAL @ BOS","3B","4.16","1.13",".68",".26",".03",".15",".60",".65",".10",".05",".33",".77","7.34","11.46","8.74","17350"
"Marcus Semien","Athletics","TEX @ OAK","SS","4.55","1.05",".63",".21",".02",".18",".63",".63",".08",".04",".42",".78","7.37","11.50","8.70","12533"
"Daniel Murphy","Nationals","NYN @ WAS","2B","4.36","1.26",".82",".29",".02",".13",".61",".57",".05",".02",".39",".52","7.32","11.39","8.78","4316"
"Rhys Hoskins","Phillies","CHN @ PHI","LF","4.15",".96",".52",".17",".02",".25",".60",".61",".04",".03",".49","1.03","7.39","11.51","8.66","16472"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.45","1.17",".75",".22",".01",".18",".59",".71",".01",".01",".38",".52","7.32","11.45","8.69","639"
"Kyle Seager","Mariners","SEA @ NYA","3B","4.47","1.00",".58",".21",".01",".20",".61",".63",".03",".02",".55",".81","7.38","11.51","8.62","9785"
"J.T. Realmuto","Marlins","SDN @ MIA","C","4.25","1.09",".71",".21",".03",".14",".59",".74",".08",".04",".42",".62","7.32","11.47","8.65","11739"
"Manuel Margot","Padres","SDN @ MIA","CF","4.74","1.19",".79",".21",".08",".11",".59",".43",".20",".13",".33",".69","7.27","11.23","8.84","14712"
"Eugenio Suarez","Reds","PIT @ CIN","3B","4.11","1.04",".63",".19",".02",".21",".60",".62",".07",".04",".41",".91","7.30","11.39","8.64","12552"
"Alex Bregman","Astros","HOU @ ANA","3B","4.69","1.09",".67",".22",".03",".18",".63",".56",".08",".04",".40",".72","7.28","11.33","8.66","17678"
"Brandon Drury","Diamondbacks","SFN @ ARI","2B","4.18","1.17",".72",".29",".01",".15",".59",".75",".03",".02",".30",".63","7.25","11.38","8.61","11615"
"Dexter Fowler","Cardinals","TBA @ SLN","CF","4.27",".95",".60",".16",".04",".15",".64",".50",".10",".04",".70",".78","7.33","11.37","8.56","4062"
"Brett Gardner","Yankees","SEA @ NYA","CF","4.65","1.00",".65",".18",".02",".15",".67",".47",".12",".05",".59",".93","7.29","11.31","8.59","9927"
"Evan Longoria","Rays","TBA @ SLN","3B","4.63","1.16",".68",".27",".01",".20",".62",".56",".02",".01",".36",".98","7.24","11.26","8.62","9368"
"Victor Martinez","Tigers","DET @ CHA","DH","4.33","1.07",".67",".19",".00",".20",".59",".67",".01",".00",".47",".61","7.25","11.32","8.53","393"
"Jason Heyward","Cubs","CHN @ PHI","RF","4.27","1.01",".62",".20",".03",".17",".56",".64",".09",".05",".47",".63","7.24","11.29","8.54","4940"
"Albert Pujols","Angels","HOU @ ANA","DH","4.35","1.03",".62",".16",".00",".25",".57",".73",".02",".01",".30",".67","7.21","11.30","8.52","1177"
"Todd Frazier","Yankees","SEA @ NYA","3B","3.76",".83",".42",".14",".00",".27",".60",".67",".07",".04",".45",".84","7.27","11.36","8.44","785"
"Jay Bruce","Indians","KCA @ CLE","RF","4.20",".96",".52",".22",".01",".21",".61",".72",".04",".03",".37",".95","7.23","11.33","8.46","9892"
"Adam Jones","Orioles","BAL @ BOS","CF","4.42","1.14",".68",".21",".01",".24",".58",".65",".03",".01",".20",".89","7.15","11.17","8.57","6368"
"Chris Taylor","Dodgers","MIL @ LAN","LF","4.64","1.12",".72",".24",".03",".13",".66",".41",".16",".08",".40","1.10","7.16","11.08","8.59","13757"
"Dee Gordon","Marlins","SDN @ MIA","2B","4.68","1.20",".95",".17",".07",".02",".66",".34",".32",".16",".36",".59","7.10","10.95","8.71","8203"
"Steven Souza Jr.","Rays","TBA @ SLN","RF","4.42",".96",".58",".18",".01",".19",".58",".60",".10",".05",".47","1.41","7.16","11.16","8.42","5667"
"Ender Inciarte","Braves","COL @ ATL","CF","4.65","1.24",".92",".22",".03",".07",".63",".38",".20",".09",".39",".51","7.07","10.92","8.60","4922"
"Jose Pirela","Padres","SDN @ MIA","LF","4.52","1.14",".74",".22",".05",".12",".58",".56",".07",".04",".41",".69","7.07","11.00","8.45","5485"
"Josh Reddick","Astros","HOU @ ANA","RF","4.49","1.02",".64",".18",".02",".18",".57",".62",".06",".03",".47",".60","7.09","11.05","8.35","3892"
"Jedd Gyorko","Cardinals","TBA @ SLN","3B","4.07",".99",".57",".17",".02",".24",".58",".68",".02",".01",".36",".86","7.07","11.06","8.32","10816"
"Stephen Piscotty","Cardinals","TBA @ SLN","RF","4.49","1.07",".66",".24",".01",".17",".63",".53",".07",".04",".41",".89","7.06","10.98","8.38","13367"
"Asdrubal Cabrera","Mets","NYN @ WAS","2B","4.44","1.07",".67",".23",".01",".16",".58",".58",".05",".02",".48",".68","7.05","10.99","8.33","4962"
"Eric Hosmer","Royals","KCA @ CLE","1B","4.46","1.14",".75",".21",".01",".17",".57",".57",".04",".02",".41",".84","7.02","10.92","8.37","3516"
"Mark Trumbo","Orioles","BAL @ BOS","DH","4.10","1.00",".54",".19",".00",".27",".57",".67",".01",".01",".24","1.09","7.01","10.96","8.30","6876"
"Scott Schebler","Reds","PIT @ CIN","RF","4.00",".98",".57",".17",".02",".21",".54",".64",".06",".03",".37",".81","7.01","10.94","8.29","12225"
"Mitch Haniger","Mariners","SEA @ NYA","RF","4.37",".97",".59",".17",".02",".19",".57",".62",".06",".04",".47","1.04","7.02","10.96","8.25","14274"
"Kevin Kiermaier","Rays","TBA @ SLN","CF","4.73","1.06",".70",".21",".04",".12",".59",".38",".20",".09",".44","1.01","6.99","10.79","8.40","11038"
"Alex Avila","Cubs","CHN @ PHI","C","4.38",".81",".44",".16",".00",".20",".61",".56",".02",".01",".76","1.37","7.10","11.05","8.14","7476"
"Lucas Duda","Rays","TBA @ SLN","DH","4.52",".90",".51",".19",".00",".19",".59",".53",".02",".01",".70","1.14","7.07","10.99","8.18","2502"
"Hunter Pence","Giants","SFN @ ARI","RF","4.55","1.15",".71",".22",".03",".19",".60",".53",".04",".02",".27","1.06","6.95","10.81","8.35","8252"
"Danny Valencia","Mariners","SEA @ NYA","1B","4.68","1.07",".68",".18",".02",".20",".63",".56",".02",".01",".37","1.21","6.97","10.86","8.28","6364"
"Adam Frazier","Pirates","PIT @ CIN","2B","4.41","1.02",".77",".16",".04",".05",".53",".58",".19",".11",".56",".60","6.96","10.83","8.26","15223"
"Leury Garcia","White Sox","DET @ CHA","LF","4.53","1.02",".69",".17",".04",".13",".54",".43",".25",".12",".37","1.20","6.93","10.72","8.36","5913"
"Delino DeShields","Rangers","TEX @ OAK","LF","4.78","1.07",".75",".22",".02",".08",".58",".38",".28",".11",".39","1.14","6.93","10.70","8.37","11379"
"Yulieski Gurriel","Astros","HOU @ ANA","1B","4.38","1.14",".73",".25",".01",".15",".54",".67",".07",".04",".24",".54","6.90","10.80","8.27","19198"
"Mark Reynolds","Rockies","COL @ ATL","1B","4.37",".90",".53",".15",".01",".21",".59",".61",".03",".02",".53","1.33","6.97","10.88","8.12","7619"
"Shin-Soo Choo","Rangers","TEX @ OAK","RF","4.66",".98",".65",".19",".02",".12",".61",".45",".09",".05",".68",".90","6.97","10.81","8.18","3174"
"Carlos Gonzalez","Rockies","COL @ ATL","RF","4.26",".98",".56",".22",".01",".19",".55",".62",".03",".01",".44",".98","6.92","10.80","8.13","7287"
"Neil Walker","Brewers","MIL @ LAN","2B","4.49","1.05",".64",".17",".01",".22",".58",".50",".03",".02",".38",".91","6.87","10.68","8.19","7539"
"Elvis Andrus","Rangers","TEX @ OAK","SS","4.56","1.14",".80",".24",".02",".08",".53",".55",".18",".07",".32",".61","6.83","10.62","8.24","8709"
"Jabari Blash","Padres","SDN @ MIA","LF","4.32",".78",".43",".16",".01",".18",".55",".61",".05",".03",".71","1.29","6.97","10.87","7.99","11247"
"Rajai Davis","Red Sox","BAL @ BOS","CF","3.94",".95",".60",".20",".02",".12",".53",".56",".24",".08",".30",".79","6.85","10.67","8.18","3708"
"Anthony Rendon","Nationals","NYN @ WAS","3B","4.04",".99",".59",".23",".01",".16",".52",".59",".07",".03",".46",".81","6.85","10.68","8.08","12861"
"Gerardo Parra","Rockies","COL @ ATL","LF","4.48","1.09",".70",".26",".01",".12",".55",".57",".10",".05",".36",".83","6.80","10.60","8.12","8553"
"Didi Gregorius","Yankees","SEA @ NYA","SS","4.23","1.05",".68",".19",".01",".17",".57",".68",".04",".02",".30",".60","6.78","10.62","8.04","6012"
"Lorenzo Cain","Royals","KCA @ CLE","CF","4.57","1.14",".77",".24",".02",".12",".57",".46",".13",".07",".32",".89","6.76","10.48","8.17","9077"
"Denard Span","Giants","SFN @ ARI","CF","4.65","1.15",".75",".25",".04",".11",".57",".38",".14",".05",".35",".67","6.76","10.45","8.20","8347"
"Starlin Castro","Yankees","SEA @ NYA","2B","4.12","1.05",".65",".18",".01",".20",".56",".62",".03",".02",".27",".77","6.75","10.55","8.04","4579"
"Byron Buxton","Twins","MIN @ TOR","CF","4.47",".96",".55",".19",".05",".17",".50",".54",".13",".05",".32","1.44","6.75","10.50","8.06","14161"
"Randal Grichuk","Cardinals","TBA @ SLN","RF","3.84",".91",".46",".20",".02",".23",".50",".68",".05",".03",".25","1.04","6.75","10.56","7.96","10243"
"Scooter Gennett","Reds","PIT @ CIN","2B","4.21","1.08",".70",".21",".02",".15",".57",".60",".06",".03",".30",".80","6.71","10.48","8.01","10339"
"Brandon Nimmo","Mets","NYN @ WAS","LF","4.77","1.09",".78",".20",".02",".10",".62",".36",".10",".06",".58","1.02","6.75","10.43","8.06","12927"
"Howie Kendrick","Nationals","NYN @ WAS","LF","4.57","1.25",".89",".24",".01",".11",".59",".39",".10",".05",".32",".97","6.67","10.31","8.14","4229"
"Adam Lind","Nationals","NYN @ WAS","1B","4.15","1.04",".67",".20",".00",".16",".57",".62",".01",".01",".43",".85","6.72","10.49","7.93","8027"
"Travis Shaw","Brewers","MIL @ LAN","3B","4.29",".92",".50",".19",".01",".23",".53",".57",".03",".02",".40","1.09","6.73","10.49","7.92","11982"
"Mike Zunino","Mariners","SEA @ NYA","C","4.27",".82",".42",".14",".00",".26",".55",".64",".01",".01",".39","1.47","6.73","10.52","7.83","13265"
"Trey Mancini","Orioles","BAL @ BOS","LF","4.32","1.10",".67",".22",".02",".19",".55",".55",".03",".02",".23","1.10","6.63","10.34","7.97","15149"
"Melky Cabrera","Royals","KCA @ CLE","LF","4.37","1.19",".80",".26",".01",".13",".54",".61",".02",".01",".27",".57","6.61","10.33","7.96","4022"
"Salvador Perez","Royals","KCA @ CLE","C","4.27","1.02",".59",".21",".01",".22",".54",".67",".01",".00",".19",".85","6.63","10.39","7.88","7304"
"Adam Rosales","Diamondbacks","SFN @ ARI","SS","3.96",".97",".58",".22",".02",".15",".53",".62",".06",".04",".36",".92","6.64","10.38","7.85","9682"
"Tyler Moore","Marlins","SDN @ MIA","1B","4.14",".90",".52",".21",".01",".17",".54",".65",".02",".01",".47","1.02","6.66","10.42","7.76","7244"
"Ketel Marte","Diamondbacks","SFN @ ARI","SS","4.07","1.13",".79",".24",".05",".05",".50",".56",".14",".07",".31",".46","6.57","10.23","7.94","13613"
"Jordy Mercer","Pirates","PIT @ CIN","SS","4.30",".92",".60",".17",".02",".14",".53",".65",".03",".01",".54",".83","6.64","10.40","7.75","6547"
"Yadier Molina","Cardinals","TBA @ SLN","C","4.18","1.11",".75",".23",".01",".13",".56",".67",".03",".01",".26",".53","6.57","10.30","7.84","7007"
"Mike Napoli","Rangers","TEX @ OAK","1B","4.25",".85",".48",".15",".01",".22",".53",".62",".03",".01",".44","1.24","6.64","10.38","7.75","3057"
"Juan Lagares","Mets","NYN @ WAS","CF","4.66","1.19",".84",".22",".03",".10",".59",".47",".11",".05",".25",".88","6.54","10.16","7.95","5384"
"Corey Dickerson","Rays","TBA @ SLN","LF","4.31",".99",".59",".22",".02",".16",".54",".62",".03",".02",".34","1.05","6.58","10.29","7.79","10762"
"Ryon Healy","Athletics","TEX @ OAK","DH","4.21","1.07",".67",".23",".01",".17",".54",".65",".01",".01",".23",".77","6.55","10.27","7.82","15447"
"Brandon Phillips","Braves","COL @ ATL","3B","4.54","1.21",".88",".22",".01",".10",".61",".47",".09",".05",".24",".50","6.52","10.14","7.93","791"
"Mike Moustakas","Royals","KCA @ CLE","3B","4.16",".99",".58",".21",".00",".21",".52",".59",".02",".01",".32",".69","6.58","10.26","7.80","4892"
"Adrian Gonzalez","Dodgers","MIL @ LAN","1B","3.99",".96",".59",".19",".00",".18",".52",".60",".01",".01",".45",".72","6.59","10.30","7.75","1908"
"Travis d'Arnaud","Mets","NYN @ WAS","C","4.23","1.02",".62",".21",".01",".18",".51",".60",".01",".00",".36",".70","6.56","10.24","7.78","7739"
"Marwin Gonzalez","Astros","HOU @ ANA","SS","4.27",".97",".61",".19",".01",".16",".51",".54",".11",".06",".37",".84","6.56","10.21","7.80","5497"
"Jed Lowrie","Athletics","TEX @ OAK","2B","4.43","1.05",".68",".25",".02",".10",".56",".55",".01",".01",".51",".50","6.55","10.21","7.72","4418"
"Tyler Austin","Yankees","SEA @ NYA","1B","4.00",".87",".50",".15",".02",".20",".55",".54",".05",".02",".42","1.18","6.56","10.23","7.71","11850"
"DJ LeMahieu","Rockies","COL @ ATL","2B","4.69","1.18",".89",".20",".02",".07",".56",".41",".12",".06",".42",".75","6.48","10.04","7.87","9874"
"Tommy Joseph","Phillies","CHN @ PHI","1B","4.05",".94",".53",".19",".01",".22",".51",".62",".02",".02",".29","1.04","6.52","10.19","7.70","10349"
"Austin Jackson","Indians","KCA @ CLE","LF","4.51","1.09",".72",".24",".02",".11",".57",".43",".09",".05",".37",".97","6.47","10.04","7.78","9848"
"Nick Delmonico","White Sox","DET @ CHA","LF","4.23",".87",".51",".17",".02",".18",".53",".53",".04",".02",".51","1.11","6.51","10.13","7.62","13157"
"Whit Merrifield","Royals","KCA @ CLE","2B","4.68","1.15",".76",".26",".02",".10",".56",".39",".13",".08",".23",".77","6.40","9.91","7.80","11281"
"Nomar Mazara","Rangers","TEX @ OAK","RF","4.35","1.02",".69",".18",".02",".13",".53",".58",".02",".01",".42",".75","6.44","10.07","7.64","14553"
"Brandon Crawford","Giants","SFN @ ARI","SS","4.25",".97",".58",".21",".03",".15",".51",".59",".04",".02",".37",".94","6.44","10.06","7.63","5343"
"Rougned Odor","Rangers","TEX @ OAK","2B","4.13",".96",".58",".19",".03",".17",".49",".57",".09",".06",".25",".78","6.42","10.01","7.67","12282"
"Kole Calhoun","Angels","HOU @ ANA","RF","4.24",".94",".60",".17",".01",".16",".53",".54",".03",".02",".48",".88","6.45","10.05","7.59","11200"
"Matt Chapman","Athletics","TEX @ OAK","3B","4.00",".80",".41",".17",".02",".20",".52",".59",".05",".03",".39","1.04","6.44","10.07","7.52","16505"
"Avisail Garcia","White Sox","DET @ CHA","RF","4.12",".98",".64",".15",".01",".18",".50",".56",".06",".03",".31","1.20","6.38","9.95","7.62","5760"
"Kolten Wong","Cardinals","TBA @ SLN","2B","3.95",".96",".64",".17",".03",".11",".49",".52",".10",".04",".45",".53","6.36","9.90","7.56","12532"
"Trevor Story","Rockies","COL @ ATL","SS","4.04",".81",".45",".16",".02",".18",".48",".55",".10",".05",".41","1.38","6.39","9.95","7.49","12564"
"Jarrett Parker","Giants","SFN @ ARI","LF","4.45",".89",".52",".18",".02",".16",".54",".47",".07",".03",".44","1.58","6.37","9.89","7.50","11624"
"Miguel Montero","Blue Jays","MIN @ TOR","C","4.13",".93",".56",".18",".01",".17",".54",".54",".02",".01",".42",".73","6.35","9.91","7.48","3364"
"Dominic Smith","Mets","NYN @ WAS","1B","4.34","1.06",".73",".20",".01",".12",".53",".58",".02",".01",".36",".79","6.30","9.84","7.51","15653"
