"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Chris Iannetta","Rockies","SD @ COL","C","4.19","1.05",".57",".26",".01",".20",".65",".70",".01",".01",".66",".80","7.93","12.38","9.20","8267"
"Justin Upton","Angels","LAA @ TEX","LF","4.69","1.05",".58",".23",".01",".23",".61",".71",".06",".04",".52","1.22","7.90","12.33","9.24","5222"
"DJ LeMahieu","Rockies","SD @ COL","2B","4.63","1.42","1.04",".26",".04",".08",".81",".48",".07",".04",".46",".47","7.81","12.12","9.42","9874"
"Joey Votto","Reds","CIN @ PHI","1B","4.45","1.09",".67",".22",".01",".20",".63",".57",".03",".01",".78",".60","7.91","12.27","9.24","4314"
"Josh Donaldson","Blue Jays","TOR @ BAL","3B","4.65",".96",".54",".17",".01",".25",".68",".58",".04",".02",".74","1.03","7.89","12.26","9.14","5038"
"Trea Turner","Nationals","ATL @ WSH","SS","4.58","1.12",".76",".18",".05",".13",".63",".41",".30",".13",".45",".89","7.78","11.99","9.38","16252"
"Paul Goldschmidt","Diamondbacks","ARI @ SF","1B","4.55","1.03",".64",".22",".01",".16",".61",".55",".08",".04",".81",".92","7.73","12.00","9.01","9218"
"Tommy Pham","Cardinals","MIL @ STL","CF","4.60","1.00",".67",".17",".03",".13",".69",".48",".15",".08",".76","1.05","7.70","11.92","9.00","2967"
"Ian Desmond","Rockies","SD @ COL","LF","4.30","1.18",".79",".21",".02",".16",".63",".72",".09",".05",".35",".90","7.58","11.86","9.03","6885"
"Curtis Granderson","Blue Jays","TOR @ BAL","LF","4.77",".95",".49",".19",".02",".25",".66",".54",".04",".03",".62","1.11","7.67","11.91","8.93","4747"
"Anthony Rendon","Nationals","ATL @ WSH","3B","4.47","1.07",".65",".26",".01",".16",".73",".50",".05",".03",".63",".64","7.57","11.75","8.86","12861"
"Zack Cozart","Angels","LAA @ TEX","3B","4.89","1.17",".74",".23",".03",".17",".70",".52",".03",".02",".49",".71","7.47","11.61","8.87","2616"
"Eric Thames","Brewers","MIL @ STL","1B","4.65",".99",".52",".22",".02",".23",".65",".55",".06",".03",".52","1.19","7.51","11.67","8.80","3711"
"Freddie Freeman","Braves","ATL @ WSH","1B","4.37",".99",".49",".24",".01",".25",".56",".57",".03",".02",".57","1.24","7.50","11.64","8.78","5361"
"Manny Machado","Orioles","TOR @ BAL","SS","4.44","1.13",".68",".21",".01",".23",".64",".57",".05",".04",".36",".69","7.43","11.56","8.84","11493"
"Brian Dozier","Twins","HOU @ MIN","2B","4.58",".97",".52",".19",".02",".24",".61",".54",".08",".04",".49","1.10","7.46","11.59","8.78","9810"
"Maikel Franco","Phillies","CIN @ PHI","3B","4.27",".99",".56",".19",".01",".23",".59",".78",".01",".01",".43",".62","7.42","11.64","8.65","12179"
"Dexter Fowler","Cardinals","MIL @ STL","RF","4.71","1.02",".62",".22",".06",".12",".66",".43",".08",".04",".74",".82","7.44","11.50","8.72","4062"
"Marcell Ozuna","Cardinals","MIL @ STL","LF","4.39","1.11",".72",".20",".02",".17",".58",".75",".01",".01",".44",".89","7.35","11.52","8.67","10324"
"Matt Carpenter","Cardinals","MIL @ STL","3B","4.49",".85",".47",".21",".02",".14",".64",".56",".02",".01",".99",".84","7.49","11.65","8.52","8090"
"Brandon Belt","Giants","ARI @ SF","1B","4.53","1.01",".58",".27",".03",".14",".67",".48",".04",".02",".73","1.00","7.41","11.48","8.62","10264"
"Jose Ramirez","Indians","DET @ CLE","3B","4.41","1.08",".64",".30",".03",".11",".58",".54",".10",".05",".59",".51","7.34","11.40","8.65","13510"
"Ryan Zimmerman","Nationals","ATL @ WSH","1B","4.28","1.00",".57",".20",".01",".23",".56",".76",".01",".01",".41",".90","7.31","11.46","8.56","4220"
"Edwin Encarnacion","Indians","DET @ CLE","DH","4.31",".80",".45",".16",".00",".19",".58",".63",".01",".01",".94",".89","7.41","11.55","8.42","2151"
"Todd Frazier","Mets","NYM @ MIA","3B","4.57",".92",".53",".18",".01",".20",".60",".62",".04",".03",".67",".86","7.34","11.44","8.50","785"
"Justin Smoak","Blue Jays","TOR @ BAL","1B","4.55",".98",".55",".19",".00",".24",".58",".64",".01",".01",".53","1.09","7.31","11.40","8.53","9054"
"A.J. Pollock","Diamondbacks","ARI @ SF","CF","4.46","1.08",".66",".28",".04",".11",".50",".65",".12",".06",".46",".61","7.24","11.29","8.59","9256"
"Scooter Gennett","Reds","CIN @ PHI","2B","4.68","1.24",".75",".26",".02",".20",".60",".52",".04",".02",".27",".83","7.19","11.16","8.68","10339"
"Lorenzo Cain","Brewers","MIL @ STL","CF","4.76","1.32",".94",".24",".03",".11",".60",".40",".15",".06",".32",".67","7.16","11.06","8.76","9077"
"Francisco Lindor","Indians","DET @ CLE","SS","4.63","1.07",".66",".25",".03",".13",".60",".46",".10",".06",".58",".66","7.23","11.20","8.56","12916"
"Marwin Gonzalez","Astros","HOU @ MIN","LF","4.50","1.05",".66",".23",".01",".15",".54",".67",".06",".04",".51",".93","7.21","11.26","8.49","5497"
"Travis Shaw","Brewers","MIL @ STL","3B","4.42","1.06",".61",".24",".01",".20",".57",".64",".03",".02",".38",".86","7.15","11.16","8.46","11982"
"Joey Gallo","Rangers","LAA @ TEX","1B","4.08",".75",".33",".13",".02",".28",".55",".64",".03",".02",".61","1.40","7.21","11.25","8.29","14128"
"Ryan Braun","Brewers","MIL @ STL","1B","4.53","1.10",".67",".22",".02",".18",".55",".59",".07",".04",".33",".81","7.08","11.02","8.45","3410"
"Scott Kingery","Phillies","CIN @ PHI","2B","4.16","1.02",".63",".19",".03",".17",".52",".63",".11",".06",".40",".96","7.08","11.04","8.40","17975"
"Shin-Soo Choo","Rangers","LAA @ TEX","DH","4.60",".99",".63",".19",".01",".16",".60",".44",".07",".05",".72",".90","7.14","11.05","8.36","3174"
"Trey Mancini","Orioles","TOR @ BAL","LF","4.55","1.15",".73",".20",".02",".20",".63",".50",".01",".01",".38","1.04","7.06","10.96","8.44","15149"
"Whit Merrifield","Royals","SEA @ KC","2B","4.47","1.22",".83",".27",".05",".08",".57",".50",".17",".09",".26",".56","6.98","10.83","8.50","11281"
"Cesar Hernandez","Phillies","CIN @ PHI","2B","4.69","1.13",".83",".19",".04",".07",".64",".34",".11",".07",".72",".86","7.03","10.84","8.37","10556"
"Carlos Gomez","Rays","TB @ CWS","RF","4.58",".96",".56",".22",".01",".17",".53",".56",".10",".05",".51","1.19","7.00","10.88","8.24","4881"
"Jose Pirela","Padres","SD @ COL","2B","4.47","1.14",".74",".24",".04",".11",".53",".64",".05",".04",".36",".95","6.89","10.76","8.24","5485"
"Jonathan Schoop","Orioles","TOR @ BAL","2B","4.34","1.10",".68",".21",".00",".22",".54",".62",".01",".01",".28",".91","6.87","10.72","8.20","11265"
"Adam Duvall","Reds","CIN @ PHI","LF","4.37",".92",".47",".21",".02",".22",".51",".69",".03",".02",".36","1.11","6.91","10.81","8.09","10950"
"Dee Gordon","Mariners","SEA @ KC","CF","4.79","1.33","1.07",".16",".07",".03",".53",".37",".28",".12",".21",".70","6.76","10.43","8.46","8203"
"Denard Span","Rays","TB @ CWS","LF","4.80","1.10",".74",".21",".04",".11",".55",".50",".10",".05",".47",".52","6.86","10.64","8.20","8347"
"Jose Martinez","Cardinals","MIL @ STL","1B","4.28","1.05",".70",".20",".01",".14",".53",".66",".03",".02",".50",".62","6.87","10.75","8.10","7996"
"Asdrubal Cabrera","Mets","NYM @ MIA","2B","4.47","1.12",".74",".24",".02",".12",".54",".60",".03",".02",".45",".57","6.82","10.64","8.11","4962"
"Miguel Sano","Twins","HOU @ MIN","3B","4.38",".83",".42",".15",".01",".25",".54",".61",".01",".00",".52","1.74","6.87","10.71","7.96","12164"
"Aaron Altherr","Phillies","CIN @ PHI","RF","4.05",".83",".46",".18",".02",".17",".51",".54",".08",".05",".65","1.02","6.87","10.68","7.97","11270"
"Chase Headley","Padres","SD @ COL","3B","4.67","1.09",".74",".23",".01",".10",".66",".42",".05",".03",".58","1.02","6.78","10.51","8.03","4720"
"Robinson Cano","Mariners","SEA @ KC","2B","4.58","1.18",".80",".25",".01",".12",".55",".59",".01",".01",".39",".64","6.71","10.47","8.03","3269"
"Cory Spangenberg","Padres","SD @ COL","2B","4.37","1.11",".75",".20",".03",".12",".49",".61",".07",".04",".36","1.13","6.69","10.44","8.02","12294"
"Domingo Santana","Brewers","MIL @ STL","RF","4.32","1.02",".63",".20",".01",".18",".52",".56",".05",".04",".40","1.24","6.72","10.47","7.98","10348"
"Jean Segura","Mariners","SEA @ KC","SS","4.68","1.21",".90",".22",".03",".07",".56",".45",".16",".08",".31",".75","6.65","10.31","8.12","5933"
"Odubel Herrera","Phillies","CIN @ PHI","CF","4.48","1.13",".81",".21",".03",".09",".59",".54",".07",".04",".40",".94","6.67","10.40","7.99","11476"
"Pat Valaika","Rockies","SD @ COL","DH","3.98",".98",".53",".26",".02",".18",".52",".66",".05",".03",".25",".96","6.68","10.45","7.91","14885"
"Mitch Haniger","Mariners","SEA @ KC","RF","4.48","1.05",".66",".23",".02",".13",".52",".59",".04",".03",".42","1.01","6.67","10.41","7.92","14274"
"Adam Jones","Orioles","TOR @ BAL","CF","4.24","1.09",".71",".17",".01",".20",".52",".61",".01",".01",".26",".78","6.63","10.35","7.95","6368"
"Brian McCann","Astros","HOU @ MIN","C","4.40",".90",".59",".13",".01",".18",".53",".62",".02",".01",".57",".71","6.69","10.45","7.80","4810"
"Rougned Odor","Rangers","LAA @ TEX","2B","4.50",".91",".53",".18",".03",".18",".56",".52",".10",".06",".36","1.15","6.65","10.34","7.87","12282"
"Andrew McCutchen","Giants","ARI @ SF","RF","4.43","1.03",".70",".20",".02",".12",".54",".53",".05",".02",".54",".89","6.65","10.34","7.86","9847"
"C.J. Cron","Rays","TB @ CWS","1B","4.47",".96",".56",".21",".01",".18",".51",".60",".03",".02",".41",".99","6.63","10.35","7.82","12546"
"Albert Pujols","Angels","LAA @ TEX","1B","4.57","1.05",".71",".16",".00",".18",".52",".66",".01",".01",".33",".58","6.59","10.31","7.83","1177"
"Eddie Rosario","Twins","HOU @ MIN","LF","4.27","1.01",".60",".20",".04",".18",".49",".61",".05",".04",".25",".97","6.58","10.27","7.87","12155"
"Joe Panik","Giants","ARI @ SF","2B","4.65","1.16",".81",".22",".04",".09",".61",".41",".04",".02",".47",".42","6.54","10.15","7.86","11936"
"Buster Posey","Giants","ARI @ SF","C","4.33","1.13",".81",".24",".00",".09",".51",".59",".02",".02",".48",".51","6.54","10.20","7.78","9166"
"Jose Abreu","White Sox","TB @ CWS","1B","4.31","1.06",".66",".20",".02",".18",".48",".56",".01",".01",".36",".94","6.51","10.15","7.78","15676"
"Steve Pearce","Blue Jays","TOR @ BAL","LF","4.46",".95",".57",".19",".01",".18",".52",".59",".02",".01",".44",".90","6.54","10.21","7.70","9957"
"Carlos Gonzalez","Rockies","SD @ COL","RF","4.09","1.05",".66",".24",".01",".13",".52",".62",".02",".01",".35",".85","6.51","10.18","7.72","7287"
"J.D. Davis","Astros","HOU @ MIN","DH","4.29",".94",".56",".18",".00",".20",".50",".62",".03",".02",".34","1.21","6.49","10.15","7.66","16219"
"Logan Morrison","Twins","HOU @ MIN","DH","4.16",".81",".43",".16",".01",".20",".51",".53",".02",".01",".58","1.06","6.51","10.14","7.55","9205"
"Elvis Andrus","Rangers","LAA @ TEX","SS","4.39","1.14",".79",".24",".02",".09",".47",".47",".12",".06",".33",".60","6.40","9.92","7.76","8709"
"Joey Wendle","Rays","TB @ CWS","2B","4.69","1.06",".67",".24",".06",".10",".53",".49",".08",".05",".30",".76","6.38","9.93","7.69","13853"
"Luis Valbuena","Angels","LAA @ TEX","1B","4.24",".81",".44",".17",".00",".19",".49",".57",".02",".01",".57",".93","6.48","10.10","7.50","4969"
"Kole Calhoun","Angels","LAA @ TEX","RF","4.46",".98",".65",".18",".03",".13",".50",".52",".02",".02",".56",".84","6.42","9.99","7.58","11200"
"Carlos Asuaje","Padres","SD @ COL","2B","4.78","1.18",".82",".24",".05",".07",".60",".34",".03",".02",".47",".88","6.38","9.86","7.70","15197"
"Kyle Seager","Mariners","SEA @ KC","3B","4.38",".99",".61",".23",".02",".14",".51",".56",".02",".01",".45",".72","6.40","9.98","7.56","9785"
"Adrian Beltre","Rangers","LAA @ TEX","3B","4.28","1.04",".68",".22",".01",".14",".49",".56",".01",".01",".42",".68","6.34","9.89","7.53","639"
"Derek Fisher","Astros","HOU @ MIN","LF","4.05",".81",".48",".16",".03",".15",".53",".45",".11",".07",".53","1.22","6.39","9.91","7.49","16192"
"David Peralta","Diamondbacks","ARI @ SF","LF","4.78","1.17",".84",".22",".04",".07",".54",".36",".06",".04",".43",".78","6.29","9.73","7.64","2136"
"Ketel Marte","Diamondbacks","ARI @ SF","2B","4.67","1.15",".84",".23",".04",".04",".59",".37",".09",".06",".41",".60","6.28","9.72","7.60","13613"
"Adrian Gonzalez","Mets","NYM @ MIA","1B","4.36","1.01",".66",".21",".00",".13",".48",".54",".02",".01",".48",".69","6.29","9.81","7.45","1908"
"Mike Moustakas","Royals","SEA @ KC","3B","4.36","1.05",".69",".19",".01",".15",".50",".61",".01",".01",".27",".62","6.24","9.77","7.46","4892"
"Kendrys Morales","Blue Jays","TOR @ BAL","DH","4.35",".93",".56",".18",".00",".19",".51",".57",".00",".00",".38","1.01","6.27","9.78","7.39","8610"
"Jason Kipnis","Indians","DET @ CLE","2B","4.52",".90",".57",".22",".02",".09",".57",".41",".08",".04",".56",".95","6.27","9.73","7.36","9776"
"Rajai Davis","Indians","DET @ CLE","LF","4.11",".87",".59",".20",".02",".06",".41",".50",".22",".09",".46",".91","6.21","9.65","7.39","3708"
"Paul DeJong","Cardinals","MIL @ STL","SS","4.06",".92",".55",".18",".01",".18",".46",".60",".02",".01",".31","1.19","6.14","9.59","7.26","18015"
"Cheslor Cuthbert","Royals","SEA @ KC","DH","4.26","1.09",".73",".25",".02",".10",".47",".56",".02",".01",".30",".64","6.08","9.50","7.31","10473"
"Ryan Schimpf","Angels","LAA @ TEX","3B","4.00",".59",".26",".10",".01",".22",".54",".50",".01",".01",".69","1.49","6.24","9.72","7.07","9953"
"Brian Goodwin","Nationals","ATL @ WSH","CF","4.05",".83",".51",".17",".02",".14",".46",".51",".08",".05",".48","1.03","6.13","9.55","7.20","12858"
"Chris Owings","Diamondbacks","ARI @ SF","DH","4.35","1.03",".71",".21",".03",".08",".40",".58",".10",".05",".32",".85","6.05","9.45","7.29","10030"
"Yoan Moncada","White Sox","TB @ CWS","2B","4.51",".74",".45",".11",".03",".14",".49",".38",".12",".08",".63","1.70","6.15","9.51","7.19","17232"
"Jorge Soler","Royals","SEA @ KC","DH","4.16",".82",".49",".16",".01",".16",".49",".51",".01",".01",".56","1.04","6.12","9.53","7.11","14221"
"Michael A. Taylor","Nationals","ATL @ WSH","CF","3.94",".87",".54",".15",".02",".16",".41",".53",".11",".06",".33","1.22","6.05","9.43","7.21","11489"
"Justin Bour","Marlins","NYM @ MIA","1B","4.19",".95",".61",".17",".01",".16",".47",".54",".01",".01",".39",".99","6.06","9.45","7.19","9744"
"Danny Valencia","Orioles","TOR @ BAL","3B","4.04",".94",".59",".18",".01",".16",".50",".48",".02",".01",".40",".91","6.04","9.40","7.17","6364"
"Howie Kendrick","Nationals","ATL @ WSH","LF","4.16","1.03",".73",".20",".02",".09",".45",".52",".07",".04",".36",".75","6.01","9.36","7.21","4229"
"Joe Mauer","Twins","HOU @ MIN","1B","4.47","1.01",".68",".24",".01",".07",".55",".36",".02",".01",".59",".75","6.05","9.37","7.17","1857"
"Avisail Garcia","White Sox","TB @ CWS","RF","4.41","1.08",".76",".18",".02",".12",".49",".44",".04",".03",".31","1.19","5.96","9.25","7.22","5760"
"Ozzie Albies","Braves","ATL @ WSH","2B","4.47",".93",".59",".18",".04",".13",".50",".38",".13",".07",".27","1.21","5.98","9.26","7.21","16556"
"Freddy Galvis","Padres","SD @ COL","SS","4.26","1.07",".75",".20",".03",".08",".42",".51",".08",".04",".29",".79","5.93","9.23","7.19","6609"
"Evan Longoria","Giants","ARI @ SF","3B","4.24","1.01",".68",".23",".02",".09",".46",".58",".02",".01",".35",".74","5.94","9.30","7.08","9368"
"Yadier Molina","Cardinals","MIL @ STL","C","4.18","1.01",".69",".22",".01",".10",".46",".56",".04",".02",".31",".49","5.93","9.27","7.09","7007"
"Jake Marisnick","Astros","HOU @ MIN","CF","4.17",".79",".49",".15",".01",".15",".47",".47",".13",".06",".38","1.39","5.97","9.28","7.05","11339"
"Nomar Mazara","Rangers","LAA @ TEX","RF","4.19",".92",".61",".16",".02",".13",".48",".50",".02",".01",".45",".89","5.93","9.25","7.01","14553"
"Jon Jay","Royals","SEA @ KC","LF","4.57","1.16",".91",".20",".03",".02",".52",".33",".06",".04",".46",".73","5.84","9.03","7.11","5227"
"Derek Dietrich","Marlins","NYM @ MIA","LF","4.48","1.01",".64",".20",".05",".12",".50",".33",".02",".01",".39","1.18","5.85","9.04","7.05","10542"
"Wilson Ramos","Rays","TB @ CWS","C","4.25",".95",".63",".15",".00",".17",".47",".53",".01",".01",".27",".61","5.83","9.10","6.97","1433"
"Brandon Guyer","Indians","DET @ CLE","RF","4.22",".83",".55",".19",".02",".07",".44",".50",".04",".02",".68",".87","5.90","9.19","6.85","2636"
"Tim Beckham","Orioles","TOR @ BAL","3B","3.92",".92",".59",".16",".02",".15",".45",".48",".04",".03",".30","1.11","5.80","9.03","6.94","7949"
"Dan Vogelbach","Mariners","SEA @ KC","1B","4.27",".89",".58",".18",".01",".12",".45",".49",".01",".01",".52","1.04","5.84","9.09","6.86","14130"
"Andrelton Simmons","Angels","LAA @ TEX","SS","4.35","1.09",".81",".21",".02",".06",".42",".46",".07",".05",".31",".38","5.71","8.89","6.95","10847"
"Matt Duffy","Rays","TB @ CWS","3B","4.36","1.05",".77",".18",".02",".08",".44",".46",".07",".04",".29",".68","5.71","8.88","6.93","13836"
"Jose Peraza","Reds","CIN @ PHI","SS","4.56","1.09",".88",".13",".04",".05",".49",".33",".18",".10",".21",".61","5.67","8.77","7.03","13593"
"Anthony Santander","Orioles","TOR @ BAL","LF","3.79",".90",".54",".19",".02",".16",".45",".50",".03",".02",".24",".79","5.72","8.91","6.83","14551"
"Yan Gomes","Indians","DET @ CLE","C","3.99",".76",".45",".18",".00",".13",".43",".54",".01",".01",".55","1.07","5.78","9.03","6.70","9627"
"Russell Martin","Blue Jays","TOR @ BAL","C","4.24",".74",".46",".12",".00",".16",".46",".46",".02",".02",".58","1.12","5.77","8.98","6.70","4616"
"Mallex Smith","Rays","TB @ CWS","LF","4.03",".88",".64",".13",".06",".04",".41",".36",".21",".11",".40",".70","5.68","8.78","6.86","13608"
"Kevin Plawecki","Mets","NYM @ MIA","C","4.25",".94",".66",".18",".01",".10",".42",".49",".02",".01",".49",".69","5.69","8.86","6.75","13807"
"Jorge Alfaro","Phillies","CIN @ PHI","C","3.94",".81",".49",".16",".01",".15",".43",".49",".02",".01",".47","1.29","5.70","8.88","6.69","12180"
"Chris Davis","Orioles","TOR @ BAL","1B","4.14",".71",".40",".12",".00",".19",".48",".47",".01",".01",".50","1.47","5.72","8.91","6.64","9272"
"Manuel Margot","Padres","SD @ COL","CF","4.02",".97",".70",".16",".04",".08",".38",".43",".13",".08",".30",".80","5.61","8.71","6.83","14712"
"Austin Hedges","Padres","SD @ COL","C","4.14",".85",".51",".18",".00",".15",".41",".53",".03",".02",".30","1.24","5.61","8.77","6.65","12976"
"Starlin Castro","Marlins","NYM @ MIA","2B","4.29","1.14",".84",".19",".02",".09",".44",".43",".02",".01",".22",".90","5.52","8.58","6.79","4579"
"Tucker Barnhart","Reds","CIN @ PHI","C","4.26",".96",".63",".22",".01",".09",".39",".47",".02",".02",".41",".68","5.55","8.64","6.64","10200"
"Brandon Crawford","Giants","ARI @ SF","SS","4.12",".91",".60",".20",".03",".08",".42",".48",".03",".02",".42",".80","5.55","8.65","6.59","5343"
"Nick Ahmed","Diamondbacks","ARI @ SF","SS","4.25",".90",".61",".19",".03",".08",".36",".47",".07",".04",".41",".86","5.53","8.61","6.61","12147"
"Eduardo Escobar","Twins","HOU @ MIN","SS","4.05",".87",".52",".18",".03",".14",".43",".47",".03",".02",".27",".95","5.50","8.57","6.57","6153"
"Max Kepler","Twins","HOU @ MIN","RF","3.94",".81",".47",".18",".03",".13",".42",".42",".04",".03",".42",".87","5.53","8.59","6.53","12144"
"Phillip Ervin","Reds","CIN @ PHI","CF","4.15",".83",".55",".17",".02",".09",".34",".42",".15",".07",".36","1.01","5.48","8.50","6.58","14738"
"Kurt Suzuki","Braves","ATL @ WSH","C","4.18",".84",".51",".18",".00",".14",".41",".50",".01",".01",".35",".87","5.48","8.55","6.48","8259"
"Kevin Pillar","Blue Jays","TOR @ BAL","CF","4.13",".97",".67",".20",".01",".09",".40",".43",".09",".05",".24",".68","5.43","8.44","6.59","12434"
"Nick Delmonico","White Sox","TB @ CWS","LF","4.21",".76",".47",".14",".02",".13",".40",".45",".03",".02",".54","1.08","5.51","8.58","6.44","13157"
"Drew Robinson","Rangers","LAA @ TEX","LF","3.85",".67",".38",".13",".03",".13",".42",".43",".07",".04",".53","1.33","5.52","8.58","6.42","11761"
"Manny Pina","Brewers","MIL @ STL","C","4.10",".97",".66",".19",".01",".11",".41",".48",".02",".01",".25",".73","5.38","8.40","6.49","2829"
"Brian Anderson","Marlins","NYM @ MIA","3B","4.09",".89",".58",".18",".02",".12",".41",".46",".02",".01",".34","1.15","5.40","8.41","6.44","18289"
"Paulo Orlando","Royals","SEA @ KC","CF","4.06","1.05",".75",".21",".02",".06",".40",".43",".06",".04",".21",".67","5.32","8.28","6.52","8628"
"Kolten Wong","Cardinals","MIL @ STL","2B","3.94",".84",".58",".19",".03",".05",".40",".37",".06",".03",".57",".62","5.40","8.36","6.39","12532"
"Hunter Pence","Giants","ARI @ SF","LF","4.01",".96",".70",".16",".02",".08",".39",".49",".02",".01",".31",".83","5.30","8.28","6.39","8252"
"Byron Buxton","Twins","HOU @ MIN","CF","3.82",".79",".49",".14",".04",".12",".39",".42",".11",".05",".26","1.27","5.32","8.27","6.38","14161"
"Ender Inciarte","Braves","ATL @ WSH","CF","4.58","1.00",".75",".17",".02",".06",".42",".26",".12",".06",".32","1.04","5.29","8.15","6.49","4922"
"Miguel Cabrera","Tigers","DET @ CLE","1B","4.34",".89",".56",".20",".00",".12",".39",".41",".01",".01",".40","1.25","5.33","8.28","6.35","1744"
"Amed Rosario","Mets","NYM @ MIA","SS","4.03",".98",".73",".14",".05",".06",".44",".40",".09",".07",".21",".88","5.26","8.18","6.44","15518"
"Eric Sogard","Brewers","MIL @ STL","2B","4.21",".90",".63",".20",".02",".04",".41",".37",".06",".03",".50",".58","5.31","8.22","6.32","7927"
"Robinson Chirinos","Rangers","LAA @ TEX","C","3.97",".69",".40",".14",".01",".14",".42",".43",".02",".02",".53","1.26","5.34","8.31","6.19","3142"
"Leonys Martin","Tigers","DET @ CLE","CF","4.53",".87",".58",".18",".02",".09",".38",".29",".14",".08",".30","1.56","5.24","8.08","6.36","11846"
"Preston Tucker","Braves","ATL @ WSH","LF","4.05",".73",".39",".16",".02",".17",".37",".46",".02",".01",".35","1.29","5.27","8.21","6.19","13633"
"Gregor Blanco","Giants","ARI @ SF","DH","3.88",".81",".59",".15",".04",".03",".35",".35",".12",".06",".55",".80","5.25","8.12","6.25","3123"
"Orlando Arcia","Brewers","MIL @ STL","SS","3.98",".95",".67",".16",".02",".09",".36",".44",".08",".05",".21",".62","5.17","8.05","6.31","13185"
"Cameron Maybin","Marlins","NYM @ MIA","RF","3.98",".84",".59",".17",".03",".06",".32",".37",".15",".07",".39","1.05","5.21","8.06","6.28","5223"
"Devon Travis","Blue Jays","TOR @ BAL","2B","4.00",".92",".60",".22",".01",".10",".40",".44",".05",".03",".20",".88","5.18","8.06","6.26","13862"
"Nicholas Castellanos","Tigers","DET @ CLE","RF","4.25",".90",".53",".23",".02",".11",".36",".44",".02",".02",".24","1.35","5.17","8.05","6.22","11737"
"Aledmys Diaz","Blue Jays","TOR @ BAL","SS","3.89",".86",".56",".18",".01",".11",".44",".43",".04",".03",".23",".73","5.16","8.04","6.18","15937"
"Yolmer Sanchez","White Sox","TB @ CWS","3B","4.11",".82",".55",".13",".05",".09",".36",".41",".07",".04",".35","1.05","5.16","8.02","6.19","11602"
"Miguel Rojas","Marlins","NYM @ MIA","SS","4.39","1.11",".85",".20",".03",".03",".45",".28",".03",".03",".27",".65","5.05","7.80","6.25","7802"
"Daniel Robertson","Rays","TB @ CWS","2B","4.14",".78",".56",".13",".02",".07",".39",".33",".03",".02",".62",".99","5.12","7.92","6.02","14145"
"Nick Markakis","Braves","ATL @ WSH","RF","4.28",".88",".59",".21",".01",".07",".38",".39",".01",".01",".42","1.01","5.07","7.87","6.04","5930"
"Bradley Zimmer","Indians","DET @ CLE","CF","3.87",".68",".45",".14",".02",".07",".37",".38",".13",".07",".47","1.38","5.09","7.89","5.99","16221"
"Rob Refsnyder","Rays","TB @ CWS","1B","3.91",".73",".50",".16",".01",".06",".39",".37",".06",".03",".57",".82","5.04","7.82","5.89","13770"
