"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jordy Mercer","Pirates","PIT @ STL","SS","3.96",".84",".57",".16",".02",".09",".33",".39",".01",".01",".33",".78","4.76","7.41","5.72","6547"
"Johnny Field","Rays","TB @ OAK","LF","3.76",".84",".53",".23",".01",".08",".37",".39",".07",".05",".14",".77","4.74","7.38","5.75","15048"
"Sandy Leon","Red Sox","BOS @ HOU","C","3.99",".79",".53",".16",".01",".09",".38",".41",".02",".01",".30","1.17","4.76","7.42","5.68","5273"
"Rougned Odor","Rangers","TEX @ SEA","2b","3.98",".77",".49",".15",".01",".12",".34",".40",".08",".05",".18","1.05","4.74","7.37","5.71","12282"
"Odubel Herrera","Phillies","PHI @ LAD","CF","4.25",".92",".66",".17",".01",".07",".31",".32",".06",".03",".19","1.20","4.56","7.06","5.63","11476"
"Christian Arroyo","Rays","TB @ OAK","3B","3.91",".88",".61",".21",".01",".06",".34",".40",".04",".02",".20",".75","4.57","7.13","5.55","16434"
"Joey Rickard","Orioles","NYY @ BAL","RF","3.72",".76",".54",".14",".01",".07",".36",".34",".05",".03",".37",".98","4.56","7.08","5.44","13277"
"Guillermo Heredia","Mariners","TEX @ SEA","CF","3.63",".77",".56",".15",".02",".04",".35",".30",".04",".03",".44",".71","4.49","6.96","5.36","18721"
"Bruce Maxwell","Athletics","TB @ OAK","C","3.92",".79",".55",".19",".01",".05",".34",".34",".03",".01",".35",".93","4.46","6.92","5.34","13866"
"Enrique Hernandez","Dodgers","PHI @ LAD","SS","3.66",".67",".40",".16",".01",".11",".31",".38",".02",".01",".33","1.07","4.46","6.94","5.27","10472"
"Scott Kingery","Phillies","PHI @ LAD","SS","3.78",".77",".49",".17",".01",".10",".26",".31",".08",".04",".14","1.16","4.24","6.56","5.19","17975"
"Ronald Guzman","Rangers","TEX @ SEA","1B","3.73",".76",".53",".13",".01",".09",".32",".30",".02",".02",".23","1.01","4.14","6.42","5.02","14388"
"Nick Williams","Phillies","PHI @ LAD","RF","3.91",".75",".50",".14",".01",".10",".27",".30",".04",".03",".13","1.46","3.98","6.17","4.87","14330"
"Pete Kozma","Tigers","LAA @ DET","SS","3.69",".65",".46",".14",".02",".03",".34",".28",".06",".04",".31",".88","3.96","6.15","4.73","2539"
"Luis Guillorme","Mets","CHC @ NYM","2B","3.74",".69",".55",".11",".01",".02",".24",".25",".03",".03",".41",".80","3.68","5.69","4.43","16451"
"Jorge Alfaro","Phillies","PHI @ LAD","C","3.65",".66",".42",".15",".00",".09",".23",".27",".01",".01",".15","1.56","3.52","5.46","4.29","12180"
