"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Aaron Judge","Yankees","BOS @ NYY","RF","4.51",".90",".46",".15",".01",".28",".75",".63",".05",".03",".87","1.44","8.56","13.30","9.81","15640"
"Joey Votto","Reds","NYM @ CIN","1B","4.42","1.13",".70",".20",".01",".22",".77",".62",".02",".02",".80",".67","8.47","13.17","9.84","4314"
"Trevor Story","Rockies","LAA @ COL","SS","4.41","1.07",".54",".27",".04",".23",".65",".79",".06",".03",".47","1.45","8.27","12.93","9.67","12564"
"Justin Upton","Angels","LAA @ COL","LF","4.71","1.15",".66",".26",".01",".22",".70",".74",".06",".04",".48","1.33","8.25","12.89","9.70","5222"
"Adam Duvall","Reds","NYM @ CIN","LF","4.12","1.00",".43",".23",".02",".32",".62",".81",".03",".02",".39","1.02","8.18","12.81","9.55","10950"
"Scott Schebler","Reds","NYM @ CIN","RF","4.54","1.09",".59",".22",".03",".25",".76",".65",".06",".04",".42",".99","8.17","12.73","9.60","12225"
"Aaron Altherr","Phillies","SF @ PHI","RF","4.36",".97",".52",".21",".02",".22",".67",".72",".07",".05",".66","1.03","8.15","12.73","9.43","11270"
"DJ LeMahieu","Rockies","LAA @ COL","2B","4.72","1.45","1.03",".27",".04",".11",".76",".49",".07",".04",".47",".64","7.95","12.32","9.62","9874"
"Jose Ramirez","Indians","CLE @ MIL","3B","4.60","1.17",".67",".29",".02",".18",".63",".59",".10",".05",".54",".58","8.01","12.43","9.48","13510"
"Bryce Harper","Nationals","WSH @ SD","RF","4.86","1.01",".61",".16",".01",".22",".73",".53",".06",".04",".77","1.01","8.05","12.49","9.36","11579"
"Kyle Schwarber","Cubs","MIA @ CHC","LF","4.52",".97",".52",".17",".03",".26",".75",".57",".03",".02",".67","1.00","8.02","12.47","9.30","16478"
"Anthony Rendon","Nationals","WSH @ SD","3B","4.64","1.16",".69",".30",".01",".16",".64",".66",".04",".03",".64",".69","7.97","12.41","9.33","12861"
"Francisco Lindor","Indians","CLE @ MIL","SS","4.83","1.16",".69",".25",".03",".20",".65",".53",".11",".06",".50",".78","7.93","12.29","9.43","12916"
"Kris Bryant","Cubs","MIA @ CHC","3B","4.41","1.06",".57",".25",".03",".22",".66",".63",".04",".02",".60",".84","7.96","12.40","9.31","15429"
"Asdrubal Cabrera","Mets","NYM @ CIN","2B","4.67","1.22",".72",".29",".02",".20",".74",".56",".03",".02",".42",".81","7.83","12.17","9.29","4962"
"Carlos Santana","Phillies","SF @ PHI","1B","4.26",".91",".48",".21",".01",".21",".66",".72",".03",".02",".74",".57","7.88","12.31","9.03","2396"
"Starling Marte","Pirates","PIT @ CWS","CF","4.68","1.12",".78",".16",".04",".14",".59",".58",".20",".09",".52",".95","7.75","12.03","9.25","9241"
"Shin-Soo Choo","Rangers","DET @ TEX","DH","4.53","1.07",".65",".22",".01",".19",".69",".56",".07",".04",".64",".84","7.80","12.13","9.14","3174"
"Edwin Encarnacion","Indians","CLE @ MIL","DH","4.40",".89",".46",".15",".00",".27",".63",".69",".01",".01",".72","1.06","7.82","12.21","8.99","2151"
"Manny Machado","Orioles","KC @ BAL","SS","4.34","1.16",".67",".23",".01",".25",".62",".65",".04",".03",".35",".57","7.71","12.02","9.17","11493"
"Gary Sanchez","Yankees","BOS @ NYY","C","4.20",".96",".50",".17",".00",".29",".62",".73",".02",".01",".47","1.03","7.76","12.12","9.03","11442"
"Ryan Zimmerman","Nationals","WSH @ SD","1B","4.54","1.10",".63",".23",".02",".23",".59",".80",".01",".01",".40",".97","7.70","12.07","9.05","4220"
"Maikel Franco","Phillies","SF @ PHI","3B","4.16","1.02",".54",".20",".01",".27",".60",".81",".01",".01",".36",".57","7.67","12.02","8.97","12179"
"Brandon Belt","Giants","SF @ PHI","1B","4.40",".95",".49",".22",".03",".21",".60",".65",".02",".02",".68","1.16","7.66","11.94","8.87","10264"
"Corey Dickerson","Pirates","PIT @ CWS","LF","4.46","1.15",".66",".26",".03",".20",".60",".72",".03",".02",".31",".91","7.50","11.73","8.91","10762"
"Ian Kinsler","Angels","LAA @ COL","2B","4.91","1.20",".79",".24",".03",".14",".71",".47",".10",".05",".46",".72","7.51","11.64","8.98","6195"
"Albert Pujols","Angels","LAA @ COL","1B","4.60","1.22",".81",".21",".00",".20",".61",".75",".01",".01",".30",".60","7.45","11.67","8.88","1177"
"Paul DeJong","Cardinals","MIN @ STL","SS","4.46","1.07",".59",".21",".01",".26",".67",".63",".02",".02",".31","1.32","7.47","11.65","8.83","18015"
"Nomar Mazara","Rangers","DET @ TEX","RF","4.33","1.12",".69",".22",".02",".19",".63",".72",".02",".01",".38",".81","7.45","11.67","8.80","14553"
"Matt Carpenter","Cardinals","MIN @ STL","3B","4.56",".89",".46",".22",".02",".20",".68",".45",".02",".02",".87","1.00","7.58","11.73","8.71","8090"
"Eric Hosmer","Padres","WSH @ SD","1B","4.43","1.16",".71",".23",".01",".20",".64",".54",".03",".02",".48",".75","7.46","11.59","8.86","3516"
"Gregory Polanco","Pirates","PIT @ CWS","RF","4.79",".99",".56",".23",".02",".18",".65",".56",".10",".05",".57",".99","7.50","11.66","8.77","12907"
"Josh Donaldson","Blue Jays","SEA @ TOR","3B","4.44",".90",".47",".20",".01",".22",".64",".51",".03",".02",".77","1.13","7.53","11.67","8.68","5038"
"Anthony Rizzo","Cubs","MIA @ CHC","1B","4.32",".95",".53",".22",".02",".18",".59",".63",".03",".02",".71",".50","7.49","11.67","8.67","3473"
"Nelson Cruz","Mariners","SEA @ TOR","DH","4.45","1.04",".59",".21",".00",".24",".59",".71",".01",".01",".41","1.02","7.39","11.56","8.68","2434"
"Zack Cozart","Angels","LAA @ COL","3B","4.37","1.17",".71",".26",".05",".15",".57",".65",".02",".02",".40",".76","7.31","11.40","8.70","2616"
"Nicholas Castellanos","Tigers","DET @ TEX","RF","4.48","1.18",".65",".31",".05",".17",".56",".62",".02",".02",".30",".99","7.27","11.33","8.70","11737"
"Ronald Acuna","Braves","ATL @ TB","LF","4.59","1.08",".68",".21",".03",".17",".56",".49",".19",".14",".35","1.35","7.25","11.23","8.72","18401"
"Scooter Gennett","Reds","NYM @ CIN","2B","4.23","1.15",".71",".23",".02",".19",".58",".72",".03",".02",".26",".91","7.21","11.30","8.60","10339"
"Jose Altuve","Astros","HOU @ OAK","2B","4.61","1.27",".88",".26",".02",".11",".62",".44",".15",".06",".33",".63","7.17","11.10","8.72","5417"
"Andrelton Simmons","Angels","LAA @ COL","SS","4.48","1.33",".93",".29",".03",".08",".57",".61",".08",".05",".33",".43","7.14","11.13","8.65","10847"
"Cesar Hernandez","Phillies","SF @ PHI","2B","4.69","1.10",".79",".18",".03",".09",".70",".36",".12",".07",".70",".89","7.21","11.14","8.55","10556"
"Adam Jones","Orioles","KC @ BAL","CF","4.46","1.20",".76",".20",".01",".22",".65",".58",".02",".01",".21",".73","7.13","11.11","8.57","6368"
"Franchy Cordero","Padres","WSH @ SD","LF","4.22","1.00",".55",".18",".09",".19",".53",".61",".08",".06",".34","1.28","7.16","11.15","8.52","14567"
"Josh Bell","Pirates","PIT @ CWS","1B","4.57",".97",".59",".19",".03",".16",".60",".63",".03",".02",".63",".88","7.21","11.25","8.40","13145"
"Trey Mancini","Orioles","KC @ BAL","LF","4.56","1.19",".74",".23",".02",".19",".63",".51",".01",".01",".35",".97","7.13","11.08","8.55","15149"
"Delino DeShields","Rangers","DET @ TEX","CF","4.64","1.13",".81",".21",".04",".08",".60",".38",".22",".12",".50",".98","7.14","11.02","8.61","11379"
"Lucas Duda","Royals","KC @ BAL","1B","4.30",".92",".45",".19",".00",".27",".57",".61",".01",".01",".48","1.08","7.20","11.22","8.40","2502"
"Didi Gregorius","Yankees","BOS @ NYY","SS","4.40","1.07",".69",".17",".02",".20",".60",".64",".03",".02",".37",".71","7.11","11.11","8.44","6012"
"Mookie Betts","Red Sox","BOS @ NYY","RF","4.60","1.03",".60",".25",".01",".18",".57",".45",".12",".06",".46",".90","7.14","11.05","8.49","13611"
"Adam Frazier","Pirates","PIT @ CWS","DH","4.91","1.17",".82",".22",".04",".09",".59",".44",".13",".08",".53",".75","7.10","10.99","8.53","15223"
"Jose Abreu","White Sox","PIT @ CWS","1B","4.28","1.15",".69",".24",".02",".21",".56",".60",".01",".01",".32",".67","7.07","11.02","8.45","15676"
"George Springer","Astros","HOU @ OAK","CF","4.73","1.14",".72",".21",".02",".19",".62",".45",".06",".03",".39",".90","7.06","10.94","8.46","12856"
"Ian Desmond","Rockies","LAA @ COL","1B","4.29","1.11",".73",".20",".02",".16",".55",".66",".09",".04",".31","1.10","7.03","10.99","8.41","6885"
"Marcell Ozuna","Cardinals","MIN @ STL","LF","4.23","1.11",".69",".20",".02",".21",".57",".64",".01",".01",".34",".92","7.04","10.99","8.38","10324"
"Teoscar Hernandez","Blue Jays","SEA @ TOR","RF","4.55",".97",".49",".26",".03",".19",".58",".48",".12",".07",".39","1.46","7.08","10.97","8.38","13066"
"Michael Brantley","Indians","CLE @ MIL","LF","4.51","1.19",".82",".24",".01",".12",".56",".62",".07",".03",".35",".57","6.96","10.87","8.36","4106"
"Odubel Herrera","Phillies","SF @ PHI","CF","4.47","1.17",".81",".20",".03",".12",".59",".58",".07",".04",".39",".91","6.96","10.85","8.34","11476"
"Adrian Gonzalez","Mets","NYM @ CIN","1B","4.37","1.06",".62",".24",".00",".20",".54",".62",".01",".01",".41",".82","7.00","10.91","8.28","1908"
"Scott Kingery","Phillies","SF @ PHI","2B","4.04",".98",".57",".20",".02",".19",".51",".63",".11",".06",".33",".95","6.98","10.88","8.29","17975"
"Jose Peraza","Reds","NYM @ CIN","SS","4.66","1.28",".96",".19",".04",".09",".59",".44",".18",".10",".22",".55","6.88","10.66","8.48","13593"
"Andrew McCutchen","Giants","SF @ PHI","RF","4.60",".99",".62",".18",".01",".18",".62",".47",".06",".04",".56","1.14","7.01","10.87","8.26","9847"
"Justin Bour","Marlins","MIA @ CHC","1B","4.34",".94",".56",".17",".00",".22",".56",".59",".01",".01",".57",".82","7.02","10.93","8.19","9744"
"Jabari Blash","Angels","LAA @ COL","LF","4.27",".86",".44",".17",".01",".23",".52",".65",".03",".02",".53","1.65","7.00","10.93","8.13","11247"
"Ozzie Albies","Braves","ATL @ TB","2B","4.71","1.08",".69",".21",".04",".15",".55",".47",".14",".08",".33","1.09","6.91","10.71","8.33","16556"
"Robinson Cano","Mariners","SEA @ TOR","2B","4.55","1.13",".71",".26",".01",".14",".58",".59",".01",".01",".44",".63","6.93","10.80","8.22","3269"
"A.J. Pollock","Diamondbacks","ARI @ LAD","CF","4.31",".95",".52",".23",".02",".18",".49",".55",".13",".06",".42",".98","6.94","10.79","8.22","9256"
"Jose Martinez","Cardinals","MIN @ STL","1B","4.35","1.08",".68",".22",".01",".18",".58",".54",".03",".02",".43",".68","6.92","10.77","8.22","7996"
"Carlos Correa","Astros","HOU @ OAK","SS","4.51","1.10",".68",".25",".01",".16",".54",".58",".03",".02",".41",".97","6.90","10.75","8.21","14162"
"Brian Dozier","Twins","MIN @ STL","2B","4.58",".96",".58",".19",".01",".18",".58",".48",".09",".05",".52","1.01","6.94","10.76","8.18","9810"
"Jonathan Schoop","Orioles","KC @ BAL","2B","4.23","1.12",".68",".23",".00",".20",".54",".63",".02",".01",".26",".89","6.85","10.70","8.19","11265"
"Christian Villanueva","Padres","WSH @ SD","3B","4.33",".95",".51",".20",".01",".23",".56",".63",".02",".01",".35","1.05","6.88","10.74","8.09","11738"
"Jorge Soler","Royals","KC @ BAL","DH","4.61",".89",".50",".16",".00",".22",".62",".55",".02",".01",".52","1.47","6.89","10.73","8.02","14221"
"Logan Morrison","Twins","MIN @ STL","DH","4.70",".91",".52",".18",".01",".19",".59",".44",".02",".02",".70","1.12","6.91","10.70","8.04","9205"
"Cody Bellinger","Dodgers","ARI @ LAD","1B","4.19",".90",".49",".18",".02",".21",".52",".56",".05",".03",".49","1.11","6.85","10.66","8.04","15998"
"C.J. Cron","Rays","ATL @ TB","1B","4.48",".96",".56",".20",".01",".19",".58",".51",".04",".03",".52","1.23","6.83","10.62","8.03","12546"
"Dexter Fowler","Cardinals","MIN @ STL","RF","4.14",".88",".51",".17",".05",".15",".54",".54",".06",".04",".61",".84","6.82","10.61","7.97","4062"
"Jose Osuna","Pirates","PIT @ CWS","1B","4.14",".96",".53",".23",".02",".18",".52",".65",".04",".02",".35",".88","6.74","10.53","7.94","12937"
"Jeimer Candelario","Tigers","DET @ TEX","3B","4.58","1.06",".57",".33",".04",".13",".60",".48",".01",".01",".42","1.10","6.74","10.47","7.98","13621"
"Dee Gordon","Mariners","SEA @ TOR","CF","4.78","1.30","1.03",".20",".04",".03",".51",".35",".29",".12",".19",".70","6.60","10.19","8.26","8203"
"Carlos Gomez","Rays","ATL @ TB","RF","4.60",".87",".50",".20",".01",".16",".56",".47",".10",".06",".57","1.57","6.76","10.48","7.90","4881"
"Freddie Freeman","Braves","ATL @ TB","1B","4.49","1.01",".63",".21",".02",".16",".52",".50",".04",".02",".54","1.16","6.71","10.43","7.93","5361"
"Kyle Seager","Mariners","SEA @ TOR","3B","4.34","1.01",".58",".26",".01",".17",".54",".59",".02",".01",".39",".74","6.70","10.45","7.91","9785"
"Buster Posey","Giants","SF @ PHI","C","4.50","1.16",".81",".23",".00",".12",".56",".49",".04",".02",".45",".67","6.66","10.35","7.99","9166"
"Jean Segura","Mariners","SEA @ TOR","SS","4.66","1.21",".86",".25",".02",".08",".57",".46",".14",".06",".27",".73","6.62","10.27","8.07","5933"
"Paul Goldschmidt","Diamondbacks","ARI @ LAD","1B","4.40",".84",".48",".18",".01",".18",".53",".43",".07",".03",".72","1.39","6.76","10.47","7.86","9218"
"Eddie Rosario","Twins","MIN @ STL","LF","4.27","1.08",".65",".23",".03",".16",".47",".59",".07",".05",".25",".94","6.63","10.34","7.98","12155"
"Wilson Ramos","Rays","ATL @ TB","C","4.27","1.03",".67",".17",".00",".18",".53",".62",".01",".01",".42",".76","6.65","10.39","7.87","1433"
"J.D. Martinez","Red Sox","BOS @ NYY","DH","4.31",".94",".51",".18",".01",".24",".49",".63",".02",".01",".31","1.57","6.64","10.37","7.85","6184"
"Kurt Suzuki","Braves","ATL @ TB","C","4.29","1.04",".65",".21",".00",".18",".52",".62",".01",".00",".36",".64","6.61","10.33","7.85","8259"
"Michael A. Taylor","Nationals","WSH @ SD","CF","4.32",".96",".58",".20",".02",".16",".44",".54",".14",".07",".37","1.35","6.60","10.26","7.88","11489"
"J.T. Realmuto","Marlins","MIA @ CHC","C","4.67","1.11",".68",".23",".02",".18",".53",".41",".06",".03",".31",".88","6.58","10.18","7.95","11739"
"Salvador Perez","Royals","KC @ BAL","C","4.40","1.03",".61",".19",".00",".22",".54",".62",".01",".01",".20",".92","6.54","10.22","7.80","7304"
"Francisco Cervelli","Pirates","PIT @ CWS","C","4.36",".90",".60",".16",".02",".12",".55",".49",".03",".01",".71",".91","6.54","10.16","7.60","5275"
"Mitch Haniger","Mariners","SEA @ TOR","RF","4.23",".97",".55",".24",".02",".16",".50",".54",".04",".02",".37","1.08","6.46","10.07","7.66","14274"
"Jurickson Profar","Rangers","DET @ TEX","SS","4.42",".99",".64",".23",".03",".09",".56",".52",".04",".02",".52",".66","6.48","10.08","7.63","10815"
"Raffy Lopez","Padres","WSH @ SD","C","4.12",".83",".43",".16",".01",".23",".51",".57",".02",".01",".41","1.21","6.48","10.11","7.57","12606"
"Evan Longoria","Giants","SF @ PHI","3B","4.30","1.01",".62",".22",".01",".17",".50",".63",".02",".02",".28",".93","6.41","10.04","7.62","9368"
"Aaron Hicks","Yankees","BOS @ NYY","CF","4.09",".83",".52",".15",".02",".14",".50",".47",".08",".06",".66",".88","6.48","10.06","7.55","5297"
"Howie Kendrick","Nationals","WSH @ SD","LF","4.43","1.12",".76",".24",".02",".09",".45",".56",".07",".04",".35",".89","6.34","9.87","7.64","4229"
"Mark Trumbo","Orioles","KC @ BAL","DH","4.13",".96",".58",".17",".01",".21",".53",".58",".01",".01",".29",".97","6.36","9.93","7.54","6876"
"Devin Mesoraco","Reds","NYM @ CIN","C","4.01",".89",".52",".17",".01",".20",".47",".56",".02",".02",".45",".84","6.38","9.94","7.50","5666"
"Yan Gomes","Indians","CLE @ MIL","C","4.30",".87",".50",".18",".00",".18",".49",".59",".01",".01",".48","1.28","6.38","9.97","7.45","9627"
"Victor Martinez","Tigers","DET @ TEX","DH","4.38","1.05",".68",".22",".00",".15",".50",".57",".01",".00",".37",".63","6.33","9.88","7.53","393"
"Ryan Braun","Brewers","CLE @ MIL","1B","4.23",".95",".53",".21",".01",".19",".47",".53",".07",".04",".27","1.14","6.33","9.85","7.55","3410"
"Colin Moran","Pirates","PIT @ CWS","3B","4.25",".96",".63",".18",".01",".13",".52",".54",".03",".02",".50",".92","6.35","9.91","7.49","16909"
"Daniel Palka","White Sox","PIT @ CWS","RF","3.99",".90",".49",".16",".03",".22",".49",".56",".04",".03",".26","1.09","6.32","9.86","7.51","14897"
"Justin Smoak","Blue Jays","SEA @ TOR","1B","4.23",".87",".49",".21",".00",".17",".49",".54",".01",".00",".54","1.16","6.35","9.89","7.40","9054"
"JaCoby Jones","Tigers","DET @ TEX","LF","4.70","1.00",".60",".26",".04",".11",".53",".41",".11",".06",".32","1.49","6.28","9.72","7.54","14818"
"Robinson Chirinos","Rangers","DET @ TEX","C","3.88",".78",".40",".18",".01",".20",".53",".55",".02",".01",".48","1.18","6.34","9.90","7.35","3142"
"Andrew Benintendi","Red Sox","BOS @ NYY","LF","4.51",".93",".57",".20",".02",".13",".51",".41",".09",".06",".48","1.17","6.30","9.76","7.48","17901"
"Noel Cuevas","Rockies","LAA @ COL","RF","4.08","1.14",".81",".19",".06",".08",".46",".51",".08",".05",".27",".85","6.20","9.65","7.57","11894"
"Jason Kipnis","Indians","CLE @ MIL","2B","4.72",".95",".60",".22",".02",".11",".58",".41",".07",".04",".47","1.08","6.27","9.72","7.42","9776"
"Brett Gardner","Yankees","BOS @ NYY","LF","4.62",".90",".67",".12",".02",".09",".58",".35",".12",".05",".63","1.01","6.26","9.68","7.38","9927"
"Alex Bregman","Astros","HOU @ OAK","3B","4.30","1.00",".62",".25",".02",".10",".46",".50",".07",".04",".39",".70","6.20","9.65","7.40","17678"
"Gerardo Parra","Rockies","LAA @ COL","LF","4.18","1.17",".81",".25",".02",".08",".48",".52",".05",".03",".26",".72","6.12","9.54","7.44","8553"
"Ian Happ","Cubs","MIA @ CHC","CF","3.88",".80",".44",".15",".02",".18",".42",".55",".06",".04",".46","1.21","6.22","9.68","7.29","17919"
"Renato Nunez","Rangers","DET @ TEX","3B","3.76",".82",".44",".16",".01",".22",".51",".58",".02",".01",".31","1.03","6.20","9.69","7.27","14503"
"Miguel Andujar","Yankees","BOS @ NYY","3B","3.99",".98",".58",".23",".01",".16",".48",".58",".04",".02",".23",".86","6.15","9.61","7.34","15878"
"Yasmani Grandal","Dodgers","ARI @ LAD","C","4.28",".83",".45",".18",".00",".19",".51",".48",".01",".01",".50","1.21","6.22","9.67","7.26","11368"
"Leury Garcia","White Sox","PIT @ CWS","LF","4.49","1.13",".77",".21",".05",".10",".49",".36",".14",".08",".20",".90","6.09","9.41","7.50","5913"
"John Hicks","Tigers","DET @ TEX","C","4.29","1.00",".59",".26",".01",".15",".47",".54",".05",".04",".23","1.20","6.13","9.56","7.35","12547"
"Ben Zobrist","Cubs","MIA @ CHC","2B","4.63",".98",".64",".24",".02",".08",".58",".33",".03",".02",".59",".52","6.19","9.57","7.31","7435"
"Yolmer Sanchez","White Sox","PIT @ CWS","3B","4.38","1.10",".72",".23",".06",".09",".53",".39",".08",".05",".23",".76","6.09","9.45","7.43","11602"
"Travis Shaw","Brewers","CLE @ MIL","3B","4.13",".86",".45",".20",".01",".20",".46",".54",".03",".02",".35","1.19","6.16","9.60","7.25","11982"
"Tyler Austin","Yankees","BOS @ NYY","1B","3.87",".75",".37",".17",".01",".21",".49",".53",".03",".02",".44","1.43","6.19","9.65","7.19","11850"
"Max Kepler","Twins","MIN @ STL","RF","4.48",".95",".59",".22",".03",".12",".48",".46",".04",".03",".47",".94","6.15","9.55","7.28","12144"
"Kevin Pillar","Blue Jays","SEA @ TOR","CF","4.14","1.03",".63",".30",".02",".08",".44",".51",".10",".05",".29",".77","6.08","9.46","7.31","12434"
"Yangervis Solarte","Blue Jays","SEA @ TOR","2B","4.34",".98",".61",".24",".01",".13",".50",".50",".02",".01",".38",".78","6.09","9.49","7.24","5352"
"Jose Reyes","Mets","NYM @ CIN","SS","4.02",".92",".58",".19",".03",".13",".44",".46",".13",".06",".34",".59","6.08","9.44","7.29","1736"
"Starlin Castro","Marlins","MIA @ CHC","2B","4.45","1.11",".75",".21",".01",".14",".50",".48",".02",".01",".23",".84","6.04","9.40","7.32","4579"
"Harrison Bader","Cardinals","MIN @ STL","CF","4.04",".92",".61",".14",".02",".15",".45",".53",".09",".06",".34","1.15","6.07","9.46","7.25","18030"
"Steven Souza Jr.","Diamondbacks","ARI @ LAD","RF","4.20",".74",".42",".14",".01",".17",".42",".49",".07",".04",".60","1.43","6.14","9.54","7.13","5667"
"Eduardo Escobar","Twins","MIN @ STL","SS","4.37",".95",".58",".21",".02",".13",".46",".52",".03",".02",".38","1.00","6.03","9.40","7.16","6153"
"Cameron Maybin","Marlins","MIA @ CHC","RF","4.56",".90",".59",".21",".02",".09",".49",".30",".18",".10",".46","1.06","6.05","9.32","7.24","5223"
"Christian Yelich","Brewers","CLE @ MIL","LF","4.32",".96",".58",".22",".02",".13",".49",".39",".06",".03",".40","1.29","6.04","9.35","7.21","11477"
"Nick Delmonico","White Sox","PIT @ CWS","LF","4.19",".94",".57",".21",".02",".14",".47",".52",".02",".02",".38",".81","6.03","9.40","7.16","13157"
"Lorenzo Cain","Brewers","CLE @ MIL","CF","4.42","1.03",".70",".20",".02",".11",".49",".31",".12",".06",".37","1.11","6.01","9.27","7.29","9077"
"Rafael Devers","Red Sox","BOS @ NYY","3B","4.10",".89",".51",".16",".02",".21",".45",".51",".03",".02",".26","1.30","5.98","9.32","7.13","17350"
"Alen Hanson","Giants","SF @ PHI","2b","4.08",".94",".61",".16",".06",".10",".37",".46",".17",".10",".27",".91","5.94","9.22","7.21","12926"
"Welington Castillo","White Sox","PIT @ CWS","C","4.09",".95",".59",".18",".00",".17",".48",".53",".01",".01",".30","1.03","5.97","9.32","7.10","3256"
"Jon Jay","Royals","KC @ BAL","LF","4.72","1.10",".85",".19",".02",".04",".54",".31",".08",".05",".51",".90","5.95","9.19","7.20","5227"
"Chris Taylor","Dodgers","ARI @ LAD","CF","4.50",".95",".58",".22",".04",".11",".45",".35",".10",".06",".42","1.19","5.96","9.21","7.15","13757"
"Brian Anderson","Marlins","MIA @ CHC","RF","4.25",".88",".52",".20",".01",".15",".47",".50",".01",".01",".42","1.08","5.97","9.30","7.02","18289"
"Rajai Davis","Indians","CLE @ MIL","LF","4.07",".87",".59",".18",".02",".07",".38",".44",".23",".09",".37",".92","5.91","9.16","7.10","3708"
"Danny Valencia","Orioles","KC @ BAL","3B","3.92",".94",".60",".18",".01",".16",".48",".49",".01",".01",".35",".85","5.92","9.21","7.04","6364"
"Victor Caratini","Cubs","MIA @ CHC","C","4.21",".95",".62",".24",".01",".07",".45",".53",".02",".01",".51",".70","5.93","9.25","6.99","14968"
"Yulieski Gurriel","Astros","HOU @ OAK","1B","4.41","1.10",".71",".30",".01",".09",".44",".56",".02",".01",".21",".55","5.86","9.15","7.07","19198"
"Mike Zunino","Mariners","SEA @ TOR","C","4.02",".79",".40",".19",".00",".20",".49",".50",".01",".01",".39","1.38","5.94","9.26","6.94","13265"
"Ryon Healy","Mariners","SEA @ TOR","1B","4.13","1.00",".61",".23",".00",".16",".48",".53",".01",".01",".19",".97","5.87","9.16","7.04","15447"
"Chris Davis","Orioles","KC @ BAL","1B","4.02",".73",".42",".11",".00",".20",".50",".49",".01",".01",".51","1.34","5.94","9.25","6.88","9272"
"Matt Davidson","White Sox","PIT @ CWS","DH","3.86",".83",".45",".15",".01",".22",".45",".51",".01",".01",".31","1.24","5.87","9.16","6.94","7226"
"Whit Merrifield","Royals","KC @ BAL","2B","4.20",".99",".67",".21",".01",".10",".43",".42",".14",".07",".25",".76","5.81","9.01","7.06","11281"
"Matt Kemp","Dodgers","ARI @ LAD","LF","4.08",".95",".59",".20",".00",".16",".45",".52",".01",".01",".27","1.01","5.82","9.09","6.95","5631"
"Derek Dietrich","Marlins","MIA @ CHC","LF","4.15",".92",".57",".21",".03",".12",".41",".45",".01",".01",".48",".83","5.83","9.05","6.91","10542"
"Travis Jankowski","Padres","WSH @ SD","RF","4.53",".95",".72",".15",".05",".03",".48",".25",".18",".10",".49","1.09","5.80","8.93","7.03","13768"
"Niko Goodrum","Tigers","DET @ TEX","LF","4.07",".88",".50",".21",".02",".14",".43",".46",".09",".05",".27","1.24","5.80","9.02","6.94","12092"
"Jorge Alfaro","Phillies","SF @ PHI","C","3.92",".84",".51",".15",".01",".17",".45",".49",".02",".01",".40","1.33","5.81","9.05","6.86","12180"
"Alex Verdugo","Dodgers","ARI @ LAD","LF","4.39",".98",".65",".21",".02",".11",".50",".37",".06",".04",".36",".76","5.78","8.96","6.94","17027"
"Brandon Guyer","Indians","CLE @ MIL","RF","4.18",".84",".52",".19",".01",".11",".42",".45",".04",".02",".59",".89","5.83","9.06","6.83","2636"
"Joc Pederson","Dodgers","ARI @ LAD","LF","3.97",".75",".42",".17",".01",".15",".42",".44",".04",".03",".57","1.02","5.84","9.06","6.79","11899"
