"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Carlos Correa","Astros","BAL @ HOU","SS","4.39","1.14",".67",".24",".02",".21",".68",".78",".04",".02",".51",".86","8.15","12.76","9.55","14162"
"Bryce Harper","Nationals","WSH @ ATL","RF","4.75","1.02",".62",".20",".01",".18",".70",".66",".05",".03",".87","1.06","8.21","12.78","9.47","11579"
"A.J. Pollock","Diamondbacks","LAD @ ARI","CF","4.30","1.16",".64",".31",".05",".17",".59",".76",".12",".05",".35",".66","8.02","12.52","9.51","9256"
"Corey Seager","Dodgers","LAD @ ARI","SS","4.75","1.22",".72",".28",".02",".20",".73",".59",".02",".02",".52","1.09","8.04","12.50","9.51","13624"
"Ryan Zimmerman","Nationals","WSH @ ATL","1B","4.66","1.08",".61",".25",".01",".21",".64",".82",".01",".01",".60","1.07","8.06","12.63","9.36","4220"
"Alex Bregman","Astros","BAL @ HOU","3B","4.60","1.16",".67",".29",".04",".17",".75",".59",".09",".05",".48",".73","8.04","12.50","9.48","17678"
"Matt Olson","Athletics","TEX @ OAK","1B","4.17","1.00",".47",".20",".01",".32",".65",".76",".01",".01",".39",".96","8.02","12.53","9.36","14344"
"Trea Turner","Nationals","WSH @ ATL","SS","4.44","1.10",".73",".21",".05",".11",".53",".62",".28",".12",".52",".97","7.92","12.30","9.46","16252"
"Whit Merrifield","Royals","KC @ DET","2B","4.79","1.24",".83",".25",".05",".11",".63",".57",".18",".10",".42",".74","7.80","12.10","9.37","11281"
"Mookie Betts","Red Sox","BOS @ MIA","RF","4.79","1.21",".76",".26",".03",".16",".66",".48",".13",".06",".48",".48","7.77","12.03","9.31","13611"
"Khris Davis","Athletics","TEX @ OAK","DH","4.28","1.01",".50",".21",".02",".28",".64",".75",".01",".01",".38","1.03","7.78","12.17","9.09","9112"
"Matt Joyce","Athletics","TEX @ OAK","LF","4.60","1.09",".59",".27",".01",".23",".65",".59",".03",".02",".48",".78","7.69","11.96","9.05","3353"
"Chris Taylor","Dodgers","LAD @ ARI","CF","4.86","1.20",".72",".29",".06",".13",".65",".48",".11",".06",".45","1.21","7.60","11.77","9.10","13757"
"Andrew Benintendi","Red Sox","BOS @ MIA","LF","4.69","1.17",".76",".23",".03",".15",".66",".51",".11",".08",".51",".65","7.61","11.80","9.06","17901"
"Joey Gallo","Rangers","TEX @ OAK","1B","4.57",".83",".36",".14",".02",".31",".62",".62",".04",".02",".54","1.62","7.62","11.86","8.82","14128"
"Josh Reddick","Astros","BAL @ HOU","RF","4.29","1.15",".75",".24",".04",".13",".61",".69",".04",".03",".44",".55","7.38","11.54","8.75","3892"
"Scooter Gennett","Reds","CHC @ CIN","2B","4.43","1.07",".66",".22",".02",".17",".56",".78",".03",".02",".44","1.00","7.40","11.60","8.69","10339"
"Curtis Granderson","Blue Jays","CWS @ TOR","LF","4.25",".82",".41",".19",".03",".20",".60",".64",".04",".02",".74",".88","7.46","11.63","8.56","4747"
"Rafael Devers","Red Sox","BOS @ MIA","3B","4.47","1.15",".72",".22",".03",".18",".58",".66",".04",".03",".36",".75","7.33","11.44","8.73","17350"
"Justin Smoak","Blue Jays","CWS @ TOR","1B","4.46",".93",".51",".21",".01",".20",".59",".64",".01",".01",".69",".89","7.38","11.51","8.53","9054"
"Yasmani Grandal","Dodgers","LAD @ ARI","C","4.43",".98",".53",".21",".01",".23",".59",".69",".02",".01",".47","1.20","7.33","11.46","8.56","11368"
"Tommy Pham","Cardinals","STL @ MIL","CF","4.72","1.03",".70",".17",".03",".13",".64",".45",".14",".08",".63","1.18","7.32","11.34","8.66","2967"
"Charlie Blackmon","Rockies","COL @ SD","CF","4.76","1.14",".74",".21",".04",".16",".58",".44",".11",".06",".49",".94","7.27","11.24","8.73","7859"
"Marwin Gonzalez","Astros","BAL @ HOU","LF","4.19","1.07",".63",".25",".01",".17",".60",".67",".05",".03",".43",".87","7.28","11.38","8.58","5497"
"Mike Moustakas","Royals","KC @ DET","3B","4.68","1.07",".68",".18",".01",".20",".59",".70",".01",".01",".43",".77","7.23","11.32","8.52","4892"
"Jesse Winker","Reds","CHC @ CIN","RF","4.76","1.07",".70",".24",".01",".12",".64",".46",".04",".03",".76",".79","7.29","11.30","8.55","13590"
"Marcell Ozuna","Cardinals","STL @ MIL","LF","4.51","1.13",".74",".20",".02",".17",".56",".72",".02",".01",".39",".93","7.18","11.25","8.52","10324"
"Miguel Cabrera","Tigers","KC @ DET","1B","4.38","1.11",".72",".20",".01",".18",".60",".59",".01",".01",".51",".72","7.15","11.14","8.44","1744"
"Leonys Martin","Tigers","KC @ DET","CF","4.60","1.10",".73",".18",".05",".13",".59",".46",".18",".09",".37",".99","7.10","11.00","8.56","11846"
"Matt Carpenter","Cardinals","STL @ MIL","1B","4.61",".91",".53",".22",".02",".14",".61",".53",".02",".01",".84",".93","7.23","11.23","8.32","8090"
"Ozzie Albies","Braves","WSH @ ATL","2B","4.50","1.13",".74",".21",".06",".11",".65",".46",".15",".08",".33",".77","7.08","10.98","8.53","16556"
"Nicholas Castellanos","Tigers","KC @ DET","RF","4.28","1.11",".65",".24",".04",".18",".54",".68",".02",".02",".29",".84","7.07","11.05","8.43","11737"
"Adam Eaton","Nationals","WSH @ ATL","LF","4.97","1.14",".82",".20",".04",".07",".64",".39",".10",".06",".67",".91","7.10","10.98","8.46","11205"
"Jose Abreu","White Sox","CWS @ TOR","1B","4.47","1.13",".65",".29",".02",".17",".53",".60",".01",".01",".39",".81","7.03","10.94","8.36","15676"
"Francisco Lindor","Indians","CLE @ LAA","SS","4.75","1.12",".72",".21",".02",".18",".59",".50",".08",".05",".35",".58","7.01","10.88","8.41","12916"
"Dexter Fowler","Cardinals","STL @ MIL","RF","4.83","1.06",".68",".21",".07",".11",".62",".36",".08",".04",".66",".97","7.05","10.88","8.37","4062"
"Ketel Marte","Diamondbacks","LAD @ ARI","2B","4.50","1.24",".83",".29",".05",".07",".69",".42",".08",".05",".36",".67","6.98","10.81","8.43","13613"
"Lewis Brinson","Marlins","BOS @ MIA","CF","4.57","1.11",".68",".24",".04",".15",".57",".42",".11",".07",".42",".98","7.00","10.83","8.40","14352"
"Evan Gattis","Astros","BAL @ HOU","DH","4.07",".95",".52",".20",".02",".21",".58",".68",".01",".01",".39",".78","7.00","10.96","8.19","11003"
"Nolan Arenado","Rockies","COL @ SD","3B","4.44","1.04",".62",".21",".02",".19",".51",".65",".02",".01",".42",".78","6.96","10.86","8.23","9777"
"Manny Machado","Orioles","BAL @ HOU","SS","4.56","1.08",".63",".24",".01",".20",".59",".51",".05",".04",".32",".90","6.95","10.80","8.29","11493"
"Hanley Ramirez","Red Sox","BOS @ MIA","1B","4.59","1.05",".67",".19",".01",".18",".58",".61",".03",".02",".43",".80","6.96","10.85","8.22","8001"
"Yonder Alonso","Indians","CLE @ LAA","1B","4.42","1.02",".64",".19",".00",".19",".55",".60",".02",".01",".50",".81","6.94","10.82","8.16","2530"
"Howie Kendrick","Nationals","WSH @ ATL","LF","4.54","1.07",".74",".22",".02",".08",".53",".62",".08",".05",".56",".91","6.92","10.80","8.18","4229"
"Jeimer Candelario","Tigers","KC @ DET","3B","4.48","1.06",".62",".26",".04",".14",".64",".51",".01",".01",".48",".90","6.93","10.78","8.18","13621"
"Jose Ramirez","Indians","CLE @ LAA","3B","4.52","1.12",".70",".27",".02",".13",".53",".51",".11",".05",".37",".53","6.88","10.68","8.25","13510"
"Marcus Semien","Athletics","TEX @ OAK","SS","4.49","1.13",".72",".23",".02",".15",".59",".54",".08",".04",".28",".73","6.86","10.68","8.24","12533"
"Ryan Braun","Brewers","STL @ MIL","1B","4.36","1.08",".67",".22",".03",".15",".54",".58",".07",".04",".36",".74","6.87","10.69","8.19","3410"
"Eugenio Suarez","Reds","CHC @ CIN","3B","4.32",".83",".50",".17",".01",".15",".53",".63",".04",".03",".75","1.08","6.93","10.81","7.96","12552"
"Christian Yelich","Brewers","STL @ MIL","LF","4.46","1.10",".73",".23",".02",".12",".60",".42",".08",".04",".51",".85","6.83","10.58","8.16","11477"
"Edwin Encarnacion","Indians","CLE @ LAA","DH","4.32",".88",".51",".14",".00",".23",".55",".63",".01",".01",".53",".94","6.87","10.74","8.00","2151"
"Starling Marte","Pirates","MIN @ PIT","CF","4.37","1.12",".83",".18",".03",".09",".51",".46",".19",".08",".40",".81","6.77","10.49","8.20","9241"
"Chris Davis","Orioles","BAL @ HOU","1B","4.67",".80",".39",".16",".01",".25",".59",".48",".01",".01",".64","1.85","6.90","10.70","7.97","9272"
"Devon Travis","Blue Jays","CWS @ TOR","2B","4.67","1.17",".74",".31",".02",".10",".61",".48",".07",".04",".32",".83","6.77","10.52","8.14","13862"
"Jason Kipnis","Indians","CLE @ LAA","2B","4.63","1.04",".63",".24",".02",".16",".58",".50",".07",".04",".38",".82","6.79","10.55","8.09","9776"
"Eric Hosmer","Padres","COL @ SD","1B","4.31","1.10",".72",".20",".01",".17",".53",".53",".03",".02",".44",".66","6.78","10.54","8.09","3516"
"Wil Myers","Padres","COL @ SD","RF","4.41",".98",".61",".19",".01",".17",".58",".43",".12",".06",".45","1.06","6.81","10.54","8.08","10047"
"Lucas Duda","Royals","KC @ DET","1B","4.57",".83",".47",".19",".00",".16",".54",".59",".01",".01",".77","1.20","6.87","10.71","7.88","2502"
"Joc Pederson","Dodgers","LAD @ ARI","LF","4.32",".86",".44",".20",".01",".20",".53",".57",".04",".03",".55","1.10","6.83","10.63","7.94","11899"
"Addison Russell","Cubs","CHC @ CIN","SS","4.40",".98",".57",".20",".01",".19",".53",".62",".03",".02",".41","1.04","6.78","10.58","7.99","14106"
"Matt Chapman","Athletics","TEX @ OAK","3B","3.95",".91",".45",".21",".02",".23",".54",".60",".03",".03",".32",".98","6.77","10.56","7.96","16505"
"David Peralta","Diamondbacks","LAD @ ARI","LF","4.62","1.24",".83",".25",".05",".11",".60",".41",".06",".04",".30",".89","6.68","10.35","8.14","2136"
"Chris Owings","Diamondbacks","LAD @ ARI","DH","4.19","1.07",".66",".25",".05",".11",".49",".62",".10",".05",".26",".87","6.63","10.36","7.96","10030"
"Brian Dozier","Twins","MIN @ PIT","2B","4.71","1.00",".63",".20",".02",".15",".56",".40",".09",".05",".51",".98","6.68","10.33","7.94","9810"
"Brian McCann","Astros","BAL @ HOU","C","3.96",".86",".50",".15",".01",".20",".58",".61",".01",".01",".50",".64","6.69","10.45","7.77","4810"
"Jose Martinez","Cardinals","STL @ MIL","1B","4.40","1.07",".74",".20",".02",".13",".49",".61",".04",".02",".43",".76","6.60","10.31","7.86","7996"
"Adam Duvall","Reds","CHC @ CIN","LF","4.22",".80",".42",".17",".02",".20",".50",".67",".03",".02",".52","1.23","6.67","10.44","7.72","10950"
"Jorge Soler","Royals","KC @ DET","DH","4.36",".78",".46",".13",".01",".18",".52",".55",".01",".01",".79","1.25","6.71","10.44","7.69","14221"
"Travis Shaw","Brewers","STL @ MIL","3B","4.26",".94",".56",".20",".02",".17",".52",".60",".03",".02",".45",".86","6.62","10.33","7.78","11982"
"Justin Upton","Angels","CLE @ LAA","LF","4.38",".83",".46",".18",".00",".19",".50",".57",".05",".03",".56","1.47","6.65","10.35","7.72","5222"
"Michael A. Taylor","Nationals","WSH @ ATL","CF","4.33",".89",".54",".20",".02",".13",".45",".57",".13",".06",".51","1.40","6.60","10.28","7.77","11489"
"Lorenzo Cain","Brewers","STL @ MIL","CF","4.56","1.22",".90",".21",".03",".09",".54",".36",".12",".06",".36",".67","6.51","10.05","7.97","9077"
"Avisail Garcia","White Sox","CWS @ TOR","RF","4.57","1.17",".78",".25",".02",".12",".55",".45",".04",".03",".37","1.02","6.52","10.12","7.87","5760"
"Randal Grichuk","Blue Jays","CWS @ TOR","RF","4.14",".87",".43",".22",".03",".19",".52",".63",".04",".02",".33","1.31","6.58","10.28","7.71","10243"
"Javier Baez","Cubs","CHC @ CIN","2B","4.17","1.00",".61",".19",".01",".19",".48",".59",".07",".04",".27","1.10","6.53","10.18","7.80","12979"
"Jonathan Schoop","Orioles","BAL @ HOU","2B","4.46","1.07",".65",".22",".01",".19",".52",".53",".01",".01",".33","1.13","6.53","10.17","7.81","11265"
"Yoan Moncada","White Sox","CWS @ TOR","2B","4.68",".89",".55",".18",".02",".14",".54",".39",".13",".08",".58","1.54","6.60","10.20","7.78","17232"
"Eduardo Nunez","Red Sox","BOS @ MIA","2B","4.26","1.16",".82",".23",".02",".09",".47",".54",".15",".08",".20",".47","6.44","10.03","7.87","6848"
"Preston Tucker","Braves","WSH @ ATL","LF","4.20",".87",".48",".19",".03",".17",".50",".63",".02",".02",".47",".85","6.55","10.24","7.64","13633"
"Elvis Andrus","Rangers","TEX @ OAK","SS","4.68","1.18",".81",".25",".02",".10",".53",".38",".15",".08",".26",".64","6.45","9.97","7.90","8709"
"Gregory Polanco","Pirates","MIN @ PIT","RF","4.48","1.03",".68",".22",".02",".12",".58",".41",".10",".06",".42",".71","6.50","10.07","7.77","12907"
"Zack Cozart","Angels","CLE @ LAA","3B","4.59",".96",".60",".18",".02",".15",".59",".42",".03",".02",".56",".97","6.52","10.11","7.67","2616"
"Yangervis Solarte","Blue Jays","CWS @ TOR","2B","4.36","1.01",".64",".24",".01",".12",".52",".61",".02",".01",".42",".51","6.44","10.07","7.60","5352"
"Josh Bell","Pirates","MIN @ PIT","1B","4.27",".94",".62",".17",".03",".13",".53",".55",".03",".02",".55",".73","6.45","10.05","7.57","13145"
"Ender Inciarte","Braves","WSH @ ATL","CF","4.61","1.21",".91",".20",".04",".06",".55",".34",".12",".06",".38",".58","6.33","9.78","7.76","4922"
"Paulo Orlando","Royals","KC @ DET","CF","4.47","1.09",".77",".21",".03",".08",".49",".55",".08",".04",".36",".93","6.34","9.88","7.63","8628"
"Derek Fisher","Astros","BAL @ HOU","LF","3.84",".79",".45",".17",".02",".15",".54",".51",".10",".06",".49","1.15","6.43","10.00","7.50","16192"
"Corey Dickerson","Pirates","MIN @ PIT","LF","4.16","1.03",".66",".21",".03",".13",".51",".58",".03",".02",".34",".89","6.35","9.92","7.58","10762"
"Eddie Rosario","Twins","MIN @ PIT","LF","4.41","1.10",".74",".22",".03",".12",".45",".58",".06",".05",".26",".84","6.30","9.83","7.61","12155"
"Brian Anderson","Marlins","BOS @ MIA","3B","4.26",".98",".62",".20",".02",".14",".51",".55",".01",".01",".44",".91","6.35","9.91","7.51","18289"
"Starlin Castro","Marlins","BOS @ MIA","2B","4.36","1.20",".85",".21",".02",".12",".51",".51",".02",".01",".27",".65","6.25","9.73","7.61","4579"
"Eric Thames","Brewers","STL @ MIL","1B","4.15",".84",".49",".17",".03",".15",".49",".53",".04",".03",".56","1.15","6.36","9.90","7.42","3711"
"Miguel Sano","Twins","MIN @ PIT","3B","4.51",".91",".56",".16",".01",".17",".51",".53",".01",".01",".50","1.53","6.34","9.87","7.44","12164"
"Jake Lamb","Diamondbacks","LAD @ ARI","3B","4.08",".88",".49",".20",".03",".15",".47",".57",".03",".02",".45","1.15","6.32","9.85","7.41","13329"
"Jed Lowrie","Athletics","TEX @ OAK","2B","4.38","1.11",".71",".30",".02",".08",".54",".48",".01",".01",".40",".55","6.25","9.72","7.47","4418"
"Jackie Bradley Jr.","Red Sox","BOS @ MIA","CF","4.14",".93",".59",".17",".04",".14",".46",".52",".04",".03",".47",".77","6.24","9.71","7.39","12984"
"Victor Martinez","Tigers","KC @ DET","DH","4.18","1.01",".69",".16",".00",".16",".49",".56",".00",".00",".40",".55","6.20","9.68","7.37","393"
"Xander Bogaerts","Red Sox","BOS @ MIA","SS","4.36","1.06",".76",".19",".03",".09",".49",".50",".06",".03",".41",".72","6.18","9.62","7.42","12161"
"Adam Jones","Orioles","BAL @ HOU","CF","4.35","1.03",".66",".19",".01",".17",".48",".55",".02",".01",".28",".94","6.17","9.63","7.40","6368"
"Jon Jay","Royals","KC @ DET","CF","4.89","1.13",".90",".18",".03",".02",".55",".36",".05",".04",".64",".97","6.20","9.59","7.44","5227"
"Jason Heyward","Cubs","CHC @ CIN","RF","4.28",".95",".62",".19",".02",".12",".48",".49",".06",".03",".48",".64","6.19","9.62","7.33","4940"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.46","1.06",".70",".20",".01",".15",".47",".49",".01",".01",".35",".66","6.14","9.56","7.38","639"
"Derek Dietrich","Marlins","BOS @ MIA","LF","4.46",".98",".65",".19",".04",".10",".56",".41",".02",".01",".49",".89","6.15","9.54","7.30","10542"
"Stephen Piscotty","Athletics","TEX @ OAK","RF","4.07",".97",".61",".22",".02",".13",".51",".48",".04",".03",".37",".77","6.12","9.53","7.29","13367"
"Josh Harrison","Pirates","MIN @ PIT","2B","4.59","1.08",".77",".21",".03",".07",".50",".36",".10",".06",".43",".78","6.09","9.42","7.37","8202"
"Justin Bour","Marlins","BOS @ MIA","1B","4.16",".94",".63",".15",".01",".15",".50",".55",".01",".01",".42",".83","6.09","9.51","7.19","9744"
"Carlos Gonzalez","Rockies","COL @ SD","RF","4.55",".95",".60",".21",".01",".13",".49",".48",".02",".01",".47","1.04","6.08","9.47","7.19","7287"
"Jose Pirela","Padres","COL @ SD","2B","4.21","1.00",".64",".21",".04",".11",".45",".52",".05",".03",".33",".85","6.04","9.41","7.24","5485"
"Shin-Soo Choo","Rangers","TEX @ OAK","DH","4.25",".90",".59",".16",".01",".14",".46",".46",".05",".03",".52",".89","6.07","9.42","7.17","3174"
"Trey Mancini","Orioles","BAL @ HOU","LF","4.25",".98",".60",".20",".02",".15",".47",".50",".01",".01",".32","1.26","6.02","9.37","7.19","15149"
"Niko Goodrum","Twins","KC @ DET","LF","3.85",".88",".53",".15",".04",".16",".46",".51",".08",".05",".27",".98","5.98","9.32","7.14","12092"
"Joe Mauer","Twins","MIN @ PIT","1B","4.61","1.12",".81",".25",".01",".05",".55",".32",".02",".01",".56",".65","6.00","9.26","7.19","1857"
"Cameron Maybin","Marlins","BOS @ MIA","RF","4.06",".89",".61",".17",".03",".07",".42",".42",".15",".08",".52",".74","6.00","9.29","7.14","5223"
"Matt Davidson","White Sox","CWS @ TOR","DH","4.38",".83",".44",".19",".01",".19",".47",".56",".01",".01",".38","1.53","6.01","9.38","7.04","7226"
"Manuel Margot","Padres","COL @ SD","CF","4.51","1.04",".75",".17",".05",".08",".50",".30",".15",".09",".31",".82","5.93","9.14","7.25","14712"
"Russell Martin","Blue Jays","CWS @ TOR","C","4.03",".74",".45",".15",".00",".14",".49",".45",".02",".01",".72",".90","6.04","9.39","6.94","4616"
"Chase Utley","Dodgers","LAD @ ARI","2B","4.21",".95",".58",".23",".03",".10",".44",".46",".04",".02",".44",".83","5.95","9.25","7.07","1679"
"Nick Markakis","Braves","WSH @ ATL","RF","4.30","1.03",".72",".24",".01",".06",".46",".53",".01",".01",".49",".59","5.94","9.26","7.05","5930"
"Paul DeJong","Cardinals","STL @ MIL","SS","4.19",".95",".58",".19",".01",".17",".43",".56",".02",".01",".26","1.22","5.90","9.22","7.05","18015"
"Welington Castillo","White Sox","CWS @ TOR","C","4.27",".90",".55",".19",".00",".16",".46",".49",".01",".01",".41","1.20","5.93","9.24","7.01","3256"
"Albert Pujols","Angels","CLE @ LAA","1B","4.28",".89",".58",".13",".00",".17",".45",".58",".02",".01",".36",".71","5.89","9.21","6.96","1177"
"DJ LeMahieu","Rockies","COL @ SD","2B","4.66","1.15",".90",".18",".02",".05",".51",".34",".06",".04",".41",".72","5.83","9.02","7.12","9874"
"Colby Rasmus","Orioles","BAL @ HOU","RF","4.15",".80",".43",".17",".01",".19",".45",".49",".02",".02",".39","1.50","5.87","9.14","6.90","9893"
"Cliff Pennington","Reds","CHC @ CIN","DH","4.64",".84",".63",".13",".02",".06",".61",".33",".07",".04",".68","1.21","5.90","9.13","6.89","3395"
"Logan Forsythe","Dodgers","LAD @ ARI","2B","4.09",".87",".56",".20",".01",".10",".43",".46",".03",".02",".54","1.00","5.85","9.09","6.88","7185"
"Trevor Story","Rockies","COL @ SD","SS","4.22",".84",".48",".20",".02",".15",".42",".47",".06",".03",".39","1.49","5.83","9.06","6.89","12564"
"Nick Ahmed","Diamondbacks","LAD @ ARI","SS","3.98",".94",".57",".21",".04",".11",".40",".50",".06",".04",".31",".86","5.79","9.01","6.94","12147"
"Rougned Odor","Rangers","TEX @ OAK","2B","4.15",".83",".48",".15",".02",".18",".42",".51",".08",".05",".24","1.02","5.77","8.99","6.87","12282"
"Yadier Molina","Cardinals","STL @ MIL","C","4.30","1.04",".74",".20",".01",".09",".43",".52",".04",".03",".29",".59","5.71","8.90","6.89","7007"
"Billy Hamilton","Reds","CHC @ CIN","CF","4.00",".78",".59",".12",".04",".03",".35",".35",".30",".11",".49",".90","5.71","8.82","6.86","10199"
"Nomar Mazara","Rangers","TEX @ OAK","RF","4.36",".96",".63",".18",".01",".13",".45",".47",".02",".01",".33",".91","5.69","8.86","6.81","14553"
"Tucker Barnhart","Reds","CHC @ CIN","C","4.11",".87",".57",".20",".01",".09",".40",".47",".02",".02",".57",".70","5.67","8.82","6.66","10200"
"Lonnie Chisenhall","Indians","CLE @ LAA","RF","4.23",".93",".60",".20",".01",".12",".42",".47",".04",".02",".30",".88","5.59","8.71","6.70","7571"
"Kevin Pillar","Blue Jays","CWS @ TOR","CF","3.92",".95",".63",".24",".02",".07",".44",".45",".08",".05",".31",".55","5.59","8.70","6.71","12434"
"Kole Calhoun","Angels","CLE @ LAA","RF","4.17",".81",".52",".16",".01",".12",".42",".45",".02",".01",".56","1.01","5.65","8.78","6.61","11200"
"Pedro Alvarez","Orioles","BAL @ HOU","DH","3.92",".77",".40",".18",".01",".20",".42",".50",".01",".01",".32","1.27","5.62","8.77","6.61","2495"
"Luis Valbuena","Angels","CLE @ LAA","1B","3.97",".65",".34",".13",".00",".18",".42",".48",".01",".01",".59","1.14","5.68","8.85","6.52","4969"
"Francisco Cervelli","Pirates","MIN @ PIT","C","4.05",".89",".66",".15",".02",".07",".43",".43",".03",".01",".61",".78","5.60","8.70","6.61","5275"
"Jonathan Villar","Brewers","STL @ MIL","2B","3.92",".88",".61",".17",".03",".07",".37",".38",".18",".08",".36","1.03","5.56","8.60","6.71","10071"
"Tyler Naquin","Indians","CLE @ LAA","LF","3.99",".94",".62",".18",".03",".11",".43",".42",".06",".03",".29",".91","5.51","8.56","6.64","13359"
"Colin Moran","Pirates","MIN @ PIT","3B","3.95",".94",".66",".16",".02",".10",".40",".51",".02",".01",".37",".80","5.50","8.59","6.58","16909"
"Jedd Gyorko","Cardinals","STL @ MIL","3B","4.06",".84",".55",".14",".01",".14",".40",".47",".03",".02",".40",".88","5.52","8.60","6.55","10816"
"Mikie Mahtook","Tigers","KC @ DET","LF","3.96",".92",".61",".16",".05",".10",".43",".45",".04",".03",".30",".85","5.48","8.54","6.59","13130"
"Gerardo Parra","Rockies","COL @ SD","LF","4.34",".97",".67",".21",".01",".08",".41",".47",".05",".04",".31",".79","5.47","8.52","6.58","8553"
"Matt Wieters","Nationals","WSH @ ATL","C","4.21",".83",".55",".18",".00",".09",".41",".50",".01",".01",".53",".92","5.52","8.61","6.46","4298"
"Eduardo Escobar","Twins","MIN @ PIT","SS","4.30",".95",".65",".18",".03",".09",".40",".48",".03",".02",".32",".82","5.44","8.47","6.54","6153"
"Ryan Flaherty","Braves","WSH @ ATL","3B","3.98",".90",".59",".20",".02",".08",".36",".46",".04",".02",".44",".63","5.46","8.50","6.50","7888"
"Byron Buxton","Twins","MIN @ PIT","CF","4.07",".90",".62",".15",".04",".09",".35",".42",".13",".06",".29","1.16","5.41","8.40","6.56","14161"
"Yan Gomes","Indians","CLE @ LAA","C","4.11",".84",".51",".16",".00",".16",".43",".48",".01",".01",".28","1.03","5.43","8.48","6.45","9627"
"Ryan McMahon","Rockies","COL @ SD","1B","4.11",".92",".60",".20",".02",".10",".37",".43",".06",".04",".34",".96","5.39","8.37","6.48","15112"
"James McCann","Tigers","KC @ DET","C","4.07",".92",".64",".15",".02",".11",".43",".45",".02",".01",".34",".91","5.37","8.36","6.42","12859"
"Bradley Zimmer","Indians","CLE @ LAA","CF","3.87",".79",".50",".15",".02",".11",".41",".38",".13",".06",".32","1.13","5.37","8.33","6.42","16221"
"Chase Headley","Padres","COL @ SD","3B","4.00",".86",".60",".17",".01",".08",".38",".42",".04",".02",".50",".76","5.36","8.32","6.35","4720"
"Aledmys Diaz","Blue Jays","CWS @ TOR","SS","3.80",".87",".56",".20",".02",".09",".44",".46",".04",".03",".31",".64","5.32","8.30","6.34","15937"
"Tim Beckham","Orioles","BAL @ HOU","3B","4.04",".87",".56",".16",".04",".12",".39",".42",".05",".03",".29","1.35","5.31","8.25","6.39","7949"
"Robinson Chirinos","Rangers","TEX @ OAK","C","4.04",".75",".44",".15",".00",".15",".40",".42",".03",".02",".46","1.15","5.37","8.34","6.29","3142"
"Chris Iannetta","Rockies","COL @ SD","C","3.99",".72",".43",".16",".00",".13",".38",".42",".01",".01",".59","1.09","5.38","8.36","6.25","8267"
"Christian Vazquez","Red Sox","BOS @ MIA","C","4.03","1.02",".75",".20",".02",".06",".37",".47",".06",".03",".22",".58","5.22","8.14","6.38","9774"
