"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Justin Turner","Dodgers","LAN @ ARI","3B","4.64","1.14",".69",".25",".01",".19",".65",".65",".03",".02",".66",".90","7.99","12.43","9.35","5235"
"Mookie Betts","Red Sox","BOS @ TOR","RF","4.43","1.09",".62",".27",".02",".19",".61",".67",".12",".06",".47",".56","7.90","12.31","9.33","13611"
"J.D. Martinez","Diamondbacks","LAN @ ARI","RF","4.17","1.03",".54",".22",".02",".25",".64",".82",".02",".01",".43","1.20","7.90","12.39","9.22","6184"
"Edwin Encarnacion","Indians","CLE @ NYA (2)","DH","4.46",".88",".46",".14",".01",".27",".66",".69",".02",".01",".73",".99","7.93","12.38","9.11","2151"
"Yonder Alonso","Mariners","SEA @ BAL","1B","4.79","1.08",".67",".22",".00",".19",".74",".59",".05",".03",".65",".88","7.89","12.27","9.20","2530"
"Khris Davis","Athletics","OAK @ ANA","LF","4.39",".96",".48",".17",".01",".30",".64",".75",".03",".02",".41","1.23","7.82","12.24","9.13","9112"
"Ryan Braun","Brewers","SLN @ MIL","LF","4.41","1.07",".63",".22",".02",".20",".64",".65",".11",".04",".47",".97","7.80","12.16","9.20","3410"
"Kyle Schwarber","Cubs","PIT @ CHN","LF","4.48","1.02",".59",".18",".01",".24",".73",".58",".05",".03",".55","1.11","7.82","12.17","9.15","16478"
"Ian Desmond","Rockies","DET @ COL","LF","4.26","1.11",".69",".20",".02",".20",".63",".70",".12",".05",".36","1.23","7.74","12.08","9.18","6885"
"Byron Buxton","Twins","CHA @ MIN","CF","4.43","1.07",".66",".18",".05",".17",".61",".66",".14",".06",".42","1.14","7.69","11.99","9.13","14161"
"Steven Souza Jr.","Rays","TBA @ KCA","RF","4.60","1.04",".61",".18",".02",".23",".64",".59",".10",".07",".48","1.27","7.69","11.96","9.07","5667"
"Paul DeJong","Cardinals","SLN @ MIL","SS","4.61","1.09",".61",".21",".02",".26",".64",".72",".04",".02",".27","1.37","7.63","11.93","9.04","18015"
"A.J. Pollock","Diamondbacks","LAN @ ARI","CF","4.37","1.17",".72",".27",".05",".13",".64",".54",".16",".07",".38",".71","7.62","11.83","9.13","9256"
"Phillip Ervin","Reds","NYN @ CIN","LF","4.70",".99",".63",".18",".02",".16",".66",".47",".24",".12",".52","1.13","7.66","11.86","9.06","14738"
"Gary Sanchez","Yankees","CLE @ NYA","C","4.39","1.00",".57",".17",".00",".26",".60",".71",".06",".03",".43","1.12","7.64","11.93","8.96","11442"
"George Springer","Astros","TEX @ HOU","CF","4.56","1.02",".64",".18",".01",".19",".67",".55",".13",".05",".57",".80","7.65","11.89","9.00","12856"
"Tommy Pham","Cardinals","SLN @ MIL","LF","4.73","1.05",".64",".18",".02",".20",".67",".55",".12",".05",".49","1.32","7.63","11.86","9.02","2967"
"Eric Hosmer","Royals","TBA @ KCA","1B","4.23","1.12",".70",".21",".01",".19",".63",".65",".04",".02",".50",".60","7.57","11.80","8.93","3516"
"Adam Jones","Orioles","SEA @ BAL","CF","4.27","1.10",".65",".17",".01",".28",".63",".69",".02",".01",".30",".75","7.54","11.78","8.94","6368"
"Zack Cozart","Reds","NYN @ CIN","SS","4.58","1.08",".66",".20",".04",".18",".71",".55",".06",".02",".52",".78","7.56","11.76","8.91","2616"
"Aaron Judge","Yankees","CLE @ NYA (2)","RF","4.25",".94",".53",".14",".02",".26",".62",".64",".03",".02",".57","1.24","7.58","11.82","8.83","15640"
"Eric Thames","Brewers","SLN @ MIL","1B","4.52",".95",".55",".18",".02",".20",".67",".52",".07",".02",".66","1.26","7.57","11.75","8.82","3711"
"Tim Beckham","Orioles","SEA @ BAL","SS","4.60","1.10",".68",".16",".04",".22",".68",".54",".08",".05",".36","1.22","7.45","11.58","8.89","7949"
"Jonathan Schoop","Orioles","SEA @ BAL","2B","4.37","1.09",".63",".19",".00",".27",".62",".67",".02",".01",".31",".92","7.43","11.61","8.81","11265"
"James McCann","Tigers","DET @ COL","C","4.47","1.19",".79",".22",".02",".17",".63",".73",".03",".02",".34",".94","7.40","11.59","8.80","12859"
"Hunter Pence","Giants","SFN @ SDN","RF","4.53","1.09",".70",".17",".02",".20",".61",".63",".03",".02",".49",".84","7.43","11.58","8.78","8252"
"Gerardo Parra","Rockies","DET @ COL","LF","4.37","1.17",".77",".25",".02",".14",".60",".65",".11",".05",".36",".82","7.38","11.52","8.82","8553"
"Albert Pujols","Angels","OAK @ ANA","DH","4.42","1.11",".72",".18",".00",".22",".61",".77",".03",".01",".31",".57","7.37","11.56","8.73","1177"
"Asdrubal Cabrera","Mets","NYN @ CIN","2B","4.56","1.10",".70",".23",".01",".17",".62",".61",".06",".02",".50",".70","7.40","11.53","8.73","4962"
"Jose Altuve","Astros","TEX @ HOU","2B","4.35","1.18",".83",".23",".02",".10",".58",".55",".21",".07",".38",".37","7.32","11.37","8.82","5417"
"Jose Reyes","Mets","NYN @ CIN","2B","4.78","1.12",".77",".19",".04",".12",".63",".43",".21",".08",".43",".62","7.34","11.34","8.83","1736"
"Evan Longoria","Rays","TBA @ KCA","3B","4.50","1.15",".68",".25",".02",".21",".58",".65",".01",".01",".35",".80","7.31","11.41","8.69","9368"
"Carlos Gonzalez","Rockies","DET @ COL","RF","4.15","1.02",".59",".21",".01",".21",".59",".66",".03",".01",".46","1.00","7.33","11.44","8.61","7287"
"Eugenio Suarez","Reds","NYN @ CIN","3B","4.16",".94",".56",".17",".01",".19",".61",".64",".07",".04",".57","1.01","7.35","11.47","8.57","12552"
"Jose Abreu","White Sox","CHA @ MIN","1B","4.41","1.18",".71",".23",".02",".21",".57",".59",".01",".01",".36",".90","7.28","11.33","8.70","15676"
"DJ LeMahieu","Rockies","DET @ COL","2B","4.57","1.29",".97",".22",".03",".08",".68",".48",".13",".06",".41",".77","7.24","11.24","8.77","9874"
"Kolten Wong","Cardinals","SLN @ MIL","2B","4.29","1.05",".69",".19",".03",".14",".57",".58",".12",".04",".56",".67","7.31","11.37","8.64","12532"
"Andrew McCutchen","Pirates","PIT @ CHN","CF","4.44","1.00",".58",".19",".02",".21",".58",".53",".06",".04",".58","1.14","7.33","11.38","8.62","9847"
"Mark Trumbo","Orioles","SEA @ BAL","DH","3.97",".96",".51",".15",".00",".29",".59",".71",".01",".01",".35",".94","7.29","11.41","8.55","6876"
"Chris Taylor","Dodgers","LAN @ ARI","CF","4.85","1.08",".66",".24",".06",".11",".62",".42",".14",".09",".54","1.45","7.26","11.22","8.65","13757"
"Eduardo Nunez","Red Sox","BOS @ TOR","2B","4.63","1.17",".76",".27",".01",".13",".56",".50",".22",".11",".25",".69","7.17","11.12","8.70","6848"
"Neil Walker","Brewers","SLN @ MIL","2B","4.30","1.00",".64",".17",".02",".17",".62",".62",".03",".02",".62",".79","7.26","11.32","8.48","7539"
"Ben Gamel","Mariners","SEA @ BAL","LF","4.90","1.16",".82",".21",".03",".09",".65",".44",".15",".08",".49","1.05","7.19","11.13","8.62","12160"
"Yasiel Puig","Dodgers","LAN @ ARI","RF","4.09",".94",".54",".19",".03",".18",".52",".65",".06",".04",".58",".98","7.24","11.29","8.46","14225"
"Rajai Davis","Red Sox","BOS @ TOR","OF","4.74","1.04",".65",".23",".03",".13",".57",".45",".25",".10",".33","1.09","7.14","11.06","8.60","3708"
"Marcell Ozuna","Marlins","MIA @ WAS","LF","4.40","1.08",".66",".20",".01",".21",".58",".67",".03",".01",".34","1.16","7.14","11.16","8.47","10324"
"Trevor Story","Rockies","DET @ COL","SS","4.04",".89",".47",".19",".02",".21",".56",".63",".11",".05",".42","1.40","7.18","11.19","8.41","12564"
"Ender Inciarte","Braves","ATL @ PHI (2)","CF","4.83","1.20",".88",".21",".03",".08",".62",".40",".20",".09",".41",".57","7.09","10.96","8.61","4922"
"Jayson Werth","Nationals","MIA @ WAS","LF","4.12",".97",".62",".18",".01",".16",".59",".62",".04",".02",".62",".76","7.16","11.17","8.34","1327"
"Dixon Machado","Tigers","DET @ COL","SS","4.79","1.28",".96",".24",".03",".05",".66",".47",".13",".06",".38",".65","7.02","10.90","8.51","11472"
"Scott Schebler","Reds","NYN @ CIN","RF","4.05",".90",".52",".16",".02",".20",".54",".66",".06",".03",".53",".88","7.11","11.10","8.29","12225"
"Cameron Maybin","Angels","OAK @ ANA","LF","4.63","1.14",".83",".21",".02",".09",".66",".41",".20",".08",".40",".83","7.04","10.90","8.49","5223"
"John Hicks","Tigers","DET @ COL","C","4.36","1.18",".79",".23",".02",".14",".57",".64",".08",".04",".25",".98","7.01","10.94","8.43","12547"
"Steve Pearce","Blue Jays","BOS @ TOR","LF","4.36","1.01",".54",".22",".01",".23",".59",".60",".03",".02",".33",".92","7.05","10.99","8.33","9957"
"Howie Kendrick","Nationals","MIA @ WAS","LF","4.23","1.16",".82",".22",".02",".10",".58",".66",".07",".03",".41",".61","7.01","10.96","8.35","4229"
"Josh Reddick","Astros","TEX @ HOU","RF","4.25","1.04",".69",".18",".02",".15",".57",".63",".06",".03",".50",".41","7.03","10.97","8.30","3892"
"Hanley Ramirez","Red Sox","BOS @ TOR","DH","4.10",".94",".52",".19",".01",".22",".56",".61",".05",".03",".45",".90","7.03","10.96","8.24","8001"
"Manuel Margot","Padres","SFN @ SDN","CF","4.56","1.22",".85",".20",".07",".10",".58",".41",".19",".13",".25",".53","6.92","10.70","8.50","14712"
"Trey Mancini","Orioles","SEA @ BAL","LF","4.17","1.04",".63",".17",".02",".22",".61",".59",".02",".01",".35",".95","6.99","10.89","8.29","15149"
"Randal Grichuk","Cardinals","SLN @ MIL","RF","4.07",".88",".41",".19",".03",".25",".52",".72",".05",".03",".28","1.27","7.00","10.96","8.21","10243"
"Scooter Gennett","Reds","NYN @ CIN","2B","4.27",".99",".64",".18",".02",".15",".60",".68",".06",".03",".45",".88","7.00","10.95","8.21","10339"
"Mike Moustakas","Royals","TBA @ KCA","3B","4.02",".97",".53",".20",".01",".23",".57",".63",".02",".01",".38",".52","7.00","10.93","8.23","4892"
"Lorenzo Cain","Royals","TBA @ KCA","CF","4.43","1.13",".79",".20",".02",".12",".60",".45",".17",".07",".35",".74","6.93","10.75","8.38","9077"
"Kole Calhoun","Angels","OAK @ ANA","RF","4.31","1.05",".68",".20",".01",".15",".59",".61",".03",".02",".49",".76","6.98","10.90","8.23","11200"
"Dee Gordon","Marlins","MIA @ WAS","2B","4.70","1.19",".96",".17",".03",".03",".54",".30",".41",".15",".28",".87","6.88","10.57","8.53","8203"
"Ian Happ","Cubs","PIT @ CHN","CF","4.19",".98",".60",".18",".02",".17",".56",".71",".07",".04",".35","1.07","6.96","10.90","8.20","17919"
"Marcus Semien","Athletics","OAK @ ANA","SS","4.61","1.02",".63",".19",".02",".18",".57",".55",".09",".04",".37","1.01","6.91","10.76","8.23","12533"
"Aaron Hicks","Yankees","CLE @ NYA (2)","CF","4.46","1.03",".66",".20",".01",".16",".60",".52",".08",".05",".44",".80","6.92","10.76","8.19","5297"
"JaCoby Jones","Tigers","DET @ COL","CF","4.25","1.07",".70",".20",".04",".13",".55",".54",".13",".06",".35","1.19","6.85","10.66","8.22","14818"
"David Peralta","Diamondbacks","LAN @ ARI","LF","4.59","1.19",".77",".26",".05",".12",".60",".44",".07",".04",".34",".88","6.83","10.58","8.25","2136"
"Salvador Perez","Royals","TBA @ KCA","C","4.13","1.04",".62",".19",".01",".22",".58",".73",".01",".00",".20",".71","6.83","10.73","8.10","7304"
"Jose Pirela","Padres","SFN @ SDN","LF","4.35","1.17",".80",".21",".04",".12",".58",".56",".06",".04",".30",".53","6.81","10.62","8.22","5485"
"Francisco Lindor","Indians","CLE @ NYA","SS","4.80","1.12",".78",".21",".02",".12",".59",".45",".12",".08",".44",".67","6.84","10.60","8.21","12916"
"Jay Bruce","Indians","CLE @ NYA (2)","RF","4.36",".88",".49",".19",".01",".20",".57",".67",".04",".03",".43","1.14","6.89","10.78","8.02","9892"
"Christian Yelich","Marlins","MIA @ WAS","CF","4.50","1.04",".68",".23",".01",".13",".56",".47",".09",".04",".55","1.15","6.87","10.65","8.14","11477"
"Pablo Sandoval","Giants","SFN @ SDN","3B","4.43","1.03",".68",".17",".01",".18",".56",".64",".01",".01",".46",".69","6.85","10.70","8.07","5409"
"Cody Bellinger","Dodgers","LAN @ ARI","1B","4.53",".83",".47",".16",".02",".18",".57",".60",".05",".02",".61","1.43","6.90","10.77","7.98","15998"
"Mitch Haniger","Mariners","SEA @ BAL","RF","4.37",".95",".59",".19",".01",".16",".56",".62",".07",".04",".45","1.02","6.81","10.63","8.00","14274"
"Domingo Santana","Brewers","SLN @ MIL","RF","4.20",".87",".52",".18",".01",".16",".57",".62",".06",".03",".56","1.34","6.84","10.68","7.93","10348"
"Jose Ramirez","Indians","CLE @ NYA","2B","4.59","1.10",".74",".25",".02",".08",".52",".51",".14",".08",".42",".52","6.76","10.50","8.10","13510"
"Jose Bautista","Blue Jays","BOS @ TOR","RF","4.26",".86",".44",".18",".01",".23",".55",".56",".03",".01",".50",".99","6.82","10.62","7.94","1887"
"Starling Marte","Pirates","PIT @ CHN","LF","4.14","1.00",".64",".20",".03",".13",".47",".53",".19",".10",".32","1.08","6.71","10.43","8.06","9241"
"Chris Iannetta","Diamondbacks","LAN @ ARI","C","4.52",".92",".53",".21",".01",".18",".64",".49",".02",".01",".55","1.30","6.78","10.55","7.90","8267"
"Michael Taylor","Nationals","MIA @ WAS","CF","4.02",".92",".59",".18",".01",".14",".51",".61",".14",".07",".40","1.04","6.73","10.50","7.95","11489"
"Brandon Nimmo","Mets","NYN @ CIN","RF","4.66","1.04",".74",".18",".02",".10",".61",".39",".08",".05",".64",".98","6.75","10.44","7.99","12927"
"Chris Davis","Orioles","SEA @ BAL","1B","4.07",".75",".38",".12",".00",".25",".59",".56",".01",".01",".61","1.36","6.81","10.61","7.82","9272"
"Jabari Blash","Padres","SFN @ SDN","LF","4.04",".83",".47",".16",".01",".20",".55",".59",".05",".02",".56","1.03","6.77","10.56","7.86","11247"
"Andrew Benintendi","Red Sox","BOS @ TOR","LF","4.53",".99",".63",".23",".03",".11",".53",".48",".13",".07",".49",".84","6.72","10.43","7.98","17901"
"Javier Baez","Cubs","PIT @ CHN","2B","3.96",".97",".60",".17",".02",".18",".49",".63",".12",".05",".27",".96","6.69","10.44","7.97","12979"
"Kevin Kiermaier","Rays","TBA @ KCA","CF","4.71","1.05",".66",".22",".07",".10",".57",".41",".14",".09",".36",".90","6.68","10.34","8.04","11038"
"Austin Barnes","Dodgers","LAN @ ARI","C","4.32",".92",".60",".18",".04",".10",".54",".55",".09",".05",".61",".94","6.73","10.47","7.88","12158"
"Yadier Molina","Cardinals","SLN @ MIL","C","4.41","1.08",".72",".22",".01",".13",".56",".69",".03",".01",".30",".68","6.65","10.43","7.90","7007"
"Tommy Joseph","Phillies","ATL @ PHI (2)","1B","4.09",".94",".53",".18",".01",".22",".52",".66",".03",".01",".32",".89","6.68","10.45","7.87","10349"
"Curtis Granderson","Dodgers","LAN @ ARI","LF","4.74",".81",".45",".18",".03",".15",".59",".47",".05",".02",".75","1.39","6.77","10.50","7.80","4747"
"Melky Cabrera","Royals","TBA @ KCA","RF","4.33","1.20",".82",".23",".02",".12",".57",".57",".02",".01",".30",".46","6.60","10.30","7.96","4022"
"Matt Joyce","Athletics","OAK @ ANA","RF","4.30",".83",".47",".18",".01",".18",".55",".54",".04",".02",".64",".89","6.71","10.45","7.76","3353"
"Leury Garcia","White Sox","CHA @ MIN","LF","4.62","1.08",".77",".18",".03",".09",".50",".41",".25",".11",".27","1.06","6.58","10.17","8.03","5913"
"Brandon Phillips","Braves","ATL @ PHI (2)","3B","4.72","1.19",".85",".22",".01",".11",".60",".46",".10",".05",".26",".56","6.57","10.21","7.98","791"
"Cesar Hernandez","Phillies","ATL @ PHI (2)","2B","4.49","1.07",".79",".17",".05",".06",".54",".29",".20",".11",".56",".72","6.62","10.18","8.00","10556"
"Whit Merrifield","Royals","TBA @ KCA","2B","4.54","1.12",".76",".23",".03",".10",".57",".41",".17",".08",".25",".68","6.57","10.18","8.00","11281"
"Yangervis Solarte","Padres","SFN @ SDN","2B","4.14","1.07",".73",".19",".01",".14",".56",".65",".02",".01",".35",".34","6.58","10.31","7.82","5352"
"Gregory Bird","Yankees","CLE @ NYA","1B","4.07",".84",".47",".18",".01",".18",".56",".56",".03",".01",".59","1.02","6.67","10.39","7.72","14131"
"Alex Bregman","Astros","TEX @ HOU","3B","4.46",".99",".64",".20",".04",".12",".57",".52",".08",".04",".43",".53","6.60","10.27","7.83","17678"
"Logan Forsythe","Dodgers","LAN @ ARI","2B","4.42",".87",".54",".19",".01",".12",".55",".56",".07",".04",".63","1.31","6.64","10.34","7.70","7185"
"Jason Heyward","Cubs","PIT @ CHN","RF","4.06","1.03",".70",".19",".03",".11",".50",".56",".10",".04",".42",".54","6.56","10.22","7.82","4940"
"C.J. Cron","Angels","OAK @ ANA","1B","3.99","1.04",".64",".21",".01",".18",".52",".63",".03",".02",".25",".75","6.54","10.23","7.80","12546"
"Mike Zunino","Mariners","SEA @ BAL","C","4.26",".81",".42",".15",".00",".24",".55",".63",".01",".01",".43","1.41","6.61","10.34","7.67","13265"
"Nick Williams","Phillies","ATL @ PHI (2)","RF","4.30",".97",".59",".19",".04",".16",".54",".51",".07",".05",".37","1.18","6.56","10.20","7.79","14330"
"Josh Harrison","Pirates","PIT @ CHN","2B","4.65","1.12",".72",".24",".04",".12",".53",".39",".13",".08",".27",".96","6.49","10.03","7.90","8202"
"Avisail Garcia","White Sox","CHA @ MIN","RF","4.32","1.11",".75",".20",".02",".14",".50",".52",".07",".04",".30","1.01","6.48","10.09","7.83","5760"
"Yandy Diaz","Indians","CLE @ NYA","3B","4.47","1.06",".80",".16",".02",".08",".54",".50",".06",".04",".62",".85","6.53","10.15","7.75","16578"
"Jorge Polanco","Twins","CHA @ MIN","SS","4.32","1.08",".75",".21",".05",".07",".51",".57",".08",".06",".41",".58","6.49","10.12","7.76","13152"
"Kendrys Morales","Blue Jays","BOS @ TOR","DH","4.17",".98",".55",".21",".00",".21",".50",".61",".01",".00",".29",".92","6.50","10.16","7.71","8610"
"Wilmer Difo","Nationals","MIA @ WAS","SS","4.55","1.05",".81",".16",".03",".05",".58",".40",".21",".10",".42",".69","6.47","10.02","7.81","14320"
"Jonathan Villar","Brewers","SLN @ MIL","2B","3.99",".83",".57",".16",".01",".09",".44",".45",".29",".10",".51","1.17","6.52","10.08","7.73","10071"
"Brett Gardner","Yankees","CLE @ NYA (2)","LF","4.56","1.01",".70",".18",".03",".11",".58",".39",".11",".05",".50",".80","6.50","10.06","7.75","9927"
"Wilson Ramos","Rays","TBA @ KCA","C","4.29","1.05",".68",".17",".00",".19",".51",".63",".01",".00",".25",".70","6.44","10.08","7.70","1433"
"Luke Voit","Cardinals","SLN @ MIL","1B","4.19",".95",".58",".19",".02",".17",".51",".64",".02",".01",".39",".95","6.48","10.14","7.64","14811"
"Jose Iglesias","Tigers","DET @ COL","SS","4.14","1.21",".89",".25",".01",".07",".50",".56",".09",".04",".27",".40","6.39","9.97","7.78","10231"
"Xander Bogaerts","Red Sox","BOS @ TOR","SS","4.32","1.03",".66",".22",".03",".12",".51",".55",".05",".03",".38",".82","6.45","10.05","7.68","12161"
"Carlos Santana","Indians","CLE @ NYA","1B","4.26",".79",".48",".17",".01",".14",".51",".53",".04",".03",".73",".75","6.49","10.10","7.46","2396"
"Stephen Vogt","Brewers","SLN @ MIL","C","4.10",".93",".60",".18",".01",".14",".49",".63",".03",".01",".47",".81","6.41","10.03","7.53","5000"
"Andrelton Simmons","Angels","OAK @ ANA","SS","4.21","1.13",".81",".21",".02",".10",".52",".61",".06",".03",".27",".37","6.33","9.91","7.63","10847"
"Joe Mauer","Twins","CHA @ MIN","1B","4.53","1.07",".78",".21",".02",".07",".59",".46",".02",".01",".59",".63","6.39","9.94","7.57","1857"
"Nick Markakis","Braves","ATL @ PHI (2)","RF","4.40","1.00",".69",".21",".01",".09",".54",".54",".02",".01",".59",".61","6.39","9.97","7.51","5930"
"Brian McCann","Astros","TEX @ HOU","C","4.04",".85",".55",".12",".01",".17",".54",".56",".01",".01",".55",".49","6.35","9.91","7.39","4810"
"J.T. Realmuto","Marlins","MIA @ WAS","C","4.29","1.05",".71",".20",".01",".13",".49",".56",".09",".04",".25",".97","6.25","9.76","7.53","11739"
"Kevin Plawecki","Mets","NYN @ CIN","C","4.34","1.05",".71",".20",".01",".13",".52",".58",".02",".01",".36",".75","6.26","9.79","7.46","13807"
"Eric Sogard","Brewers","SLN @ MIL","DH","4.63","1.00",".74",".20",".01",".05",".58",".32",".13",".06",".63",".71","6.31","9.73","7.49","7927"
"Ezequiel Carrera","Blue Jays","BOS @ TOR","RF","4.46","1.03",".71",".20",".02",".10",".52",".37",".16",".07",".35",".97","6.25","9.66","7.56","9048"
"Nick Hundley","Giants","SFN @ SDN","C","4.33",".95",".60",".19",".01",".15",".51",".60",".03",".02",".35","1.01","6.26","9.80","7.40","3376"
"Boog Powell","Athletics","OAK @ ANA","CF","4.73","1.05",".80",".16",".02",".08",".52",".35",".17",".11",".45",".77","6.24","9.64","7.55","15103"
"Jon Jay","Cubs","PIT @ CHN","CF","4.59","1.19",".89",".24",".02",".04",".64",".29",".07",".03",".45",".77","6.20","9.57","7.52","5227"
"Maikel Franco","Phillies","ATL @ PHI (2)","3B","3.98",".93",".55",".18",".01",".20",".46",".55",".02",".01",".34",".59","6.21","9.68","7.37","12179"
"Mitch Garver","Twins","CHA @ MIN","DH","3.99",".91",".56",".22",".01",".13",".53",".51",".03",".02",".49",".86","6.24","9.72","7.32","15161"
"Kurt Suzuki","Braves","ATL @ PHI (2)","C","4.30",".97",".62",".21",".01",".14",".47",".64",".01",".00",".37",".58","6.20","9.71","7.32","8259"
"Brandon Drury","Diamondbacks","LAN @ ARI","2B","4.06","1.03",".63",".27",".01",".11",".47",".60",".03",".02",".28",".83","6.18","9.66","7.37","11615"
"Eduardo Escobar","Twins","CHA @ MIN","3B","4.21",".99",".66",".21",".03",".09",".50",".59",".03",".02",".41",".68","6.19","9.68","7.33","6153"
"Gorkys Hernandez","Giants","SFN @ SDN","LF","4.75","1.06",".78",".19",".02",".07",".52",".33",".14",".10",".48",".95","6.18","9.54","7.46","4146"
"Chris Young","Red Sox","BOS @ TOR","DH","3.98",".83",".43",".22",".01",".17",".49",".54",".05",".03",".39",".94","6.22","9.70","7.29","3882"
"Logan Morrison","Rays","TBA @ KCA","1B","4.40",".86",".51",".19",".02",".14",".51",".51",".04",".03",".51",".89","6.22","9.69","7.28","9205"
"Freddy Galvis","Phillies","ATL @ PHI (2)","SS","4.40",".99",".65",".18",".03",".12",".51",".44",".10",".05",".33",".75","6.15","9.55","7.39","6609"
"Welington Castillo","Orioles","SEA @ BAL","C","3.84",".88",".53",".15",".00",".21",".50",".54",".02",".01",".34",".95","6.16","9.61","7.27","3256"
"Yulieski Gurriel","Astros","TEX @ HOU","1B","4.15","1.02",".69",".22",".01",".10",".50",".61",".06",".03",".28",".39","6.12","9.58","7.30","19198"
