"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Andrelton Simmons","Angels","TB @ LAA","SS","4.10","1.01",".71",".19",".02",".09",".43",".44",".07",".05",".31",".42","5.67","8.81","6.86","10847"
"Dansby Swanson","Braves","MIA @ ATL","SS","3.94",".96",".66",".20",".03",".07",".43",".50",".04",".03",".43",".75","5.69","8.87","6.77","18314"
"Salvador Perez","Royals","NYY @ KC","C","4.31",".98",".63",".21",".01",".13",".42",".56",".01",".01",".22",".89","5.64","8.82","6.76","7304"
"Brad Miller","Rays","TB @ LAA","1B","4.26",".75",".44",".15",".02",".13",".44",".40",".04",".03",".59","1.36","5.73","8.88","6.67","12775"
"Byron Buxton","Twins","MIL @ MIN","CF","3.76",".82",".52",".15",".05",".11",".45",".43",".12",".06",".33","1.12","5.65","8.79","6.75","14161"
"Evan Gattis","Astros","CLE @ HOU","DH","3.82",".83",".47",".17",".01",".18",".45",".53",".01",".01",".28","1.06","5.65","8.82","6.67","11003"
"Noel Cuevas","Rockies","COL @ SF","RF","4.23","1.08",".81",".17",".05",".06",".40",".47",".08",".05",".22",".62","5.53","8.61","6.79","11894"
"Kendrys Morales","Blue Jays","OAK @ TOR","DH","3.92",".90",".56",".20",".00",".15",".40",".49",".01",".00",".31",".74","5.55","8.66","6.62","8610"
"Tucker Barnhart","Reds","CHC @ CIN","C","3.99",".85",".53",".19",".01",".12",".38",".42",".02",".01",".53",".85","5.59","8.67","6.59","10200"
"Jake Cave","Twins","MIL @ MIN","CF","4.00",".83",".53",".16",".04",".10",".41",".43",".05",".03",".47","1.15","5.57","8.65","6.58","14477"
"Stephen Piscotty","Athletics","OAK @ TOR","RF","4.16",".91",".59",".20",".01",".10",".43",".42",".04",".03",".41",".89","5.54","8.61","6.60","13367"
"Lewis Brinson","Marlins","MIA @ ATL","CF","4.03",".85",".55",".16",".02",".12",".37",".49",".08",".05",".34","1.16","5.53","8.61","6.59","14352"
"Dexter Fowler","Cardinals","PHI @ STL","RF","4.10",".81",".53",".15",".04",".09",".41",".41",".06",".03",".53",".98","5.56","8.63","6.56","4062"
"Mallex Smith","Rays","TB @ LAA","LF","4.06",".88",".66",".14",".05",".03",".35",".34",".21",".11",".40","1.04","5.44","8.39","6.61","13608"
"Maikel Franco","Phillies","PHI @ STL","3B","4.08",".86",".54",".15",".01",".17",".40",".50",".01",".00",".27",".73","5.44","8.50","6.49","12179"
"Chad Pinder","Athletics","OAK @ TOR","LF","3.93",".85",".52",".18",".01",".14",".43",".49",".03",".02",".27","1.20","5.44","8.49","6.47","15191"
"Guillermo Heredia","Mariners","DET @ SEA","CF","4.10",".82",".59",".15",".02",".07",".40",".38",".06",".04",".65",".71","5.48","8.49","6.44","18721"
"Austin Jackson","Giants","COL @ SF","CF","4.04",".94",".67",".21",".03",".04",".36",".43",".05",".03",".48","1.03","5.41","8.39","6.47","9848"
"Tyler Saladino","Brewers","MIL @ MIN","3B","4.08",".89",".62",".17",".02",".08",".42",".43",".10",".05",".32",".96","5.39","8.38","6.48","10807"
"Joey Wendle","Rays","TB @ LAA","2B","4.47",".99",".68",".20",".04",".08",".40",".39",".06",".04",".29","1.08","5.37","8.33","6.53","13853"
"Jason Kipnis","Indians","CLE @ HOU","2B","4.22",".83",".50",".22",".02",".09",".37",".43",".06",".03",".42","1.09","5.42","8.41","6.42","9776"
"Jordy Mercer","Pirates","SD @ PIT","SS","3.86",".94",".63",".21",".02",".08",".38",".48",".02",".01",".34",".57","5.37","8.36","6.43","6547"
"Ronald Torreyes","Yankees","NYY @ KC","SS","4.17","1.16",".90",".22",".02",".02",".45",".43",".04",".03",".18",".43","5.29","8.25","6.54","11400"
"Christian Vazquez","Red Sox","BAL @ BOS","C","3.96",".99",".70",".23",".01",".05",".48",".46",".05",".02",".24",".55","5.34","8.33","6.44","9774"
"Manuel Margot","Padres","SD @ PIT","CF","3.99",".93",".66",".18",".04",".06",".35",".43",".12",".07",".29",".69","5.33","8.28","6.48","14712"
"Freddy Galvis","Padres","SD @ PIT","SS","4.22",".99",".71",".19",".03",".06",".39",".40",".08",".04",".30",".69","5.31","8.24","6.46","6609"
"Joey Rickard","Orioles","BAL @ BOS","LF","4.14",".86",".59",".20",".02",".06",".39",".36",".08",".05",".47","1.13","5.31","8.22","6.33","13277"
"Brandon Crawford","Giants","COL @ SF","SS","4.16",".94",".66",".19",".02",".07",".39",".49",".02",".02",".32",".91","5.24","8.19","6.30","5343"
"Jorge Alfaro","Phillies","PHI @ STL","C","4.30",".83",".57",".13",".01",".13",".39",".49",".02",".01",".33","1.61","5.22","8.15","6.21","12180"
"Yolmer Sanchez","White Sox","TEX @ CWS","3B","3.86",".91",".59",".18",".05",".09",".36",".40",".06",".04",".24",".80","5.18","8.04","6.29","11602"
"Jonathan Lucroy","Athletics","OAK @ TOR","C","4.05",".95",".66",".22",".01",".06",".43",".39",".02",".01",".38",".56","5.20","8.09","6.24","7870"
"Miguel Rojas","Marlins","MIA @ ATL","SS","4.15","1.00",".75",".18",".02",".05",".37",".46",".03",".02",".31",".46","5.15","8.03","6.25","7802"
"Scott Kingery","Phillies","PHI @ STL","2B","3.95",".84",".57",".15",".02",".11",".35",".39",".12",".06",".25","1.11","5.16","8.01","6.25","17975"
"James McCann","Tigers","DET @ SEA","C","3.95",".89",".56",".18",".01",".14",".38",".42",".01",".01",".22",".87","5.12","7.96","6.17","12859"
"Austin Romine","Yankees","NYY @ KC","C","4.29",".98",".71",".23",".00",".03",".43",".39",".04",".02",".34",".72","5.12","7.96","6.17","5491"
"Billy Hamilton","Reds","CHC @ CIN","CF","3.75",".70",".52",".10",".04",".04",".36",".27",".26",".09",".42","1.05","5.15","7.93","6.19","10199"
"A.J. Ellis","Padres","SD @ PIT","C","4.10",".80",".54",".17",".00",".08",".38",".38",".03",".02",".57",".67","5.17","8.03","6.08","5677"
"Alex Gordon","Royals","NYY @ KC","LF","3.98",".78",".55",".14",".02",".08",".38",".40",".04",".03",".51",".94","5.14","7.98","6.06","5209"
"Chris Owings","Diamondbacks","ARI @ NYM","DH","4.45",".91",".63",".19",".02",".07",".41",".30",".11",".06",".24","1.22","5.06","7.82","6.18","10030"
"Jarrod Dyson","Diamondbacks","ARI @ NYM","LF","4.04",".84",".62",".14",".04",".04",".29",".36",".18",".08",".32",".70","5.06","7.82","6.16","4866"
"Kolten Wong","Cardinals","PHI @ STL","2B","4.00",".84",".59",".16",".04",".06",".36",".36",".05",".03",".47",".79","5.09","7.89","6.08","12532"
"Gordon Beckham","Mariners","DET @ SEA","2b","3.98",".74",".49",".16",".01",".09",".37",".41",".03",".02",".54",".83","5.09","7.92","5.96","9015"
"Daniel Descalso","Diamondbacks","ARI @ NYM","2B","4.15",".80",".52",".17",".02",".08",".36",".38",".03",".02",".47","1.07","5.05","7.84","5.98","8392"
"Pat Valaika","Rockies","COL @ SF","1B","4.00",".85",".53",".23",".01",".09",".35",".45",".05",".03",".23",".76","4.99","7.78","5.99","14885"
"Matt Duffy","Rays","TB @ LAA","3B","4.17",".97",".73",".16",".01",".06",".36",".38",".05",".04",".28","1.05","4.96","7.69","6.06","13836"
"Craig Gentry","Orioles","BAL @ BOS","RF","3.91",".82",".58",".18",".03",".03",".38",".35",".13",".07",".35",".94","4.99","7.74","6.00","9571"
"Jett Bandy","Brewers","MIL @ MIN","C","3.96",".78",".52",".16",".00",".11",".44",".43",".02",".02",".32","1.06","4.98","7.77","5.89","12508"
"Adam Engel","White Sox","TEX @ CWS","CF","3.74",".67",".40",".14",".03",".10",".35",".38",".12",".05",".34","1.15","4.96","7.70","5.89","15082"
"Kole Calhoun","Angels","TB @ LAA","RF","3.75",".78",".50",".14",".01",".12",".39",".39",".02",".01",".34",".89","4.92","7.65","5.85","11200"
"Tony Kemp","Astros","CLE @ HOU","CF","3.69",".87",".63",".14",".05",".04",".41",".34",".08",".05",".26",".62","4.86","7.55","5.92","14894"
"Luis Guillorme","Mets","ARI @ NYM","2B","4.01",".83",".63",".14",".02",".04",".32",".37",".04",".03",".56",".63","4.88","7.57","5.80","16451"
"Yan Gomes","Indians","CLE @ HOU","C","4.11",".73",".45",".15",".01",".12",".36",".41",".02",".01",".37","1.53","4.88","7.61","5.76","9627"
"Logan Forsythe","Dodgers","LAD @ WSH","2B","4.05",".83",".57",".18",".01",".07",".32",".38",".03",".02",".43","1.01","4.86","7.54","5.80","7185"
"Enrique Hernandez","Dodgers","LAD @ WSH","2B","3.91",".73",".43",".18",".02",".11",".33",".42",".03",".02",".35","1.19","4.85","7.55","5.74","10472"
"Kelby Tomlinson","Giants","COL @ SF","2B","3.93",".86",".71",".12",".02",".01",".33",".36",".10",".05",".44",".83","4.78","7.42","5.78","13005"
"Amed Rosario","Mets","ARI @ NYM","SS","3.65",".90",".65",".16",".03",".05",".38",".33",".09",".06",".19",".70","4.72","7.32","5.79","15518"
"Andrew Susac","Orioles","BAL @ BOS","C","4.03",".63",".36",".17",".01",".09",".38",".36",".03",".01",".53","1.62","4.81","7.48","5.56","13132"
"Johnny Field","Rays","TB @ LAA","CF","3.82",".76",".47",".18",".01",".09",".35",".42",".07",".05",".21","1.13","4.70","7.33","5.63","15048"
"Gregorio Petit","Twins","MIL @ MIN","SS","3.87",".87",".62",".18",".02",".05",".38",".41",".04",".02",".19",".72","4.62","7.21","5.60","3812"
"Wilmer Difo","Nationals","LAD @ WSH","2B","3.66",".86",".65",".15",".02",".04",".37",".31",".09",".04",".28",".69","4.62","7.16","5.63","14320"
"Brandon Guyer","Indians","CLE @ HOU","RF","3.86",".67",".43",".16",".01",".07",".40",".32",".04",".02",".48","1.13","4.69","7.27","5.48","2636"
"Greg Garcia","Cardinals","PHI @ STL","DH","3.89",".78",".57",".15",".02",".04",".31",".34",".04",".02",".50",".96","4.65","7.21","5.53","10951"
"Daniel Robertson","Rays","TB @ LAA","2B","3.94",".68",".48",".12",".01",".06",".35",".34",".03",".02",".57","1.27","4.67","7.25","5.46","14145"
"Hunter Dozier","Royals","NYY @ KC","1B","4.09",".72",".48",".18",".01",".05",".36",".31",".04",".03",".50","1.52","4.65","7.21","5.47","15117"
"Hanser Alberto","Rangers","TEX @ CWS","2b","4.00",".91",".66",".17",".02",".06",".34",".35",".06",".04",".15",".49","4.51","7.01","5.56","11902"
"Francisco Pena","Cardinals","PHI @ STL","C","3.77",".79",".53",".17",".00",".09",".31",".45",".02",".02",".19",".83","4.49","7.02","5.41","8298"
"Jose Iglesias","Tigers","DET @ SEA","SS","3.82",".87",".60",".21",".01",".06",".32",".31",".06",".04",".18",".54","4.41","6.83","5.41","10231"
"Alcides Escobar","Royals","NYY @ KC","SS","3.86",".85",".63",".17",".02",".03",".32",".38",".06",".03",".22",".63","4.39","6.84","5.35","6310"
"Pedro Severino","Nationals","LAD @ WSH","C","3.90",".85",".64",".16",".01",".04",".31",".32",".03",".03",".37",".82","4.40","6.82","5.32","14523"
"David Freitas","Mariners","DET @ SEA","C","3.86",".68",".47",".15",".00",".05",".34",".34",".03",".01",".50",".98","4.45","6.91","5.20","10619"
"Luke Maile","Blue Jays","OAK @ TOR","C","3.81",".78",".54",".17",".01",".06",".34",".35",".05",".03",".26",".86","4.37","6.80","5.27","13355"
"Trayce Thompson","White Sox","TEX @ CWS","CF","3.61",".60",".33",".12",".02",".13",".34",".37",".04",".02",".27","1.23","4.41","6.87","5.20","9952"
"Andrew Romine","Mariners","DET @ SEA","2B","3.74",".68",".50",".12",".01",".05",".34",".35",".08",".04",".38",".94","4.40","6.83","5.22","1159"
"Jose Briceno","Angels","TB @ LAA","C","3.63",".69",".43",".12",".01",".13",".36",".38",".04",".02",".12",".94","4.32","6.74","5.18","sa548003"
"Nick Ahmed","Diamondbacks","ARI @ NYM","SS","3.90",".72",".49",".14",".02",".08",".26",".38",".06",".03",".26","1.11","4.28","6.67","5.16","12147"
"Greg Allen","Indians","CLE @ HOU","CF","3.99",".66",".46",".15",".02",".03",".32",".26",".11",".07",".40","1.42","4.32","6.67","5.15","16623"
"Tomas Nido","Mets","ARI @ NYM","C","3.90",".72",".51",".14",".01",".07",".30",".36",".01",".01",".30",".89","4.11","6.41","4.92","13755"
"Drew Butera","Royals","NYY @ KC","C","3.72",".67",".49",".14",".00",".04",".33",".31",".03",".02",".39","1.01","4.06","6.31","4.81","3411"
"Richard Urena","Blue Jays","OAK @ TOR","SS","3.68",".77",".52",".19",".03",".03",".34",".29",".03",".02",".16",".84","3.94","6.12","4.81","16411"
"Dixon Machado","Tigers","DET @ SEA","2B","3.70",".79",".57",".17",".01",".04",".29",".27",".06",".03",".16",".62","3.82","5.93","4.71","11472"
"Jeff Mathis","Diamondbacks","ARI @ NYM","C","3.78",".59",".45",".11",".01",".03",".20",".23",".02",".02",".35","1.37","3.24","5.02","3.89","3448"
