"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Max Muncy","Dodgers","LAD @ STL","1B","4.54",".84",".47",".15",".01",".21",".60",".62",".03",".02",".81","1.38","7.46","11.62","8.55","13301"
"Anthony Rendon","Nationals","WSH @ ATL","3B","4.53","1.16",".70",".31",".01",".14",".60",".67",".04",".02",".41",".68","7.34","11.47","8.69","12861"
"Shohei Ohtani","Angels","SEA @ LAA","DH","4.40",".99",".60",".19",".01",".19",".61",".74",".02",".01",".52","1.10","7.37","11.54","8.58","19755"
"Ryan Zimmerman","Nationals","WSH @ ATL","1B","4.32","1.09",".61",".26",".01",".21",".55",".75",".01",".01",".33",".83","7.29","11.42","8.61","4220"
"Andrew Benintendi","Red Sox","NYM @ BOS","LF","4.55","1.17",".74",".30",".04",".10",".63",".51",".11",".06",".45",".82","7.28","11.31","8.69","17901"
"Khris Davis","Athletics","OAK @ TB","DH","4.49",".89",".45",".16",".01",".27",".59",".71",".01",".01",".45","1.41","7.32","11.45","8.50","9112"
"Didi Gregorius","Yankees","TOR @ NYY","SS","4.20","1.08",".64",".21",".02",".21",".60",".67",".04",".02",".33",".49","7.26","11.34","8.60","6012"
"Daniel Murphy","Cubs","CIN @ CHC","2B","4.37","1.24",".78",".29",".03",".14",".60",".66",".01",".01",".30",".43","7.21","11.26","8.63","4316"
"Charlie Blackmon","Rockies","COL @ SF","CF","4.73","1.21",".79",".22",".06",".15",".58",".44",".10",".05",".40",".82","7.20","11.14","8.72","7859"
"Manny Machado","Dodgers","LAD @ STL","SS","4.65","1.10",".71",".20",".01",".18",".60",".59",".04",".03",".48",".86","7.24","11.27","8.57","11493"
"Mallex Smith","Rays","OAK @ TB","LF","4.64","1.17",".82",".22",".08",".05",".55",".39",".27",".13",".44",".82","7.18","11.07","8.74","13608"
"Freddie Freeman","Braves","WSH @ ATL","1B","4.25","1.03",".54",".25",".02",".23",".56",".54",".04",".02",".46","1.06","7.24","11.25","8.55","5361"
"Gary Sanchez","Yankees","TOR @ NYY","C","3.99",".87",".43",".17",".00",".28",".62",".64",".02",".01",".44",".92","7.20","11.24","8.37","11442"
"Jean Segura","Mariners","SEA @ LAA","SS","4.71","1.32",".98",".22",".02",".10",".62",".47",".17",".08",".23",".56","7.04","10.92","8.65","5933"
"Javier Baez","Cubs","CIN @ CHC","2B","4.17","1.12",".67",".23",".05",".17",".51",".71",".07",".05",".21",".97","7.08","11.07","8.49","12979"
"Paul Goldschmidt","Diamondbacks","ARI @ HOU","1B","4.42","1.08",".65",".23",".02",".18",".52",".54",".07",".03",".48","1.10","7.08","11.00","8.42","9218"
"Adam Eaton","Nationals","WSH @ ATL","LF","4.86","1.26",".87",".26",".04",".09",".60",".42",".09",".05",".45",".81","7.04","10.89","8.52","11205"
"Avisail Garcia","White Sox","CWS @ BAL","RF","4.43","1.19",".77",".21",".02",".18",".55",".61",".04",".03",".30",".91","7.03","10.96","8.44","5760"
"Tommy Pham","Rays","OAK @ TB","CF","4.32",".96",".61",".15",".03",".17",".53",".62",".10",".06",".52","1.13","7.09","11.05","8.35","2967"
"Jorge Polanco","Twins","MIN @ KC","SS","4.72","1.20",".82",".24",".04",".10",".62",".51",".10",".07",".35",".64","7.01","10.90","8.46","13152"
"Jeimer Candelario","Tigers","DET @ CLE","3B","4.64","1.11",".58",".29",".02",".22",".64",".51",".01",".00",".26","1.14","7.03","10.93","8.38","13621"
"Matt Olson","Athletics","OAK @ TB","1B","4.37",".91",".48",".19",".01",".24",".56",".63",".02",".01",".49","1.20","7.08","11.04","8.25","14344"
"Gleyber Torres","Yankees","TOR @ NYY","2B","4.10",".96",".57",".17",".02",".21",".57",".59",".08",".05",".41","1.02","7.04","10.97","8.31","16997"
"Tyler White","Astros","ARI @ HOU","DH","4.17",".88",".49",".19",".01",".19",".55",".64",".02",".02",".63","1.06","7.07","11.03","8.18","15564"
"Jose Bautista","Phillies","MIA @ PHI","DH","4.41",".81",".44",".18",".01",".18",".59",".58",".04",".02",".77","1.04","7.10","11.06","8.13","1887"
"Jordan Luplow","Pirates","PIT @ MIL","LF","4.55","1.00",".61",".18",".03",".19",".56",".57",".05",".03",".48","1.03","7.01","10.91","8.28","16424"
"Cedric Mullins II","Orioles","CWS @ BAL","OF","4.61","1.05",".64",".22",".04",".15",".59",".47",".12",".07",".42",".76","6.99","10.84","8.34","17929"
"Michael Brantley","Indians","DET @ CLE","LF","4.58","1.23",".84",".26",".01",".11",".63",".50",".07",".04",".35",".52","6.91","10.74","8.33","4106"
"Jake Cave","Twins","MIN @ KC","CF","4.62","1.13",".74",".21",".05",".13",".56",".59",".04",".03",".40","1.16","6.92","10.79","8.27","14477"
"Nolan Arenado","Rockies","COL @ SF","3B","4.51","1.08",".65",".24",".03",".16",".57",".56",".02",".02",".41",".75","6.91","10.76","8.21","9777"
"A.J. Pollock","Diamondbacks","ARI @ HOU","CF","4.64","1.09",".67",".25",".03",".14",".54",".43",".17",".07",".30",".90","6.87","10.63","8.30","9256"
"Travis Shaw","Brewers","PIT @ MIL","3B","4.22",".90",".50",".19",".01",".21",".56",".62",".02",".01",".51","1.00","6.94","10.83","8.08","11982"
"Yolmer Sanchez","White Sox","CWS @ BAL","3B","4.74","1.14",".78",".24",".04",".09",".63",".47",".10",".06",".41",".77","6.86","10.66","8.24","11602"
"Whit Merrifield","Royals","MIN @ KC","2B","4.53","1.17",".79",".25",".03",".09",".52",".45",".17",".09",".36",".77","6.83","10.57","8.28","11281"
"Carlos Santana","Phillies","MIA @ PHI","1B","4.21",".89",".49",".22",".01",".17",".54",".59",".02",".01",".61",".58","6.87","10.72","7.97","2396"
"Cody Bellinger","Dodgers","LAD @ STL","1B","4.33",".88",".49",".17",".03",".18",".51",".60",".05",".03",".57","1.28","6.85","10.68","7.99","15998"
"Brandon Nimmo","Mets","NYM @ BOS","CF","4.29",".92",".52",".23",".05",".13",".53",".49",".05",".03",".68","1.22","6.85","10.63","8.00","12927"
"Adalberto Mondesi","Royals","MIN @ KC","SS","4.42","1.06",".66",".21",".07",".11",".49",".49",".22",".10",".21","1.19","6.73","10.44","8.18","13769"
"Carlos Correa","Astros","ARI @ HOU","SS","4.27",".86",".52",".17",".01",".16",".56",".60",".04",".02",".67","1.16","6.84","10.68","7.91","14162"
"Trey Mancini","Orioles","CWS @ BAL","LF","4.27","1.06",".67",".19",".01",".18",".55",".61",".01",".01",".36",".88","6.74","10.53","8.01","15149"
"Yuli Gurriel","Astros","ARI @ HOU","1B","4.38","1.10",".70",".27",".01",".12",".53",".71",".02",".01",".33",".67","6.71","10.53","7.96","19198"
"Matt Adams","Cardinals","LAD @ STL","1B","4.37","1.00",".59",".19",".01",".21",".53",".60",".01",".01",".39","1.10","6.74","10.52","7.97","9393"
"Trevor Story","Rockies","COL @ SF","SS","4.31","1.04",".61",".23",".04",".15",".49",".59",".08",".04",".30","1.14","6.70","10.44","8.02","12564"
"Luke Voit","Yankees","TOR @ NYY","DH","3.87",".93",".52",".19",".01",".21",".57",".58",".02",".01",".41",".91","6.75","10.53","7.93","14811"
"Yasmani Grandal","Dodgers","LAD @ STL","C","4.44",".83",".48",".16",".01",".18",".54",".61",".01",".01",".67","1.26","6.80","10.61","7.84","11368"
"Max Kepler","Twins","MIN @ KC","RF","4.41","1.00",".61",".24",".04",".12",".53",".61",".03",".02",".49",".63","6.72","10.50","7.91","12144"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.62","1.09",".81",".17",".04",".07",".62",".35",".13",".07",".58",".93","6.71","10.37","8.04","10556"
"Pablo Reyes","Pirates","PIT @ MIL","2b","4.78","1.09",".73",".22",".02",".12",".53",".41",".14",".09",".40",".97","6.68","10.33","8.06","16357"
"Mike Moustakas","Brewers","PIT @ MIL","3B","4.00",".92",".49",".19",".01",".23",".51",".62",".01",".01",".37",".78","6.72","10.49","7.89","4892"
"Lorenzo Cain","Brewers","PIT @ MIL","CF","4.52","1.16",".85",".19",".03",".09",".57",".32",".15",".07",".47",".92","6.67","10.28","8.10","9077"
"Todd Frazier","Mets","NYM @ BOS","3B","4.40",".86",".47",".19",".01",".20",".56",".58",".04",".03",".49","1.08","6.73","10.49","7.84","785"
"Denard Span","Mariners","SEA @ LAA","LF","4.39","1.08",".72",".22",".03",".12",".52",".54",".10",".05",".37",".64","6.65","10.35","7.97","8347"
"Ryon Healy","Mariners","SEA @ LAA","1B","4.29","1.08",".66",".19",".00",".22",".53",".64",".01",".01",".18",".87","6.61","10.33","7.92","15447"
"Jesus Aguilar","Brewers","PIT @ MIL","1B","4.32",".92",".53",".17",".00",".21",".56",".59",".01",".00",".42","1.31","6.67","10.41","7.82","11342"
"Eric Hosmer","Padres","TEX @ SD","1B","4.28","1.07",".71",".20",".01",".15",".56",".54",".03",".02",".42",".79","6.63","10.33","7.89","3516"
"Chris Davis","Orioles","CWS @ BAL","1B","4.18",".82",".44",".14",".00",".23",".56",".58",".01",".01",".54","1.23","6.69","10.44","7.75","9272"
"Billy McKinney","Blue Jays","TOR @ NYY","LF","4.53",".94",".50",".18",".02",".24",".54",".49",".03",".02",".36","1.43","6.64","10.31","7.86","15654"
"Tyler Austin","Twins","MIN @ KC","1B","4.06",".95",".53",".21",".02",".20",".52",".60",".03",".02",".35","1.14","6.60","10.31","7.80","11850"
"Adam Jones","Orioles","CWS @ BAL","CF","4.38","1.16",".79",".21",".01",".16",".54",".58",".01",".01",".26",".59","6.54","10.21","7.89","6368"
"David Dahl","Rockies","COL @ SF","LF","4.42","1.07",".68",".21",".06",".13",".50",".59",".07",".04",".25",".97","6.54","10.20","7.87","13744"
"J.T. Realmuto","Marlins","MIA @ PHI","C","4.43","1.10",".67",".25",".02",".16",".52",".52",".05",".03",".28",".86","6.54","10.17","7.87","11739"
"Eugenio Suarez","Reds","CIN @ CHC","3B","4.39",".93",".57",".18",".02",".15",".49",".58",".03",".02",".58","1.14","6.60","10.30","7.73","12552"
"Derek Dietrich","Marlins","MIA @ PHI","LF","4.23","1.01",".60",".23",".03",".16",".53",".52",".02",".01",".41",".98","6.55","10.19","7.77","10542"
"Robbie Grossman","Twins","MIN @ KC","DH","4.51","1.09",".75",".25",".02",".07",".53",".55",".03",".01",".54",".64","6.55","10.20","7.75","5254"
"Ryan Braun","Brewers","PIT @ MIL","1B","4.12",".97",".57",".23",".02",".16",".50",".56",".08",".05",".33",".90","6.54","10.19","7.76","3410"
"David Fletcher","Angels","SEA @ LAA","SS","4.59","1.19",".86",".26",".02",".05",".64",".41",".12",".07",".29",".44","6.48","10.06","7.88","17992"
"Joe Mauer","Twins","MIN @ KC","1B","4.83","1.26",".90",".27",".02",".06",".59",".39",".01",".01",".49",".57","6.49","10.06","7.84","1857"
"Mitch Moreland","Red Sox","NYM @ BOS","1B","4.44",".99",".59",".26",".02",".13",".56",".59",".01",".01",".42","1.00","6.53","10.21","7.69","3086"
"Tim Anderson","White Sox","CWS @ BAL","SS","4.22","1.10",".73",".21",".02",".13",".51",".56",".11",".05",".18",".88","6.42","10.01","7.78","15172"
"Willians Astudillo","Twins","MIN @ KC","C","4.30","1.10",".72",".20",".02",".16",".50",".66",".05",".04",".13",".23","6.39","10.02","7.71","15608"
"Xander Bogaerts","Red Sox","NYM @ BOS","SS","4.22","1.10",".72",".26",".02",".10",".51",".54",".05",".03",".36",".81","6.42","10.00","7.69","12161"
"Victor Martinez","Tigers","DET @ CLE","DH","4.34","1.12",".73",".21",".00",".19",".51",".58",".00",".00",".19",".46","6.39","9.97","7.70","393"
"Amed Rosario","Mets","NYM @ BOS","SS","4.83","1.18",".80",".24",".06",".08",".54",".40",".13",".08",".22","1.02","6.36","9.85","7.80","15518"
"Joey Gallo","Rangers","TEX @ SD","LF","4.05",".81",".37",".16",".01",".26",".51",".58",".03",".02",".31","1.46","6.45","10.07","7.56","14128"
"Marcell Ozuna","Cardinals","LAD @ STL","LF","4.26","1.08",".73",".18",".02",".15",".52",".56",".02",".02",".33",".89","6.38","9.96","7.65","10324"
"Ben Zobrist","Cubs","CIN @ CHC","RF","4.28","1.07",".71",".24",".03",".09",".52",".57",".02",".02",".44",".47","6.39","9.98","7.60","7435"
"Yairo Munoz","Cardinals","LAD @ STL","3B","4.47","1.10",".77",".20",".01",".12",".54",".45",".10",".07",".32","1.00","6.37","9.88","7.70","16313"
"Ozzie Albies","Braves","WSH @ ATL","2B","4.35","1.01",".60",".22",".04",".15",".53",".42",".12",".07",".23","1.01","6.36","9.86","7.69","16556"
"Jed Lowrie","Athletics","OAK @ TB","2B","4.59","1.01",".64",".24",".01",".12",".53",".51",".01",".00",".54",".96","6.41","9.98","7.55","4418"
"Rougned Odor","Rangers","TEX @ SD","","4.59","1.03",".65",".19",".03",".16",".52",".48",".10",".08",".21","1.08","6.34","9.85","7.66","12282"
"Jose Osuna","Pirates","PIT @ MIL","1B","4.24","1.00",".60",".22",".02",".16",".47",".60",".04",".02",".31",".91","6.36","9.93","7.57","12937"
"Josh Bell","Pirates","PIT @ MIL","1B","4.34",".91",".57",".20",".02",".13",".52",".52",".03",".02",".59",".90","6.41","9.98","7.49","13145"
"Renato Nunez","Orioles","CWS @ BAL","3B","4.07",".94",".56",".18",".01",".19",".49",".57",".01",".01",".38",".93","6.36","9.92","7.51","14503"
"Elvis Andrus","Rangers","TEX @ SD","SS","4.48","1.19",".80",".27",".03",".10",".46",".44",".11",".06",".20",".63","6.27","9.72","7.70","8709"
"Matt Duffy","Rays","OAK @ TB","3B","4.52","1.17",".90",".20",".02",".06",".56",".44",".09",".05",".38",".77","6.26","9.73","7.60","13836"
"Kyle Seager","Mariners","SEA @ LAA","3B","4.17",".94",".52",".22",".00",".19",".51",".54",".01",".01",".33",".75","6.31","9.83","7.45","9785"
"Stephen Piscotty","Athletics","OAK @ TB","RF","4.27",".96",".56",".23",".01",".16",".50",".52",".03",".02",".38",".96","6.30","9.81","7.47","13367"
"Randal Grichuk","Blue Jays","TOR @ NYY","RF","4.32",".91",".45",".22",".01",".23",".47",".54",".03",".02",".23","1.49","6.29","9.80","7.48","10243"
"Yasiel Puig","Dodgers","LAD @ STL","RF","4.22",".92",".58",".17",".01",".15",".44",".56",".07",".05",".44",".95","6.30","9.82","7.45","14225"
"Kole Calhoun","Angels","SEA @ LAA","RF","4.71","1.01",".69",".18",".01",".13",".56",".42",".04",".02",".50",".93","6.29","9.75","7.47","11200"
"Francisco Cervelli","Pirates","PIT @ MIL","C","4.44",".86",".58",".16",".02",".11",".51",".45",".03",".02",".79","1.10","6.33","9.83","7.35","5275"
"Jim Adduci","Tigers","DET @ CLE","OF","4.24","1.15",".72",".28",".02",".13",".46",".50",".07",".05",".12",".92","6.16","9.58","7.53","6448"
"Mike Zunino","Mariners","SEA @ LAA","C","4.06",".83",".42",".17",".00",".23",".51",".55",".01",".01",".34","1.36","6.26","9.77","7.33","13265"
"Kevin Kiermaier","Rays","OAK @ TB","CF","4.00",".94",".59",".17",".06",".11",".46",".51",".09",".06",".36",".82","6.21","9.66","7.43","11038"
"Joey Wendle","Rays","OAK @ TB","2B","4.21","1.07",".71",".23",".06",".08",".47",".54",".06",".04",".28",".74","6.15","9.59","7.43","13853"
"Adrian Beltre","Rangers","TEX @ SD","3B","4.27","1.09",".72",".21",".01",".16",".48",".52",".01",".01",".27",".77","6.14","9.57","7.41","639"
"Shin-Soo Choo","Rangers","TEX @ SD","DH","4.69","1.08",".74",".20",".01",".13",".51",".38",".05",".03",".41","1.12","6.15","9.51","7.41","3174"
"Aaron Altherr","Phillies","MIA @ PHI","RF","4.11",".84",".47",".21",".03",".14",".45",".53",".06",".03",".50","1.16","6.20","9.66","7.26","11270"
"Andrelton Simmons","Angels","SEA @ LAA","SS","4.19","1.13",".82",".21",".02",".07",".45",".57",".06",".04",".30",".24","6.08","9.50","7.37","10847"
"Rafael Devers","Red Sox","NYM @ BOS","3B","4.12","1.00",".61",".24",".02",".13",".47",".57",".03",".03",".28","1.01","6.10","9.53","7.28","17350"
"Marwin Gonzalez","Astros","ARI @ HOU","LF","4.07",".88",".54",".20",".01",".13",".46",".54",".04",".03",".49","1.15","6.14","9.58","7.21","5497"
"Eduardo Escobar","Diamondbacks","ARI @ HOU","SS","4.53","1.04",".63",".25",".03",".13",".53",".46",".04",".03",".26",".91","6.08","9.46","7.31","6153"
"Jose Peraza","Reds","CIN @ CHC","SS","4.59","1.12",".85",".18",".04",".05",".51",".37",".17",".09",".26",".54","6.02","9.32","7.40","13593"
"Nicky Delmonico","White Sox","CWS @ BAL","LF","4.09",".90",".56",".19",".02",".14",".49",".53",".03",".02",".43",".81","6.09","9.49","7.18","13157"
"Roman Quinn","Phillies","MIA @ PHI","RF","3.73",".98",".64",".20",".06",".08",".45",".39",".17",".09",".29",".68","6.03","9.32","7.32","13546"
"Manuel Margot","Padres","TEX @ SD","CF","3.97",".96",".63",".20",".05",".09",".46",".46",".12",".07",".31",".64","6.00","9.32","7.22","14712"
"Evan Longoria","Giants","COL @ SF","3B","4.30","1.01",".62",".23",".04",".13",".46",".50",".02",".01",".31",".74","6.00","9.34","7.19","9368"
"DJ LeMahieu","Rockies","COL @ SF","2B","4.62","1.17",".88",".20",".03",".06",".54",".38",".06",".04",".32",".59","5.95","9.22","7.27","9874"
"J.T. Riddle","Marlins","MIA @ PHI","SS","4.66","1.09",".70",".21",".04",".13",".49",".41",".03",".02",".23",".85","5.95","9.23","7.24","17642"
"Joey Votto","Reds","CIN @ CHC","1B","4.49",".86",".62",".15",".01",".08",".49",".37",".02",".02",".87",".89","6.07","9.39","7.04","4314"
"Jake Bauers","Rays","OAK @ TB","LF","3.88",".77",".45",".18",".01",".13",".45",".47",".09",".06",".56",".91","6.02","9.35","7.02","15194"
"Ramon Laureano","Athletics","OAK @ TB","LF","4.16",".86",".55",".16",".02",".13",".42",".44",".12",".07",".41","1.31","5.97","9.26","7.10","17128"
"Starlin Castro","Marlins","MIA @ PHI","2B","4.33","1.13",".78",".22",".01",".11",".47",".49",".02",".02",".24",".81","5.89","9.17","7.16","4579"
"Yan Gomes","Indians","DET @ CLE","C","3.94",".91",".53",".21",".01",".16",".48",".59",".01",".01",".28","1.02","5.94","9.31","7.02","9627"
"Nomar Mazara","Rangers","TEX @ SD","RF","4.37","1.07",".74",".18",".01",".13",".46",".53",".02",".01",".23",".89","5.87","9.15","7.10","14553"
"D.J. Stewart","Orioles","CWS @ BAL","OF","3.85",".78",".47",".14",".01",".15",".47",".48",".08",".04",".48",".79","5.95","9.27","6.97","17766"
"Omar Narvaez","White Sox","CWS @ BAL","C","4.32","1.02",".74",".20",".00",".08",".49",".43",".03",".02",".50",".66","5.90","9.16","7.03","13338"
"Christian Walker","Diamondbacks","ARI @ HOU","1B","4.23",".90",".51",".21",".02",".16",".47",".53",".03",".02",".26","1.24","5.88","9.18","6.99","13419"
"Salvador Perez","Royals","MIN @ KC","C","4.21",".93",".56",".20",".01",".17",".46",".57",".01",".01",".24",".88","5.87","9.18","6.98","7304"
"Austin Slater","Giants","COL @ SF","LF","4.49","1.07",".73",".24",".04",".07",".48",".30",".07",".04",".43","1.14","5.86","9.03","7.10","16153"
"Scott Kingery","Phillies","MIA @ PHI","SS","3.99",".95",".59",".21",".03",".11",".40",".51",".10",".06",".25",".91","5.82","9.06","7.01","17975"
"Paul DeJong","Cardinals","LAD @ STL","SS","4.16",".90",".55",".18",".01",".16",".46",".51",".02",".01",".34","1.26","5.84","9.11","6.92","18015"
"Ian Happ","Cubs","CIN @ CHC","CF","3.71",".78",".44",".15",".03",".15",".51",".42",".06",".03",".45","1.22","5.88","9.13","6.89","17919"
"Nick Martini","Athletics","OAK @ TB","OF","4.81",".92",".66",".16",".04",".06",".51",".32",".05",".03",".65","1.23","5.87","9.07","6.94","12005"
"Willy Adames","Rays","OAK @ TB","SS","4.11",".94",".66",".16",".02",".11",".45",".48",".07",".05",".37","1.10","5.80","9.02","6.93","15986"
"Brandon Guyer","Indians","DET @ CLE","RF","4.06",".85",".52",".21",".01",".12",".47",".52",".02",".01",".45",".83","5.83","9.10","6.84","2636"
"Lourdes Gurriel Jr.","Blue Jays","TOR @ NYY","2B","4.43","1.04",".71",".19",".01",".14",".45",".38",".09",".06",".19","1.18","5.74","8.88","7.02","19238"
