"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Byron Buxton","Twins","KCA @ MIN","CF","4.48","1.07",".67",".19",".05",".16",".63",".68",".16",".06",".50","1.16","7.94","12.38","9.38","14161"
"Josh Reddick","Astros","NYN @ HOU","RF","4.36","1.12",".70",".22",".03",".17",".65",".72",".06",".03",".53",".54","7.86","12.29","9.24","3892"
"Nelson Cruz","Mariners","OAK @ SEA","DH","4.26","1.02",".55",".17",".00",".29",".64",".74",".01",".01",".45","1.08","7.86","12.28","9.19","2434"
"Adam Lind","Nationals","WAS @ MIL","1B","4.41","1.10",".67",".21",".00",".22",".67",".70",".01",".01",".56",".78","7.85","12.26","9.18","8027"
"Ryan Zimmerman","Nationals","WAS @ MIL","1B","4.53","1.03",".56",".22",".01",".24",".68",".74",".03",".01",".45","1.00","7.85","12.27","9.16","4220"
"Steven Souza Jr.","Rays","TBA @ CHA","RF","4.69",".96",".55",".15",".01",".24",".67",".58",".10",".07",".62","1.63","7.86","12.21","9.16","5667"
"Yasiel Puig","Dodgers","LAN @ SDN","RF","4.38","1.11",".71",".20",".03",".17",".63",".72",".07",".04",".51",".72","7.77","12.14","9.15","14225"
"Starling Marte","Pirates","CIN @ PIT","LF","4.56","1.21",".82",".25",".03",".12",".61",".41",".32",".14",".31",".84","7.68","11.85","9.35","9241"
"Trevor Story","Rockies","ARI @ COL","SS","4.07",".98",".55",".21",".03",".20",".63",".71",".10",".05",".50","1.18","7.76","12.12","9.06","12564"
"Jonathan Lucroy","Rockies","ARI @ COL","C","4.18","1.23",".80",".27",".02",".14",".67",".68",".04",".02",".48",".52","7.70","12.02","9.12","7870"
"Cody Bellinger","Dodgers","LAN @ SDN","1B","4.59","1.05",".64",".20",".02",".19",".67",".69",".05",".03",".56","1.02","7.74","12.09","9.05","15998"
"Shin-Soo Choo","Rangers","ANA @ TEX","DH","4.54","1.06",".69",".18",".01",".18",".65",".51",".11",".05",".67",".86","7.70","11.94","9.06","3174"
"Chris Taylor","Dodgers","LAN @ SDN","CF","4.92","1.25",".85",".25",".06",".09",".67",".46",".15",".09",".50",".99","7.62","11.79","9.17","13757"
"Jose Bautista","Blue Jays","TOR @ BAL","RF","4.53",".89",".50",".17",".00",".22",".64",".67",".03",".02",".73",".94","7.68","11.98","8.82","1887"
"Francisco Lindor","Indians","CLE @ DET","SS","4.79","1.22",".81",".19",".04",".17",".65",".48",".14",".08",".37",".50","7.54","11.68","9.10","12916"
"Lorenzo Cain","Royals","KCA @ MIN","CF","4.68","1.26",".87",".25",".02",".11",".63",".50",".19",".07",".37",".81","7.52","11.66","9.10","9077"
"Kole Calhoun","Angels","ANA @ TEX","RF","4.38","1.06",".65",".19",".01",".21",".66",".62",".03",".02",".53",".81","7.58","11.82","8.90","11200"
"Yulieski Gurriel","Astros","NYN @ HOU","1B","4.26","1.21",".77",".27",".01",".15",".62",".78",".07",".04",".28",".52","7.51","11.77","8.94","19198"
"Khris Davis","Athletics","OAK @ SEA","LF","4.47",".92",".46",".18",".01",".27",".61",".73",".03",".02",".46","1.26","7.59","11.87","8.82","9112"
"Jose Ramirez","Indians","CLE @ DET","2B","4.56","1.19",".78",".23",".05",".12",".58",".57",".16",".08",".37",".38","7.48","11.62","9.01","13510"
"Rhys Hoskins","Phillies","PHI @ MIA","LF","4.35",".98",".55",".17",".03",".23",".59",".65",".05",".03",".53",".87","7.52","11.72","8.80","16472"
"Ben Zobrist","Cubs","ATL @ CHN","2B","4.75","1.00",".63",".20",".03",".13",".73",".49",".07",".04",".77",".65","7.55","11.71","8.77","7435"
"Gary Sanchez","Yankees","BOS @ NYA","C","4.35",".96",".54",".15",".00",".27",".58",".68",".05",".03",".46","1.14","7.47","11.66","8.75","11442"
"Matt Carpenter","Cardinals","SLN @ SFN","1B","4.83","1.07",".65",".27",".03",".11",".68",".38",".06",".03",".85",".83","7.51","11.60","8.78","8090"
"Luis Valbuena","Angels","ANA @ TEX","1B","4.27",".90",".48",".17",".01",".24",".63",".66",".02",".01",".60",".91","7.48","11.68","8.65","4969"
"Anthony Rendon","Nationals","WAS @ MIL","3B","4.32",".98",".56",".24",".01",".17",".58",".64",".08",".04",".57",".78","7.44","11.59","8.69","12861"
"Eric Hosmer","Royals","KCA @ MIN","1B","4.46","1.13",".77",".19",".01",".16",".62",".63",".05",".03",".51",".66","7.36","11.48","8.71","3516"
"Nomar Mazara","Rangers","ANA @ TEX","RF","4.33","1.08",".70",".17",".02",".18",".64",".65",".02",".01",".51",".73","7.36","11.49","8.66","14553"
"Robinson Cano","Mariners","OAK @ SEA","2B","4.37","1.11",".69",".22",".00",".20",".62",".63",".02",".01",".44",".61","7.32","11.41","8.66","3269"
"Dexter Fowler","Cardinals","SLN @ SFN","CF","4.50",".96",".63",".18",".06",".09",".63",".48",".11",".05",".82",".78","7.38","11.43","8.60","4062"
"Joey Votto","Reds","CIN @ PIT","1B","4.47","1.02",".66",".22",".01",".13",".56",".50",".05",".03",".87",".74","7.36","11.41","8.57","4314"
"Jay Bruce","Indians","CLE @ DET","RF","4.36",".98",".55",".18",".02",".22",".59",".69",".05",".03",".38",".82","7.29","11.40","8.57","9892"
"Andrew McCutchen","Pirates","CIN @ PIT","CF","4.36","1.05",".68",".21",".02",".14",".60",".53",".08",".04",".62",".78","7.30","11.33","8.59","9847"
"C.J. Cron","Angels","ANA @ TEX","1B","4.16","1.03",".59",".19",".01",".24",".58",".73",".03",".02",".29",".83","7.23","11.33","8.54","12546"
"Manny Machado","Orioles","TOR @ BAL","3B","4.47","1.15",".71",".24",".01",".19",".60",".60",".06",".03",".34",".71","7.22","11.25","8.62","11493"
"Andre Ethier","Dodgers","LAN @ SDN (2)","RF","4.46","1.04",".67",".22",".03",".13",".59",".69",".04",".02",".58",".84","7.27","11.37","8.50","6265"
"Whit Merrifield","Royals","KCA @ MIN","2B","4.79","1.26",".86",".27",".04",".10",".62",".46",".18",".08",".25",".71","7.17","11.10","8.74","11281"
"Mookie Betts","Red Sox","BOS @ NYA","RF","4.47","1.05",".65",".21",".01",".18",".53",".57",".15",".06",".38",".67","7.21","11.21","8.61","13611"
"Rey Fuentes","Diamondbacks","ARI @ COL","CF","4.85","1.20",".92",".16",".06",".06",".66",".43",".22",".09",".40","1.10","7.16","11.09","8.70","10329"
"Eduardo Nunez","Red Sox","BOS @ NYA","2B","4.68","1.18",".81",".23",".01",".13",".55",".46",".27",".10",".18",".73","7.12","11.03","8.72","6848"
"Jayson Werth","Nationals","WAS @ MIL","LF","4.74",".95",".58",".18",".02",".18",".67",".50",".04",".02",".65","1.16","7.23","11.22","8.42","1327"
"Tommy Pham","Cardinals","SLN @ SFN","LF","4.73","1.05",".71",".19",".02",".14",".61",".50",".13",".05",".52","1.13","7.16","11.12","8.51","2967"
"Salvador Perez","Royals","KCA @ MIN","C","4.36","1.13",".69",".23",".01",".20",".57",".77",".01",".00",".20",".76","7.08","11.13","8.44","7304"
"Buster Posey","Giants","SLN @ SFN","C","4.29","1.12",".75",".23",".01",".13",".59",".61",".03",".01",".57",".47","7.14","11.13","8.42","9166"
"Wilson Ramos","Rays","TBA @ CHA","C","4.38","1.06",".68",".15",".00",".22",".57",".72",".01",".00",".35",".93","7.09","11.11","8.39","1433"
"Andrew Benintendi","Red Sox","BOS @ NYA","LF","4.56","1.02",".65",".18",".02",".17",".56",".48",".17",".07",".42",".87","7.10","11.00","8.48","17901"
"Carlos Gomez","Rangers","ANA @ TEX","CF","4.13",".97",".59",".20",".01",".17",".54",".63",".16",".06",".34","1.07","7.08","11.05","8.40","4881"
"Matt Kemp","Braves","ATL @ CHN","LF","4.34","1.05",".61",".22",".01",".21",".56",".67",".02",".01",".33","1.13","7.07","11.05","8.37","5631"
"Elvis Andrus","Rangers","ANA @ TEX","SS","4.44","1.16",".81",".23",".03",".09",".54",".57",".18",".07",".32",".61","7.00","10.90","8.46","8709"
"Eric Thames","Brewers","WAS @ MIL","1B","4.42",".87",".44",".14",".02",".27",".61",".45",".06",".03",".52","1.63","7.11","11.01","8.32","3711"
"Gerardo Parra","Rockies","ARI @ COL","LF","4.29","1.18",".82",".26",".02",".09",".60",".67",".09",".05",".31",".72","6.99","10.94","8.37","8553"
"Billy Hamilton","Reds","CIN @ PIT","CF","4.68","1.04",".80",".16",".04",".03",".51",".28",".51",".16",".31",".91","6.97","10.70","8.59","10199"
"Ian Happ","Cubs","ATL @ CHN","CF","4.33",".83",".50",".15",".02",".16",".59",".78",".07",".04",".55","1.27","7.08","11.12","8.15","17919"
"Dee Gordon","Marlins","PHI @ MIA","2B","4.52","1.19",".95",".16",".06",".02",".56",".29",".40",".15",".29",".65","6.94","10.66","8.61","8203"
"Carlos Santana","Indians","CLE @ DET","1B","4.25",".90",".53",".16",".02",".19",".57",".58",".05",".02",".61",".56","7.08","11.02","8.24","2396"
"Brian McCann","Astros","NYN @ HOU","C","4.15",".89",".54",".13",".01",".21",".62",".64",".01",".00",".58",".65","7.07","11.05","8.19","4810"
"Delino DeShields","Rangers","ANA @ TEX","LF","4.65","1.07",".76",".21",".02",".08",".58",".35",".28",".12",".40","1.09","6.95","10.72","8.41","11379"
"Christian Yelich","Marlins","PHI @ MIA","CF","4.33","1.10",".74",".24",".02",".10",".57",".49",".09",".05",".56",".82","6.98","10.83","8.30","11477"
"Ryan Braun","Brewers","WAS @ MIL","LF","4.23",".95",".53",".17",".02",".23",".53",".54",".10",".04",".34","1.26","6.94","10.79","8.24","3410"
"Rougned Odor","Rangers","ANA @ TEX","2B","3.90",".97",".56",".18",".02",".22",".54",".63",".09",".06",".26",".74","6.92","10.80","8.22","12282"
"Ketel Marte","Diamondbacks","ARI @ COL","SS","4.31","1.15",".82",".22",".05",".07",".51",".61",".16",".07",".32",".72","6.85","10.68","8.27","13613"
"Jason Heyward","Cubs","ATL @ CHN","RF","4.11",".90",".62",".16",".02",".10",".54",".66",".10",".04",".65",".57","6.95","10.86","8.08","4940"
"Jose Abreu","White Sox","TBA @ CHA","1B","4.25","1.06",".63",".19",".01",".22",".53",".57",".01",".01",".39","1.10","6.89","10.73","8.19","15676"
"Matt Joyce","Athletics","OAK @ SEA","RF","4.36",".86",".49",".19",".00",".17",".56",".55",".04",".02",".70",".89","6.96","10.83","8.04","3353"
"Kyle Seager","Mariners","OAK @ SEA","3B","4.16",".93",".54",".19",".01",".20",".55",".62",".04",".02",".49",".74","6.91","10.79","8.09","9785"
"Marcell Ozuna","Marlins","PHI @ MIA","LF","4.23","1.07",".67",".21",".02",".17",".55",".64",".03",".01",".36",".89","6.86","10.72","8.14","10324"
"Andrelton Simmons","Angels","ANA @ TEX","SS","4.49","1.12",".76",".21",".02",".13",".59",".61",".06",".03",".34",".42","6.83","10.67","8.16","10847"
"Melky Cabrera","Royals","KCA @ MIN","RF","4.57","1.25",".87",".26",".02",".11",".57",".61",".02",".01",".30",".50","6.79","10.61","8.19","4022"
"Josh Bell","Pirates","CIN @ PIT","1B","4.26","1.00",".67",".18",".02",".12",".57",".60",".06",".03",".55",".57","6.87","10.72","8.07","13145"
"Yonder Alonso","Mariners","OAK @ SEA","1B","4.46",".97",".61",".19",".00",".17",".61",".51",".04",".03",".57",".89","6.88","10.70","8.07","2530"
"Mike Napoli","Rangers","ANA @ TEX","1B","4.01",".83",".44",".13",".01",".24",".58",".61",".03",".02",".47","1.18","6.88","10.75","8.00","3057"
"Denard Span","Giants","SLN @ SFN","CF","4.61","1.13",".79",".24",".05",".06",".60",".37",".15",".06",".48",".52","6.80","10.50","8.19","8347"
"Kik̩ Hernandez","Dodgers","LAN @ SDN","CF","4.82","1.02",".66",".21",".03",".13",".62",".51",".05",".03",".51",".96","6.81","10.60","8.04","10472"
"Paul DeJong","Cardinals","SLN @ SFN","SS","4.61","1.06",".67",".20",".02",".17",".58",".62",".04",".02",".30","1.21","6.75","10.55","8.04","18015"
"Austin Jackson","Indians","CLE @ DET","LF","4.67","1.16",".77",".23",".06",".10",".57",".43",".11",".06",".32",".87","6.72","10.41","8.16","9848"
"Daniel Descalso","Diamondbacks","ARI @ COL","2B","4.43",".94",".62",".17",".04",".11",".55",".62",".05",".03",".61","1.00","6.80","10.62","7.95","8392"
"Kevin Kiermaier","Rays","TBA @ CHA","CF","4.79",".96",".61",".20",".04",".11",".58",".43",".16",".09",".50","1.20","6.79","10.51","8.06","11038"
"Mike Moustakas","Royals","KCA @ MIN","3B","4.25","1.00",".61",".19",".01",".20",".55",".61",".03",".02",".37",".55","6.76","10.55","7.99","4892"
"Marcus Semien","Athletics","OAK @ SEA","SS","4.68",".99",".62",".20",".02",".17",".56",".54",".08",".04",".40","1.01","6.76","10.52","8.01","12533"
"Javier Baez","Cubs","ATL @ CHN","2B","4.00",".84",".51",".16",".02",".16",".51",".69",".11",".04",".43","1.10","6.75","10.57","7.89","12979"
"Jean Segura","Mariners","OAK @ SEA","SS","4.57","1.09",".78",".19",".01",".11",".55",".44",".21",".09",".29",".79","6.67","10.34","8.10","5933"
"Marwin Gonzalez","Astros","NYN @ HOU","SS","3.93",".98",".62",".20",".01",".15",".57",".58",".10",".05",".36",".78","6.72","10.48","7.95","5497"
"Justin Smoak","Blue Jays","TOR @ BAL","1B","4.64",".94",".59",".17",".01",".17",".58",".57",".01",".01",".56","1.12","6.74","10.51","7.86","9054"
"Mitch Moreland","Red Sox","BOS @ NYA","1B","4.37",".91",".52",".18",".00",".21",".54",".59",".01",".01",".46","1.14","6.72","10.48","7.86","3086"
"Cesar Hernandez","Phillies","PHI @ MIA","2B","4.67","1.11",".82",".16",".08",".05",".53",".30",".20",".11",".52",".78","6.63","10.21","8.07","10556"
"Jose Reyes","Mets","NYN @ HOU","2B","4.65","1.00",".68",".17",".05",".09",".53",".40",".21",".07",".44",".82","6.63","10.24","7.97","1736"
"Austin Barnes","Dodgers","LAN @ SDN","C","4.28","1.01",".71",".17",".04",".09",".52",".57",".09",".05",".53",".62","6.64","10.35","7.86","12158"
"Yangervis Solarte","Padres","LAN @ SDN","2B","4.20","1.03",".67",".19",".01",".16",".54",".57",".02",".01",".44",".58","6.63","10.34","7.86","5352"
"Aaron Judge","Yankees","BOS @ NYA","RF","4.03",".77",".42",".11",".01",".23",".54",".52",".04",".02",".62","1.43","6.71","10.43","7.76","15640"
"Joe Mauer","Twins","KCA @ MIN","1B","4.58","1.05",".76",".21",".02",".07",".62",".50",".02",".01",".67",".65","6.66","10.36","7.82","1857"
"Neil Walker","Brewers","WAS @ MIL","2B","4.32",".95",".57",".15",".02",".22",".56",".46",".03",".02",".44","1.11","6.65","10.31","7.87","7539"
"Boog Powell","Athletics","OAK @ SEA","CF","4.79","1.12",".86",".17",".02",".07",".54",".38",".18",".12",".49",".77","6.60","10.20","7.98","15103"
"Kolten Wong","Cardinals","SLN @ SFN","2B","4.30","1.02",".72",".19",".05",".07",".49",".53",".11",".05",".56",".56","6.62","10.29","7.86","12532"
"Freddie Freeman","Braves","ATL @ CHN","1B","4.43",".95",".58",".22",".02",".14",".55",".46",".02",".01",".68","1.15","6.67","10.34","7.79","5361"
"Curtis Granderson","Dodgers","LAN @ SDN","LF","4.16",".85",".51",".18",".03",".14",".52",".62",".04",".02",".62",".83","6.65","10.39","7.71","4747"
"Wilmer Flores","Mets","NYN @ HOU","3B","4.35","1.04",".65",".20",".01",".18",".52",".64",".02",".01",".30",".80","6.57","10.27","7.81","5827"
"Tim Beckham","Orioles","TOR @ BAL","SS","4.59","1.13",".78",".19",".05",".12",".57",".47",".09",".05",".27","1.18","6.52","10.13","7.91","7949"
"Logan Morrison","Rays","TBA @ CHA","1B","4.48",".79",".46",".15",".01",".16",".55",".52",".05",".03",".69","1.14","6.63","10.32","7.64","9205"
"Jorge Polanco","Twins","KCA @ MIN","SS","4.37","1.06",".74",".21",".04",".06",".53",".58",".07",".06",".46",".63","6.53","10.19","7.77","13152"
"Derek Fisher","Astros","NYN @ HOU","LF","3.81",".84",".53",".15",".02",".14",".58",".51",".13",".06",".48",".94","6.57","10.23","7.71","16192"
"Alex Avila","Cubs","ATL @ CHN","C","4.22",".68",".42",".14",".00",".11",".58",".52",".02",".01","1.03","1.25","6.68","10.40","7.50","7476"
"Carlos Beltran","Astros","NYN @ HOU","DH","4.04",".98",".61",".21",".00",".16",".56",".61",".01",".00",".38",".75","6.51","10.18","7.67","589"
"Matt Wieters","Nationals","WAS @ MIL","C","4.21",".93",".58",".18",".00",".17",".50",".63",".02",".01",".48",".82","6.52","10.19","7.64","4298"
"Josh Harrison","Pirates","CIN @ PIT","2B","4.45","1.13",".78",".24",".03",".08",".55",".42",".16",".07",".29",".66","6.45","9.99","7.84","8202"
"Travis Shaw","Brewers","WAS @ MIL","3B","4.12",".85",".46",".16",".01",".23",".51",".53",".04",".02",".44","1.29","6.52","10.15","7.64","11982"
"Logan Forsythe","Dodgers","LAN @ SDN (2)","2B","4.23",".90",".61",".17",".01",".12",".52",".52",".08",".04",".62",".92","6.52","10.14","7.63","7185"
"Wil Myers","Padres","LAN @ SDN (2)","1B","4.13",".82",".47",".14",".02",".19",".47",".50",".12",".05",".47","1.39","6.49","10.08","7.64","10047"
"Jed Lowrie","Athletics","OAK @ SEA","2B","4.57","1.04",".69",".24",".01",".10",".54",".52",".01",".00",".51",".69","6.40","9.96","7.56","4418"
"O'Koyea Dickson","","LAN @ SDN (2)","1B","4.34",".90",".57",".17",".01",".15",".50",".65",".03",".02",".41",".93","6.37","9.97","7.47","sa598761"
"Mitch Garver","Twins","KCA @ MIN","DH","4.05",".90",".55",".21",".01",".13",".54",".51",".04",".02",".56",".87","6.40","9.96","7.48","15161"
"Eduardo Escobar","Twins","KCA @ MIN","3B","4.27",".97",".65",".21",".03",".09",".52",".64",".04",".02",".45",".73","6.36","9.96","7.48","6153"
"Yadier Molina","Cardinals","SLN @ SFN","C","4.41","1.09",".78",".22",".01",".08",".52",".68",".03",".01",".32",".57","6.31","9.91","7.51","7007"
"Chris Davis","Orioles","TOR @ BAL","1B","4.05",".79",".44",".16",".01",".19",".55",".50",".01",".01",".58","1.29","6.40","9.96","7.40","9272"
"Bradley Zimmer","Indians","CLE @ DET","CF","4.15",".87",".57",".15",".03",".12",".47",".48",".18",".09",".40","1.04","6.32","9.81","7.53","16221"
"Kendrys Morales","Blue Jays","TOR @ BAL","DH","4.43",".94",".60",".19",".00",".14",".52",".64",".01",".00",".43",".96","6.33","9.91","7.42","8610"
"Adam Jones","Orioles","TOR @ BAL","CF","4.27","1.08",".72",".19",".01",".16",".51",".57",".03",".01",".24",".76","6.25","9.77","7.52","6368"
"Asdrubal Cabrera","Mets","NYN @ HOU","2B","4.45",".95",".61",".21",".01",".12",".49",".53",".05",".02",".50",".92","6.30","9.81","7.43","4962"
"Jonathan Schoop","Orioles","TOR @ BAL","2B","4.37","1.09",".71",".22",".00",".15",".50",".57",".02",".01",".24",".88","6.24","9.74","7.50","11265"
"Leury Garcia","White Sox","TBA @ CHA","LF","4.45",".99",".71",".15",".02",".11",".46",".38",".24",".11",".29","1.29","6.23","9.63","7.59","5913"
"Miguel Cabrera","Tigers","CLE @ DET","1B","4.21",".98",".61",".19",".01",".17",".49",".50",".01",".00",".42","1.07","6.27","9.75","7.44","1744"
"Michael Taylor","Nationals","WAS @ MIL","CF","4.09",".82",".49",".16",".02",".14",".45",".56",".17",".06",".34","1.33","6.27","9.77","7.42","11489"
"Joe Panik","Giants","SLN @ SFN","2B","4.50","1.09",".79",".20",".04",".06",".55",".41",".04",".02",".50",".43","6.24","9.68","7.49","11936"
"Chris Herrmann","Diamondbacks","ARI @ COL","C","4.20",".85",".54",".16",".03",".12",".50",".56",".06",".03",".54","1.12","6.29","9.81","7.35","9284"
"Hunter Pence","Giants","SLN @ SFN","RF","4.08",".95",".64",".17",".02",".13",".47",".61",".04",".02",".40",".83","6.24","9.76","7.39","8252"
"Nick Williams","Phillies","PHI @ MIA","RF","4.45",".98",".63",".18",".05",".13",".49",".49",".08",".05",".35","1.21","6.23","9.68","7.46","14330"
"Kevin Pillar","Blue Jays","TOR @ BAL","CF","4.32","1.08",".75",".24",".01",".09",".46",".54",".10",".06",".28",".68","6.19","9.64","7.47","12434"
"J.T. Realmuto","Marlins","PHI @ MIA","C","4.12","1.05",".71",".21",".03",".10",".46",".57",".09",".04",".26",".74","6.16","9.63","7.42","11739"
"Tommy Joseph","Phillies","PHI @ MIA","1B","4.25",".92",".54",".19",".01",".18",".48",".60",".02",".01",".30",".92","6.19","9.69","7.33","10349"
"Robinson Chirinos","Rangers","ANA @ TEX","C","3.77",".83",".46",".15",".01",".21",".51",".54",".04",".01",".35",".92","6.22","9.69","7.31","3142"
"Eddie Rosario","Twins","KCA @ MIN","LF","4.16",".97",".65",".19",".03",".10",".51",".57",".08",".06",".33",".81","6.17","9.64","7.35","12155"
"Rafael Devers","Red Sox","BOS @ NYA","3B","4.15",".95",".59",".17",".01",".17",".47",".51",".08",".04",".26","1.01","6.16","9.59","7.38","17350"
"Brett Gardner","Yankees","BOS @ NYA","LF","4.56",".89",".61",".16",".02",".10",".53",".39",".11",".05",".58","1.06","6.21","9.61","7.33","9927"
"Cesar Puello","Rays","TBA @ CHA","LF","4.26",".91",".61",".17",".01",".12",".47",".47",".12",".07",".43","1.31","6.17","9.59","7.34","7216"
"Brandon Moss","Royals","KCA @ MIN","DH","4.03",".80",".45",".16",".01",".18",".52",".52",".02",".01",".49","1.09","6.19","9.66","7.21","4467"
"Brandon Phillips","Angels","ATL @ CHN","3B","4.57","1.14",".81",".20",".01",".11",".52",".41",".08",".05",".25",".69","6.08","9.43","7.42","791"
"Brandon Crawford","Giants","SLN @ SFN","SS","4.20",".92",".61",".20",".03",".08",".50",".57",".04",".02",".48",".80","6.15","9.60","7.22","5343"
"Hanley Ramirez","Red Sox","BOS @ NYA","DH","4.03",".87",".52",".15",".00",".20",".47",".51",".06",".03",".35",".99","6.13","9.55","7.26","8001"
"Randal Grichuk","Cardinals","SLN @ SFN","RF","4.07",".85",".48",".18",".03",".16",".45",".61",".06",".03",".31","1.13","6.11","9.56","7.20","10243"
"John Jaso","Pirates","CIN @ PIT","DH","4.04",".88",".56",".22",".01",".10",".49",".54",".04",".02",".55",".64","6.13","9.56","7.15","5887"
"Avisail Garcia","White Sox","TBA @ CHA","RF","4.15","1.00",".69",".15",".01",".15",".46",".48",".06",".04",".34","1.20","6.05","9.41","7.27","5760"
"Freddy Galvis","Phillies","PHI @ MIA","SS","4.57","1.00",".69",".18",".05",".09",".50",".43",".11",".05",".33",".80","6.04","9.37","7.29","6609"
"Mark Trumbo","Orioles","TOR @ BAL","DH","3.94",".92",".57",".17",".00",".18",".50",".57",".01",".01",".29",".92","6.03","9.43","7.15","6876"
"Ryon Healy","Athletics","OAK @ SEA","DH","4.26","1.03",".66",".20",".01",".15",".48",".59",".01",".01",".20",".93","5.99","9.37","7.18","15447"
"Starlin Castro","Yankees","BOS @ NYA","2B","4.14",".96",".63",".17",".01",".16",".49",".54",".03",".02",".28",".92","6.00","9.36","7.16","4579"
