"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Niko Goodrum","Tigers","CWS @ DET","1B","4.30",".97",".53",".23",".04",".17",".55",".64",".09",".05",".46","1.01","7.23","11.27","8.50","12092"
"Enrique Hernandez","Dodgers","SF @ LAD","SS","4.27",".98",".53",".21",".02",".23",".60",".71",".02",".01",".35",".81","7.22","11.30","8.46","10472"
"Avisail Garcia","White Sox","CWS @ DET","RF","4.61","1.26",".83",".22",".04",".17",".62",".54",".04",".03",".25",".94","7.12","11.08","8.63","5760"
"Jon Jay","Diamondbacks","ARI @ TEX","LF","5.06","1.34","1.03",".23",".04",".04",".71",".47",".05",".04",".48",".66","7.08","11.00","8.56","5227"
"Robinson Cano","Mariners","SEA @ OAK","2B","4.58","1.18",".76",".27",".01",".15",".59",".60",".01",".01",".43",".58","7.11","11.09","8.46","3269"
"Andrew McCutchen","Giants","SF @ LAD","RF","4.68","1.07",".65",".22",".01",".19",".61",".44",".06",".03",".51","1.13","7.11","11.00","8.44","9847"
"Jason Kipnis","Indians","CLE @ CIN","2B","4.34","1.01",".59",".23",".01",".18",".55",".61",".05",".02",".48",".69","7.11","11.07","8.36","9776"
"Mitch Haniger","Mariners","SEA @ OAK","RF","4.79","1.12",".67",".28",".02",".15",".59",".50",".05",".04",".48","1.01","7.09","11.00","8.42","14274"
"Chris Taylor","Dodgers","SF @ LAD","SS","4.57","1.14",".69",".25",".05",".15",".63",".40",".10",".05",".39","1.19","7.05","10.90","8.48","13757"
"Tim Anderson","White Sox","CWS @ DET","SS","4.73","1.25",".85",".22",".05",".13",".57",".49",".14",".08",".17",".99","6.95","10.79","8.53","15172"
"Miguel Andujar","Yankees","TB @ NYY","3B","4.16","1.14",".69",".24",".01",".19",".56",".64",".03",".02",".23",".79","6.99","10.92","8.38","15878"
"Derek Dietrich","Marlins","MIA @ ATL","LF","4.39","1.11",".69",".23",".03",".17",".54",".63",".02",".01",".41","1.04","7.02","10.95","8.34","10542"
"Brandon Nimmo","Mets","NYM @ BAL","CF","4.49",".97",".62",".20",".03",".12",".57",".52",".05",".04",".76","1.09","7.09","11.01","8.26","12927"
"Joey Votto","Reds","CLE @ CIN","1B","4.35","1.00",".62",".20",".01",".18",".64",".43",".02",".01",".69",".99","7.09","10.97","8.30","4314"
"Didi Gregorius","Yankees","TB @ NYY","SS","4.27","1.09",".69",".19",".01",".19",".55",".66",".04",".02",".33",".56","6.99","10.93","8.33","6012"
"Justin Upton","Angels","LAA @ SD","LF","4.43","1.00",".58",".20",".01",".21",".54",".57",".05",".03",".46","1.24","7.04","10.95","8.30","5222"
"Matt Adams","Nationals","WSH @ STL","1B","4.26","1.03",".60",".21",".01",".21",".50",".72",".01",".01",".38",".91","7.01","10.98","8.27","9393"
"Jean Segura","Mariners","SEA @ OAK","SS","4.68","1.28",".94",".25",".02",".08",".59",".48",".17",".09",".24",".56","6.93","10.75","8.49","5933"
"Mike Moustakas","Brewers","MIL @ CHC","3B","4.27","1.00",".56",".20",".01",".23",".56",".66",".01",".01",".36",".71","7.02","10.97","8.27","4892"
"Adam Eaton","Nationals","WSH @ STL","LF","4.91","1.24",".88",".23",".04",".08",".61",".36",".10",".05",".53",".77","6.97","10.76","8.42","11205"
"Ben Zobrist","Cubs","MIL @ CHC","RF","4.49","1.05",".69",".22",".02",".12",".59",".55",".03",".02",".63",".56","7.00","10.90","8.23","7435"
"Todd Frazier","Mets","NYM @ BAL","3B","4.39",".92",".54",".18",".00",".19",".57",".66",".04",".03",".51",".83","6.99","10.93","8.14","785"
"Devon Travis","Blue Jays","TOR @ KC","2B","4.82","1.28",".92",".23",".03",".09",".63",".55",".08",".04",".25",".59","6.88","10.71","8.35","13862"
"Miguel Sano","Twins","PIT @ MIN","3B","4.30",".98",".55",".21",".01",".21",".55",".65",".01",".00",".43","1.42","6.94","10.85","8.15","12164"
"Marcell Ozuna","Cardinals","WSH @ STL","LF","4.32","1.16",".79",".20",".02",".14",".56",".64",".02",".01",".38",".73","6.89","10.76","8.22","10324"
"Jose Martinez","Cardinals","WSH @ STL","1B","4.42","1.14",".78",".22",".01",".13",".58",".53",".04",".02",".52",".68","6.92","10.75","8.23","7996"
"Willson Contreras","Cubs","MIL @ CHC","C","4.07",".99",".60",".20",".02",".16",".51",".63",".03",".02",".54",".84","6.91","10.78","8.11","11609"
"Ketel Marte","Diamondbacks","ARI @ TEX","2B","4.51","1.12",".77",".20",".07",".08",".58",".58",".06",".03",".45",".49","6.83","10.65","8.15","13613"
"Carlos Correa","Astros","COL @ HOU","SS","4.33","1.01",".62",".20",".02",".17",".56",".58",".03",".02",".47","1.14","6.86","10.69","8.09","14162"
"Shin-Soo Choo","Rangers","ARI @ TEX","DH","4.66","1.01",".69",".18",".01",".13",".60",".45",".06",".03",".69","1.17","6.89","10.69","8.09","3174"
"Eugenio Suarez","Reds","CLE @ CIN","3B","4.27",".99",".59",".17",".01",".22",".54",".60",".03",".02",".37","1.26","6.82","10.63","8.06","12552"
"Ender Inciarte","Braves","MIA @ ATL","CF","4.16","1.16",".87",".19",".05",".06",".49",".60",".14",".07",".37",".48","6.73","10.50","8.14","4922"
"Scooter Gennett","Reds","CLE @ CIN","2B","4.17","1.12",".69",".21",".01",".21",".49",".65",".02",".01",".22","1.06","6.74","10.54","8.10","10339"
"Jason Heyward","Cubs","MIL @ CHC","RF","4.39","1.08",".74",".21",".02",".11",".55",".60",".05",".03",".48",".52","6.77","10.57","8.03","4940"
"Brian Anderson","Marlins","MIA @ ATL","RF","4.48","1.15",".75",".25",".02",".13",".56",".53",".02",".01",".41",".84","6.76","10.51","8.08","18289"
"Josh Bell","Pirates","PIT @ MIN","1B","4.42","1.01",".62",".21",".03",".15",".56",".56",".03",".02",".49",".85","6.79","10.58","8.01","13145"
"Hernan Perez","Brewers","MIL @ CHC","2B","4.39","1.07",".70",".20",".02",".15",".51",".62",".12",".06",".25",".83","6.72","10.50","8.08","5751"
"Yadier Molina","Cardinals","WSH @ STL","C","4.53","1.17",".81",".23",".01",".12",".63",".46",".06",".04",".37",".59","6.73","10.45","8.09","7007"
"Hunter Renfroe","Padres","LAA @ SD","LF","4.29","1.01",".54",".24",".01",".21",".54",".59",".01",".01",".31","1.00","6.74","10.52","7.99","15464"
"Elvis Andrus","Rangers","ARI @ TEX","SS","4.44","1.21",".82",".28",".03",".08",".48",".54",".11",".06",".31",".62","6.67","10.37","8.10","8709"
"Tim Beckham","Orioles","NYM @ BAL","3B","4.11","1.06",".68",".19",".03",".18",".53",".57",".05",".03",".32",".93","6.70","10.44","8.02","7949"
"Asdrubal Cabrera","Phillies","BOS @ PHI","2B","4.34","1.09",".67",".23",".01",".17",".57",".57",".02",".01",".33",".90","6.70","10.45","7.99","4962"
"Daniel Descalso","Diamondbacks","ARI @ TEX","2B","4.40",".95",".63",".19",".03",".11",".55",".54",".03",".02",".71",".78","6.77","10.53","7.88","8392"
"Brett Gardner","Yankees","TB @ NYY","LF","4.58","1.03",".73",".16",".03",".12",".64",".41",".10",".04",".51",".82","6.72","10.40","8.00","9927"
"Kendrys Morales","Blue Jays","TOR @ KC","DH","4.47","1.07",".73",".20",".00",".14",".56",".61",".01",".01",".46",".66","6.68","10.44","7.91","8610"
"Yan Gomes","Indians","CLE @ CIN","C","4.23",".98",".55",".21",".00",".21",".51",".64",".01",".01",".33",".97","6.68","10.44","7.88","9627"
"Charlie Culberson","Braves","MIA @ ATL","DH","4.57","1.16",".79",".24",".04",".09",".69",".43",".07",".05",".32",".99","6.64","10.31","7.99","3298"
"Charlie Blackmon","Rockies","COL @ HOU","CF","4.50","1.02",".60",".18",".04",".20",".51",".44",".08",".05",".31","1.24","6.64","10.27","7.99","7859"
"David Freese","Pirates","PIT @ MIN","3B","4.53","1.09",".73",".21",".01",".15",".55",".60",".01",".01",".39","1.07","6.64","10.37","7.89","9549"
"Franmil Reyes","Padres","LAA @ SD","RF","4.09",".94",".55",".16",".01",".22",".52",".60",".02",".02",".37","1.18","6.66","10.39","7.85","14566"
"Rafael Devers","Red Sox","BOS @ PHI","3B","4.27","1.01",".59",".20",".01",".21",".48",".60",".03",".02",".29","1.14","6.63","10.34","7.90","17350"
"Melky Cabrera","Indians","CLE @ CIN","RF","4.45","1.17",".79",".25",".02",".12",".55",".62",".01",".01",".28",".48","6.59","10.30","7.91","4022"
"Xander Bogaerts","Red Sox","BOS @ PHI","SS","4.38","1.04",".66",".21",".02",".15",".53",".54",".05",".03",".40",".97","6.61","10.30","7.88","12161"
"Matt Carpenter","Cardinals","WSH @ STL","3B","4.65",".93",".56",".22",".01",".14",".61",".41",".01",".01",".70","1.12","6.69","10.37","7.80","8090"
"Nick Ahmed","Diamondbacks","ARI @ TEX","SS","4.29",".98",".61",".21",".04",".13",".55",".64",".06",".04",".34",".69","6.59","10.31","7.80","12147"
"Carlos Santana","Phillies","BOS @ PHI","1B","4.14",".84",".47",".18",".02",".17",".55",".55",".02",".01",".61",".73","6.66","10.38","7.71","2396"
"Ian Happ","Cubs","MIL @ CHC","CF","3.83",".78",".43",".15",".02",".19",".58",".50",".06",".03",".60","1.26","6.66","10.35","7.70","17919"
"Rafael Ortega","Marlins","MIA @ ATL","OF","4.69","1.17",".82",".22",".07",".05",".55",".32",".15",".09",".39",".62","6.52","10.05","7.97","10323"
"Tony Kemp","Astros","COL @ HOU","CF","4.53","1.10",".77",".18",".07",".07",".56",".33",".15",".08",".46",".65","6.54","10.09","7.92","14894"
"Rougned Odor","Rangers","ARI @ TEX","","4.55",".97",".61",".18",".03",".14",".53",".53",".11",".07",".36","1.22","6.54","10.18","7.78","12282"
"Salvador Perez","Royals","TOR @ KC","C","4.37","1.09",".68",".22",".01",".17",".54",".62",".01",".01",".23",".70","6.50","10.17","7.78","7304"
"Eric Hosmer","Padres","LAA @ SD","1B","4.19","1.02",".66",".20",".01",".16",".51",".52",".03",".02",".46",".75","6.54","10.17","7.76","3516"
"Paul DeJong","Cardinals","WSH @ STL","SS","4.21",".99",".59",".23",".01",".16",".53",".61",".01",".01",".39","1.06","6.54","10.22","7.71","18015"
"Khris Davis","Athletics","SEA @ OAK","DH","4.23",".87",".45",".19",".01",".21",".51",".63",".01",".01",".39","1.28","6.55","10.24","7.66","9112"
"Robinson Chirinos","Rangers","ARI @ TEX","C","4.23",".81",".44",".19",".01",".17",".53",".55",".02",".01",".63","1.39","6.60","10.28","7.62","3142"
"Joey Gallo","Rangers","ARI @ TEX","LF","4.12",".74",".35",".14",".02",".23",".51",".61",".04",".02",".51","1.55","6.59","10.29","7.61","14128"
"Brandon Belt","Giants","SF @ LAD","1B","4.57","1.04",".65",".22",".01",".16",".58",".45",".03",".02",".42","1.15","6.52","10.12","7.76","10264"
"Yasmani Grandal","Dodgers","SF @ LAD","C","3.81",".92",".51",".17",".00",".23",".48",".59",".02",".01",".37",".92","6.49","10.13","7.66","11368"
"Kole Calhoun","Angels","LAA @ SD","RF","4.64",".99",".60",".18",".03",".18",".54",".41",".04",".02",".46",".91","6.49","10.05","7.72","11200"
"C.J. Cron","Rays","TB @ NYY","DH","4.33",".91",".51",".18",".00",".21",".47",".60",".02",".02",".39","1.33","6.49","10.12","7.64","12546"
"Matt Davidson","White Sox","CWS @ DET","DH","4.41",".92",".52",".19",".01",".20",".50",".60",".01",".01",".39","1.39","6.47","10.11","7.61","7226"
"Amed Rosario","Mets","NYM @ BAL","SS","4.94","1.21",".89",".22",".04",".06",".53",".44",".14",".08",".25",".89","6.36","9.87","7.80","15518"
"Marwin Gonzalez","Astros","COL @ HOU","LF","4.23",".98",".62",".20",".02",".14",".51",".56",".04",".02",".40","1.08","6.42","10.01","7.61","5497"
"Gleyber Torres","Yankees","TB @ NYY","2B","3.95",".91",".55",".15",".02",".19",".50",".53",".08",".05",".37","1.05","6.42","9.99","7.61","16997"
"Buster Posey","Giants","SF @ LAD","C","4.48","1.20",".84",".25",".00",".11",".52",".45",".03",".02",".40",".65","6.37","9.88","7.70","9166"
"Greg Bird","Yankees","TB @ NYY","1B","4.05",".80",".42",".17",".01",".21",".54",".55",".02",".01",".49","1.08","6.46","10.08","7.50","14131"
"Matt Chapman","Athletics","SEA @ OAK","3B","4.43",".94",".52",".23",".03",".15",".52",".49",".04",".03",".42","1.29","6.41","9.97","7.57","16505"
"Colin Moran","Pirates","PIT @ MIN","3B","4.22","1.03",".69",".18",".02",".14",".51",".57",".02",".01",".37",".82","6.37","9.95","7.59","16909"
"Jurickson Profar","Rangers","ARI @ TEX","SS","4.33",".98",".61",".23",".03",".10",".51",".55",".04",".03",".48",".65","6.40","9.97","7.54","10815"
"Evan Longoria","Giants","SF @ LAD","3B","4.37","1.06",".66",".23",".01",".16",".49",".61",".02",".01",".25",".87","6.35","9.92","7.59","9368"
"Cesar Hernandez","Phillies","BOS @ PHI","2B","4.55","1.08",".80",".16",".05",".08",".55",".30",".12",".07",".51","1.06","6.36","9.80","7.68","10556"
"Maikel Franco","Phillies","BOS @ PHI","3B","4.05","1.00",".61",".17",".01",".21",".49",".64",".01",".00",".19",".65","6.32","9.89","7.55","12179"
"Kyle Seager","Mariners","SEA @ OAK","3B","4.37",".97",".55",".25",".01",".16",".51",".57",".02",".01",".35",".75","6.35","9.91","7.51","9785"
"Jorge Bonifacio","Royals","TOR @ KC","RF","4.26","1.06",".67",".25",".04",".10",".48",".52",".02",".01",".40",".89","6.29","9.79","7.51","12174"
"Cedric Mullins II","Orioles","NYM @ BAL","OF","3.77",".96",".60",".19",".03",".13",".52",".48",".10",".05",".32",".66","6.27","9.75","7.50","17929"
"Francisco Cervelli","Pirates","PIT @ MIN","C","4.32",".90",".59",".16",".02",".13",".52",".49",".02",".02",".61","1.06","6.32","9.83","7.40","5275"
"Jim Adduci","Tigers","CWS @ DET","OF","4.08","1.01",".66",".20",".03",".12",".47",".52",".09",".04",".34",".87","6.25","9.73","7.50","6448"
"Alex Avila","Diamondbacks","ARI @ TEX","C","4.17",".76",".49",".14",".01",".13",".57",".51",".01",".01",".77","1.22","6.38","9.93","7.30","7476"
"Kurt Suzuki","Braves","MIA @ ATL","C","4.05","1.03",".66",".24",".00",".12",".48",".63",".00",".01",".37",".43","6.24","9.77","7.40","8259"
"Josh Reddick","Astros","COL @ HOU","RF","4.02","1.01",".65",".19",".04",".13",".49",".51",".04",".02",".37",".70","6.23","9.70","7.45","3892"
"Jose Iglesias","Tigers","CWS @ DET","SS","4.49","1.11",".78",".25",".02",".06",".56",".42",".11",".08",".31",".40","6.20","9.63","7.51","10231"
"Aledmys Diaz","Blue Jays","TOR @ KC","SS","4.26","1.14",".78",".24",".01",".11",".50",".57",".05",".03",".20",".41","6.18","9.65","7.48","15937"
"Max Kepler","Twins","PIT @ MIN","RF","4.21",".95",".56",".22",".04",".13",".51",".51",".04",".02",".40",".71","6.24","9.72","7.39","12144"
"Nolan Arenado","Rockies","COL @ HOU","3B","4.21",".90",".48",".19",".02",".21",".47",".54",".02",".01",".30","1.16","6.23","9.71","7.39","9777"
"Cody Bellinger","Dodgers","SF @ LAD","1B","3.92",".91",".54",".17",".02",".19",".47",".54",".04",".02",".32","1.06","6.21","9.68","7.37","15998"
"Erik Kratz","Brewers","MIL @ CHC","C","4.16",".96",".58",".19",".01",".18",".47",".52",".03",".02",".35",".78","6.21","9.67","7.39","4403"
"Daniel Palka","White Sox","CWS @ DET","DH","4.30",".96",".60",".15",".03",".19",".47",".55",".05",".03",".24","1.28","6.18","9.64","7.41","14897"
"Russell Martin","Blue Jays","TOR @ KC","C","4.37",".88",".62",".14",".00",".12",".52",".49",".02",".02",".71",".74","6.26","9.75","7.28","4616"
"Denard Span","Mariners","SEA @ OAK","LF","4.26","1.01",".67",".22",".03",".09",".47",".47",".10",".05",".37",".57","6.13","9.53","7.36","8347"
"Starlin Castro","Marlins","MIA @ ATL","2B","4.29","1.15",".82",".22",".01",".11",".46",".56",".02",".01",".26",".81","6.08","9.50","7.38","4579"
"Marcus Semien","Athletics","SEA @ OAK","SS","4.54","1.07",".72",".25",".02",".09",".50",".40",".09",".05",".35",".92","6.12","9.48","7.39","12533"
"Evan Gattis","Astros","COL @ HOU","DH","3.91",".86",".48",".17",".01",".20",".48",".60",".01",".01",".30",".91","6.15","9.62","7.25","11003"
"Jedd Gyorko","Cardinals","WSH @ STL","3B","4.12",".91",".59",".18",".01",".13",".47",".54",".03",".02",".49",".81","6.15","9.59","7.24","10816"
"Jose Bautista","Mets","NYM @ BAL","DH","4.17",".73",".43",".16",".00",".14",".50",".51",".04",".02",".69",".97","6.22","9.69","7.14","1887"
"Victor Martinez","Tigers","CWS @ DET","DH","4.19","1.03",".73",".16",".00",".13",".51",".55",".00",".00",".38",".40","6.10","9.53","7.27","393"
"Mike Zunino","Mariners","SEA @ OAK","C","4.15",".84",".46",".17",".00",".21",".49",".57",".01",".01",".35","1.37","6.12","9.56","7.17","13265"
"Manuel Margot","Padres","LAA @ SD","CF","4.49","1.07",".73",".21",".05",".08",".49",".32",".14",".09",".32",".76","6.05","9.33","7.38","14712"
"Jorge Polanco","Twins","PIT @ MIN","SS","4.40","1.04",".70",".22",".05",".07",".47",".49",".08",".06",".34",".77","6.05","9.41","7.29","13152"
"Eric Young Jr.","Angels","LAA @ SD","OF","4.53",".94",".66",".17",".04",".07",".52",".30",".18",".08",".44",".88","6.08","9.38","7.32","7158"
"Joe Mauer","Twins","PIT @ MIN","1B","4.62","1.17",".82",".27",".02",".06",".54",".35",".01",".01",".45",".61","6.05","9.37","7.32","1857"
"Kevin Pillar","Blue Jays","TOR @ KC","CF","4.15","1.11",".77",".26",".02",".07",".49",".50",".09",".05",".22",".48","5.98","9.32","7.26","12434"
"Matt Duffy","Rays","TB @ NYY","3B","4.53","1.17",".89",".20",".01",".07",".47",".41",".08",".05",".33",".85","5.97","9.25","7.30","13836"
"Albert Pujols","Angels","LAA @ SD","1B","4.34","1.01",".67",".17",".00",".17",".47",".58",".01",".01",".22",".54","5.98","9.35","7.18","1177"
