"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Brandon Nimmo","Mets","COL @ NYM","DH","4.56",".92",".58",".19",".04",".11",".57",".35",".04",".03",".70","1.34","6.44","9.95","7.56","12927"
"Brandon Crawford","Giants","SF @ ATL","SS","4.35",".97",".60",".21",".03",".13",".47",".57",".03",".02",".46",".95","6.38","9.95","7.54","5343"
"Scott Kingery","Phillies","PHI @ WSH","2B","4.14","1.02",".64",".21",".02",".15",".43",".54",".11",".06",".26","1.02","6.33","9.85","7.63","17975"
"Trey Mancini","Orioles","BAL @ OAK","LF","4.67","1.18",".78",".23",".02",".15",".53",".44",".01",".01",".26",".96","6.31","9.79","7.67","15149"
"Gerardo Parra","Rockies","COL @ NYM","LF","4.61","1.10",".72",".25",".01",".12",".55",".44",".06",".04",".33",".78","6.32","9.82","7.61","8553"
"Domingo Santana","Brewers","PIT @ MIL","RF","4.15",".92",".55",".20",".01",".16",".48",".54",".05",".03",".46","1.32","6.35","9.89","7.48","10348"
"Eduardo Nunez","Red Sox","BOS @ TEX","2B","4.19","1.13",".80",".21",".01",".10",".46",".52",".14",".07",".16",".51","6.23","9.70","7.62","6848"
"Ian Kinsler","Angels","LAA @ SEA","2B","4.72","1.03",".67",".20",".01",".14",".56",".42",".08",".05",".33",".58","6.29","9.76","7.55","6195"
"Albert Pujols","Angels","LAA @ SEA","1B","4.40","1.03",".67",".17",".00",".19",".50",".62",".01",".01",".21",".51","6.26","9.80","7.49","1177"
"Michael A. Taylor","Nationals","PHI @ WSH","CF","3.95",".93",".56",".18",".02",".16",".42",".52",".13",".07",".30","1.26","6.26","9.73","7.50","11489"
"Yonder Alonso","Indians","CLE @ NYY","1B","4.21",".91",".56",".15",".00",".19",".48",".55",".02",".01",".44",".97","6.30","9.82","7.41","2530"
"Kevin Pillar","Blue Jays","TOR @ TB","CF","4.32","1.12",".74",".26",".02",".10",".46",".49",".10",".06",".22",".68","6.20","9.63","7.54","12434"
"Howie Kendrick","Nationals","PHI @ WSH","LF","4.17","1.12",".77",".22",".02",".11",".46",".51",".07",".04",".29",".85","6.20","9.65","7.51","4229"
"Shohei Ohtani","Angels","LAA @ SEA","DH","4.29","1.01",".64",".19",".02",".17",".50",".51",".03",".02",".29",".86","6.21","9.67","7.44","19755"
"Kendrys Morales","Blue Jays","TOR @ TB","DH","4.21",".95",".57",".18",".00",".20",".47",".54",".00",".00",".34",".91","6.21","9.68","7.37","8610"
"Jean Segura","Mariners","LAA @ SEA","SS","4.46","1.06",".77",".20",".02",".08",".51",".39",".14",".07",".35",".85","6.17","9.56","7.48","5933"
"Nomar Mazara","Rangers","BOS @ TEX","RF","4.23","1.03",".70",".16",".02",".15",".49",".57",".02",".01",".31",".88","6.17","9.64","7.39","14553"
"Chris Davis","Orioles","BAL @ OAK","1B","4.25",".84",".46",".17",".00",".20",".51",".51",".01",".01",".46","1.24","6.24","9.72","7.30","9272"
"Lewis Brinson","Marlins","MIA @ CIN","CF","4.06",".88",".51",".19",".02",".16",".44",".55",".08",".05",".36","1.11","6.19","9.65","7.33","14352"
"Adam Frazier","Pirates","PIT @ MIL","DH","4.74","1.05",".73",".21",".03",".08",".49",".34",".11",".08",".47",".79","6.17","9.52","7.44","15223"
"Javier Baez","Cubs","CHC @ STL","2B","3.96","1.03",".64",".20",".02",".17",".42",".55",".07",".04",".16",".91","6.12","9.54","7.41","12979"
"Yadier Molina","Cardinals","CHC @ STL","C","4.19","1.07",".71",".23",".00",".12",".49",".56",".04",".02",".28",".57","6.13","9.57","7.36","7007"
"Matt Szczur","Padres","LAD @ SD","DH","4.17",".96",".68",".17",".02",".08",".47",".51",".06",".04",".55",".75","6.17","9.61","7.30","11255"
"Dee Gordon","Mariners","LAA @ SEA","CF","4.57","1.15",".93",".15",".04",".03",".45",".31",".27",".11",".25",".89","6.07","9.34","7.56","8203"
"Johan Camargo","Braves","SF @ ATL","3B","4.03","1.03",".62",".25",".05",".10",".42",".58",".02",".01",".32",".76","6.12","9.55","7.32","14950"
"Victor Martinez","Tigers","DET @ KC","DH","4.38",".98",".65",".17",".00",".16",".48",".54",".00",".00",".39",".55","6.13","9.56","7.27","393"
"Ben Zobrist","Cubs","CHC @ STL","2B","4.72","1.07",".70",".24",".02",".12",".56",".35",".03",".02",".39",".67","6.12","9.47","7.35","7435"
"Alex Verdugo","Dodgers","LAD @ SD","LF","4.30","1.11",".82",".20",".02",".07",".47",".59",".04",".03",".32",".61","6.07","9.49","7.32","17027"
"Paul DeJong","Cardinals","CHC @ STL","SS","3.85",".92",".51",".20",".01",".19",".44",".59",".02",".01",".26","1.19","6.10","9.54","7.25","18015"
"Kyle Seager","Mariners","LAA @ SEA","3B","4.15",".85",".49",".20",".01",".15",".48",".53",".02",".01",".51",".85","6.15","9.58","7.18","9785"
"Jedd Gyorko","Cardinals","CHC @ STL","3B","3.97",".85",".52",".16",".01",".16",".46",".55",".04",".02",".47",".92","6.11","9.53","7.17","10816"
"Jason Kipnis","Indians","CLE @ NYY","2B","4.62",".92",".56",".21",".02",".13",".55",".41",".07",".04",".42","1.10","6.10","9.47","7.23","9776"
"Mark Canha","Athletics","BAL @ OAK","1B","4.00",".93",".53",".24",".02",".13",".48",".51",".04",".02",".36",".79","6.04","9.41","7.15","11445"
"Jackie Bradley Jr.","Red Sox","BOS @ TEX","CF","4.08",".90",".56",".15",".03",".15",".48",".51",".05",".03",".36",".79","6.03","9.40","7.16","12984"
"Mitch Haniger","Mariners","LAA @ SEA","RF","4.05",".83",".49",".17",".01",".15",".46",".50",".04",".03",".48","1.17","6.02","9.38","7.06","14274"
"Yan Gomes","Indians","CLE @ NYY","C","4.11",".83",".46",".16",".00",".20",".45",".55",".01",".01",".38","1.30","6.01","9.38","7.06","9627"
"Dexter Fowler","Cardinals","CHC @ STL","RF","4.08",".86",".53",".18",".04",".11",".46",".46",".06",".03",".54",".93","6.02","9.35","7.08","4062"
"Pedro Alvarez","Orioles","BAL @ OAK","DH","4.04",".89",".50",".19",".00",".20",".47",".52",".01",".01",".28",".94","5.97","9.32","7.08","2495"
"Brandon Guyer","Indians","CLE @ NYY","RF","4.32",".85",".53",".19",".01",".12",".48",".47",".04",".02",".54",".96","5.98","9.30","7.00","2636"
"Delino DeShields","Rangers","BOS @ TEX","CF","4.53","1.05",".79",".17",".04",".06",".46",".30",".20",".10",".34","1.16","5.89","9.07","7.22","11379"
"Cheslor Cuthbert","Royals","DET @ KC","DH","4.19","1.00",".68",".20",".01",".11",".47",".49",".02",".01",".41",".76","5.91","9.21","7.05","10473"
"Matt Carpenter","Cardinals","CHC @ STL","3B","4.50",".80",".49",".19",".02",".10",".57",".37",".02",".01",".70","1.16","5.98","9.26","6.91","8090"
"Francisco Cervelli","Pirates","PIT @ MIL","C","4.21",".86",".55",".16",".02",".12",".44",".46",".02",".01",".59",".94","5.92","9.20","6.94","5275"
"Martin Prado","Marlins","MIA @ CIN","3B","4.30","1.10",".75",".25",".01",".08",".44",".52",".02",".01",".29",".51","5.82","9.08","7.03","3312"
"Manuel Margot","Padres","LAD @ SD","CF","3.95",".98",".72",".16",".04",".06",".40",".50",".13",".07",".34",".75","5.82","9.06","7.04","14712"
