"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ian Happ","Cubs","CHC @ MIL","CF","4.79","1.01",".54",".18",".03",".26",".63",".53",".07",".05",".45","1.64","7.59","11.77","8.97","17919"
"Nicholas Castellanos","Tigers","DET @ CWS","RF","4.50","1.06",".58",".22",".03",".22",".59",".72",".02",".02",".42","1.00","7.57","11.83","8.90","11737"
"Derek Dietrich","Marlins","MIA @ PHI","LF","4.70","1.03",".60",".20",".03",".20",".67",".51",".02",".01",".67","1.09","7.57","11.74","8.85","10542"
"Corey Dickerson","Pirates","CIN @ PIT","LF","4.27","1.18",".72",".25",".05",".17",".62",".71",".02",".02",".34",".68","7.46","11.67","8.88","10762"
"Yoan Moncada","White Sox","DET @ CWS","2B","4.58",".95",".56",".15",".04",".20",".63",".50",".12",".08",".60","1.31","7.53","11.67","8.85","17232"
"Joey Votto","Reds","CIN @ PIT","1B","4.63","1.07",".75",".19",".01",".12",".62",".54",".02",".02",".92",".58","7.55","11.72","8.78","4314"
"Khris Davis","Athletics","TEX @ OAK","DH","4.31",".96",".51",".21",".01",".23",".60",".69",".02",".01",".55",".97","7.51","11.74","8.73","9112"
"Gary Sanchez","Yankees","BAL @ NYY","C","4.24",".98",".54",".18",".00",".26",".59",".72",".02",".02",".44",".84","7.46","11.67","8.72","11442"
"Miguel Sano","Twins","SEA @ MIN","3B","4.43",".94",".49",".18",".02",".25",".59",".66",".01",".01",".58","1.57","7.49","11.68","8.71","12164"
"Lewis Brinson","Marlins","MIA @ PHI","CF","4.81","1.10",".66",".21",".03",".20",".62",".48",".10",".06",".42","1.35","7.39","11.44","8.82","14352"
"Dee Gordon","Mariners","SEA @ MIN","CF","4.89","1.36","1.10",".16",".06",".05",".59",".41",".29",".12",".25",".63","7.20","11.12","8.95","8203"
"Jean Segura","Mariners","SEA @ MIN","SS","4.77","1.26",".93",".22",".03",".09",".65",".50",".15",".08",".37",".67","7.26","11.27","8.79","5933"
"Kyle Seager","Mariners","SEA @ MIN","3B","4.45","1.05",".63",".23",".01",".18",".61",".67",".02",".01",".52",".65","7.34","11.47","8.60","9785"
"Ryan Braun","Brewers","CHC @ MIL","1B","4.31","1.00",".55",".22",".02",".21",".56",".60",".07",".04",".46",".88","7.32","11.39","8.62","3410"
"Leonys Martin","Tigers","DET @ CWS","CF","4.82",".97",".61",".16",".03",".17",".60",".46",".18",".09",".55","1.19","7.30","11.30","8.65","11846"
"Jose Martinez","Cardinals","ARI @ STL","1B","4.24","1.03",".66",".20",".01",".16",".58",".68",".04",".02",".58",".76","7.30","11.40","8.54","7996"
"Hanley Ramirez","Red Sox","TB @ BOS","1B","4.41","1.08",".66",".24",".01",".18",".61",".66",".03",".02",".40",".80","7.23","11.29","8.53","8001"
"Dexter Fowler","Cardinals","ARI @ STL","RF","4.67",".96",".59",".20",".04",".13",".65",".38",".09",".05",".81","1.12","7.28","11.24","8.50","4062"
"Matt Davidson","White Sox","DET @ CWS","DH","4.27",".93",".49",".15",".01",".28",".57",".71",".01",".01",".38","1.29","7.21","11.29","8.44","7226"
"Brett Gardner","Yankees","BAL @ NYY","LF","4.66","1.02",".70",".17",".03",".12",".69",".43",".12",".06",".64",".67","7.21","11.16","8.49","9927"
"Jeimer Candelario","Tigers","DET @ CWS","3B","4.70",".94",".51",".23",".03",".17",".66",".50",".01",".01",".68","1.03","7.20","11.19","8.35","13621"
"Paul Goldschmidt","Diamondbacks","ARI @ STL","1B","4.53","1.04",".66",".22",".01",".15",".53",".53",".07",".04",".63","1.01","7.13","11.07","8.41","9218"
"Eugenio Suarez","Reds","CIN @ PIT","3B","4.74","1.03",".68",".21",".02",".12",".64",".49",".06",".03",".70",".91","7.15","11.10","8.37","12552"
"Avisail Garcia","White Sox","DET @ CWS","RF","4.48","1.24",".84",".21",".02",".16",".62",".55",".04",".03",".32",".84","7.05","10.97","8.50","5760"
"Lorenzo Cain","Brewers","CHC @ MIL","CF","4.50","1.16",".79",".22",".03",".12",".58",".35",".16",".07",".48",".79","7.06","10.88","8.53","9077"
"Willson Contreras","Cubs","CHC @ MIL","C","4.37","1.00",".59",".21",".01",".20",".54",".65",".03",".03",".45","1.03","7.06","11.03","8.30","11609"
"Charlie Blackmon","Rockies","COL @ SD","CF","4.77","1.12",".73",".19",".03",".16",".59",".40",".11",".06",".44",".95","7.02","10.84","8.44","7859"
"Didi Gregorius","Yankees","BAL @ NYY","SS","4.35","1.09",".68",".21",".02",".18",".56",".69",".03",".01",".30",".49","6.99","10.94","8.31","6012"
"Maikel Franco","Phillies","MIA @ PHI","3B","4.13",".96",".52",".20",".01",".23",".52",".68",".01",".01",".38",".73","6.98","10.91","8.20","12179"
"Rafael Devers","Red Sox","TB @ BOS","3B","4.09","1.09",".63",".26",".03",".17",".56",".62",".04",".03",".30",".72","6.94","10.83","8.27","17350"
"Domingo Santana","Brewers","CHC @ MIL","RF","4.40",".92",".53",".19",".01",".20",".60",".48",".07",".04",".59","1.47","7.02","10.89","8.21","10348"
"Josh Harrison","Pirates","CIN @ PIT","2B","4.71","1.20",".82",".27",".03",".08",".61",".45",".09",".05",".45",".57","6.92","10.73","8.33","8202"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.66","1.12",".81",".20",".04",".08",".64",".36",".10",".06",".63",".93","6.96","10.75","8.31","10556"
"Anthony Rizzo","Cubs","CHC @ MIL","1B","4.47",".94",".57",".20",".01",".16",".57",".59",".03",".02",".59",".81","6.95","10.83","8.10","3473"
"Billy Hamilton","Reds","CIN @ PIT","CF","4.86","1.06",".83",".16",".05",".02",".53",".32",".36",".14",".45",".88","6.81","10.48","8.30","10199"
"Shin-Soo Choo","Rangers","TEX @ OAK","DH","4.71","1.02",".67",".19",".01",".15",".61",".42",".07",".04",".59",".88","6.82","10.57","8.06","3174"
"Adam Duvall","Reds","CIN @ PIT","LF","4.54",".95",".56",".23",".02",".15",".53",".68",".03",".02",".46","1.00","6.80","10.64","7.95","10950"
"Hunter Renfroe","Padres","COL @ SD","LF","4.21",".97",".53",".21",".02",".22",".52",".64",".02",".01",".31","1.16","6.77","10.58","8.00","15464"
"Yoenis Cespedes","Mets","NYM @ WSH","LF","4.44","1.03",".61",".19",".01",".22",".52",".58",".02",".01",".34","1.20","6.76","10.54","8.04","13110"
"Matt Chapman","Athletics","TEX @ OAK","3B","4.10",".91",".47",".22",".02",".19",".54",".58",".04",".03",".47",".96","6.80","10.60","7.95","16505"
"Dan Vogelbach","Mariners","SEA @ MIN","1B","4.35",".94",".58",".19",".01",".16",".54",".58",".02",".01",".62",".89","6.81","10.61","7.93","14130"
"Starlin Castro","Marlins","MIA @ PHI","2B","4.58","1.20",".82",".20",".01",".16",".56",".55",".02",".01",".30",".95","6.69","10.42","8.07","4579"
"Marcus Semien","Athletics","TEX @ OAK","SS","4.63","1.10",".73",".24",".02",".12",".56",".46",".09",".05",".43",".76","6.69","10.38","8.01","12533"
"Victor Martinez","Tigers","DET @ CWS","DH","4.39",".95",".60",".15",".00",".20",".53",".62",".01",".01",".48",".64","6.72","10.49","7.88","393"
"Manny Machado","Orioles","BAL @ NYY","SS","4.47","1.00",".58",".19",".01",".23",".55",".51",".05",".03",".30",".94","6.68","10.38","7.96","11493"
"Trevor Story","Rockies","COL @ SD","SS","4.34",".90",".48",".22",".02",".18",".52",".57",".06",".04",".44","1.43","6.71","10.46","7.88","12564"
"Anthony Rendon","Nationals","NYM @ WSH","3B","4.40","1.00",".61",".24",".01",".14",".61",".45",".04",".03",".52",".92","6.71","10.41","7.91","12861"
"A.J. Pollock","Diamondbacks","ARI @ STL","CF","4.44","1.04",".65",".27",".03",".10",".47",".58",".12",".06",".37",".71","6.62","10.32","7.90","9256"
"Brian Anderson","Marlins","MIA @ PHI","3B","4.38",".93",".55",".18",".01",".18",".54",".57",".02",".02",".52","1.20","6.67","10.40","7.81","18289"
"Chad Pinder","Athletics","TEX @ OAK","LF","4.52","1.03",".62",".23",".02",".16",".58",".54",".04",".03",".33","1.02","6.63","10.32","7.88","15191"
"Tyler Austin","Yankees","BAL @ NYY","1B","4.02",".81",".41",".17",".01",".22",".52",".60",".03",".02",".49","1.26","6.66","10.39","7.73","11850"
"Paul DeJong","Cardinals","ARI @ STL","SS","4.03",".92",".51",".18",".01",".22",".49",".65",".02",".01",".36","1.32","6.60","10.32","7.76","18015"
"David Peralta","Diamondbacks","ARI @ STL","LF","4.75","1.22",".86",".24",".03",".10",".54",".41",".06",".04",".38",".76","6.51","10.08","7.92","2136"
"Adam Eaton","Nationals","NYM @ WSH","LF","4.51","1.11",".76",".20",".04",".11",".56",".36",".09",".05",".42",".84","6.52","10.08","7.88","11205"
"Ryan Zimmerman","Nationals","NYM @ WSH","1B","4.21",".95",".54",".20",".01",".20",".49",".67",".01",".01",".32","1.15","6.53","10.23","7.70","4220"
"Byron Buxton","Twins","SEA @ MIN","CF","4.22",".97",".62",".17",".05",".14",".47",".57",".13",".06",".30","1.27","6.49","10.12","7.78","14161"
"Jesus Aguilar","Brewers","CHC @ MIL","1B","4.11",".88",".48",".17",".01",".22",".49",".60",".02",".01",".41","1.09","6.50","10.15","7.62","11342"
"Yadier Molina","Cardinals","ARI @ STL","C","4.14","1.02",".66",".21",".01",".14",".50",".61",".04",".03",".38",".61","6.45","10.08","7.65","7007"
"Michael Conforto","Mets","NYM @ WSH","CF","4.64",".94",".55",".18",".02",".19",".54",".43",".03",".02",".51","1.53","6.49","10.06","7.66","16376"
"DJ LeMahieu","Rockies","COL @ SD","2B","4.65","1.19",".89",".21",".02",".07",".58",".35",".07",".04",".47",".62","6.41","9.91","7.77","9874"
"Jose Pirela","Padres","COL @ SD","2B","4.39","1.04",".66",".21",".04",".12",".55",".41",".08",".05",".39",".90","6.41","9.93","7.68","5485"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.39","1.07",".68",".23",".01",".15",".49",".57",".01",".01",".36",".59","6.39","9.96","7.62","639"
"Scooter Gennett","Reds","CIN @ PIT","2B","4.42","1.12",".79",".21",".03",".10",".50",".60",".03",".02",".33",".78","6.34","9.92","7.62","10339"
"Ian Desmond","Rockies","COL @ SD","LF","4.44","1.03",".70",".18",".01",".13",".48",".56",".09",".05",".35","1.09","6.36","9.91","7.62","6885"
"Cameron Maybin","Marlins","MIA @ PHI","RF","4.27",".90",".59",".19",".02",".10",".45",".45",".16",".08",".56","1.02","6.39","9.90","7.57","5223"
"Matt Carpenter","Cardinals","ARI @ STL","3B","4.46",".74",".45",".16",".01",".11",".58",".46",".02",".01",".91","1.18","6.50","10.09","7.38","8090"
"Neil Walker","Yankees","BAL @ NYY","2B","4.13",".90",".57",".16",".01",".15",".54",".49",".02",".01",".60",".68","6.40","9.95","7.48","7539"
"Chris Iannetta","Rockies","COL @ SD","C","4.23",".85",".48",".19",".00",".17",".46",".52",".01",".01",".64","1.02","6.41","9.97","7.44","8267"
"Christian Villanueva","Padres","COL @ SD","3B","4.10",".88",".49",".17",".01",".21",".47",".57",".03",".02",".36","1.05","6.31","9.85","7.44","11738"
"Elvis Andrus","Rangers","TEX @ OAK","SS","4.50","1.15",".79",".26",".02",".09",".46",".45",".12",".06",".27",".54","6.23","9.67","7.61","8709"
"Eduardo Nunez","Red Sox","TB @ BOS","2B","3.97","1.09",".73",".26",".02",".08",".49",".52",".14",".07",".20",".45","6.23","9.70","7.56","6848"
"Xander Bogaerts","Red Sox","TB @ BOS","SS","4.19","1.06",".71",".24",".02",".09",".53",".51",".06",".03",".37",".74","6.27","9.76","7.49","12161"
"Matt Olson","Athletics","TEX @ OAK","1B","4.21",".86",".52",".16",".01",".17",".53",".57",".01",".01",".47","1.04","6.29","9.82","7.34","14344"
"Ryon Healy","Mariners","SEA @ MIN","1B","4.25","1.04",".66",".21",".01",".16",".47",".62",".01",".01",".24",".93","6.20","9.71","7.43","15447"
"Trea Turner","Nationals","NYM @ WSH","SS","3.99",".95",".65",".16",".03",".10",".38",".45",".24",".10",".32","1.02","6.20","9.59","7.52","16252"
"Ben Zobrist","Cubs","CHC @ MIL","2B","4.67",".97",".63",".21",".02",".10",".60",".36",".03",".02",".57",".74","6.27","9.71","7.40","7435"
"Jay Bruce","Mets","NYM @ WSH","RF","4.33",".88",".48",".19",".02",".19",".47",".55",".02",".02",".39","1.21","6.25","9.74","7.36","9892"
"Jonathan Schoop","Orioles","BAL @ NYY","2B","4.37","1.01",".60",".20",".00",".21",".46",".53",".01",".01",".26","1.21","6.20","9.66","7.43","11265"
"Matt Duffy","Rays","TB @ BOS","3B","4.66","1.22",".85",".27",".03",".07",".48",".42",".08",".05",".25",".88","6.14","9.53","7.54","13836"
"Trey Mancini","Orioles","BAL @ NYY","LF","4.58","1.01",".61",".18",".02",".20",".52",".44",".01",".01",".28","1.39","6.15","9.54","7.39","15149"
"Carlos Gomez","Rays","TB @ BOS","RF","4.46",".88",".49",".24",".01",".13",".44",".49",".09",".05",".41","1.58","6.14","9.54","7.25","4881"
"David Freese","Pirates","CIN @ PIT","3B","4.16",".99",".71",".19",".00",".08",".51",".50",".01",".01",".61",".74","6.13","9.55","7.22","9549"
"Odubel Herrera","Phillies","MIA @ PHI","CF","4.23","1.00",".68",".20",".03",".09",".45",".55",".07",".04",".36","1.00","6.08","9.48","7.27","11476"
"Yolmer Sanchez","White Sox","DET @ CWS","3B","4.17",".98",".63",".17",".06",".12",".46",".48",".07",".05",".33",".74","6.07","9.44","7.30","11602"
"Manuel Margot","Padres","COL @ SD","CF","4.49","1.02",".71",".18",".04",".09",".49",".31",".15",".08",".37",".89","6.06","9.35","7.37","14712"
"C.J. Cron","Rays","TB @ BOS","1B","4.35",".96",".54",".26",".01",".15",".44",".54",".03",".02",".33","1.28","6.08","9.48","7.22","12546"
"Kevin Kiermaier","Rays","TB @ BOS","CF","4.55","1.02",".70",".19",".04",".08",".47",".42",".14",".07",".33","1.25","6.03","9.35","7.31","11038"
"Jackie Bradley Jr.","Red Sox","TB @ BOS","CF","3.85",".89",".53",".20",".03",".12",".50",".50",".04",".02",".42",".75","6.06","9.44","7.15","12984"
"Ketel Marte","Diamondbacks","ARI @ STL","2B","4.64","1.13",".82",".23",".04",".05",".54",".35",".08",".05",".36",".62","5.99","9.27","7.29","13613"
"Addison Russell","Cubs","CHC @ MIL","SS","4.14",".90",".53",".19",".02",".16",".44",".52",".03",".02",".39",".99","6.03","9.39","7.13","14106"
"Chris Davis","Orioles","BAL @ NYY","1B","4.17",".70",".33",".12",".00",".25",".47",".48",".01",".01",".50","1.72","6.09","9.47","7.05","9272"
"Eric Hosmer","Padres","COL @ SD","1B","4.29","1.00",".71",".16",".01",".13",".49",".46",".02",".02",".44",".85","6.00","9.33","7.16","3516"
"Jed Lowrie","Athletics","TEX @ OAK","2B","4.41","1.08",".73",".28",".01",".05",".51",".43",".01",".01",".49",".53","6.00","9.31","7.15","4418"
"Francisco Cervelli","Pirates","CIN @ PIT","C","4.05",".96",".70",".17",".02",".07",".47",".50",".02",".02",".60",".53","5.98","9.31","7.05","5275"
"Robbie Grossman","Twins","SEA @ MIN","DH","4.33",".93",".63",".20",".01",".09",".46",".49",".03",".02",".55",".87","5.98","9.30","7.04","5254"
"Asdrubal Cabrera","Mets","NYM @ WSH","2B","4.53","1.06",".70",".23",".01",".11",".50",".38",".03",".02",".38",".91","5.93","9.19","7.14","4962"
"Jesse Winker","Reds","CIN @ PIT","RF","4.31",".99",".74",".18",".02",".06",".45",".46",".03",".02",".59",".68","5.89","9.16","6.99","13590"
"Adam Jones","Orioles","BAL @ NYY","CF","4.27",".96",".61",".15",".01",".20",".45",".51",".02",".01",".22","1.03","5.85","9.12","7.03","6368"
"Nomar Mazara","Rangers","TEX @ OAK","RF","4.29",".98",".65",".19",".01",".13",".45",".50",".02",".01",".35",".82","5.84","9.09","6.98","14553"
"Joe Mauer","Twins","SEA @ MIN","1B","4.53","1.06",".79",".22",".01",".04",".55",".37",".02",".01",".50",".79","5.82","9.02","6.96","1857"
"Javier Baez","Cubs","CHC @ MIL","2B","4.03",".94",".59",".18",".02",".15",".40",".50",".06",".04",".24","1.14","5.78","8.99","6.96","12979"
"Rougned Odor","Rangers","TEX @ OAK","2B","4.19",".85",".49",".17",".02",".16",".42",".51",".08",".05",".26",".96","5.79","9.02","6.90","12282"
"James McCann","Tigers","DET @ CWS","C","4.28",".86",".55",".16",".01",".15",".46",".49",".02",".01",".44",".99","5.81","9.05","6.85","12859"
"Albert Almora Jr.","Cubs","CHC @ MIL","CF","4.26","1.07",".72",".22",".03",".10",".43",".53",".03",".02",".18",".69","5.70","8.91","6.93","14109"
"Travis Shaw","Brewers","CHC @ MIL","3B","4.20",".84",".51",".18",".01",".14",".45",".52",".03",".02",".41","1.13","5.78","9.02","6.80","11982"
"Wilson Ramos","Rays","TB @ BOS","C","4.25","1.00",".65",".20",".00",".15",".44",".51",".01",".01",".25",".83","5.72","8.93","6.88","1433"
"Miguel Andujar","Yankees","BAL @ NYY","3B","3.79",".88",".55",".18",".02",".13",".47",".52",".04",".02",".29",".74","5.72","8.93","6.79","15878"
"Leury Garcia","White Sox","DET @ CWS","LF","4.07",".96",".66",".17",".05",".09",".41",".42",".12",".06",".29",".86","5.67","8.79","6.87","5913"
"Mikie Mahtook","Tigers","DET @ CWS","LF","4.18",".85",".53",".15",".02",".14",".42",".47",".04",".02",".40","1.00","5.68","8.85","6.74","13130"
"Bryan Holaday","Marlins","MIA @ PHI","C","4.05",".88",".54",".18",".01",".15",".41",".57",".03",".02",".26",".81","5.66","8.85","6.72","11287"
"Tim Anderson","White Sox","DET @ CWS","SS","3.95","1.00",".68",".16",".03",".13",".41",".49",".08",".05",".14",".92","5.59","8.72","6.83","15172"
"Stephen Piscotty","Athletics","TEX @ OAK","RF","3.88",".87",".57",".20",".02",".09",".44",".45",".04",".03",".48",".69","5.65","8.79","6.67","13367"
"Daniel Descalso","Diamondbacks","ARI @ STL","2B","4.33",".91",".62",".18",".02",".08",".44",".48",".03",".02",".44",".77","5.61","8.74","6.65","8392"
"Jorge Alfaro","Phillies","MIA @ PHI","C","4.01",".83",".50",".16",".01",".16",".40",".49",".02",".01",".38","1.44","5.58","8.69","6.60","12180"
"Todd Frazier","Mets","NYM @ WSH","3B","4.22",".74",".42",".15",".01",".16",".42",".45",".04",".02",".47","1.25","5.59","8.70","6.53","785"
"Yairo Munoz","Cardinals","ARI @ STL","DH","3.91",".88",".59",".16",".01",".11",".38",".47",".10",".06",".29","1.01","5.52","8.59","6.63","16313"
"Jarrod Dyson","Diamondbacks","ARI @ STL","LF","3.99",".93",".70",".15",".04",".03",".34",".39",".21",".08",".33",".51","5.43","8.41","6.63","4866"
"Drew Robinson","Rangers","TEX @ OAK","LF","3.95",".72",".40",".15",".03",".14",".41",".40",".07",".04",".47","1.24","5.51","8.55","6.47","11761"
"Ehire Adrianza","Twins","SEA @ MIN","SS","3.88",".91",".64",".18",".03",".06",".42",".40",".11",".05",".33",".60","5.42","8.41","6.53","8418"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.95",".92",".65",".18",".02",".07",".41",".53",".01",".01",".39",".47","5.41","8.46","6.43","6547"
"Jonathan Lucroy","Athletics","TEX @ OAK","C","3.99",".96",".67",".20",".02",".07",".44",".43",".01",".01",".40",".41","5.39","8.38","6.44","7870"
"Ryan LaMarre","Twins","SEA @ MIN","RF","4.00",".89",".62",".15",".02",".09",".39",".41",".09",".06",".35","1.26","5.38","8.34","6.46","10700"
"Howie Kendrick","Nationals","NYM @ WSH","LF","4.10",".98",".69",".20",".02",".07",".38",".45",".06",".04",".28",".98","5.34","8.31","6.47","4229"
"Jose Peraza","Reds","CIN @ PIT","SS","4.21","1.03",".84",".13",".03",".03",".37",".44",".15",".07",".25",".54","5.30","8.24","6.53","13593"
"Hernan Perez","Brewers","CHC @ MIL","2B","3.99",".89",".58",".17",".03",".10",".37",".42",".12",".06",".23",".83","5.34","8.30","6.47","5751"
"Tucker Barnhart","Reds","CIN @ PIT","C","4.09",".95",".68",".21",".01",".06",".38",".45",".02",".01",".45",".59","5.36","8.34","6.41","10200"
"Christian Vazquez","Red Sox","TB @ BOS","C","3.74","1.00",".70",".23",".01",".06",".46",".46",".05",".03",".20",".54","5.31","8.28","6.43","9774"
"Pat Valaika","Rockies","COL @ SD","DH","4.00",".81",".45",".20",".01",".15",".37",".49",".05",".03",".22","1.09","5.35","8.34","6.37","14885"
"Alex Avila","Diamondbacks","ARI @ STL","C","4.22",".76",".51",".14",".00",".09",".41",".41",".01",".01",".66","1.30","5.40","8.38","6.27","7476"
"Max Kepler","Twins","SEA @ MIN","RF","4.11",".85",".55",".18",".03",".09",".41",".46",".04",".03",".36",".91","5.33","8.31","6.34","12144"
"Mitch Garver","Twins","SEA @ MIN","C","3.76",".76",".44",".18",".01",".12",".45",".45",".02",".01",".39","1.06","5.34","8.33","6.26","15161"
"Adam Engel","White Sox","DET @ CWS","CF","3.70",".70",".44",".13",".03",".11",".43",".40",".12",".06",".38","1.03","5.33","8.28","6.28","15082"
"Chris Owings","Diamondbacks","ARI @ STL","DH","4.11",".95",".67",".20",".02",".07",".36",".45",".08",".04",".23",".84","5.22","8.13","6.35","10030"
"Colby Rasmus","Orioles","BAL @ NYY","RF","3.94",".67",".33",".13",".01",".20",".40",".42",".02",".01",".35","1.60","5.27","8.20","6.18","9893"
"Tyler Wade","Yankees","BAL @ NYY","2B","3.91",".76",".53",".15",".03",".05",".40",".34",".14",".07",".48",".90","5.20","8.05","6.18","15730"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.86",".89",".60",".17",".03",".09",".33",".39",".08",".05",".27",".72","5.12","7.94","6.21","13185"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.16","1.00",".74",".21",".02",".03",".35",".42",".03",".02",".38",".57","5.11","7.94","6.19","7802"
"Austin Hedges","Padres","COL @ SD","C","3.74",".76",".44",".15",".00",".16",".36",".46",".03",".02",".29","1.07","5.10","7.96","6.05","12976"
"Tim Beckham","Orioles","BAL @ NYY","3B","4.06",".81",".50",".13",".02",".15",".38",".39",".04",".03",".24","1.44","5.06","7.86","6.08","7949"
"Anthony Santander","Orioles","BAL @ NYY","LF","3.82",".78",".45",".16",".02",".16",".39",".40",".03",".02",".21","1.13","5.04","7.83","6.03","14551"
"Ryan Rua","Rangers","TEX @ OAK","CF","4.07",".83",".56",".15",".01",".11",".37",".40",".06",".04",".27","1.21","5.00","7.78","6.02","12409"
"Jake Smolinski","Athletics","TEX @ OAK","RF","3.76",".78",".51",".17",".02",".09",".40",".44",".03",".02",".34",".69","4.98","7.78","5.91","5408"
"Ichiro Suzuki","Mariners","SEA @ MIN","LF","4.13",".94",".74",".14",".02",".04",".39",".38",".06",".03",".35",".62","4.94","7.68","6.00","1101"
"Freddy Galvis","Padres","COL @ SD","SS","3.98",".90",".64",".16",".02",".08",".34",".38",".07",".04",".27",".75","4.93","7.64","5.99","6609"
"Adrian Gonzalez","Mets","NYM @ WSH","1B","4.11",".87",".58",".19",".00",".09",".37",".36",".01",".01",".38",".95","4.95","7.68","5.93","1908"
"Jose Iglesias","Tigers","DET @ CWS","SS","4.06",".86",".61",".19",".01",".06",".35",".37",".07",".04",".35",".53","4.88","7.57","5.88","10231"
"Jose Reyes","Mets","NYM @ WSH","SS","3.88",".79",".55",".15",".02",".07",".31",".36",".11",".06",".33",".76","4.85","7.52","5.85","1736"
"Gerardo Parra","Rockies","COL @ SD","LF","4.12",".92",".66",".18",".01",".06",".33",".40",".04",".03",".25",".73","4.80","7.47","5.84","8553"
"Adeiny Hechavarria","Rays","TB @ BOS","SS","4.03",".96",".68",".19",".04",".05",".36",".37",".03",".02",".18",".85","4.69","7.28","5.76","10459"
"Brad Miller","Rays","TB @ BOS","DH","4.14",".70",".44",".16",".02",".08",".36",".31",".04",".03",".44","1.48","4.68","7.24","5.52","12775"
