"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Isiah Kiner-Falefa","Rangers","NYY @ TEX","2B","4.39","1.05",".77",".21",".03",".04",".41",".44",".07",".04",".37",".75","5.55","8.62","6.73","16512"
"Gerardo Parra","Rockies","COL @ LAD","LF","4.43","1.01",".66",".23",".01",".11",".48",".36",".05",".04",".24",".83","5.55","8.60","6.73","8553"
"Johnny Field","Rays","BOS @ TB","CF","4.01",".88",".53",".19",".02",".13",".39",".48",".09",".05",".22","1.17","5.54","8.63","6.66","15048"
"Manuel Margot","Padres","SD @ WSH","CF","4.01","1.01",".72",".20",".04",".06",".37",".40",".13",".08",".26",".73","5.51","8.54","6.74","14712"
"Buster Posey","Giants","SF @ HOU","C","4.32",".99",".65",".22",".01",".11",".43",".38",".03",".02",".36",".84","5.54","8.60","6.68","9166"
"Guillermo Heredia","Mariners","SEA @ OAK","CF","4.61",".94",".70",".17",".02",".05",".51",".35",".06",".04",".50",".76","5.57","8.62","6.64","18721"
"Eduardo Nunez","Red Sox","BOS @ TB","2B","4.07",".99",".69",".19",".01",".10",".39",".41",".14",".07",".18",".79","5.50","8.53","6.73","6848"
"Leury Garcia","White Sox","BAL @ CWS","LF","3.91","1.03",".72",".19",".04",".08",".39",".40",".11",".07",".19",".74","5.48","8.50","6.74","5913"
"Kole Calhoun","Angels","LAA @ TOR","RF","4.00",".81",".52",".17",".02",".10",".46",".44",".02",".01",".50",".83","5.58","8.68","6.54","11200"
"Matt Olson","Athletics","SEA @ OAK","1B","4.05",".78",".46",".17",".01",".15",".44",".47",".02",".01",".41","1.14","5.55","8.66","6.51","14344"
"J.T. Realmuto","Marlins","MIA @ NYM","C","4.43",".98",".67",".17",".01",".13",".46",".34",".06",".03",".24","1.12","5.45","8.44","6.64","11739"
"Ryan Rua","Rangers","NYY @ TEX","LF","3.96",".87",".57",".15",".02",".12",".40",".44",".06",".04",".34","1.25","5.44","8.46","6.51","12409"
"Yan Gomes","Indians","CLE @ CHC","C","4.21",".80",".48",".18",".00",".15",".41",".47",".01",".01",".40","1.24","5.47","8.53","6.44","9627"
"Ketel Marte","Diamondbacks","ARI @ MIL","2B","4.21","1.02",".74",".20",".04",".05",".38",".43",".06",".03",".32",".60","5.39","8.37","6.56","13613"
"Giovanny Urshela","Blue Jays","LAA @ TOR","3B","4.03",".95",".61",".22",".01",".10",".41",".50",".02",".01",".26",".76","5.39","8.42","6.47","10681"
"Yairo Munoz","Cardinals","KC @ STL","DH","3.86",".94",".62",".17",".02",".13",".38",".46",".08",".05",".16",".86","5.36","8.35","6.53","16313"
"Stephen Piscotty","Athletics","SEA @ OAK","RF","3.94",".89",".56",".21",".02",".09",".42",".42",".03",".03",".40",".80","5.41","8.41","6.44","13367"
"Ben Gamel","Mariners","SEA @ OAK","LF","4.19",".97",".65",".21",".04",".06",".39",".40",".05",".03",".33",".85","5.36","8.32","6.49","12160"
"Tim Anderson","White Sox","BAL @ CWS","SS","3.79",".97",".67",".17",".03",".10",".38",".43",".11",".05",".14",".82","5.31","8.26","6.51","15172"
"Rougned Odor","Rangers","NYY @ TEX","2B","4.09",".82",".53",".16",".02",".11",".39",".46",".09",".06",".29","1.08","5.37","8.36","6.41","12282"
"Austin Romine","Yankees","NYY @ TEX","C","4.23",".99",".72",".22",".01",".04",".47",".44",".03",".02",".35",".73","5.35","8.34","6.43","5491"
"Willy Adames","Rays","BOS @ TB","SS","4.12",".84",".56",".15",".03",".10",".39",".44",".06",".04",".39","1.28","5.37","8.35","6.40","15986"
"Rajai Davis","Indians","CLE @ CHC","LF","3.97",".83",".57",".18",".02",".05",".38",".35",".22",".08",".30",".83","5.35","8.28","6.47","3708"
"Devon Travis","Blue Jays","LAA @ TOR","2B","3.79",".88",".55",".22",".02",".09",".45",".45",".04",".03",".25",".77","5.29","8.25","6.33","13862"
"Alex Gordon","Royals","KC @ STL","LF","4.16",".85",".56",".17",".01",".11",".37",".39",".04",".03",".44",".94","5.32","8.24","6.33","5209"
"Derek Dietrich","Marlins","MIA @ NYM","LF","4.52",".91",".59",".17",".03",".13",".43",".30",".02",".01",".36","1.30","5.29","8.17","6.38","10542"
"Evan Longoria","Giants","SF @ HOU","3B","4.13",".87",".51",".20",".01",".15",".38",".47",".02",".01",".21","1.04","5.27","8.21","6.32","9368"
"Tony Kemp","Astros","SF @ HOU","CF","3.71",".91",".65",".14",".07",".05",".45",".38",".08",".06",".28",".49","5.24","8.14","6.35","14894"
"Jake Cave","Twins","DET @ MIN","CF","3.99",".87",".57",".17",".04",".09",".38",".43",".05",".03",".34","1.09","5.25","8.16","6.29","14477"
"Jace Peterson","Orioles","BAL @ CWS","2b","4.05",".69",".47",".15",".02",".04",".44",".35",".07",".05",".70",".93","5.30","8.22","6.12","12325"
"Wilmer Difo","Nationals","SD @ WSH","2B","3.80",".90",".66",".16",".03",".05",".41",".33",".10",".05",".38",".73","5.13","7.94","6.20","14320"
"Jason Heyward","Cubs","CLE @ CHC","RF","3.81",".87",".58",".17",".03",".09",".38",".41",".04",".03",".34",".50","5.13","7.98","6.16","4940"
"Max Muncy","Dodgers","COL @ LAD","1B","3.81",".73",".46",".15",".01",".11",".37",".44",".03",".02",".48",".97","5.18","8.07","6.07","13301"
"Byron Buxton","Twins","DET @ MIN","CF","3.63",".81",".52",".16",".04",".08",".40",".37",".12",".05",".25","1.02","5.10","7.91","6.14","14161"
"Francisco Pena","Cardinals","KC @ STL","C","3.73",".89",".56",".19",".00",".14",".36",".45",".02",".02",".17",".70","5.06","7.89","6.11","8298"
"Franklin Barreto","Athletics","SEA @ OAK","2B","3.70",".78",".51",".14",".03",".10",".39",".41",".08",".05",".31","1.14","5.08","7.90","6.07","15519"
"Dwight Smith Jr.","Blue Jays","LAA @ TOR","LF","3.91",".78",".53",".16",".02",".07",".40",".38",".05",".04",".47",".93","5.06","7.86","5.98","13473"
"Dansby Swanson","Braves","ATL @ PHI","SS","4.04",".82",".57",".16",".02",".08",".38",".42",".03",".02",".41","1.03","5.03","7.83","5.98","18314"
"JaCoby Jones","Tigers","DET @ MIN","LF","4.13",".86",".58",".19",".02",".07",".35",".36",".10",".06",".27","1.30","4.98","7.72","6.04","14818"
"Jonathan Lucroy","Athletics","SEA @ OAK","C","3.82",".91",".61",".23",".01",".05",".40",".37",".01",".01",".36",".47","4.98","7.74","5.97","7870"
"Martin Maldonado","Angels","LAA @ TOR","C","4.13",".76",".49",".17",".01",".09",".42",".43",".02",".01",".39",".97","5.00","7.80","5.88","6887"
"Starlin Castro","Marlins","MIA @ NYM","2B","4.24",".99",".72",".15",".01",".10",".37",".40",".02",".01",".19","1.02","4.91","7.63","6.02","4579"
"Jackie Bradley Jr.","Red Sox","BOS @ TB","CF","3.95",".72",".45",".13",".02",".12",".39",".37",".05",".03",".40","1.25","4.97","7.73","5.87","12984"
"Brandon Crawford","Giants","SF @ HOU","SS","4.01",".82",".50",".18",".02",".12",".35",".38",".03",".02",".26","1.12","4.92","7.63","5.91","5343"
"Tyler Saladino","Brewers","ARI @ MIL","3B","3.86",".78",".53",".14",".02",".08",".32",".40",".09",".05",".35",".94","4.90","7.61","5.87","10807"
"Spencer Kieboom","Nationals","SD @ WSH","DH","4.03",".85",".62",".16",".01",".06",".34",".43",".02",".02",".43",".78","4.90","7.63","5.83","13300"
"John Ryan Murphy","Diamondbacks","ARI @ MIL","C","4.09",".84",".56",".17",".00",".10",".34",".45",".02",".01",".27",".88","4.85","7.57","5.81","10346"
"Jason Kipnis","Indians","CLE @ CHC","2B","4.09",".76",".48",".19",".01",".08",".35",".36",".05",".03",".39",".90","4.81","7.46","5.71","9776"
"Brian Anderson","Marlins","MIA @ NYM","RF","4.13",".82",".55",".16",".01",".10",".35",".38",".01",".01",".33","1.26","4.78","7.43","5.73","18289"
"Ehire Adrianza","Twins","DET @ MIN","SS","3.87",".82",".58",".18",".03",".04",".33",".35",".09",".05",".35",".75","4.74","7.35","5.71","8418"
"Jose Iglesias","Tigers","DET @ MIN","SS","3.90",".92",".67",".21",".01",".04",".35",".33",".07",".04",".24",".54","4.66","7.22","5.70","10231"
"Amed Rosario","Mets","MIA @ NYM","SS","3.63",".86",".61",".14",".03",".07",".37",".34",".08",".05",".17",".79","4.65","7.22","5.69","15518"
"Adam Engel","White Sox","BAL @ CWS","CF","3.65",".72",".47",".15",".03",".07",".37",".34",".11",".05",".28",".96","4.70","7.29","5.62","15082"
"Ian Desmond","Rockies","COL @ LAD","1B","4.02",".75",".49",".14",".01",".12",".32",".36",".07",".04",".24","1.27","4.65","7.22","5.60","6885"
"Christian Arroyo","Rays","BOS @ TB","3B","3.77",".79",".53",".16",".01",".08",".34",".37",".04",".03",".30",".96","4.63","7.20","5.55","16434"
"Rob Refsnyder","Rays","BOS @ TB","DH","3.89",".68",".46",".14",".01",".06",".35",".31",".06",".03",".51","1.13","4.67","7.23","5.48","13770"
"Socrates Brito","Diamondbacks","ARI @ MIL","RF","3.97",".87",".62",".14",".05",".06",".29",".37",".06",".04",".18",".97","4.52","7.02","5.56","12944"
"Gorkys Hernandez","Giants","SF @ HOU","CF","4.51",".83",".58",".17",".02",".07",".36",".25",".10",".05",".24","1.55","4.54","7.00","5.54","4146"
"Ronald Guzman","Rangers","NYY @ TEX","1B","3.84",".79",".57",".13",".02",".06",".36",".35",".02",".01",".38","1.03","4.56","7.08","5.45","14388"
"Pablo Sandoval","Giants","SF @ HOU","DH","3.88",".71",".42",".14",".01",".14",".33",".39",".02",".01",".22","1.08","4.52","7.05","5.40","5409"
"Alcides Escobar","Royals","KC @ STL","SS","4.05",".90",".65",".19",".03",".04",".29",".35",".05",".03",".19",".60","4.42","6.87","5.44","6310"
"Miguel Rojas","Marlins","MIA @ NYM","SS","4.00",".89",".67",".14",".01",".07",".28",".36",".03",".02",".24",".71","4.43","6.88","5.44","7802"
"Drew Butera","Royals","KC @ STL","C","3.92",".74",".50",".16",".01",".07",".32",".36",".04",".02",".35",".97","4.48","6.95","5.34","3411"
"Lewis Brinson","Marlins","MIA @ NYM","CF","3.75",".69",".43",".12",".01",".13",".28",".38",".06",".04",".21","1.34","4.45","6.92","5.35","14352"
"Jesus Sucre","Rays","BOS @ TB","C","3.65",".78",".55",".13",".01",".09",".35",".37",".04",".02",".20",".75","4.44","6.91","5.36","5942"
"Christian Vazquez","Red Sox","BOS @ TB","C","3.84",".85",".62",".17",".01",".06",".37",".35",".04",".02",".19",".78","4.42","6.88","5.38","9774"
"Gordon Beckham","Mariners","SEA @ OAK","2b","3.85",".75",".51",".17",".01",".07",".36",".33",".03",".02",".35",".74","4.46","6.92","5.31","9015"
"Grayson Greiner","Tigers","DET @ MIN","C","4.02",".75",".49",".17",".01",".09",".33",".35",".02",".01",".30","1.17","4.41","6.86","5.28","17062"
"Nick Hundley","Giants","SF @ HOU","C","3.75",".72",".40",".17",".00",".14",".31",".37",".02",".01",".17","1.25","4.39","6.82","5.26","3376"
"Luis Guillorme","Mets","MIA @ NYM","2B","3.89",".74",".55",".13",".02",".04",".29",".30",".03",".02",".52",".66","4.41","6.82","5.23","16451"
"Bobby Wilson","Twins","DET @ MIN","C","3.75",".66",".44",".13",".00",".09",".35",".39",".03",".01",".26",".99","4.26","6.65","5.04","6564"
"Jett Bandy","Brewers","ARI @ MIL","C","3.73",".67",".44",".14",".00",".08",".31",".35",".02",".02",".35","1.05","4.23","6.59","5.01","12508"
"Andrew Romine","Mariners","SEA @ OAK","2B","3.97",".74",".56",".14",".01",".03",".31",".30",".09",".04",".29",".90","4.15","6.44","5.03","1159"
"Deven Marrero","Diamondbacks","ARI @ MIL","2B","3.85",".77",".55",".17",".01",".04",".25",".30",".09",".04",".21","1.16","4.06","6.29","4.97","13325"
"Dixon Machado","Tigers","DET @ MIN","2B","3.78",".80",".61",".16",".01",".02",".32",".28",".06",".03",".25",".72","4.03","6.25","4.92","11472"
"J.B. Shuck","Marlins","MIA @ NYM","LF","3.87",".73",".56",".11",".02",".04",".24",".28",".04",".02",".27",".70","3.77","5.84","4.61","6677"
"Tony Wolters","Rockies","COL @ LAD","C","3.90",".66",".46",".13",".01",".06",".25",".24",".02",".02",".41","1.05","3.80","5.87","4.54","11470"
"Daniel Castro","Rockies","COL @ LAD","SS","3.78",".81",".63",".15",".01",".03",".24",".28",".02",".02",".13",".59","3.53","5.48","4.40","15450"
"Kelby Tomlinson","Giants","SF @ HOU","2B","3.63",".65",".52",".10",".02",".01",".22",".18",".09",".04",".24","1.13","3.30","5.09","4.08","13005"
