"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Aaron Hicks","Yankees","NYY @ WSH","CF","4.87","1.06",".67",".22",".02",".15",".72",".43",".10",".06",".65",".91","7.53","11.65","8.85","5297"
"Trea Turner","Nationals","NYY @ WSH","SS","4.50","1.11",".73",".20",".04",".15",".61",".36",".28",".11",".35","1.09","7.42","11.43","9.00","16252"
"Andrew McCutchen","Giants","CIN @ SF","RF","4.55","1.13",".74",".23",".03",".14",".69",".52",".05",".03",".58",".82","7.46","11.60","8.81","9847"
"Jose Altuve","Astros","HOU @ LAA","2B","4.71","1.23",".86",".22",".02",".13",".63",".48",".15",".06",".41",".59","7.39","11.45","8.92","5417"
"Jose Martinez","Cardinals","STL @ MIN","1B","4.61","1.21",".79",".24",".01",".18",".61",".64",".03",".03",".38",".76","7.37","11.49","8.79","7996"
"Odubel Herrera","Phillies","PHI @ BAL","CF","4.65","1.25",".86",".23",".03",".13",".58",".62",".08",".04",".39",".79","7.32","11.41","8.81","11476"
"Nolan Arenado","Rockies","COL @ SD","3B","4.42","1.06",".59",".22",".02",".23",".55",".61",".03",".02",".44",".85","7.36","11.46","8.71","9777"
"Steven Souza Jr.","Diamondbacks","MIL @ ARI","RF","4.25",".93",".54",".19",".02",".18",".56",".70",".07",".04",".62","1.07","7.39","11.55","8.59","5667"
"Khris Davis","Athletics","OAK @ BOS","DH","4.52",".89",".43",".21",".01",".24",".58",".68",".02",".01",".57","1.45","7.40","11.56","8.55","9112"
"Travis Shaw","Brewers","MIL @ ARI","3B","4.35","1.03",".53",".26",".01",".23",".57",".68",".03",".02",".35",".99","7.34","11.47","8.64","11982"
"Denard Span","Rays","TB @ KC","LF","4.82","1.15",".77",".24",".04",".11",".63",".45",".11",".05",".56",".60","7.33","11.34","8.74","8347"
"Ozzie Albies","Braves","CHC @ ATL","2B","4.61","1.12",".67",".23",".06",".16",".61",".45",".14",".08",".36","1.00","7.30","11.29","8.78","16556"
"Michael Brantley","Indians","CLE @ DET","LF","4.77","1.28",".92",".23",".02",".10",".66",".54",".09",".04",".40",".52","7.25","11.28","8.74","4106"
"Hanley Ramirez","Red Sox","OAK @ BOS","1B","4.45","1.15",".74",".24",".00",".17",".64",".66",".03",".02",".36",".78","7.28","11.38","8.64","8001"
"Matt Carpenter","Cardinals","STL @ MIN","3B","4.72",".92",".50",".22",".01",".19",".67",".53",".02",".02",".72","1.18","7.38","11.46","8.52","8090"
"Adam Jones","Orioles","PHI @ BAL","CF","4.52","1.19",".77",".19",".01",".22",".66",".62",".02",".01",".25",".83","7.24","11.30","8.67","6368"
"Jonathan Schoop","Orioles","PHI @ BAL","2B","4.31","1.13",".69",".20",".01",".23",".58",".69",".01",".01",".29",".95","7.23","11.30","8.61","11265"
"Enrique Hernandez","Dodgers","LAD @ MIA","2B","4.75",".98",".53",".23",".04",".19",".68",".52",".04",".02",".52","1.05","7.27","11.30","8.51","10472"
"Cody Bellinger","Dodgers","LAD @ MIA","1B","4.32","1.01",".58",".19",".03",".21",".56",".66",".05",".03",".41","1.05","7.21","11.25","8.50","15998"
"Rajai Davis","Indians","CLE @ DET","LF","4.89","1.08",".76",".21",".04",".06",".58",".41",".29",".11",".46","1.03","7.17","11.07","8.64","3708"
"Ryan Braun","Brewers","MIL @ ARI","1B","4.46","1.07",".59",".26",".02",".19",".56",".62",".08",".04",".29",".98","7.15","11.14","8.51","3410"
"Starling Marte","Pirates","CWS @ PIT","CF","4.37","1.14",".80",".18",".04",".11",".55",".51",".19",".07",".38",".79","7.09","11.00","8.57","9241"
"Jedd Gyorko","Cardinals","STL @ MIN","3B","4.40","1.00",".61",".16",".01",".23",".59",".66",".04",".02",".40","1.04","7.14","11.16","8.42","10816"
"Nicholas Castellanos","Tigers","CLE @ DET","RF","4.27","1.23",".73",".27",".05",".18",".55",".60",".03",".02",".19",".79","7.07","11.01","8.55","11737"
"Ben Zobrist","Cubs","CHC @ ATL","2B","4.94","1.14",".77",".24",".03",".10",".70",".40",".03",".02",".64",".70","7.10","10.99","8.41","7435"
"Paul DeJong","Cardinals","STL @ MIN","SS","4.29","1.05",".60",".19",".01",".25",".55",".65",".02",".01",".26","1.30","7.03","10.99","8.36","18015"
"Ronald Acuna","Braves","CHC @ ATL","LF","4.49","1.04",".67",".20",".03",".14",".60",".44",".18",".13",".39","1.40","7.05","10.91","8.44","18401"
"Mitch Moreland","Red Sox","OAK @ BOS","1B","4.14","1.07",".60",".29",".01",".18",".59",".65",".01",".00",".36",".71","7.06","11.02","8.32","3086"
"Eduardo Escobar","Twins","STL @ MIN","SS","4.27","1.04",".59",".21",".03",".21",".56",".65",".03",".02",".32",".90","7.02","10.97","8.33","6153"
"Daniel Descalso","Diamondbacks","MIL @ ARI","2B","4.44",".98",".59",".24",".04",".12",".62",".54",".04",".02",".66",".81","7.09","11.02","8.26","8392"
"Christian Yelich","Brewers","MIL @ ARI","LF","4.56","1.14",".70",".28",".03",".13",".61",".46",".06",".04",".42","1.11","7.00","10.86","8.37","11477"
"Logan Morrison","Twins","STL @ MIN","DH","4.06",".88",".48",".15",".01",".24",".56",".60",".02",".01",".53",".95","7.05","10.99","8.21","9205"
"Buster Posey","Giants","CIN @ SF","C","4.45","1.25",".89",".27",".01",".08",".62",".55",".04",".02",".45",".49","6.96","10.84","8.34","9166"
"Carlos Correa","Astros","HOU @ LAA","SS","4.60","1.04",".65",".21",".01",".17",".55",".57",".04",".02",".51",".96","6.99","10.88","8.25","14162"
"Salvador Perez","Royals","TB @ KC","C","4.44","1.07",".65",".22",".01",".19",".55",".70",".01",".01",".31",".78","6.92","10.84","8.20","7304"
"Cesar Hernandez","Phillies","PHI @ BAL","2B","4.88","1.13",".85",".17",".04",".07",".63",".41",".11",".06",".62",".88","6.94","10.75","8.29","10556"
"Lorenzo Cain","Brewers","MIL @ ARI","CF","4.66","1.18",".79",".25",".03",".12",".58",".38",".13",".06",".38",".96","6.90","10.65","8.36","9077"
"Corey Dickerson","Pirates","CWS @ PIT","LF","4.17","1.13",".67",".27",".04",".15",".56",".64",".03",".02",".27",".71","6.88","10.76","8.22","10762"
"Pedro Alvarez","Orioles","PHI @ BAL","DH","3.89",".86",".43",".15",".01",".27",".56",".65",".01",".01",".41","1.03","6.95","10.87","8.10","2495"
"Tyler Austin","Yankees","NYY @ WSH","1B","4.33",".94",".48",".24",".01",".21",".51",".61",".04",".02",".42","1.41","6.90","10.77","8.10","11850"
"Brad Miller","Rays","TB @ KC","1B","4.39",".91",".52",".19",".04",".16",".55",".57",".05",".03",".58","1.05","6.92","10.78","8.08","12775"
"Matt Chapman","Athletics","OAK @ BOS","3B","4.41",".86",".43",".22",".03",".19",".53",".60",".04",".03",".55","1.45","6.93","10.80","8.05","16505"
"Marcus Semien","Athletics","OAK @ BOS","SS","4.85","1.08",".68",".26",".02",".12",".57",".49",".08",".04",".50","1.20","6.88","10.67","8.17","12533"
"Eric Hosmer","Padres","COL @ SD","1B","4.39","1.04",".66",".20",".01",".17",".57",".47",".03",".02",".58",".91","6.89","10.69","8.14","3516"
"Anthony Rendon","Nationals","NYY @ WSH","3B","4.31","1.02",".59",".27",".01",".16",".57",".53",".04",".02",".47",".92","6.88","10.70","8.11","12861"
"Eugenio Suarez","Reds","CIN @ SF","3B","4.43","1.11",".73",".24",".02",".12",".55",".57",".04",".03",".47",".65","6.85","10.66","8.14","12552"
"Gregory Polanco","Pirates","CWS @ PIT","RF","4.48","1.01",".60",".25",".02",".15",".61",".47",".09",".05",".46",".77","6.87","10.65","8.12","12907"
"Jose Abreu","White Sox","CWS @ PIT","1B","4.47","1.17",".74",".26",".01",".16",".53",".57",".01",".01",".36",".65","6.81","10.61","8.17","15676"
"Niko Goodrum","Tigers","CLE @ DET","LF","4.07","1.05",".61",".21",".04",".19",".52",".57",".10",".05",".19",".97","6.80","10.59","8.18","12092"
"Yoan Moncada","White Sox","CWS @ PIT","2B","4.68",".98",".62",".19",".03",".15",".56",".38",".13",".07",".56","1.37","6.86","10.60","8.15","17232"
"Chris Davis","Orioles","PHI @ BAL","1B","4.10",".80",".42",".12",".00",".26",".58",".56",".01",".01",".59","1.35","6.91","10.76","7.98","9272"
"David Dahl","Rockies","COL @ SD","LF","4.64","1.07",".64",".19",".05",".18",".55",".43",".09",".06",".34","1.31","6.80","10.53","8.19","13744"
"Nick Williams","Phillies","PHI @ BAL","RF","4.45","1.05",".66",".18",".03",".17",".51",".65",".04",".03",".33","1.17","6.78","10.60","8.08","14330"
"Jean Segura","Mariners","TEX @ SEA","SS","4.43","1.18",".81",".25",".03",".10",".58",".47",".13",".07",".26",".72","6.75","10.47","8.20","5933"
"Yasiel Puig","Dodgers","LAD @ MIA","RF","4.10","1.00",".60",".20",".02",".18",".47",".62",".07",".05",".39",".67","6.79","10.59","8.06","14225"
"Mike Zunino","Mariners","TEX @ SEA","C","3.90",".83",".38",".17",".00",".28",".53",".60",".01",".01",".38","1.32","6.78","10.58","7.91","13265"
"Shin-Soo Choo","Rangers","TEX @ SEA","DH","4.54","1.04",".65",".22",".01",".17",".55",".50",".06",".03",".42",".92","6.72","10.44","8.00","3174"
"Nomar Mazara","Rangers","TEX @ SEA","RF","4.34","1.09",".69",".20",".01",".19",".54",".61",".02",".01",".28",".82","6.67","10.42","7.98","14553"
"Wilmer Flores","Mets","TOR @ NYM","1B","4.20",".99",".58",".21",".01",".19",".51",".64",".02",".01",".38",".64","6.70","10.47","7.90","5827"
"Xander Bogaerts","Red Sox","OAK @ BOS","SS","4.24","1.15",".77",".27",".02",".10",".57",".56",".06",".03",".31",".75","6.64","10.36","7.98","12161"
"Chris Owings","Diamondbacks","MIL @ ARI","DH","4.56","1.08",".70",".26",".04",".09",".59",".47",".12",".06",".33",".96","6.65","10.33","7.99","10030"
"Jed Lowrie","Athletics","OAK @ BOS","2B","4.62","1.10",".70",".30",".01",".09",".53",".51",".01",".01",".58",".97","6.69","10.40","7.91","4418"
"Mark Trumbo","Orioles","PHI @ BAL","DH","4.21",".98",".59",".17",".01",".22",".56",".61",".01",".01",".31","1.05","6.66","10.40","7.88","6876"
"Ryon Healy","Mariners","TEX @ SEA","1B","4.03","1.01",".55",".23",".01",".23",".54",".61",".01",".01",".21",".96","6.63","10.36","7.89","15447"
"Evan Longoria","Giants","CIN @ SF","3B","4.25","1.08",".68",".26",".02",".12",".52",".70",".02",".02",".29",".67","6.60","10.35","7.84","9368"
"Austin Barnes","Dodgers","LAD @ MIA","C","4.43",".89",".56",".19",".02",".12",".56",".49",".06",".03",".70",".84","6.69","10.40","7.78","12158"
"Joey Wendle","Rays","TB @ KC","2B","4.60","1.15",".74",".25",".07",".09",".52",".53",".07",".04",".29",".80","6.57","10.22","7.95","13853"
"Josh Bell","Pirates","CWS @ PIT","1B","4.27",".96",".59",".20",".03",".13",".55",".57",".03",".02",".52",".72","6.61","10.31","7.76","13145"
"Alex Bregman","Astros","HOU @ LAA","3B","4.37",".98",".61",".22",".02",".13",".52",".52",".07",".05",".48",".64","6.59","10.26","7.79","17678"
"Mallex Smith","Rays","TB @ KC","LF","4.17","1.05",".75",".18",".08",".04",".47",".44",".22",".12",".41",".78","6.53","10.11","7.93","13608"
"Rafael Devers","Red Sox","OAK @ BOS","3B","3.92","1.04",".62",".24",".02",".17",".53",".60",".03",".03",".25",".80","6.55","10.23","7.81","17350"
"Max Kepler","Twins","STL @ MIN","RF","4.17",".96",".55",".22",".03",".17",".54",".55",".04",".02",".39",".80","6.58","10.25","7.78","12144"
"Gregor Blanco","Giants","CIN @ SF","DH","4.65","1.08",".78",".18",".07",".06",".59",".36",".13",".06",".51",".96","6.55","10.13","7.88","3123"
"Didi Gregorius","Yankees","NYY @ WSH","SS","4.44","1.08",".72",".21",".01",".14",".51",".62",".04",".03",".29",".60","6.50","10.16","7.78","6012"
"Mike Moustakas","Royals","TB @ KC","3B","4.32","1.06",".68",".20",".01",".17",".49",".65",".01",".00",".31",".61","6.49","10.16","7.73","4892"
"Adam Frazier","Pirates","CWS @ PIT","DH","4.59","1.15",".81",".23",".04",".07",".54",".37",".12",".08",".42",".56","6.48","10.01","7.86","15223"
"Chad Pinder","Athletics","OAK @ BOS","LF","4.74",".97",".56",".24",".02",".16",".54",".55",".04",".03",".37","1.66","6.50","10.13","7.69","15191"
"Yan Gomes","Indians","CLE @ DET","C","4.46",".92",".58",".18",".01",".15",".51",".60",".02",".01",".53","1.25","6.50","10.15","7.60","9627"
"Franchy Cordero","Padres","COL @ SD","LF","4.19",".87",".49",".14",".07",".16",".46",".56",".08",".06",".42","1.57","6.47","10.09","7.65","14567"
"Joe Mauer","Twins","STL @ MIN","1B","4.58","1.11",".78",".24",".01",".08",".62",".34",".01",".01",".63",".74","6.47","10.01","7.69","1857"
"Jesus Aguilar","Brewers","MIL @ ARI","1B","4.25","1.00",".57",".21",".01",".21",".49",".59",".01",".01",".26","1.19","6.42","10.03","7.65","11342"
"Asdrubal Cabrera","Mets","TOR @ NYM","2B","4.29","1.05",".66",".25",".01",".13",".50",".52",".02",".01",".44",".73","6.44","10.02","7.65","4962"
"Jose Peraza","Reds","CIN @ SF","SS","4.75","1.33","1.06",".18",".06",".03",".49",".39",".20",".10",".17",".39","6.30","9.74","7.91","13593"
"Trevor Story","Rockies","COL @ SD","SS","4.24",".85",".43",".19",".03",".20",".47",".55",".06",".04",".41","1.47","6.46","10.06","7.59","12564"
"Carlos Gomez","Rays","TB @ KC","RF","4.06",".91",".53",".21",".02",".15",".49",".58",".08",".04",".38","1.10","6.44","10.04","7.59","4881"
"Eduardo Nunez","Red Sox","OAK @ BOS","2B","4.04","1.13",".76",".27",".02",".08",".51",".55",".13",".06",".17",".50","6.33","9.87","7.68","6848"
"Matt Duffy","Rays","TB @ KC","3B","4.49","1.18",".86",".22",".02",".08",".51",".54",".06",".04",".32",".85","6.33","9.86","7.67","13836"
"Scooter Gennett","Reds","CIN @ SF","2B","4.32","1.22",".87",".23",".02",".09",".50",".60",".03",".03",".20",".60","6.27","9.80","7.63","10339"
"Maikel Franco","Phillies","PHI @ BAL","3B","4.34",".99",".60",".18",".01",".20",".50",".62",".01",".01",".25",".62","6.33","9.90","7.53","12179"
"Scott Schebler","Reds","CIN @ SF","RF","4.64","1.07",".70",".22",".04",".10",".56",".47",".05",".03",".31",".74","6.28","9.76","7.54","12225"
"Josh Donaldson","Blue Jays","TOR @ NYM","3B","4.51",".89",".54",".18",".01",".17",".53",".42",".03",".02",".57","1.29","6.33","9.81","7.43","5038"
"Adam Duvall","Reds","CIN @ SF","LF","4.21",".98",".56",".24",".03",".14",".47",".57",".03",".02",".33",".77","6.25","9.76","7.43","10950"
"Kurt Suzuki","Braves","CHC @ ATL","C","4.19",".99",".64",".20",".01",".14",".48",".61",".01",".00",".39",".63","6.24","9.77","7.39","8259"
"J.T. Realmuto","Marlins","LAD @ MIA","C","4.43","1.11",".74",".22",".02",".12",".53",".40",".06",".04",".30",".89","6.20","9.60","7.51","11739"
"Mark Canha","Athletics","OAK @ BOS","1B","4.19",".89",".47",".26",".02",".15",".50",".51",".03",".02",".43","1.19","6.25","9.74","7.34","11445"
"Jon Jay","Royals","TB @ KC","LF","4.54","1.15",".93",".17",".03",".02",".55",".39",".07",".04",".54",".76","6.14","9.52","7.42","5227"
"Miguel Andujar","Yankees","NYY @ WSH","3B","4.22","1.10",".68",".27",".02",".13",".43",".53",".04",".03",".21",".79","6.12","9.53","7.41","15878"
"Dee Gordon","Mariners","TEX @ SEA","CF","4.55","1.18",".94",".16",".05",".03",".48",".34",".25",".11",".18",".74","6.04","9.32","7.54","8203"
"Harrison Bader","Cardinals","STL @ MIN","CF","4.18",".96",".63",".15",".02",".16",".46",".48",".09",".06",".30","1.20","6.11","9.50","7.35","18030"
"Franmil Reyes","Padres","COL @ SD","OF","4.09",".80",".45",".12",".01",".21",".48",".57",".03",".02",".38","1.34","6.16","9.62","7.22","14566"
"Yulieski Gurriel","Astros","HOU @ LAA","1B","4.49","1.10",".72",".27",".01",".10",".47",".59",".02",".02",".24",".48","6.08","9.51","7.32","19198"
"Delino DeShields","Rangers","TEX @ SEA","CF","4.65","1.06",".78",".19",".03",".07",".48",".30",".20",".10",".35","1.04","6.08","9.37","7.44","11379"
"Logan Forsythe","Dodgers","LAD @ MIA","2B","4.22",".95",".61",".21",".01",".12",".46",".50",".03",".02",".51",".78","6.14","9.55","7.24","7185"
"Nick Markakis","Braves","CHC @ ATL","RF","4.29","1.05",".73",".24",".01",".07",".49",".50",".01",".01",".51",".68","6.11","9.51","7.25","5930"
"Ketel Marte","Diamondbacks","MIL @ ARI","2B","4.14","1.04",".71",".22",".06",".04",".44",".54",".06",".03",".41",".50","6.07","9.46","7.28","13613"
"Yolmer Sanchez","White Sox","CWS @ PIT","3B","4.57","1.13",".78",".22",".05",".07",".53",".36",".09",".06",".27",".76","6.04","9.34","7.38","11602"
"Byron Buxton","Twins","STL @ MIN","CF","3.95",".90",".55",".16",".04",".15",".43",".49",".12",".05",".28","1.21","6.07","9.44","7.28","14161"
"Josh Reddick","Astros","HOU @ LAA","RF","4.15",".96",".63",".19",".02",".11",".46",".50",".05",".03",".47",".61","6.09","9.47","7.22","3892"
"Brandon Crawford","Giants","CIN @ SF","SS","4.14","1.01",".65",".23",".03",".09",".46",".54",".03",".02",".40",".74","6.06","9.45","7.22","5343"
"Curtis Granderson","Blue Jays","TOR @ NYM","LF","4.61",".80",".43",".18",".02",".16",".50",".36",".05",".03",".61","1.43","6.14","9.50","7.17","4747"
"JaCoby Jones","Tigers","CLE @ DET","LF","4.47","1.08",".70",".22",".04",".11",".48",".39",".11",".06",".20","1.16","6.00","9.28","7.33","14818"
"Daniel Palka","White Sox","CWS @ PIT","RF","4.16",".91",".55",".18",".02",".17",".44",".52",".04",".03",".32","1.09","6.03","9.39","7.18","14897"
"Francisco Cervelli","Pirates","CWS @ PIT","C","4.06",".91",".61",".17",".02",".10",".48",".48",".02",".01",".59",".74","6.06","9.43","7.12","5275"
"Justin Upton","Angels","HOU @ LAA","LF","4.30",".86",".50",".18",".01",".18",".44",".54",".05",".03",".34","1.45","6.03","9.40","7.12","5222"
"Marwin Gonzalez","Astros","HOU @ LAA","LF","4.26",".93",".60",".19",".01",".14",".47",".49",".05",".03",".40",".91","6.01","9.35","7.13","5497"
"Albert Almora Jr.","Cubs","CHC @ ATL","CF","4.29","1.14",".79",".23",".03",".08",".43",".54",".03",".02",".25",".75","5.93","9.25","7.22","14109"
"Victor Martinez","Tigers","CLE @ DET","DH","4.17","1.03",".71",".17",".00",".16",".49",".53",".00",".00",".27",".49","5.95","9.28","7.14","393"
"Gleyber Torres","Yankees","NYY @ WSH","2B","3.98",".98",".66",".20",".02",".11",".48",".40",".10",".07",".35",".93","5.95","9.22","7.16","16997"
"Jesse Winker","Reds","CIN @ SF","RF","4.53","1.16",".87",".23",".02",".04",".52",".43",".04",".02",".40",".52","5.91","9.19","7.16","13590"
"Welington Castillo","White Sox","CWS @ PIT","C","4.27",".97",".64",".19",".00",".14",".47",".53",".01",".01",".34","1.03","5.93","9.25","7.06","3256"
"Chance Sisco","Orioles","PHI @ BAL","C","4.00",".86",".52",".18",".01",".15",".50",".46",".04",".02",".45","1.26","5.94","9.24","6.99","15694"
"Brian McCann","Astros","HOU @ LAA","C","4.05",".79",".50",".12",".01",".17",".48",".53",".01",".01",".49",".67","5.93","9.26","6.92","4810"
"Gerardo Parra","Rockies","COL @ SD","LF","4.52","1.08",".73",".24",".02",".10",".51",".36",".06",".05",".30",".71","5.85","9.06","7.10","8553"
"Jay Bruce","Mets","TOR @ NYM","RF","4.09",".84",".49",".17",".02",".16",".45",".53",".02",".01",".39",".97","5.90","9.20","6.94","9892"
"Nick Delmonico","White Sox","CWS @ PIT","LF","4.37",".94",".61",".20",".02",".10",".47",".49",".03",".02",".45",".80","5.88","9.16","6.97","13157"
"Addison Russell","Cubs","CHC @ ATL","SS","4.18",".94",".60",".21",".02",".11",".43",".50",".04",".02",".42","1.00","5.87","9.14","6.98","14106"
"Zack Cozart","Angels","HOU @ LAA","3B","4.49",".95",".59",".20",".03",".14",".52",".39",".02",".02",".38",".99","5.88","9.11","7.01","2616"
"Colin Moran","Pirates","CWS @ PIT","3B","3.95",".97",".65",".19",".01",".12",".42",".53",".02",".02",".40",".72","5.86","9.14","6.98","16909"
"Kyle Seager","Mariners","TEX @ SEA","3B","4.13",".89",".52",".21",".01",".15",".48",".51",".01",".01",".35",".82","5.88","9.17","6.95","9785"
"Teoscar Hernandez","Blue Jays","TOR @ NYM","RF","4.32",".90",".52",".21",".02",".15",".42",".50",".08",".05",".25","1.39","5.85","9.11","7.00","13066"
"Matt Olson","Athletics","OAK @ BOS","1B","4.30",".77",".43",".17",".01",".16",".49",".50",".02",".01",".51","1.55","5.92","9.22","6.87","14344"
"Brian Anderson","Marlins","LAD @ MIA","RF","4.23",".95",".60",".22",".02",".11",".45",".49",".01",".01",".43","1.00","5.86","9.12","6.95","18289"
"Brandon Guyer","Indians","CLE @ DET","RF","4.34",".85",".57",".18",".02",".08",".44",".47",".04",".02",".64",".93","5.88","9.15","6.88","2636"
"Nick Ahmed","Diamondbacks","MIL @ ARI","SS","4.03",".87",".53",".20",".04",".10",".42",".55",".05",".04",".39",".87","5.82","9.09","6.88","12147"
"John Hicks","Tigers","CLE @ DET","C","3.96","1.02",".65",".22",".01",".14",".45",".49",".05",".03",".13",".90","5.74","8.94","6.97","12547"
"Howie Kendrick","Nationals","NYY @ WSH","LF","4.11","1.06",".71",".23",".02",".10",".41",".48",".06",".04",".22",".95","5.74","8.93","6.98","4229"
