"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Logan Forsythe","Twins","MIN @ HOU","2B","4.69",".96",".67",".21",".01",".07",".48",".31",".04",".03",".60","1.16","5.78","8.92","6.87","7185"
"Tim Anderson","White Sox","DET @ CWS","SS","3.85",".99",".65",".19",".04",".12",".42",".47",".10",".05",".14",".82","5.68","8.84","6.93","15172"
"Victor Martinez","Tigers","DET @ CWS","DH","4.38",".98",".69",".18",".00",".11",".42",".53",".00",".00",".41",".60","5.72","8.93","6.82","393"
"Jorge Alfaro","Phillies","PHI @ MIA","C","4.29",".99",".67",".21",".01",".10",".40",".54",".01",".01",".36","1.31","5.71","8.91","6.83","12180"
"Danny Jansen","Blue Jays","TB @ TOR","C","3.89",".84",".51",".21",".02",".10",".46",".42",".03",".02",".54",".86","5.73","8.90","6.72","16535"
"Yairo Munoz","Cardinals","STL @ WSH","3B","3.99","1.00",".70",".19",".01",".11",".39",".46",".08",".05",".25",".81","5.54","8.62","6.73","16313"
"Erik Kratz","Brewers","CHC @ MIL","C","3.92",".91",".57",".19",".01",".14",".42",".47",".03",".02",".29",".79","5.57","8.67","6.66","4403"
"Robbie Grossman","Twins","MIN @ HOU","DH","4.47",".92",".63",".20",".01",".07",".43",".40",".03",".02",".57","1.05","5.60","8.69","6.62","5254"
"Dee Gordon","Mariners","BAL @ SEA","2B","3.81","1.04",".84",".13",".05",".02",".44",".40",".20",".08",".17",".49","5.48","8.50","6.78","8203"
"Gleyber Torres","Yankees","NYY @ OAK","2B","3.91",".87",".56",".16",".02",".13",".43",".44",".08",".04",".29","1.03","5.54","8.62","6.63","16997"
"Marcus Semien","Athletics","NYY @ OAK","SS","4.52",".95",".65",".19",".02",".09",".44",".34",".09",".05",".35","1.11","5.48","8.47","6.61","12533"
"Kevin Newman","Pirates","CIN @ PIT","SS","3.89","1.08",".81",".21",".02",".04",".39",".46",".09",".06",".23",".36","5.39","8.40","6.62","17696"
"Chris Herrmann","Mariners","BAL @ SEA","C","3.93",".73",".48",".13",".02",".10",".47",".41",".03",".02",".62",".96","5.53","8.59","6.41","9284"
"Austin Dean","Marlins","PHI @ MIA","OF","3.92","1.01",".71",".18",".03",".09",".35",".46",".03",".02",".31",".78","5.41","8.42","6.58","18288"
"Tony Kemp","Astros","MIN @ HOU","CF","3.74",".85",".59",".15",".05",".05",".46",".37",".12",".05",".41",".57","5.45","8.45","6.52","14894"
"Mikie Mahtook","Tigers","DET @ CWS","LF","4.27",".81",".53",".15",".03",".10",".40",".42",".05",".03",".48","1.39","5.47","8.50","6.47","13130"
"Blake Swihart","Red Sox","BOS @ ATL","1B","4.63",".98",".67",".22",".02",".07",".51",".35",".04",".03",".33","1.23","5.43","8.43","6.54","13176"
"Tyler Flowers","Braves","BOS @ ATL","C","3.96",".84",".58",".16",".00",".10",".40",".44",".01",".01",".57",".94","5.47","8.50","6.42","9134"
"Neil Walker","Yankees","NYY @ OAK","1B","4.14",".87",".57",".17",".01",".12",".45",".41",".01",".01",".40",".86","5.39","8.38","6.40","7539"
"Jed Lowrie","Athletics","NYY @ OAK","2B","4.32",".90",".58",".23",".01",".08",".42",".38",".01",".00",".50","1.04","5.40","8.37","6.39","4418"
"Austin Jackson","Mets","NYM @ LAD","CF","4.16","1.00",".70",".23",".02",".06",".39",".38",".05",".04",".35","1.20","5.32","8.25","6.46","9848"
"Francisco Arcia","Angels","LAA @ TEX","C","4.16",".96",".70",".14",".01",".10",".46",".48",".04",".03",".20",".63","5.29","8.26","6.40","10286"
"Tim Beckham","Orioles","BAL @ SEA","3B","4.13",".99",".68",".18",".02",".11",".40",".42",".04",".03",".19",".99","5.28","8.22","6.45","7949"
"Ryan O'Hearn","Royals","KC @ CLE","1B","4.16",".79",".42",".19",".01",".18",".41",".45",".01",".01",".25","1.53","5.33","8.31","6.32","16442"
"Jonathan Davis","Blue Jays","TB @ TOR","OF","3.77",".81",".54",".17",".03",".07",".41",".39",".11",".06",".42","1.05","5.34","8.28","6.35","sa739308"
"Alex Gordon","Royals","KC @ CLE","LF","4.36",".88",".57",".17",".01",".14",".40",".38",".05",".03",".30","1.24","5.31","8.23","6.38","5209"
"Curt Casali","Reds","CIN @ PIT","C","4.11",".97",".71",".17",".00",".09",".37",".47",".02",".01",".33",".81","5.28","8.22","6.36","12510"
"Greg Allen","Indians","KC @ CLE","CF","3.76",".92",".67",".18",".02",".05",".46",".38",".11",".06",".30",".69","5.28","8.20","6.37","16623"
"Miguel Rojas","Marlins","PHI @ MIA","SS","4.15","1.05",".81",".16",".02",".06",".39",".49",".03",".03",".26",".55","5.23","8.17","6.39","7802"
"Ronny Rodriguez","Tigers","DET @ CWS","SS","4.06",".91",".62",".17",".02",".10",".37",".42",".09",".06",".24","1.06","5.24","8.14","6.35","11875"
"Kevin Plawecki","Mets","NYM @ LAD","C","4.05",".85",".54",".19",".01",".10",".39",".44",".01",".01",".42",".93","5.29","8.23","6.26","13807"
"Renato Nunez","Orioles","BAL @ SEA","3B","4.01",".90",".58",".18",".01",".13",".40",".43",".02",".01",".23","1.04","5.20","8.10","6.26","14503"
"Charlie Culberson","Braves","BOS @ ATL","DH","3.85",".93",".64",".18",".02",".09",".37",".46",".05",".03",".24",".82","5.18","8.08","6.27","3298"
"Nick Ciuffo","Rays","TB @ TOR","C","4.08",".83",".55",".20",".01",".07",".45",".46",".03",".02",".38","1.10","5.23","8.17","6.18","16291"
"Brian Goodwin","Royals","KC @ CLE","LF","3.94",".79",".44",".19",".01",".16",".37",".41",".07",".03",".21","1.38","5.21","8.10","6.24","12858"
"Lewis Brinson","Marlins","PHI @ MIA","CF","4.04",".84",".55",".15",".04",".10",".37",".45",".06",".04",".28","1.19","5.18","8.06","6.21","14352"
"Ryan Cordell","White Sox","DET @ CWS","LF","3.60",".84",".53",".17",".03",".10",".42",".41",".07",".05",".24",".81","5.17","8.05","6.21","15181"
"Brock Holt","Red Sox","BOS @ ATL","2B","4.10",".91",".67",".18",".02",".04",".35",".39",".06",".03",".48",".78","5.18","8.03","6.21","9345"
"Brandon Nimmo","Mets","NYM @ LAD","CF","3.93",".80",".52",".17",".03",".08",".36",".41",".04",".02",".46","1.30","5.18","8.06","6.14","12927"
"Ramon Laureano","Athletics","NYY @ OAK","LF","3.89",".80",".54",".15",".01",".10",".36",".37",".13",".07",".34","1.36","5.16","7.99","6.19","17128"
"Stephen Piscotty","Athletics","NYY @ OAK","RF","4.01",".85",".53",".21",".01",".10",".38",".41",".03",".02",".34","1.03","5.10","7.93","6.08","13367"
"Ehire Adrianza","Twins","MIN @ HOU","SS","4.16",".84",".57",".18",".02",".07",".36",".37",".07",".05",".38","1.12","5.06","7.85","6.07","8418"
"Wilmer Difo","Nationals","STL @ WSH","2B","3.94",".98",".74",".14",".05",".05",".34",".40",".08",".04",".21",".61","4.95","7.70","6.12","14320"
"Jorge Bonifacio","Royals","KC @ CLE","RF","4.06",".86",".52",".19",".02",".14",".38",".37",".02",".01",".21","1.30","4.99","7.75","6.03","12174"
"Max Kepler","Twins","MIN @ HOU","RF","4.06",".75",".46",".16",".03",".10",".39",".38",".03",".02",".43",".97","5.03","7.81","5.93","12144"
"Joey Rickard","Orioles","BAL @ SEA","RF","3.88",".90",".61",".20",".02",".08",".37",".36",".06",".03",".22",".76","4.88","7.58","5.94","13277"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.80",".88",".62",".16",".02",".07",".35",".36",".08",".05",".27",".88","4.88","7.56","5.94","13185"
"Christian Vazquez","Red Sox","BOS @ ATL","C","3.99",".96",".70",".19",".01",".06",".33",".44",".05",".03",".21",".67","4.83","7.53","5.90","9774"
"Mason Williams","Reds","CIN @ PIT","OF","4.00",".96",".72",".17",".03",".04",".30",".40",".09",".06",".21",".71","4.76","7.40","5.88","11859"
"Hunter Dozier","Royals","KC @ CLE","1B","4.26",".82",".49",".20",".01",".12",".35",".37",".03",".02",".21","1.63","4.74","7.36","5.71","15117"
"James McCann","Tigers","DET @ CWS","C","4.17",".78",".55",".15",".01",".08",".36",".38",".01",".01",".42","1.21","4.75","7.39","5.64","12859"
"Kevan Smith","White Sox","DET @ CWS","C","3.73",".96",".72",".16",".01",".06",".40",".39",".01",".01",".19",".42","4.67","7.29","5.71","12284"
"Aramis Garcia","Giants","SF @ COL","C","3.98",".83",".55",".19",".01",".08",".34",".43",".01",".01",".25","1.00","4.67","7.29","5.61","16925"
"Johnny Field","Twins","MIN @ HOU","LF","3.82",".74",".45",".19",".02",".09",".35",".34",".07",".05",".27","1.23","4.63","7.19","5.54","15048"
"JaCoby Jones","Tigers","DET @ CWS","LF","3.94",".67",".43",".15",".02",".07",".31",".33",".09",".05",".39","1.45","4.54","7.04","5.39","14818"
"Chad Pinder","Athletics","NYY @ OAK","LF","3.76",".74",".48",".14",".01",".10",".34",".37",".03",".02",".29","1.26","4.50","7.00","5.37","15191"
"Dawel Lugo","Tigers","DET @ CWS","2B","3.82",".88",".65",".17",".01",".05",".35",".35",".03",".02",".17",".65","4.30","6.69","5.27","14713"
"Pedro Severino","Nationals","STL @ WSH","C","3.81",".83",".61",".14",".01",".07",".31",".39",".02",".02",".20",".67","4.28","6.68","5.21","14523"
"Caleb Joseph","Orioles","BAL @ SEA","C","3.76",".84",".58",".18",".01",".06",".35",".33",".03",".01",".16",".83","4.24","6.59","5.17","7087"
"Meibrys Viloria","Royals","KC @ CLE","C","3.56",".68",".42",".14",".01",".12",".33",".32",".02",".01",".21","1.11","4.17","6.49","5.00","17109"
"Rosell Herrera","Royals","KC @ CLE","2B","3.82",".79",".54",".17",".02",".06",".28",".27",".08",".06",".17","1.01","4.12","6.37","5.08","11611"
"Jonathan Lucroy","Athletics","NYY @ OAK","C","3.64",".77",".56",".16",".01",".04",".31",".30",".01",".01",".29",".66","4.00","6.21","4.83","7870"
"Alcides Escobar","Royals","KC @ CLE","SS","3.69",".75",".53",".16",".01",".05",".28",".28",".04",".03",".12",".73","3.69","5.73","4.55","6310"
"Yadiel Rivera","Marlins","PHI @ MIA","DH","3.80",".66",".50",".11",".02",".03",".26",".28",".04",".03",".31","1.22","3.69","5.72","4.45","11863"
