"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.34","1.01",".72",".18",".01",".10",".45",".49",".01",".01",".37",".94","5.68","8.86","6.82","639"
"Ian Kinsler","Red Sox","HOU @ BOS","2B","3.91",".95",".63",".23",".02",".07",".44",".48",".08",".04",".33",".48","5.69","8.86","6.81","6195"
"Luke Voit","Yankees","NYY @ SEA","DH","4.15",".98",".62",".19",".01",".15",".44",".44",".02",".01",".26","1.04","5.63","8.75","6.79","14811"
"Jurickson Profar","Rangers","TEX @ OAK","SS","4.24",".89",".58",".20",".03",".08",".46",".43",".05",".03",".48",".68","5.67","8.80","6.71","10815"
"Colin Moran","Pirates","MIA @ PIT","3B","4.00","1.04",".77",".19",".02",".07",".41",".49",".02",".02",".38",".65","5.57","8.68","6.72","16909"
"Joey Rickard","Orioles","BAL @ TB","RF","4.53",".92",".64",".17",".02",".09",".43",".37",".08",".04",".44","1.17","5.61","8.68","6.72","13277"
"Cory Spangenberg","Padres","SD @ CIN","3B","4.07",".88",".58",".16",".03",".11",".38",".42",".08",".04",".40","1.09","5.59","8.68","6.70","12294"
"Trey Mancini","Orioles","BAL @ TB","LF","4.34",".93",".62",".16",".02",".13",".41",".49",".01",".01",".35","1.27","5.56","8.67","6.65","15149"
"Taylor Ward","Angels","LAA @ CWS","C","4.22",".84",".59",".15",".01",".10",".41",".42",".04",".03",".56","1.20","5.59","8.67","6.58","17548"
"Cesar Hernandez","Phillies","PHI @ NYM","2B","4.27",".93",".73",".14",".02",".05",".40",".38",".10",".05",".55",".81","5.55","8.59","6.65","10556"
"Nick Hundley","Giants","SF @ MIL","C","4.19",".88",".54",".20",".01",".13",".42",".49",".02",".01",".34","1.14","5.54","8.65","6.58","3376"
"Nick Ahmed","Diamondbacks","ATL @ ARI","SS","3.99",".84",".50",".18",".05",".11",".38",".51",".05",".04",".33",".88","5.53","8.63","6.58","12147"
"Willie Calhoun","Rangers","TEX @ OAK","LF","4.02",".94",".61",".21",".02",".11",".41",".50",".02",".01",".31",".61","5.52","8.61","6.60","17838"
"Ryon Healy","Mariners","NYY @ SEA","1B","4.17",".96",".64",".18",".01",".14",".41",".54",".01",".01",".20",".99","5.49","8.59","6.61","15447"
"Tucker Barnhart","Reds","SD @ CIN","C","4.06",".91",".62",".21",".01",".08",".41",".49",".02",".01",".45",".54","5.54","8.63","6.56","10200"
"Brian Anderson","Marlins","MIA @ PIT","RF","4.30","1.00",".72",".20",".02",".05",".41",".48",".02",".02",".43",".78","5.50","8.58","6.59","18289"
"Rosell Herrera","Royals","KC @ MIN","2B","4.06",".98",".68",".22",".05",".03",".42",".44",".10",".07",".28",".66","5.48","8.53","6.64","11611"
"Ronny Rodriguez","Tigers","STL @ DET","SS","3.90",".99",".66",".18",".04",".10",".39",".44",".09",".05",".16",".78","5.46","8.49","6.68","11875"
"Gleyber Torres","Yankees","NYY @ SEA","2B","4.03",".94",".63",".16",".02",".14",".39",".43",".07",".04",".22","1.10","5.47","8.49","6.63","16997"
"Welington Castillo","White Sox","LAA @ CWS","C","4.07",".89",".57",".17",".00",".16",".42",".45",".01",".01",".31","1.19","5.46","8.51","6.53","3256"
"Ryder Jones","Giants","SF @ MIL","3B","4.08",".87",".54",".18",".03",".11",".40",".43",".04",".02",".38","1.01","5.45","8.48","6.50","15982"
"Ender Inciarte","Braves","ATL @ ARI","CF","4.13",".92",".69",".14",".04",".05",".34",".42",".14",".07",".37",".84","5.40","8.39","6.55","4922"
"Robinson Cano","Mariners","NYY @ SEA","2B","4.35",".98",".71",".18",".00",".08",".44",".45",".01",".01",".39",".76","5.40","8.42","6.47","3269"
"Hernan Perez","Brewers","SF @ MIL","2B","3.85",".91",".59",".18",".02",".12",".38",".41",".10",".05",".20",".81","5.36","8.32","6.51","5751"
"Ronald Guzman","Rangers","TEX @ OAK","1B","4.13",".84",".56",".16",".02",".10",".42",".44",".02",".02",".44","1.11","5.41","8.42","6.40","14388"
"Albert Almora Jr.","Cubs","CHC @ WSH","CF","4.04","1.07",".77",".23",".01",".06",".48",".41",".03",".02",".20",".67","5.32","8.29","6.50","14109"
"Erik Gonzalez","Indians","CLE @ TOR","2B","3.98",".97",".63",".23",".02",".09",".44",".42",".07",".04",".16","1.06","5.33","8.29","6.47","13369"
"Brandon Barnes","Indians","CLE @ TOR","OF","4.10",".84",".50",".23",".01",".10",".42",".42",".07",".05",".30","1.31","5.36","8.33","6.38","629"
"Todd Frazier","Mets","PHI @ NYM","3B","4.11",".71",".42",".16",".00",".13",".42",".43",".04",".03",".48","1.10","5.37","8.35","6.26","785"
"Brandon Nimmo","Mets","PHI @ NYM","CF","4.00",".75",".45",".19",".03",".08",".36",".36",".05",".03",".65","1.25","5.38","8.32","6.29","12927"
"Gorkys Hernandez","Giants","SF @ MIL","LF","3.96",".88",".59",".19",".01",".09",".35",".45",".09",".05",".31",".95","5.29","8.23","6.36","4146"
"Erik Kratz","Brewers","SF @ MIL","C","3.73",".82",".49",".16",".01",".16",".39",".45",".03",".02",".27",".81","5.30","8.25","6.32","4403"
"Dansby Swanson","Braves","ATL @ ARI","SS","4.02",".78",".48",".16",".03",".11",".38",".43",".03",".02",".47","1.15","5.32","8.28","6.27","18314"
"Yangervis Solarte","Blue Jays","CLE @ TOR","2B","3.87",".84",".50",".20",".01",".13",".41",".44",".01",".01",".32",".67","5.29","8.23","6.28","5352"
"Kevin Pillar","Blue Jays","CLE @ TOR","CF","3.99",".91",".56",".25",".01",".08",".39",".40",".08",".04",".21",".80","5.21","8.10","6.30","12434"
"Neil Walker","Yankees","NYY @ SEA","1B","4.25",".92",".62",".17",".01",".12",".42",".39",".02",".01",".30",".88","5.21","8.10","6.27","7539"
"Brian McCann","Astros","HOU @ BOS","C","4.01",".78",".53",".13",".01",".11",".47",".46",".01",".00",".42",".84","5.25","8.20","6.16","4810"
"Aledmys Diaz","Blue Jays","CLE @ TOR","SS","3.76",".86",".52",".21",".01",".13",".39",".44",".05",".03",".20",".71","5.18","8.07","6.22","15937"
"Rowdy Tellez","Blue Jays","CLE @ TOR","1B","4.09",".80",".46",".23",".01",".10",".40",".38",".05",".03",".41","1.13","5.22","8.10","6.17","15679"
"Amed Rosario","Mets","PHI @ NYM","SS","4.51","1.01",".74",".19",".03",".05",".39",".27",".12",".08",".24","1.08","5.11","7.88","6.33","15518"
"Yoan Moncada","White Sox","LAA @ CWS","2B","3.83",".75",".46",".15",".04",".10",".36",".38",".09",".05",".40","1.30","5.17","8.01","6.14","17232"
"Wilmer Difo","Nationals","CHC @ WSH","2B","3.92",".93",".70",".15",".04",".04",".36",".42",".08",".04",".31",".63","5.09","7.92","6.19","14320"
"Chris Davis","Orioles","BAL @ TB","1B","4.23",".66",".38",".13",".00",".15",".39",".42",".01",".01",".52","1.70","5.20","8.08","6.02","9272"
"Matt Wieters","Nationals","CHC @ WSH","C","4.05",".88",".64",".17",".00",".07",".38",".45",".02",".01",".41",".68","5.09","7.93","6.06","4298"
"Kaleb Cowart","Angels","LAA @ CWS","3B","4.12",".77",".47",".21",".02",".07",".37",".38",".08",".04",".40","1.07","5.10","7.92","6.05","11494"
"Josh Phegley","Athletics","TEX @ OAK","C","3.89",".77",".45",".22",".02",".09",".42",".43",".02",".01",".38",".96","5.11","7.96","6.00","9308"
"Cam Gallagher","Royals","KC @ MIN","C","3.94",".95",".69",".19",".01",".06",".43",".44",".02",".02",".26",".59","5.04","7.87","6.09","12981"
"Ryan LaMarre","White Sox","LAA @ CWS","LF","3.95",".87",".60",".18",".03",".06",".37",".33",".09",".05",".34","1.22","5.04","7.79","6.10","10700"
"Kevin Newman","Pirates","MIA @ PIT","SS","3.88",".99",".75",".20",".02",".02",".35",".42",".07",".05",".28",".52","4.99","7.76","6.09","17696"
"Billy Hamilton","Reds","SD @ CIN","CF","3.69",".78",".58",".11",".05",".03",".38",".28",".23",".08",".30",".70","5.01","7.74","6.11","10199"
"Cameron Maybin","Mariners","NYY @ SEA","RF","4.05",".79",".57",".16",".02",".05",".34",".32",".14",".08",".44",".99","5.04","7.79","6.04","5223"
"Jorge Alfaro","Phillies","PHI @ NYM","C","4.05",".89",".62",".17",".01",".09",".34",".44",".01",".01",".33","1.27","4.98","7.76","5.99","12180"
"Austin Dean","Marlins","MIA @ PIT","OF","3.96","1.00",".73",".19",".02",".05",".33",".42",".03",".02",".29",".65","4.94","7.69","6.04","18288"
"Greg Garcia","Cardinals","STL @ DET","DH","4.05",".85",".61",".16",".03",".04",".39",".37",".04",".03",".43",".79","4.96","7.70","5.92","10951"
"Adrian Sanchez","Nationals","CHC @ WSH","2B","4.16",".94",".66",".23",".01",".03",".36",".47",".05",".03",".24",".69","4.89","7.63","5.91","11338"
"Miguel Rojas","Marlins","MIA @ PIT","SS","4.19","1.03",".82",".17",".01",".03",".36",".43",".03",".03",".24",".48","4.83","7.53","5.94","7802"
"Tim Beckham","Orioles","BAL @ TB","3B","4.11",".83",".56",".15",".02",".10",".34",".39",".04",".03",".31","1.29","4.87","7.57","5.86","7949"
"JaCoby Jones","Tigers","STL @ DET","LF","3.64",".76",".47",".16",".06",".08",".39",".34",".08",".05",".27","1.13","4.82","7.48","5.79","14818"
"Freddy Galvis","Padres","SD @ CIN","SS","3.96",".80",".55",".16",".01",".08",".32",".37",".08",".04",".33",".77","4.80","7.45","5.77","6609"
"James McCann","Tigers","STL @ DET","C","4.01",".85",".59",".17",".01",".08",".38",".41",".01",".01",".29","1.01","4.78","7.45","5.74","12859"
"Nick Martini","Athletics","TEX @ OAK","OF","3.77",".75",".55",".13",".04",".03",".42",".32",".04",".02",".53",".96","4.82","7.48","5.69","12005"
"Chris Gimenez","Twins","KC @ MIN","C","3.80",".74",".49",".17",".01",".07",".43",".37",".02",".01",".41",".99","4.77","7.43","5.61","7324"
"Lewis Brinson","Marlins","MIA @ PIT","CF","4.08",".85",".61",".15",".03",".07",".34",".42",".05",".04",".24",".99","4.70","7.33","5.69","14352"
"Renato Nunez","Orioles","BAL @ TB","3B","4.00",".74",".47",".15",".01",".11",".34",".38",".02",".01",".38","1.31","4.75","7.39","5.64","14503"
"Jose Briceno","Angels","LAA @ CWS","C","3.99",".73",".47",".14",".01",".11",".38",".42",".05",".03",".25","1.04","4.72","7.36","5.62","13151"
"Carson Kelly","Cardinals","STL @ DET","C","3.92",".81",".59",".16",".01",".05",".43",".37",".02",".01",".37",".77","4.71","7.34","5.60","13620"
"Adam Engel","White Sox","LAA @ CWS","CF","3.70",".74",".47",".16",".04",".07",".32",".37",".11",".05",".24","1.12","4.67","7.26","5.63","15082"
"Alex Avila","Diamondbacks","ATL @ ARI","C","3.86",".56",".35",".12",".01",".09",".36",".34",".01",".01",".70","1.51","4.79","7.42","5.46","7476"
"Brett Gardner","Yankees","NYY @ SEA","LF","3.80",".81",".57",".14",".03",".07",".35",".34",".07",".03",".28",".72","4.65","7.21","5.63","9927"
"Dawel Lugo","Tigers","STL @ DET","2B","3.77",".99",".72",".19",".02",".05",".36",".37",".04",".03",".10",".51","4.54","7.07","5.64","14713"
"Isiah Kiner-Falefa","Rangers","TEX @ OAK","3B","3.89",".86",".64",".18",".02",".03",".34",".36",".06",".05",".30",".73","4.59","7.14","5.57","16512"
"Ryan Cordell","White Sox","LAA @ CWS","LF","3.57",".72",".44",".15",".03",".09",".35",".36",".07",".04",".26",".98","4.61","7.17","5.52","15181"
"Blake Swihart","Red Sox","HOU @ BOS","1B","3.79",".86",".60",".21",".02",".03",".41",".36",".03",".02",".23",".89","4.53","7.05","5.47","13176"
"Kristopher Negron","Mariners","NYY @ SEA","2b","3.94",".70",".49",".12",".03",".07",".33",".32",".07",".04",".37","1.41","4.46","6.91","5.32","5306"
"Jesus Sucre","Rays","BAL @ TB","C","3.73",".82",".63",".14",".01",".05",".38",".37",".04",".02",".22",".51","4.31","6.73","5.22","5942"
"David Freitas","Mariners","NYY @ SEA","C","3.82",".76",".54",".17",".01",".05",".33",".33",".03",".01",".35","1.02","4.29","6.67","5.14","10619"
"Reese McGuire","Blue Jays","CLE @ TOR","C","3.63",".64",".40",".14",".02",".08",".34",".32",".05",".03",".35","1.02","4.32","6.70","5.10","15674"
"Austin Jackson","Mets","PHI @ NYM","CF","3.89",".80",".58",".17",".02",".03",".25",".33",".04",".02",".36","1.25","4.27","6.62","5.17","9848"
"Guillermo Heredia","Mariners","NYY @ SEA","CF","3.69",".71",".53",".13",".02",".04",".35",".30",".04",".03",".41",".72","4.23","6.57","5.04","18721"
"Adeiny Hechavarria","Yankees","NYY @ SEA","SS","3.92",".91",".68",".15",".02",".06",".31",".33",".03",".01",".13",".70","4.15","6.45","5.15","10459"
"Kevin Plawecki","Mets","PHI @ NYM","C","3.76",".67",".45",".15",".01",".06",".26",".35",".01",".01",".47",".97","4.23","6.56","4.98","13807"
"Jace Peterson","Orioles","BAL @ TB","3B","3.88",".61",".43",".12",".02",".04",".30",".23",".08",".05",".56","1.11","4.25","6.55","4.99","12325"
"Caleb Joseph","Orioles","BAL @ TB","C","3.76",".72",".51",".15",".01",".05",".31",".30",".02",".02",".24","1.10","3.89","6.04","4.70","7087"
