"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Khris Davis","Athletics","","DH","4.57",".90",".42",".17",".01",".31",".70",".82",".01",".01",".66","1.24","8.45","13.22","9.69","9112"
"Bryce Harper","Nationals","PHI @ WSH","RF","4.53","1.05",".54",".21",".01",".30",".72",".55",".06",".04",".66",".92","8.42","13.05","9.83","11579"
"Jose Ramirez","Indians","DET @ CLE","3B","4.40","1.14",".59",".32",".02",".21",".68",".70",".09",".05",".48",".53","8.35","13.01","9.81","13510"
"Anthony Rizzo","Cubs","CHC @ CIN","1B","4.46","1.03",".54",".22",".01",".27",".66",".76",".04",".02",".63",".69","8.38","13.08","9.73","3473"
"George Springer","Astros","KC @ HOU","CF","4.64","1.16",".69",".22",".02",".24",".74",".57",".07",".04",".58",".79","8.29","12.87","9.77","12856"
"Matt Olson","Athletics","","1B","4.46",".90",".43",".16",".01",".30",".66",".77",".02",".01",".69","1.17","8.24","12.88","9.47","14344"
"Shin-Soo Choo","Rangers","TEX @ MIN","DH","4.91","1.15",".74",".23",".01",".18",".73",".57",".05",".04",".76",".97","8.20","12.73","9.59","3174"
"Justin Bour","Marlins","MIA @ COL","1B","4.56","1.09",".64",".22",".01",".22",".67",".73",".01",".00",".66","1.07","8.18","12.77","9.52","9744"
"Derek Dietrich","Marlins","MIA @ COL","LF","4.88","1.31",".79",".29",".06",".18",".76",".52",".02",".02",".49","1.12","8.12","12.59","9.69","10542"
"Michael Brantley","Indians","DET @ CLE","LF","4.51","1.31",".82",".29",".02",".19",".73",".64",".07",".04",".30",".43","8.07","12.57","9.66","4106"
"Francisco Lindor","Indians","DET @ CLE","SS","4.62","1.18",".65",".29",".02",".21",".71",".60",".07",".04",".41",".73","8.03","12.48","9.52","12916"
"Alex Bregman","Astros","KC @ HOU","3B","4.53","1.11",".62",".27",".04",".18",".74",".56",".09",".06",".57",".63","8.05","12.51","9.46","17678"
"J.T. Realmuto","Marlins","MIA @ COL","C","4.67","1.32",".83",".29",".05",".16",".68",".68",".05",".03",".34",".96","7.96","12.41","9.54","11739"
"Edwin Encarnacion","Indians","DET @ CLE","DH","4.30",".97",".49",".18",".00",".30",".66",".77",".00",".01",".53",".98","8.03","12.56","9.30","2151"
"Eric Thames","Brewers","STL @ MIL","1B","4.58",".90",".42",".18",".02",".29",".70",".54",".06",".04",".67","1.51","8.05","12.48","9.32","3711"
"Nelson Cruz","Mariners","SEA @ BOS","DH","4.51","1.08",".62",".21",".00",".25",".63",".76",".01",".01",".53",".91","7.95","12.43","9.29","2434"
"Brian Dozier","Twins","TEX @ MIN","2B","4.37","1.06",".55",".24",".03",".24",".61",".67",".06",".03",".47",".82","7.94","12.37","9.34","9810"
"Khris Davis","Athletics","OAK @ CWS","DH","4.48",".90",".42",".17",".01",".31",".64",".74",".01",".01",".56","1.23","7.97","12.45","9.20","9112"
"Jose Altuve","Astros","KC @ HOU","2B","4.42","1.28",".88",".24",".03",".13",".65",".60",".11",".05",".46",".54","7.84","12.19","9.40","5417"
"Carlos Correa","Astros","KC @ HOU","SS","4.31","1.07",".62",".22",".02",".22",".62",".74",".03",".02",".55",".90","7.90","12.34","9.23","14162"
"Paul Goldschmidt","Diamondbacks","ARI @ PIT","1B","4.66","1.17",".71",".25",".02",".19",".69",".55",".08",".04",".49","1.12","7.84","12.17","9.30","9218"
"Tommy Pham","Cardinals","STL @ MIL","CF","4.71","1.02",".64",".15",".02",".20",".66",".53",".15",".08",".62","1.31","7.86","12.18","9.25","2967"
"Matt Olson","Athletics","OAK @ CWS","1B","4.38",".88",".41",".15",".01",".31",".64",".70",".02",".01",".61","1.17","7.89","12.32","9.10","14344"
"Eddie Rosario","Twins","TEX @ MIN","LF","4.48","1.27",".78",".27",".03",".20",".67",".63",".08",".06",".20",".79","7.74","12.05","9.33","12155"
"Elvis Andrus","Rangers","TEX @ MIN","SS","4.80","1.32",".90",".30",".02",".10",".67",".60",".14",".07",".36",".60","7.74","12.04","9.32","8709"
"Matt Joyce","Athletics","","LF","4.90",".92",".49",".21",".01",".21",".68",".51",".04",".03",".88",".99","7.85","12.16","9.03","3353"
"Travis Shaw","Brewers","STL @ MIL","3B","4.27",".97",".48",".23",".01",".25",".61",".73",".02",".02",".52","1.01","7.77","12.14","9.02","11982"
"Mitch Haniger","Mariners","SEA @ BOS","RF","4.72","1.13",".68",".25",".02",".18",".68",".60",".05",".04",".51","1.00","7.73","12.03","9.12","14274"
"Kris Bryant","Cubs","CHC @ CIN","3B","4.76","1.14",".65",".26",".02",".21",".64",".47",".04",".03",".60","1.11","7.73","11.95","9.13","15429"
"Joc Pederson","Dodgers","LAD @ NYM","LF","4.81","1.01",".54",".22",".01",".24",".67",".51",".06",".04",".59","1.02","7.74","12.01","9.07","11899"
"Joey Gallo","Rangers","TEX @ MIN","LF","4.37",".85",".37",".17",".02",".29",".60",".70",".04",".02",".57","1.50","7.74","12.08","8.94","14128"
"Kyle Schwarber","Cubs","CHC @ CIN","LF","4.25",".91",".45",".14",".02",".29",".55",".68",".03",".02",".59","1.20","7.70","12.00","8.95","16478"
"Jose Martinez","Cardinals","STL @ MIL","1B","4.59","1.13",".70",".22",".01",".21",".63",".63",".04",".03",".52",".85","7.65","11.91","9.03","7996"
"Brian Anderson","Marlins","MIA @ COL","RF","4.78","1.28",".80",".30",".04",".14",".72",".51",".03",".02",".46","1.14","7.62","11.84","9.10","18289"
"Andrew McCutchen","Giants","SD @ SF","RF","4.39","1.14",".69",".26",".04",".16",".63",".61",".05",".03",".53",".74","7.62","11.85","9.00","9847"
"Manny Machado","Orioles","BAL @ ATL","SS","4.55","1.14",".69",".25",".01",".19",".62",".58",".05",".02",".54",".64","7.62","11.84","9.00","11493"
"Matt Carpenter","Cardinals","STL @ MIL","3B","4.81",".91",".44",".23",".02",".22",".70",".49",".02",".01",".81","1.25","7.71","11.95","8.87","8090"
"Cody Bellinger","Dodgers","LAD @ NYM","1B","4.38",".90",".45",".18",".02",".25",".58",".65",".04",".03",".64","1.18","7.65","11.92","8.86","15998"
"Nomar Mazara","Rangers","TEX @ MIN","RF","4.69","1.19",".76",".24",".02",".18",".62",".70",".02",".01",".44",".90","7.55","11.80","8.95","14553"
"Gary Sanchez","Yankees","NYY @ TB","C","4.48",".94",".49",".18",".00",".27",".62",".69",".02",".01",".52","1.21","7.58","11.84","8.81","11442"
"Christian Yelich","Brewers","STL @ MIL","LF","4.46","1.07",".66",".21",".02",".19",".65",".49",".08",".04",".58","1.11","7.55","11.70","8.91","11477"
"Ozzie Albies","Braves","BAL @ ATL","2B","4.47","1.18",".71",".25",".06",".16",".71",".52",".13",".07",".22",".64","7.47","11.61","8.99","16556"
"Matt Joyce","Athletics","OAK @ CWS","LF","4.86",".91",".47",".21",".01",".22",".64",".52",".04",".03",".77","1.02","7.61","11.80","8.78","3353"
"Marcell Ozuna","Cardinals","STL @ MIL","LF","4.49","1.10",".67",".18",".01",".24",".58",".72",".02",".01",".40","1.03","7.49","11.70","8.85","10324"
"Max Muncy","Dodgers","LAD @ NYM","1B","4.69",".93",".53",".18",".01",".21",".69",".49",".03",".02",".78","1.20","7.58","11.75","8.77","13301"
"Rhys Hoskins","Phillies","PHI @ WSH","LF","4.60",".94",".50",".21",".00",".23",".64",".58",".04",".03",".60","1.14","7.52","11.69","8.74","16472"
"Brandon Belt","Giants","SD @ SF","1B","4.50","1.10",".65",".24",".05",".16",".70",".50",".03",".02",".54",".91","7.44","11.55","8.77","10264"
"Yonder Alonso","Indians","DET @ CLE","1B","4.20","1.03",".58",".23",".00",".22",".61",".67",".01",".01",".47",".78","7.42","11.59","8.69","2530"
"Didi Gregorius","Yankees","NYY @ TB","SS","4.60","1.08",".67",".19",".02",".21",".59",".67",".04",".03",".42",".73","7.37","11.51","8.72","6012"
"Teoscar Hernandez","Blue Jays","TOR @ LAA","RF","4.43","1.02",".55",".22",".02",".22",".55",".64",".09",".06",".33","1.20","7.33","11.43","8.69","13066"
"Andrew Benintendi","Red Sox","SEA @ BOS","LF","4.49","1.16",".73",".26",".04",".13",".68",".52",".09",".05",".36",".75","7.27","11.31","8.70","17901"
"Adrian Beltre","Rangers","TEX @ MIN","3B","4.58","1.22",".81",".26",".01",".14",".57",".69",".01",".00",".45",".71","7.26","11.35","8.63","639"
"Dustin Fowler","Athletics","OAK @ CWS","CF","4.80","1.09",".67",".18",".07",".17",".55",".52",".17",".10",".27",".96","7.21","11.19","8.71","17098"
"Dee Gordon","Mariners","SEA @ BOS","2B","4.83","1.35","1.05",".21",".06",".03",".56",".41",".29",".11",".21",".65","7.06","10.90","8.79","8203"
"Eric Hosmer","Padres","SD @ SF","1B","4.61","1.21",".82",".23",".02",".14",".62",".47",".05",".03",".48",".74","7.14","11.07","8.56","3516"
"Juan Soto","Nationals","PHI @ WSH","LF","4.23",".99",".60",".19",".02",".19",".57",".64",".04",".03",".49",".85","7.17","11.20","8.42","20123"
"Trea Turner","Nationals","PHI @ WSH","SS","4.43","1.13",".79",".20",".03",".11",".61",".41",".25",".11",".33",".83","7.11","10.98","8.62","16252"
"Jose Abreu","White Sox","","1B","4.41","1.13",".69",".26",".02",".17",".57",".60",".01",".01",".45",".75","7.14","11.12","8.47","15676"
"Justin Upton","Angels","TOR @ LAA","LF","4.34",".94",".52",".18",".00",".24",".56",".64",".05",".03",".45","1.21","7.17","11.18","8.40","5222"
"Justin Turner","Dodgers","LAD @ NYM","3B","4.60","1.10",".69",".24",".00",".17",".59",".55",".02",".02",".55",".67","7.15","11.13","8.45","5235"
"Jesus Aguilar","Brewers","STL @ MIL","1B","4.16",".95",".52",".16",".01",".26",".56",".72",".01",".01",".37","1.22","7.14","11.18","8.37","11342"
"Evan Gattis","Astros","KC @ HOU","DH","4.10",".96",".53",".18",".02",".23",".58",".69",".02",".01",".38",".81","7.12","11.15","8.35","11003"
"Starlin Castro","Marlins","MIA @ COL","2B","4.46","1.28",".89",".25",".02",".12",".57",".68",".02",".01",".28",".92","7.02","10.99","8.46","4579"
"Matt Kemp","Dodgers","LAD @ NYM","LF","4.49","1.10",".67",".22",".00",".21",".56",".69",".01",".01",".29","1.08","7.05","11.03","8.38","5631"
"Steve Pearce","Blue Jays","TOR @ LAA","LF","4.76","1.10",".67",".22",".01",".20",".61",".51",".02",".02",".45",".89","7.06","10.97","8.38","9957"
"Adam Jones","Orioles","BAL @ ATL","CF","4.66","1.25",".84",".24",".01",".17",".65",".53",".01",".01",".30",".76","7.00","10.90","8.44","6368"
"Jose Abreu","White Sox","OAK @ CWS","1B","4.30","1.13",".66",".26",".02",".20",".57",".56",".01",".01",".35",".71","7.03","10.94","8.39","15676"
"Brett Gardner","Yankees","NYY @ TB","LF","4.92","1.03",".72",".16",".03",".12",".63",".41",".12",".06",".66",".96","7.07","10.94","8.37","9927"
"Wil Myers","Padres","SD @ SF","RF","4.72","1.08",".69",".22",".03",".15",".60",".41",".12",".07",".47","1.10","7.04","10.88","8.42","10047"
"Lorenzo Cain","Brewers","STL @ MIL","CF","4.36","1.07",".74",".19",".02",".13",".57",".49",".12",".05",".53",".89","7.03","10.91","8.37","9077"
"Starling Marte","Pirates","ARI @ PIT","CF","4.29","1.16",".80",".21",".04",".11",".50",".48",".19",".08",".34",".92","6.95","10.76","8.45","9241"
"Rougned Odor","Rangers","TEX @ MIN","2b","4.48",".98",".57",".22",".03",".16",".53",".67",".10",".07",".36","1.07","7.00","10.94","8.26","12282"
"Marcus Semien","Athletics","","SS","4.79","1.01",".66",".19",".02",".15",".63",".51",".10",".05",".50",".93","7.02","10.91","8.29","12533"
"Denard Span","Mariners","SEA @ BOS","LF","4.62","1.06",".72",".23",".03",".09",".57",".53",".10",".05",".57",".63","6.98","10.86","8.26","8347"
"Aaron Hicks","Yankees","NYY @ TB","CF","4.37",".87",".52",".16",".03",".17",".57",".52",".09",".05",".66",".92","7.03","10.92","8.19","5297"
"Anthony Rendon","Nationals","PHI @ WSH","3B","4.33","1.09",".65",".30",".01",".14",".59",".55",".04",".02",".47",".65","6.97","10.84","8.24","12861"
"Yoan Moncada","White Sox","","2B","4.64",".90",".56",".15",".04",".15",".57",".44",".13",".07",".66","1.48","6.99","10.82","8.20","17232"
"Buster Posey","Giants","SD @ SF","C","4.29","1.18",".81",".26",".01",".10",".56",".61",".02",".01",".48",".41","6.91","10.79","8.23","9166"
"Jake Lamb","Diamondbacks","ARI @ PIT","3B","4.56",".98",".56",".22",".03",".17",".57",".59",".03",".02",".49","1.01","6.91","10.77","8.11","13329"
"Daniel Murphy","Nationals","PHI @ WSH","2B","4.13","1.10",".65",".29",".02",".15",".52",".63",".02",".01",".37",".54","6.85","10.69","8.14","4316"
"David Peralta","Diamondbacks","ARI @ PIT","LF","4.46","1.20",".80",".23",".03",".12",".50",".64",".04",".02",".31",".76","6.81","10.63","8.20","2136"
"Noel Cuevas","Rockies","MIA @ COL","RF","4.02","1.18",".81",".19",".08",".11",".53",".57",".08",".06",".25",".62","6.76","10.54","8.22","11894"
"Justin Smoak","Blue Jays","TOR @ LAA","1B","4.65",".92",".54",".18",".00",".20",".59",".51",".01",".00",".62","1.20","6.88","10.70","8.02","9054"
"Jed Lowrie","Athletics","","2B","4.67","1.03",".66",".25",".02",".11",".59",".51",".01",".00",".69",".80","6.87","10.68","8.03","4418"
"Xander Bogaerts","Red Sox","SEA @ BOS","SS","4.18","1.13",".70",".26",".01",".15",".52",".57",".05",".03",".31",".72","6.76","10.53","8.11","12161"
"Mac Williamson","Giants","SD @ SF","LF","4.10","1.00",".60",".20",".02",".18",".52",".64",".03",".02",".38",".94","6.76","10.57","7.98","14158"
"Daniel Palka","White Sox","","DH","4.31",".91",".54",".14",".04",".19",".51",".62",".05",".03",".45","1.26","6.75","10.54","7.94","14897"
"Gorkys Hernandez","Giants","SD @ SF","LF","4.62","1.17",".82",".23",".05",".08",".60",".37",".12",".07",".42",".96","6.69","10.34","8.11","4146"
"Eugenio Suarez","Reds","CHC @ CIN","3B","4.26",".95",".58",".20",".01",".16",".50",".61",".03",".02",".54",".97","6.75","10.53","7.90","12552"
"Kyle Seager","Mariners","SEA @ BOS","3B","4.41",".99",".58",".25",".01",".16",".54",".61",".01",".01",".45",".76","6.73","10.51","7.91","9785"
"Ender Inciarte","Braves","BAL @ ATL","CF","4.57","1.26",".95",".20",".04",".07",".58",".35",".17",".08",".27",".48","6.63","10.24","8.18","4922"
"Javier Baez","Cubs","CHC @ CIN","2B","4.36","1.04",".64",".19",".02",".19",".52",".64",".07",".04",".19","1.19","6.64","10.39","7.96","12979"
"Greg Bird","Yankees","NYY @ TB","1B","4.26",".80",".40",".18",".01",".21",".54",".57",".01",".01",".60","1.21","6.75","10.53","7.79","14131"
"Dustin Fowler","Athletics","","CF","4.26",".96",".59",".15",".07",".14",".47",".56",".15",".09",".31",".90","6.63","10.33","7.95","17098"
"Ian Kinsler","Angels","TOR @ LAA","2B","4.55",".98",".60",".19",".01",".18",".59",".46",".09",".05",".36",".50","6.63","10.29","7.89","6195"
"Yasiel Puig","Dodgers","LAD @ NYM","RF","4.28",".95",".58",".18",".01",".18",".46",".58",".07",".05",".43",".87","6.60","10.28","7.81","14225"
"Joey Votto","Reds","CHC @ CIN","1B","4.35",".97",".67",".17",".01",".12",".53",".46",".02",".01",".78",".77","6.63","10.29","7.75","4314"
"Nick Markakis","Braves","BAL @ ATL","RF","4.26","1.20",".80",".29",".01",".09",".53",".58",".01",".01",".35",".42","6.53","10.20","7.84","5930"
"Avisail Garcia","White Sox","","RF","4.52","1.18",".84",".20",".03",".11",".57",".47",".04",".03",".36","1.01","6.52","10.12","7.88","5760"
"Ben Zobrist","Cubs","CHC @ CIN","RF","4.56",".99",".63",".21",".02",".13",".57",".48",".03",".02",".57",".66","6.59","10.23","7.75","7435"
"Hunter Renfroe","Padres","SD @ SF","LF","4.40","1.03",".60",".24",".03",".15",".50",".62",".02",".01",".30","1.06","6.51","10.17","7.74","15464"
"Jason Heyward","Cubs","CHC @ CIN","RF","4.66","1.05",".70",".20",".03",".12",".60",".41",".06",".03",".44",".68","6.52","10.10","7.78","4940"
"Carlos Santana","Phillies","PHI @ WSH","1B","4.39",".87",".51",".20",".01",".15",".51",".54",".03",".01",".65",".63","6.58","10.25","7.63","2396"
"Marcus Semien","Athletics","OAK @ CWS","SS","4.68","1.00",".65",".18",".01",".15",".53",".46",".09",".05",".42",".88","6.51","10.10","7.76","12533"
"Whit Merrifield","Royals","KC @ HOU","2B","4.52","1.14",".74",".27",".03",".10",".47",".37",".16",".08",".29",".78","6.45","9.95","7.88","11281"
"Danny Valencia","Orioles","BAL @ ATL","3B","4.35","1.03",".67",".23",".01",".12",".50",".55",".02",".01",".52",".86","6.51","10.14","7.69","6364"
"Yulieski Gurriel","Astros","KC @ HOU","1B","4.22","1.16",".75",".30",".01",".10",".52",".64",".03",".02",".22",".46","6.43","10.07","7.72","19198"
"J.T. Riddle","Marlins","MIA @ COL","SS","4.35","1.13",".75",".23",".04",".11",".49",".59",".04",".02",".27","1.02","6.42","10.02","7.74","17642"
"Alen Hanson","Giants","SD @ SF","2B","3.87","1.01",".62",".19",".09",".10",".41",".53",".16",".09",".26",".64","6.40","9.95","7.77","12926"
"Mark Canha","Athletics","OAK @ CWS","LF","4.27",".89",".47",".21",".01",".20",".51",".55",".03",".02",".42","1.00","6.49","10.11","7.61","11445"
"Leonys Martin","Tigers","DET @ CLE","CF","4.56","1.08",".69",".24",".02",".14",".51",".41",".14",".07",".23","1.09","6.41","9.91","7.79","11846"
"Yadier Molina","Cardinals","STL @ MIL","C","4.38","1.02",".66",".20",".00",".16",".49",".59",".05",".03",".33",".75","6.43","10.04","7.67","7007"
"Yangervis Solarte","Blue Jays","TOR @ LAA","2B","4.54","1.08",".70",".20",".01",".17",".53",".55",".02",".01",".31",".65","6.42","10.02","7.69","5352"
"Tyler Flowers","Braves","BAL @ ATL","C","4.16","1.02",".66",".21",".00",".14",".50",".60",".01",".01",".44",".89","6.43","10.05","7.60","9134"
"Ryon Healy","Mariners","SEA @ BOS","1B","4.30","1.09",".68",".24",".00",".16",".51",".61",".01",".01",".23",".94","6.38","9.98","7.65","15447"
"Mark Trumbo","Orioles","BAL @ ATL","DH","4.45",".96",".60",".21",".00",".15",".51",".59",".01",".01",".47","1.10","6.42","10.03","7.54","6876"
"Odubel Herrera","Phillies","PHI @ WSH","CF","4.49","1.13",".77",".22",".02",".11",".49",".51",".06",".04",".33",".91","6.35","9.88","7.67","11476"
"Mitch Moreland","Red Sox","SEA @ BOS","1B","4.29","1.02",".60",".25",".01",".15",".51",".59",".01",".01",".32",".87","6.38","9.97","7.57","3086"
"Taylor Motter","Twins","TEX @ MIN","3B","4.07",".91",".52",".22",".02",".16",".47",".55",".10",".05",".34",".80","6.39","9.95","7.57","12399"
"Lewis Brinson","Marlins","MIA @ COL","CF","4.13",".95",".55",".19",".05",".16",".48",".58",".06",".04",".29","1.27","6.36","9.93","7.58","14352"
"Nick Williams","Phillies","PHI @ WSH","RF","4.30","1.00",".62",".19",".03",".17",".45",".60",".04",".03",".28","1.16","6.33","9.89","7.58","14330"
"Jed Lowrie","Athletics","OAK @ CWS","2B","4.58",".99",".63",".23",".02",".11",".56",".43",".01",".01",".61",".79","6.39","9.91","7.51","4418"
"Luis Valbuena","Angels","TOR @ LAA","1B","4.13",".84",".44",".17",".00",".22",".51",".55",".01",".01",".42","1.04","6.37","9.94","7.45","4969"
"Lonnie Chisenhall","Indians","DET @ CLE","RF","4.09","1.01",".61",".26",".02",".12",".51",".51",".05",".03",".37",".83","6.30","9.81","7.49","7571"
"Jose Pirela","Padres","SD @ SF","2B","4.51","1.14",".77",".24",".06",".07",".49",".47",".06",".04",".34",".77","6.25","9.71","7.58","5485"
"Nicholas Castellanos","Tigers","DET @ CLE","RF","4.35","1.17",".70",".31",".02",".15",".46",".52",".01",".01",".14","1.02","6.22","9.68","7.57","11737"
"Jonathan Schoop","Orioles","BAL @ ATL","2B","4.25","1.01",".63",".22",".00",".16",".45",".59",".01",".01",".36",".91","6.27","9.79","7.46","11265"
"Jon Jay","Diamondbacks","ARI @ PIT","LF","4.77","1.32","1.03",".23",".03",".03",".57",".33",".06",".04",".38",".71","6.20","9.58","7.64","5227"
"Craig Gentry","Orioles","BAL @ ATL","LF","4.78","1.05",".77",".21",".03",".04",".50",".28",".20",".10",".52",".95","6.26","9.63","7.58","9571"
"Mike Zunino","Mariners","SEA @ BOS","C","4.19",".83",".44",".19",".00",".20",".49",".55",".01",".01",".46","1.41","6.30","9.83","7.35","13265"
"Marwin Gonzalez","Astros","KC @ HOU","LF","3.99",".97",".61",".21",".02",".13",".50",".51",".04",".03",".41",".90","6.26","9.74","7.43","5497"
"Miguel Andujar","Yankees","NYY @ TB","3B","4.15","1.01",".60",".24",".02",".15",".48",".56",".03",".02",".26",".90","6.23","9.72","7.44","15878"
"Gleyber Torres","Yankees","NYY @ TB","2B","4.04",".88",".54",".15",".02",".18",".49",".52",".07",".05",".37","1.20","6.25","9.74","7.40","16997"
"Todd Frazier","Mets","LAD @ NYM","3B","4.39",".81",".45",".18",".00",".18",".52",".43",".05",".03",".55","1.08","6.27","9.72","7.31","785"
"Cesar Hernandez","Phillies","PHI @ WSH","2B","4.71","1.07",".80",".17",".03",".07",".54",".30",".12",".07",".52","1.00","6.19","9.54","7.48","10556"
"Wilson Ramos","Rays","NYY @ TB","C","4.34","1.04",".70",".15",".00",".18",".49",".55",".01",".00",".31",".87","6.16","9.61","7.38","1433"
"Stephen Piscotty","Athletics","","RF","4.36",".88",".55",".20",".02",".12",".49",".50",".03",".03",".59",".94","6.23","9.69","7.28","13367"
"C.J. Cron","Rays","NYY @ TB","DH","4.24",".87",".50",".17",".01",".19",".47",".55",".02",".02",".40","1.24","6.20","9.66","7.29","12546"
"Dexter Fowler","Cardinals","STL @ MIL","RF","4.26",".80",".47",".16",".04",".13",".46",".45",".06",".04",".64","1.04","6.23","9.66","7.26","4062"
"Avisail Garcia","White Sox","OAK @ CWS","RF","4.40","1.12",".77",".20",".02",".12",".53",".42",".04",".03",".29",".94","6.11","9.48","7.41","5760"
"Brandon Crawford","Giants","SD @ SF","SS","4.21","1.03",".69",".20",".04",".09",".51",".59",".03",".02",".32",".72","6.12","9.58","7.32","5343"
"Max Stassi","Astros","KC @ HOU","C","3.88",".78",".42",".15",".01",".20",".51",".56",".02",".01",".46","1.10","6.20","9.68","7.20","10059"
"Robbie Grossman","Twins","TEX @ MIN","DH","4.27",".97",".61",".24",".01",".10",".47",".51",".02",".02",".51",".80","6.17","9.60","7.27","5254"
"Wilmer Flores","Mets","LAD @ NYM","1B","4.18",".98",".60",".21",".00",".17",".46",".55",".01",".01",".32",".64","6.13","9.57","7.30","5827"
"Austin Meadows","Pirates","ARI @ PIT","CF","4.38","1.09",".72",".24",".05",".08",".51",".35",".14",".08",".21",".91","6.05","9.36","7.42","15672"
"Albert Pujols","Angels","TOR @ LAA","1B","4.23",".95",".61",".14",".00",".20",".49",".61",".01",".01",".23",".58","6.08","9.52","7.24","1177"
"Salvador Perez","Royals","KC @ HOU","C","4.22",".97",".55",".20",".01",".21",".47",".56",".01",".01",".17",".84","6.08","9.49","7.27","7304"
"Yan Gomes","Indians","DET @ CLE","C","3.98",".88",".49",".20",".00",".18",".51",".56",".01",".01",".34","1.09","6.11","9.55","7.19","9627"
"Michael A. Taylor","Nationals","PHI @ WSH","CF","4.03",".92",".57",".20",".02",".14",".40",".53",".14",".07",".26","1.17","6.07","9.45","7.28","11489"
"Chad Pinder","Athletics","","LF","4.13",".81",".46",".15",".01",".17",".47",".53",".03",".02",".47","1.18","6.11","9.53","7.14","15191"
"Tim Anderson","White Sox","OAK @ CWS","SS","4.51","1.02",".69",".17",".04",".12",".48",".39",".13",".07",".23","1.13","6.02","9.32","7.34","15172"
"Josh Harrison","Pirates","ARI @ PIT","2B","4.50","1.15",".78",".24",".03",".09",".50",".32",".08",".05",".30",".80","6.02","9.28","7.37","8202"
"Kendrys Morales","Blue Jays","TOR @ LAA","DH","4.33",".95",".60",".17",".00",".18",".48",".53",".01",".01",".35","1.00","6.06","9.45","7.19","8610"
"Jonathan Villar","Brewers","STL @ MIL","2B","4.05",".89",".59",".16",".02",".12",".43",".43",".17",".07",".36","1.33","6.04","9.36","7.24","10071"
"Ehire Adrianza","Twins","TEX @ MIN","SS","4.18",".99",".62",".25",".03",".10",".46",".50",".07",".04",".32",".81","6.03","9.38","7.21","8418"
"Matt Davidson","White Sox","OAK @ CWS","DH","4.19",".77",".42",".14",".01",".20",".46",".53",".01",".01",".50","1.45","6.08","9.47","7.07","7226"
"Kevin Kiermaier","Rays","NYY @ TB","CF","4.56",".97",".68",".14",".04",".10",".48",".35",".13",".07",".43","1.22","6.00","9.28","7.24","11038"
"Matt Davidson","White Sox","","DH","4.20",".77",".44",".14",".01",".18",".48",".52",".01",".01",".54","1.50","6.07","9.47","7.04","7226"
"Jason Kipnis","Indians","DET @ CLE","2B","3.86",".90",".51",".24",".01",".13",".51",".49",".04",".02",".36",".74","6.01","9.37","7.10","9776"
"Matt Duffy","Rays","NYY @ TB","3B","4.44","1.17",".87",".20",".02",".07",".48",".39",".08",".05",".30",".84","5.91","9.16","7.25","13836"
"Joe Mauer","Twins","TEX @ MIN","1B","4.59","1.11",".78",".26",".01",".06",".56",".33",".01",".01",".49",".72","5.97","9.23","7.17","1857"
"Cory Spangenberg","Padres","SD @ SF","3B","4.29","1.00",".69",".16",".06",".10",".43",".50",".08",".04",".31","1.08","5.93","9.23","7.16","12294"
