"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Robinson Cano","Mariners","CLE @ SEA","2B","4.22",".99",".65",".20",".00",".14",".46",".46",".02",".01",".34",".83","5.84","9.08","6.99","3269"
"Logan Forsythe","Dodgers","SFN @ LAN","2B","3.84",".82",".53",".17",".00",".11",".45",".50",".07",".03",".50",".80","5.87","9.14","6.88","7185"
"Lane Adams","Braves","PHI @ ATL","DH","3.97",".82",".58",".14",".02",".09",".43",".44",".20",".08",".37","1.21","5.83","9.05","6.97","10767"
"Mark Trumbo","Orioles","TBA @ BAL","DH","3.81",".83",".47",".14",".00",".22",".46",".54",".01",".01",".26","1.15","5.80","9.07","6.86","6876"
"Carlos Beltran","Astros","ANA @ HOU","DH","4.01",".90",".55",".21",".00",".13",".49",".52",".01",".00",".36",".84","5.81","9.07","6.85","589"
"Odubel Herrera","Phillies","PHI @ ATL","CF","4.20",".92",".66",".19",".02",".05",".42",".44",".11",".07",".51","1.03","5.80","9.00","6.90","11476"
"Alex Presley","Tigers","MIN @ DET","LF","4.39",".99",".74",".13",".04",".08",".47",".38",".12",".07",".37",".77","5.75","8.91","6.96","5305"
"Matt Olson","Athletics","TEX @ OAK","1B","4.20",".78",".48",".17",".01",".12",".50",".53",".01",".01",".54",".91","5.82","9.10","6.74","14344"
"Jesus Aguilar","Brewers","CHN @ MIL","1B","4.07",".83",".48",".15",".01",".18",".45",".55",".01",".00",".34","1.23","5.78","9.03","6.80","11342"
"Cameron Maybin","Astros","ANA @ HOU","CF","3.77",".84",".57",".16",".02",".09",".51",".40",".12",".05",".45",".83","5.79","8.98","6.85","5223"
"Jayson Werth","Nationals","WAS @ NYN","LF","4.54",".86",".54",".16",".01",".15",".51",".38",".03",".02",".46","1.40","5.79","8.97","6.84","1327"
"Jean Segura","Mariners","CLE @ SEA","SS","4.42","1.02",".75",".18",".02",".08",".44",".33",".20",".08",".20",".92","5.69","8.79","7.01","5933"
"Freddy Galvis","Phillies","PHI @ ATL","SS","4.63",".95",".67",".18",".03",".07",".47",".44",".09",".05",".39","1.03","5.74","8.92","6.87","6609"
"Andrelton Simmons","Angels","ANA @ HOU","SS","4.24","1.01",".69",".22",".02",".08",".44",".46",".06",".03",".35",".59","5.72","8.90","6.89","10847"
"Jonathan Lucroy","Rockies","COL @ SDN","C","4.05",".94",".66",".18",".02",".09",".44",".50",".03",".02",".43",".51","5.74","8.94","6.82","7870"
"Jedd Gyorko","Cardinals","SLN @ PIT","3B","4.10",".91",".60",".15",".01",".14",".44",".53",".02",".01",".32",".95","5.70","8.91","6.79","10816"
"Robbie Grossman","Twins","MIN @ DET","DH","3.91",".77",".53",".14",".01",".09",".49",".41",".07",".05",".59",".77","5.68","8.83","6.62","5254"
"Nick Williams","Phillies","PHI @ ATL","RF","4.53",".90",".59",".19",".03",".09",".46",".44",".06",".05",".38","1.56","5.62","8.74","6.70","14330"
"Luis Valbuena","Angels","ANA @ HOU","1B","4.13",".71",".41",".16",".01",".14",".46",".43",".02",".01",".63","1.15","5.70","8.86","6.57","4969"
"Trey Mancini","Orioles","TBA @ BAL","LF","4.04",".93",".60",".16",".02",".15",".46",".44",".03",".02",".25","1.15","5.59","8.70","6.73","15149"
"Asdrubal Cabrera","Mets","WAS @ NYN","3B","4.18",".84",".51",".18",".01",".14",".42",".43",".05",".02",".42","1.07","5.63","8.75","6.67","4962"
"Sandy Leon","Red Sox","BOS @ CIN","C","4.24",".86",".60",".15",".01",".10",".47",".47",".02",".01",".50",".93","5.60","8.73","6.59","5273"
"Kyle Seager","Mariners","CLE @ SEA","3B","4.01",".84",".51",".17",".01",".15",".42",".46",".03",".02",".38",".93","5.59","8.69","6.61","9785"
"Dansby Swanson","Braves","PHI @ ATL","SS","3.85",".87",".60",".17",".02",".08",".43",".45",".07",".04",".46",".85","5.57","8.66","6.60","18314"
"Stephen Piscotty","Cardinals","SLN @ PIT","RF","3.97",".92",".61",".20",".01",".10",".40",".47",".06",".04",".36",".87","5.54","8.62","6.62","13367"
"Hunter Renfroe","Padres","COL @ SDN","RF","3.93",".84",".50",".16",".01",".16",".41",".53",".03",".02",".24","1.07","5.52","8.63","6.57","15464"
"Jason Castro","Twins","MIN @ DET","C","4.03",".76",".47",".17",".01",".11",".47",".44",".03",".01",".52","1.05","5.58","8.68","6.49","8722"
"Jose Reyes","Mets","WAS @ NYN","3B","4.28",".82",".54",".14",".03",".11",".41",".32",".15",".06",".37",".92","5.52","8.52","6.64","1736"
"Johan Camargo","Braves","PHI @ ATL","2B","4.09","1.01",".73",".20",".02",".06",".41",".54",".04",".02",".25",".80","5.45","8.53","6.59","14950"
"Yandy Diaz","Indians","CLE @ SEA","3B","4.04",".99",".77",".16",".02",".05",".44",".43",".06",".03",".40",".71","5.47","8.51","6.60","16578"
"John Hicks","Tigers","MIN @ DET","C","4.20",".93",".62",".18",".01",".11",".42",".47",".07",".03",".26","1.05","5.47","8.52","6.58","12547"
"Matt Joyce","Athletics","TEX @ OAK","RF","3.86",".77",".49",".19",".01",".08",".47",".40",".03",".02",".61",".67","5.55","8.63","6.44","3353"
"Hunter Pence","Giants","SFN @ LAN","RF","4.13",".92",".59",".16",".01",".15",".40",".49",".03",".01",".24","1.15","5.46","8.51","6.56","8252"
"Miguel Rojas","Marlins","MIA @ ARI","SS","4.08","1.01",".75",".20",".02",".04",".41",".46",".06",".03",".33",".54","5.41","8.43","6.54","7802"
"Adam Engel","White Sox","KCA @ CHA","CF","3.73",".69",".45",".12",".02",".10",".40",".39",".21",".09",".35","1.20","5.46","8.47","6.49","15082"
"Keon Broxton","Brewers","CHN @ MIL","CF","3.84",".68",".40",".13",".03",".12",".37",".39",".17",".09",".40","1.50","5.47","8.47","6.48","9253"
"Howie Kendrick","Nationals","WAS @ NYN","LF","4.13",".97",".70",".17",".02",".08",".37",".46",".08",".03",".28","1.00","5.40","8.40","6.55","4229"
"Carlos Asuaje","Padres","COL @ SDN","2B","4.34",".95",".68",".18",".03",".06",".46",".29",".08",".05",".43",".83","5.43","8.38","6.55","15197"
"Nori Aoki","Mets","WAS @ NYN","RF","4.37",".90",".64",".17",".02",".08",".41",".25",".14",".07",".42",".78","5.39","8.28","6.52","13075"
"Travis d'Arnaud","Mets","WAS @ NYN","C","3.96",".81",".48",".16",".01",".16",".40",".53",".01",".00",".28","1.00","5.38","8.41","6.37","7739"
"James McCann","Tigers","MIN @ DET","C","3.87",".89",".58",".16",".03",".12",".42",".48",".02",".01",".28",".93","5.34","8.34","6.40","12859"
"Mitch Haniger","Mariners","CLE @ SEA","RF","4.32",".85",".53",".17",".01",".13",".43",".38",".06",".03",".30","1.32","5.35","8.29","6.40","14274"
"Jeimer Candelario","Tigers","MIN @ DET","3B","4.09",".82",".53",".17",".03",".10",".43",".41",".02",".01",".46",".86","5.37","8.34","6.34","13621"
"Josh Phegley","Athletics","TEX @ OAK","C","3.75",".87",".56",".21",".01",".10",".44",".51",".02",".01",".29",".57","5.33","8.34","6.32","9308"
"Alcides Escobar","Royals","KCA @ CHA","SS","4.15",".94",".72",".16",".01",".05",".43",".44",".13",".04",".23",".73","5.26","8.20","6.40","6310"
"Tucker Barnhart","Reds","BOS @ CIN","C","3.87",".88",".61",".18",".01",".08",".40",".42",".03",".01",".49",".60","5.33","8.28","6.32","10200"
"Michael Taylor","Nationals","WAS @ NYN","CF","4.01",".77",".49",".14",".01",".13",".37",".42",".15",".06",".25","1.51","5.30","8.23","6.36","11489"
"Omar Narvaez","White Sox","KCA @ CHA","C","4.09",".89",".67",".15",".00",".06",".42",".42",".02",".01",".54",".61","5.32","8.27","6.29","13338"
"Jordy Mercer","Pirates","SLN @ PIT","SS","3.82",".87",".60",".17",".02",".08",".39",".47",".02",".01",".39",".59","5.23","8.15","6.22","6547"
"Manny Pina","Brewers","CHN @ MIL","C","3.96",".89",".60",".19",".01",".10",".38",".42",".03",".01",".29",".94","5.07","7.89","6.10","2829"
"J.P. Crawford","Phillies","PHI @ ATL","3B","3.96",".70",".51",".12",".02",".04",".38",".38",".08",".06",".64",".87","5.13","7.96","5.98","15491"
"Orlando Arcia","Brewers","CHN @ MIL","SS","3.71",".83",".56",".16",".03",".09",".33",".40",".10",".06",".27",".83","5.03","7.81","6.08","13185"
"Roberto Perez","Indians","CLE @ SEA","C","3.93",".75",".48",".16",".01",".10",".43",".46",".03",".01",".37","1.01","5.07","7.92","5.95","2900"
"Drew Robinson","Rangers","TEX @ OAK","3B","3.86",".65",".40",".14",".03",".09",".42",".32",".10",".05",".49","1.19","5.07","7.85","5.94","11761"
"JaCoby Jones","Tigers","MIN @ DET","CF","3.74",".75",".49",".14",".04",".09",".39",".39",".10",".05",".28","1.15","4.98","7.74","5.96","14818"
"Welington Castillo","Orioles","TBA @ BAL","C","3.68",".79",".50",".13",".00",".15",".40",".42",".01",".01",".25","1.12","4.98","7.76","5.94","3256"
"Brandon Nimmo","Mets","WAS @ NYN","LF","4.07",".70",".46",".14",".01",".08",".39",".33",".06",".03",".55","1.32","5.01","7.76","5.86","12927"
"Erick Aybar","Padres","COL @ SDN","SS","3.80",".86",".61",".18",".01",".06",".33",".37",".08",".04",".34",".56","4.91","7.62","5.93","4082"
"Yonder Alonso","Mariners","CLE @ SEA","1B","3.90",".77",".51",".16",".00",".11",".36",".38",".03",".02",".37","1.03","4.88","7.59","5.80","2530"
"Jorge Alfaro","Phillies","PHI @ ATL","C","4.09",".76",".53",".13",".02",".08",".37",".45",".04",".02",".35","1.45","4.84","7.56","5.74","12180"
"Darwin Barney","Blue Jays","NYA @ TOR","2B","3.83",".83",".56",".19",".01",".07",".36",".44",".04",".02",".27",".65","4.81","7.50","5.75","2430"
"Martin Maldonado","Angels","ANA @ HOU","C","3.89",".71",".45",".13",".01",".12",".41",".41",".01",".01",".34","1.23","4.83","7.53","5.69","6887"
"Matt Wieters","Nationals","WAS @ NYN","C","3.88",".75",".47",".16",".00",".12",".35",".42",".02",".01",".34",".97","4.80","7.48","5.69","4298"
"Jose Iglesias","Tigers","MIN @ DET","SS","3.62",".88",".64",".18",".01",".05",".37",".38",".08",".03",".24",".43","4.73","7.36","5.74","10231"
"Elias Diaz","Pirates","SLN @ PIT","C","3.95",".90",".68",".18",".01",".04",".35",".45",".04",".03",".28",".67","4.73","7.39","5.71","11680"
"Adeiny Hechavarria","Rays","TBA @ BAL","SS","3.93",".89",".67",".13",".03",".07",".40",".38",".03",".02",".21",".69","4.69","7.30","5.72","10459"
"Efren Navarro","Tigers","MIN @ DET","1B","3.98",".82",".62",".13",".02",".05",".38",".36",".02",".01",".44",".76","4.71","7.32","5.63","9854"
"Joe Panik","Giants","SFN @ LAN","2B","4.33",".93",".66",".18",".02",".07",".38",".25",".03",".02",".29",".75","4.67","7.20","5.71","11936"
"Dominic Smith","Mets","WAS @ NYN","1B","3.83",".76",".49",".15",".01",".11",".33",".40",".02",".01",".29","1.10","4.66","7.25","5.57","15653"
"Austin Hedges","Padres","COL @ SDN","C","3.68",".73",".46",".13",".01",".13",".33",".44",".02",".01",".23",".97","4.61","7.20","5.50","12976"
"Gorkys Hernandez","Giants","SFN @ LAN","LF","4.42",".92",".68",".18",".01",".05",".36",".18",".11",".08",".21","1.32","4.48","6.88","5.56","4146"
"Mike Zunino","Mariners","CLE @ SEA","C","3.79",".63",".34",".13",".00",".16",".35",".41",".01",".01",".24","1.57","4.54","7.08","5.34","13265"
"Brandon Crawford","Giants","SFN @ LAN","SS","4.02",".78",".50",".18",".01",".09",".31",".37",".02",".02",".24","1.17","4.42","6.88","5.32","5343"
"Nick Hundley","Giants","SFN @ LAN","C","3.90",".77",".46",".18",".00",".12",".30",".38",".02",".01",".15","1.27","4.40","6.86","5.32","3376"
"Ben Gamel","Mariners","CLE @ SEA","LF","3.65",".78",".56",".14",".02",".05",".32",".28",".10",".05",".25","1.03","4.32","6.69","5.28","12160"
"Juan Lagares","Mets","WAS @ NYN","CF","3.57",".75",".52",".15",".02",".07",".27",".31",".07",".04",".20","1.01","4.15","6.44","5.07","5384"
"Richard Urena","Blue Jays","NYA @ TOR","SS","3.70",".75",".52",".18",".02",".03",".33",".35",".05",".03",".23",".84","4.15","6.47","5.01","16411"
"Amed Rosario","Mets","WAS @ NYN","SS","3.70",".77",".57",".11",".04",".06",".26",".31",".09",".05",".17","1.09","4.07","6.31","5.03","15518"
"J.J. Hardy","Orioles","TBA @ BAL","SS","3.56",".74",".50",".15",".01",".09",".34",".32",".01",".00",".19",".82","4.08","6.35","4.92","3797"
"Guillermo Heredia","Mariners","CLE @ SEA","CF","3.53",".74",".55",".13",".01",".05",".28",".29",".05",".03",".24",".79","3.90","6.05","4.75","18721"
"Mac Williamson","Giants","SFN @ LAN","LF","3.64",".67",".42",".14",".00",".11",".26",".31",".02",".02",".17","1.38","3.87","6.01","4.68","14158"
"Pablo Sandoval","Giants","SFN @ LAN","3B","3.76",".73",".49",".15",".00",".08",".25",".30",".01",".00",".20",".96","3.78","5.88","4.60","5409"
