"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Curt Casali","Reds","CIN @ WSH","C","4.29",".94",".64",".19",".00",".12",".45",".52",".02",".01",".51",".82","6.01","9.37","7.09","12510"
"Stephen Piscotty","Athletics","DET @ OAK","RF","4.05",".95",".57",".22",".02",".14",".49",".50",".03",".02",".32",".75","5.98","9.31","7.11","13367"
"Ketel Marte","Diamondbacks","SF @ ARI","2B","3.97","1.02",".67",".21",".07",".08",".41",".50",".05",".03",".35",".52","5.91","9.19","7.12","13613"
"Austin Hedges","Padres","SD @ CHC","C","4.20",".91",".54",".18",".00",".18",".46",".52",".03",".02",".27","1.06","5.92","9.24","7.05","12976"
"Austin Slater","Giants","SF @ ARI","LF","4.11","1.00",".67",".23",".02",".08",".42",".46",".06",".03",".45",".92","5.92","9.20","7.08","16153"
"Josh Harrison","Pirates","STL @ PIT","2B","4.09","1.01",".70",".20",".02",".10",".45",".54",".07",".04",".29",".66","5.89","9.19","7.08","8202"
"Eduardo Nunez","Red Sox","NYY @ BOS","DH","4.15","1.02",".70",".21",".02",".09",".43",".51",".11",".06",".24",".69","5.87","9.14","7.10","6848"
"Tim Anderson","White Sox","CWS @ TB","SS","4.66","1.03",".70",".20",".03",".11",".45",".39",".13",".06",".21","1.39","5.85","9.06","7.15","15172"
"Kevin Kiermaier","Rays","CWS @ TB","CF","4.56",".95",".69",".13",".05",".08",".46",".37",".12",".07",".46","1.23","5.88","9.10","7.08","11038"
"Dilson Herrera","Reds","CIN @ WSH","2b","4.18",".91",".61",".15",".01",".13",".42",".52",".06",".04",".42","1.14","5.89","9.17","7.00","14335"
"Christian Villanueva","Padres","SD @ CHC","3B","3.97",".87",".49",".17",".01",".21",".44",".53",".02",".01",".26",".96","5.88","9.17","6.98","11738"
"Addison Russell","Cubs","SD @ CHC","SS","3.75",".95",".58",".22",".02",".14",".51",".46",".02",".02",".31",".71","5.86","9.13","6.99","14106"
"Joe Panik","Giants","SF @ ARI","2B","4.22","1.00",".67",".20",".04",".09",".46",".48",".03",".02",".37",".34","5.83","9.08","6.99","11936"
"Travis Jankowski","Padres","SD @ CHC","RF","4.59","1.04",".79",".17",".03",".05",".45",".26",".19",".09",".41",".90","5.81","8.93","7.11","13768"
"Jake Bauers","Rays","CWS @ TB","LF","4.35",".84",".57",".17",".02",".09",".45",".42",".10",".07",".54","1.21","5.87","9.10","6.92","15194"
"Harrison Bader","Cardinals","STL @ PIT","RF","4.09","1.04",".73",".17",".02",".11",".41",".44",".10",".06",".24","1.02","5.78","8.97","7.05","18030"
"Nick Hundley","Giants","SF @ ARI","C","4.00",".92",".54",".22",".01",".16",".41",".58",".02",".01",".24",".95","5.80","9.07","6.91","3376"
"Mike Zunino","Mariners","TOR @ SEA","C","3.75",".74",".36",".15",".00",".23",".47",".52",".01",".01",".33","1.34","5.84","9.11","6.82","13265"
"Shohei Ohtani","Angels","LAA @ CLE","DH","4.51",".85",".49",".17",".01",".18",".53",".42",".03",".02",".32","1.65","5.81","9.03","6.88","19755"
"Justin Smoak","Blue Jays","TOR @ SEA","1B","4.39",".86",".49",".20",".00",".17",".45",".41",".01",".00",".45","1.42","5.79","8.99","6.83","9054"
"Ronald Guzman","Rangers","BAL @ TEX","1B","3.98",".89",".57",".18",".03",".12",".48",".46",".03",".02",".40","1.06","5.75","8.96","6.82","14388"
"Mason Williams","Reds","","OF","4.35","1.04",".75",".19",".03",".07",".42",".51",".09",".06",".23",".68","5.67","8.84","6.89","11859"
"Jeimer Candelario","Tigers","DET @ OAK","3B","4.19",".86",".48",".23",".03",".12",".44",".44",".01",".01",".45",".97","5.70","8.85","6.71","13621"
"Martin Prado","Marlins","MIA @ PHI","3B","4.31","1.13",".82",".24",".01",".06",".47",".49",".02",".02",".22",".58","5.60","8.74","6.83","3312"
"Miguel Andujar","Yankees","NYY @ BOS","3B","4.06","1.06",".66",".26",".02",".11",".41",".48",".03",".02",".14",".80","5.60","8.72","6.83","15878"
"Alex Gordon","Royals","KC @ MIN","LF","4.53",".91",".61",".19",".01",".10",".48",".38",".05",".02",".46","1.14","5.67","8.80","6.74","5209"
"Leury Garcia","White Sox","CWS @ TB","LF","4.54","1.04",".76",".18",".03",".06",".43",".34",".15",".08",".23","1.32","5.57","8.61","6.86","5913"
"Jorge Alfaro","Phillies","MIA @ PHI","C","3.95",".93",".61",".18",".01",".12",".43",".46",".02",".01",".38","1.22","5.63","8.76","6.71","12180"
"Kendrys Morales","Blue Jays","TOR @ SEA","DH","4.29",".92",".58",".18",".00",".16",".42",".46",".01",".01",".32","1.21","5.60","8.72","6.69","8610"
"Carlos Gonzalez","Rockies","COL @ MIL","RF","4.37",".84",".51",".21",".01",".11",".41",".47",".03",".02",".47","1.38","5.64","8.78","6.63","7287"
"JaCoby Jones","Tigers","DET @ OAK","LF","4.61",".89",".55",".20",".03",".10",".45",".35",".11",".06",".31","1.40","5.57","8.63","6.70","14818"
"Max Stassi","Astros","HOU @ LAD","C","4.11",".79",".45",".17",".00",".17",".42",".49",".02",".01",".37","1.32","5.59","8.71","6.57","10059"
"Trevor Story","Rockies","COL @ MIL","SS","4.26",".78",".45",".18",".03",".12",".37",".46",".07",".04",".46","1.68","5.58","8.67","6.58","12564"
"Andrelton Simmons","Angels","LAA @ CLE","SS","4.09","1.07",".76",".22",".01",".08",".39",".38",".08",".05",".24",".48","5.45","8.44","6.70","10847"
"Victor Martinez","Tigers","DET @ OAK","DH","4.29",".96",".66",".17",".00",".13",".44",".48",".01",".00",".29",".46","5.46","8.51","6.55","393"
"DJ LeMahieu","Rockies","COL @ MIL","2B","4.58",".95",".69",".19",".02",".05",".47",".29",".07",".04",".50","1.03","5.47","8.45","6.57","9874"
"Rosell Herrera","Royals","KC @ MIN","2B","4.22",".94",".63",".21",".04",".06",".37",".38",".12",".08",".31",".99","5.42","8.40","6.58","11611"
"J.T. Riddle","Marlins","MIA @ PHI","SS","4.10",".99",".67",".17",".04",".11",".38",".50",".03",".02",".19",".77","5.38","8.40","6.55","17642"
"Adalberto Mondesi","Royals","KC @ MIN","SS","3.75",".85",".53",".17",".05",".11",".39",".41",".16",".07",".15","1.11","5.39","8.37","6.56","13769"
"Jackie Bradley Jr.","Red Sox","NYY @ BOS","CF","3.80",".74",".44",".17",".02",".10",".47",".42",".04",".02",".49","1.04","5.47","8.51","6.38","12984"
"Matt Davidson","White Sox","CWS @ TB","DH","4.25",".71",".39",".15",".00",".17",".42",".46",".01",".01",".48","1.71","5.47","8.52","6.36","7226"
"Matt Wieters","Nationals","CIN @ WSH","C","3.95",".87",".59",".16",".00",".12",".42",".48",".01",".01",".38",".72","5.41","8.44","6.42","4298"
"Cory Spangenberg","Padres","SD @ CHC","3B","3.84",".94",".63",".16",".03",".12",".37",".41",".08",".04",".22","1.01","5.36","8.32","6.53","12294"
"Joey Rickard","Orioles","BAL @ TEX","RF","3.97",".92",".58",".23",".02",".09",".42",".40",".05",".03",".30",".84","5.38","8.35","6.45","13277"
"Marcus Semien","Athletics","DET @ OAK","SS","3.81",".92",".61",".20",".02",".09",".41",".44",".06",".04",".26",".66","5.35","8.32","6.44","12533"
"Billy Hamilton","Reds","CIN @ WSH","CF","3.95",".87",".70",".12",".03",".03",".38",".29",".27",".09",".35",".91","5.34","8.23","6.53","10199"
"Willy Adames","Rays","CWS @ TB","SS","4.04",".84",".59",".14",".03",".08",".39",".42",".06",".04",".44","1.21","5.34","8.30","6.36","15986"
"Mike Moustakas","Brewers","COL @ MIL","3B","3.95",".84",".52",".16",".01",".16",".39",".48",".01",".01",".28",".70","5.33","8.31","6.34","4892"
"Amed Rosario","Mets","ATL @ NYM","SS","3.96","1.01",".73",".17",".04",".06",".36",".42",".10",".06",".19",".84","5.25","8.15","6.46","15518"
"Dansby Swanson","Braves","ATL @ NYM","SS","4.12",".92",".65",".17",".02",".08",".39",".48",".04",".02",".33",".94","5.28","8.25","6.34","18314"
"Devin Mesoraco","Mets","ATL @ NYM","C","3.84",".85",".56",".16",".01",".13",".39",".49",".02",".01",".35",".78","5.30","8.28","6.30","5666"
"Tony Kemp","Astros","HOU @ LAD","CF","3.99",".94",".71",".15",".02",".05",".34",".35",".13",".07",".37",".58","5.26","8.14","6.42","14894"
"Billy Hamilton","Reds","","CF","3.87",".87",".68",".12",".04",".03",".39",".29",".25",".08",".26",".83","5.23","8.07","6.43","10199"
"Brock Holt","Red Sox","NYY @ BOS","2B","4.04",".84",".57",".21",".02",".03",".41",".36",".06",".03",".58",".81","5.31","8.23","6.26","9345"
"Jordy Mercer","Pirates","STL @ PIT","SS","3.86",".90",".60",".20",".02",".08",".38",".44",".01",".01",".42",".70","5.27","8.21","6.29","6547"
"Tucker Barnhart","Reds","","C","4.11",".95",".65",".20",".01",".09",".36",".42",".03",".01",".36",".64","5.24","8.14","6.31","10200"
"Yoan Moncada","White Sox","CWS @ TB","2B","4.13",".74",".47",".14",".02",".11",".37",".38",".10",".06",".45","1.59","5.28","8.19","6.25","17232"
"Chris Davis","Orioles","BAL @ TEX","1B","4.09",".73",".42",".14",".00",".17",".43",".46",".01",".01",".35","1.40","5.28","8.24","6.19","9272"
"Kolten Wong","Cardinals","STL @ PIT","2B","3.97",".93",".63",".19",".03",".08",".38",".39",".06",".03",".31",".59","5.21","8.09","6.31","12532"
"John Hicks","Tigers","DET @ OAK","C","4.09",".91",".58",".20",".01",".12",".39",".42",".04",".02",".26","1.14","5.20","8.09","6.27","12547"
"Yangervis Solarte","Blue Jays","TOR @ SEA","2B","4.18",".91",".61",".17",".01",".13",".41",".42",".01",".01",".23",".80","5.13","7.98","6.19","5352"
"Ryan O'Hearn","Royals","KC @ MIN","1B","3.88",".74",".41",".19",".01",".13",".41",".41",".02",".01",".41","1.23","5.18","8.05","6.07","16442"
"Delino DeShields","Rangers","BAL @ TEX","CF","3.74",".77",".57",".14",".03",".04",".40",".32",".17",".08",".43",".90","5.15","7.96","6.15","11379"
"Spencer Kieboom","Nationals","","C","4.00",".94",".70",".17",".00",".06",".40",".46",".02",".01",".31",".67","5.06","7.90","6.09","13300"
"Freddy Galvis","Padres","SD @ CHC","SS","4.08",".92",".63",".19",".03",".08",".38",".37",".07",".04",".24",".78","5.05","7.83","6.14","6609"
"Aledmys Diaz","Blue Jays","TOR @ SEA","SS","3.82",".90",".58",".19",".01",".12",".37",".43",".05",".03",".16",".75","5.04","7.84","6.11","15937"
"Kevin Pillar","Blue Jays","TOR @ SEA","CF","3.95",".94",".62",".23",".01",".08",".35",".38",".08",".04",".18",".86","5.01","7.77","6.12","12434"
"John Ryan Murphy","Diamondbacks","SF @ ARI","C","3.85",".82",".54",".16",".01",".12",".37",".48",".02",".01",".28",".87","5.04","7.88","6.02","10346"
"Mallex Smith","Rays","CWS @ TB","LF","3.68",".82",".63",".12",".05",".02",".35",".31",".19",".09",".34",".90","4.98","7.69","6.06","13608"
"Caleb Joseph","Orioles","BAL @ TEX","C","3.85",".91",".58",".22",".02",".09",".41",".41",".03",".02",".18",".89","4.97","7.73","6.01","7087"
"Luis Valbuena","Angels","LAA @ CLE","1B","3.98",".72",".38",".16",".00",".17",".37",".45",".01",".01",".27","1.51","5.01","7.82","5.91","4969"
"Brett Phillips","Royals","KC @ MIN","RF","4.11",".74",".44",".16",".03",".10",".36",".35",".06",".04",".39","1.63","5.00","7.75","5.94","14735"
"Russell Martin","Blue Jays","TOR @ SEA","C","4.07",".66",".41",".12",".00",".13",".40",".35",".01",".01",".54","1.33","5.01","7.77","5.82","4616"
"Cameron Maybin","Mariners","TOR @ SEA","RF","3.63",".75",".51",".15",".02",".07",".39",".29",".12",".07",".40",".80","4.94","7.64","5.90","5223"
"Sandy Leon","Red Sox","NYY @ BOS","C","3.93",".74",".49",".15",".01",".10",".43",".43",".02",".01",".37","1.07","4.94","7.71","5.81","5273"
"Hernan Perez","Brewers","COL @ MIL","2B","3.83",".86",".60",".15",".03",".09",".33",".37",".10",".05",".20",".77","4.87","7.56","5.94","5751"
"Joey Wendle","Rays","CWS @ TB","2B","3.93",".90",".67",".14",".04",".05",".34",".39",".06",".04",".31",".94","4.83","7.51","5.87","13853"
"Gerardo Parra","Rockies","COL @ MIL","LF","4.15",".87",".61",".19",".01",".05",".30",".37",".06",".05",".40","1.08","4.86","7.53","5.85","8553"
"Ian Desmond","Rockies","COL @ MIL","1B","4.04",".70",".47",".11",".02",".09",".31",".35",".10",".05",".45","1.47","4.87","7.54","5.78","6885"
"Bobby Wilson","Twins","KC @ MIN","C","3.82",".73",".50",".15",".00",".09",".42",".44",".03",".01",".34",".90","4.79","7.49","5.63","6564"
"Yolmer Sanchez","White Sox","CWS @ TB","3B","3.90",".82",".56",".16",".04",".06",".34",".36",".07",".05",".30",".98","4.75","7.37","5.74","11602"
"Magneuris Sierra","Marlins","MIA @ PHI","RF","3.98",".94",".71",".16",".04",".04",".30",".39",".11",".09",".15",".89","4.68","7.28","5.81","17023"
"Jonathan Lucroy","Athletics","DET @ OAK","C","3.68",".85",".59",".17",".02",".07",".40",".39",".01",".01",".29",".46","4.69","7.31","5.63","7870"
"Hunter Dozier","Royals","KC @ MIN","1B","3.99",".76",".47",".19",".01",".09",".37",".37",".03",".02",".33","1.44","4.72","7.33","5.60","15117"
"Manny Pina","Brewers","COL @ MIL","C","3.70",".82",".54",".18",".02",".09",".32",".36",".02",".01",".29",".74","4.60","7.15","5.54","2829"
"James McCann","Tigers","DET @ OAK","C","3.97",".80",".54",".15",".01",".10",".34",".38",".01",".01",".28",".93","4.56","7.10","5.47","12859"
"Jose Iglesias","Tigers","DET @ OAK","SS","3.86",".89",".63",".22",".01",".04",".31",".33",".08",".05",".20",".43","4.50","6.97","5.52","10231"
"Adam Engel","White Sox","CWS @ TB","CF","4.02",".73",".49",".15",".02",".06",".32",".30",".13",".06",".30","1.35","4.54","7.02","5.47","15082"
"Jesus Sucre","Rays","CWS @ TB","C","3.81",".84",".64",".14",".00",".06",".35",".38",".05",".03",".27",".61","4.50","7.01","5.45","5942"
"David Fletcher","Angels","LAA @ CLE","SS","3.73",".89",".62",".20",".02",".05",".34",".30",".08",".04",".16",".70","4.46","6.91","5.50","17992"
"Austin Romine","Yankees","NYY @ BOS","C","3.94",".86",".57",".22",".00",".07",".35",".35",".02",".01",".19",".95","4.44","6.91","5.40","5491"
"Shane Robinson","Yankees","NYY @ BOS","OF","3.81",".85",".65",".15",".03",".02",".34",".30",".08",".04",".17",".63","4.18","6.48","5.16","4249"
"Tom Murphy","Rockies","COL @ MIL","C","3.92",".61",".32",".16",".02",".11",".29",".37",".02",".01",".29","1.81","4.23","6.58","4.98","13499"
"Francisco Arcia","Angels","LAA @ CLE","C","3.86",".77",".55",".12",".01",".09",".31",".34",".03",".03",".19","1.00","4.15","6.45","5.04","10286"
"Victor Reyes","Tigers","DET @ OAK","LF","3.74",".82",".61",".15",".04",".02",".29",".29",".09",".06",".15",".74","4.08","6.32","5.05","15487"
"Omar Narvaez","White Sox","CWS @ TB","C","3.77",".76",".58",".14",".01",".03",".31",".29",".02",".01",".37",".91","4.08","6.33","4.91","13338"
"Brandon Drury","Blue Jays","TOR @ SEA","2B","3.70",".68",".43",".17",".01",".07",".32",".30",".01",".01",".31","1.28","4.01","6.23","4.77","11615"
