"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Mike Moustakas","Brewers","MIL @ CHC","3B","4.20",".94",".58",".20",".01",".16",".45",".50",".01",".01",".35",".79","5.91","9.21","7.03","4892"
"Kyle Seager","Mariners","SD @ SEA","3B","4.01",".87",".52",".20",".01",".15",".49",".51",".01",".01",".40",".65","5.91","9.22","6.95","9785"
"Nick Delmonico","White Sox","CWS @ KC","LF","4.25",".95",".60",".20",".05",".10",".47",".48",".03",".02",".40",".77","5.88","9.16","7.01","13157"
"Kendrys Morales","Blue Jays","TOR @ BOS","DH","4.30",".89",".56",".17",".00",".16",".47",".49",".01",".01",".42","1.22","5.90","9.19","6.97","8610"
"Brandon Dixon","Reds","LAD @ CIN","DH","3.91",".91",".54",".22",".01",".14",".41",".54",".09",".06",".23","1.27","5.86","9.13","7.01","15214"
"Mike Zunino","Mariners","SD @ SEA","C","3.89",".79",".45",".15",".00",".19",".49",".52",".01",".01",".43","1.22","5.91","9.22","6.90","13265"
"Randal Grichuk","Blue Jays","TOR @ BOS","RF","4.21",".87",".44",".24",".02",".17",".45",".50",".04",".02",".25","1.45","5.86","9.13","6.96","10243"
"Robinson Chirinos","Rangers","TEX @ LAA","C","4.10",".76",".45",".15",".01",".15",".49",".50",".02",".01",".54","1.29","5.92","9.23","6.86","3142"
"Austin Slater","Giants","ATL @ SF","LF","4.41","1.04",".73",".22",".03",".06",".48",".32",".07",".05",".49","1.18","5.85","9.03","7.05","16153"
"Brian McCann","Astros","HOU @ DET","C","4.15",".89",".61",".13",".01",".14",".52",".53",".01",".01",".39",".67","5.83","9.11","6.88","4810"
"Brian Goodwin","Royals","CWS @ KC","LF","3.98",".87",".56",".17",".03",".11",".44",".49",".07",".05",".40",".94","5.81","9.04","6.89","12858"
"Lourdes Gurriel","Blue Jays","TOR @ BOS","2B","4.61","1.08",".74",".20",".02",".11",".43",".40",".09",".06",".19","1.37","5.73","8.88","7.03","19238"
"Francisco Cervelli","Pirates","PIT @ STL","C","4.41",".99",".73",".16",".01",".08",".48",".48",".02",".01",".46",".92","5.78","9.00","6.89","5275"
"Devon Travis","Blue Jays","TOR @ BOS","2B","4.50","1.03",".68",".22",".02",".11",".46",".43",".06",".04",".22","1.06","5.74","8.91","6.97","13862"
"Joey Rickard","Orioles","OAK @ BAL","RF","4.05",".95",".62",".19",".01",".12",".46",".43",".06",".03",".32",".83","5.76","8.95","6.92","13277"
"Kevin Kramer","Pirates","PIT @ STL","2b","4.08","1.06",".74",".20",".03",".09",".40",".48",".06",".05",".25",".88","5.71","8.89","6.95","17689"
"Tim Anderson","White Sox","CWS @ KC","SS","4.04","1.06",".74",".20",".04",".08",".42",".45",".11",".06",".16",".80","5.69","8.84","6.98","15172"
"Brandon Lowe","Rays","CLE @ TB","2b","3.90",".89",".55",".18",".02",".14",".43",".48",".06",".03",".33","1.10","5.75","8.96","6.86","18882"
"Chris Taylor","Dodgers","LAD @ CIN","SS","4.18",".89",".55",".22",".04",".08",".41",".46",".08",".04",".43","1.24","5.77","8.97","6.85","13757"
"Paul DeJong","Cardinals","PIT @ STL","SS","4.09",".94",".59",".19",".01",".15",".45",".50",".02",".01",".27","1.06","5.71","8.91","6.83","18015"
"Andrelton Simmons","Angels","TEX @ LAA","SS","4.10","1.14",".85",".21",".02",".06",".43",".47",".07",".04",".19",".27","5.63","8.77","6.93","10847"
"Justin Smoak","Blue Jays","TOR @ BOS","1B","4.39",".78",".44",".19",".00",".15",".45",".43",".00",".00",".56","1.50","5.78","8.97","6.72","9054"
"Ronny Rodriguez","Tigers","HOU @ DET","SS","3.98","1.03",".72",".18",".04",".09",".39",".48",".09",".05",".21",".86","5.62","8.74","6.86","11875"
"Colin Moran","Pirates","PIT @ STL","3B","4.20","1.10",".81",".19",".02",".09",".43",".48",".02",".02",".27",".67","5.60","8.73","6.82","16909"
"Victor Martinez","Tigers","HOU @ DET","DH","4.29","1.07",".82",".16",".00",".09",".45",".52",".00",".00",".32",".52","5.60","8.76","6.77","393"
"Nick Markakis","Braves","ATL @ SF","RF","4.45","1.12",".82",".24",".01",".04",".45",".49",".01",".01",".32",".58","5.59","8.72","6.78","5930"
"Joey Wendle","Rays","CLE @ TB","2B","4.12","1.06",".72",".22",".06",".06",".42",".42",".06",".04",".23",".84","5.57","8.65","6.81","13853"
"Tyler Flowers","Braves","ATL @ SF","C","4.34",".90",".63",".18",".00",".09",".47",".46",".01",".01",".54","1.04","5.64","8.79","6.64","9134"
"Curt Casali","Reds","LAD @ CIN","C","4.02",".91",".60",".20",".00",".11",".44",".47",".02",".01",".41",".92","5.62","8.76","6.67","12510"
"Jason Kipnis","Indians","CLE @ TB","2B","4.15",".79",".49",".18",".02",".11",".45",".46",".05",".03",".50",".99","5.64","8.78","6.60","9776"
"Melky Cabrera","Indians","CLE @ TB","RF","4.26","1.00",".71",".20",".01",".08",".41",".49",".02",".01",".37",".78","5.55","8.66","6.67","4022"
"Dominic Smith","Mets","MIA @ NYM","1B","4.03",".87",".56",".18",".01",".12",".44",".53",".01",".01",".37",".85","5.59","8.73","6.60","15653"
"Welington Castillo","White Sox","CWS @ KC","C","4.15","1.01",".72",".18",".00",".12",".43",".49",".01",".00",".28",".94","5.53","8.63","6.67","3256"
"Ian Happ","Cubs","MIL @ CHC","CF","3.79",".71",".42",".14",".03",".12",".48",".39",".06",".03",".56","1.41","5.63","8.74","6.55","17919"
"Robbie Grossman","Twins","NYY @ MIN","DH","3.97",".88",".60",".21",".01",".06",".46",".43",".02",".02",".57",".80","5.60","8.71","6.58","5254"
"Ronald Guzman","Rangers","TEX @ LAA","1B","4.00",".89",".60",".16",".01",".12",".47",".45",".02",".02",".37",".98","5.54","8.63","6.59","14388"
"Evan Longoria","Giants","ATL @ SF","3B","4.32",".96",".62",".22",".03",".09",".44",".46",".02",".01",".31",".84","5.51","8.58","6.61","9368"
"Joe Panik","Giants","ATL @ SF","2B","4.52","1.06",".75",".21",".04",".06",".47",".30",".03",".02",".39",".44","5.49","8.48","6.68","11936"
"J.T. Realmuto","Marlins","MIA @ NYM","C","4.31",".95",".62",".18",".01",".13",".40",".42",".04",".02",".28","1.12","5.46","8.48","6.59","11739"
"Jackie Bradley Jr.","Red Sox","TOR @ BOS","CF","3.79",".84",".53",".19",".03",".09",".50",".43",".04",".03",".37",".83","5.50","8.56","6.50","12984"
"Eric Hosmer","Padres","SD @ SEA","1B","4.31","1.00",".72",".18",".01",".11",".43",".45",".03",".02",".27",".98","5.43","8.45","6.57","3516"
"Jonathan Lucroy","Athletics","OAK @ BAL","C","4.05","1.00",".71",".20",".01",".08",".50",".44",".01",".01",".30",".49","5.44","8.48","6.53","7870"
"Jose  Miguel Fernandez","Angels","TEX @ LAA","1B","4.00","1.00",".70",".19",".01",".10",".42",".48",".03",".02",".20",".42","5.33","8.32","6.47","19254"
"Kevin Pillar","Blue Jays","TOR @ BOS","CF","4.09",".97",".61",".27",".01",".08",".39",".40",".09",".04",".21",".89","5.34","8.29","6.49","12434"
"Ehire Adrianza","Twins","NYY @ MIN","SS","3.86",".88",".59",".20",".02",".07",".43",".45",".07",".04",".35",".93","5.37","8.37","6.40","8418"
"Taylor Ward","Angels","TEX @ LAA","C","3.88",".95",".69",".16",".00",".10",".41",".44",".04",".03",".31",".92","5.34","8.31","6.44","17548"
"Ender Inciarte","Braves","ATL @ SF","CF","4.12","1.00",".78",".14",".05",".03",".35",".43",".14",".06",".27",".55","5.30","8.23","6.51","4922"
"Dee Gordon","Mariners","SD @ SEA","2B","3.77","1.01",".83",".12",".04",".02",".42",".35",".21",".08",".17",".51","5.28","8.17","6.56","8203"
"Kolten Wong","Cardinals","PIT @ STL","2B","3.99",".91",".62",".18",".03",".07",".40",".37",".06",".03",".40",".59","5.34","8.27","6.42","12532"
"Jorge Alfaro","Phillies","WSH @ PHI","C","3.92",".89",".59",".17",".01",".12",".39",".45",".02",".01",".33","1.32","5.27","8.20","6.30","12180"
"Breyvic Valera","Orioles","OAK @ BAL","SS","3.82",".91",".65",".15",".03",".08",".39",".39",".08",".05",".32",".43","5.24","8.14","6.34","12758"
"Teoscar Hernandez","Blue Jays","TOR @ BOS","RF","3.96",".74",".40",".19",".03",".13",".39",".40",".08",".05",".33","1.56","5.29","8.21","6.27","13066"
"Tommy La Stella","Cubs","MIL @ CHC","DH","4.13",".95",".70",".19",".01",".04",".37",".43",".03",".02",".49",".71","5.26","8.18","6.29","12371"
"Harrison Bader","Cardinals","PIT @ STL","RF","3.88",".93",".67",".15",".02",".09",".33",".42",".10",".07",".28","1.07","5.21","8.09","6.34","18030"
"Derek Dietrich","Marlins","MIA @ NYM","LF","4.10",".84",".53",".17",".02",".12",".39",".40",".01",".01",".38","1.22","5.24","8.15","6.24","10542"
"Rosell Herrera","Royals","CWS @ KC","2B","3.85",".90",".63",".18",".05",".04",".39",".40",".10",".07",".31",".63","5.20","8.07","6.29","11611"
"Freddy Galvis","Padres","SD @ SEA","SS","4.62",".97",".69",".18",".02",".09",".42",".34",".07",".05",".24","1.06","5.18","8.02","6.33","6609"
"Hernan Perez","Brewers","MIL @ CHC","2B","4.09",".93",".65",".17",".02",".09",".36",".39",".11",".06",".20",".84","5.16","8.00","6.31","5751"
"Gabriel Guerrero","Reds","LAD @ CIN","OF","3.77",".89",".58",".17",".02",".12",".36",".47",".04",".03",".20","1.02","5.16","8.04","6.23","14528"
"Luis Urias","Padres","SD @ SEA","2B","4.51",".94",".68",".19",".02",".05",".44",".29",".05",".04",".44","1.17","5.19","8.02","6.25","16622"
"Wilmer Difo","Nationals","WSH @ PHI","2B","4.17",".90",".65",".13",".04",".07",".33",".43",".08",".04",".30",".98","5.13","7.98","6.23","14320"
"Adam Engel","White Sox","CWS @ KC","CF","3.92",".90",".64",".16",".04",".05",".39",".38",".13",".06",".22",".93","5.11","7.93","6.23","15082"
"Victor Caratini","Cubs","MIL @ CHC","C","4.02",".87",".60",".20",".02",".05",".36",".45",".02",".01",".46",".95","5.15","8.02","6.11","14968"
"Kevin Plawecki","Mets","MIA @ NYM","C","3.79",".80",".54",".16",".01",".09",".38",".44",".01",".01",".50",".69","5.16","8.03","6.06","13807"
"Dansby Swanson","Braves","ATL @ SF","SS","4.00",".89",".62",".18",".03",".06",".35",".43",".04",".02",".36",".81","5.11","7.95","6.14","18314"
"Nick Hundley","Giants","ATL @ SF","C","4.12",".83",".53",".19",".02",".09",".38",".47",".02",".01",".35","1.19","5.11","7.98","6.07","3376"
"Grayson Greiner","Tigers","HOU @ DET","C","4.10",".85",".61",".16",".02",".06",".40",".41",".01",".01",".47","1.08","5.10","7.93","6.05","17062"
"Willy Adames","Rays","CLE @ TB","SS","4.01",".90",".64",".15",".02",".08",".39",".39",".06",".04",".28","1.19","5.05","7.85","6.11","15986"
"Rafael Ortega","Marlins","MIA @ NYM","OF","4.50",".96",".72",".17",".04",".03",".37",".22",".14",".08",".34",".83","5.02","7.72","6.19","10323"
"Yan Gomes","Indians","CLE @ TB","C","4.03",".78",".49",".16",".00",".13",".42",".45",".00",".01",".33","1.31","5.07","7.92","5.99","9627"
"Jake Bauers","Rays","CLE @ TB","LF","3.78",".75",".45",".19",".02",".09",".37",".39",".08",".05",".39","1.07","5.08","7.89","6.02","15194"
"Brandon Crawford","Giants","ATL @ SF","SS","4.01",".86",".56",".21",".03",".07",".36",".38",".03",".02",".40",".86","5.06","7.85","6.05","5343"
"Starlin Castro","Marlins","MIA @ NYM","2B","4.40","1.02",".74",".17",".01",".09",".41",".33",".02",".02",".23","1.09","5.00","7.74","6.14","4579"
"Austin Jackson","Mets","MIA @ NYM","CF","3.91",".91",".66",".19",".02",".05",".36",".39",".05",".02",".36","1.01","5.02","7.79","6.05","9848"
"Jeff Mathis","Diamondbacks","ARI @ COL","C","4.19",".91",".65",".20",".02",".04",".40",".42",".02",".01",".37","1.04","5.00","7.78","5.98","3448"
"Brian Anderson","Marlins","MIA @ NYM","RF","4.21",".86",".59",".16",".01",".10",".37",".38",".02",".01",".36","1.12","4.97","7.73","5.96","18289"
"Wilmer Difo","Nationals","","2B","4.14",".86",".61",".14",".04",".07",".32",".41",".07",".04",".30",".88","4.93","7.67","5.98","14320"
"Aledmys Diaz","Blue Jays","TOR @ BOS","SS","3.84",".87",".57",".19",".01",".10",".37",".40",".05",".03",".21",".82","4.92","7.66","5.96","15937"
"Sandy Leon","Red Sox","TOR @ BOS","C","3.92",".82",".54",".20",".01",".07",".44",".41",".02",".01",".33",".83","4.94","7.71","5.87","5273"
"Jose Pirela","Padres","SD @ SEA","2B","3.99",".91",".62",".20",".02",".07",".36",".37",".06",".03",".24",".84","4.89","7.59","5.95","5485"
"Erik Kratz","Brewers","MIL @ CHC","C","3.96",".81",".54",".16",".01",".11",".37",".40",".03",".02",".32",".87","4.92","7.66","5.87","4403"
"Austin Hedges","Padres","SD @ SEA","C","3.87",".81",".50",".16",".00",".14",".37",".42",".02",".02",".21","1.11","4.87","7.59","5.85","12976"
"Manuel Margot","Padres","SD @ SEA","CF","3.75",".87",".61",".17",".03",".07",".33",".33",".12",".07",".18",".73","4.76","7.37","5.85","14712"
"Tony Wolters","Rockies","ARI @ COL","C","3.86",".81",".55",".16",".05",".05",".37",".36",".03",".02",".39",".70","4.80","7.45","5.74","11470"
"Meibrys Viloria","Royals","CWS @ KC","C","3.73",".77",".54",".15",".01",".07",".41",".39",".03",".02",".36",".91","4.76","7.43","5.65","17109"
"Jorge Alfaro","Phillies","","C","3.80",".81",".54",".15",".01",".10",".34",".38",".02",".01",".32","1.29","4.75","7.38","5.69","12180"
"Kevin Newman","Pirates","PIT @ STL","SS","3.96",".97",".74",".18",".01",".03",".33",".39",".08",".05",".19",".51","4.66","7.26","5.75","17696"
"Dawel Lugo","Tigers","HOU @ DET","2B","3.87","1.02",".77",".18",".03",".04",".34",".42",".03",".02",".13",".57","4.64","7.23","5.76","14713"
"JaCoby Jones","Tigers","HOU @ DET","LF","3.74",".76",".51",".15",".04",".06",".37",".35",".08",".05",".30","1.26","4.70","7.30","5.65","14818"
"Chris Shaw","Giants","ATL @ SF","OF","3.89",".73",".43",".17",".02",".11",".33",".43",".01",".00",".30","1.49","4.70","7.34","5.58","17738"
"Danny Jansen","Blue Jays","TOR @ BOS","C","3.72",".70",".45",".17",".01",".08",".36",".33",".04",".02",".46",".99","4.71","7.31","5.54","16535"
"Gorkys Hernandez","Giants","ATL @ SF","LF","3.76",".80",".56",".17",".02",".06",".30",".34",".09",".05",".32",".96","4.65","7.20","5.62","4146"
"Lewis Brinson","Marlins","MIA @ NYM","CF","3.99",".76",".50",".13",".02",".11",".30",".39",".05",".03",".18","1.33","4.49","6.99","5.44","14352"
"Caleb Joseph","Orioles","OAK @ BAL","C","3.70",".79",".54",".16",".01",".08",".37",".38",".03",".02",".21",".84","4.47","6.96","5.38","7087"
"Spencer Kieboom","Nationals","WSH @ PHI","C","4.05",".78",".57",".15",".00",".06",".32",".36",".02",".01",".38","1.05","4.39","6.83","5.25","13300"
"Francisco Arcia","Angels","TEX @ LAA","C","3.78",".84",".64",".12",".01",".07",".38",".36",".03",".02",".16",".67","4.33","6.75","5.28","10286"
"Austin Dean","Marlins","MIA @ NYM","OF","3.74",".82",".58",".15",".02",".08",".27",".32",".03",".02",".22",".92","4.24","6.57","5.18","18288"
"Nick Ciuffo","Rays","CLE @ TB","C","3.65",".75",".49",".16",".01",".08",".33",".37",".03",".02",".18","1.11","4.23","6.60","5.10","16291"
"Spencer Kieboom","Nationals","","C","4.02",".72",".51",".15",".00",".05",".29",".34",".01",".01",".37",".97","4.13","6.43","4.92","13300"
"Francisco Pena","Cardinals","PIT @ STL","C","3.75",".77",".55",".14",".00",".08",".30",".37",".02",".01",".17",".90","4.02","6.28","4.89","8298"
"Miguel Rojas","Marlins","MIA @ NYM","SS","3.86",".85",".66",".13",".01",".05",".26",".31",".03",".02",".20",".65","3.97","6.16","4.91","7802"
