"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Miguel Andujar","Yankees","NYY @ DET","3B","4.42","1.24",".74",".30",".04",".16",".59",".65",".04",".02",".21",".75","7.27","11.35","8.76","15878"
"Miguel Cabrera","Tigers","","1B","4.40","1.09",".68",".22",".00",".18",".57",".59",".01",".00",".58",".90","7.23","11.25","8.51","1744"
"Tyler Austin","Yankees","","1B","4.21",".94",".47",".21",".01",".24",".60",".67",".03",".02",".37","1.39","7.21","11.27","8.43","11850"
"Nicholas Castellanos","Tigers","","RF","4.51","1.17",".69",".28",".06",".15",".63",".54",".03",".02",".33","1.06","7.14","11.10","8.55","11737"
"Ian Kinsler","Angels","KC @ LAA","2B","4.60","1.04",".66",".21",".01",".17",".68",".48",".09",".05",".44",".53","7.11","11.04","8.42","6195"
"Eric Hosmer","Padres","ATL @ SD","1B","4.38","1.07",".67",".21",".01",".19",".60",".48",".04",".03",".51",".76","7.09","11.00","8.41","3516"
"Jeimer Candelario","Tigers","","3B","4.63",".99",".53",".25",".05",".16",".64",".47",".01",".01",".60","1.14","7.10","11.02","8.32","13621"
"Neil Walker","Yankees","","1B","4.31","1.05",".67",".20",".02",".15",".59",".57",".02",".01",".48",".68","6.90","10.75","8.14","7539"
"Gleyber Torres","Yankees","NYY @ DET","2B","4.08","1.05",".66",".19",".03",".16",".57",".58",".08",".05",".33",".91","6.84","10.66","8.16","16997"
"Whit Merrifield","Royals","KC @ LAA","2B","4.56","1.07",".71",".24",".01",".12",".55",".46",".17",".08",".35",".92","6.78","10.51","8.16","11281"
"Christian Villanueva","Padres","ATL @ SD","3B","4.19",".87",".45",".16",".01",".24",".53",".67",".02",".01",".39","1.07","6.81","10.65","7.95","11738"
"Clint Frazier","Yankees","NYY @ DET","RF","4.31",".94",".51",".21",".07",".15",".55",".55",".07",".04",".40","1.20","6.76","10.53","7.99","15983"
"Niko Goodrum","Tigers","","1B","4.21",".91",".52",".18",".05",".16",".50",".59",".09",".05",".37","1.26","6.63","10.34","7.84","12092"
"Salvador Perez","Royals","KC @ LAA","C","4.36",".96",".54",".17",".00",".24",".49",".68",".01",".01",".23",".94","6.57","10.30","7.79","7304"
"Clint Frazier","Yankees","","RF","4.09",".91",".49",".20",".06",".16",".55",".54",".06",".04",".36","1.12","6.60","10.28","7.80","15983"
"Franmil Reyes","Padres","ATL @ SD","RF","4.09",".85",".47",".12",".02",".25",".49",".62",".02",".02",".37","1.19","6.57","10.27","7.72","14566"
"Albert Pujols","Angels","KC @ LAA","1B","4.29","1.01",".66",".16",".00",".20",".50",".66",".01",".01",".29",".55","6.43","10.08","7.65","1177"
"Nicholas Castellanos","Tigers","NYY @ DET","RF","4.38","1.10",".66",".26",".05",".14",".50",".48",".03",".02",".23","1.21","6.26","9.74","7.58","11737"
"Leonys Martin","Tigers","","CF","4.10",".92",".58",".17",".05",".12",".45",".50",".13",".06",".38","1.00","6.30","9.79","7.52","11846"
"Nick Ahmed","Diamondbacks","ARI @ SF","SS","4.74","1.00",".62",".22",".05",".12",".52",".40",".07",".05",".38",".84","6.22","9.63","7.45","12147"
"Zack Cozart","Angels","KC @ LAA","3B","4.08",".94",".58",".19",".02",".14",".50",".52",".02",".01",".46",".64","6.23","9.71","7.36","2616"
"Tyler Flowers","Braves","ATL @ SD","C","4.34",".91",".60",".17",".00",".14",".49",".53",".01",".01",".58","1.07","6.25","9.73","7.31","9134"
"Leonys Martin","Tigers","NYY @ DET","CF","4.49",".99",".64",".19",".05",".11",".49",".37",".15",".07",".33","1.21","6.18","9.56","7.47","11846"
"Buster Posey","Giants","ARI @ SF","C","4.45","1.13",".82",".24",".01",".07",".57",".37",".03",".03",".49",".53","6.17","9.54","7.41","9166"
"Victor Martinez","Tigers","","DH","4.31","1.01",".70",".17",".00",".14",".50",".57",".01",".00",".40",".62","6.15","9.60","7.30","393"
"David Peralta","Diamondbacks","ARI @ SF","LF","4.63","1.10",".79",".19",".04",".08",".55",".38",".06",".03",".40",".83","6.12","9.47","7.40","2136"
"Ender Inciarte","Braves","ATL @ SD","CF","4.76","1.19",".95",".15",".04",".05",".51",".30",".18",".09",".29",".67","6.05","9.33","7.51","4922"
"Andrew McCutchen","Giants","ARI @ SF","RF","4.35",".95",".63",".21",".02",".09",".50",".43",".04",".03",".59",".89","6.15","9.54","7.25","9847"
"Andrelton Simmons","Angels","KC @ LAA","SS","4.18","1.11",".81",".22",".01",".08",".49",".48",".07",".04",".33",".30","6.07","9.44","7.34","10847"
"Miguel Cabrera","Tigers","NYY @ DET","1B","4.28",".99",".63",".22",".00",".15",".47",".48",".00",".00",".45","1.05","6.11","9.50","7.26","1744"
"Brandon Crawford","Giants","ARI @ SF","SS","4.25","1.00",".66",".22",".04",".08",".46",".55",".03",".02",".41",".78","6.04","9.43","7.19","5343"
"Joe Panik","Giants","ARI @ SF","2B","4.55","1.12",".79",".20",".05",".07",".53",".34",".03",".02",".44",".37","6.01","9.29","7.28","11936"
"Jorge Soler","Royals","KC @ LAA","RF","4.26",".79",".44",".14",".00",".21",".46",".49",".03",".02",".47","1.42","6.08","9.45","7.11","14221"
"Jake Lamb","Diamondbacks","ARI @ SF","3B","4.31",".86",".53",".18",".03",".11",".46",".49",".04",".03",".55","1.03","6.05","9.40","7.09","13329"
"Johan Camargo","Braves","ATL @ SD","3B","4.23",".97",".60",".22",".03",".12",".44",".53",".02",".01",".38",".82","5.99","9.34","7.13","14950"
"John Ryan Murphy","Diamondbacks","ARI @ SF","C","4.42",".93",".60",".19",".01",".13",".47",".58",".02",".01",".36",".76","5.95","9.31","7.04","10346"
"Jose Pirela","Padres","ATL @ SD","2B","4.29","1.00",".65",".22",".04",".09",".46",".44",".05",".03",".37",".84","5.89","9.14","7.07","5485"
"Jefry Marte","Angels","KC @ LAA","1B","3.97",".85",".51",".18",".01",".16",".45",".54",".03",".02",".37",".75","5.90","9.21","6.95","5107"
"Travis Jankowski","Padres","ATL @ SD","RF","4.48",".94",".72",".13",".04",".05",".47",".24",".20",".10",".53","1.04","5.87","9.01","7.10","13768"
"Evan Longoria","Giants","ARI @ SF","3B","4.15",".98",".63",".23",".02",".10",".43",".58",".02",".01",".31",".75","5.82","9.11","6.95","9368"
"Austin Romine","Yankees","NYY @ DET","C","4.20","1.01",".70",".22",".01",".08",".51",".46",".02",".01",".36",".72","5.76","8.97","6.88","5491"
"Nick Markakis","Braves","ATL @ SD","RF","4.44","1.12",".83",".22",".01",".06",".45",".50",".01",".01",".35",".59","5.72","8.92","6.92","5930"
"Jeimer Candelario","Tigers","NYY @ DET","3B","4.19",".87",".47",".24",".05",".11",".42",".46",".01",".01",".42","1.23","5.72","8.90","6.77","13621"
"Niko Goodrum","Tigers","NYY @ DET","1B","4.10",".84",".49",".17",".05",".13",".41",".47",".09",".05",".29","1.38","5.68","8.84","6.79","12092"
"Jon Jay","Royals","KC @ LAA","LF","4.66","1.14",".90",".19",".01",".03",".48",".30",".06",".03",".44",".85","5.57","8.60","6.81","5227"
"Chris Owings","Diamondbacks","ARI @ SF","CF","4.20",".93",".61",".22",".04",".07",".40",".44",".11",".05",".29",".81","5.56","8.63","6.71","10030"
"Ronny Rodriguez","Tigers","","SS","3.88",".93",".60",".17",".04",".11",".40",".46",".09",".06",".17",".95","5.43","8.46","6.59","11875"
"Ketel Marte","Diamondbacks","ARI @ SF","2B","4.09",".99",".69",".20",".06",".04",".35",".43",".06",".03",".35",".45","5.37","8.34","6.52","13613"
"Raffy Lopez","Padres","ATL @ SD","C","3.71",".69",".39",".10",".01",".19",".39",".46",".01",".01",".46","1.18","5.41","8.42","6.30","12606"
"Jarrod Dyson","Diamondbacks","ARI @ SF","CF","3.98",".86",".67",".13",".05",".02",".31",".38",".22",".08",".37",".49","5.26","8.14","6.40","4866"
"Mac Williamson","Giants","ARI @ SF","LF","3.93",".84",".52",".18",".02",".12",".36",".46",".03",".02",".33","1.06","5.27","8.20","6.28","14158"
"Pablo Sandoval","Giants","ARI @ SF","DH","4.05",".88",".59",".19",".01",".09",".38",".47",".02",".01",".35",".81","5.20","8.11","6.20","5409"
"Alex Gordon","Royals","KC @ LAA","LF","4.15",".80",".53",".14",".01",".12",".39",".37",".05",".02",".43","1.08","5.20","8.07","6.18","5209"
"Dansby Swanson","Braves","ATL @ SD","SS","4.00",".87",".58",".18",".02",".09",".35",".41",".04",".02",".40",".92","5.16","8.01","6.17","18314"
"James McCann","Tigers","","C","4.00",".85",".58",".15",".01",".10",".41",".43",".01",".01",".34","1.01","5.08","7.92","6.06","12859"
"Manuel Margot","Padres","ATL @ SD","CF","3.84",".84",".57",".15",".05",".06",".33",".33",".13",".07",".31",".72","5.03","7.77","6.11","14712"
"Martin Maldonado","Angels","KC @ LAA","C","3.85",".79",".51",".16",".01",".11",".40",".44",".02",".01",".29",".90","4.92","7.69","5.85","6887"
"JaCoby Jones","Tigers","","LF","3.89",".76",".48",".16",".04",".08",".37",".38",".08",".05",".29","1.31","4.88","7.59","5.84","14818"
"Freddy Galvis","Padres","ATL @ SD","SS","3.96",".83",".57",".14",".03",".08",".33",".35",".07",".04",".30",".78","4.81","7.46","5.83","6609"
"Michael Hermosillo","Angels","KC @ LAA","CF","3.72",".66",".44",".11",".02",".09",".39",".35",".11",".07",".40","1.24","4.83","7.50","5.70","16285"
"Jose Iglesias","Tigers","","SS","3.77",".88",".63",".20",".02",".04",".39",".34",".07",".05",".28",".55","4.76","7.39","5.77","10231"
"John Hicks","Tigers","NYY @ DET","C","3.98",".85",".55",".20",".01",".09",".34",".40",".04",".02",".20","1.35","4.70","7.32","5.69","12547"
"Victor Reyes","Tigers","","LF","3.75",".83",".58",".15",".07",".04",".39",".33",".08",".05",".23",".96","4.66","7.23","5.68","15487"
"Gorkys Hernandez","Giants","ARI @ SF","LF","3.80",".85",".62",".16",".03",".04",".29",".33",".09",".05",".32",".96","4.65","7.20","5.67","4146"
"Charlie Culberson","Braves","ATL @ SD","DH","4.13",".84",".61",".15",".03",".06",".33",".39",".05",".03",".27",".88","4.63","7.21","5.61","3298"
"Hunter Dozier","Royals","KC @ LAA","1B","4.04",".71",".45",".17",".00",".09",".34",".31",".03",".02",".41","1.56","4.54","7.03","5.37","15117"
"Jose Iglesias","Tigers","NYY @ DET","SS","3.73",".86",".60",".21",".01",".04",".31",".30",".08",".05",".24",".64","4.40","6.82","5.39","10231"
"JaCoby Jones","Tigers","NYY @ DET","LF","3.86",".73",".48",".16",".03",".06",".29",".30",".08",".05",".23","1.43","4.22","6.54","5.12","14818"
"Ryan Goins","Royals","KC @ LAA","SS","3.92",".78",".55",".15",".01",".06",".32",".31",".03",".02",".29",".97","4.21","6.53","5.08","9807"
"Alcides Escobar","Royals","KC @ LAA","SS","3.79",".81",".60",".15",".02",".05",".33",".30",".05",".03",".17",".68","4.06","6.31","4.98","6310"
"Dixon Machado","Tigers","NYY @ DET","2B","3.61",".73",".53",".17",".01",".02",".29",".25",".05",".02",".21",".88","3.66","5.68","4.48","11472"
