"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Carlos Asuaje","Padres","SDN @ SLN","2B","4.50",".97",".72",".17",".04",".04",".46",".27",".08",".05",".46",".92","5.38","8.29","6.50","15197"
"Martin Maldonado","Angels","TEX @ ANA","C","3.87",".82",".55",".15",".01",".11",".44",".47",".01",".01",".39",".82","5.31","8.29","6.26","6887"
"Tucker Barnhart","Reds","CHN @ CIN","C","3.90",".86",".61",".16",".01",".08",".39",".44",".03",".01",".47",".70","5.26","8.18","6.23","10200"
"Cheslor Cuthbert","Royals","COL @ KCA","3B","3.77",".88",".58",".18",".01",".11",".43",".43",".03",".01",".28",".73","5.22","8.14","6.25","10473"
"Jordy Mercer","Pirates","LAN @ PIT","SS","3.80",".91",".62",".18",".03",".08",".39",".43",".02",".01",".33",".62","5.18","8.06","6.22","6547"
"Jose Iglesias","Tigers","NYA @ DET","SS","3.74",".95",".70",".19",".01",".05",".43",".42",".07",".04",".27",".40","5.15","8.02","6.24","10231"
"Adam Engel","White Sox","MIN @ CHA","CF","3.64",".69",".46",".12",".02",".09",".37",".36",".21",".09",".34","1.13","5.20","8.05","6.20","15082"
"Matt Wieters","Nationals","WAS @ HOU","C","4.15",".85",".55",".18",".01",".10",".39",".46",".02",".01",".32",".98","5.14","8.02","6.12","4298"
"Austin Jackson","Indians","BOS @ CLE","LF","4.33",".90",".59",".20",".02",".08",".40",".33",".08",".04",".28","1.43","5.08","7.87","6.16","9848"
"Austin Romine","Tigers","NYA @ DET","C","3.87",".88",".58",".18",".03",".09",".41",".44",".04",".02",".23",".80","5.07","7.90","6.10","5491"
"Austin Hedges","Padres","SDN @ SLN","C","3.97",".83",".51",".18",".00",".13",".35",".50",".03",".01",".23","1.11","5.07","7.93","6.06","12976"
"Drew Robinson","Rangers","TEX @ ANA","LF","3.85",".62",".38",".12",".02",".11",".39",".34",".10",".05",".50","1.22","5.05","7.83","5.90","11761"
"Amed Rosario","Mets","ARI @ NYN","SS","4.07",".87",".64",".13",".04",".06",".36",".39",".08",".06",".29","1.09","4.95","7.69","6.00","15518"
"Kevan Smith","White Sox","MIN @ CHA","C","3.76",".83",".56",".14",".00",".12",".39",".41",".03",".01",".31",".88","4.97","7.74","5.94","12284"
"Sandy Leon","Red Sox","BOS @ CLE","C","4.00",".80",".53",".17",".01",".10",".38",".42",".02",".01",".32","1.13","4.92","7.67","5.85","5273"
"Ryan Goins","Blue Jays","TOR @ TBA","SS","4.01",".89",".65",".17",".01",".06",".38",".43",".04",".02",".27",".75","4.89","7.62","5.90","9807"
"Kevin Plawecki","Mets","ARI @ NYN","C","3.84",".78",".52",".15",".01",".10",".35",".40",".01",".01",".40",".89","4.85","7.54","5.75","13807"
"Alcides Escobar","Royals","COL @ KCA","SS","3.90",".89",".66",".16",".03",".04",".36",".39",".11",".03",".18",".62","4.74","7.37","5.80","6310"
"Brandon Guyer","Indians","BOS @ CLE","LF","3.90",".76",".48",".18",".01",".09",".36",".35",".05",".03",".37","1.18","4.79","7.43","5.70","2636"
"Drew Butera","Royals","COL @ KCA","C","3.65",".77",".51",".14",".02",".10",".39",".40",".03",".01",".28",".81","4.73","7.38","5.65","3411"
"Elias Diaz","Pirates","LAN @ PIT","C","3.93",".93",".70",".18",".01",".05",".36",".43",".03",".03",".22",".71","4.69","7.31","5.71","11680"
"Daniel Robertson","Rays","TOR @ TBA","2B","3.76",".71",".50",".12",".03",".06",".41",".38",".03",".02",".45",".94","4.69","7.30","5.50","14145"
"Tony Wolters","Rockies","COL @ KCA","C","3.81",".73",".50",".16",".03",".04",".40",".32",".05",".03",".44",".87","4.66","7.23","5.51","11470"
"Jesus Sucre","Rays","TOR @ TBA","C","3.99",".84",".63",".14",".01",".06",".37",".42",".04",".02",".24",".80","4.59","7.17","5.54","5942"
"Andrew Stevenson","Nationals","WAS @ HOU","LF","3.90",".79",".60",".12",".04",".03",".32",".32",".15",".10",".23","1.05","4.51","6.98","5.52","17932"
"Yandy Diaz","Indians","BOS @ CLE","3B","3.77",".79",".59",".13",".01",".07",".33",".31",".04",".03",".40","1.09","4.54","7.03","5.45","16578"
"Darwin Barney","Blue Jays","TOR @ TBA","2B","3.89",".82",".61",".15",".01",".06",".38",".39",".05",".02",".22",".59","4.50","7.03","5.44","2430"
"Dominic Smith","Mets","ARI @ NYN","1B","3.96",".76",".53",".15",".00",".08",".34",".36",".02",".01",".37","1.04","4.53","7.05","5.40","15653"
"Gavin Cecchini","Mets","ARI @ NYN","SS","3.72",".79",".57",".14",".01",".06",".31",".35",".03",".02",".37",".75","4.47","6.94","5.36","17005"
"Cliff Pennington","Angels","TEX @ ANA","2B","3.75",".76",".58",".13",".02",".04",".40",".35",".03",".02",".38",".82","4.47","6.96","5.32","3395"
"Jose Lobaton","Nationals","WAS @ HOU","C","3.78",".72",".48",".15",".01",".08",".37",".33",".02",".01",".36","1.07","4.42","6.87","5.25","4243"
"Giovanny Urshela","Indians","BOS @ CLE","3B","3.54",".73",".49",".15",".01",".08",".31",".37",".01",".01",".17",".86","4.05","6.32","4.88","10681"
"Dusty Coleman","Padres","SDN @ SLN","SS","3.85",".63",".41",".14",".02",".06",".27",".31",".08",".04",".28","1.61","4.02","6.24","4.81","8979"
"Roberto Perez","Indians","BOS @ CLE","C","3.66",".57",".35",".14",".01",".08",".31",".32",".02",".01",".36","1.41","3.94","6.13","4.61","2900"
