"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jay Bruce","Mets","COL @ NYM","RF","3.98",".83",".50",".17",".02",".14",".38",".51",".02",".01",".36",".96","5.51","8.59","6.52","9892"
"Albert Almora Jr.","Cubs","CHC @ STL","CF","4.28","1.07",".75",".23",".02",".07",".40",".49",".03",".02",".19",".78","5.43","8.46","6.63","14109"
"Chad Pinder","Athletics","BAL @ OAK","LF","3.86",".88",".53",".19",".01",".15",".44",".47",".03",".02",".22",".95","5.46","8.52","6.54","15191"
"John Hicks","Tigers","DET @ KC","C","4.32",".98",".64",".23",".01",".09",".39",".46",".05",".03",".24","1.07","5.44","8.46","6.58","12547"
"Steven Souza Jr.","Diamondbacks","HOU @ ARI","RF","4.08",".75",".45",".15",".02",".14",".39",".44",".06",".04",".45","1.48","5.50","8.54","6.46","5667"
"Eric Sogard","Brewers","PIT @ MIL","2B","4.10",".85",".58",".22",".02",".04",".39",".40",".06",".03",".60",".64","5.49","8.51","6.46","7927"
"Orlando Arcia","Brewers","PIT @ MIL","SS","3.99",".96",".68",".17",".02",".08",".36",".50",".08",".04",".26",".71","5.39","8.41","6.53","13185"
"Aaron Altherr","Phillies","PHI @ WSH","RF","4.25",".76",".42",".18",".02",".14",".39",".45",".06",".04",".38","1.55","5.46","8.49","6.44","11270"
"Abraham Almonte","Royals","DET @ KC","CF","3.93",".92",".62",".20",".04",".06",".40",".44",".06",".04",".38",".69","5.42","8.44","6.50","5486"
"Jason Heyward","Cubs","CHC @ STL","RF","4.16",".90",".63",".18",".02",".08",".41",".41",".05",".03",".44",".69","5.43","8.44","6.48","4940"
"Jose Iglesias","Tigers","DET @ KC","SS","4.52","1.09",".81",".24",".01",".03",".42",".36",".09",".05",".24",".53","5.32","8.24","6.54","10231"
"Yan Gomes","Indians","CLE @ NYY","C","4.18",".76",".44",".16",".00",".16",".42",".47",".01",".01",".40","1.51","5.41","8.43","6.34","9627"
"Kevin Pillar","Blue Jays","TOR @ TB","CF","4.22",".98",".67",".22",".01",".07",".36",".41",".09",".05",".24",".85","5.29","8.21","6.45","12434"
"JaCoby Jones","Tigers","DET @ KC","LF","4.22",".92",".65",".18",".03",".06",".39",".38",".11",".07",".30","1.18","5.29","8.20","6.41","14818"
"Ehire Adrianza","Twins","MIN @ CWS","SS","4.09",".79",".54",".16",".03",".07",".39",".41",".10",".05",".47",".79","5.34","8.29","6.32","8418"
"Tyler Naquin","Indians","CLE @ NYY","RF","4.06",".88",".58",".17",".03",".10",".39",".41",".05",".03",".35","1.31","5.30","8.23","6.35","13359"
"Cesar Hernandez","Phillies","PHI @ WSH","2B","4.54",".88",".63",".16",".03",".06",".42",".22",".11",".06",".49","1.39","5.29","8.13","6.37","10556"
"Mark Trumbo","Orioles","BAL @ OAK","DH","4.18",".85",".53",".16",".00",".16",".42",".47",".01",".01",".24","1.14","5.26","8.22","6.28","6876"
"Brandon Crawford","Giants","SF @ ATL","SS","4.16",".90",".56",".22",".03",".09",".39",".41",".03",".02",".32",".87","5.26","8.17","6.30","5343"
"Jurickson Profar","Rangers","BOS @ TEX","SS","4.11",".84",".57",".18",".01",".07",".40",".39",".05",".03",".49",".99","5.28","8.20","6.25","10815"
"Maikel Franco","Phillies","PHI @ WSH","3B","4.03",".81",".46",".16",".01",".18",".37",".49",".01",".00",".24",".98","5.25","8.19","6.25","12179"
"David Dahl","Rockies","COL @ NYM","LF","4.41",".89",".58",".16",".04",".11",".41",".33",".09",".06",".22","1.66","5.21","8.06","6.34","13744"
"Chris Young","Angels","LAA @ SEA","LF","4.02",".73",".42",".17",".01",".13",".42",".42",".04",".02",".40","1.06","5.28","8.21","6.19","3882"
"Matt Wieters","Nationals","PHI @ WSH","C","4.13",".82",".56",".16",".00",".10",".38",".47",".02",".01",".44",".80","5.23","8.15","6.17","4298"
"Ender Inciarte","Braves","SF @ ATL","CF","3.75",".99",".78",".15",".03",".03",".44",".36",".11",".06",".26",".54","5.12","7.94","6.27","4922"
"Mallex Smith","Rays","TOR @ TB","LF","3.70",".86",".63",".13",".06",".03",".34",".34",".19",".10",".28",".77","5.09","7.87","6.23","13608"
"Joey Wendle","Rays","TOR @ TB","2B","3.94",".92",".59",".21",".05",".07",".38",".37",".05",".03",".23",".77","5.07","7.86","6.17","13853"
"Jon Jay","Royals","DET @ KC","LF","4.04","1.02",".83",".15",".03",".02",".40",".33",".05",".03",".41",".65","5.05","7.82","6.17","5227"
"Francisco Pena","Cardinals","CHC @ STL","C","3.83",".86",".54",".20",".01",".12",".36",".46",".03",".02",".20",".76","5.02","7.83","6.03","8298"
"Rene Rivera","Angels","LAA @ SEA","C","3.90",".78",".49",".14",".00",".15",".41",".42",".02",".01",".25","1.32","5.02","7.83","5.99","3648"
"Craig Gentry","Orioles","BAL @ OAK","RF","4.57",".90",".68",".15",".03",".04",".36",".24",".17",".09",".33",".95","4.99","7.68","6.13","9571"
"A.J. Ellis","Padres","LAD @ SD","C","3.86",".79",".56",".14",".00",".09",".37",".43",".02",".02",".46",".71","5.04","7.85","5.94","5677"
"Isiah Kiner-Falefa","Rangers","BOS @ TEX","2B","4.32",".94",".69",".18",".02",".05",".36",".37",".06",".04",".32","1.11","4.98","7.73","6.06","16512"
"Stephen Piscotty","Athletics","BAL @ OAK","RF","3.73",".86",".55",".20",".02",".09",".39",".37",".03",".02",".33",".66","5.01","7.78","6.00","13367"
"Matt Duffy","Rays","TOR @ TB","3B","4.26",".99",".73",".17",".02",".06",".37",".36",".06",".03",".23",".89","4.95","7.68","6.08","13836"
"Ben Gamel","Mariners","LAA @ SEA","LF","3.73",".84",".56",".16",".04",".08",".41",".37",".04",".02",".32",".89","4.99","7.75","5.99","12160"
"Ketel Marte","Diamondbacks","HOU @ ARI","2B","3.97",".92",".63",".19",".06",".04",".31",".37",".06",".04",".30",".73","4.91","7.61","5.99","13613"
"Ryan Rua","Rangers","BOS @ TEX","LF","3.89",".78",".51",".13",".01",".13",".35",".39",".06",".04",".28","1.48","4.93","7.66","5.91","12409"
"Gerardo Parra","Rockies","COL @ NYM","LF","4.21",".96",".66",".22",".01",".07",".34",".37",".05",".03",".22",".92","4.87","7.57","5.96","8553"
"Jordy Mercer","Pirates","PIT @ MIL","SS","4.00",".85",".55",".20",".01",".08",".34",".43",".02",".01",".32",".77","4.91","7.64","5.87","6547"
"Yadiel Rivera","Marlins","MIA @ CIN","DH","4.18",".73",".51",".13",".02",".07",".37",".43",".06",".03",".43","1.12","4.92","7.67","5.80","11863"
"Jace Peterson","Orioles","BAL @ OAK","2b","4.46",".77",".54",".16",".02",".04",".41",".26",".08",".05",".54","1.08","4.93","7.60","5.84","12325"
"Kendrys Morales","Blue Jays","TOR @ TB","DH","4.11",".81",".52",".16",".00",".13",".35",".41",".00",".00",".31","1.13","4.87","7.59","5.82","8610"
"Alcides Escobar","Royals","DET @ KC","SS","3.81",".92",".65",".20",".04",".03",".37",".44",".06",".03",".20",".48","4.82","7.52","5.87","6310"
"Tim Anderson","White Sox","MIN @ CWS","SS","3.78",".89",".63",".14",".03",".08",".33",".41",".10",".05",".15",".97","4.81","7.48","5.90","15172"
"Gleyber Torres","Yankees","CLE @ NYY","2B","3.72",".81",".54",".18",".02",".06",".37",".34",".09",".07",".31","1.03","4.81","7.46","5.79","16997"
"Austin Jackson","Giants","SF @ ATL","CF","3.91",".90",".63",".21",".02",".04",".30",".36",".06",".03",".32","1.02","4.75","7.37","5.77","9848"
"Anthony Santander","Orioles","BAL @ OAK","LF","3.95",".86",".53",".19",".03",".10",".31",".37",".04",".03",".18",".89","4.74","7.36","5.77","14551"
"Trevor Story","Rockies","COL @ NYM","SS","4.10",".73",".42",".17",".02",".12",".33",".38",".06",".03",".27","1.76","4.77","7.41","5.69","12564"
"Jett Bandy","Brewers","PIT @ MIL","C","3.87",".74",".48",".16",".00",".10",".34",".44",".02",".02",".37",".96","4.77","7.44","5.63","12508"
"Carlos Gomez","Rays","TOR @ TB","RF","3.59",".69",".41",".15",".01",".11",".36",".41",".06",".03",".29","1.16","4.76","7.42","5.63","4881"
"Andrew Stevenson","Nationals","PHI @ WSH","RF","4.01",".76",".55",".15",".02",".05",".33",".33",".10",".06",".38","1.18","4.62","7.16","5.55","17932"
"Daniel Robertson","Rays","TOR @ TB","2B","3.82",".73",".51",".14",".02",".07",".36",".33",".03",".02",".47","1.06","4.65","7.21","5.49","14145"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.65",".78",".58",".14",".03",".04",".41",".28",".09",".04",".36",".72","4.61","7.13","5.54","14320"
"Jonathan Lucroy","Athletics","BAL @ OAK","C","3.61",".86",".60",".19",".01",".06",".37",".35",".01",".01",".27",".38","4.55","7.08","5.50","7870"
"Drew Butera","Royals","DET @ KC","C","3.68",".73",".51",".16",".01",".05",".38",".37",".03",".02",".39",".79","4.58","7.13","5.41","3411"
"Omar Narvaez","White Sox","MIN @ CWS","C","4.01",".79",".61",".15",".00",".03",".34",".30",".02",".02",".57",".74","4.58","7.08","5.43","13338"
"Greg Allen","Indians","CLE @ NYY","CF","3.94",".63",".44",".15",".01",".03",".35",".27",".13",".07",".50","1.34","4.56","7.04","5.36","16623"
"Bobby Wilson","Twins","MIN @ CWS","C","3.97",".64",".43",".10",".00",".11",".37",".42",".02",".01",".33","1.10","4.52","7.07","5.30","6564"
"Grayson Greiner","Tigers","DET @ KC","C","3.86",".78",".53",".16",".01",".08",".35",".36",".02",".01",".30","1.03","4.47","6.95","5.35","sa828801"
"Amed Rosario","Mets","COL @ NYM","SS","3.61",".85",".61",".15",".04",".05",".33",".28",".08",".06",".21",".89","4.42","6.84","5.44","15518"
"Dixon Machado","Tigers","DET @ KC","2B","3.99",".90",".68",".18",".01",".02",".32",".32",".07",".04",".23",".62","4.40","6.82","5.40","11472"
"Victor Reyes","Tigers","DET @ KC","LF","3.74",".88",".66",".16",".04",".03",".33",".32",".08",".06",".16",".71","4.36","6.76","5.39","15487"
"Adam Engel","White Sox","MIN @ CWS","CF","3.64",".61",".40",".12",".03",".06",".33",".30",".12",".06",".37","1.14","4.40","6.81","5.21","15082"
"Nick Ahmed","Diamondbacks","HOU @ ARI","SS","3.72",".73",".46",".16",".03",".08",".28",".36",".05",".03",".24","1.02","4.33","6.74","5.23","12147"
"Ronald Guzman","Rangers","BOS @ TEX","1B","3.76",".72",".50",".12",".03",".07",".33",".31",".02",".01",".35","1.19","4.32","6.71","5.17","14388"
"Aledmys Diaz","Blue Jays","TOR @ TB","SS","3.74",".77",".52",".17",".01",".08",".33",".31",".05",".03",".20",".81","4.25","6.59","5.15","15937"
"Jose Rondon","White Sox","MIN @ CWS","SS","3.91",".78",".55",".15",".03",".05",".30",".34",".04",".03",".26","1.04","4.22","6.56","5.12","14140"
"Jose Lobaton","Mets","COL @ NYM","C","3.86",".65",".45",".11",".01",".08",".30",".33",".02",".02",".44","1.02","4.23","6.57","4.99","4243"
"Ian Desmond","Rockies","COL @ NYM","1B","3.97",".77",".55",".13",".01",".08",".26",".30",".07",".03",".20","1.35","4.13","6.40","5.06","6885"
"Alex Avila","Diamondbacks","HOU @ ARI","C","3.85",".56",".36",".11",".01",".09",".29",".31",".01",".01",".54","1.67","4.20","6.51","4.87","7476"
"Pedro Florimon","Phillies","PHI @ WSH","SS","3.91",".67",".41",".15",".03",".07",".25",".30",".06",".03",".31","1.59","4.13","6.39","4.95","8385"
"Anthony Alford","Blue Jays","TOR @ TB","LF","3.99",".72",".50",".15",".02",".05",".25",".28",".09",".05",".24","1.45","4.02","6.22","4.90","14329"
"Jorge Alfaro","Phillies","PHI @ WSH","C","3.77",".65",".41",".12",".00",".11",".27",".32",".02",".01",".24","1.68","3.95","6.14","4.74","12180"
"Caleb Joseph","Orioles","BAL @ OAK","C","3.82",".70",".49",".15",".01",".06",".25",".28",".02",".02",".21","1.06","3.68","5.71","4.48","7087"
"Daniel Castro","Rockies","COL @ NYM","SS","3.85",".91",".73",".16",".01",".02",".21",".25",".03",".02",".12",".64","3.55","5.50","4.52","15450"
"Luke Maile","Blue Jays","TOR @ TB","C","3.86",".67",".49",".14",".00",".03",".26",".25",".05",".03",".27","1.15","3.58","5.54","4.32","13355"
"Tony Wolters","Rockies","COL @ NYM","C","3.72",".64",".48",".13",".01",".02",".21",".20",".03",".02",".34","1.16","3.30","5.09","4.00","11470"
"Engelb Vielma","Orioles","BAL @ OAK","3B","3.69",".62",".47",".13",".02",".01",".23",".19",".05",".04",".25",".96","3.20","4.94","3.91","15481"
