"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Yonder Alonso","Indians","PIT @ CLE","1B","4.26","1.09",".65",".23",".00",".19",".62",".73",".01",".01",".50",".72","7.56","11.83","8.86","2530"
"Matt Kemp","Dodgers","LAD @ PHI","LF","4.38","1.19",".70",".24",".01",".24",".61",".70",".01",".01",".24",".98","7.47","11.67","8.91","5631"
"Brandon Dixon","Reds","STL @ CIN","DH","4.61","1.03",".60",".22",".02",".19",".68",".55",".13",".08",".41","1.54","7.51","11.68","8.88","15214"
"Yadier Molina","Cardinals","STL @ CIN","C","4.78","1.22",".80",".23",".00",".19",".69",".58",".06",".04",".30",".72","7.46","11.61","8.93","7007"
"Kris Bryant","Cubs","ARI @ CHC","3B","4.54","1.07",".62",".27",".03",".16",".64",".48",".05",".03",".69","1.06","7.54","11.68","8.85","15429"
"Ronny Rodriguez","Tigers","DET @ KC","SS","4.75","1.31",".92",".23",".04",".12",".66",".56",".14",".09",".22",".75","7.38","11.48","8.98","11875"
"Wilmer Flores","Mets","SD @ NYM","1B","4.36","1.15",".68",".25",".01",".22",".61",".65",".02",".01",".35",".50","7.44","11.61","8.84","5827"
"Mitch Moreland","Red Sox","BOS @ BAL","1B","4.62","1.10",".64",".24",".01",".20",".60",".71",".01",".01",".43",".91","7.45","11.65","8.77","3086"
"Ryan Braun","Brewers","WSH @ MIL","1B","4.28","1.04",".60",".24",".02",".19",".56",".69",".08",".05",".44",".80","7.45","11.63","8.78","3410"
"Justin Smoak","Blue Jays","MIN @ TOR","1B","4.39",".99",".52",".26",".01",".21",".64",".58",".01",".00",".63",".97","7.50","11.67","8.72","9054"
"Ryan Zimmerman","Nationals","WSH @ MIL","1B","4.58","1.04",".59",".21",".01",".22",".60",".77",".01",".01",".39","1.05","7.41","11.62","8.68","4220"
"Marcus Semien","Athletics","OAK @ TEX","SS","4.92","1.13",".71",".24",".02",".16",".63",".53",".09",".05",".43",".93","7.37","11.44","8.77","12533"
"Rhys Hoskins","Phillies","LAD @ PHI","LF","4.39",".97",".51",".20",".01",".26",".63",".54",".04",".02",".48","1.24","7.39","11.49","8.67","16472"
"Elvis Andrus","Rangers","OAK @ TEX","SS","4.48","1.26",".83",".30",".04",".10",".58",".59",".11",".06",".32",".46","7.29","11.34","8.80","8709"
"Brian Dozier","Twins","MIN @ TOR","2B","4.48",".97",".51",".23",".02",".22",".57",".66",".06",".03",".46",".98","7.37","11.49","8.63","9810"
"Keon Broxton","Brewers","WSH @ MIL","CF","4.59",".92",".55",".17",".03",".17",".59",".40",".21",".12",".60","1.65","7.36","11.35","8.69","9253"
"Tommy Pham","Cardinals","STL @ CIN","CF","4.34","1.01",".64",".16",".02",".19",".56",".59",".11",".07",".50","1.13","7.31","11.38","8.65","2967"
"Adrian Beltre","Rangers","OAK @ TEX","3B","4.37","1.20",".79",".25",".02",".15",".59",".66",".01",".01",".43",".60","7.27","11.35","8.65","639"
"Jeimer Candelario","Tigers","DET @ KC","3B","4.53","1.10",".66",".27",".04",".13",".57",".63",".01",".01",".56",".81","7.27","11.34","8.56","13621"
"David Peralta","Diamondbacks","ARI @ CHC","LF","4.67","1.12",".72",".23",".04",".14",".56",".61",".05",".03",".51",".95","7.23","11.27","8.58","2136"
"Jesse Winker","Reds","STL @ CIN","RF","4.30","1.05",".71",".21",".01",".12",".54",".66",".03",".02",".75",".60","7.27","11.35","8.48","13590"
"Lorenzo Cain","Brewers","WSH @ MIL","CF","4.37","1.13",".80",".21",".02",".11",".58",".51",".13",".05",".57",".74","7.22","11.19","8.60","9077"
"Matt Chapman","Athletics","OAK @ TEX","3B","4.24",".91",".45",".21",".03",".22",".60",".61",".03",".02",".52","1.08","7.26","11.32","8.45","16505"
"Corey Dickerson","Pirates","PIT @ CLE","LF","4.59","1.25",".72",".29",".04",".20",".58",".54",".03",".02",".15","1.01","7.14","11.09","8.67","10762"
"Kole Calhoun","Angels","CWS @ LAA","RF","4.71","1.07",".69",".19",".02",".18",".65",".52",".04",".02",".53",".82","7.21","11.21","8.51","11200"
"Jorge Bonifacio","Royals","DET @ KC","RF","4.33","1.08",".68",".22",".04",".15",".56",".60",".02",".01",".54","1.04","7.10","11.06","8.39","12174"
"Asdrubal Cabrera","Mets","SD @ NYM","2B","4.46","1.13",".70",".25",".01",".17",".62",".53",".02",".02",".41",".76","7.05","10.97","8.39","4962"
"Salvador Perez","Royals","DET @ KC","C","4.45","1.06",".63",".22",".01",".20",".56",".72",".01",".01",".31",".86","7.01","10.99","8.29","7304"
"Juan Soto","Nationals","WSH @ MIL","LF","4.46",".91",".58",".17",".01",".14",".57",".54",".05",".04",".79",".96","7.10","11.04","8.22","20123"
"Xander Bogaerts","Red Sox","BOS @ BAL","SS","4.51","1.16",".76",".23",".02",".15",".56",".59",".05",".03",".37",".83","6.98","10.88","8.36","12161"
"Rougned Odor","Rangers","OAK @ TEX","","4.60","1.04",".68",".18",".03",".15",".62",".57",".11",".08",".35",".98","6.99","10.90","8.32","12282"
"Matt Olson","Athletics","OAK @ TEX","1B","4.46",".87",".48",".16",".01",".22",".59",".61",".03",".01",".56","1.22","7.07","11.02","8.19","14344"
"Didi Gregorius","Yankees","NYY @ TB","SS","4.65","1.14",".74",".21",".02",".17",".57",".63",".04",".03",".32",".65","6.97","10.88","8.33","6012"
"Jed Lowrie","Athletics","OAK @ TEX","2B","4.68","1.08",".66",".27",".01",".14",".60",".54",".01",".00",".57",".86","7.02","10.92","8.26","4418"
"Logan Morrison","Twins","MIN @ TOR","DH","4.38",".91",".46",".21",".01",".23",".55",".61",".01",".01",".48","1.01","7.03","10.97","8.20","9205"
"Adam Eaton","Nationals","WSH @ MIL","LF","4.91","1.15",".81",".22",".04",".09",".60",".37",".09",".06",".60",".85","6.97","10.77","8.35","11205"
"J.T. Realmuto","Marlins","ATL @ MIA","C","4.48","1.13",".74",".25",".04",".11",".56",".55",".05",".03",".49",".84","6.96","10.82","8.28","11739"
"Daniel Murphy","Nationals","WSH @ MIL","2B","4.36","1.12",".69",".27",".02",".13",".51",".62",".02",".01",".46",".57","6.94","10.83","8.24","4316"
"Stephen Piscotty","Athletics","OAK @ TEX","RF","4.35","1.01",".58",".24",".02",".17",".58",".57",".03",".02",".48",".87","6.97","10.85","8.19","13367"
"Jose Abreu","White Sox","CWS @ LAA","1B","4.47","1.13",".69",".24",".01",".19",".54",".59",".01",".01",".33",".82","6.90","10.76","8.25","15676"
"Jose Bautista","Mets","SD @ NYM","DH","4.26",".79",".43",".17",".01",".18",".56",".53",".04",".02",".81",".97","7.03","10.92","8.05","1887"
"Eduardo Escobar","Twins","MIN @ TOR","SS","4.59","1.03",".54",".28",".03",".17",".54",".63",".03",".02",".34","1.06","6.90","10.78","8.16","6153"
"Brian Anderson","Marlins","ATL @ MIA","RF","4.58","1.10",".72",".23",".04",".10",".66",".41",".03",".02",".62",".81","6.90","10.69","8.17","18289"
"Gary Sanchez","Yankees","NYY @ TB","C","4.32",".91",".50",".18",".00",".23",".54",".63",".02",".01",".44","1.11","6.90","10.78","8.07","11442"
"Mark Canha","Athletics","OAK @ TEX","LF","4.14",".93",".49",".23",".01",".20",".54",".61",".03",".02",".46",".94","6.90","10.76","8.07","11445"
"Rafael Devers","Red Sox","BOS @ BAL","3B","4.28","1.05",".63",".21",".01",".20",".54",".66",".03",".02",".29",".93","6.84","10.70","8.13","17350"
"Avisail Garcia","White Sox","CWS @ LAA","RF","4.37","1.20",".81",".20",".02",".17",".52",".59",".03",".03",".24",".97","6.77","10.56","8.20","5760"
"Andrelton Simmons","Angels","CWS @ LAA","SS","4.59","1.21",".88",".25",".02",".07",".69",".46",".08",".06",".38",".26","6.79","10.56","8.17","10847"
"Starling Marte","Pirates","PIT @ CLE","CF","4.48","1.11",".75",".19",".02",".15",".51",".46",".20",".09",".22","1.17","6.77","10.48","8.25","9241"
"Javier Baez","Cubs","ARI @ CHC","2B","4.33","1.05",".64",".24",".03",".15",".52",".63",".07",".04",".31","1.24","6.79","10.60","8.09","12979"
"Yoan Moncada","White Sox","CWS @ LAA","2B","4.70",".99",".61",".19",".03",".17",".55",".46",".11",".06",".43","1.54","6.81","10.55","8.11","17232"
"Robinson Chirinos","Rangers","OAK @ TEX","C","4.07",".87",".47",".20",".01",".20",".56",".59",".02",".01",".55","1.13","6.85","10.68","7.95","3142"
"Brett Gardner","Yankees","NYY @ TB","LF","4.87","1.09",".79",".17",".03",".10",".60",".42",".11",".04",".51",".87","6.77","10.49","8.11","9927"
"Trea Turner","Nationals","WSH @ MIL","SS","4.26","1.00",".70",".16",".04",".10",".42",".54",".22",".08",".45",".93","6.74","10.46","8.09","16252"
"Aaron Hicks","Yankees","NYY @ TB","CF","4.43",".91",".56",".17",".02",".15",".53",".54",".09",".05",".58",".92","6.79","10.56","7.95","5297"
"Daniel Palka","White Sox","CWS @ LAA","DH","4.27",".93",".51",".16",".02",".24",".53",".62",".05",".03",".28","1.35","6.74","10.52","7.98","14897"
"Jose Peraza","Reds","STL @ CIN","SS","4.74","1.21",".96",".16",".03",".06",".58",".39",".19",".10",".34",".68","6.65","10.28","8.15","13593"
"Carlos Santana","Phillies","LAD @ PHI","1B","4.48",".92",".50",".22",".01",".19",".61",".41",".03",".02",".58",".83","6.78","10.49","7.93","2396"
"Lourdes Gurriel","Blue Jays","MIN @ TOR","2B","4.50","1.19",".80",".24",".02",".13",".58",".50",".09",".06",".19",".88","6.65","10.34","8.08","19238"
"Joe Mauer","Twins","MIN @ TOR","1B","4.82","1.16",".77",".30",".01",".09",".61",".44",".01",".01",".53",".69","6.68","10.36","7.95","1857"
"Ryan Rua","Rangers","OAK @ TEX","LF","4.19",".99",".63",".17",".03",".17",".53",".61",".08",".05",".32","1.07","6.63","10.36","7.89","12409"
"Rosell Herrera","Royals","DET @ KC","2B","4.56","1.05",".73",".20",".06",".06",".56",".46",".15",".09",".45",".86","6.62","10.28","7.94","11611"
"Jason Kipnis","Indians","PIT @ CLE","2B","4.04",".95",".55",".23",".02",".15",".53",".59",".04",".02",".45",".68","6.66","10.39","7.82","9776"
"Ian Kinsler","Angels","CWS @ LAA","2B","4.17",".95",".62",".18",".01",".15",".52",".64",".08",".05",".41",".41","6.63","10.37","7.82","6195"
"Jonathan Schoop","Orioles","BOS @ BAL","2B","4.42","1.16",".75",".21",".01",".20",".55",".53",".02",".01",".19",".87","6.57","10.23","7.95","11265"
"Jim Adduci","Tigers","DET @ KC","OF","4.32","1.12",".75",".24",".02",".10",".51",".54",".09",".05",".33",".78","6.55","10.20","7.89","6448"
"Christian Yelich","Brewers","WSH @ MIL","LF","4.48","1.07",".74",".20",".02",".11",".58",".40",".08",".04",".49","1.08","6.56","10.16","7.84","11477"
"Jake Lamb","Diamondbacks","ARI @ CHC","3B","4.46",".80",".45",".18",".02",".14",".50",".54",".04",".02",".77","1.19","6.65","10.34","7.64","13329"
"Anthony Rizzo","Cubs","ARI @ CHC","1B","4.66",".96",".61",".21",".01",".12",".60",".42",".05",".03",".60",".81","6.59","10.21","7.74","3473"
"Nick Williams","Phillies","LAD @ PHI","RF","4.18","1.03",".62",".18",".04",".19",".49",".59",".04",".03",".24","1.25","6.50","10.14","7.79","14330"
"Nick Markakis","Braves","ATL @ MIA","RF","4.51","1.18",".83",".27",".01",".07",".53",".55",".01",".01",".48",".48","6.50","10.13","7.77","5930"
"Jurickson Profar","Rangers","OAK @ TEX","SS","4.28","1.04",".66",".25",".03",".10",".54",".58",".04",".03",".42",".46","6.51","10.17","7.72","10815"
"Willson Contreras","Cubs","ARI @ CHC","C","4.22",".96",".59",".22",".03",".12",".52",".55",".03",".03",".57","1.00","6.55","10.20","7.68","11609"
"Kendrys Morales","Blue Jays","MIN @ TOR","DH","4.10",".97",".57",".22",".00",".18",".55",".56",".01",".01",".40",".84","6.53","10.18","7.69","8610"
"Amed Rosario","Mets","SD @ NYM","SS","4.57","1.14",".77",".22",".05",".09",".53",".39",".13",".08",".30",".93","6.42","9.93","7.83","15518"
"Shohei Ohtani","Angels","CWS @ LAA","DH","4.28",".86",".55",".16",".01",".15",".50",".62",".02",".02",".60","1.09","6.52","10.19","7.57","19755"
"Odubel Herrera","Phillies","LAD @ PHI","CF","4.29","1.15",".76",".22",".03",".14",".50",".50",".06",".04",".23",".99","6.41","9.96","7.80","11476"
"Adam Duvall","Reds","STL @ CIN","LF","4.10",".82",".44",".18",".01",".19",".44",".68",".03",".02",".46","1.15","6.48","10.15","7.54","10950"
"Starlin Castro","Marlins","ATL @ MIA","2B","4.69","1.23",".89",".23",".02",".08",".57",".39",".02",".02",".44",".83","6.39","9.90","7.75","4579"
"Dexter Fowler","Cardinals","STL @ CIN","RF","4.23",".88",".52",".17",".04",".15",".48",".53",".05",".04",".54",".93","6.47","10.06","7.59","4062"
"Yangervis Solarte","Blue Jays","MIN @ TOR","2B","4.19","1.04",".65",".25",".01",".14",".54",".55",".02",".01",".34",".52","6.37","9.95","7.58","5352"
"Travis Shaw","Brewers","WSH @ MIL","3B","4.17",".89",".53",".20",".01",".16",".49",".59",".02",".02",".47",".85","6.34","9.90","7.42","11982"
"Lucas Duda","Royals","DET @ KC","1B","4.13",".85",".50",".17",".01",".17",".50",".57",".01",".01",".54","1.05","6.34","9.90","7.37","2502"
"Melky Cabrera","Indians","PIT @ CLE","RF","4.16","1.15",".78",".25",".02",".09",".52",".61",".01",".01",".24",".47","6.22","9.74","7.49","4022"
"Wil Myers","Padres","SD @ NYM","RF","4.35",".95",".58",".18",".01",".18",".46",".49",".08",".04",".32","1.37","6.24","9.69","7.45","10047"
"Adam Jones","Orioles","BOS @ BAL","CF","4.32","1.18",".81",".22",".00",".16",".48",".52",".01",".01",".17",".67","6.17","9.61","7.52","6368"
"Michael Conforto","Mets","SD @ NYM","CF","4.16",".85",".52",".16",".01",".15",".50",".53",".03",".02",".57","1.07","6.29","9.80","7.32","16376"
"Albert Almora Jr.","Cubs","ARI @ CHC","CF","4.44","1.20",".84",".26",".03",".07",".52",".50",".04",".02",".26",".77","6.16","9.60","7.50","14109"
"Tim Beckham","Orioles","BOS @ BAL","3B","4.54","1.10",".74",".20",".03",".14",".52",".45",".05",".03",".24","1.22","6.18","9.60","7.50","7949"
"Chris Davis","Orioles","BOS @ BAL","1B","4.11",".81",".43",".14",".00",".23",".52",".53",".01",".01",".42","1.38","6.26","9.77","7.31","9272"
"Yolmer Sanchez","White Sox","CWS @ LAA","3B","4.58","1.09",".74",".20",".05",".10",".53",".40",".09",".06",".29",".88","6.18","9.57","7.50","11602"
"Yandy Diaz","Indians","PIT @ CLE","3B","4.37","1.07",".81",".21",".01",".04",".54",".51",".03",".02",".59",".89","6.22","9.69","7.38","16578"
"Kurt Suzuki","Braves","ATL @ MIA","C","4.41","1.03",".70",".22",".00",".11",".51",".62",".01",".00",".37",".48","6.19","9.69","7.34","8259"
"Gregory Polanco","Pirates","PIT @ CLE","RF","4.38",".88",".46",".21",".02",".19",".45",".51",".06",".03",".32","1.32","6.20","9.65","7.35","12907"
"Devin Mesoraco","Mets","SD @ NYM","C","4.05",".86",".51",".16",".01",".17",".49",".56",".02",".02",".48",".73","6.22","9.71","7.28","5666"
"Victor Martinez","Tigers","DET @ KC","DH","4.43","1.12",".83",".18",".00",".11",".52",".60",".00",".00",".28",".35","6.11","9.56","7.34","393"
"Jon Jay","Diamondbacks","ARI @ CHC","LF","4.89","1.14",".86",".21",".03",".04",".57",".32",".06",".04",".55",".95","6.14","9.49","7.40","5227"
"Maikel Franco","Phillies","LAD @ PHI","3B","4.08","1.01",".61",".19",".01",".19",".47",".57",".01",".01",".19",".68","6.07","9.47","7.28","12179"
"Chris Taylor","Dodgers","LAD @ PHI","SS","4.17",".97",".58",".22",".05",".12",".44",".47",".07",".04",".36","1.12","6.09","9.46","7.30","13757"
"Luis Valbuena","Angels","CWS @ LAA","1B","4.07",".78",".44",".15",".00",".19",".50",".55",".01",".01",".50","1.08","6.15","9.59","7.13","4969"
"Johan Camargo","Braves","ATL @ MIA","3B","4.30","1.00",".64",".23",".03",".10",".45",".54",".02",".01",".43",".74","6.08","9.48","7.23","14950"
"Cameron Maybin","Marlins","ATL @ MIA","RF","4.16",".88",".63",".17",".02",".05",".40",".45",".15",".08",".67",".74","6.11","9.47","7.21","5223"
"Max Kepler","Twins","MIN @ TOR","RF","4.16",".87",".46",".23",".03",".14",".49",".48",".04",".02",".42",".78","6.08","9.46","7.16","12144"
"Mark Trumbo","Orioles","BOS @ BAL","DH","4.22",".95",".58",".17",".00",".20",".49",".55",".01",".01",".25","1.10","6.04","9.43","7.19","6876"
"Eric Hosmer","Padres","SD @ NYM","1B","4.24",".99",".64",".19",".01",".15",".44",".50",".03",".02",".37","1.02","6.02","9.37","7.20","3516"
"Devon Travis","Blue Jays","MIN @ TOR","2B","3.99","1.04",".65",".24",".03",".12",".45",".52",".05",".03",".24",".61","6.00","9.34","7.23","13862"
"Miguel Andujar","Yankees","NYY @ TB","3B","4.10","1.03",".63",".25",".02",".13",".47",".49",".03",".02",".24",".80","5.98","9.32","7.20","15878"
"Tucker Barnhart","Reds","STL @ CIN","C","4.20",".90",".61",".19",".01",".09",".44",".59",".02",".02",".57",".76","6.03","9.43","7.05","10200"
"Greg Bird","Yankees","NYY @ TB","1B","4.22",".76",".41",".16",".01",".18",".49",".50",".02",".01",".53","1.24","6.06","9.44","7.03","14131"
"Justin Bour","Marlins","ATL @ MIA","1B","4.37",".80",".56",".12",".01",".11",".47",".50",".01",".00",".76","1.12","6.04","9.40","6.96","9744"
"Hunter Dozier","Royals","DET @ KC","1B","4.24",".85",".53",".21",".02",".09",".49",".47",".03",".02",".59","1.26","5.98","9.31","6.98","15117"
"Ian Happ","Cubs","ARI @ CHC","CF","3.90",".77",".45",".16",".02",".14",".40",".51",".06",".04",".55","1.38","5.98","9.31","6.98","17919"
"Ender Inciarte","Braves","ATL @ MIA","CF","4.19","1.06",".83",".15",".03",".05",".37",".46",".15",".07",".39",".48","5.87","9.11","7.16","4922"
"Jackie Bradley Jr.","Red Sox","BOS @ BAL","CF","4.03",".88",".55",".18",".02",".13",".53",".46",".06",".03",".39",".91","5.94","9.24","7.01","12984"
"Ketel Marte","Diamondbacks","ARI @ CHC","2B","4.36",".94",".64",".19",".05",".06",".43",".49",".06",".03",".49",".65","5.88","9.15","6.99","13613"
"Kevin Kiermaier","Rays","NYY @ TB","CF","4.52",".96",".65",".16",".05",".10",".44",".35",".12",".06",".40","1.39","5.86","9.05","7.08","11038"
"Daniel Descalso","Diamondbacks","ARI @ CHC","2B","4.25",".78",".48",".17",".02",".11",".42",".48",".03",".02",".69","1.03","5.94","9.23","6.88","8392"
"Tyler Naquin","Indians","PIT @ CLE","RF","3.81",".99",".65",".20",".03",".10",".51",".48",".04",".03",".28",".83","5.82","9.07","6.98","13359"
"Charlie Culberson","Braves","ATL @ MIA","DH","4.72","1.05",".75",".19",".03",".07",".56",".36",".07",".05",".32",".93","5.81","9.00","7.03","3298"
"Matt Davidson","White Sox","CWS @ LAA","DH","4.16",".82",".46",".15",".00",".20",".46",".48",".01",".01",".37","1.51","5.86","9.13","6.90","7226"
"Yan Gomes","Indians","PIT @ CLE","C","3.93",".90",".54",".22",".00",".13",".51",".54",".01",".01",".31",".99","5.80","9.08","6.85","9627"
"Brock Holt","Red Sox","BOS @ BAL","2B","4.39","1.05",".78",".22",".01",".05",".48",".43",".06",".03",".44",".76","5.78","8.97","6.94","9345"
"Greg Garcia","Cardinals","STL @ CIN","DH","4.11",".90",".64",".16",".02",".08",".43",".46",".05",".03",".57",".80","5.80","9.01","6.85","10951"
"Jorge Polanco","Twins","MIN @ TOR","SS","4.27",".91",".55",".24",".03",".10",".45",".45",".07",".05",".34",".86","5.77","8.97","6.88","13152"
"Trey Mancini","Orioles","BOS @ BAL","LF","4.01",".97",".63",".17",".02",".16",".46",".46",".02",".01",".28","1.02","5.71","8.88","6.86","15149"
"Addison Russell","Cubs","ARI @ CHC","SS","4.12",".94",".61",".22",".02",".09",".43",".48",".02",".02",".44",".93","5.73","8.92","6.80","14106"
"Colin Moran","Pirates","PIT @ CLE","3B","4.17",".99",".64",".19",".01",".15",".45",".44",".02",".01",".25","1.06","5.69","8.85","6.87","16909"
"Tyler Saladino","Brewers","WSH @ MIL","SS","4.07",".87",".59",".16",".02",".09",".40",".47",".10",".05",".42",".92","5.72","8.89","6.80","10807"
"Delino DeShields","Rangers","OAK @ TEX","CF","3.84",".89",".64",".17",".04",".05",".45",".40",".16",".08",".41",".68","5.70","8.85","6.84","11379"
"Brandon Nimmo","Mets","SD @ NYM","CF","3.93",".81",".52",".15",".04",".10",".42",".44",".04",".03",".59","1.18","5.75","8.93","6.74","12927"
"Renato Nunez","Orioles","BOS @ BAL","3B","3.90",".87",".51",".16",".01",".19",".44",".49",".02",".01",".26","1.08","5.69","8.87","6.78","14503"
"Tim Anderson","White Sox","CWS @ LAA","SS","4.05","1.01",".70",".17",".02",".12",".42",".42",".11",".05",".18","1.01","5.62","8.73","6.88","15172"
"Ben Zobrist","Cubs","ARI @ CHC","RF","4.01",".90",".61",".20",".02",".07",".42",".46",".03",".02",".56",".59","5.70","8.87","6.72","7435"
"Jake Bauers","Rays","NYY @ TB","LF","4.31",".83",".52",".20",".02",".09",".40",".39",".09",".06",".52","1.28","5.68","8.80","6.71","15194"
"Martin Prado","Marlins","ATL @ MIA","3B","4.28","1.04",".78",".21",".01",".04",".42",".53",".02",".01",".43",".56","5.62","8.78","6.73","3312"
"Ronald Guzman","Rangers","OAK @ TEX","1B","3.96",".91",".64",".14",".03",".10",".47",".47",".03",".01",".41",".86","5.62","8.75","6.68","14388"
