"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Adam Eaton","Nationals","NYM @ WSH","LF","4.65","1.23",".84",".23",".05",".11",".65",".44",".09",".05",".47",".68","7.23","11.20","8.70","11205"
"Michael Conforto","Mets","NYM @ WSH","CF","4.73","1.05",".61",".21",".02",".21",".61",".47",".03",".02",".58","1.22","7.29","11.29","8.60","16376"
"Ian Desmond","Rockies","ATL @ COL","LF","4.41","1.06",".73",".19",".02",".12",".54",".73",".08",".05",".55","1.09","7.25","11.34","8.53","6885"
"Dexter Fowler","Cardinals","ARI @ STL","RF","4.62",".99",".60",".20",".07",".13",".64",".42",".08",".05",".73",".87","7.29","11.28","8.56","4062"
"Tommy Pham","Cardinals","ARI @ STL","CF","4.51",".98",".67",".17",".03",".12",".65",".46",".14",".08",".66","1.13","7.25","11.24","8.53","2967"
"Yoenis Cespedes","Mets","NYM @ WSH","LF","4.51","1.07",".64",".19",".01",".22",".59",".62",".02",".01",".40",".99","7.20","11.22","8.52","13110"
"Chris Taylor","Dodgers","LAD @ SF","CF","4.81","1.29",".85",".30",".07",".07",".58",".45",".11",".06",".39",".74","7.14","11.05","8.69","13757"
"Ryan Zimmerman","Nationals","NYM @ WSH","1B","4.35","1.05",".63",".22",".01",".20",".55",".76",".01",".01",".39",".97","7.19","11.27","8.45","4220"
"Gregory Polanco","Pirates","CIN @ PIT","RF","4.53","1.07",".64",".27",".02",".14",".63",".48",".10",".06",".47",".66","7.16","11.10","8.48","12907"
"Matt Joyce","Athletics","OAK @ LAA","LF","4.74",".97",".53",".23",".01",".21",".59",".50",".03",".02",".58","1.05","7.11","11.03","8.32","3353"
"Ryan Braun","Brewers","CHC @ MIL","1B","4.31","1.00",".56",".24",".02",".18",".54",".55",".07",".04",".46",".93","7.05","10.97","8.33","3410"
"Khris Davis","Athletics","OAK @ LAA","DH","4.43",".89",".46",".16",".01",".26",".57",".66",".02",".01",".42","1.38","7.06","11.03","8.23","9112"
"Trea Turner","Nationals","NYM @ WSH","SS","4.12","1.04",".71",".18",".04",".10",".46",".51",".26",".11",".40",".86","6.98","10.81","8.41","16252"
"Josh Reddick","Astros","SD @ HOU","RF","4.28","1.04",".69",".21",".03",".11",".56",".64",".05",".03",".56",".69","7.01","10.95","8.25","3892"
"Jay Bruce","Mets","NYM @ WSH","RF","4.41",".98",".53",".23",".02",".21",".55",".63",".02",".01",".41",".94","7.01","10.94","8.24","9892"
"Rafael Devers","Red Sox","TB @ BOS","3B","3.90","1.04",".59",".25",".03",".18",".56",".61",".04",".03",".36",".71","6.97","10.88","8.26","17350"
"Steve Pearce","Blue Jays","TOR @ TEX","LF","4.83","1.02",".61",".23",".01",".16",".64",".46",".02",".01",".61",".92","7.02","10.88","8.22","9957"
"Manny Machado","Orioles","BAL @ NYY","SS","4.56","1.00",".60",".18",".01",".21",".59",".52",".06",".04",".45",".87","6.98","10.84","8.25","11493"
"Brett Gardner","Yankees","BAL @ NYY","LF","4.61","1.00",".69",".16",".03",".12",".65",".40",".12",".06",".64",".76","6.99","10.82","8.26","9927"
"Ender Inciarte","Braves","ATL @ COL","CF","4.89","1.39","1.11",".20",".04",".04",".62",".40",".14",".07",".33",".61","6.85","10.59","8.45","4922"
"Justin Smoak","Blue Jays","TOR @ TEX","1B","4.61",".92",".53",".21",".00",".18",".55",".59",".01",".00",".66","1.13","6.98","10.87","8.09","9054"
"Odubel Herrera","Phillies","MIA @ PHI","CF","4.41","1.16",".77",".27",".04",".09",".57",".55",".07",".04",".40",".87","6.88","10.70","8.24","11476"
"Matt Davidson","White Sox","DET @ CWS","DH","4.30",".82",".43",".13",".01",".25",".56",".65",".01",".01",".52","1.45","6.94","10.85","8.03","7226"
"Corey Dickerson","Pirates","CIN @ PIT","LF","4.20","1.10",".65",".26",".04",".14",".54",".65",".02",".02",".32",".77","6.85","10.70","8.15","10762"
"Nicholas Castellanos","Tigers","DET @ CWS","RF","4.45","1.01",".58",".22",".03",".17",".52",".64",".02",".02",".43","1.00","6.88","10.74","8.11","11737"
"Lorenzo Cain","Brewers","CHC @ MIL","CF","4.51","1.16",".79",".24",".03",".10",".56",".35",".15",".07",".45",".79","6.84","10.55","8.28","9077"
"Zack Cozart","Angels","OAK @ LAA","3B","4.57","1.11",".70",".22",".03",".17",".64",".46",".03",".02",".37",".65","6.84","10.62","8.18","2616"
"Josh Bell","Pirates","CIN @ PIT","1B","4.31",".98",".62",".19",".04",".13",".57",".61",".03",".02",".56",".65","6.88","10.74","8.06","13145"
"Whit Merrifield","Royals","KC @ CLE","2B","4.60","1.10",".70",".25",".03",".12",".55",".49",".16",".08",".31",".97","6.81","10.57","8.21","11281"
"Yasiel Puig","Dodgers","LAD @ SF","RF","4.60","1.13",".73",".24",".03",".12",".54",".56",".07",".05",".38",".55","6.81","10.60","8.15","14225"
"Leonys Martin","Tigers","DET @ CWS","CF","4.75",".95",".63",".17",".03",".13",".55",".42",".18",".09",".54","1.17","6.86","10.61","8.15","11846"
"Elvis Andrus","Rangers","TOR @ TEX","SS","4.38","1.20",".81",".28",".02",".09",".51",".50",".12",".06",".36",".51","6.78","10.53","8.21","8709"
"Adrian Beltre","Rangers","TOR @ TEX","3B","4.28","1.08",".68",".25",".01",".14",".54",".59",".01",".01",".49",".55","6.83","10.65","8.07","639"
"Marcell Ozuna","Cardinals","ARI @ STL","LF","4.31","1.07",".71",".20",".02",".15",".53",".69",".01",".01",".38",".90","6.77","10.60","8.02","10324"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.62","1.11",".80",".19",".06",".06",".60",".36",".10",".06",".63",".81","6.75","10.42","8.07","10556"
"Domingo Santana","Brewers","CHC @ MIL","RF","4.41",".94",".55",".21",".01",".17",".58",".45",".06",".04",".55","1.46","6.78","10.51","7.96","10348"
"Josh Harrison","Pirates","CIN @ PIT","2B","4.64","1.14",".76",".26",".03",".09",".58",".40",".09",".05",".47",".63","6.69","10.36","8.04","8202"
"Tyler Austin","Yankees","BAL @ NYY","1B","4.19",".84",".43",".17",".01",".23",".51",".65",".03",".02",".42","1.40","6.73","10.52","7.84","11850"
"Niko Goodrum","Twins","DET @ CWS","LF","4.34",".89",".51",".16",".03",".19",".48",".61",".09",".05",".39","1.20","6.68","10.42","7.88","12092"
"Jeimer Candelario","Tigers","DET @ CWS","3B","4.65",".92",".52",".23",".03",".13",".61",".46",".02",".01",".67","1.03","6.73","10.45","7.83","13621"
"Matt Chapman","Athletics","OAK @ LAA","3B","4.22",".89",".45",".18",".02",".24",".51",".57",".04",".03",".35","1.27","6.67","10.39","7.86","16505"
"Mitch Moreland","Red Sox","TB @ BOS","1B","4.13",".96",".52",".26",".01",".17",".57",".60",".01",".00",".41",".78","6.66","10.39","7.80","3086"
"Neil Walker","Yankees","BAL @ NYY","2B","4.29",".92",".59",".16",".02",".16",".53",".57",".01",".01",".62",".72","6.66","10.37","7.77","7539"
"Eduardo Nunez","Red Sox","TB @ BOS","2B","4.03","1.14",".75",".28",".02",".09",".52",".55",".13",".07",".19",".47","6.54","10.19","7.92","6848"
"Eric Hosmer","Padres","SD @ HOU","1B","4.52","1.05",".67",".22",".01",".15",".52",".47",".03",".02",".49",".98","6.58","10.21","7.82","3516"
"Nick Williams","Phillies","MIA @ PHI","RF","4.21",".99",".59",".20",".05",".15",".49",".64",".04",".03",".33","1.19","6.55","10.25","7.78","14330"
"Scooter Gennett","Reds","CIN @ PIT","2B","4.45","1.15",".76",".25",".03",".11",".47",".67",".02",".02",".27",".82","6.50","10.18","7.82","10339"
"Jesus Aguilar","Brewers","CHC @ MIL","1B","4.21",".94",".53",".20",".01",".20",".49",".62",".01",".01",".40","1.11","6.55","10.24","7.71","11342"
"Marwin Gonzalez","Astros","SD @ HOU","LF","4.17",".93",".57",".22",".01",".13",".50",".60",".05",".03",".54","1.01","6.55","10.23","7.67","5497"
"Xander Bogaerts","Red Sox","TB @ BOS","SS","4.23","1.08",".71",".25",".02",".10",".55",".53",".05",".03",".39",".79","6.50","10.13","7.75","12161"
"Carlos Gomez","Rays","TB @ BOS","RF","4.54",".89",".50",".24",".01",".14",".47",".51",".10",".05",".54","1.48","6.55","10.18","7.69","4881"
"Welington Castillo","White Sox","DET @ CWS","C","4.10",".89",".53",".15",".00",".21",".52",".57",".01",".01",".49","1.12","6.53","10.18","7.64","3256"
"Nick Delmonico","White Sox","DET @ CWS","LF","4.20",".86",".51",".18",".02",".16",".53",".54",".03",".02",".58",".84","6.54","10.19","7.62","13157"
"David Peralta","Diamondbacks","ARI @ STL","LF","4.74","1.13",".78",".22",".04",".09",".52",".37",".06",".04",".50",".91","6.45","9.97","7.78","2136"
"Trey Mancini","Orioles","BAL @ NYY","LF","4.67","1.03",".65",".18",".02",".17",".55",".44",".01",".01",".43","1.28","6.46","10.02","7.70","15149"
"Shin-Soo Choo","Rangers","TOR @ TEX","DH","4.60",".97",".67",".17",".01",".12",".55",".41",".06",".04",".66",".92","6.49","10.05","7.65","3174"
"Yasmani Grandal","Dodgers","LAD @ SF","C","4.38","1.03",".66",".22",".01",".14",".52",".58",".02",".01",".41",".79","6.43","10.03","7.62","11368"
"Paul Goldschmidt","Diamondbacks","ARI @ STL","1B","4.52",".93",".62",".18",".01",".12",".49",".45",".07",".04",".67","1.21","6.48","10.04","7.60","9218"
"Jose Martinez","Cardinals","ARI @ STL","1B","4.20","1.02",".69",".19",".01",".12",".48",".60",".04",".02",".45",".67","6.40","10.00","7.58","7996"
"Gerardo Parra","Rockies","ATL @ COL","LF","4.30","1.08",".76",".23",".02",".07",".48",".61",".05",".04",".43",".75","6.37","9.96","7.60","8553"
"Marcus Semien","Athletics","OAK @ LAA","SS","4.64","1.02",".66",".19",".01",".16",".53",".47",".08",".04",".33","1.04","6.37","9.90","7.64","12533"
"Ben Zobrist","Cubs","CHC @ MIL","2B","4.58",".93",".58",".22",".02",".12",".55",".46",".03",".02",".62",".72","6.44","10.00","7.54","7435"
"Joey Gallo","Rangers","TOR @ TEX","1B","4.18",".73",".38",".13",".02",".21",".51",".58",".03",".02",".56","1.45","6.46","10.08","7.44","14128"
"Corey Seager","Dodgers","LAD @ SF","SS","4.70","1.19",".86",".23",".02",".08",".56",".46",".03",".02",".37",".71","6.32","9.83","7.65","13624"
"Jonathan Schoop","Orioles","BAL @ NYY","2B","4.46","1.01",".62",".20",".00",".19",".50",".54",".01",".01",".34","1.15","6.36","9.90","7.57","11265"
"Eugenio Suarez","Reds","CIN @ PIT","3B","4.63",".97",".64",".20",".02",".11",".59",".44",".05",".03",".54","1.07","6.37","9.90","7.51","12552"
"Peter Bourjos","Braves","ATL @ COL","CF","4.13","1.08",".72",".23",".06",".07",".44",".55",".10",".06",".31",".76","6.29","9.79","7.59","2578"
"Dansby Swanson","Braves","ATL @ COL","SS","4.36","1.09",".77",".22",".04",".07",".48",".53",".04",".03",".48",".75","6.31","9.83","7.55","18314"
"Asdrubal Cabrera","Mets","NYM @ WSH","2B","4.62","1.12",".75",".25",".01",".10",".58",".40",".03",".02",".41",".71","6.31","9.78","7.58","4962"
"A.J. Pollock","Diamondbacks","ARI @ STL","CF","4.43",".99",".64",".25",".03",".07",".42",".54",".13",".06",".42",".82","6.31","9.82","7.52","9256"
"Pat Valaika","Rockies","ATL @ COL","DH","4.19",".89",".51",".22",".02",".14",".48",".60",".04",".04",".43","1.20","6.34","9.90","7.43","14885"
"Jesse Winker","Reds","CIN @ PIT","RF","4.74","1.10",".77",".24",".02",".07",".56",".36",".04",".02",".57",".78","6.32","9.78","7.55","13590"
"Yangervis Solarte","Blue Jays","TOR @ TEX","2B","4.52","1.01",".67",".22",".01",".12",".49",".58",".02",".01",".43",".61","6.28","9.81","7.44","5352"
"Luis Valbuena","Angels","OAK @ LAA","1B","3.94",".84",".45",".17",".00",".22",".48",".56",".01",".01",".41",".82","6.29","9.82","7.36","4969"
"Matt Duffy","Rays","TB @ BOS","3B","4.76","1.16",".82",".24",".02",".08",".49",".43",".08",".05",".34",".94","6.21","9.62","7.55","13836"
"C.J. Cron","Rays","TB @ BOS","1B","4.43",".93",".54",".25",".01",".14",".46",".56",".03",".02",".43","1.24","6.25","9.75","7.37","12546"
"Nick Markakis","Braves","ATL @ COL","RF","4.46","1.18",".88",".25",".01",".05",".51",".55",".01",".01",".41",".61","6.19","9.67","7.45","5930"
"Justin Bour","Marlins","MIA @ PHI","1B","4.33",".88",".53",".16",".00",".18",".47",".55",".01",".01",".52",".99","6.27","9.77","7.34","9744"
"Albert Almora Jr.","Cubs","CHC @ MIL","CF","4.80","1.16",".74",".26",".03",".12",".55",".41",".04",".03",".20",".83","6.18","9.58","7.53","14109"
"Tyler Naquin","Indians","KC @ CLE","LF","3.86",".96",".56",".21",".04",".14",".50",".50",".05",".03",".32",".96","6.20","9.66","7.39","13359"
"Evan Gattis","Astros","SD @ HOU","DH","4.07",".83",".48",".18",".01",".15",".49",".59",".01",".01",".52",".93","6.24","9.76","7.25","11003"
"Kevin Kiermaier","Rays","TB @ BOS","CF","4.65",".99",".70",".18",".04",".07",".47",".41",".15",".08",".44","1.24","6.17","9.56","7.42","11038"
"Maikel Franco","Phillies","MIA @ PHI","3B","4.10",".91",".54",".19",".01",".18",".47",".60",".01",".01",".33",".67","6.16","9.63","7.27","12179"
"Matt Kemp","Dodgers","LAD @ SF","LF","4.27","1.10",".72",".24",".01",".12",".50",".53",".02",".01",".26",".64","6.11","9.52","7.35","5631"
"Addison Russell","Cubs","CHC @ MIL","SS","4.28",".89",".51",".20",".02",".17",".46",".54",".03",".02",".39","1.06","6.16","9.60","7.27","14106"
"Derek Dietrich","Marlins","MIA @ PHI","LF","4.64",".93",".56",".20",".04",".13",".51",".34",".02",".01",".60","1.10","6.19","9.56","7.31","10542"
"Albert Pujols","Angels","OAK @ LAA","1B","4.26","1.00",".68",".15",".00",".18",".48",".61",".01",".01",".25",".49","6.11","9.56","7.30","1177"
"Howie Kendrick","Nationals","NYM @ WSH","LF","4.23","1.09",".77",".23",".03",".07",".46",".53",".07",".04",".33",".80","6.10","9.51","7.36","4229"
"Yan Gomes","Indians","KC @ CLE","C","3.99",".86",".47",".19",".00",".19",".51",".57",".01",".01",".35","1.07","6.16","9.63","7.23","9627"
"Adam Jones","Orioles","BAL @ NYY","CF","4.36",".99",".64",".16",".01",".18",".46",".55",".01",".01",".32",".98","6.12","9.55","7.31","6368"
"Enrique Hernandez","Dodgers","LAD @ SF","2B","4.49",".94",".56",".26",".04",".09",".50",".53",".03",".02",".46",".74","6.15","9.59","7.24","10472"
"Todd Frazier","Mets","NYM @ WSH","3B","4.30",".81",".47",".18",".01",".15",".49",".50",".04",".03",".56",".95","6.17","9.60","7.17","785"
"Jed Lowrie","Athletics","OAK @ LAA","2B","4.53","1.04",".69",".25",".01",".09",".50",".44",".01",".01",".46",".80","6.06","9.41","7.22","4418"
"Randal Grichuk","Blue Jays","TOR @ TEX","RF","4.19",".83",".42",".21",".02",".18",".45",".55",".03",".03",".34","1.39","6.05","9.45","7.12","10243"
"Colin Moran","Pirates","CIN @ PIT","3B","3.99","1.01",".68",".19",".02",".12",".44",".55",".02",".01",".38",".67","5.98","9.33","7.14","16909"
"Bradley Zimmer","Indians","KC @ CLE","CF","3.74",".82",".47",".18",".03",".14",".49",".47",".12",".06",".34","1.17","6.01","9.35","7.12","16221"
"Kendrys Morales","Blue Jays","TOR @ TEX","DH","4.41",".90",".57",".19",".00",".13",".46",".55",".00",".00",".48","1.04","6.00","9.37","7.05","8610"
"Mike Tauchman","Rockies","ATL @ COL","LF","4.07",".93",".66",".17",".05",".05",".45",".45",".12",".07",".50",".83","5.98","9.28","7.13","15274"
"Kevin Pillar","Blue Jays","TOR @ TEX","CF","4.31","1.02",".68",".24",".02",".07",".42",".47",".11",".06",".34",".71","5.93","9.21","7.15","12434"
"Rougned Odor","Rangers","TOR @ TEX","2B","4.50",".91",".58",".17",".02",".13",".51",".44",".10",".07",".31","1.09","5.93","9.22","7.09","12282"
"Kole Calhoun","Angels","OAK @ LAA","RF","4.15",".97",".64",".18",".02",".13",".46",".48",".02",".02",".38",".75","5.90","9.19","7.05","11200"
"Ketel Marte","Diamondbacks","ARI @ STL","2B","4.64","1.06",".77",".20",".05",".04",".52",".34",".09",".05",".43",".74","5.88","9.10","7.12","13613"
"Adam Duvall","Reds","CIN @ PIT","LF","4.33",".86",".50",".20",".02",".14",".44",".57",".03",".02",".35","1.14","5.90","9.22","6.96","10950"
"Jon Jay","Royals","KC @ CLE","LF","4.71","1.04",".77",".21",".02",".04",".49",".30",".07",".04",".58","1.12","5.85","9.02","7.02","5227"
"Francisco Cervelli","Pirates","CIN @ PIT","C","4.09",".90",".63",".17",".02",".07",".47",".46",".03",".02",".63",".63","5.86","9.12","6.88","5275"
"Miguel Andujar","Yankees","BAL @ NYY","3B","4.08",".92",".57",".18",".02",".15",".43",".51",".04",".02",".27",".84","5.80","9.04","6.93","15878"
"Derek Fisher","Astros","SD @ HOU","LF","3.83",".70",".41",".15",".03",".12",".48",".44",".10",".06",".54","1.29","5.85","9.09","6.81","16192"
"Andrew McCutchen","Giants","LAD @ SF","RF","4.22",".96",".61",".20",".02",".13",".42",".44",".04",".03",".37","1.06","5.76","8.94","6.90","9847"
"Christian Villanueva","Padres","SD @ HOU","3B","4.32",".80",".44",".18",".01",".16",".43",".53",".03",".02",".39","1.36","5.79","9.03","6.79","11738"
"Robinson Chirinos","Rangers","TOR @ TEX","C","4.08",".75",".43",".18",".01",".14",".45",".47",".03",".02",".59","1.12","5.82","9.06","6.74","3142"
"Jorge Soler","Royals","KC @ CLE","DH","4.29",".66",".35",".13",".01",".18",".43",".49",".01",".01",".61","1.64","5.80","9.03","6.66","14221"
"Starlin Castro","Marlins","MIA @ PHI","2B","4.43","1.08",".76",".20",".02",".10",".44",".46",".02",".01",".29",".90","5.65","8.78","6.86","4579"
"Leury Garcia","White Sox","DET @ CWS","LF","3.98",".90",".61",".16",".04",".09",".42",".43",".11",".06",".35",".91","5.66","8.79","6.81","5913"
"Paul DeJong","Cardinals","ARI @ STL","SS","3.98",".90",".56",".17",".01",".16",".42",".53",".02",".01",".28","1.19","5.66","8.84","6.74","18015"
"Daniel Descalso","Diamondbacks","ARI @ STL","2B","4.32",".85",".58",".16",".04",".08",".42",".48",".04",".02",".57",".90","5.70","8.88","6.70","8392"
"Yadier Molina","Cardinals","ARI @ STL","C","4.09","1.00",".69",".21",".01",".10",".42",".53",".03",".02",".28",".50","5.62","8.78","6.76","7007"
"Ryan Schimpf","Angels","OAK @ LAA","3B","3.70",".60",".26",".11",".01",".22",".49",".48",".01",".01",".49","1.36","5.74","8.94","6.58","9953"
"Adrian Gonzalez","Mets","NYM @ WSH","1B","4.20",".95",".62",".22",".00",".11",".42",".46",".02",".01",".40",".78","5.61","8.73","6.69","1908"
"Yolmer Sanchez","White Sox","DET @ CWS","3B","3.74",".83",".54",".14",".05",".10",".47",".42",".07",".05",".39",".71","5.61","8.72","6.67","11602"
"Danny Valencia","Orioles","BAL @ NYY","3B","4.26",".85",".55",".15",".01",".13",".43",".44",".02",".02",".48","1.15","5.63","8.75","6.64","6364"
"Victor Caratini","Cubs","CHC @ MIL","C","4.16",".89",".55",".22",".02",".10",".40",".42",".02",".01",".48",".87","5.57","8.65","6.60","14968"
"Logan Forsythe","Dodgers","LAD @ SF","2B","4.16",".96",".67",".21",".02",".07",".42",".44",".03",".02",".46",".62","5.55","8.62","6.62","7185"
"Austin Barnes","Dodgers","LAD @ SF","C","4.05",".89",".60",".20",".02",".07",".41",".45",".05",".03",".47",".53","5.53","8.61","6.56","12158"
"Jarrod Dyson","Diamondbacks","ARI @ STL","LF","3.98",".87",".65",".14",".05",".03",".32",".37",".22",".08",".40",".60","5.49","8.49","6.67","4866"
"Jose Pirela","Padres","SD @ HOU","2B","4.42",".91",".58",".20",".04",".09",".39",".42",".06",".04",".38","1.13","5.50","8.54","6.59","5485"
"Hernan Perez","Brewers","CHC @ MIL","2B","4.11",".93",".62",".19",".03",".09",".39",".45",".12",".06",".22",".87","5.46","8.50","6.63","5751"
"Jason Heyward","Cubs","CHC @ MIL","RF","4.04",".85",".55",".18",".02",".10",".38",".45",".05",".03",".44",".70","5.52","8.57","6.55","4940"
"Brian Anderson","Marlins","MIA @ PHI","3B","4.23",".83",".52",".17",".01",".12",".40",".46",".02",".01",".47","1.17","5.53","8.61","6.51","18289"
"Hunter Renfroe","Padres","SD @ HOU","LF","4.11",".81",".44",".19",".02",".16",".40",".49",".02",".02",".28","1.36","5.46","8.51","6.47","15464"
"Mikie Mahtook","Tigers","DET @ CWS","LF","4.23",".84",".55",".16",".03",".10",".41",".44",".05",".03",".41","1.05","5.44","8.47","6.47","13130"
