"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ian Desmond","Rockies","COL @ CHC","1B","4.11",".89",".55",".16",".01",".17",".40",".45",".08",".04",".24","1.13","5.64","8.77","6.79","6885"
"Kolten Wong","Cardinals","CWS @ STL","2B","3.90",".87",".58",".19",".04",".07",".41",".42",".06",".02",".53",".58","5.65","8.77","6.69","12532"
"Scott Kingery","Phillies","PHI @ MIA","2B","4.12",".95",".64",".20",".02",".09",".37",".45",".11",".06",".27",".93","5.58","8.67","6.75","17975"
"Aledmys Diaz","Blue Jays","TOR @ MIN","SS","3.92",".95",".62",".20",".01",".12",".48",".47",".05",".04",".22",".62","5.58","8.69","6.70","15937"
"JaCoby Jones","Tigers","TB @ DET","LF","4.17",".88",".57",".18",".04",".09",".42",".44",".10",".06",".31","1.46","5.55","8.64","6.66","14818"
"Cameron Maybin","Marlins","PHI @ MIA","RF","4.04",".88",".63",".19",".02",".05",".38",".41",".15",".08",".44",".75","5.56","8.62","6.66","5223"
"Zack Cozart","Angels","BAL @ LAA","3B","3.89",".93",".60",".18",".02",".13",".43",".47",".02",".01",".31",".57","5.54","8.64","6.64","2616"
"Tyler Austin","Yankees","NYY @ HOU","1B","3.92",".74",".36",".17",".01",".20",".42",".48",".03",".02",".31","1.64","5.58","8.69","6.55","11850"
"Josh Bell","Pirates","PIT @ WSH","1B","4.21",".81",".46",".17",".02",".16",".43",".45",".02",".02",".35","1.26","5.55","8.64","6.56","13145"
"Jorge Soler","Royals","KC @ BOS","DH","4.49",".76",".43",".17",".00",".15",".44",".40",".02",".01",".51","1.87","5.56","8.63","6.50","14221"
"Miguel Andujar","Yankees","NYY @ HOU","3B","4.04",".92",".53",".24",".02",".14",".41",".47",".04",".02",".16","1.01","5.46","8.51","6.58","15878"
"Adrian Gonzalez","Mets","ATL @ NYM","1B","3.97",".88",".55",".20",".00",".13",".41",".46",".01",".01",".38",".74","5.49","8.55","6.52","1908"
"Martin Prado","Marlins","PHI @ MIA","3B","4.44","1.15",".84",".24",".02",".05",".50",".34",".02",".01",".27",".46","5.43","8.41","6.66","3312"
"Welington Castillo","White Sox","CWS @ STL","C","4.07",".93",".61",".17",".00",".15",".38",".47",".01",".01",".30","1.08","5.44","8.46","6.53","3256"
"Nick Markakis","Braves","ATL @ NYM","RF","4.33",".98",".68",".22",".01",".07",".40",".45",".01",".01",".44",".83","5.45","8.47","6.51","5930"
"Adam Frazier","Pirates","PIT @ WSH","DH","4.51",".98",".65",".22",".03",".08",".41",".27",".10",".07",".30","1.07","5.38","8.29","6.58","15223"
"Lourdes Gurriel","Blue Jays","TOR @ MIN","SS","4.17","1.00",".71",".18",".01",".09",".41",".49",".06",".03",".17",".70","5.32","8.30","6.48","19238"
"Austin Slater","Giants","SD @ SF","LF","4.01",".91",".66",".17",".02",".07",".35",".49",".04",".02",".43",".92","5.36","8.36","6.41","16153"
"Robinson Chirinos","Rangers","TEX @ CLE","C","3.99",".67",".34",".17",".00",".16",".42",".45",".02",".01",".48","1.50","5.43","8.45","6.28","3142"
"Maikel Franco","Phillies","PHI @ MIA","3B","4.25",".91",".60",".18",".01",".11",".39",".52",".01",".01",".28",".59","5.33","8.33","6.37","12179"
"Brian McCann","Astros","NYY @ HOU","C","3.90",".71",".48",".09",".01",".14",".44",".47",".02",".01",".53",".91","5.40","8.42","6.27","4810"
"Ryon Healy","Mariners","OAK @ SEA","1B","3.67",".88",".53",".18",".01",".16",".42",".48",".01",".01",".17",".91","5.29","8.26","6.35","15447"
"James McCann","Tigers","TB @ DET","C","3.94",".91",".61",".18",".02",".11",".41",".45",".01",".01",".30",".94","5.26","8.20","6.32","12859"
"Ronald Guzman","Rangers","TEX @ CLE","1B","4.11",".86",".55",".20",".02",".09",".40",".41",".02",".02",".41","1.10","5.29","8.22","6.29","14388"
"Danny Valencia","Orioles","BAL @ LAA","3B","4.16",".85",".56",".15",".01",".13",".40",".42",".02",".02",".38","1.15","5.27","8.20","6.28","6364"
"Billy Hamilton","Reds","MIL @ CIN","CF","3.76",".74",".54",".11",".04",".04",".36",".28",".26",".10",".39",".91","5.25","8.09","6.34","10199"
"Chad Pinder","Athletics","OAK @ SEA","LF","3.95",".77",".44",".15",".01",".17",".41",".44",".03",".02",".27","1.37","5.25","8.18","6.24","15191"
"Andrelton Simmons","Angels","BAL @ LAA","SS","4.00","1.01",".74",".19",".01",".07",".41",".39",".06",".04",".25",".33","5.19","8.07","6.34","10847"
"Lewis Brinson","Marlins","PHI @ MIA","CF","3.80",".84",".54",".18",".03",".09",".35",".47",".07",".05",".30",".89","5.22","8.13","6.25","14352"
"Ehire Adrianza","Twins","TOR @ MIN","SS","3.84",".85",".55",".19",".03",".08",".39",".38",".09",".05",".32",".68","5.20","8.07","6.25","8418"
"Cheslor Cuthbert","Royals","KC @ BOS","DH","4.39",".94",".63",".20",".01",".11",".39",".40",".02",".01",".30","1.27","5.19","8.06","6.25","10473"
"Drew Robinson","Rangers","TEX @ CLE","CF","3.88",".63",".33",".14",".03",".13",".40",".39",".07",".04",".50","1.59","5.26","8.16","6.10","11761"
"Nick Ahmed","Diamondbacks","LAD @ ARI","SS","4.29",".84",".50",".20",".03",".11",".44",".30",".06",".04",".30","1.27","5.19","8.02","6.23","12147"
"Mark Trumbo","Orioles","BAL @ LAA","DH","4.05",".78",".48",".13",".00",".17",".39",".45",".01",".00",".30","1.23","5.13","7.99","6.08","6876"
"Matt Wieters","Nationals","PIT @ WSH","C","3.88",".81",".53",".15",".00",".12",".37",".44",".01",".01",".39",".78","5.13","7.98","6.07","4298"
"Freddy Galvis","Padres","SD @ SF","SS","4.17",".94",".70",".17",".03",".06",".34",".40",".07",".04",".32",".79","5.06","7.86","6.16","6609"
"Jace Peterson","Orioles","BAL @ LAA","2b","4.57",".73",".52",".15",".01",".05",".44",".25",".08",".05",".66","1.25","5.15","7.93","6.02","12325"
"Christian Vazquez","Red Sox","KC @ BOS","C","3.83",".96",".69",".21",".01",".06",".40",".42",".05",".03",".22",".62","4.99","7.77","6.06","9774"
"Kole Calhoun","Angels","BAL @ LAA","RF","3.76",".85",".58",".15",".02",".10",".39",".43",".02",".01",".31",".70","5.01","7.81","6.01","11200"
"Anthony Santander","Orioles","BAL @ LAA","LF","3.93",".84",".53",".17",".02",".12",".37",".40",".05",".03",".21","1.04","4.96","7.72","5.99","14551"
"Chris Owings","Diamondbacks","LAD @ ARI","DH","3.98",".84",".52",".22",".03",".07",".31",".39",".08",".04",".24","1.18","4.90","7.61","5.93","10030"
"Jose Iglesias","Tigers","TB @ DET","SS","3.82",".95",".67",".23",".02",".04",".37",".35",".07",".04",".25",".63","4.88","7.56","5.95","10231"
"Abraham Almonte","Royals","KC @ BOS","CF","4.08",".83",".55",".20",".02",".07",".35",".36",".07",".04",".32","1.22","4.90","7.59","5.89","5486"
"Ben Gamel","Mariners","OAK @ SEA","LF","3.79",".87",".58",".17",".04",".08",".39",".36",".04",".03",".26",".86","4.88","7.57","5.90","12160"
"Miguel Rojas","Marlins","PHI @ MIA","SS","3.92",".98",".75",".18",".02",".04",".34",".45",".03",".02",".26",".37","4.84","7.56","5.92","7802"
"Austin Hedges","Padres","SD @ SF","C","3.94",".79",".49",".18",".01",".11",".35",".41",".03",".02",".32","1.04","4.90","7.62","5.84","12976"
"Colin Moran","Pirates","PIT @ WSH","3B","3.86",".80",".49",".16",".01",".14",".33",".40",".02",".01",".25","1.20","4.85","7.54","5.81","16909"
"Jake Marisnick","Astros","NYY @ HOU","CF","3.78",".63",".37",".13",".01",".11",".40",".39",".11",".05",".31","1.63","4.87","7.58","5.74","11339"
"Francisco Cervelli","Pirates","PIT @ WSH","C","3.98",".76",".48",".14",".02",".12",".35",".36",".02",".01",".40","1.26","4.86","7.54","5.77","5275"
"Amed Rosario","Mets","ATL @ NYM","SS","3.85",".89",".65",".15",".04",".06",".30",".37",".09",".05",".21",".89","4.71","7.31","5.79","15518"
"Luke Maile","Blue Jays","TOR @ MIN","C","4.05",".85",".60",".19",".00",".05",".38",".38",".05",".03",".28",".90","4.70","7.32","5.66","13355"
"Isiah Kiner-Falefa","Rangers","TEX @ CLE","2B","4.23",".88",".63",".19",".01",".04",".32",".36",".06",".04",".32","1.06","4.67","7.25","5.66","16512"
"Lucas Duda","Royals","KC @ BOS","1B","3.96",".67",".38",".15",".00",".13",".34",".40",".01",".00",".41","1.42","4.70","7.32","5.50","2502"
"Kelby Tomlinson","Giants","SD @ SF","2B","3.90",".81",".67",".11",".02",".01",".28",".34",".11",".06",".48",".84","4.63","7.17","5.58","13005"
"Ryan Flaherty","Braves","ATL @ NYM","3B","3.99",".81",".56",".17",".01",".06",".30",".33",".06",".03",".38","1.09","4.62","7.16","5.56","7888"
"Wilmer Difo","Nationals","PIT @ WSH","2B","3.63",".81",".60",".14",".03",".04",".41",".27",".09",".04",".30",".70","4.58","7.09","5.55","14320"
"Ender Inciarte","Braves","ATL @ NYM","CF","3.75",".92",".73",".14",".02",".03",".34",".27",".11",".06",".24",".73","4.54","7.01","5.62","4922"
"Gleyber Torres","Yankees","NYY @ HOU","2B","3.79",".78",".51",".17",".03",".08",".33",".32",".08",".06",".23","1.17","4.54","7.03","5.51","16997"
"Chance Sisco","Orioles","BAL @ LAA","C","3.80",".71",".45",".16",".01",".09",".36",".30",".03",".02",".40","1.40","4.59","7.10","5.43","15694"
"Jorge Alfaro","Phillies","PHI @ MIA","C","4.00",".81",".57",".16",".01",".08",".33",".35",".02",".01",".32","1.21","4.54","7.05","5.46","12180"
"Jonathan Lucroy","Athletics","OAK @ SEA","C","3.83",".80",".55",".17",".01",".08",".37",".31",".01",".01",".36",".65","4.54","7.04","5.44","7870"
"Ketel Marte","Diamondbacks","LAD @ ARI","2B","3.85",".87",".60",".19",".04",".04",".25",".35",".06",".03",".26",".79","4.47","6.93","5.47","13613"
"Tzu-Wei Lin","Red Sox","KC @ BOS","SS","3.71",".74",".55",".12",".03",".04",".39",".31",".08",".05",".39",".88","4.52","7.01","5.39","14678"
"Daniel Descalso","Diamondbacks","LAD @ ARI","2B","4.38",".79",".52",".16",".03",".08",".37",".23",".03",".02",".35","1.34","4.51","6.96","5.44","8392"
"Adam Engel","White Sox","CWS @ STL","CF","3.83",".70",".46",".14",".03",".07",".28",".31",".13",".06",".28","1.14","4.48","6.93","5.41","15082"
"Carlos Asuaje","Padres","SD @ SF","2B","4.05",".86",".65",".14",".03",".03",".30",".36",".02",".02",".35",".75","4.45","6.92","5.40","15197"
"Gregorio Petit","Twins","TOR @ MIN","SS","3.71",".83",".55",".20",".01",".07",".37",".38",".03",".02",".14",".64","4.44","6.93","5.39","3812"
"Dixon Machado","Tigers","TB @ DET","2B","3.71",".84",".61",".18",".01",".03",".37",".33",".06",".03",".27",".75","4.44","6.90","5.38","11472"
"Jon Jay","Royals","KC @ BOS","LF","4.19",".86",".69",".14",".01",".02",".32",".25",".06",".04",".45","1.17","4.45","6.87","5.40","5227"
"Dansby Swanson","Braves","ATL @ NYM","SS","4.11",".81",".57",".17",".02",".06",".30",".35",".03",".02",".29","1.22","4.41","6.85","5.33","18314"
"Trayce Thompson","White Sox","CWS @ STL","CF","3.96",".72",".45",".14",".02",".10",".29",".37",".04",".03",".23","1.25","4.38","6.81","5.27","9952"
"Tony Wolters","Rockies","COL @ CHC","C","3.86",".75",".52",".17",".02",".05",".32",".28",".03",".02",".40",".87","4.30","6.66","5.15","11470"
"Daniel Castro","Rockies","COL @ CHC","SS","3.99",".97",".74",".19",".01",".03",".30",".31",".03",".02",".14",".54","4.21","6.54","5.26","15450"
"Martin Maldonado","Angels","BAL @ LAA","C","3.64",".72",".49",".14",".01",".08",".36",".36",".02",".01",".25",".75","4.25","6.63","5.08","6887"
"Alcides Escobar","Royals","KC @ BOS","SS","3.84",".82",".58",".18",".02",".04",".29",".33",".06",".03",".18",".88","4.18","6.50","5.13","6310"
"Jordy Mercer","Pirates","PIT @ WSH","SS","3.73",".71",".45",".16",".01",".09",".26",".32",".01",".01",".25","1.01","4.04","6.27","4.86","6547"
"Tomas Nido","Mets","ATL @ NYM","C","3.73",".70",".50",".13",".01",".07",".29",".34",".01",".01",".24",".94","3.91","6.09","4.70","13755"
"Alex Gordon","Royals","KC @ BOS","LF","3.71",".62",".44",".12",".01",".05",".29",".25",".04",".03",".39","1.32","3.85","5.95","4.57","5209"
"Deven Marrero","Diamondbacks","LAD @ ARI","2B","3.62",".65",".44",".15",".02",".04",".19",".25",".08",".04",".19","1.35","3.47","5.37","4.25","13325"
"Alex Avila","Diamondbacks","LAD @ ARI","C","3.73",".51",".34",".09",".00",".07",".21",".26",".01",".00",".39","1.83","3.41","5.29","4.01","7476"
