"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Brian Dozier","Twins","LAA @ MIN","2B","4.67","1.12",".63",".25",".02",".22",".70",".57",".09",".04",".62",".89","8.25","12.80","9.69","9810"
"Anthony Rendon","Nationals","SF @ WSH","3B","4.36","1.19",".71",".29",".01",".18",".70",".75",".03",".02",".50",".67","8.13","12.72","9.55","12861"
"DJ LeMahieu","Rockies","ARI @ COL","2B","4.81","1.55","1.13",".26",".06",".10",".84",".50",".07",".04",".30",".45","7.99","12.41","9.77","9874"
"Gary Sanchez","Yankees","NYY @ NYM","C","4.59","1.01",".55",".18",".00",".28",".65",".78",".02",".01",".56",".99","8.13","12.72","9.44","11442"
"Adam Eaton","Nationals","SF @ WSH","LF","4.67","1.37",".90",".26",".04",".17",".73",".51",".09",".05",".39",".67","8.02","12.43","9.68","11205"
"Jon Jay","Diamondbacks","ARI @ COL","LF","5.02","1.55","1.15",".27",".08",".06",".79",".46",".07",".04",".45",".64","7.96","12.33","9.72","5227"
"Eric Hosmer","Padres","SD @ MIA","1B","4.65","1.20",".75",".23",".01",".21",".69",".59",".04",".03",".56",".74","8.02","12.46","9.49","3516"
"Eugenio Suarez","Reds","STL @ CIN","3B","4.32","1.07",".62",".20",".01",".23",".64",".77",".03",".02",".55",".90","8.01","12.53","9.35","12552"
"Nelson Cruz","Mariners","SEA @ TB","DH","4.58","1.09",".62",".19",".00",".27",".61",".71",".01",".01",".50","1.22","7.92","12.36","9.30","2434"
"Khris Davis","Athletics","KC @ OAK","DH","4.28",".97",".47",".20",".02",".29",".65",".75",".01",".01",".46","1.04","7.93","12.41","9.23","9112"
"Gerardo Parra","Rockies","ARI @ COL","LF","4.27","1.34",".87",".29",".05",".13",".63",".69",".06",".04",".24",".47","7.62","11.91","9.21","8553"
"Jarrod Dyson","Diamondbacks","ARI @ COL","CF","4.48","1.12",".77",".17",".11",".06",".55",".61",".24",".09",".48",".49","7.67","11.91","9.20","4866"
"Evan Gattis","Astros","HOU @ TEX","DH","4.43","1.02",".54",".22",".02",".25",".61",".75",".02",".01",".45",".82","7.72","12.07","9.01","11003"
"Franmil Reyes","Padres","SD @ MIA","RF","4.45",".98",".53",".15",".02",".29",".60",".78",".02",".02",".41","1.22","7.70","12.06","9.01","14566"
"Aaron Hicks","Yankees","NYY @ NYM","CF","4.92","1.03",".66",".20",".02",".16",".71",".48",".11",".07",".71",".84","7.74","11.98","9.06","5297"
"Yonder Alonso","Indians","CLE @ DET","1B","4.51","1.13",".71",".22",".01",".19",".64",".71",".01",".01",".53",".80","7.69","12.02","9.03","2530"
"Alen Hanson","Giants","SF @ WSH","2B","4.80","1.26",".83",".24",".04",".15",".61",".47",".20",".13",".30",".91","7.61","11.78","9.26","12926"
"Mike Moustakas","Royals","KC @ OAK","3B","4.60","1.14",".63",".26",".01",".24",".64",".65",".01",".01",".38",".63","7.65","11.93","9.05","4892"
"Justin Upton","Angels","LAA @ MIN","LF","4.63","1.07",".62",".24",".00",".21",".59",".68",".05",".03",".52","1.30","7.64","11.92","8.97","5222"
"Jedd Gyorko","Cardinals","STL @ CIN","3B","4.37","1.04",".60",".17",".01",".26",".62",".70",".03",".02",".41","1.01","7.61","11.89","8.95","10816"
"Matt Kemp","Dodgers","ATL @ LAD","LF","4.27","1.17",".66",".23",".01",".28",".64",".65",".01",".01",".22",".95","7.56","11.79","9.02","5631"
"Mitch Haniger","Mariners","SEA @ TB","RF","4.67","1.07",".62",".22",".02",".20",".64",".59",".06",".04",".51","1.30","7.58","11.79","8.93","14274"
"Andrew McCutchen","Giants","SF @ WSH","RF","4.58","1.09",".68",".23",".01",".17",".63",".58",".05",".03",".60","1.00","7.56","11.76","8.89","9847"
"Ian Desmond","Rockies","ARI @ COL","1B","4.16","1.16",".73",".21",".03",".18",".59",".69",".10",".05",".26",".80","7.43","11.61","8.90","6885"
"Kris Bryant","Cubs","PIT @ CHC","3B","4.56","1.16",".65",".31",".03",".16",".62",".45",".04",".03",".55",".95","7.45","11.52","8.84","15429"
"Joey Gallo","Rangers","HOU @ TEX","LF","4.22",".78",".32",".15",".01",".29",".55",".70",".03",".02",".61","1.51","7.50","11.71","8.61","14128"
"Evan Longoria","Giants","SF @ WSH","3B","4.48","1.14",".68",".26",".01",".20",".59",".73",".02",".01",".32",".84","7.36","11.52","8.74","9368"
"Dexter Fowler","Cardinals","STL @ CIN","RF","4.26",".96",".54",".18",".04",".20",".56",".59",".07",".03",".62",".85","7.43","11.54","8.70","4062"
"Max Muncy","Dodgers","ATL @ LAD","1B","4.37",".98",".53",".19",".01",".25",".67",".52",".03",".02",".51","1.12","7.42","11.52","8.70","13301"
"Yadier Molina","Cardinals","STL @ CIN","C","4.49","1.18",".76",".21",".00",".20",".61",".68",".04",".03",".28",".68","7.31","11.43","8.73","7007"
"Nicholas Castellanos","Tigers","CLE @ DET","RF","4.54","1.23",".74",".28",".07",".14",".64",".57",".03",".02",".30","1.03","7.29","11.35","8.76","11737"
"Joc Pederson","Dodgers","ATL @ LAD","LF","4.48",".99",".51",".22",".01",".26",".65",".51",".05",".03",".43",".94","7.37","11.43","8.68","11899"
"Christian Yelich","Brewers","MIL @ PHI","LF","4.63","1.12",".72",".24",".02",".15",".63",".48",".08",".04",".54","1.01","7.33","11.35","8.70","11477"
"Mark Canha","Athletics","KC @ OAK","LF","4.48","1.07",".57",".27",".02",".20",".63",".57",".03",".02",".39",".90","7.29","11.34","8.61","11445"
"Eddie Rosario","Twins","LAA @ MIN","LF","4.56","1.22",".80",".24",".03",".15",".62",".57",".09",".06",".25",".89","7.20","11.22","8.70","12155"
"Buster Posey","Giants","SF @ WSH","C","4.68","1.26",".86",".27",".00",".13",".67",".46",".04",".02",".49",".61","7.25","11.23","8.68","9166"
"Chris Iannetta","Rockies","ARI @ COL","C","4.04","1.03",".58",".24",".01",".20",".60",".66",".01",".00",".46",".74","7.26","11.34","8.51","8267"
"Yulieski Gurriel","Astros","HOU @ TEX","1B","4.53","1.27",".80",".33",".01",".12",".58",".72",".02",".01",".25",".47","7.17","11.23","8.59","19198"
"Xander Bogaerts","Red Sox","CWS @ BOS","SS","4.49","1.13",".71",".27",".03",".12",".66",".52",".06",".04",".49",".93","7.19","11.18","8.52","12161"
"Anthony Rizzo","Cubs","PIT @ CHC","1B","4.26",".97",".54",".23",".02",".18",".57",".62",".03",".02",".58",".58","7.20","11.23","8.40","3473"
"Yasiel Puig","Dodgers","ATL @ LAD","RF","4.07","1.00",".57",".18",".01",".24",".56",".62",".07",".05",".33",".82","7.13","11.12","8.45","14225"
"Jean Segura","Mariners","SEA @ TB","SS","4.78","1.30",".93",".24",".03",".09",".57",".44",".16",".07",".31",".87","7.06","10.92","8.64","5933"
"Leonys Martin","Tigers","CLE @ DET","CF","4.66","1.11",".74",".20",".06",".11",".61",".43",".16",".09",".44","1.05","7.11","11.01","8.55","11846"
"Lonnie Chisenhall","Indians","CLE @ DET","RF","4.62","1.13",".73",".24",".04",".12",".59",".63",".04",".03",".44",".90","7.11","11.11","8.44","7571"
"Whit Merrifield","Royals","KC @ OAK","2B","4.71","1.19",".78",".30",".03",".09",".58",".44",".16",".08",".39",".75","7.09","10.97","8.56","11281"
"Miguel Sano","Twins","LAA @ MIN","3B","4.16",".90",".48",".18",".01",".22",".56",".65",".01",".01",".59","1.43","7.16","11.17","8.30","12164"
"Nomar Mazara","Rangers","HOU @ TEX","RF","4.43","1.04",".64",".19",".02",".19",".55",".65",".02",".01",".47",".99","7.10","11.08","8.36","14553"
"Justin Bour","Marlins","SD @ MIA","1B","4.32",".90",".57",".15",".01",".17",".57",".62",".01",".00",".78",".81","7.16","11.16","8.25","9744"
"Andrew Benintendi","Red Sox","CWS @ BOS","LF","4.60","1.08",".69",".23",".05",".11",".63",".44",".10",".06",".54",".92","7.09","10.98","8.43","17901"
"Shin-Soo Choo","Rangers","HOU @ TEX","DH","4.65",".97",".61",".20",".01",".15",".59",".44",".06",".03",".78","1.07","7.15","11.06","8.33","3174"
"Ian Kinsler","Angels","LAA @ MIN","2B","4.84","1.12",".72",".25",".02",".14",".65",".45",".10",".05",".42",".59","7.06","10.94","8.43","6195"
"Travis Shaw","Brewers","MIL @ PHI","3B","4.42",".95",".51",".23",".01",".21",".55",".65",".03",".01",".47",".92","7.09","11.07","8.29","11982"
"Carlos Santana","Phillies","MIL @ PHI","1B","4.27",".95",".53",".23",".02",".18",".56",".63",".02",".02",".58",".59","7.10","11.08","8.27","2396"
"Matt Chapman","Athletics","KC @ OAK","3B","4.07",".91",".45",".21",".04",".22",".55",".61",".03",".02",".46",".97","7.07","11.02","8.27","16505"
"Lorenzo Cain","Brewers","MIL @ PHI","CF","4.73","1.12",".78",".21",".02",".11",".58",".38",".14",".07",".54",".91","6.99","10.80","8.39","9077"
"Tucker Barnhart","Reds","STL @ CIN","C","4.63","1.10",".72",".23",".02",".13",".74",".44",".02",".02",".53",".78","7.02","10.90","8.29","10200"
"Miguel Cabrera","Tigers","CLE @ DET","1B","4.43","1.13",".76",".24",".01",".13",".58",".55",".01",".01",".58",".84","6.98","10.87","8.26","1744"
"Eduardo Escobar","Twins","LAA @ MIN","SS","4.45","1.09",".63",".28",".03",".15",".56",".57",".03",".03",".41",".95","6.96","10.84","8.26","6153"
"Juan Soto","Nationals","SF @ WSH","LF","4.14","1.04",".66",".19",".02",".17",".53",".59",".05",".03",".50",".81","6.96","10.84","8.23","20123"
"Nick Hundley","Giants","SF @ WSH","C","4.38","1.07",".62",".24",".01",".19",".56",".67",".02",".01",".28","1.11","6.93","10.84","8.22","3376"
"Gleyber Torres","Yankees","NYY @ NYM","2B","4.37","1.03",".64",".18",".01",".19",".54",".56",".09",".05",".39","1.05","6.92","10.76","8.23","16997"
"Adam Duvall","Reds","STL @ CIN","LF","4.11",".89",".46",".18",".01",".24",".51",".70",".02",".02",".37","1.10","6.94","10.86","8.11","10950"
"Derek Dietrich","Marlins","SD @ MIA","LF","4.53","1.08",".69",".22",".04",".12",".63",".44",".02",".01",".60",".87","6.94","10.76","8.21","10542"
"Ryan Braun","Brewers","MIL @ PHI","1B","4.32",".96",".56",".21",".01",".19",".52",".59",".10",".05",".41",".93","6.92","10.78","8.18","3410"
"Manny Machado","Orioles","BAL @ TOR","SS","4.52","1.06",".63",".25",".01",".18",".53",".58",".05",".03",".39",".72","6.91","10.76","8.21","11493"
"Mac Williamson","Giants","SF @ WSH","LF","4.27","1.02",".59",".20",".01",".22",".53",".62",".03",".02",".34","1.18","6.88","10.73","8.15","14158"
"Jesus Aguilar","Brewers","MIL @ PHI","1B","4.53","1.00",".60",".18",".00",".21",".56",".62",".01",".01",".41","1.21","6.85","10.69","8.07","11342"
"Jason Kipnis","Indians","CLE @ DET","2B","4.41","1.04",".62",".26",".03",".13",".55",".61",".04",".03",".42",".76","6.83","10.65","8.07","9776"
"Nick Ahmed","Diamondbacks","ARI @ COL","SS","4.37","1.07",".66",".22",".05",".14",".51",".67",".06",".05",".30",".79","6.79","10.62","8.10","12147"
"Marcus Semien","Athletics","KC @ OAK","SS","4.59","1.10",".69",".24",".02",".14",".58",".45",".09",".05",".39",".79","6.80","10.54","8.14","12533"
"Tyler Austin","Yankees","NYY @ NYM","1B","4.48",".87",".45",".19",".01",".22",".56",".61",".03",".02",".45","1.60","6.83","10.66","7.96","11850"
"Kyle Schwarber","Cubs","PIT @ CHC","LF","4.06",".85",".44",".16",".04",".21",".52",".62",".03",".02",".51","1.10","6.83","10.66","7.95","16478"
"Teoscar Hernandez","Blue Jays","BAL @ TOR","RF","4.35",".98",".49",".27",".03",".19",".55",".50",".10",".07",".26","1.22","6.77","10.52","8.07","13066"
"Yasmani Grandal","Dodgers","ATL @ LAD","C","3.95",".90",".47",".16",".00",".26",".53",".59",".02",".01",".40","1.01","6.80","10.59","7.97","11368"
"Jake Bauers","Rays","SEA @ TB","LF","4.49",".97",".62",".19",".01",".14",".57",".47",".11",".08",".52","1.10","6.78","10.52","8.01","15194"
"Marwin Gonzalez","Astros","HOU @ TEX","LF","4.32","1.05",".65",".24",".02",".14",".52",".57",".05",".03",".42",".94","6.73","10.48","7.99","5497"
"Albert Pujols","Angels","LAA @ MIN","1B","4.52","1.10",".74",".19",".00",".17",".52",".70",".01",".01",".29",".63","6.68","10.47","7.96","1177"
"Cesar Hernandez","Phillies","MIL @ PHI","2B","4.58","1.15",".85",".18",".04",".08",".59",".33",".12",".07",".53",".92","6.70","10.33","8.09","10556"
"Freddie Freeman","Braves","ATL @ LAD","1B","4.38","1.11",".69",".23",".01",".18",".50",".51",".04",".03",".37",".94","6.69","10.39","8.03","5361"
"Jesse Winker","Reds","STL @ CIN","RF","4.21","1.03",".68",".22",".01",".12",".54",".56",".03",".01",".57",".63","6.73","10.48","7.92","13590"
"Matt Olson","Athletics","KC @ OAK","1B","4.17",".90",".49",".19",".01",".21",".55",".61",".02",".01",".41","1.08","6.72","10.50","7.86","14344"
"Jeimer Candelario","Tigers","CLE @ DET","3B","4.34",".96",".54",".26",".06",".11",".52",".60",".01",".01",".56","1.04","6.71","10.47","7.85","13621"
"Jose Abreu","White Sox","CWS @ BOS","1B","4.40","1.14",".66",".32",".02",".15",".51",".51",".01",".01",".33",".92","6.62","10.28","7.93","15676"
"Starling Marte","Pirates","PIT @ CHC","CF","4.41","1.06",".72",".19",".04",".11",".45",".43",".19",".08",".34","1.00","6.56","10.15","7.97","9241"
"Travis Jankowski","Padres","SD @ MIA","RF","4.77","1.07",".81",".16",".04",".05",".55",".30",".20",".11",".59","1.02","6.59","10.15","7.95","13768"
"Ozzie Albies","Braves","ATL @ LAD","2B","4.59","1.11",".69",".23",".02",".17",".50",".41",".12",".07",".22",".90","6.48","10.03","7.90","16556"
"Salvador Perez","Royals","KC @ OAK","C","4.49","1.03",".62",".20",".01",".20",".50",".62",".01",".01",".25",".82","6.49","10.15","7.75","7304"
"J.T. Realmuto","Marlins","SD @ MIA","C","4.43","1.10",".74",".23",".04",".09",".54",".51",".05",".03",".44",".79","6.50","10.11","7.78","11739"
"Aaron Altherr","Phillies","MIL @ PHI","RF","4.18",".87",".51",".17",".03",".16",".49",".58",".05",".04",".50","1.17","6.52","10.17","7.64","11270"
"Miguel Andujar","Yankees","NYY @ NYM","3B","4.14","1.07",".64",".26",".02",".15",".51",".55",".03",".02",".26",".74","6.44","10.04","7.72","15878"
"Carlos Gomez","Rays","SEA @ TB","RF","4.17",".89",".53",".19",".01",".16",".48",".57",".09",".05",".41","1.19","6.49","10.11","7.65","4881"
"Eduardo Nunez","Red Sox","CWS @ BOS","DH","4.28","1.13",".77",".27",".02",".08",".45",".58",".12",".06",".25",".72","6.39","9.96","7.74","6848"
"Jose Pirela","Padres","SD @ MIA","2B","4.55","1.10",".73",".24",".04",".09",".50",".51",".06",".04",".40",".80","6.42","9.98","7.71","5485"
"Todd Frazier","Mets","NYY @ NYM","3B","4.49",".74",".41",".14",".00",".19",".57",".43",".05",".03",".73","1.19","6.54","10.14","7.52","785"
"Luis Valbuena","Angels","LAA @ MIN","1B","4.41",".90",".53",".19",".01",".17",".52",".58",".01",".01",".48","1.16","6.45","10.06","7.54","4969"
"Starlin Castro","Marlins","SD @ MIA","2B","4.65","1.24",".91",".21",".03",".10",".57",".42",".02",".02",".34",".84","6.35","9.85","7.74","4579"
"Jay Bruce","Mets","NYY @ NYM","RF","4.19",".83",".45",".18",".01",".19",".51",".59",".02",".02",".47","1.06","6.46","10.08","7.51","9892"
"Willson Contreras","Cubs","PIT @ CHC","C","4.16",".98",".60",".23",".03",".12",".51",".58",".03",".02",".42",".82","6.41","10.01","7.58","11609"
"Alex Avila","Diamondbacks","ARI @ COL","C","4.25",".83",".52",".14",".01",".15",".52",".54",".01",".01",".70","1.39","6.47","10.08","7.47","7476"
"Jed Lowrie","Athletics","KC @ OAK","2B","4.37","1.08",".69",".27",".02",".10",".55",".46",".01",".00",".48",".70","6.39","9.93","7.60","4418"
"Justin Smoak","Blue Jays","BAL @ TOR","1B","4.25",".89",".48",".23",".00",".18",".51",".49",".00",".00",".55","1.07","6.43","9.99","7.51","9054"
"Michael Conforto","Mets","NYY @ NYM","CF","4.08",".79",".45",".14",".02",".18",".47",".53",".03",".02",".66","1.19","6.45","10.03","7.46","16376"
"Max Stassi","Astros","HOU @ TEX","C","4.21",".82",".44",".18",".00",".19",".55",".56",".02",".01",".48","1.22","6.42","10.02","7.46","10059"
"Yairo Munoz","Cardinals","STL @ CIN","3B","4.15","1.02",".68",".16",".01",".17",".47",".56",".08",".05",".25",".98","6.32","9.86","7.61","16313"
"Adam Jones","Orioles","BAL @ TOR","CF","4.63","1.13",".75",".23",".01",".14",".53",".54",".02",".01",".24",".81","6.30","9.83","7.59","6368"
"Cory Spangenberg","Padres","SD @ MIA","3B","4.34",".99",".63",".18",".04",".14",".45",".52",".08",".04",".37","1.18","6.32","9.84","7.57","12294"
"Tim Anderson","White Sox","CWS @ BOS","SS","4.60","1.13",".74",".23",".05",".11",".48",".38",".15",".07",".20","1.26","6.26","9.67","7.69","15172"
"Zack Cozart","Angels","LAA @ MIN","3B","4.31","1.05",".67",".23",".02",".13",".48",".51",".02",".01",".42",".73","6.31","9.82","7.54","2616"
"Ryon Healy","Mariners","SEA @ TB","1B","4.36","1.03",".64",".20",".00",".19",".49",".59",".01",".01",".24","1.20","6.26","9.79","7.49","15447"
"Robbie Grossman","Twins","LAA @ MIN","DH","4.34",".96",".64",".23",".01",".07",".51",".49",".03",".02",".66",".81","6.32","9.82","7.39","5254"
"Melky Cabrera","Indians","CLE @ DET","RF","4.30","1.20",".83",".24",".03",".09",".51",".56",".01",".01",".25",".43","6.20","9.69","7.53","4022"
"Asdrubal Cabrera","Mets","NYY @ NYM","2B","4.29",".98",".62",".21",".01",".14",".49",".54",".02",".01",".44",".85","6.28","9.78","7.42","4962"
"Odubel Herrera","Phillies","MIL @ PHI","CF","4.37","1.17",".84",".21",".03",".09",".50",".49",".06",".03",".29",".89","6.20","9.64","7.54","11476"
"Yan Gomes","Indians","CLE @ DET","C","4.18",".93",".56",".19",".01",".17",".54",".57",".01",".00",".35","1.09","6.24","9.76","7.36","9627"
"Raffy Lopez","Padres","SD @ MIA","C","4.01",".80",".45",".12",".01",".22",".47",".55",".01",".01",".51","1.16","6.27","9.78","7.31","12606"
"Brandon Nimmo","Mets","NYY @ NYM","CF","4.39",".80",".50",".16",".03",".12",".50",".40",".04",".03",".78","1.33","6.30","9.76","7.30","12927"
"Max Kepler","Twins","LAA @ MIN","RF","4.25",".93",".57",".24",".03",".10",".53",".54",".04",".02",".45",".82","6.23","9.72","7.32","12144"
"Daniel Robertson","Rays","SEA @ TB","2B","4.59",".95",".66",".16",".02",".11",".56",".37",".03",".02",".68","1.15","6.26","9.68","7.36","14145"
"Mike Zunino","Mariners","SEA @ TB","C","4.25",".80",".41",".16",".00",".23",".49",".53",".01",".01",".44","1.72","6.25","9.74","7.29","13265"
"Ian Happ","Cubs","PIT @ CHC","CF","3.94",".80",".41",".17",".04",".18",".44",".55",".06",".03",".43","1.37","6.24","9.72","7.31","17919"
"Brian Anderson","Marlins","SD @ MIA","RF","4.22",".99",".67",".21",".03",".09",".49",".55",".02",".01",".49",".87","6.21","9.68","7.34","18289"
"Delino DeShields","Rangers","HOU @ TEX","CF","4.55",".92",".68",".16",".03",".05",".49",".35",".21",".11",".54","1.18","6.19","9.56","7.40","11379"
"Jurickson Profar","Rangers","HOU @ TEX","SS","4.32",".91",".54",".24",".04",".09",".48",".54",".04",".03",".49",".69","6.16","9.61","7.23","10815"
"Pedro Alvarez","Orioles","BAL @ TOR","DH","4.31",".82",".43",".20",".00",".19",".48",".54",".01",".01",".47","1.17","6.18","9.63","7.20","2495"
"Scott Kingery","Phillies","MIL @ PHI","SS","4.07",".98",".62",".19",".03",".14",".41",".56",".09",".06",".25",".95","6.08","9.49","7.32","17975"
"Ben Zobrist","Cubs","PIT @ CHC","RF","4.37",".99",".64",".23",".03",".09",".52",".46",".02",".02",".48",".60","6.13","9.53","7.27","7435"
"Yangervis Solarte","Blue Jays","BAL @ TOR","2B","4.44","1.04",".64",".24",".01",".15",".53",".43",".02",".01",".30",".66","6.07","9.43","7.29","5352"
"Joey Wendle","Rays","SEA @ TB","2B","4.28","1.03",".69",".20",".05",".08",".45",".55",".06",".04",".32",".90","6.05","9.44","7.27","13853"
"Rajai Davis","Indians","CLE @ DET","CF","4.06",".97",".70",".18",".04",".05",".50",".42",".21",".09",".30",".76","6.05","9.39","7.32","3708"
"Victor Martinez","Tigers","CLE @ DET","DH","4.23","1.03",".72",".18",".00",".12",".48",".58",".00",".01",".39",".54","6.06","9.47","7.21","393"
"Jake Marisnick","Astros","HOU @ TEX","CF","4.09",".81",".46",".17",".02",".16",".51",".48",".10",".05",".32","1.38","5.99","9.32","7.07","11339"
"Kendrys Morales","Blue Jays","BAL @ TOR","DH","4.15",".93",".54",".23",".00",".17",".45",".54",".01",".01",".31",".95","5.97","9.31","7.08","8610"
"Matt Duffy","Rays","SEA @ TB","3B","4.38","1.15",".86",".21",".01",".07",".47",".46",".06",".04",".32",".85","5.90","9.17","7.20","13836"
"Jason Heyward","Cubs","PIT @ CHC","RF","4.47","1.02",".68",".21",".05",".08",".54",".39",".05",".03",".34",".62","5.91","9.17","7.11","4940"
"Kyle Seager","Mariners","SEA @ TB","3B","4.48",".92",".57",".20",".01",".14",".46",".52",".01",".01",".38","1.08","5.92","9.24","7.01","9785"
"Austin Meadows","Pirates","PIT @ CHC","CF","4.50","1.00",".66",".19",".05",".10",".46",".37",".14",".08",".23",".92","5.84","9.04","7.13","15672"
"Danny Valencia","Orioles","BAL @ TOR","3B","4.41",".95",".61",".21",".01",".12",".45",".50",".01",".01",".41",".96","5.87","9.15","6.97","6364"
"Chad Pinder","Athletics","KC @ OAK","LF","3.84",".87",".51",".18",".02",".16",".45",".53",".03",".02",".30","1.03","5.85","9.13","6.94","15191"
"Stephen Piscotty","Athletics","KC @ OAK","RF","3.96",".92",".56",".22",".02",".12",".48",".46",".03",".03",".40",".74","5.85","9.11","6.94","13367"
"Didi Gregorius","Yankees","NYY @ NYM","SS","4.26",".96",".65",".16",".01",".14",".47",".48",".04",".02",".35",".63","5.83","9.08","6.96","6012"
"Erik Kratz","Brewers","MIL @ PHI","C","4.10",".88",".52",".18",".01",".17",".42",".51",".03",".02",".35",".92","5.84","9.10","6.92","4403"
"Rougned Odor","Rangers","HOU @ TEX","2b","4.01",".80",".44",".17",".03",".15",".44",".50",".09",".05",".33","1.09","5.85","9.11","6.91","12282"
"Francisco Cervelli","Pirates","PIT @ CHC","C","4.31",".85",".53",".18",".03",".11",".44",".43",".03",".02",".59","1.10","5.87","9.11","6.89","5275"
