"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Patrick Wisdom","Cardinals","STL @ WSH","3b","4.14",".96",".57",".23",".00",".16",".45",".52",".04",".03",".28","1.12","5.99","9.34","7.15","13602"
"Kevin Kiermaier","Rays","TB @ TOR","CF","4.20",".98",".66",".18",".06",".08",".47",".49",".10",".05",".31",".89","5.97","9.30","7.19","11038"
"J.T. Realmuto","Marlins","PHI @ MIA","C","4.31","1.08",".72",".24",".03",".09",".46",".47",".04",".02",".30",".81","5.94","9.24","7.18","11739"
"Harrison Bader","Cardinals","STL @ WSH","RF","4.03","1.03",".70",".19",".01",".12",".42",".46",".10",".07",".29","1.04","5.94","9.22","7.20","18030"
"Jed Lowrie","Athletics","NYY @ OAK","2B","4.39",".97",".63",".24",".01",".09",".50",".45",".01",".00",".53",".93","5.98","9.30","7.07","4418"
"Stephen Piscotty","Athletics","NYY @ OAK","RF","4.18",".91",".54",".24",".01",".13",".46",".51",".03",".03",".40",".93","5.95","9.27","7.03","13367"
"Rafael Ortega","Marlins","PHI @ MIA","OF","4.50","1.05",".74",".20",".09",".03",".47",".28",".13",".08",".39",".55","5.86","9.03","7.17","10323"
"Dee Gordon","Mariners","BAL @ SEA","2B","3.80","1.14",".93",".14",".06",".02",".47",".39",".23",".08",".13",".50","5.78","8.96","7.23","8203"
"Ramon Laureano","Athletics","NYY @ OAK","LF","3.96",".88",".57",".17",".02",".12",".44",".43",".13",".07",".37","1.21","5.89","9.13","7.03","17128"
"Mike Zunino","Mariners","BAL @ SEA","C","3.92",".85",".50",".19",".00",".16",".51",".52",".01",".01",".40","1.20","5.91","9.22","6.93","13265"
"Kurt Suzuki","Braves","BOS @ ATL","C","4.08","1.04",".70",".24",".00",".10",".45",".57",".01",".00",".31",".48","5.85","9.15","6.99","8259"
"Derek Dietrich","Marlins","PHI @ MIA","LF","4.20",".98",".63",".21",".04",".10",".44",".48",".01",".01",".44",".94","5.86","9.12","6.99","10542"
"Tony Kemp","Astros","MIN @ HOU","CF","3.78",".95",".68",".16",".07",".05",".50",".42",".12",".06",".39",".60","5.83","9.05","7.01","14894"
"Manuel Margot","Padres","SD @ ARI","CF","4.01",".93",".61",".19",".05",".08",".37",".42",".15",".08",".36",".91","5.81","9.00","7.02","14712"
"Addison Russell","Cubs","CHC @ MIL","SS","4.06",".94",".61",".20",".01",".11",".48",".46",".03",".02",".42",".94","5.83","9.08","6.92","14106"
"Ryan LaMarre","White Sox","DET @ CWS","LF","4.00",".94",".67",".17",".04",".06",".42",".46",".10",".06",".47","1.12","5.81","9.03","6.94","10700"
"Michael Hermosillo","Angels","LAA @ TEX","CF","4.00",".84",".51",".18",".03",".11",".45",".43",".11",".07",".39","1.09","5.83","9.05","6.92","16285"
"Phillip Ervin","Reds","CIN @ PIT","DH","4.03","1.00",".70",".21",".02",".06",".36",".46",".16",".08",".30",".90","5.75","8.93","6.99","14738"
"Mikie Mahtook","Tigers","DET @ CWS","LF","4.25",".89",".58",".16",".03",".11",".43",".48",".05",".03",".41","1.19","5.76","8.96","6.85","13130"
"Luke Voit","Yankees","NYY @ OAK","DH","4.02",".99",".63",".22",".01",".13",".45",".47",".02",".01",".27",".82","5.72","8.90","6.87","14811"
"Ketel Marte","Diamondbacks","SD @ ARI","2B","3.98",".94",".60",".22",".06",".06",".37",".48",".05",".03",".44",".62","5.68","8.84","6.79","13613"
"Jordy Mercer","Pirates","CIN @ PIT","SS","3.91",".98",".64",".24",".02",".08",".42",".48",".01",".01",".43",".66","5.67","8.83","6.76","6547"
"Isiah Kiner-Falefa","Rangers","LAA @ TEX","3B","3.96","1.01",".72",".22",".02",".05",".45",".44",".07",".05",".36",".59","5.64","8.77","6.79","16512"
"Starlin Castro","Marlins","PHI @ MIA","2B","4.40","1.14",".85",".19",".02",".07",".49",".39",".02",".01",".27",".79","5.59","8.68","6.85","4579"
"Gorkys Hernandez","Giants","SF @ COL","LF","4.02",".98",".65",".22",".02",".10",".38",".44",".09",".05",".27",".99","5.60","8.70","6.79","4146"
"Kevan Smith","White Sox","DET @ CWS","C","4.19","1.11",".85",".19",".01",".07",".47",".46",".01",".01",".33",".52","5.58","8.70","6.77","12284"
"Delino DeShields","Rangers","LAA @ TEX","CF","3.84",".83",".62",".14",".02",".04",".46",".37",".18",".08",".49",".80","5.65","8.75","6.72","11379"
"Renato Nunez","Orioles","BAL @ SEA","3B","4.04",".94",".58",".20",".01",".15",".43",".48",".02",".01",".27","1.07","5.61","8.74","6.72","14503"
"Austin Hedges","Padres","SD @ ARI","C","4.13",".78",".45",".17",".00",".16",".40",".50",".03",".01",".40","1.42","5.63","8.77","6.61","12976"
"Adam Engel","White Sox","DET @ CWS","CF","3.88",".85",".57",".16",".05",".07",".41",".48",".12",".07",".35","1.05","5.58","8.68","6.66","15082"
"Cesar Hernandez","Phillies","PHI @ MIA","2B","4.17",".92",".70",".14",".04",".04",".37",".40",".10",".05",".56",".92","5.58","8.64","6.68","10556"
"Ryan Cordell","White Sox","DET @ CWS","LF","3.75",".82",".53",".17",".04",".09",".42",".46",".08",".05",".41",".94","5.54","8.63","6.57","15181"
"Jackie Bradley Jr.","Red Sox","BOS @ ATL","CF","4.30",".87",".60",".18",".03",".06",".39",".47",".06",".03",".53","1.06","5.55","8.63","6.55","12984"
"Amed Rosario","Mets","NYM @ LAD","SS","4.61","1.06",".75",".20",".03",".07",".41",".30",".12",".07",".24","1.14","5.43","8.38","6.71","15518"
"Chad Pinder","Athletics","NYY @ OAK","LF","4.08",".85",".55",".16",".01",".13",".43",".45",".04",".02",".36","1.18","5.47","8.52","6.50","15191"
"Wilmer Difo","Nationals","STL @ WSH","2B","4.04",".98",".70",".16",".07",".05",".38",".46",".07",".04",".30",".66","5.42","8.43","6.59","14320"
"Hunter Dozier","Royals","KC @ CLE","1B","4.33",".87",".54",".21",".01",".11",".42",".45",".03",".02",".37","1.58","5.47","8.52","6.49","15117"
"Tim Beckham","Orioles","BAL @ SEA","3B","4.15",".98",".64",".19",".03",".11",".42",".41",".05",".03",".23","1.04","5.40","8.39","6.56","7949"
"Mark Canha","Athletics","NYY @ OAK","LF","3.84",".80",".46",".21",".01",".13",".41",".45",".02",".01",".38",".97","5.39","8.40","6.35","11445"
"Roberto Perez","Indians","KC @ CLE","C","3.96",".75",".46",".18",".01",".11",".47",".47",".02",".01",".46","1.11","5.41","8.44","6.29","2900"
"Scott Kingery","Phillies","PHI @ MIA","SS","4.07",".93",".64",".19",".03",".07",".36",".46",".10",".05",".24","1.03","5.30","8.26","6.44","17975"
"Orlando Arcia","Brewers","CHC @ MIL","SS","3.90",".95",".69",".17",".03",".07",".38",".40",".09",".05",".29",".76","5.26","8.16","6.40","13185"
"Tucker Barnhart","Reds","CIN @ PIT","C","4.14",".99",".71",".21",".01",".06",".37",".46",".02",".01",".32",".69","5.20","8.11","6.29","10200"
"Jay Bruce","Mets","NYM @ LAD","RF","4.39",".83",".51",".18",".01",".13",".40",".41",".02",".02",".33","1.26","5.20","8.09","6.20","9892"
"Joe Mauer","Twins","MIN @ HOU","1B","4.51","1.04",".71",".25",".02",".06",".41",".27",".01",".01",".34","1.07","5.15","7.93","6.29","1857"
"Neil Walker","Yankees","NYY @ OAK","1B","3.90",".87",".57",".18",".01",".10",".42",".43",".01",".01",".31",".65","5.12","7.98","6.11","7539"
"Austin Barnes","Dodgers","NYM @ LAD","C","3.83",".74",".50",".16",".01",".08",".38",".37",".05",".03",".58",".93","5.15","7.98","6.03","12158"
"Martin Maldonado","Astros","MIN @ HOU","C","3.91",".83",".53",".18",".01",".09",".44",".46",".02",".01",".29","1.14","5.09","7.96","6.04","6887"
"Tony Wolters","Rockies","SF @ COL","C","3.89",".84",".58",".17",".06",".05",".40",".37",".03",".02",".43",".65","5.06","7.86","6.04","11470"
"Lewis Brinson","Marlins","PHI @ MIA","CF","3.99",".83",".53",".17",".04",".09",".37",".43",".06",".03",".25","1.08","5.02","7.82","6.04","14352"
"Michael Conforto","Mets","NYM @ LAD","CF","4.17",".74",".47",".14",".01",".12",".39",".37",".02",".02",".47","1.45","5.08","7.88","5.97","16376"
"John Andreoli","Orioles","BAL @ SEA","OF","3.92",".85",".60",".17",".03",".05",".36",".33",".12",".07",".35","1.12","5.03","7.78","6.07","13012"
"JaCoby Jones","Tigers","DET @ CWS","LF","4.03",".77",".50",".17",".03",".07",".38",".38",".08",".05",".37","1.27","5.03","7.80","5.99","14818"
"Jorge Polanco","Twins","MIN @ HOU","SS","4.31",".91",".60",".20",".04",".07",".32",".36",".07",".05",".24","1.20","4.97","7.70","6.07","13152"
"Grayson Greiner","Tigers","DET @ CWS","C","4.14",".79",".53",".17",".01",".08",".40",".38",".01",".01",".50","1.11","5.04","7.83","5.93","17062"
"Sandy Leon","Red Sox","BOS @ ATL","C","4.19",".85",".61",".18",".00",".06",".39",".44",".03",".01",".41",".92","4.97","7.76","5.91","5273"
"Chris Davis","Orioles","BAL @ SEA","1B","4.26",".77",".49",".15",".00",".13",".41",".42",".01",".01",".33","1.54","4.96","7.74","5.87","9272"
"Richard Urena","Blue Jays","TB @ TOR","SS","3.78",".84",".52",".22",".03",".06",".42",".41",".03",".02",".27",".85","4.92","7.66","5.88","16411"
"Jake Cave","Twins","MIN @ HOU","CF","4.09",".82",".50",".17",".04",".10",".35",".40",".05",".03",".22","1.63","4.90","7.62","5.91","14477"
"Austin Dean","Marlins","PHI @ MIA","OF","3.73",".93",".66",".17",".04",".07",".34",".41",".03",".02",".26",".68","4.86","7.57","5.92","18288"
"Miguel Rojas","Marlins","PHI @ MIA","SS","4.11","1.01",".79",".16",".02",".04",".37",".43",".03",".03",".23",".49","4.83","7.53","5.93","7802"
"Dansby Swanson","Braves","BOS @ ATL","SS","3.86",".88",".61",".18",".02",".07",".33",".43",".03",".02",".25",".87","4.81","7.49","5.82","18314"
"Brett Phillips","Royals","KC @ CLE","RF","3.89",".67",".39",".13",".04",".11",".38",".35",".06",".03",".38","1.67","4.85","7.53","5.72","14735"
"Max Kepler","Twins","MIN @ HOU","RF","3.86",".76",".43",".19",".03",".12",".33",".36",".03",".02",".28","1.08","4.78","7.42","5.72","12144"
"Miguel Sano","Twins","MIN @ HOU","3B","3.98",".69",".36",".14",".01",".17",".36",".41",".00",".00",".26","1.92","4.79","7.46","5.66","12164"
"J.T. Riddle","Marlins","PHI @ MIA","SS","3.86",".87",".59",".16",".05",".07",".34",".39",".03",".02",".25",".68","4.73","7.35","5.74","17642"
"Brandon Nimmo","Mets","NYM @ LAD","CF","3.96",".72",".48",".15",".03",".07",".32",".34",".04",".02",".51","1.46","4.80","7.43","5.66","12927"
"Austin Jackson","Mets","NYM @ LAD","CF","4.07",".90",".65",".18",".01",".05",".32",".32",".05",".03",".37","1.41","4.73","7.32","5.75","9848"
"Jesus Sucre","Rays","TB @ TOR","C","3.97",".89",".66",".16",".01",".06",".42",".41",".04",".03",".20",".61","4.71","7.35","5.70","5942"
"Dawel Lugo","Tigers","DET @ CWS","2B","3.91",".97",".73",".17",".02",".05",".37",".41",".03",".02",".14",".56","4.62","7.20","5.69","14713"
"Kevin Plawecki","Mets","NYM @ LAD","C","3.84",".75",".50",".15",".01",".09",".30",".40",".01",".01",".41","1.03","4.68","7.28","5.54","13807"
"Pedro Severino","Nationals","STL @ WSH","C","3.93",".81",".60",".15",".00",".07",".34",".43",".03",".02",".30",".75","4.58","7.15","5.50","14523"
"Jonathan Lucroy","Athletics","NYY @ OAK","C","3.72",".84",".58",".19",".01",".05",".37",".35",".01",".01",".33",".56","4.57","7.10","5.49","7870"
"Robbie Grossman","Twins","MIN @ HOU","DH","4.20",".82",".56",".18",".02",".06",".33",".36",".02",".01",".34","1.25","4.56","7.09","5.48","5254"
"Logan Forsythe","Twins","MIN @ HOU","2B","4.41",".85",".61",".17",".01",".06",".35",".29",".03",".02",".32","1.44","4.54","7.02","5.50","7185"
"Cam Gallagher","Royals","KC @ CLE","C","3.77",".83",".59",".17",".00",".06",".37",".35",".03",".02",".27",".75","4.52","7.02","5.45","12981"
"Alcides Escobar","Royals","KC @ CLE","SS","4.01",".87",".64",".17",".01",".05",".33",".33",".05",".03",".20",".76","4.35","6.76","5.34","6310"
"Austin Wynns","Orioles","BAL @ SEA","C","3.80",".79",".56",".15",".01",".08",".36",".37",".02",".01",".22",".94","4.33","6.75","5.22","15271"
"Jeff Mathis","Diamondbacks","SD @ ARI","C","3.87",".71",".49",".17",".02",".02",".30",".32",".02",".01",".45","1.14","4.21","6.54","4.99","3448"
"Ehire Adrianza","Twins","MIN @ HOU","SS","3.74",".77",".51",".17",".03",".06",".27",".28",".07",".04",".19","1.19","4.10","6.34","5.02","8418"
"Chris Gimenez","Twins","MIN @ HOU","C","3.63",".58",".39",".12",".00",".06",".25",".24",".02",".01",".21","1.50","3.24","5.02","3.90","7324"
