"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Justin Smoak","Blue Jays","BOS @ TOR","1B","4.13",".78",".42",".18",".00",".18",".42",".49",".01",".00",".47","1.34","5.81","9.04","6.78","9054"
"Jon Jay","Royals","KC @ CLE","LF","4.70","1.10",".84",".21",".02",".03",".48",".31",".07",".04",".49","1.02","5.70","8.80","6.92","5227"
"Eduardo Escobar","Twins","MIN @ LAA","SS","4.35",".92",".57",".20",".02",".13",".41",".50",".03",".02",".32","1.00","5.70","8.89","6.80","6153"
"Nomar Mazara","Rangers","TEX @ HOU","RF","4.32",".93",".58",".17",".01",".17",".43",".46",".02",".01",".30","1.21","5.68","8.84","6.81","14553"
"Daniel Descalso","Diamondbacks","WSH @ ARI","2B","4.18",".79",".44",".19",".04",".13",".42",".46",".03",".02",".50","1.27","5.74","8.92","6.72","8392"
"Leury Garcia","White Sox","CWS @ CHC","LF","4.57",".97",".69",".19",".04",".05",".45",".37",".14",".08",".34","1.04","5.65","8.75","6.85","5913"
"Brandon Crawford","Giants","SF @ PIT","SS","4.23",".99",".65",".22",".02",".09",".41",".49",".03",".02",".33",".82","5.65","8.81","6.79","5343"
"Adrian Beltre","Rangers","TEX @ HOU","3B","4.22",".96",".61",".21",".01",".14",".43",".47",".01",".01",".31",".91","5.64","8.78","6.75","639"
"Yangervis Solarte","Blue Jays","BOS @ TOR","2B","4.23",".89",".53",".21",".01",".15",".45",".44",".02",".01",".34",".92","5.66","8.80","6.73","5352"
"Anthony Santander","Orioles","TB @ BAL","LF","3.86",".90",".56",".19",".02",".13",".45",".47",".05",".03",".27",".83","5.64","8.78","6.74","14551"
"Jose Peraza","Reds","CIN @ LAD","SS","4.57","1.06",".84",".14",".02",".06",".47",".36",".17",".09",".17",".69","5.55","8.60","6.87","13593"
"Christian Villanueva","Padres","STL @ SD","3B","4.09",".79",".45",".16",".01",".17",".41",".53",".02",".02",".37","1.22","5.65","8.82","6.63","11738"
"Addison Russell","Cubs","CWS @ CHC","SS","4.03",".84",".51",".20",".02",".10",".44",".49",".03",".02",".45",".80","5.65","8.80","6.64","14106"
"Jose Pirela","Padres","STL @ SD","2B","4.30",".96",".65",".20",".04",".07",".42",".41",".06",".04",".39","1.00","5.57","8.64","6.69","5485"
"Travis Jankowski","Padres","STL @ SD","RF","4.50",".89",".70",".13",".04",".03",".44",".22",".20",".10",".56","1.28","5.59","8.58","6.74","13768"
"Yolmer Sanchez","White Sox","CWS @ CHC","3B","4.37",".91",".61",".20",".05",".06",".38",".45",".08",".04",".40",".84","5.51","8.56","6.60","11602"
"Daniel Palka","White Sox","CWS @ CHC","RF","4.28",".75",".45",".16",".02",".12",".41",".47",".05",".03",".48","1.26","5.55","8.63","6.49","14897"
"Matt Duffy","Rays","TB @ BAL","3B","4.31","1.06",".80",".18",".02",".07",".44",".40",".07",".04",".26",".99","5.45","8.46","6.66","13836"
"Chance Sisco","Orioles","TB @ BAL","C","3.97",".82",".50",".18",".01",".12",".43",".41",".03",".02",".47","1.25","5.53","8.59","6.51","15694"
"Lewis Brinson","Marlins","ATL @ MIA","CF","3.88",".83",".53",".16",".03",".11",".38",".49",".08",".05",".35","1.03","5.49","8.55","6.53","14352"
"Eddie Rosario","Twins","MIN @ LAA","LF","4.24",".95",".63",".18",".02",".12",".39",".46",".07",".05",".19",".98","5.41","8.42","6.56","12155"
"Jordy Mercer","Pirates","SF @ PIT","SS","3.89",".93",".62",".21",".02",".09",".37",".49",".01",".01",".38",".55","5.41","8.43","6.46","6547"
"Mark Canha","Athletics","OAK @ NYY","1B","3.94",".79",".43",".19",".01",".16",".41",".46",".03",".02",".31","1.23","5.43","8.45","6.41","11445"
"Gleyber Torres","Yankees","OAK @ NYY","2B","3.71",".91",".62",".17",".02",".10",".42",".43",".09",".06",".24",".84","5.37","8.36","6.49","16997"
"Ian Kinsler","Angels","MIN @ LAA","2B","3.99",".78",".52",".14",".01",".11",".41",".43",".07",".04",".46",".60","5.43","8.44","6.40","6195"
"Kevin Pillar","Blue Jays","BOS @ TOR","CF","4.03",".93",".56",".26",".02",".09",".35",".41",".09",".05",".26",".92","5.37","8.33","6.49","12434"
"Chris Owings","Diamondbacks","WSH @ ARI","DH","4.07",".85",".51",".21",".04",".10",".37",".45",".09",".04",".25","1.34","5.36","8.34","6.43","10030"
"Josh Reddick","Astros","TEX @ HOU","RF","3.74",".83",".57",".15",".02",".09",".48",".41",".04",".03",".41",".74","5.36","8.34","6.34","3892"
"Delino DeShields","Rangers","TEX @ HOU","CF","4.52",".86",".61",".16",".03",".06",".39",".25",".19",".10",".34","1.47","5.26","8.09","6.40","11379"
"JaCoby Jones","Tigers","SEA @ DET","LF","3.97",".86",".56",".19",".04",".08",".38",".40",".09",".05",".30","1.17","5.25","8.16","6.32","14818"
"Jorge Alfaro","Phillies","NYM @ PHI","C","3.82",".81",".50",".14",".01",".16",".39",".45",".02",".01",".32","1.41","5.25","8.18","6.24","12180"
"Brian McCann","Astros","TEX @ HOU","C","3.98",".72",".48",".10",".00",".12",".45",".45",".01",".01",".52",".84","5.30","8.26","6.16","4810"
"Guillermo Heredia","Mariners","SEA @ DET","CF","4.00",".89",".65",".15",".03",".06",".44",".35",".05",".03",".47",".57","5.25","8.14","6.27","18721"
"Joe Mauer","Twins","MIN @ LAA","1B","4.66",".91",".69",".17",".01",".04",".44",".29",".02",".01",".64",".88","5.25","8.11","6.22","1857"
"Brock Holt","Red Sox","BOS @ TOR","3B","4.08",".84",".58",".21",".01",".04",".41",".37",".05",".03",".53",".60","5.24","8.12","6.19","9345"
"Pedro Severino","Nationals","WSH @ ARI","C","4.36",".96",".71",".18",".01",".06",".42",".40",".04",".03",".35",".88","5.18","8.05","6.25","14523"
"Roberto Perez","Indians","KC @ CLE","C","3.86",".74",".44",".17",".01",".12",".43",".45",".02",".01",".40","1.05","5.22","8.14","6.10","2900"
"Miguel Rojas","Marlins","ATL @ MIA","SS","3.99","1.00",".76",".17",".03",".04",".37",".46",".03",".02",".32",".39","5.12","7.99","6.22","7802"
"Welington Castillo","White Sox","CWS @ CHC","C","4.17",".79",".51",".16",".00",".11",".39",".42",".01",".01",".47","1.18","5.18","8.06","6.09","3256"
"Max Kepler","Twins","MIN @ LAA","RF","4.46",".84",".57",".17",".02",".09",".38",".40",".04",".02",".39","1.00","5.13","7.97","6.12","12144"
"Alex Gordon","Royals","KC @ CLE","LF","4.06",".80",".52",".17",".01",".10",".38",".39",".04",".03",".44","1.11","5.15","7.99","6.09","5209"
"Devin Mesoraco","Mets","NYM @ PHI","C","4.07",".74",".46",".15",".01",".13",".35",".44",".02",".02",".42","1.05","5.07","7.90","5.97","5666"
"Matt Davidson","White Sox","CWS @ CHC","DH","4.06",".66",".38",".14",".01",".13",".38",".40",".01",".01",".52","1.38","5.06","7.87","5.87","7226"
"Byron Buxton","Twins","MIN @ LAA","CF","3.78",".75",".49",".13",".03",".10",".35",".39",".11",".05",".28","1.23","4.96","7.70","5.94","14161"
"Kole Calhoun","Angels","MIN @ LAA","RF","3.87",".74",".50",".13",".02",".10",".39",".39",".02",".01",".47",".91","4.97","7.73","5.84","11200"
"Abraham Almonte","Royals","KC @ CLE","CF","3.83",".77",".48",".19",".02",".08",".37",".37",".07",".03",".35",".99","4.94","7.66","5.87","5486"
"Jose Iglesias","Tigers","SEA @ DET","SS","3.85",".94",".67",".22",".01",".04",".36",".38",".07",".04",".27",".51","4.88","7.59","5.94","10231"
"Dustin Fowler","Athletics","OAK @ NYY","CF","3.83",".80",".50",".14",".05",".10",".34",".38",".10",".07",".18","1.11","4.89","7.59","5.94","17098"
"Mitch Garver","Twins","MIN @ LAA","C","4.14",".72",".42",".16",".01",".12",".37",".37",".02",".02",".43","1.33","4.96","7.69","5.83","15161"
"Ketel Marte","Diamondbacks","WSH @ ARI","2B","3.83",".85",".55",".19",".05",".06",".31",".36",".06",".03",".33",".85","4.86","7.54","5.87","13613"
"Kendrys Morales","Blue Jays","BOS @ TOR","DH","3.92",".74",".43",".16",".00",".15",".34",".42",".00",".00",".31","1.24","4.89","7.62","5.79","8610"
"Jonathan Lucroy","Athletics","OAK @ NYY","C","4.06",".85",".58",".18",".01",".07",".38",".33",".01",".01",".42",".77","4.86","7.53","5.80","7870"
"Adeiny Hechavarria","Rays","TB @ BAL","SS","3.86",".92",".69",".14",".02",".07",".40",".42",".03",".02",".18",".68","4.77","7.44","5.82","10459"
"Carson Kelly","Cardinals","STL @ SD","C","4.09",".76",".50",".17",".00",".08",".35",".37",".02",".02",".46",".83","4.85","7.53","5.73","13620"
"Austin Jackson","Giants","SF @ PIT","CF","3.99",".91",".65",".20",".02",".04",".31",".37",".05",".03",".34","1.08","4.79","7.44","5.81","9848"
"Greg Allen","Indians","KC @ CLE","CF","3.74",".77",".53",".19",".02",".03",".40",".32",".11",".06",".37",".91","4.80","7.45","5.73","16623"
"Tim Anderson","White Sox","CWS @ CHC","SS","3.94",".86",".61",".17",".03",".06",".33",".36",".10",".05",".20","1.02","4.75","7.37","5.81","15172"
"Sandy Leon","Red Sox","BOS @ TOR","C","3.97",".73",".49",".15",".01",".09",".42",".40",".02",".01",".40",".89","4.81","7.50","5.66","5273"
"Nick Ahmed","Diamondbacks","WSH @ ARI","SS","3.71",".71",".39",".17",".03",".12",".32",".40",".05",".03",".27","1.21","4.73","7.36","5.63","12147"
"Jace Peterson","Orioles","TB @ BAL","2b","3.74",".66",".46",".13",".02",".04",".42",".29",".07",".04",".59",".87","4.78","7.40","5.57","12325"
"Robbie Grossman","Twins","MIN @ LAA","DH","4.02",".75",".51",".17",".01",".07",".35",".31",".04",".02",".50",".88","4.74","7.34","5.61","5254"
"Tucker Barnhart","Reds","CIN @ LAD","C","4.04",".79",".54",".17",".01",".08",".31",".35",".02",".01",".44",".90","4.70","7.28","5.59","10200"
"Billy Hamilton","Reds","CIN @ LAD","CF","3.80",".69",".53",".11",".03",".03",".32",".24",".25",".09",".33","1.10","4.64","7.15","5.64","10199"
"Freddy Galvis","Padres","STL @ SD","SS","3.98",".84",".62",".14",".03",".06",".31",".34",".07",".04",".31",".91","4.60","7.14","5.59","6609"
"Manuel Margot","Padres","STL @ SD","CF","3.75",".79",".56",".14",".04",".06",".28",".34",".12",".07",".29",".87","4.60","7.13","5.60","14712"
"Alex Avila","Diamondbacks","WSH @ ARI","C","3.95",".57",".34",".11",".01",".12",".35",".35",".01",".01",".56","1.89","4.66","7.23","5.36","7476"
"Amed Rosario","Mets","NYM @ PHI","SS","3.82",".85",".61",".16",".03",".06",".35",".31",".09",".06",".18","1.00","4.52","7.00","5.55","15518"
"Dixon Machado","Tigers","SEA @ DET","2B","3.72",".87",".65",".18",".01",".03",".37",".34",".06",".04",".25",".60","4.50","6.99","5.47","11472"
"Austin Romine","Yankees","OAK @ NYY","C","3.83",".84",".61",".18",".00",".05",".37",".35",".03",".02",".27",".74","4.46","6.93","5.38","5491"
"Ehire Adrianza","Twins","MIN @ LAA","SS","3.91",".73",".53",".15",".01",".04",".32",".30",".09",".05",".37",".92","4.44","6.87","5.32","8418"
"Martin Maldonado","Angels","MIN @ LAA","C","3.75",".67",".46",".12",".01",".09",".38",".37",".02",".01",".36","1.00","4.45","6.94","5.24","6887"
"Alcides Escobar","Royals","KC @ CLE","SS","3.95",".85",".60",".19",".02",".03",".32",".34",".06",".03",".19",".76","4.32","6.72","5.29","6310"
"Jurickson Profar","Rangers","TEX @ HOU","SS","4.00",".73",".47",".17",".02",".07",".29",".29",".04",".03",".36",".98","4.36","6.74","5.22","10815"
"A.J. Ellis","Padres","STL @ SD","C","3.86",".66",".46",".13",".00",".07",".30",".32",".02",".01",".52",".94","4.38","6.79","5.14","5677"
"Robinson Chirinos","Rangers","TEX @ HOU","C","3.76",".57",".29",".13",".00",".14",".31",".34",".01",".01",".31","1.65","4.25","6.61","4.98","3142"
"Rougned Odor","Rangers","TEX @ HOU","2b","3.89",".71",".48",".13",".02",".07",".27",".29",".06",".04",".21","1.27","4.01","6.21","4.87","sa872873"
"Lourdes Gurriel","Blue Jays","BOS @ TOR","SS","3.53",".70",".46",".14",".01",".08",".30",".29",".04",".03",".16","1.00","3.87","6.01","4.70","19238"
"Anthony Alford","Blue Jays","BOS @ TOR","LF","3.79",".62",".38",".16",".02",".05",".24",".26",".08",".04",".26","1.56","3.78","5.85","4.55","14329"
"Ronald Guzman","Rangers","TEX @ HOU","1B","3.63",".64",".41",".13",".02",".08",".29",".26",".02",".01",".27","1.25","3.78","5.86","4.54","14388"
"Luke Maile","Blue Jays","BOS @ TOR","C","3.66",".59",".39",".15",".00",".05",".25",".24",".04",".02",".27","1.29","3.50","5.42","4.19","13355"
