"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Gary Sanchez","Yankees","NYY @ MIN","C","4.58","1.02",".57",".20",".00",".25",".60",".73",".01",".01",".43","1.00","7.51","11.75","8.78","11442"
"Francisco Lindor","Indians","CLE @ TB","SS","4.80","1.12",".68",".23",".02",".20",".62",".53",".08",".05",".45",".81","7.48","11.61","8.91","12916"
"Ronald Acuna","Braves","ATL @ SF","LF","4.75","1.16",".71",".26",".03",".17",".59",".45",".17",".10",".37","1.10","7.45","11.52","8.98","18401"
"Trea Turner","Nationals","WSH @ PHI","SS","4.66","1.13",".79",".18",".05",".12",".61",".43",".28",".11",".37",".98","7.44","11.50","9.01","16252"
"Chris Taylor","Dodgers","LAD @ CIN","SS","4.92","1.08",".65",".26",".04",".14",".68",".44",".10",".06",".58","1.30","7.43","11.50","8.78","13757"
"Justin Upton","Angels","TEX @ LAA","LF","4.24",".97",".53",".19",".01",".24",".56",".74",".04",".03",".41","1.22","7.40","11.59","8.67","5222"
"Miguel Andujar","Yankees","NYY @ MIN","3B","4.46","1.25",".77",".29",".01",".17",".60",".66",".04",".02",".22",".74","7.28","11.37","8.75","15878"
"DJ LeMahieu","Rockies","ARI @ COL","2B","4.62","1.31",".94",".25",".04",".08",".72",".52",".07",".05",".40",".64","7.29","11.34","8.79","9874"
"Rougned Odor","Rangers","TEX @ LAA","","4.70","1.03",".60",".21",".02",".21",".59",".58",".11",".08",".37","1.13","7.32","11.39","8.69","12282"
"Nick Williams","Phillies","WSH @ PHI","RF","4.40","1.11",".69",".18",".04",".20",".60",".60",".04",".04",".37","1.10","7.23","11.28","8.62","14330"
"Carlos Santana","Phillies","WSH @ PHI","1B","4.29",".93",".51",".21",".02",".18",".62",".61",".02",".01",".66",".61","7.30","11.38","8.45","2396"
"Matt Carpenter","Cardinals","PIT @ STL","3B","4.57","1.01",".54",".28",".01",".18",".65",".43",".02",".01",".68",".92","7.30","11.30","8.53","8090"
"Freddie Freeman","Braves","ATL @ SF","1B","4.52","1.18",".72",".30",".04",".13",".58",".52",".04",".03",".49",".75","7.22","11.21","8.61","5361"
"Javier Baez","Cubs","MIL @ CHC","2B","4.33","1.13",".69",".24",".05",".15",".54",".70",".07",".04",".29","1.08","7.17","11.21","8.57","12979"
"Michael Conforto","Mets","MIA @ NYM","CF","4.34",".90",".52",".16",".01",".21",".60",".57",".03",".02",".71","1.04","7.27","11.31","8.41","16376"
"Whit Merrifield","Royals","CWS @ KC","2B","4.58","1.23",".86",".27",".03",".07",".55",".44",".18",".09",".43",".63","7.13","11.03","8.66","11281"
"Shin-Soo Choo","Rangers","TEX @ LAA","DH","4.80","1.05",".67",".21",".01",".17",".61",".46",".04",".03",".68","1.11","7.22","11.18","8.48","3174"
"Wilson Ramos","Phillies","WSH @ PHI","C","4.20","1.13",".73",".20",".01",".20",".59",".69",".01",".00",".30",".77","7.07","11.06","8.41","1433"
"Joey Gallo","Rangers","TEX @ LAA","LF","4.15",".76",".31",".15",".01",".29",".56",".65",".04",".02",".53","1.45","7.17","11.20","8.26","14128"
"Jeff McNeil","Mets","MIA @ NYM","2b","4.44","1.13",".71",".23",".05",".14",".62",".49",".05",".04",".44",".55","7.08","10.98","8.44","15362"
"Lorenzo Cain","Brewers","MIL @ CHC","CF","4.70","1.22",".88",".23",".03",".07",".59",".34",".16",".07",".54",".75","7.02","10.82","8.50","9077"
"Jay Bruce","Mets","MIA @ NYM","RF","4.24",".94",".49",".21",".02",".21",".56",".65",".02",".01",".46",".85","7.07","11.05","8.26","9892"
"Tyler Austin","Twins","NYY @ MIN","1B","4.17",".92",".46",".20",".01",".25",".54",".71",".03",".02",".35","1.44","7.06","11.04","8.26","11850"
"Anthony Rendon","Nationals","WSH @ PHI","3B","4.46","1.08",".65",".28",".01",".14",".56",".63",".04",".02",".45",".73","7.04","10.98","8.31","12861"
"Evan Gattis","Astros","HOU @ DET","DH","4.37",".95",".56",".17",".01",".21",".54",".70",".02",".01",".45",".79","7.00","10.96","8.19","11003"
"Starling Marte","Pirates","PIT @ STL","CF","4.67","1.21",".87",".22",".03",".10",".55",".45",".20",".10",".29",".86","6.90","10.69","8.43","9241"
"Enrique Hernandez","Dodgers","LAD @ CIN","SS","4.36",".92",".50",".21",".01",".21",".56",".64",".03",".02",".49",".77","7.01","10.94","8.18","10472"
"Adalberto Mondesi","Royals","CWS @ KC","SS","4.47","1.03",".63",".19",".10",".11",".52",".51",".22",".10",".25","1.08","6.90","10.71","8.36","13769"
"Edwin Encarnacion","Indians","CLE @ TB","DH","4.49",".88",".51",".14",".00",".23",".56",".67",".01",".00",".55","1.09","7.00","10.94","8.11","2151"
"Daniel Descalso","Diamondbacks","ARI @ COL","2B","4.44",".96",".59",".19",".05",".14",".57",".58",".03",".02",".62","1.14","6.98","10.88","8.16","8392"
"Yasmani Grandal","Dodgers","LAD @ CIN","C","4.25",".89",".49",".18",".00",".22",".55",".59",".02",".02",".59","1.01","6.99","10.90","8.12","11368"
"Juan Soto","Nationals","WSH @ PHI","LF","4.36",".95",".58",".20",".02",".15",".54",".57",".04",".04",".66","1.10","6.98","10.86","8.14","20123"
"Didi Gregorius","Yankees","NYY @ MIN","SS","4.36","1.12",".71",".22",".03",".16",".58",".58",".04",".03",".31",".52","6.87","10.71","8.22","6012"
"Daniel Palka","White Sox","CWS @ KC","DH","4.40","1.01",".59",".17",".04",".20",".53",".63",".05",".03",".30","1.30","6.85","10.69","8.15","14897"
"Michael Brantley","Indians","CLE @ TB","LF","4.68","1.18",".81",".24",".02",".12",".60",".48",".08",".04",".39",".56","6.82","10.59","8.20","4106"
"Jesus Aguilar","Brewers","MIL @ CHC","1B","4.51",".98",".58",".20",".01",".19",".54",".64",".01",".00",".46","1.11","6.86","10.72","8.05","11342"
"Christian Yelich","Brewers","MIL @ CHC","LF","4.61","1.12",".76",".22",".03",".11",".59",".47",".09",".04",".45","1.05","6.83","10.60","8.17","11477"
"Ryan Zimmerman","Nationals","WSH @ PHI","1B","4.25","1.00",".55",".23",".01",".21",".50",".68",".01",".01",".34",".95","6.84","10.70","8.06","4220"
"Anthony Rizzo","Cubs","MIL @ CHC","1B","4.43","1.03",".70",".20",".02",".11",".59",".55",".04",".03",".61",".59","6.83","10.63","8.02","3473"
"Marwin Gonzalez","Astros","HOU @ DET","LF","4.47","1.03",".68",".21",".03",".11",".52",".62",".04",".03",".55",".89","6.81","10.63","8.02","5497"
"Gleyber Torres","Yankees","NYY @ MIN","2B","4.13","1.01",".65",".17",".02",".18",".54",".57",".08",".04",".36","1.02","6.73","10.49","8.01","16997"
"Jose Abreu","White Sox","CWS @ KC","1B","4.51","1.16",".73",".26",".02",".15",".54",".55",".01",".01",".34",".77","6.70","10.44","8.03","15676"
"Yoan Moncada","White Sox","CWS @ KC","2B","4.73","1.00",".63",".18",".07",".14",".53",".43",".12",".06",".44","1.44","6.72","10.40","8.04","17232"
"Ryan Braun","Brewers","MIL @ CHC","1B","4.41","1.01",".61",".23",".02",".15",".48",".60",".09",".04",".36",".77","6.71","10.46","7.97","3410"
"Cesar Hernandez","Phillies","WSH @ PHI","2B","4.61","1.09",".80",".17",".05",".08",".60",".32",".12",".07",".60",".93","6.70","10.33","8.04","10556"
"Eugenio Suarez","Reds","LAD @ CIN","3B","4.24",".95",".59",".17",".01",".17",".52",".61",".03",".01",".52","1.05","6.71","10.47","7.86","12552"
"Adam Frazier","Pirates","PIT @ STL","DH","4.77","1.19",".82",".28",".03",".07",".55",".38",".11",".06",".44",".70","6.64","10.26","8.04","15223"
"Luke Voit","Yankees","NYY @ MIN","DH","4.25","1.05",".67",".20",".01",".17",".56",".57",".02",".02",".36","1.02","6.63","10.34","7.89","14811"
"Matt Adams","Cardinals","PIT @ STL","1B","4.36","1.02",".62",".21",".01",".19",".53",".60",".01",".00",".35",".90","6.62","10.34","7.85","9393"
"David Freese","Dodgers","LAD @ CIN","3B","4.47","1.03",".68",".20",".00",".15",".54",".58",".01",".01",".49","1.02","6.62","10.33","7.82","9549"
"Corey Dickerson","Pirates","PIT @ STL","LF","4.35","1.18",".74",".30",".04",".11",".50",".62",".03",".02",".21",".76","6.50","10.16","7.85","10762"
"Adam Eaton","Nationals","WSH @ PHI","LF","4.77","1.13",".78",".22",".04",".10",".55",".36",".09",".05",".47",".90","6.54","10.11","7.89","11205"
"Daniel Murphy","Cubs","MIL @ CHC","2B","4.65","1.24",".85",".27",".03",".09",".60",".44",".02",".01",".32",".55","6.50","10.09","7.89","4316"
"Todd Frazier","Mets","MIA @ NYM","3B","4.13",".81",".45",".16",".00",".20",".52",".59",".04",".03",".52",".90","6.59","10.28","7.65","785"
"Brian Dozier","Dodgers","LAD @ CIN","2B","4.15",".84",".47",".19",".01",".17",".47",".56",".07",".03",".54",".83","6.56","10.21","7.65","9810"
"Nomar Mazara","Rangers","TEX @ LAA","RF","4.47","1.06",".69",".19",".01",".17",".51",".58",".02",".01",".35",".92","6.48","10.11","7.73","14553"
"Odubel Herrera","Phillies","WSH @ PHI","CF","4.09","1.09",".73",".19",".03",".14",".49",".55",".06",".04",".29",".81","6.42","10.01","7.74","11476"
"Jose Martinez","Cardinals","PIT @ STL","1B","4.46","1.17",".83",".23",".00",".11",".57",".46",".04",".03",".38",".74","6.43","9.98","7.75","7996"
"Jorge Polanco","Twins","NYY @ MIN","SS","4.47","1.09",".73",".23",".03",".11",".54",".45",".09",".06",".35",".87","6.43","9.97","7.74","13152"
"Gerardo Parra","Rockies","ARI @ COL","LF","4.18","1.13",".78",".25",".02",".08",".50",".55",".07",".04",".36",".70","6.40","9.97","7.70","8553"
"Brandon Nimmo","Mets","MIA @ NYM","CF","4.02",".84",".47",".20",".04",".13",".48",".46",".05",".03",".70","1.06","6.48","10.04","7.54","12927"
"Mitch Garver","Twins","NYY @ MIN","C","4.26","1.00",".63",".22",".01",".14",".52",".57",".02",".01",".42","1.05","6.39","9.98","7.55","15161"
"Nick Ahmed","Diamondbacks","ARI @ COL","SS","4.22","1.03",".62",".23",".05",".13",".45",".58",".06",".04",".26",".85","6.34","9.90","7.62","12147"
"Ian Desmond","Rockies","ARI @ COL","1B","4.07",".95",".62",".17",".04",".12",".49",".54",".10",".05",".38","1.02","6.34","9.89","7.56","6885"
"Chase d'Arnaud","Giants","ATL @ SF","SS","4.60",".92",".63",".17",".04",".07",".49",".33",".18",".10",".58","1.12","6.33","9.75","7.54","6652"
"Josh Bell","Pirates","PIT @ STL","1B","4.56","1.00",".65",".23",".03",".09",".51",".48",".02",".02",".54",".83","6.30","9.79","7.44","13145"
"Johan Camargo","Braves","ATL @ SF","3B","4.62","1.10",".71",".27",".04",".09",".59",".39",".03",".01",".37",".89","6.24","9.68","7.50","14950"
"Ryan O'Hearn","Royals","CWS @ KC","1B","4.17",".83",".46",".19",".03",".15",".50",".53",".01",".01",".58","1.07","6.29","9.80","7.31","16442"
"Yonder Alonso","Indians","CLE @ TB","1B","4.38",".93",".60",".16",".00",".17",".49",".57",".01",".01",".43","1.04","6.23","9.73","7.35","2530"
"Ben Zobrist","Cubs","MIL @ CHC","RF","4.21","1.00",".68",".23",".03",".07",".48",".54",".03",".02",".54",".53","6.20","9.66","7.32","7435"
"Austin Slater","Giants","ATL @ SF","LF","4.39","1.04",".74",".22",".03",".06",".48",".40",".06",".04",".61",".99","6.20","9.59","7.38","16153"
"Joey Votto","Reds","LAD @ CIN","1B","4.33",".91",".64",".17",".01",".09",".53",".39",".02",".01",".77",".85","6.24","9.66","7.28","4314"
"Marcell Ozuna","Cardinals","PIT @ STL","LF","4.25","1.11",".79",".18",".01",".13",".47",".55",".02",".01",".28",".74","6.07","9.47","7.33","10324"
"Jake Marisnick","Astros","HOU @ DET","CF","4.13",".83",".51",".16",".02",".13",".52",".46",".12",".06",".42","1.29","6.15","9.55","7.25","11339"
"Yolmer Sanchez","White Sox","CWS @ KC","3B","4.61","1.06",".73",".19",".08",".07",".51",".41",".08",".06",".35",".88","6.07","9.41","7.36","11602"
"Maikel Franco","Phillies","WSH @ PHI","3B","3.85",".95",".57",".18",".01",".19",".46",".59",".01",".00",".24",".54","6.08","9.50","7.24","12179"
"Elvis Andrus","Rangers","TEX @ LAA","SS","4.58","1.12",".80",".22",".02",".08",".46",".47",".10",".06",".26",".68","6.02","9.36","7.35","8709"
"Nick Delmonico","White Sox","CWS @ KC","LF","4.20",".94",".57",".18",".06",".13",".47",".50",".03",".02",".40",".90","6.08","9.47","7.23","13157"
"Brandon Belt","Giants","ATL @ SF","1B","4.49",".93",".62",".21",".03",".08",".55",".37",".03",".02",".64","1.05","6.10","9.44","7.17","10264"
"Evan Longoria","Giants","ATL @ SF","3B","4.29",".98",".63",".21",".04",".09",".46",".57",".02",".01",".41",".73","6.03","9.42","7.16","9368"
"Willians Astudillo","Twins","NYY @ MIN","C","3.84","1.00",".64",".19",".01",".17",".46",".58",".04",".03",".14",".30","5.99","9.36","7.21","15608"
"Nick Markakis","Braves","ATL @ SF","RF","4.42","1.12",".77",".28",".02",".06",".47",".53",".01",".01",".36",".51","5.99","9.34","7.19","5930"
"Adrian Beltre","Rangers","TEX @ LAA","3B","4.36","1.04",".71",".19",".01",".14",".47",".51",".01",".00",".36",".84","5.98","9.32","7.17","639"
"Shohei Ohtani","Angels","TEX @ LAA","DH","4.14",".85",".49",".17",".01",".18",".45",".56",".02",".02",".36","1.30","6.01","9.39","7.07","19755"
"Christin Stewart","Tigers","HOU @ DET","OF","4.27",".82",".45",".14",".03",".20",".50",".45",".02",".01",".40","1.35","6.00","9.32","7.07","17714"
"Alex Gordon","Royals","CWS @ KC","LF","4.36",".90",".62",".18",".02",".09",".45",".45",".05",".03",".64",".83","6.00","9.32","7.05","5209"
"Francisco Cervelli","Pirates","PIT @ STL","C","4.45",".93",".66",".17",".02",".07",".49",".45",".02",".02",".65","1.05","5.99","9.31","7.03","5275"
"Scott Kingery","Phillies","WSH @ PHI","SS","3.98",".97",".63",".19",".03",".12",".43",".52",".09",".05",".24",".93","5.91","9.20","7.12","17975"
"Willson Contreras","Cubs","MIL @ CHC","C","4.01",".91",".58",".21",".03",".09",".42",".50",".03",".02",".55",".87","5.97","9.29","7.03","11609"
"Jose Peraza","Reds","LAD @ CIN","SS","4.43","1.12",".87",".17",".03",".06",".51",".33",".17",".09",".24",".52","5.85","9.04","7.22","13593"
"Jonathan Schoop","Brewers","MIL @ CHC","2B","4.29",".98",".62",".20",".01",".15",".47",".55",".01",".01",".24",".92","5.87","9.18","7.02","11265"
"Logan Forsythe","Twins","NYY @ MIN","2B","4.58","1.02",".72",".21",".01",".08",".50",".33",".04",".02",".55","1.01","5.91","9.13","7.06","7185"
"Ozzie Albies","Braves","ATL @ SF","2B","4.10","1.02",".67",".22",".06",".08",".39",".50",".10",".06",".22",".64","5.83","9.07","7.09","16556"
"Brett Gardner","Yankees","NYY @ MIN","LF","4.03",".94",".66",".15",".04",".09",".49",".45",".07",".03",".43",".64","5.88","9.14","7.01","9927"
"Amed Rosario","Mets","MIA @ NYM","SS","4.55","1.09",".78",".19",".04",".08",".48",".36",".11",".07",".24",".90","5.81","9.00","7.14","15518"
"Robbie Grossman","Twins","NYY @ MIN","DH","4.36",".99",".69",".21",".01",".07",".49",".43",".02",".02",".53",".89","5.87","9.13","6.97","5254"
"Billy Hamilton","Reds","LAD @ CIN","CF","4.53",".98",".77",".15",".04",".03",".42",".24",".31",".09",".32","1.04","5.81","8.91","7.17","10199"
"Jurickson Profar","Rangers","TEX @ LAA","SS","4.26",".93",".60",".21",".02",".11",".47",".45",".04",".03",".44",".64","5.84","9.08","6.93","10815"
"Phillip Ervin","Reds","LAD @ CIN","DH","4.03",".89",".59",".18",".02",".10",".39",".45",".14",".07",".38",".91","5.80","9.01","6.95","14738"
"Kurt Suzuki","Braves","ATL @ SF","C","4.32","1.02",".68",".24",".00",".10",".46",".56",".01",".01",".29",".45","5.77","9.03","6.91","8259"
"David Fletcher","Angels","TEX @ LAA","SS","4.43","1.10",".76",".26",".02",".05",".54",".33",".11",".06",".21",".58","5.75","8.89","7.04","17992"
"Scooter Gennett","Reds","LAD @ CIN","2B","4.15","1.05",".74",".18",".01",".11",".44",".56",".02",".01",".23",".91","5.73","8.96","6.92","10339"
"Brian Goodwin","Royals","CWS @ KC","LF","3.82",".80",".49",".17",".03",".11",".44",".43",".08",".05",".51",".91","5.81","9.02","6.84","12858"
"Hunter Dozier","Royals","CWS @ KC","1B","4.26",".90",".58",".22",".02",".08",".45",".48",".03",".03",".47","1.17","5.76","8.96","6.80","15117"
"Ender Inciarte","Braves","ATL @ SF","CF","4.22","1.05",".80",".16",".05",".04",".40",".44",".14",".07",".28",".53","5.64","8.76","6.93","4922"
"Mallex Smith","Rays","CLE @ TB","LF","4.40","1.01",".73",".18",".07",".03",".37",".26",".23",".12",".28","1.08","5.64","8.66","6.99","13608"
"Paul DeJong","Cardinals","PIT @ STL","SS","4.15",".92",".58",".20",".01",".13",".45",".51",".01",".01",".29","1.08","5.65","8.82","6.73","18015"
"Omar Narvaez","White Sox","CWS @ KC","C","4.30","1.00",".74",".18",".01",".06",".46",".41",".03",".02",".48",".77","5.64","8.75","6.75","13338"
"Salvador Perez","Royals","CWS @ KC","C","4.06",".90",".55",".19",".01",".15",".46",".54",".01",".01",".23",".76","5.61","8.78","6.68","7304"
"Albert Almora Jr.","Cubs","MIL @ CHC","CF","4.12","1.07",".75",".25",".03",".05",".41",".51",".04",".02",".26",".70","5.57","8.69","6.76","14109"
"Tommy Pham","Rays","CLE @ TB","CF","4.30",".85",".56",".14",".02",".13",".42",".37",".13",".06",".34","1.46","5.61","8.69","6.74","2967"
"Brandon Dixon","Reds","LAD @ CIN","DH","3.80",".86",".49",".21",".01",".15",".36",".51",".09",".06",".21","1.21","5.58","8.69","6.68","15214"
"Kole Calhoun","Angels","TEX @ LAA","RF","4.54",".93",".62",".17",".02",".13",".47",".36",".03",".02",".36","1.14","5.57","8.63","6.68","11200"
"Mike Moustakas","Brewers","MIL @ CHC","3B","4.18",".89",".55",".18",".01",".14",".44",".47",".01",".01",".34",".74","5.55","8.65","6.60","4892"
"Nick Hundley","Giants","ATL @ SF","C","4.18",".84",".54",".20",".02",".08",".42",".51",".02",".01",".50","1.05","5.58","8.70","6.54","3376"
"Andrelton Simmons","Angels","TEX @ LAA","SS","4.03","1.06",".73",".23",".02",".08",".40",".43",".07",".04",".22",".33","5.48","8.52","6.70","10847"
"Alex Avila","Diamondbacks","ARI @ COL","C","4.11",".74",".45",".14",".01",".13",".43",".44",".01",".01",".63","1.56","5.61","8.72","6.50","7476"
"Tim Anderson","White Sox","CWS @ KC","SS","3.98","1.01",".70",".19",".03",".09",".39",".46",".11",".06",".14",".89","5.45","8.48","6.68","15172"
"Melky Cabrera","Indians","CLE @ TB","RF","4.27","1.01",".69",".21",".01",".10",".42",".47",".01",".01",".28",".72","5.46","8.52","6.60","4022"
"Colin Moran","Pirates","PIT @ STL","3B","4.12","1.05",".76",".20",".01",".07",".40",".46",".02",".02",".35",".75","5.46","8.50","6.61","16909"
"Harrison Bader","Cardinals","PIT @ STL","RF","3.92",".94",".66",".18",".02",".08",".36",".44",".09",".07",".34","1.06","5.46","8.47","6.59","18030"
"Robinson Chirinos","Rangers","TEX @ LAA","C","4.04",".70",".40",".14",".01",".16",".44",".44",".02",".02",".52","1.35","5.52","8.59","6.41","3142"
"Jason Kipnis","Indians","CLE @ TB","2B","4.16",".85",".54",".19",".01",".11",".41",".44",".04",".02",".40",".86","5.46","8.48","6.47","9776"
"Martin Maldonado","Astros","HOU @ DET","C","4.25",".84",".55",".17",".01",".10",".47",".48",".02",".01",".40",".97","5.44","8.50","6.41","6887"
"Josh Harrison","Pirates","PIT @ STL","2B","4.24",".98",".71",".21",".01",".05",".41",".46",".07",".03",".30",".79","5.38","8.39","6.50","8202"
"Jorge Bonifacio","Royals","CWS @ KC","RF","3.94",".89",".58",".19",".03",".08",".43",".40",".02",".02",".45",".92","5.42","8.41","6.44","12174"
"Ronald Guzman","Rangers","TEX @ LAA","1B","3.92",".83",".55",".15",".01",".13",".45",".42",".03",".01",".38",".98","5.40","8.40","6.40","14388"
"Ehire Adrianza","Twins","NYY @ MIN","SS","4.07",".93",".64",".19",".02",".08",".42",".41",".07",".04",".32",".97","5.37","8.34","6.46","8418"
"Nicholas Castellanos","Tigers","HOU @ DET","RF","4.18",".96",".59",".21",".04",".13",".38",".41",".02",".01",".21","1.19","5.34","8.29","6.49","11737"
"Tony Wolters","Rockies","ARI @ COL","C","3.94",".82",".55",".18",".05",".05",".44",".42",".03",".02",".53",".71","5.39","8.39","6.35","11470"
"Welington Castillo","White Sox","CWS @ KC","C","4.09",".95",".66",".17",".00",".12",".41",".47",".01",".01",".28","1.04","5.33","8.31","6.42","3256"
"Hernan Perez","Brewers","MIL @ CHC","2B","4.07",".94",".67",".17",".03",".08",".37",".41",".12",".06",".22",".81","5.29","8.22","6.47","5751"
"J.T. Realmuto","Marlins","MIA @ NYM","C","4.29",".95",".63",".18",".01",".12",".40",".40",".05",".02",".24","1.14","5.31","8.24","6.44","11739"
"Ji-Man Choi","Rays","CLE @ TB","1B","4.21",".80",".47",".18",".01",".14",".40",".41",".02",".02",".41","1.41","5.36","8.32","6.33","5452"
"Kolten Wong","Cardinals","PIT @ STL","2B","4.03",".93",".65",".20",".03",".05",".39",".37",".07",".03",".43",".58","5.32","8.25","6.40","12532"
"C.J. Cron","Rays","CLE @ TB","DH","4.11",".82",".48",".17",".01",".16",".39",".46",".02",".02",".27","1.31","5.32","8.29","6.33","12546"
"Derek Dietrich","Marlins","MIA @ NYM","LF","4.19",".87",".56",".17",".02",".13",".39",".43",".01",".01",".35","1.31","5.31","8.26","6.35","10542"
"Jefry Marte","Angels","TEX @ LAA","1B","3.92",".82",".48",".18",".01",".15",".40",".47",".03",".02",".25",".80","5.29","8.25","6.29","5107"
"Yan Gomes","Indians","CLE @ TB","C","4.04",".86",".54",".18",".00",".14",".42",".46",".01",".01",".28","1.14","5.28","8.24","6.29","9627"
"Niko Goodrum","Tigers","HOU @ DET","1B","3.98",".78",".45",".17",".03",".13",".36",".40",".09",".05",".26","1.29","5.23","8.11","6.27","12092"
"Max Kepler","Twins","NYY @ MIN","RF","3.96",".78",".49",".16",".03",".09",".41",".41",".03",".01",".41",".89","5.16","8.03","6.10","12144"
"Starlin Castro","Marlins","MIA @ NYM","2B","4.40","1.03",".76",".16",".01",".10",".42",".35",".03",".02",".21","1.06","5.06","7.85","6.23","4579"
"Jeimer Candelario","Tigers","HOU @ DET","3B","4.36",".82",".47",".20",".04",".12",".43",".31",".01",".01",".36","1.37","5.11","7.91","6.10","13621"
"Hunter Pence","Giants","ATL @ SF","LF","3.98",".90",".65",".15",".03",".07",".34",".43",".02",".01",".40",".83","5.07","7.89","6.10","8252"
"Addison Russell","Cubs","MIL @ CHC","SS","3.77",".86",".58",".19",".02",".07",".42",".38",".03",".02",".38",".80","5.08","7.89","6.05","14106"
"Taylor Ward","Angels","TEX @ LAA","C","3.79",".82",".53",".16",".00",".12",".38",".39",".04",".02",".34","1.13","5.06","7.86","6.03","17548"
"Brandon Lowe","Rays","CLE @ TB","2b","3.76",".77",".47",".15",".02",".14",".36",".40",".06",".03",".28","1.26","5.05","7.85","6.04","18882"
"Rafael Ortega","Marlins","MIA @ NYM","OF","4.50",".92",".67",".17",".05",".03",".38",".19",".14",".09",".36",".87","5.01","7.69","6.16","10323"
