"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Matt Chapman","Athletics","OAK @ HOU","3B","3.96",".74",".37",".17",".03",".17",".43",".44",".02",".02",".35","1.39","5.50","8.56","6.47","16505"
"Rougned Odor","Rangers","TEX @ BOS","2b","4.31",".83",".53",".17",".02",".12",".41",".47",".08",".07",".30","1.30","5.47","8.52","6.52","12282"
"Dominic Smith","Mets","PHI @ NYM","1B","4.11",".89",".56",".20",".01",".12",".44",".48",".01",".01",".30",".96","5.46","8.51","6.49","15653"
"Jose Bautista","Mets","","DH","4.40",".69",".41",".16",".00",".12",".47",".33",".04",".03",".64","1.26","5.52","8.53","6.38","1887"
"Tim Federowicz","Astros","OAK @ HOU","C","3.76",".86",".52",".20",".01",".12",".48",".45",".02",".01",".30",".96","5.43","8.47","6.44","8609"
"Tyler Wade","Yankees","NYY @ BAL","2B","4.07",".87",".62",".18",".02",".05",".47",".36",".12",".08",".42",".83","5.43","8.42","6.49","15730"
"Sandy Leon","Red Sox","TEX @ BOS","C","3.75",".89",".57",".20",".01",".12",".50",".44",".02",".01",".25",".88","5.42","8.44","6.46","5273"
"Jed Lowrie","Athletics","OAK @ HOU","2B","4.38",".92",".59",".22",".02",".10",".41",".39",".01",".00",".43","1.13","5.41","8.40","6.45","4418"
"Hernan Perez","Brewers","MIL @ MIA","2B","4.17",".98",".70",".17",".03",".08",".34",".47",".11",".05",".17",".73","5.27","8.22","6.47","5751"
"Jacob Nottingham","Brewers","MIL @ MIA","C","4.05",".81",".50",".17",".02",".13",".38",".45",".04",".03",".37","1.14","5.34","8.31","6.33","16448"
"Alex Gordon","Royals","KC @ MIN","LF","4.04",".83",".55",".15",".01",".12",".39",".40",".04",".02",".45",".97","5.32","8.26","6.31","5209"
"Andrew Knapp","Phillies","PHI @ NYM","C","4.09",".82",".54",".16",".01",".11",".38",".41",".02",".02",".47","1.27","5.29","8.22","6.26","14942"
"Jose Reyes","Mets","PHI @ NYM","3B","3.87",".85",".55",".18",".03",".10",".36",".40",".10",".04",".27",".50","5.22","8.11","6.30","1736"
"Jorge Alfaro","Phillies","","C","4.13",".90",".60",".17",".01",".13",".39",".44",".01",".01",".29","1.33","5.22","8.13","6.27","12180"
"Joey Rickard","Orioles","NYY @ BAL","RF","3.95",".84",".57",".16",".01",".10",".41",".40",".06",".03",".37",".88","5.24","8.14","6.25","13277"
"Eric Hosmer","Padres","LAD @ SD","1B","4.11",".90",".62",".15",".01",".12",".38",".41",".03",".02",".30","1.07","5.18","8.05","6.24","3516"
"Willy Adames","Rays","DET @ TB","SS","3.78",".77",".54",".12",".02",".08",".42",".38",".06",".04",".49","1.05","5.20","8.08","6.14","15986"
"Tucker Barnhart","Reds","CIN @ CLE","C","4.16",".88",".60",".19",".01",".08",".40",".43",".02",".01",".41",".88","5.18","8.06","6.16","10200"
"Adeiny Hechavarria","Rays","DET @ TB","SS","4.01",".92",".68",".14",".04",".07",".41",".46",".03",".02",".29",".65","5.13","8.02","6.19","10459"
"Rosell Herrera","Royals","KC @ MIN","2B","4.15",".91",".63",".18",".03",".07",".38",".34",".11",".07",".27",".94","5.12","7.93","6.25","11611"
"Martin Prado","Marlins","MIL @ MIA","3B","4.22",".97",".71",".19",".01",".06",".40",".44",".02",".01",".32",".55","5.11","7.96","6.17","3312"
"Austin Romine","Yankees","","C","4.14",".91",".63",".20",".00",".08",".43",".41",".02",".01",".33",".76","5.13","7.98","6.14","5491"
"Ryan Rua","Rangers","TEX @ BOS","LF","3.85",".77",".47",".15",".02",".13",".41",".43",".06",".04",".26","1.34","5.13","7.99","6.11","12409"
"Isiah Kiner-Falefa","Rangers","TEX @ BOS","3B","4.09",".92",".65",".21",".02",".05",".38",".37",".07",".05",".35",".82","5.10","7.92","6.16","16512"
"Chris Davis","Orioles","NYY @ BAL","1B","3.97",".69",".41",".11",".00",".17",".41",".42",".01",".01",".41","1.44","5.12","7.98","5.99","9272"
"Amed Rosario","Mets","PHI @ NYM","SS","3.75",".94",".67",".16",".03",".08",".34",".39",".09",".07",".18",".73","5.01","7.77","6.16","15518"
"Pablo Sandoval","Giants","CHC @ SF","DH","4.01",".87",".60",".17",".01",".10",".38",".48",".02",".01",".27",".76","5.04","7.87","6.03","5409"
"Austin Slater","Giants","CHC @ SF","LF","3.77",".91",".64",".19",".03",".06",".31",".39",".06",".04",".33",".84","4.98","7.72","6.04","16153"
"Victor Martinez","Tigers","DET @ TB","DH","4.24",".90",".66",".13",".00",".12",".36",".41",".00",".01",".32",".69","4.96","7.72","5.98","393"
"Stephen Piscotty","Athletics","OAK @ HOU","RF","4.08",".81",".50",".20",".01",".10",".38",".36",".03",".02",".36","1.19","4.97","7.71","5.92","13367"
"Billy Hamilton","Reds","CIN @ CLE","CF","3.92",".75",".57",".12",".03",".03",".35",".29",".24",".08",".35","1.11","4.95","7.64","5.99","10199"
"Cameron Maybin","Marlins","MIL @ MIA","RF","3.88",".80",".56",".17",".02",".05",".29",".35",".13",".07",".41",".78","4.92","7.62","5.92","5223"
"Greg Allen","Indians","CIN @ CLE","CF","3.73",".82",".57",".18",".03",".04",".42",".33",".11",".05",".33",".94","4.92","7.62","5.91","16623"
"Chance Sisco","Orioles","","C","3.71",".73",".46",".18",".00",".09",".42",".35",".03",".02",".46","1.18","4.93","7.66","5.78","15694"
"Devin Mesoraco","Mets","","C","3.85",".74",".48",".13",".01",".13",".33",".41",".02",".01",".36",".86","4.84","7.53","5.73","5666"
"Jim Adduci","Tigers","DET @ TB","OF","4.14",".87",".59",".19",".02",".08",".34",".35",".07",".05",".24","1.25","4.78","7.41","5.82","6448"
"Bobby Wilson","Twins","KC @ MIN","C","3.77",".69",".44",".14",".00",".12",".41",".45",".02",".02",".32",".82","4.81","7.53","5.65","6564"
"Marcus Semien","Athletics","OAK @ HOU","SS","3.84",".80",".53",".16",".02",".10",".36",".36",".06",".03",".24","1.02","4.77","7.41","5.75","12533"
"Jose Pirela","Padres","LAD @ SD","2B","3.88",".87",".57",".19",".03",".08",".32",".32",".05",".03",".24",".92","4.68","7.25","5.72","5485"
"Kevin Plawecki","Mets","","C","3.98",".79",".54",".18",".01",".07",".33",".36",".01",".01",".41",".96","4.65","7.23","5.54","13807"
"Mikie Mahtook","Tigers","DET @ TB","LF","4.03",".78",".53",".14",".03",".08",".31",".33",".04",".03",".24","1.30","4.37","6.78","5.30","13130"
"Amed Rosario","Mets","","SS","3.74",".85",".63",".13",".03",".05",".25",".35",".10",".05",".16",".92","4.32","6.71","5.36","15518"
"Alcides Escobar","Royals","KC @ MIN","SS","3.92",".83",".60",".16",".02",".05",".34",".35",".05",".03",".18",".65","4.31","6.71","5.26","6310"
"A.J. Ellis","Padres","LAD @ SD","C","3.63",".72",".50",".14",".00",".09",".29",".31",".02",".01",".40",".82","4.34","6.72","5.17","5677"
"Caleb Joseph","Orioles","NYY @ BAL","C","3.72",".77",".53",".15",".01",".08",".35",".36",".03",".01",".19",".97","4.29","6.69","5.18","7087"
"Ty Kelly","Mets","","2b","3.87",".72",".49",".15",".02",".06",".29",".33",".03",".02",".38","1.03","4.27","6.63","5.10","7740"
"Jose Iglesias","Tigers","DET @ TB","SS","3.78",".86",".63",".19",".01",".03",".28",".27",".09",".05",".21",".57","4.21","6.51","5.21","10231"
"Jonathan Lucroy","Athletics","OAK @ HOU","C","3.72",".78",".54",".16",".02",".07",".34",".32",".01",".01",".28",".81","4.24","6.58","5.11","7870"
"Freddy Galvis","Padres","LAD @ SD","SS","3.76",".78",".55",".14",".02",".07",".29",".31",".06",".04",".20",".95","4.20","6.52","5.14","6609"
"Bryan Holaday","Marlins","MIL @ MIA","C","3.75",".72",".50",".13",".01",".08",".28",".38",".02",".01",".22",".65","4.10","6.39","4.93","11287"
"James McCann","Tigers","DET @ TB","C","3.90",".76",".55",".13",".01",".08",".29",".32",".01",".01",".25","1.10","4.03","6.26","4.88","12859"
"Victor Reyes","Tigers","DET @ TB","LF","3.66",".77",".58",".14",".02",".03",".27",".26",".08",".05",".13",".90","3.73","5.77","4.64","15487"
