"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Matt Chapman","Athletics","TEX @ OAK","3B","4.46","1.13",".60",".27",".04",".21",".68",".64",".04",".03",".35",".79","7.72","12.03","9.13","16505"
"Justin Turner","Dodgers","STL @ LAD","3B","4.57","1.16",".72",".27",".01",".16",".70",".54",".04",".02",".62",".61","7.73","12.01","9.10","5235"
"Mallex Smith","Rays","KC @ TB","LF","4.60","1.29",".93",".22",".11",".04",".62",".44",".26",".13",".40",".65","7.59","11.74","9.28","13608"
"Travis Shaw","Brewers","CIN @ MIL","3B","4.16","1.01",".55",".21",".01",".24",".64",".71",".03",".02",".48",".69","7.66","11.98","8.95","11982"
"Charlie Blackmon","Rockies","SD @ COL","CF","4.55","1.28",".83",".20",".06",".20",".65",".50",".09",".05",".25",".77","7.55","11.70","9.18","7859"
"Michael Brantley","Indians","CLE @ BOS","LF","4.70","1.30",".85",".29",".03",".14",".68",".55",".07",".04",".32",".50","7.55","11.74","9.10","4106"
"C.J. Cron","Rays","KC @ TB","DH","4.29","1.11",".65",".25",".01",".20",".61",".76",".02",".02",".35",".77","7.53","11.80","8.88","12546"
"Manny Machado","Dodgers","STL @ LAD","SS","4.47","1.12",".69",".22",".01",".20",".65",".62",".04",".02",".46",".67","7.53","11.73","8.90","11493"
"Corey Dickerson","Pirates","ATL @ PIT","LF","4.63","1.42",".88",".32",".08",".14",".63",".49",".04",".03",".20",".77","7.43","11.52","9.11","10762"
"Anthony Rendon","Nationals","PHI @ WSH","3B","4.34","1.12",".67",".28",".01",".17",".63",".70",".03",".02",".46",".70","7.53","11.77","8.85","12861"
"Hunter Renfroe","Padres","SD @ COL","LF","4.38","1.08",".56",".25",".02",".25",".59",".71",".02",".01",".29","1.03","7.49","11.71","8.85","15464"
"Alex Bregman","Astros","HOU @ SEA","3B","4.68","1.20",".73",".29",".02",".16",".65",".52",".09",".05",".36",".64","7.47","11.60","8.94","17678"
"Juan Soto","Nationals","PHI @ WSH","LF","4.23",".97",".59",".19",".02",".17",".60",".65",".05",".03",".70",".89","7.52","11.72","8.73","20123"
"Eduardo Escobar","Diamondbacks","LAA @ ARI","SS","4.52","1.08",".58",".27",".06",".17",".69",".54",".03",".03",".45",".94","7.47","11.61","8.81","6153"
"Lorenzo Cain","Brewers","CIN @ MIL","CF","4.47","1.22",".88",".22",".03",".09",".67",".44",".14",".06",".49",".65","7.31","11.32","8.80","9077"
"Steven Souza Jr.","Diamondbacks","LAA @ ARI","RF","4.21",".93",".52",".19",".04",".18",".57",".68",".06",".04",".56","1.16","7.36","11.49","8.57","5667"
"Nelson Cruz","Mariners","HOU @ SEA","DH","4.25",".95",".52",".16",".01",".27",".58",".71",".01",".01",".43","1.19","7.34","11.48","8.57","2434"
"Marcell Ozuna","Cardinals","STL @ LAD","LF","4.43","1.21",".79",".21",".01",".20",".58",".65",".02",".02",".29",".85","7.23","11.29","8.68","10324"
"Jose Martinez","Cardinals","STL @ LAD","1B","4.53","1.22",".80",".25",".00",".17",".60",".56",".03",".02",".39",".79","7.23","11.24","8.66","7996"
"Jose Altuve","Astros","HOU @ SEA","2B","4.57","1.35",".98",".26",".01",".10",".58",".52",".12",".05",".30",".54","7.16","11.12","8.74","5417"
"George Springer","Astros","HOU @ SEA","CF","4.80","1.21",".80",".22",".01",".18",".64",".48",".07",".04",".35",".85","7.20","11.16","8.66","12856"
"Justin Upton","Angels","LAA @ ARI","LF","4.45",".99",".53",".22",".01",".22",".56",".57",".05",".03",".48","1.36","7.25","11.28","8.53","5222"
"Matt Olson","Athletics","TEX @ OAK","1B","4.16","1.00",".53",".23",".01",".24",".58",".64",".02",".01",".37",".74","7.18","11.20","8.44","14344"
"Ozzie Albies","Braves","ATL @ PIT","2B","4.30","1.19",".75",".26",".06",".12",".51",".68",".10",".06",".21",".57","7.08","11.06","8.55","16556"
"Max Muncy","Dodgers","STL @ LAD","1B","4.05",".84",".45",".16",".01",".22",".56",".62",".02",".02",".71","1.03","7.24","11.28","8.33","13301"
"Paul DeJong","Cardinals","STL @ LAD","SS","4.32","1.03",".55",".24",".01",".24",".58",".67",".02",".01",".30","1.22","7.15","11.17","8.43","18015"
"Ryan Zimmerman","Nationals","PHI @ WSH","1B","4.14","1.03",".58",".21",".01",".23",".51",".75",".01",".01",".33",".91","7.11","11.14","8.39","4220"
"Matt Carpenter","Cardinals","STL @ LAD","3B","4.74","1.00",".53",".24",".01",".21",".62",".48",".02",".01",".56","1.24","7.17","11.11","8.40","8090"
"Gregory Polanco","Pirates","ATL @ PIT","RF","4.42","1.05",".61",".26",".05",".14",".59",".57",".06",".03",".44",".92","7.11","11.06","8.41","12907"
"Yonder Alonso","Indians","CLE @ BOS","1B","4.40","1.05",".63",".21",".00",".21",".55",".69",".01",".01",".39",".98","7.07","11.06","8.34","2530"
"Andrew McCutchen","Giants","SF @ NYM","RF","4.70","1.04",".65",".22",".01",".17",".57",".44",".07",".04",".61",".96","7.10","10.98","8.40","9847"
"Robinson Cano","Mariners","HOU @ SEA","2B","4.45","1.11",".68",".23",".01",".19",".61",".52",".01",".01",".46",".83","7.07","10.99","8.39","3269"
"Nick Markakis","Braves","ATL @ PIT","RF","4.52","1.29",".88",".31",".02",".09",".61",".65",".01",".01",".35",".44","7.01","10.96","8.41","5930"
"Brian Dozier","Dodgers","STL @ LAD","2B","4.27",".91",".53",".20",".02",".17",".57",".63",".07",".03",".57",".86","7.11","11.09","8.27","9810"
"Yadier Molina","Cardinals","STL @ LAD","C","4.64","1.21",".79",".26",".00",".17",".64",".49",".05",".04",".28",".72","7.01","10.90","8.46","7007"
"Curtis Granderson","Blue Jays","BAL @ TOR","LF","4.52",".90",".44",".22",".03",".21",".60",".50",".03",".02",".57","1.26","7.11","11.03","8.28","4747"
"Aaron Hicks","Yankees","NYY @ MIA","CF","4.59",".98",".61",".19",".03",".15",".56",".51",".08",".05",".64",".83","7.08","10.98","8.31","5297"
"Joey Wendle","Rays","KC @ TB","2B","4.40","1.25",".85",".25",".07",".08",".56",".63",".07",".04",".27",".62","6.96","10.86","8.42","13853"
"Miguel Sano","Twins","MIN @ CWS","3B","4.53",".84",".45",".17",".01",".21",".57",".63",".01",".01",".65","1.83","7.09","11.06","8.16","12164"
"Cedric Mullins II","Orioles","BAL @ TOR","OF","4.68","1.12",".64",".28",".06",".14",".56",".46",".11",".06",".30",".90","6.97","10.79","8.40","17929"
"Jason Heyward","Cubs","CHC @ DET","RF","4.74","1.21",".80",".25",".05",".11",".64",".51",".06",".03",".32",".54","6.94","10.79","8.36","4940"
"Ender Inciarte","Braves","ATL @ PIT","CF","4.73","1.29",".96",".22",".06",".05",".68",".39",".17",".09",".26",".49","6.89","10.67","8.46","4922"
"Justin Smoak","Blue Jays","BAL @ TOR","1B","4.32",".92",".48",".23",".00",".20",".58",".55",".01",".00",".61","1.10","7.03","10.94","8.16","9054"
"Jake Bauers","Rays","KC @ TB","LF","4.18",".99",".59",".24",".02",".13",".57",".56",".10",".06",".50",".76","6.97","10.85","8.21","15194"
"Yasmani Grandal","Dodgers","STL @ LAD","C","4.16",".87",".50",".16",".00",".21",".58",".63",".02",".02",".59",".99","7.01","10.94","8.11","11368"
"Miguel Andujar","Yankees","NYY @ MIA","3B","4.49","1.21",".76",".28",".02",".14",".53",".65",".04",".02",".22",".70","6.87","10.73","8.28","15878"
"Eric Thames","Brewers","CIN @ MIL","1B","4.07",".88",".45",".18",".04",".21",".52",".60",".04",".02",".50","1.18","6.93","10.81","8.10","3711"
"Johan Camargo","Braves","ATL @ PIT","3B","4.41","1.18",".75",".28",".04",".11",".56",".66",".02",".01",".28",".71","6.84","10.70","8.19","14950"
"Carlos Correa","Astros","HOU @ SEA","SS","4.48","1.12",".70",".24",".02",".16",".52",".65",".03",".02",".34",".98","6.85","10.71","8.17","14162"
"Josh Bell","Pirates","ATL @ PIT","1B","4.31","1.08",".69",".23",".05",".11",".56",".60",".02",".02",".47",".72","6.87","10.72","8.14","13145"
"Christian Villanueva","Padres","SD @ COL","3B","4.28",".96",".52",".19",".01",".24",".55",".61",".03",".02",".33","1.08","6.86","10.70","8.09","11738"
"Jonathan Villar","Orioles","BAL @ TOR","2B","4.57","1.08",".71",".23",".02",".12",".53",".43",".21",".08",".32","1.27","6.81","10.54","8.24","10071"
"Albert Almora Jr.","Cubs","CHC @ DET","CF","4.86","1.37",".94",".28",".04",".10",".59",".49",".04",".02",".16",".73","6.71","10.43","8.26","14109"
"Adam Frazier","Pirates","ATL @ PIT","DH","4.52","1.23",".86",".25",".06",".06",".61",".40",".11",".07",".38",".63","6.74","10.43","8.18","15223"
"Adam Eaton","Nationals","PHI @ WSH","LF","4.65","1.16",".83",".21",".03",".09",".61",".39",".09",".05",".51",".83","6.77","10.47","8.13","11205"
"DJ LeMahieu","Rockies","SD @ COL","2B","4.45","1.31",".92",".25",".03",".10",".66",".41",".07",".04",".23",".50","6.69","10.37","8.19","9874"
"Daniel Palka","White Sox","MIN @ CWS","DH","4.22",".91",".51",".14",".03",".23",".53",".61",".05",".03",".35","1.44","6.77","10.57","7.99","14897"
"Mitch Haniger","Mariners","HOU @ SEA","RF","4.55","1.00",".59",".22",".01",".17",".59",".46",".05",".04",".46","1.37","6.76","10.48","8.00","14274"
"Kendrys Morales","Blue Jays","BAL @ TOR","DH","4.23",".98",".58",".20",".00",".20",".54",".60",".01",".01",".43",".91","6.75","10.53","7.94","8610"
"Scooter Gennett","Reds","CIN @ MIL","2B","4.42","1.12",".71",".22",".02",".17",".53",".55",".02",".02",".33","1.03","6.69","10.41","8.02","10339"
"Ben Zobrist","Cubs","CHC @ DET","RF","4.43","1.09",".70",".25",".04",".11",".58",".56",".03",".02",".40",".58","6.70","10.45","7.97","7435"
"Eugenio Suarez","Reds","CIN @ MIL","3B","4.32",".92",".54",".17",".01",".19",".49",".56",".03",".02",".56","1.17","6.73","10.48","7.89","12552"
"Max Kepler","Twins","MIN @ CWS","RF","4.43",".88",".51",".19",".03",".15",".52",".58",".04",".02",".62","1.01","6.75","10.51","7.84","12144"
"Asdrubal Cabrera","Phillies","PHI @ WSH","2B","4.54","1.13",".73",".24",".01",".15",".53",".57",".02",".01",".33",".80","6.63","10.34","7.94","4962"
"Joe Mauer","Twins","MIN @ CWS","1B","4.86","1.12",".80",".23",".02",".08",".59",".40",".01",".01",".69",".87","6.69","10.35","7.92","1857"
"Yasiel Puig","Dodgers","STL @ LAD","RF","3.94",".95",".58",".19",".01",".17",".49",".61",".07",".05",".40",".71","6.66","10.39","7.87","14225"
"Carlos Santana","Phillies","PHI @ WSH","1B","4.43",".89",".53",".19",".01",".16",".53",".57",".02",".01",".63",".65","6.70","10.44","7.78","2396"
"Brett Gardner","Yankees","NYY @ MIA","LF","4.81","1.11",".78",".18",".05",".09",".59",".36",".10",".05",".49",".72","6.62","10.23","7.97","9927"
"Ian Desmond","Rockies","SD @ COL","1B","4.04","1.04",".65",".17",".05",".17",".51",".54",".10",".05",".24",".86","6.58","10.25","7.93","6885"
"Whit Merrifield","Royals","KC @ TB","2B","4.57","1.12",".77",".25",".03",".08",".45",".37",".19",".09",".42",".94","6.57","10.13","7.99","11281"
"Mitch Moreland","Red Sox","CLE @ BOS","1B","4.20",".98",".54",".24",".03",".17",".52",".62",".01",".01",".36",".95","6.60","10.31","7.78","3086"
"Phillip Ervin","Reds","CIN @ MIL","DH","4.51",".95",".61",".19",".03",".12",".53",".38",".20",".09",".46","1.22","6.59","10.18","7.87","14738"
"Kevin Kiermaier","Rays","KC @ TB","CF","4.08","1.04",".69",".19",".06",".10",".52",".54",".11",".06",".33",".67","6.53","10.18","7.85","11038"
"Xander Bogaerts","Red Sox","CLE @ BOS","SS","4.30","1.10",".70",".25",".03",".11",".52",".59",".05",".03",".34",".86","6.54","10.20","7.81","12161"
"Maikel Franco","Phillies","PHI @ WSH","3B","4.34","1.05",".66",".18",".00",".20",".50",".65",".01",".01",".23",".57","6.49","10.17","7.76","12179"
"Greg Bird","Yankees","NYY @ MIA","1B","4.38",".86",".46",".21",".01",".18",".54",".56",".02",".01",".53",".97","6.58","10.26","7.65","14131"
"Cesar Hernandez","Phillies","PHI @ WSH","2B","4.76","1.12",".87",".16",".03",".07",".58",".35",".13",".07",".52",".90","6.49","10.03","7.84","10556"
"Devon Travis","Blue Jays","BAL @ TOR","2B","4.43","1.11",".72",".23",".03",".14",".56",".48",".07",".04",".22",".78","6.43","10.00","7.78","13862"
"Jorge Polanco","Twins","MIN @ CWS","SS","4.64",".99",".67",".20",".03",".09",".51",".49",".09",".06",".53","1.07","6.49","10.08","7.70","13152"
"Franmil Reyes","Padres","SD @ COL","RF","4.07",".90",".49",".15",".02",".24",".48",".56",".02",".02",".36","1.17","6.48","10.10","7.66","14566"
"Tim Anderson","White Sox","MIN @ CWS","SS","4.55","1.12",".75",".20",".04",".13",".50",".47",".12",".06",".23","1.23","6.41","9.95","7.81","15172"
"Brandon Lowe","Rays","KC @ TB","2b","3.84",".94",".58",".21",".02",".14",".54",".55",".06",".04",".41",".81","6.46","10.08","7.63","18882"
"Nicholas Castellanos","Tigers","CHC @ DET","RF","4.28","1.10",".65",".26",".05",".14",".49",".54",".02",".02",".23",".96","6.40","9.96","7.71","11737"
"Ketel Marte","Diamondbacks","LAA @ ARI","2B","4.11","1.00",".62",".20",".08",".09",".46",".57",".05",".03",".45",".58","6.42","10.01","7.64","13613"
"Jean Segura","Mariners","HOU @ SEA","SS","4.35","1.19",".87",".20",".02",".09",".49",".48",".13",".07",".22",".79","6.35","9.86","7.78","5933"
"Carlos Gonzalez","Rockies","SD @ COL","RF","4.14","1.11",".71",".24",".02",".14",".52",".57",".03",".02",".22",".80","6.37","9.94","7.67","7287"
"Willson Contreras","Cubs","CHC @ DET","C","4.09","1.02",".62",".22",".04",".15",".51",".54",".03",".02",".34",".91","6.40","9.97","7.63","11609"
"Trey Mancini","Orioles","BAL @ TOR","LF","4.46","1.07",".67",".21",".02",".17",".50",".56",".01",".01",".28","1.10","6.37","9.93","7.64","15149"
"Jedd Gyorko","Cardinals","STL @ LAD","3B","4.22",".97",".60",".18",".01",".18",".50",".55",".03",".02",".38",".90","6.38","9.94","7.56","10816"
"David Dahl","Rockies","SD @ COL","LF","3.92","1.08",".69",".19",".05",".15",".46",".55",".08",".05",".16",".86","6.29","9.80","7.65","13744"
"Jed Lowrie","Athletics","TEX @ OAK","2B","4.36","1.09",".70",".27",".01",".11",".53",".53",".01",".00",".39",".57","6.34","9.89","7.56","4418"
"Matt Davidson","White Sox","MIN @ CWS","DH","4.32",".84",".46",".16",".01",".20",".52",".54",".01",".01",".48","1.65","6.39","9.96","7.45","7226"
"Gleyber Torres","Yankees","NYY @ MIA","2B","4.27","1.00",".65",".18",".03",".14",".47",".52",".08",".05",".35","1.05","6.32","9.83","7.57","16997"
"Eric Hosmer","Padres","SD @ COL","1B","4.48","1.10",".74",".21",".01",".14",".52",".49",".03",".02",".35",".93","6.31","9.81","7.59","3516"
"Chris Davis","Orioles","BAL @ TOR","1B","4.26",".81",".40",".16",".00",".24",".52",".56",".01",".00",".41","1.50","6.38","9.96","7.44","9272"
"Adam Jones","Orioles","BAL @ TOR","CF","4.36","1.18",".79",".25",".01",".14",".49",".56",".01",".01",".18",".70","6.26","9.77","7.60","6368"
"Freddy Galvis","Padres","SD @ COL","SS","4.70","1.09",".73",".21",".04",".11",".54",".39",".09",".05",".30",".93","6.26","9.70","7.60","6609"
"Jeff McNeil","Mets","SF @ NYM","2b","4.42","1.07",".71",".21",".04",".12",".56",".41",".05",".03",".37",".61","6.28","9.74","7.56","15362"
"Michael Conforto","Mets","SF @ NYM","CF","4.22",".92",".57",".18",".02",".14",".49",".50",".03",".02",".57","1.00","6.33","9.84","7.43","16376"
"Evan Gattis","Astros","HOU @ SEA","DH","4.03",".95",".56",".18",".01",".20",".50",".62",".01",".01",".22",".76","6.27","9.81","7.45","11003"
"Avisail Garcia","White Sox","MIN @ CWS","RF","4.12","1.05",".69",".17",".03",".16",".50",".51",".04",".03",".30","1.07","6.26","9.74","7.52","5760"
"Albert Pujols","Angels","LAA @ ARI","1B","4.35","1.03",".65",".20",".00",".18",".50",".56",".01",".01",".28",".64","6.25","9.76","7.47","1177"
"Chase d'Arnaud","Giants","SF @ NYM","SS","4.60",".94",".64",".17",".02",".11",".50",".38",".17",".09",".43","1.14","6.27","9.69","7.52","6652"
"Marwin Gonzalez","Astros","HOU @ SEA","LF","4.25","1.07",".69",".23",".01",".13",".50",".50",".05",".03",".30",".91","6.21","9.67","7.46","5497"
"Billy Hamilton","Reds","CIN @ MIL","CF","4.62",".93",".70",".13",".07",".03",".45",".23",".33",".12",".43","1.17","6.18","9.47","7.55","10199"
"David Bote","Cubs","CHC @ DET","3B","4.21","1.00",".63",".19",".04",".14",".51",".54",".04",".03",".25",".99","6.16","9.62","7.38","14593"
"Kyle Seager","Mariners","HOU @ SEA","3B","4.05",".87",".48",".20",".01",".19",".50",".55",".02",".01",".35",".99","6.19","9.66","7.28","9785"
"Elvis Andrus","Rangers","TEX @ OAK","SS","4.51","1.18",".80",".29",".02",".06",".49",".38",".13",".07",".20",".50","6.09","9.43","7.49","8709"
"Yolmer Sanchez","White Sox","MIN @ CWS","3B","4.42","1.00",".65",".20",".06",".09",".50",".42",".10",".06",".38",".98","6.14","9.53","7.38","11602"
"Willy Adames","Rays","KC @ TB","SS","3.96","1.04",".73",".18",".03",".10",".51",".52",".06",".04",".35",".80","6.12","9.54","7.35","15986"
"Evan Longoria","Giants","SF @ NYM","3B","4.48","1.03",".65",".23",".02",".15",".48",".50",".02",".01",".31",".78","6.13","9.54","7.35","9368"
"Billy McKinney","Blue Jays","BAL @ TOR","LF","4.01",".84",".44",".17",".05",".18",".48",".52",".03",".02",".39","1.17","6.17","9.61","7.26","15654"
"Wilmer Flores","Mets","SF @ NYM","1B","4.32","1.10",".73",".23",".00",".13",".49",".51",".02",".01",".29",".48","6.08","9.48","7.33","5827"
"Nick Hundley","Giants","SF @ NYM","C","4.38",".94",".55",".22",".01",".16",".48",".54",".02",".01",".34","1.13","6.12","9.55","7.26","3376"
"Niko Goodrum","Tigers","CHC @ DET","1B","4.18",".91",".52",".21",".05",".13",".45",".51",".08",".04",".32","1.05","6.10","9.50","7.27","12092"
"Nick Martini","Athletics","TEX @ OAK","OF","4.57","1.07",".75",".21",".03",".07",".55",".37",".05",".03",".49",".72","6.10","9.44","7.31","12005"
"Austin Hedges","Padres","SD @ COL","C","4.17",".93",".56",".18",".00",".19",".49",".51",".03",".02",".29","1.13","6.10","9.50","7.25","12976"
"Kevin Pillar","Blue Jays","BAL @ TOR","CF","4.12","1.04",".65",".27",".02",".10",".46",".52",".09",".05",".23",".75","6.06","9.43","7.31","12434"
"Colin Moran","Pirates","ATL @ PIT","3B","4.11","1.10",".79",".19",".03",".10",".46",".57",".02",".02",".31",".71","6.04","9.43","7.28","16909"
"Harrison Bader","Cardinals","STL @ LAD","RF","4.10",".98",".63",".18",".01",".15",".43",".47",".09",".07",".31","1.23","6.05","9.40","7.28","18030"
"Nick Ahmed","Diamondbacks","LAA @ ARI","SS","4.00",".89",".51",".20",".05",".13",".42",".56",".05",".04",".34",".86","6.05","9.44","7.18","12147"
"Stephen Piscotty","Athletics","TEX @ OAK","RF","4.05","1.01",".61",".26",".01",".13",".49",".50",".03",".02",".27",".60","6.03","9.40","7.22","13367"
"Odubel Herrera","Phillies","PHI @ WSH","CF","4.23","1.08",".75",".19",".02",".12",".44",".49",".06",".04",".27",".82","6.00","9.33","7.28","11476"
"Francisco Cervelli","Pirates","ATL @ PIT","C","4.20",".96",".69",".17",".02",".08",".50",".49",".03",".02",".57",".94","6.05","9.42","7.14","5275"
"J.T. Realmuto","Marlins","NYY @ MIA","C","4.38","1.05",".68",".23",".03",".11",".50",".40",".06",".03",".30","1.03","6.00","9.29","7.25","11739"
"Denard Span","Mariners","HOU @ SEA","LF","4.15",".94",".61",".19",".04",".10",".47",".46",".08",".04",".42",".81","6.01","9.34","7.17","8347"
"Yulieski Gurriel","Astros","HOU @ SEA","1B","4.37","1.14",".78",".26",".01",".09",".49",".57",".03",".02",".15",".46","5.93","9.28","7.20","19198"
"Andrelton Simmons","Angels","LAA @ ARI","SS","4.24","1.13",".78",".25",".03",".07",".44",".45",".07",".05",".27",".38","5.93","9.21","7.24","10847"
"Melky Cabrera","Indians","CLE @ BOS","RF","4.29","1.12",".75",".24",".03",".11",".47",".54",".01",".01",".20",".61","5.92","9.24","7.19","4022"
"Jeimer Candelario","Tigers","CHC @ DET","3B","4.49",".97",".56",".24",".05",".12",".49",".41",".01",".01",".41","1.03","5.99","9.28","7.13","13621"
"Jason Kipnis","Indians","CLE @ BOS","2B","4.17",".91",".52",".24",".03",".12",".46",".49",".04",".02",".38",".88","5.97","9.29","7.07","9776"
"David Fletcher","Angels","LAA @ ARI","SS","4.55","1.12",".75",".28",".04",".05",".50",".34",".12",".07",".25",".73","5.88","9.10","7.21","17992"
"Renato Nunez","Orioles","BAL @ TOR","3B","4.15",".93",".53",".22",".01",".17",".45",".49",".02",".01",".29","1.16","5.91","9.21","7.05","14503"
"Nick Delmonico","White Sox","MIN @ CWS","LF","4.01",".87",".53",".18",".04",".12",".48",".44",".03",".02",".50",".91","5.94","9.22","7.00","13157"
"Logan Forsythe","Twins","MIN @ CWS","2B","4.32",".90",".62",".19",".01",".08",".46",".46",".04",".02",".61","1.06","5.90","9.18","6.93","7185"
"Josh Reddick","Astros","HOU @ SEA","RF","4.14","1.06",".73",".20",".02",".11",".46",".49",".04",".03",".26",".64","5.81","9.06","7.04","3892"
"Ian Kinsler","Red Sox","CLE @ BOS","2B","4.09",".96",".63",".21",".02",".11",".45",".48",".07",".04",".32",".59","5.83","9.07","6.98","6195"
"Austin Slater","Giants","SF @ NYM","LF","4.27",".98",".69",".21",".01",".07",".45",".38",".07",".04",".51","1.04","5.82","9.02","6.96","16153"
"Erik Kratz","Brewers","CIN @ MIL","C","3.96",".93",".59",".18",".01",".15",".43",".55",".03",".02",".28",".68","5.79","9.05","6.91","4403"
"Yandy Diaz","Indians","CLE @ BOS","3B","4.49","1.10",".84",".21",".02",".04",".46",".48",".03",".02",".42","1.13","5.77","8.99","6.96","16578"
"Roman Quinn","Phillies","PHI @ WSH","RF","3.87",".97",".69",".17",".04",".07",".43",".37",".18",".10",".28",".67","5.76","8.91","7.03","13546"
"Chris Iannetta","Rockies","SD @ COL","C","3.79",".85",".48",".19",".01",".17",".44",".50",".01",".00",".38",".83","5.81","9.06","6.85","8267"
"Kurt Suzuki","Braves","ATL @ PIT","C","4.19","1.06",".71",".25",".00",".10",".42",".56",".01",".01",".25",".39","5.72","8.95","6.89","8259"
"Aledmys Diaz","Blue Jays","BAL @ TOR","SS","3.89",".98",".61",".22",".01",".13",".41",".51",".05",".03",".21",".62","5.72","8.92","6.90","15937"
"Mark Canha","Athletics","TEX @ OAK","LF","3.82",".93",".54",".23",".01",".14",".46",".49",".03",".01",".27",".64","5.75","8.96","6.85","11445"
