"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Anthony Rizzo","Cubs","PIT @ CHC","1B","4.24","1.05",".63",".23",".02",".17",".58",".60",".03",".02",".54",".61","7.23","11.26","8.50","3473"
"Luke Voit","Yankees","NYY @ TB","DH","4.45","1.06",".65",".20",".01",".20",".59",".66",".02",".01",".41","1.11","7.20","11.24","8.50","14811"
"Evan Gattis","Astros","HOU @ TOR","DH","4.41",".95",".48",".21",".01",".26",".57",".70",".02",".02",".33",".88","7.16","11.20","8.40","11003"
"Wilson Ramos","Phillies","PHI @ COL","C","4.39","1.26",".85",".24",".01",".17",".54",".67",".00",".00",".27",".93","7.02","10.98","8.46","1433"
"DJ LeMahieu","Rockies","PHI @ COL","2B","4.53","1.33",".93",".27",".04",".09",".67",".48",".07",".04",".28",".59","7.00","10.87","8.52","9874"
"Enrique Hernandez","Dodgers","LAD @ ARI","SS","4.52",".86",".47",".18",".03",".18",".55",".68",".03",".01",".63","1.05","7.13","11.15","8.24","10472"
"Ryan Zimmerman","Nationals","MIA @ WSH","1B","4.14","1.02",".59",".23",".01",".19",".52",".75",".01",".01",".39",".69","7.07","11.08","8.30","4220"
"Mitch Haniger","Mariners","OAK @ SEA","RF","4.55","1.10",".67",".22",".02",".19",".61",".51",".05",".03",".39",".90","7.03","10.93","8.39","14274"
"Matt Carpenter","Cardinals","MIL @ STL","3B","4.61",".91",".51",".22",".01",".17",".61",".47",".02",".01",".80","1.09","7.14","11.06","8.24","8090"
"Adam Eaton","Nationals","MIA @ WSH","LF","4.65","1.16",".81",".24",".03",".08",".63",".39",".08",".05",".63",".61","7.03","10.87","8.38","11205"
"Daniel Murphy","Cubs","PIT @ CHC","2B","4.56","1.27",".80",".29",".03",".14",".60",".46",".02",".01",".33",".55","6.97","10.81","8.44","4316"
"Cesar Hernandez","Phillies","PHI @ COL","2B","4.82","1.21",".90",".18",".06",".06",".61",".39",".12",".06",".53","1.15","6.93","10.72","8.38","10556"
"Matt Kemp","Dodgers","LAD @ ARI","LF","4.41","1.01",".59",".21",".01",".19",".54",".65",".01",".01",".46","1.23","6.95","10.86","8.17","5631"
"Wil Myers","Padres","SD @ SF","RF","4.58","1.02",".60",".25",".02",".15",".58",".43",".11",".07",".45","1.14","6.90","10.68","8.21","10047"
"Jesus Aguilar","Brewers","MIL @ STL","1B","4.52",".94",".55",".16",".00",".23",".55",".61",".01",".01",".47","1.32","6.90","10.76","8.08","11342"
"David Freese","Dodgers","LAD @ ARI","3B","4.74","1.01",".66",".20",".02",".14",".60",".57",".01",".01",".61","1.41","6.90","10.75","8.07","9549"
"Robinson Cano","Mariners","OAK @ SEA","2B","4.34","1.13",".74",".22",".01",".17",".57",".58",".01",".01",".37",".52","6.80","10.60","8.10","3269"
"Miguel Andujar","Yankees","NYY @ TB","3B","4.34","1.14",".69",".26",".02",".17",".54",".61",".04",".02",".23",".73","6.77","10.57","8.12","15878"
"Yonder Alonso","Indians","CLE @ CWS","1B","4.40",".99",".63",".17",".00",".19",".54",".61",".01",".01",".50",".83","6.83","10.65","8.03","2530"
"Randal Grichuk","Blue Jays","HOU @ TOR","RF","4.18",".99",".47",".29",".02",".21",".52",".62",".03",".03",".22","1.04","6.76","10.56","8.01","10243"
"Xander Bogaerts","Red Sox","BAL @ BOS","SS","4.35","1.06",".66",".26",".02",".11",".53",".62",".05",".03",".46",".82","6.76","10.56","8.00","12161"
"Rougned Odor","Rangers","TEX @ LAA","","4.61",".93",".54",".18",".02",".20",".53",".52",".11",".07",".38","1.21","6.76","10.51","8.02","12282"
"Shin-Soo Choo","Rangers","TEX @ LAA","DH","4.72",".95",".61",".18",".00",".16",".57",".41",".05",".03",".70","1.18","6.78","10.48","7.94","3174"
"Brian Dozier","Dodgers","LAD @ ARI","2B","4.30",".80",".43",".19",".02",".16",".51",".54",".07",".04",".65","1.10","6.73","10.46","7.78","9810"
"Franmil Reyes","Padres","SD @ SF","RF","4.37","1.00",".62",".17",".02",".19",".52",".56",".02",".02",".42","1.13","6.64","10.35","7.87","14566"
"Jean Segura","Mariners","OAK @ SEA","SS","4.44","1.24",".93",".20",".02",".08",".56",".43",".17",".07",".19",".48","6.53","10.13","8.05","5933"
"Rafael Devers","Red Sox","BAL @ BOS","3B","4.25","1.01",".61",".24",".01",".15",".54",".61",".03",".03",".36","1.06","6.61","10.32","7.82","17350"
"Travis Shaw","Brewers","MIL @ STL","3B","4.42",".86",".50",".17",".01",".19",".52",".57",".02",".02",".59","1.04","6.67","10.39","7.74","11982"
"Javier Baez","Cubs","PIT @ CHC","2B","4.35","1.09",".69",".22",".03",".15",".52",".57",".08",".04",".20","1.14","6.55","10.22","7.90","12979"
"Roman Quinn","Phillies","PHI @ COL","RF","3.93","1.07",".69",".21",".10",".08",".50",".43",".18",".09",".27",".90","6.55","10.13","7.97","13546"
"Hunter Renfroe","Padres","SD @ SF","LF","4.48","1.00",".54",".24",".02",".20",".53",".56",".02",".01",".30","1.10","6.59","10.27","7.83","15464"
"Khris Davis","Athletics","OAK @ SEA","DH","4.35",".84",".43",".16",".01",".25",".51",".61",".01",".01",".39","1.53","6.62","10.33","7.73","9112"
"Matt Chapman","Athletics","OAK @ SEA","3B","4.54",".95",".51",".22",".02",".20",".52",".50",".04",".03",".39","1.47","6.58","10.23","7.79","16505"
"Lorenzo Cain","Brewers","MIL @ STL","CF","4.72","1.10",".84",".17",".02",".08",".55",".32",".16",".07",".54",".93","6.54","10.08","7.89","9077"
"Gary Sanchez","Yankees","NYY @ TB","C","4.11",".86",".46",".17",".00",".23",".52",".60",".02",".01",".42",".97","6.58","10.27","7.69","11442"
"Marcell Ozuna","Cardinals","MIL @ STL","LF","4.29","1.11",".76",".17",".01",".16",".51",".59",".02",".01",".34",".81","6.50","10.14","7.79","10324"
"Kole Calhoun","Angels","TEX @ LAA","RF","4.50","1.04",".67",".18",".01",".17",".63",".44",".04",".02",".35",".74","6.52","10.13","7.78","11200"
"Jose Martinez","Cardinals","MIL @ STL","1B","4.50","1.16",".85",".19",".00",".11",".58",".47",".04",".04",".41",".88","6.48","10.08","7.80","7996"
"Ramon Laureano","Athletics","OAK @ SEA","LF","4.66",".98",".61",".20",".02",".15",".50",".42",".15",".09",".38","1.66","6.49","10.05","7.78","17128"
"Kyle Schwarber","Cubs","PIT @ CHC","LF","4.15",".84",".48",".14",".03",".19",".52",".58",".03",".02",".50","1.21","6.53","10.20","7.62","16478"
"Gleyber Torres","Yankees","NYY @ TB","2B","4.22","1.00",".65",".17",".02",".16",".50",".54",".09",".05",".34","1.05","6.47","10.08","7.73","16997"
"Ben Zobrist","Cubs","PIT @ CHC","RF","4.45","1.14",".76",".26",".03",".09",".57",".46",".04",".02",".41",".59","6.45","10.02","7.74","7435"
"Yuli Gurriel","Astros","HOU @ TOR","1B","4.53","1.11",".68",".30",".01",".12",".49",".66",".02",".01",".23",".51","6.39","10.02","7.65","19198"
"Steve Pearce","Red Sox","BAL @ BOS","LF","4.14",".96",".60",".22",".01",".13",".52",".54",".02",".01",".54",".84","6.46","10.06","7.58","9957"
"Ryan Braun","Brewers","MIL @ STL","1B","4.31",".94",".58",".19",".01",".16",".49",".54",".10",".05",".36",".95","6.41","9.98","7.61","3410"
"Paul DeJong","Cardinals","MIL @ STL","SS","4.40",".95",".58",".17",".01",".19",".51",".59",".01",".01",".38","1.22","6.40","9.99","7.56","18015"
"Justin Smoak","Blue Jays","HOU @ TOR","1B","4.26",".93",".51",".24",".00",".17",".53",".51",".01",".00",".48",".95","6.43","10.00","7.54","9054"
"J.D. Davis","Astros","HOU @ TOR","DH","4.08",".96",".53",".23",".01",".19",".53",".56",".02",".01",".29",".95","6.36","9.93","7.54","16219"
"Ian Desmond","Rockies","PHI @ COL","1B","3.99","1.03",".67",".18",".05",".13",".47",".54",".09",".05",".27",".91","6.32","9.84","7.61","6885"
"Yasmani Grandal","Dodgers","LAD @ ARI","C","4.20",".77",".42",".16",".01",".18",".48",".55",".02",".01",".65","1.31","6.43","10.01","7.41","11368"
"Mike Moustakas","Brewers","MIL @ STL","3B","4.19",".91",".51",".18",".00",".21",".47",".57",".01",".01",".39",".81","6.36","9.92","7.50","4892"
"Melky Cabrera","Indians","CLE @ CWS","RF","4.61","1.13",".79",".22",".01",".11",".52",".53",".01",".01",".37",".57","6.31","9.83","7.57","4022"
"Mallex Smith","Rays","NYY @ TB","LF","4.57","1.04",".78",".17",".07",".03",".45",".29",".26",".13",".47","1.12","6.30","9.69","7.70","13608"
"Josh Reddick","Astros","HOU @ TOR","RF","4.20",".99",".61",".22",".02",".14",".53",".48",".04",".02",".38",".57","6.29","9.77","7.48","3892"
"Nomar Mazara","Rangers","TEX @ LAA","RF","4.50","1.02",".66",".18",".01",".17",".49",".51",".02",".01",".37",".98","6.24","9.71","7.45","14553"
"Gerardo Parra","Rockies","PHI @ COL","LF","4.11","1.20",".83",".27",".02",".08",".47",".51",".06",".04",".24",".61","6.17","9.61","7.53","8553"
"Cedric Mullins II","Orioles","BAL @ BOS","OF","4.61","1.07",".68",".25",".05",".09",".50",".36",".11",".07",".33",".95","6.19","9.57","7.51","17929"
"Brian McCann","Astros","HOU @ TOR","C","4.31",".84",".50",".15",".01",".19",".54",".51",".01",".01",".51",".75","6.26","9.75","7.31","4810"
"Lourdes Gurriel Jr.","Blue Jays","HOU @ TOR","2B","4.36","1.11",".75",".22",".02",".12",".52",".44",".09",".06",".17",".83","6.13","9.52","7.48","19238"
"Evan Longoria","Giants","SD @ SF","3B","4.34","1.07",".70",".23",".03",".11",".50",".50",".02",".01",".32",".62","6.13","9.55","7.37","9368"
"Scott Kingery","Phillies","PHI @ COL","SS","4.18","1.08",".71",".22",".04",".10",".42",".52",".10",".06",".20","1.06","6.08","9.46","7.40","17975"
"Pablo Reyes","Pirates","PIT @ CHC","2b","4.55",".97",".66",".19",".02",".11",".49",".39",".15",".10",".36",".95","6.12","9.47","7.36","16357"
"Jedd Gyorko","Cardinals","MIL @ STL","3B","4.18",".93",".61",".17",".01",".14",".48",".52",".03",".02",".48",".87","6.14","9.57","7.25","10816"
"Yandy Diaz","Indians","CLE @ CWS","3B","4.71","1.09",".84",".18",".02",".05",".54",".36",".04",".03",".62",".89","6.12","9.47","7.32","16578"
"Kyle Seager","Mariners","OAK @ SEA","3B","4.03",".91",".52",".21",".01",".17",".49",".55",".01",".01",".32",".70","6.10","9.52","7.21","9785"
"Yan Gomes","Indians","CLE @ CWS","C","4.30",".95",".58",".19",".00",".17",".47",".55",".01",".00",".34","1.04","6.06","9.46","7.19","9627"
"Kris Bryant","Cubs","PIT @ CHC","3B","4.04",".92",".57",".21",".02",".12",".43",".51",".04",".02",".48","1.04","6.07","9.45","7.17","15429"
"Greg Allen","Indians","CLE @ CWS","CF","4.83","1.01",".73",".19",".03",".05",".48",".31",".17",".08",".47",".98","6.02","9.29","7.28","16623"
"Jonathan Villar","Orioles","BAL @ BOS","2B","4.41","1.03",".73",".20",".02",".08",".42",".40",".18",".08",".31","1.25","5.99","9.27","7.29","10071"
"Brandon Crawford","Giants","SD @ SF","SS","4.25","1.02",".68",".22",".03",".09",".46",".48",".04",".03",".43",".65","6.02","9.36","7.19","5343"
"Jurickson Profar","Rangers","TEX @ LAA","SS","4.40",".92",".58",".21",".01",".12",".48",".49",".04",".03",".45",".73","6.03","9.39","7.13","10815"
"Aaron Altherr","Phillies","PHI @ COL","RF","4.29",".91",".54",".22",".03",".12",".46",".48",".05",".03",".42","1.42","6.03","9.37","7.14","11270"
"Denard Span","Mariners","OAK @ SEA","LF","4.13",".98",".67",".18",".04",".10",".47",".47",".09",".04",".33",".59","5.97","9.28","7.17","8347"
"Tommy Pham","Rays","NYY @ TB","CF","4.26",".84",".58",".13",".03",".11",".42",".48",".10",".06",".54","1.40","6.00","9.31","7.08","2967"
"Josh Bell","Pirates","PIT @ CHC","1B","4.44",".88",".56",".20",".02",".11",".48",".43",".02",".02",".60",".96","6.00","9.32","7.04","13145"
"Adam Frazier","Pirates","PIT @ CHC","DH","4.65","1.04",".73",".20",".03",".07",".46",".32",".11",".07",".45",".82","5.93","9.15","7.18","15223"
"Daniel Palka","White Sox","CLE @ CWS","DH","4.26",".86",".48",".14",".02",".22",".45",".45",".05",".03",".23","1.60","5.87","9.13","7.03","14897"
"Francisco Cervelli","Pirates","PIT @ CHC","C","4.34",".80",".54",".15",".02",".09",".49",".44",".02",".02",".75","1.04","5.96","9.25","6.89","5275"
"Stephen Piscotty","Athletics","OAK @ SEA","RF","4.25",".93",".56",".21",".01",".15",".45",".47",".03",".02",".35","1.10","5.88","9.14","7.00","13367"
"Corey Dickerson","Pirates","PIT @ CHC","LF","4.24","1.06",".69",".22",".04",".10",".44",".54",".03",".02",".20",".89","5.82","9.08","7.04","10762"
"Jonathan Davis","Blue Jays","HOU @ TOR","OF","4.47",".96",".63",".22",".03",".09",".46",".35",".13",".08",".34",".96","5.83","9.01","7.04","15104"
"Chris Shaw","Giants","SD @ SF","OF","4.04",".91",".56",".19",".03",".14",".43",".53",".01",".01",".35","1.14","5.82","9.08","6.92","17738"
"Mike Zunino","Mariners","OAK @ SEA","C","3.79",".79",".43",".15",".00",".21",".48",".54",".01",".01",".31","1.19","5.84","9.13","6.85","13265"
"Ji-Man Choi","Rays","NYY @ TB","1B","4.35",".79",".50",".16",".01",".12",".45",".45",".04",".02",".64","1.37","5.86","9.11","6.82","5452"
"Tony Kemp","Astros","HOU @ TOR","CF","3.96",".91",".62",".20",".04",".06",".48",".39",".11",".07",".42",".50","5.78","8.95","6.90","14894"
"Hunter Pence","Giants","SD @ SF","LF","4.55","1.13",".82",".19",".04",".08",".48",".36",".03",".02",".33",".79","5.72","8.86","6.99","8252"
"Joe Panik","Giants","SD @ SF","2B","4.44","1.12",".81",".21",".05",".05",".52",".36",".04",".02",".33",".29","5.71","8.85","6.96","11936"
"Trey Mancini","Orioles","BAL @ BOS","LF","4.51","1.05",".71",".21",".03",".11",".48",".44",".01",".01",".27","1.18","5.71","8.89","6.92","15149"
"Nick Hundley","Giants","SD @ SF","C","4.15",".98",".65",".21",".02",".10",".44",".51",".02",".02",".35",".89","5.71","8.91","6.82","3376"
"Christian Walker","Diamondbacks","LAD @ ARI","1B","4.05",".85",".44",".21",".03",".18",".43",".50",".02",".01",".23","1.31","5.72","8.92","6.80","13419"
"J.T. Realmuto","Marlins","MIA @ WSH","C","4.30",".99",".64",".22",".01",".12",".42",".41",".05",".02",".31","1.07","5.70","8.83","6.87","11739"
"Kevin Pillar","Blue Jays","HOU @ TOR","CF","4.08","1.02",".64",".28",".02",".09",".42",".45",".09",".05",".17",".60","5.67","8.81","6.89","12434"
"Teoscar Hernandez","Blue Jays","HOU @ TOR","RF","3.86",".86",".46",".23",".03",".13",".40",".44",".09",".06",".28","1.07","5.70","8.85","6.82","13066"
"Yadier Molina","Cardinals","MIL @ STL","C","4.08",".97",".68",".18",".01",".11",".44",".47",".05",".03",".34",".62","5.65","8.80","6.78","7007"
"Adam Jones","Orioles","BAL @ BOS","CF","4.32","1.16",".82",".24",".01",".09",".40",".50",".01",".01",".19",".73","5.58","8.70","6.85","6368"
"Jose Fernandez","Angels","TEX @ LAA","1B","4.20","1.00",".68",".19",".00",".12",".41",".57",".03",".02",".21",".40","5.61","8.78","6.76","19254"
"Jose Osuna","Pirates","PIT @ CHC","1B","4.14",".90",".55",".21",".01",".13",".41",".51",".03",".02",".31",".88","5.65","8.81","6.72","12937"
"Austin Meadows","Rays","NYY @ TB","CF","3.93",".85",".53",".18",".03",".12",".37",".48",".11",".06",".29","1.01","5.61","8.73","6.72","15672"
"Brandon Lowe","Rays","NYY @ TB","2b","4.05",".77",".46",".15",".02",".13",".40",".45",".06",".04",".49","1.32","5.65","8.78","6.63","18882"
"Aledmys Diaz","Blue Jays","HOU @ TOR","SS","3.97",".99",".60",".26",".01",".12",".43",".46",".05",".03",".16",".52","5.57","8.67","6.74","15937"
"Eduardo Escobar","Diamondbacks","LAD @ ARI","SS","4.24",".95",".54",".24",".03",".14",".45",".37",".03",".03",".24","1.00","5.59","8.65","6.74","6153"
"A.J. Pollock","Diamondbacks","LAD @ ARI","CF","3.82",".85",".48",".20",".04",".13",".35",".42",".13",".06",".24",".89","5.57","8.63","6.71","9256"
"Freddy Galvis","Padres","SD @ SF","SS","4.69","1.00",".69",".19",".04",".08",".45",".33",".08",".05",".31",".98","5.51","8.52","6.71","6609"
"Matt Duffy","Rays","NYY @ TB","3B","4.46","1.05",".83",".17",".01",".04",".44",".34",".08",".05",".43",".98","5.48","8.48","6.66","13836"
"Jordan Luplow","Pirates","PIT @ CHC","LF","4.02",".80",".49",".15",".02",".14",".38",".49",".04",".02",".40",".98","5.52","8.60","6.53","16424"
"Jefry Marte","Angels","TEX @ LAA","1B","4.09",".92",".58",".19",".01",".14",".39",".51",".04",".02",".21",".61","5.47","8.54","6.57","5107"
"Jackie Bradley Jr.","Red Sox","BAL @ BOS","CF","3.79",".79",".47",".19",".03",".10",".50",".44",".04",".03",".42",".92","5.53","8.62","6.48","12984"
"Brock Holt","Red Sox","BAL @ BOS","2B","4.04",".88",".60",".21",".02",".06",".42",".42",".05",".03",".51",".83","5.50","8.55","6.51","9345"
"Eric Hosmer","Padres","SD @ SF","1B","4.27","1.00",".71",".19",".01",".09",".43",".41",".03",".02",".33",".87","5.44","8.46","6.58","3516"
"Peter O'Brien","Marlins","MIA @ WSH","OF","4.20",".71",".38",".13",".01",".20",".41",".50",".01",".01",".37","1.77","5.50","8.58","6.42","13288"
"Ronald Guzman","Rangers","TEX @ LAA","1B","4.19",".84",".54",".15",".01",".13",".42",".43",".02",".02",".41","1.15","5.46","8.49","6.47","14388"
"Jason Heyward","Cubs","PIT @ CHC","RF","3.92",".96",".65",".20",".04",".07",".36",".46",".05",".03",".33",".53","5.41","8.41","6.52","4940"
"Mark Canha","Athletics","OAK @ SEA","LF","4.14",".83",".49",".19",".01",".15",".42",".44",".03",".02",".33","1.21","5.44","8.46","6.46","11445"
"Harrison Bader","Cardinals","MIL @ STL","RF","3.97",".86",".62",".13",".02",".10",".40",".41",".09",".06",".39","1.23","5.42","8.41","6.49","18030"
"Jed Lowrie","Athletics","OAK @ SEA","2B","4.45",".91",".59",".21",".01",".09",".43",".40",".01",".01",".46","1.12","5.44","8.44","6.45","4418"
"Willie Calhoun","Rangers","TEX @ LAA","LF","3.96",".89",".56",".18",".01",".14",".42",".47",".01",".01",".28",".66","5.39","8.40","6.44","17838"
"Joey Wendle","Rays","NYY @ TB","2B","4.15",".95",".67",".19",".04",".05",".38",".45",".07",".04",".32",".98","5.32","8.29","6.44","13853"
"Francisco Mejia","Padres","SD @ SF","C","4.16",".92",".60",".19",".02",".11",".40",".44",".03",".02",".30",".86","5.33","8.30","6.40","16403"
"D.J. Stewart","Orioles","BAL @ BOS","OF","4.21",".79",".50",".18",".02",".10",".40",".40",".08",".05",".43","1.09","5.37","8.33","6.35","17766"
"Yairo Munoz","Cardinals","MIL @ STL","3B","3.85",".89",".63",".16",".01",".09",".40",".43",".08",".05",".33",".91","5.31","8.26","6.38","16313"
"Brandon Guyer","Indians","CLE @ CWS","RF","4.18",".79",".53",".15",".01",".10",".40",".40",".03",".02",".56",".85","5.36","8.31","6.29","2636"
"Erik Gonzalez","Indians","CLE @ CWS","2B","4.07",".96",".68",".17",".02",".09",".38",".46",".08",".05",".18","1.01","5.23","8.15","6.38","13369"
"Ben Gamel","Mariners","OAK @ SEA","LF","3.91",".96",".67",".19",".05",".05",".41",".38",".06",".04",".32",".77","5.25","8.14","6.36","12160"
"Tony Wolters","Rockies","PHI @ COL","C","3.87",".90",".60",".19",".05",".05",".42",".40",".03",".03",".38",".64","5.23","8.13","6.27","11470"
"Manuel Margot","Padres","SD @ SF","CF","3.93",".89",".60",".19",".05",".06",".31",".40",".13",".08",".30",".66","5.20","8.06","6.32","14712"
"Avisail Garcia","White Sox","CLE @ CWS","RF","4.16",".91",".59",".15",".02",".15",".38",".39",".03",".02",".21","1.27","5.17","8.02","6.27","5760"
"Matt Wieters","Nationals","MIA @ WSH","C","4.03",".82",".57",".16",".00",".09",".39",".48",".02",".01",".45",".65","5.22","8.14","6.14","4298"
"J.T. Riddle","Marlins","MIA @ WSH","SS","4.50","1.00",".68",".20",".03",".10",".40",".30",".03",".03",".25","1.07","5.15","7.96","6.32","17642"
"Chris Owings","Diamondbacks","LAD @ ARI","CF","4.33",".96",".62",".22",".04",".08",".40",".24",".11",".06",".17","1.10","5.11","7.87","6.31","10030"
"Ketel Marte","Diamondbacks","LAD @ ARI","2B","4.14",".93",".60",".20",".06",".06",".38",".32",".06",".03",".30",".73","5.13","7.92","6.24","13613"
"Matt Olson","Athletics","OAK @ SEA","1B","4.03",".73",".42",".14",".00",".17",".39",".43",".02",".01",".36","1.40","5.18","8.06","6.09","14344"
"Christian Vazquez","Red Sox","BAL @ BOS","C","3.92",".96",".68",".21",".01",".05",".43",".47",".04",".03",".23",".64","5.10","7.97","6.16","9774"
"Wilmer Difo","Nationals","MIA @ WSH","2B","3.91",".86",".62",".15",".03",".06",".38",".43",".07",".04",".35",".62","5.12","7.97","6.15","14320"
"Jose Pirela","Padres","SD @ SF","2B","4.05",".95",".65",".21",".04",".06",".34",".39",".05",".03",".31",".70","5.09","7.89","6.19","5485"
"Nick Ahmed","Diamondbacks","LAD @ ARI","SS","3.94",".85",".49",".21",".04",".10",".37",".39",".06",".04",".22",".86","5.08","7.89","6.13","12147"
"Yolmer Sanchez","White Sox","CLE @ CWS","3B","4.35",".90",".57",".20",".05",".08",".39",".26",".08",".05",".27","1.15","5.07","7.81","6.18","11602"
"Adam Rosales","Indians","CLE @ CWS","SS","3.95",".75",".46",".16",".01",".13",".41",".42",".04",".02",".31","1.04","5.09","7.94","6.03","9682"
"Michael Hermosillo","Angels","TEX @ LAA","CF","3.86",".84",".56",".16",".02",".10",".37",".35",".10",".07",".26",".84","5.04","7.81","6.10","16285"
"Brian Anderson","Marlins","MIA @ WSH","RF","4.09",".88",".59",".19",".01",".09",".38",".37",".02",".01",".39","1.10","5.06","7.85","6.06","18289"
"Dee Gordon","Mariners","OAK @ SEA","2B","3.67",".97",".79",".12",".04",".03",".36",".35",".20",".08",".11",".46","4.92","7.63","6.15","8203"
"Tim Beckham","Orioles","BAL @ BOS","3B","4.10",".89",".60",".18",".02",".09",".36",".41",".04",".03",".25","1.17","4.96","7.71","6.00","7949"
"Renato Nunez","Orioles","BAL @ BOS","3B","3.98",".85",".53",".21",".01",".10",".36",".42",".01",".01",".28","1.16","4.93","7.68","5.91","14503"
"Gorkys Hernandez","Giants","SD @ SF","LF","3.79",".87",".61",".17",".02",".06",".33",".37",".09",".05",".33",".78","4.92","7.63","5.95","4146"
