"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Josh Harrison","Pirates","PIT @ CIN","2B","4.16",".99",".67",".21",".01",".10",".43",".49",".06",".04",".30",".73","5.76","8.97","6.93","8202"
"Ketel Marte","Diamondbacks","COL @ ARI","2B","4.07",".96",".60",".21",".07",".07",".39",".50",".05",".03",".36",".60","5.74","8.94","6.89","13613"
"Renato Nunez","Orioles","BAL @ TOR","3B","3.89",".85",".45",".18",".01",".20",".44",".51",".01",".01",".25","1.07","5.74","8.96","6.81","14503"
"Greg Bird","Yankees","NYM @ NYY","1B","3.91",".73",".39",".14",".01",".20",".45",".49",".01",".01",".45","1.20","5.79","9.01","6.74","14131"
"Logan Forsythe","Dodgers","LAD @ MIL","2B","4.27",".86",".58",".18",".01",".10",".41",".44",".04",".02",".60",".96","5.75","8.93","6.76","7185"
"Danny Valencia","Orioles","BAL @ TOR","3B","4.12",".95",".59",".20",".01",".15",".46",".44",".01",".01",".28",".86","5.68","8.83","6.81","6364"
"Tyler Saladino","Brewers","LAD @ MIL","SS","4.18",".85",".58",".15",".02",".10",".41",".45",".10",".05",".45","1.07","5.69","8.85","6.76","10807"
"Joey Wendle","Rays","MIA @ TB","2B","3.98",".96",".64",".19",".05",".08",".42",".48",".05",".04",".32",".82","5.64","8.78","6.79","13853"
"Hernan Perez","Brewers","LAD @ MIL","2B","4.07",".91",".60",".16",".03",".12",".40",".48",".10",".05",".24",".98","5.63","8.76","6.79","5751"
"Dustin Fowler","Athletics","SF @ OAK","CF","3.80",".89",".56",".15",".06",".12",".41",".47",".12",".08",".16",".77","5.60","8.72","6.79","17098"
"Keon Broxton","Brewers","LAD @ MIL","CF","3.82",".69",".42",".11",".02",".14",".38",".40",".16",".08",".48","1.61","5.69","8.81","6.70","9253"
"Jorge Alfaro","Phillies","SD @ PHI","C","3.85",".92",".57",".21",".01",".13",".43",".49",".02",".01",".33","1.20","5.63","8.77","6.71","12180"
"Jose Bautista","Mets","NYM @ NYY","DH","4.20",".64",".36",".12",".00",".16",".43",".42",".03",".02",".69","1.37","5.71","8.86","6.55","1887"
"Chris Iannetta","Rockies","COL @ ARI","C","4.13",".69",".39",".17",".00",".14",".44",".43",".01",".01",".68","1.34","5.70","8.85","6.54","8267"
"Adeiny Hechavarria","Rays","MIA @ TB","SS","4.50","1.03",".74",".17",".04",".08",".50",".44",".04",".02",".25",".75","5.55","8.65","6.73","10459"
"Starlin Castro","Marlins","MIA @ TB","2B","4.32","1.12",".82",".19",".01",".10",".43",".47",".02",".01",".19",".85","5.51","8.59","6.76","4579"
"Jabari Blash","Angels","HOU @ LAA","RF","3.67",".71",".37",".14",".01",".19",".44",".45",".03",".03",".42","1.33","5.64","8.77","6.58","11247"
"Trey Mancini","Orioles","BAL @ TOR","LF","4.01",".91",".56",".19",".02",".15",".44",".45",".01",".01",".27","1.04","5.57","8.67","6.67","15149"
"Russell Martin","Blue Jays","BAL @ TOR","C","4.03",".70",".43",".13",".00",".14",".48",".42",".01",".01",".64","1.04","5.64","8.77","6.50","4616"
"Travis Jankowski","Padres","SD @ PHI","RF","4.60",".94",".73",".14",".03",".04",".42",".22",".20",".10",".48","1.08","5.54","8.50","6.74","13768"
"Chris Herrmann","Mariners","CWS @ SEA","C","3.85",".69",".42",".11",".01",".15",".46",".42",".03",".02",".59",".98","5.62","8.73","6.50","9284"
"Austin Barnes","Dodgers","LAD @ MIL","C","4.15",".77",".52",".15",".01",".08",".39",".41",".06",".03",".70","1.00","5.60","8.68","6.52","12158"
"Garrett Cooper","Marlins","MIA @ TB","1B","3.97",".98",".64",".20",".01",".13",".43",".46",".02",".01",".22",".92","5.50","8.56","6.64","15279"
"Max Kepler","Twins","MIN @ KC","RF","4.20",".87",".57",".18",".03",".09",".43",".48",".04",".02",".40",".74","5.54","8.63","6.56","12144"
"Brock Holt","Red Sox","BOS @ DET","2B","4.19",".98",".73",".19",".03",".03",".47",".40",".06",".03",".44",".74","5.50","8.55","6.61","9345"
"Kolten Wong","Cardinals","STL @ CHC","2B","4.26",".86",".55",".19",".04",".08",".43",".40",".06",".03",".46",".80","5.53","8.58","6.56","12532"
"Roberto Perez","Indians","CLE @ TEX","C","4.21",".77",".49",".17",".02",".10",".46",".49",".02",".01",".53","1.09","5.56","8.67","6.46","2900"
"Mallex Smith","Rays","MIA @ TB","LF","3.73",".88",".64",".15",".05",".04",".40",".35",".19",".10",".37",".70","5.48","8.48","6.64","13608"
"Manny Pina","Brewers","LAD @ MIL","C","3.95",".85",".53",".18",".01",".13",".41",".45",".02",".01",".42",".90","5.50","8.55","6.50","2829"
"Nick Ahmed","Diamondbacks","COL @ ARI","SS","3.95",".84",".49",".19",".04",".11",".38",".49",".06",".04",".30",".89","5.47","8.52","6.52","12147"
"Max Stassi","Astros","HOU @ LAA","C","4.09",".78",".47",".17",".00",".14",".45",".46",".02",".01",".44","1.29","5.51","8.58","6.45","10059"
"Johan Camargo","Braves","ATL @ WSH","3B","4.12",".91",".57",".20",".02",".12",".40",".47",".02",".01",".32","1.05","5.44","8.48","6.50","14950"
"Sandy Leon","Red Sox","BOS @ DET","C","4.08",".91",".63",".17",".01",".10",".50",".48",".02",".01",".30",".93","5.44","8.50","6.48","5273"
"Jordy Mercer","Pirates","PIT @ CIN","SS","4.04",".90",".57",".22",".01",".11",".41",".45",".01",".01",".38",".81","5.43","8.46","6.46","6547"
"Phillip Ervin","Reds","PIT @ CIN","DH","3.92",".85",".57",".18",".01",".09",".34",".42",".13",".08",".36","1.00","5.42","8.41","6.51","14738"
"Ian Kinsler","Angels","HOU @ LAA","2B","4.05",".88",".60",".16",".01",".12",".41",".46",".08",".04",".29",".46","5.41","8.42","6.48","6195"
"Josh Reddick","Astros","HOU @ LAA","RF","4.21",".98",".72",".16",".01",".08",".43",".43",".04",".02",".33",".76","5.38","8.36","6.49","3892"
"David Fletcher","Angels","HOU @ LAA","SS","4.55","1.10",".80",".22",".02",".05",".44",".31",".10",".05",".20",".57","5.33","8.24","6.60","17992"
"Jefry Marte","Angels","HOU @ LAA","1B","3.93",".84",".51",".18",".01",".15",".42",".45",".04",".02",".28",".78","5.39","8.39","6.42","5107"
"Miguel Andujar","Yankees","NYM @ NYY","3B","3.80",".98",".64",".22",".01",".12",".40",".45",".03",".02",".17",".76","5.33","8.30","6.47","15878"
"Devin Mesoraco","Mets","NYM @ NYY","C","4.09",".76",".48",".12",".00",".16",".40",".47",".02",".01",".43","1.09","5.39","8.40","6.33","5666"
"Robinson Chirinos","Rangers","CLE @ TEX","C","4.01",".67",".38",".15",".01",".13",".45",".43",".02",".01",".56","1.54","5.42","8.44","6.25","3142"
"J.T. Riddle","Marlins","MIA @ TB","SS","4.09",".98",".68",".17",".03",".10",".41",".46",".03",".02",".15",".86","5.23","8.17","6.38","17642"
"Carlos Asuaje","Padres","SD @ PHI","2B","4.49",".93",".65",".18",".04",".06",".48",".30",".03",".02",".45",".91","5.28","8.16","6.33","15197"
"Rosell Herrera","Royals","MIN @ KC","2B","3.83",".88",".61",".17",".05",".05",".40",".41",".10",".06",".32",".74","5.24","8.15","6.32","11611"
"Noel Cuevas","Rockies","COL @ ARI","RF","4.02",".89",".61",".16",".05",".07",".37",".41",".07",".04",".32","1.03","5.24","8.14","6.33","11894"
"Devon Travis","Blue Jays","BAL @ TOR","2B","3.67",".91",".58",".20",".02",".11",".43",".41",".06",".03",".19",".68","5.22","8.12","6.31","13862"
"Leonys Martin","Tigers","BOS @ DET","CF","3.93",".87",".60",".15",".05",".08",".38",".38",".10",".05",".29","1.02","5.21","8.08","6.31","11846"
"Alex Gordon","Royals","MIN @ KC","LF","3.95",".85",".60",".16",".01",".08",".42",".39",".04",".02",".46",".83","5.24","8.14","6.22","5209"
"Gorkys Hernandez","Giants","SF @ OAK","LF","3.89",".86",".58",".18",".01",".09",".40",".42",".08",".04",".28",".95","5.19","8.07","6.24","4146"
"James McCann","Tigers","BOS @ DET","C","4.15",".92",".65",".15",".02",".10",".40",".43",".01",".01",".31",".99","5.17","8.05","6.22","12859"
"Aledmys Diaz","Blue Jays","BAL @ TOR","SS","3.80",".92",".58",".22",".01",".10",".40",".44",".04",".03",".20",".59","5.16","8.04","6.23","15937"
"Jose Iglesias","Tigers","BOS @ DET","SS","3.81","1.00",".70",".23",".03",".04",".38",".39",".08",".04",".22",".45","5.12","7.95","6.26","10231"
"Tony Kemp","Astros","HOU @ LAA","CF","3.97",".90",".72",".11",".02",".04",".44",".35",".12",".06",".35",".57","5.13","7.96","6.21","14894"
"Manuel Margot","Padres","SD @ PHI","CF","4.08",".88",".61",".17",".04",".07",".33",".34",".12",".08",".29",".79","5.10","7.89","6.21","14712"
"Hunter Dozier","Royals","MIN @ KC","1B","4.06",".83",".53",".20",".01",".08",".42",".38",".03",".02",".41","1.30","5.13","7.96","6.08","15117"
"Ender Inciarte","Braves","ATL @ WSH","CF","4.02",".94",".73",".14",".02",".05",".30",".38",".13",".07",".29",".73","5.05","7.83","6.20","4922"
"Victor Martinez","Tigers","BOS @ DET","DH","4.05",".95",".70",".14",".00",".10",".42",".42",".01",".00",".27",".52","5.06","7.88","6.12","393"
"Cameron Maybin","Marlins","MIA @ TB","RF","3.84",".81",".58",".15",".02",".07",".41",".34",".12",".06",".31",".87","5.00","7.75","6.02","5223"
"Matt Wieters","Nationals","ATL @ WSH","C","3.86",".80",".53",".15",".00",".12",".38",".45",".01",".01",".33",".77","4.99","7.79","5.92","4298"
"Adam Engel","White Sox","CWS @ SEA","CF","3.97",".81",".52",".17",".02",".09",".36",".35",".12",".06",".21","1.04","4.93","7.64","5.98","15082"
"Delino DeShields","Rangers","CLE @ TEX","CF","3.77",".74",".55",".13",".03",".03",".41",".28",".16",".08",".44","1.02","4.95","7.65","5.91","11379"
"Matt den Dekker","Mets","NYM @ NYY","OF","3.86",".66",".41",".12",".02",".12",".38",".38",".09",".04",".35","1.33","4.95","7.68","5.84","11385"
"Billy Hamilton","Reds","PIT @ CIN","CF","3.68",".77",".59",".11",".05",".03",".34",".26",".23",".09",".34",".89","4.89","7.53","5.96","10199"
"Martin Prado","Marlins","MIA @ TB","3B","4.21","1.01",".75",".19",".01",".06",".38",".38",".02",".01",".22",".66","4.82","7.49","5.91","3312"
"Yolmer Sanchez","White Sox","CWS @ SEA","3B","3.72",".88",".59",".18",".03",".08",".38",".38",".06",".04",".17",".71","4.83","7.51","5.89","11602"
"JaCoby Jones","Tigers","BOS @ DET","LF","3.69",".76",".48",".15",".05",".08",".37",".38",".08",".05",".26","1.23","4.84","7.53","5.81","14818"
"Alex Avila","Diamondbacks","COL @ ARI","C","3.82",".62",".39",".11",".01",".11",".37",".36",".01",".01",".61","1.48","4.86","7.54","5.60","7476"
"Austin Hedges","Padres","SD @ PHI","C","3.85",".73",".44",".15",".00",".14",".33",".42",".03",".02",".27","1.20","4.76","7.42","5.66","12976"
"Nick Delmonico","White Sox","CWS @ SEA","LF","4.08",".84",".57",".16",".01",".10",".36",".35",".02",".02",".28",".90","4.73","7.34","5.71","13157"
"Bobby Wilson","Twins","MIN @ KC","C","3.96",".73",".49",".15",".00",".09",".40",".42",".03",".02",".33",".88","4.76","7.43","5.61","6564"
"Amed Rosario","Mets","NYM @ NYY","SS","3.98",".87",".64",".14",".02",".07",".33",".35",".10",".06",".19","1.12","4.66","7.24","5.72","15518"
"Neil Walker","Yankees","NYM @ NYY","1B","3.67",".76",".52",".13",".01",".10",".39",".35",".01",".01",".36",".91","4.71","7.32","5.60","7539"
"Jesus Sucre","Rays","MIA @ TB","C","3.86",".83",".62",".13",".00",".08",".36",".41",".04",".02",".23",".57","4.60","7.18","5.56","5942"
"Guillermo Heredia","Mariners","CWS @ SEA","CF","3.73",".77",".56",".15",".01",".05",".39",".32",".04",".03",".44",".64","4.62","7.16","5.48","18721"
"Freddy Galvis","Padres","SD @ PHI","SS","3.97",".82",".57",".15",".02",".07",".31",".35",".07",".04",".26",".86","4.56","7.08","5.55","6609"
"Jonathan Lucroy","Athletics","SF @ OAK","C","3.68",".83",".58",".17",".02",".06",".39",".34",".01",".01",".32",".46","4.57","7.11","5.49","7870"
"Alcides Escobar","Royals","MIN @ KC","SS","3.71",".86",".64",".16",".03",".04",".38",".38",".05",".02",".19",".53","4.48","6.99","5.45","6310"
"Dansby Swanson","Braves","ATL @ WSH","SS","3.89",".80",".55",".16",".02",".07",".30",".38",".04",".02",".27","1.06","4.44","6.91","5.37","18314"
"Martin Maldonado","Angels","HOU @ LAA","C","3.80",".77",".53",".15",".00",".09",".36",".35",".02",".01",".25",".91","4.38","6.83","5.26","6887"
"Caleb Joseph","Orioles","BAL @ TOR","C","3.77",".80",".50",".21",".01",".07",".35",".32",".03",".02",".18",".93","4.30","6.68","5.21","7087"
"Kelby Tomlinson","Giants","SF @ OAK","2B","4.02",".79",".64",".12",".02",".01",".31",".29",".09",".04",".38",".85","4.30","6.66","5.22","13005"
"Omar Narvaez","White Sox","CWS @ SEA","C","3.84",".85",".65",".15",".00",".05",".34",".30",".02",".01",".25",".70","4.19","6.50","5.11","13338"
